Date,Extent
2008-09-17,4.725
2008-09-18,6.205
2008-09-19,16.323
2008-09-20,12.368
2008-09-21,5.031
2008-09-22,4.638
2008-09-23,8.999
2008-09-24,5.638
2008-09-25,12.443
2008-09-26,14.439
2008-09-27,13.507
2008-09-28,8.068
2008-09-29,13.168
2008-09-30,3.926
2008-10-01,9.845
2008-10-02,8.472
2008-10-03,10.969
2008-10-04,3.608
2008-10-05,11.102
2008-10-06,15.833
2008-10-07,6.602
2008-10-08,8.12
2008-10-09,6.204
2008-10-10,14.375
2008-10-11,4.297
2008-10-12,3.954
2008-10-13,8.735
2008-10-14,4.801
2008-10-15,8.4
2008-10-16,9.314
2008-10-17,4.125
2008-10-18,3.939
2008-10-19,7.518
2008-10-20,15.405
2008-10-21,7.031
2008-10-22,15.289
2008-10-23,9.555
2008-10-24,9.681
2008-10-25,4.312
2008-10-26,9.784
2008-10-27,13.158
2008-10-28,5.274
2008-10-29,15.871
2008-10-30,7.215
2008-10-31,10.515
2008-11-01,10.735
2008-11-02,12.537
2008-11-03,15.8
2008-11-04,8.717
2008-11-05,5.554
2008-11-06,3.39
2008-11-07,14.086
2008-11-08,14.334
2008-11-09,3.842
2008-11-10,3.382
2008-11-11,3.823
2008-11-12,8.321
2008-11-13,15.47
2008-11-14,3.969
2008-11-15,8.735
2008-11-16,6.64
2008-11-17,7.977
2008-11-18,9.552
2008-11-19,3.622
2008-11-20,6.928
2008-11-21,13.602
2008-11-22,9.349
2008-11-23,5.98
2008-11-24,11.405
2008-11-25,10.738
2008-11-26,15.533
2008-11-27,8.876
2008-11-28,16.239
2008-11-29,6.958
2008-11-30,15.53
2008-12-01,5.825
2008-12-02,9.69
2008-12-03,14.325
2008-12-04,5.319
2008-12-05,5.866
2008-12-06,10.328
2008-12-07,14.74
2008-12-08,12.771
2008-12-09,9.598
2008-12-10,6.1
2008-12-11,11.293
2008-12-12,12.137
2008-12-13,14.685
2008-12-14,4.889
2008-12-15,11.405
2008-12-16,7.692
2008-12-17,14.964
2008-12-18,11.085
2008-12-19,15.305
2008-12-20,12.037
2008-12-21,7.371
2008-12-22,11.006
2008-12-23,11.561
2008-12-24,12.553
2008-12-25,8.473
2008-12-26,15.952
2008-12-27,16.053
2008-12-28,14.701
2008-12-29,3.76
2008-12-30,4.69
2008-12-31,10.99
2009-01-01,11.439
2009-01-02,8.089
2009-01-03,11.378
2009-01-04,15.901
2009-01-05,16.034
2009-01-06,15.603
2009-01-07,3.526
2009-01-08,9.821
2009-01-09,3.633
2009-01-10,12.178
2009-01-11,11.432
2009-01-12,8.838
2009-01-13,11.207
2009-01-14,12.98
2009-01-15,14.456
2009-01-16,3.786
2009-01-17,12.645
2009-01-18,7.125
2009-01-19,11.111
2009-01-20,6.235
2009-01-21,15.172
2009-01-22,9.202
2009-01-23,3.718
2009-01-24,12.704
2009-01-25,14.201
2009-01-26,5.366
2009-01-27,12.627
2009-01-28,7.585
2009-01-29,7.185
2009-01-30,15.955
2009-01-31,14.317
2009-02-01,12.613
2009-02-02,13.853
2009-02-03,11.968
2009-02-04,5.188
2009-02-05,5.65
2009-02-06,8.944
2009-02-07,13.751
2009-02-08,10.004
2009-02-09,4.923
2009-02-10,4.899
2009-02-11,7.165
2009-02-12,3.638
2009-02-13,6.468
2009-02-14,3.926
2009-02-15,14.521
2009-02-16,5.671
2009-02-17,7.663
2009-02-18,8.681
2009-02-19,10.035
2009-02-20,12.931
2009-02-21,15.978
2009-02-22,9.367
2009-02-23,8.873
2009-02-24,8.411
2009-02-25,4.074
2009-02-26,14.455
2009-02-27,6.348
2009-02-28,7.082
2009-03-01,11.539
2009-03-02,4.921
2009-03-03,13.715
2009-03-04,14.73
2009-03-05,10.066
2009-03-06,13.185
2009-03-07,9.32
2009-03-08,5.729
2009-03-09,6.445
2009-03-10,6.818
2009-03-11,6.164
2009-03-12,7.709
2009-03-13,13.607
2009-03-14,3.809
2009-03-15,6.617
2009-03-16,16.178
2009-03-17,6.625
2009-03-18,3.42
2009-03-19,13.843
2009-03-20,4.026
2009-03-21,10.125
2009-03-22,16.119
2009-03-23,9.75
2009-03-24,4.803
2009-03-25,12.665
2009-03-26,13.135
2009-03-27,11.069
2009-03-28,9.702
2009-03-29,8.58
2009-03-30,12.263
2009-03-31,6.015
2009-04-01,8.47
2009-04-02,4.525
2009-04-03,10.264
2009-04-04,8.819
2009-04-05,13.698
2009-04-06,3.467
2009-04-07,4.085
2009-04-08,6.054
2009-04-09,11.686
2009-04-10,9.606
2009-04-11,6.548
2009-04-12,4.504
2009-04-13,4.386
2009-04-14,5.909
2009-04-15,9.954
2009-04-16,5.589
2009-04-17,15.917
2009-04-18,8.543
2009-04-19,8.28
2009-04-20,14.07
2009-04-21,13.792
2009-04-22,7.97
2009-04-23,11.062
2009-04-24,6.479
2009-04-25,6.783
2009-04-26,9.638
2009-04-27,13.05
2009-04-28,12.437
2009-04-29,3.763
2009-04-30,13.436
2009-05-01,15.736
2009-05-02,15.207
2009-05-03,5.304
2009-05-04,11.68
2009-05-05,8.887
2009-05-06,6.17
2009-05-07,3.348
2009-05-08,5.804
2009-05-09,6.633
2009-05-10,8.816
2009-05-11,12.545
2009-05-12,14.734
2009-05-13,5.098
2009-05-14,11.643
2009-05-15,11.311
2009-05-16,15.734
2009-05-17,15.401
2009-05-18,4.654
2009-05-19,4.303
2009-05-20,8.706
2009-05-21,12.888
2009-05-22,14.412
2009-05-23,9.677
2009-05-24,5.099
2009-05-25,9.985
2009-05-26,12.94
2009-05-27,15.534
2009-05-28,5.666
2009-05-29,15.191
2009-05-30,7.685
2009-05-31,15.178
2009-06-01,8.405
2009-06-02,6.294
2009-06-03,5.984
2009-06-04,10.34
2009-06-05,11.908
2009-06-06,9.572
2009-06-07,10.454
2009-06-08,5.017
2009-06-09,12.506
2009-06-10,5.274
2009-06-11,12.472
2009-06-12,14.989
2009-06-13,15.323
2009-06-14,11.146
2009-06-15,12.38
2009-06-16,9.289
2009-06-17,4.778
2009-06-18,16.12
2009-06-19,6.225
2009-06-20,13.249
2009-06-21,11.883
2009-06-22,9.912
2009-06-23,12.789
2009-06-24,7.717
2009-06-25,15.741
2009-06-26,11.13
2009-06-27,16.338
2009-06-28,13.103
2009-06-29,3.424
2009-06-30,4.871
2009-07-01,6.797
2009-07-02,14.395
2009-07-03,15.222
2009-07-04,11.051
2009-07-05,9.428
2009-07-06,9.825
2009-07-07,10.825
2009-07-08,13.702
2009-07-09,12.391
2009-07-10,14.158
2009-07-11,4.447
2009-07-12,13.284
2009-07-13,9.067
2009-07-14,7.67
2009-07-15,7.444
2009-07-16,9.407
2009-07-17,15.363
2009-07-18,8.836
2009-07-19,3.503
2009-07-20,5.596
2009-07-21,14.017
2009-07-22,11.663
2009-07-23,3.85
2009-07-24,9.223
2009-07-25,8.447
2009-07-26,5.951
2009-07-27,12.396
2009-07-28,15.476
2009-07-29,15.075
2009-07-30,8.89
2009-07-31,13.727
2009-08-01,11.035
2009-08-02,5.18
2009-08-03,6.511
2009-08-04,15.258
2009-08-05,12.691
2009-08-06,15.317
2009-08-07,16.27
2009-08-08,11.939
2009-08-09,10.316
2009-08-10,15.879
2009-08-11,11.741
2009-08-12,14.46
2009-08-13,13.578
2009-08-14,12.132
2009-08-15,5.372
2009-08-16,6.63
2009-08-17,11.424
2009-08-18,7.6
2009-08-19,7.113
2009-08-20,11.008
2009-08-21,9.804
2009-08-22,11.721
2009-08-23,16.112
2009-08-24,3.451
2009-08-25,11.337
2009-08-26,8.805
2009-08-27,11.842
2009-08-28,11.59
2009-08-29,13.936
2009-08-30,8.767
2009-08-31,10.107
2009-09-01,4.22
2009-09-02,10.364
2009-09-03,15.04
2009-09-04,6.376
2009-09-05,8.277
2009-09-06,10.859
2009-09-07,10.108
2009-09-08,11.887
2009-09-09,15.344
2009-09-10,14.516
2009-09-11,15.632
2009-09-12,15.031
2009-09-13,6.097
2009-09-14,5.878
2009-09-15,4.62
2009-09-16,7.052
2009-09-17,11.459
2009-09-18,14.902
2009-09-19,5.985
2009-09-20,15.819
2009-09-21,11.668
2009-09-22,14.796
2009-09-23,15.398
2009-09-24,10.719
2009-09-25,4.579
2009-09-26,8.146
2009-09-27,6.025
2009-09-28,15.942
2009-09-29,11.124
2009-09-30,5.993
2009-10-01,8.811
2009-10-02,3.599
2009-10-03,15.965
2009-10-04,12.663
2009-10-05,11.526
2009-10-06,4.894
2009-10-07,9.875
2009-10-08,7.394
2009-10-09,4.892
2009-10-10,10.161
2009-10-11,4.241
2009-10-12,15.269
2009-10-13,7.101
2009-10-14,4.495
2009-10-15,9.524
2009-10-16,12.433
2009-10-17,10.843
2009-10-18,12.751
2009-10-19,4.772
2009-10-20,8.737
2009-10-21,16.333
2009-10-22,9.981
2009-10-23,11.525
2009-10-24,15.257
2009-10-25,7.793
2009-10-26,7.695
2009-10-27,13.272
2009-10-28,13.509
2009-10-29,7.707
2009-10-30,11.067
2009-10-31,16.314
2009-11-01,16.324
2009-11-02,6.578
2009-11-03,6.204
2009-11-04,11.908
2009-11-05,11.685
2009-11-06,5.089
2009-11-07,10.898
2009-11-08,13.56
2009-11-09,3.525
2009-11-10,4.305
2009-11-11,11.001
2009-11-12,9.25
2009-11-13,12.974
2009-11-14,15.543
2009-11-15,14.002
2009-11-16,5.029
2009-11-17,4.565
2009-11-18,9.877
2009-11-19,16.312
2009-11-20,5.489
2009-11-21,9.772
2009-11-22,13.41
2009-11-23,8.838
2009-11-24,13.536
2009-11-25,9.101
2009-11-26,10.391
2009-11-27,4.642
2009-11-28,11.949
2009-11-29,15.545
2009-11-30,14.871
2009-12-01,6.294
2009-12-02,15.79
2009-12-03,11.554
2009-12-04,14.875
2009-12-05,6.806
2009-12-06,4.458
2009-12-07,14.188
2009-12-08,15.034
2009-12-09,15.973
2009-12-10,9.709
2009-12-11,14.246
2009-12-12,14.055
2009-12-13,9.408
2009-12-14,12.743
2009-12-15,4.707
2009-12-16,16.404
2009-12-17,15.934
2009-12-18,11.72
2009-12-19,13.362
2009-12-20,12.8
2009-12-21,12.992
2009-12-22,3.957
2009-12-23,9.151
2009-12-24,16.335
2009-12-25,4.494
2009-12-26,11.789
2009-12-27,14.713
2009-12-28,11.424
2009-12-29,16.101
2009-12-30,10.263
2009-12-31,16.005
2010-01-01,9.407
2010-01-02,6.782
2010-01-03,10.724
2010-01-04,14.655
2010-01-05,7.566
2010-01-06,6.352
2010-01-07,4.131
2010-01-08,11.804
2010-01-09,10.042
2010-01-10,6.765
2010-01-11,13.083
2010-01-12,10.53
2010-01-13,12.467
2010-01-14,9.246
2010-01-15,12.792
2010-01-16,12.782
2010-01-17,6.281
2010-01-18,9.63
2010-01-19,11.594
2010-01-20,3.361
2010-01-21,9.814
2010-01-22,7.204
2010-01-23,14.653
2010-01-24,5.941
2010-01-25,14.086
2010-01-26,16.341
2010-01-27,12.897
2010-01-28,5.647
2010-01-29,7.617
2010-01-30,8.02
2010-01-31,9.909
2010-02-01,12.538
2010-02-02,12.933
2010-02-03,4.011
2010-02-04,6.6
2010-02-05,14.557
2010-02-06,10.45
2010-02-07,11.512
2010-02-08,3.798
2010-02-09,15.788
2010-02-10,11.099
2010-02-11,11.865
2010-02-12,5.604
2010-02-13,16.258
2010-02-14,13.266
2010-02-15,11.393
2010-02-16,7.846
2010-02-17,6.689
2010-02-18,5.425
2010-02-19,8.102
2010-02-20,9.541
2010-02-21,11.088
2010-02-22,9.179
2010-02-23,14.558
2010-02-24,7.261
2010-02-25,5.744
2010-02-26,3.482
2010-02-27,14.896
2010-02-28,15.38
2010-03-01,15.724
2010-03-02,13.025
2010-03-03,13.889
2010-03-04,4.04
2010-03-05,15.407
2010-03-06,7.441
2010-03-07,12.451
2010-03-08,12.346
2010-03-09,12.613
2010-03-10,12.155
2010-03-11,4.834
2010-03-12,13.033
2010-03-13,8.406
2010-03-14,8.328
2010-03-15,7.943
2010-03-16,4.863
2010-03-17,13.995
2010-03-18,14.391
2010-03-19,15.824
2010-03-20,8.546
2010-03-21,5.9
2010-03-22,9.14
2010-03-23,4.039
2010-03-24,11.839
2010-03-25,12.088
2010-03-26,12.199
2010-03-27,5.215
2010-03-28,14.9
2010-03-29,7.61
2010-03-30,14.559
2010-03-31,8.807
2010-04-01,15.898
2010-04-02,8.521
2010-04-03,7.851
2010-04-04,4.793
2010-04-05,10.858
2010-04-06,8.364
2010-04-07,12.811
2010-04-08,7.923
2010-04-09,7.991
2010-04-10,8.512
2010-04-11,15.074
2010-04-12,13.147
2010-04-13,15.934
2010-04-14,6.911
2010-04-15,9.924
2010-04-16,6.493
2010-04-17,3.981
2010-04-18,3.689
2010-04-19,14.64
2010-04-20,7.086
2010-04-21,8.565
2010-04-22,4.413
2010-04-23,11.082
2010-04-24,13.869
2010-04-25,5.323
2010-04-26,4.16
2010-04-27,9.557
2010-04-28,7.439
2010-04-29,11.877
2010-04-30,4.378
2010-05-01,4.873
2010-05-02,4.525
2010-05-03,4.731
2010-05-04,11.104
2010-05-05,6.566
2010-05-06,6.807
2010-05-07,5.904
2010-05-08,8.338
2010-05-09,3.417
2010-05-10,9.149
2010-05-11,8.273
2010-05-12,4.28
2010-05-13,4.058
2010-05-14,14.757
2010-05-15,11.517
2010-05-16,11.078
2010-05-17,11.185
2010-05-18,14.049
2010-05-19,13.434
2010-05-20,4.133
2010-05-21,10.14
2010-05-22,15.126
2010-05-23,9.91
2010-05-24,14.812
2010-05-25,9.696
2010-05-26,10.138
2010-05-27,5.02
2010-05-28,5.512
2010-05-29,16.057
2010-05-30,4.208
2010-05-31,6.091
2010-06-01,11.067
2010-06-02,4.54
2010-06-03,5.87
2010-06-04,10.389
2010-06-05,4.73
2010-06-06,5.461
2010-06-07,8.965
2010-06-08,7.413
2010-06-09,11.897
2010-06-10,9.219
2010-06-11,7.662
2010-06-12,7.283
2010-06-13,9.648
2010-06-14,15.736
2010-06-15,4.37
2010-06-16,8.466
2010-06-17,8.129
2010-06-18,14.978
2010-06-19,4.265
2010-06-20,4.017
2010-06-21,5.011
2010-06-22,8.246
2010-06-23,3.347
2010-06-24,6.072
2010-06-25,13.311
2010-06-26,10.484
2010-06-27,5.496
2010-06-28,15.41
2010-06-29,9.117
2010-06-30,4.499
2010-07-01,15.472
2010-07-02,4.173
2010-07-03,15.54
2010-07-04,4.299
2010-07-05,10.679
2010-07-06,10.319
2010-07-07,8.969
2010-07-08,15.159
2010-07-09,13.605
2010-07-10,10.655
2010-07-11,13.559
2010-07-12,8.345
2010-07-13,6.791
2010-07-14,4.492
2010-07-15,14.066
2010-07-16,6.258
2010-07-17,7.043
2010-07-18,12.637
2010-07-19,15.654
2010-07-20,3.625
2010-07-21,15.245
2010-07-22,5.908
2010-07-23,13.548
2010-07-24,7.23
2010-07-25,6.942
2010-07-26,11.612
2010-07-27,14.148
2010-07-28,6.142
2010-07-29,7.181
2010-07-30,11.89
2010-07-31,12.082
2010-08-01,3.827
2010-08-02,3.617
2010-08-03,12.176
2010-08-04,12.624
2010-08-05,5.815
2010-08-06,8.968
2010-08-07,12.514
2010-08-08,11.146
2010-08-09,14.696
2010-08-10,12.029
2010-08-11,15.486
2010-08-12,3.665
2010-08-13,15.34
2010-08-14,3.517
2010-08-15,4.336
2010-08-16,5.725
2010-08-17,13.208
2010-08-18,15.583
2010-08-19,6.16
2010-08-20,13.431
2010-08-21,16.029
2010-08-22,7.783
2010-08-23,14.359
2010-08-24,9.879
2010-08-25,4.58
2010-08-26,3.691
2010-08-27,8.317
2010-08-28,10.747
2010-08-29,15.074
2010-08-30,10.346
2010-08-31,7.802
2010-09-01,7.904
2010-09-02,4.648
2010-09-03,7.266
2010-09-04,13.69
2010-09-05,14.246
2010-09-06,5.545
2010-09-07,8.4
2010-09-08,11.011
2010-09-09,4.542
2010-09-10,3.654
2010-09-11,15.066
2010-09-12,8.364
2010-09-13,6.725
2010-09-14,12.212
2010-09-15,11.948
2010-09-16,10.303
2010-09-17,13.814
2010-09-18,16.048
2010-09-19,3.84
2010-09-20,15.327
2010-09-21,16.193
2010-09-22,12.63
2010-09-23,8.456
2010-09-24,13.298
2010-09-25,15.862
2010-09-26,6.081
2010-09-27,11.732
2010-09-28,14.357
2010-09-29,10.007
2010-09-30,7.977
2010-10-01,5.306
2010-10-02,15.793
2010-10-03,13.705
2010-10-04,4.791
2010-10-05,16.22
2010-10-06,9.869
2010-10-07,6.767
2010-10-08,15.568
2010-10-09,7.653
2010-10-10,9.014
2010-10-11,3.775
2010-10-12,10.305
2010-10-13,5.099
2010-10-14,13.09
2010-10-15,10.974
2010-10-16,3.797
2010-10-17,6.591
2010-10-18,10.288
2010-10-19,12.994
2010-10-20,8.764
2010-10-21,15.887
2010-10-22,6.533
2010-10-23,4.606
2010-10-24,15.471
2010-10-25,8.072
2010-10-26,14.739
2010-10-27,15.661
2010-10-28,13.435
2010-10-29,14.984
2010-10-30,9.359
2010-10-31,16.283
2010-11-01,6.721
2010-11-02,4.348
2010-11-03,13.811
2010-11-04,13.735
2010-11-05,15.346
2010-11-06,8.582
2010-11-07,10.056
2010-11-08,5.009
2010-11-09,4.565
2010-11-10,5.132
2010-11-11,11.807
2010-11-12,14.141
2010-11-13,12.09
2010-11-14,11.821
2010-11-15,14.812
2010-11-16,8.411
2010-11-17,10.86
2010-11-18,14.824
2010-11-19,9.767
2010-11-20,6.419
2010-11-21,10.774
2010-11-22,5.008
2010-11-23,15.905
2010-11-24,12.551
2010-11-25,11.338
2010-11-26,6.702
2010-11-27,13.167
2010-11-28,4.289
2010-11-29,15.344
2010-11-30,12.264
2010-12-01,12.557
2010-12-02,12.031
2010-12-03,10.197
2010-12-04,15.427
2010-12-05,6.753
2010-12-06,4.045
2010-12-07,3.856
2010-12-08,12.555
2010-12-09,7.956
2010-12-10,4.986
2010-12-11,16.025
2010-12-12,8.197
2010-12-13,4.056
2010-12-14,13.778
2010-12-15,14.67
2010-12-16,15.922
2010-12-17,9.859
2010-12-18,13.117
2010-12-19,8.485
2010-12-20,13.705
2010-12-21,12.247
2010-12-22,6.334
2010-12-23,11.612
2010-12-24,8.6
2010-12-25,14.319
2010-12-26,6.315
2010-12-27,11.097
2010-12-28,14.512
2010-12-29,7.272
2010-12-30,15.972
2010-12-31,10.628
2011-01-01,5.013
2011-01-02,6.92
2011-01-03,8.981
2011-01-04,14.258
2011-01-05,15.45
2011-01-06,10.482
2011-01-07,14.344
2011-01-08,8.009
2011-01-09,5.547
2011-01-10,10.017
2011-01-11,12.869
2011-01-12,4.905
2011-01-13,16.175
2011-01-14,8.84
2011-01-15,11.39
2011-01-16,14.915
2011-01-17,13.251
2011-01-18,6.853
2011-01-19,9.05
2011-01-20,4.992
2011-01-21,7.946
2011-01-22,13.575
2011-01-23,6.408
2011-01-24,15.768
2011-01-25,12.624
2011-01-26,10.361
2011-01-27,9.36
2011-01-28,7.003
2011-01-29,3.602
2011-01-30,7.181
2011-01-31,10.429
2011-02-01,11.565
2011-02-02,4.819
2011-02-03,9.845
2011-02-04,12.873
2011-02-05,7.097
2011-02-06,3.574
2011-02-07,13.149
2011-02-08,12.831
2011-02-09,8.396
2011-02-10,10.321
2011-02-11,13.908
2011-02-12,11.03
2011-02-13,16.278
2011-02-14,4.197
2011-02-15,5.877
2011-02-16,11.009
2011-02-17,11.039
2011-02-18,12.538
2011-02-19,9.016
2011-02-20,6.614
2011-02-21,14.842
2011-02-22,4.34
2011-02-23,14.159
2011-02-24,4.71
2011-02-25,16.21
2011-02-26,12.134
2011-02-27,12.378
2011-02-28,13.676
2011-03-01,15.04
2011-03-02,7.0
2011-03-03,5.953
2011-03-04,15.207
2011-03-05,4.277
2011-03-06,3.507
2011-03-07,5.956
2011-03-08,8.262
2011-03-09,11.95
2011-03-10,7.178
2011-03-11,11.951
2011-03-12,9.427
2011-03-13,12.209
2011-03-14,13.578
2011-03-15,15.416
2011-03-16,14.54
2011-03-17,4.156
2011-03-18,7.999
2011-03-19,8.373
2011-03-20,8.739
2011-03-21,14.082
2011-03-22,13.705
2011-03-23,9.764
2011-03-24,8.475
2011-03-25,3.89
2011-03-26,6.532
2011-03-27,15.478
2011-03-28,9.539
2011-03-29,5.924
2011-03-30,16.102
2011-03-31,16.011
2011-04-01,8.939
2011-04-02,3.932
2011-04-03,15.608
2011-04-04,7.832
2011-04-05,8.14
2011-04-06,16.386
2011-04-07,11.482
2011-04-08,11.85
2011-04-09,6.006
2011-04-10,12.584
2011-04-11,15.319
2011-04-12,8.553
2011-04-13,8.025
2011-04-14,14.15
2011-04-15,13.2
2011-04-16,12.973
2011-04-17,5.162
2011-04-18,6.558
2011-04-19,14.288
2011-04-20,4.193
2011-04-21,5.95
2011-04-22,7.839
2011-04-23,13.351
2011-04-24,12.716
2011-04-25,9.11
2011-04-26,6.873
2011-04-27,13.945
2011-04-28,15.57
2011-04-29,8.166
2011-04-30,7.34
2011-05-01,6.654
2011-05-02,14.452
2011-05-03,13.069
2011-05-04,5.149
2011-05-05,12.048
2011-05-06,3.492
2011-05-07,4.72
2011-05-08,12.8
2011-05-09,13.627
2011-05-10,8.584
2011-05-11,5.91
2011-05-12,6.811
2011-05-13,3.729
2011-05-14,5.416
2011-05-15,8.468
2011-05-16,5.868
2011-05-17,12.149
2011-05-18,14.42
2011-05-19,15.932
2011-05-20,8.192
2011-05-21,8.886
2011-05-22,15.872
2011-05-23,14.062
2011-05-24,8.132
2011-05-25,11.269
2011-05-26,3.711
2011-05-27,5.46
2011-05-28,12.952
2011-05-29,6.419
2011-05-30,9.829
2011-05-31,14.024
2011-06-01,12.97
2011-06-02,5.316
2011-06-03,4.758
2011-06-04,14.436
2011-06-05,9.321
2011-06-06,15.868
2011-06-07,8.341
2011-06-08,16.05
2011-06-09,13.709
2011-06-10,15.905
2011-06-11,7.567
2011-06-12,4.699
2011-06-13,14.281
2011-06-14,11.181
2011-06-15,3.675
2011-06-16,4.501
2011-06-17,7.747
2011-06-18,16.404
2011-06-19,5.495
2011-06-20,12.811
2011-06-21,5.288
2011-06-22,13.976
2011-06-23,5.762
2011-06-24,7.459
2011-06-25,12.488
2011-06-26,5.072
2011-06-27,11.074
2011-06-28,7.287
2011-06-29,11.222
2011-06-30,13.952
2011-07-01,14.257
2011-07-02,8.872
2011-07-03,12.923
2011-07-04,6.238
2011-07-05,4.289
2011-07-06,13.077
2011-07-07,9.851
2011-07-08,9.062
2011-07-09,10.225
2011-07-10,15.716
2011-07-11,11.971
2011-07-12,7.557
2011-07-13,14.083
2011-07-14,4.968
2011-07-15,6.924
2011-07-16,10.04
2011-07-17,7.99
2011-07-18,5.056
2011-07-19,7.547
2011-07-20,11.848
2011-07-21,10.07
2011-07-22,14.172
2011-07-23,7.755
2011-07-24,9.295
2011-07-25,8.792
2011-07-26,7.78
2011-07-27,4.92
2011-07-28,8.767
2011-07-29,10.607
2011-07-30,4.614
2011-07-31,10.662
2011-08-01,16.364
2011-08-02,6.667
2011-08-03,11.26
2011-08-04,7.777
2011-08-05,13.034
2011-08-06,5.932
2011-08-07,8.209
2011-08-08,12.133
2011-08-09,12.218
2011-08-10,6.054
2011-08-11,5.809
2011-08-12,6.914
2011-08-13,15.636
2011-08-14,16.039
2011-08-15,11.708
2011-08-16,13.308
2011-08-17,11.63
2011-08-18,13.232
2011-08-19,11.905
2011-08-20,10.719
2011-08-21,7.127
2011-08-22,11.098
2011-08-23,7.634
2011-08-24,3.823
2011-08-25,4.502
2011-08-26,10.556
2011-08-27,14.428
2011-08-28,12.272
2011-08-29,3.737
2011-08-30,12.089
2011-08-31,12.763
2011-09-01,13.865
2011-09-02,15.303
2011-09-03,4.135
2011-09-04,6.887
2011-09-05,10.289
2011-09-06,5.349
2011-09-07,10.236
2011-09-08,10.793
2011-09-09,13.277
2011-09-10,8.069
2011-09-11,10.355
2011-09-12,6.397
2011-09-13,10.631
2011-09-14,16.278
2011-09-15,8.766
2011-09-16,14.153
2011-09-17,15.119
2011-09-18,7.547
2011-09-19,8.043
2011-09-20,10.636
2011-09-21,6.107
2011-09-22,5.402
2011-09-23,6.39
2011-09-24,16.165
2011-09-25,15.47
2011-09-26,10.571
2011-09-27,9.391
2011-09-28,5.164
2011-09-29,10.568
2011-09-30,5.476
2011-10-01,9.221
2011-10-02,6.37
2011-10-03,10.193
2011-10-04,14.779
2011-10-05,6.027
2011-10-06,11.127
2011-10-07,13.316
2011-10-08,9.675
2011-10-09,12.01
2011-10-10,6.782
2011-10-11,10.318
2011-10-12,4.835
2011-10-13,5.913
2011-10-14,11.997
2011-10-15,8.169
2011-10-16,9.133
2011-10-17,11.662
2011-10-18,3.366
2011-10-19,16.276
2011-10-20,13.175
2011-10-21,10.747
2011-10-22,12.328
2011-10-23,12.357
2011-10-24,10.031
2011-10-25,12.841
2011-10-26,10.942
2011-10-27,8.789
2011-10-28,11.764
2011-10-29,9.253
2011-10-30,14.117
2011-10-31,13.059
2011-11-01,11.833
2011-11-02,15.471
2011-11-03,13.054
2011-11-04,15.95
2011-11-05,9.982
2011-11-06,5.172
2011-11-07,8.453
2011-11-08,13.828
2011-11-09,3.797
2011-11-10,16.228
2011-11-11,9.796
2011-11-12,12.421
2011-11-13,15.488
2011-11-14,5.489
2011-11-15,11.17
2011-11-16,3.789
2011-11-17,12.427
2011-11-18,16.361
2011-11-19,13.308
2011-11-20,6.783
2011-11-21,12.169
2011-11-22,13.396
2011-11-23,5.662
2011-11-24,10.069
2011-11-25,12.112
2011-11-26,5.355
2011-11-27,3.94
2011-11-28,10.623
2011-11-29,8.278
2011-11-30,5.224
2011-12-01,4.174
2011-12-02,6.845
2011-12-03,8.804
2011-12-04,5.604
2011-12-05,13.077
2011-12-06,10.464
2011-12-07,8.896
2011-12-08,5.99
2011-12-09,8.109
2011-12-10,15.023
2011-12-11,13.17
2011-12-12,4.076
2011-12-13,13.218
2011-12-14,8.529
2011-12-15,14.323
2011-12-16,3.583
2011-12-17,15.178
2011-12-18,5.163
2011-12-19,15.786
2011-12-20,6.558
2011-12-21,5.993
2011-12-22,13.248
2011-12-23,8.884
2011-12-24,8.203
2011-12-25,12.155
2011-12-26,5.036
2011-12-27,10.424
2011-12-28,3.731
2011-12-29,11.827
2011-12-30,9.988
2011-12-31,5.849
2012-01-01,11.029
2012-01-02,4.369
2012-01-03,15.337
2012-01-04,5.957
2012-01-05,8.498
2012-01-06,4.81
2012-01-07,9.117
2012-01-08,9.714
2012-01-09,14.325
2012-01-10,13.419
2012-01-11,8.046
2012-01-12,6.741
2012-01-13,14.148
2012-01-14,13.958
2012-01-15,9.86
2012-01-16,8.776
2012-01-17,9.849
2012-01-18,3.614
2012-01-19,10.544
2012-01-20,9.74
2012-01-21,11.137
2012-01-22,4.598
2012-01-23,12.664
2012-01-24,11.156
2012-01-25,9.066
2012-01-26,7.717
2012-01-27,3.385
2012-01-28,16.22
2012-01-29,8.182
2012-01-30,12.91
2012-01-31,14.427
2012-02-01,10.764
2012-02-02,3.838
2012-02-03,13.549
2012-02-04,15.919
2012-02-05,8.424
2012-02-06,7.676
2012-02-07,7.773
2012-02-08,13.512
2012-02-09,15.152
2012-02-10,4.094
2012-02-11,6.765
2012-02-12,15.978
2012-02-13,6.704
2012-02-14,15.134
2012-02-15,8.04
2012-02-16,13.346
2012-02-17,4.531
2012-02-18,3.513
2012-02-19,16.006
2012-02-20,11.895
2012-02-21,10.326
2012-02-22,13.718
2012-02-23,4.463
2012-02-24,10.743
2012-02-25,9.575
2012-02-26,9.959
2012-02-27,11.439
2012-02-28,9.101
2012-02-29,9.521
2012-03-01,7.561
2012-03-02,9.271
2012-03-03,14.259
2012-03-04,11.121
2012-03-05,14.925
2012-03-06,12.103
2012-03-07,5.553
2012-03-08,11.333
2012-03-09,6.316
2012-03-10,9.206
2012-03-11,9.286
