pickup,dropoff,passengers,distance,fare,tip,tolls,total,color,payment,pickup_zone,dropoff_zone,pickup_borough,dropoff_borough
2019-03-31 02:31:43,2019-03-31 02:45:13,1,1.69,7.5,0.1,0.18,14.85,green,credit card,East Harlem South,Homecrest,Manhattan,Brooklyn
2019-03-04 04:37:32,2019-03-04 04:50:26,1,3.91,4.83,7.26,0.09,41.2,green,cash,Times Sq/Theatre District,East Williamsburg,Manhattan,Brooklyn
2019-03-18 13:29:01,2019-03-18 13:44:05,1,0.0,10.9,3.9,0.24,12.68,green,cash,Gramercy,Auburndale,Manhattan,Queens
2019-03-07 22:16:19,2019-03-07 22:29:19,1,2.16,5.4,1.05,0.45,7.78,green,credit card,Lenox Hill West,Co-Op City,Manhattan,Bronx
2019-03-17 00:29:46,2019-03-17 00:43:46,1,1.99,4.8,1.89,0.07,20.97,green,credit card,Kips Bay,Corona,Manhattan,Queens
2019-03-20 12:41:25,2019-03-20 12:58:19,1,1.9,11.0,0.03,0.17,20.42,green,cash,Financial District North,Williamsburg (South Side),Manhattan,Brooklyn
2019-03-02 07:11:25,2019-03-02 07:26:12,1,6.32,10.1,3.24,0.26,14.48,green,cash,Midtown North,Red Hook,Manhattan,Brooklyn
2019-03-19 01:15:42,2019-03-19 01:29:04,2,4.38,2.5,1.07,0.04,20.86,green,cash,West Chelsea/Hudson Yards,SoHo,Manhattan,Manhattan
2019-03-23 05:37:26,2019-03-23 05:51:21,2,2.31,6.34,0.12,0.21,9.9,green,credit card,Greenwich Village South,Stapleton,Manhattan,Staten Island
2019-03-01 12:43:26,2019-03-01 12:59:11,1,0.71,6.15,2.17,0.03,12.2,green,credit card,Midtown Center,Sutton Place/Turtle Bay North,Manhattan,Manhattan
2019-03-18 04:39:42,2019-03-18 04:53:34,2,3.79,10.6,1.78,0.13,19.63,green,cash,Lincoln Square East,Saint Albans,Manhattan,Queens
2019-03-28 14:45:12,2019-03-28 14:54:29,1,0.47,7.83,2.96,0.08,11.0,green,credit card,Upper East Side North,East Flatbush/Remsen Village,Manhattan,Brooklyn
2019-03-15 06:33:44,2019-03-15 06:50:29,1,2.39,7.2,1.43,0.14,10.85,green,credit card,Hudson Sq,Bushwick South,Manhattan,Brooklyn
2019-03-20 03:57:36,2019-03-20 04:11:31,1,3.42,10.7,0.49,0.07,11.18,green,credit card,Clinton East,Windsor Terrace,Manhattan,Brooklyn
2019-03-08 13:26:49,2019-03-08 13:40:48,3,4.94,7.37,2.77,0.04,9.6,green,cash,Clinton East,Clinton East,Manhattan,Manhattan
2019-03-29 10:00:42,2019-03-29 10:15:42,1,0.17,12.1,9.07,0.02,18.7,green,cash,Battery Park City,West Brighton,Manhattan,Staten Island
2019-03-02 17:27:53,2019-03-02 17:42:19,2,3.52,8.0,0.3,0.04,13.48,green,credit card,Midtown North,East Harlem South,Manhattan,Manhattan
2019-03-09 22:09:20,2019-03-09 22:25:30,1,0.79,9.3,0.07,0.65,9.67,green,cash,SoHo,Lincoln Square West,Manhattan,Manhattan
2019-03-10 09:34:02,2019-03-10 09:49:14,1,11.82,6.31,0.21,0.03,18.9,green,cash,Washington Heights North,Hillcrest/Pomonok,Manhattan,Queens
2019-03-03 01:25:08,2019-03-03 01:40:17,1,0.26,8.9,0.04,0.08,19.22,green,credit card,Alphabet City,UN/Turtle Bay South,Manhattan,Manhattan
2019-02-28 18:20:29,2019-02-28 18:36:21,3,7.99,11.17,0.26,0.01,11.4,green,credit card,Yorkville East,Bedford Park,Manhattan,Bronx
2019-03-23 16:36:30,2019-03-23 16:50:09,1,0.21,4.2,0.44,0.02,5.13,green,credit card,West Village,Glendale,Manhattan,Queens
2019-03-15 00:06:12,2019-03-15 00:19:21,1,1.88,6.3,3.48,0.18,17.67,green,cash,Flatiron,Financial District South,Manhattan,Manhattan
2019-03-30 10:33:10,2019-03-30 10:48:07,1,1.43,9.8,0.81,0.38,13.5,green,cash,Lincoln Square East,West Chelsea/Hudson Yards,Manhattan,Manhattan
2019-03-10 04:59:57,2019-03-10 05:13:31,1,3.03,13.02,0.98,0.21,15.8,green,credit card,Penn Station/Madison Sq West,Chinatown,Manhattan,Manhattan
2019-03-23 12:34:21,2019-03-23 12:46:06,1,0.28,6.5,1.15,0.3,10.19,green,credit card,Lenox Hill East,Elmhurst/Maspeth,Manhattan,Queens
2019-03-17 09:54:30,2019-03-17 10:09:20,1,0.41,11.7,2.03,0.05,22.5,green,cash,Lenox Hill West,Canarsie,Manhattan,Brooklyn
2019-03-01 13:02:21,2019-03-01 13:15:33,1,1.22,2.5,1.37,0.07,14.84,green,credit card,Lenox Hill West,Manhattan Valley,Manhattan,Manhattan
2019-03-30 09:30:04,2019-03-30 09:47:19,2,3.4,12.9,0.14,2.02,32.39,green,credit card,JFK Airport,Baisley Park,Queens,Queens
2019-03-14 08:36:38,2019-03-14 08:51:20,1,0.46,9.4,4.18,0.15,25.88,green,credit card,Greenwich Village North,Ozone Park,Manhattan,Queens
2019-03-24 19:35:32,2019-03-24 19:51:08,1,1.79,9.5,0.15,0.1,12.03,green,cash,Midtown East,Co-Op City,Manhattan,Bronx
2019-03-10 20:40:02,2019-03-10 20:53:46,1,0.01,7.78,6.45,0.02,11.3,green,cash,Upper East Side South,Highbridge,Manhattan,Bronx
2019-03-08 23:23:58,2019-03-08 23:38:32,1,9.69,11.1,1.12,0.03,25.87,green,credit card,Times Sq/Theatre District,Marble Hill,Manhattan,Manhattan
2019-03-25 16:08:43,2019-03-25 16:21:41,1,1.93,6.0,0.08,0.11,7.1,green,cash,TriBeCa/Civic Center,Woodside,Manhattan,Queens
2019-03-31 07:06:39,2019-03-31 07:19:36,1,1.34,8.2,2.38,0.07,23.48,green,cash,Penn Station/Madison Sq West,Sheepshead Bay,Manhattan,Brooklyn
2019-03-26 04:14:14,2019-03-26 04:27:19,1,0.51,10.1,1.12,0.31,12.81,green,credit card,Washington Heights South,Lincoln Square West,Manhattan,Manhattan
2019-03-10 06:29:09,2019-03-10 06:45:55,2,0.99,7.1,0.39,0.08,9.2,green,credit card,Sutton Place/Turtle Bay North,Meatpacking/West Village West,Manhattan,Manhattan
2019-03-27 12:49:31,2019-03-27 13:05:07,5,5.44,14.9,4.32,0.22,17.36,green,cash,Central Harlem,Greenwich Village North,Manhattan,Manhattan
2019-03-30 07:03:46,2019-03-30 07:15:30,4,9.82,9.24,0.21,0.25,10.8,green,cash,TriBeCa/Civic Center,East Concourse/Concourse Village,Manhattan,Bronx
2019-03-24 12:11:35,2019-03-24 12:27:10,6,1.34,8.57,0.9,0.06,24.1,green,cash,Upper East Side South,Flatiron,Manhattan,Manhattan
2019-03-22 20:00:11,2019-03-22 20:15:26,1,0.05,1.8,0.77,0.38,21.86,green,credit card,Union Sq,Homecrest,Manhattan,Brooklyn
2019-03-25 15:56:40,2019-03-25 16:12:50,2,1.41,6.51,6.5,0.03,17.61,green,credit card,Washington Heights South,Clinton East,Manhattan,Manhattan
2019-03-25 20:26:46,2019-03-25 20:40:28,1,9.35,8.3,1.23,0.09,24.82,green,cash,DUMBO/Vinegar Hill,Midwood,Brooklyn,Brooklyn
2019-03-16 20:01:03,2019-03-16 20:14:16,1,3.8,10.0,1.37,0.19,11.8,green,credit card,Times Sq/Theatre District,Lincoln Square West,Manhattan,Manhattan
2019-03-14 22:02:08,2019-03-14 22:15:29,6,10.09,21.6,0.82,0.21,21.65,green,credit card,Midtown South,Starrett City,Manhattan,Brooklyn
2019-03-25 11:30:28,2019-03-25 11:47:07,1,11.68,34.5,1.7,0.38,73.4,green,cash,JFK Airport,Norwood,Queens,Bronx
2019-03-08 23:25:40,2019-03-08 23:40:34,1,2.33,4.6,0.18,0.1,9.67,green,cash,East New York,Claremont/Bathgate,Brooklyn,Bronx
2019-03-04 16:10:05,2019-03-04 16:21:59,2,29.16,21.23,0.23,0.55,31.7,green,cash,Kew Gardens,Boerum Hill,Queens,Brooklyn
2019-03-31 19:29:36,2019-03-31 19:41:55,2,2.64,3.1,0.04,0.06,17.17,green,credit card,Meatpacking/West Village West,Times Sq/Theatre District,Manhattan,Manhattan
2019-03-23 13:22:28,2019-03-23 13:39:00,1,0.14,14.38,0.69,0.04,18.8,green,cash,Crown Heights South,Kew Gardens Hills,Brooklyn,Queens
2019-03-10 17:07:38,2019-03-10 17:19:52,1,1.3,5.8,0.61,0.11,16.56,green,cash,Manhattan Valley,Melrose South,Manhattan,Bronx
2019-03-08 13:17:04,2019-03-08 13:31:00,2,8.48,11.5,0.0,0.23,24.1,green,credit card,Van Nest/Morris Park,Springfield Gardens South,Bronx,Queens
2019-03-09 08:02:59,2019-03-09 08:17:23,1,1.39,5.1,0.67,0.05,16.84,green,credit card,Midtown East,Fort Greene,Manhattan,Brooklyn
2019-03-19 00:28:37,2019-03-19 00:41:00,2,0.69,9.1,0.69,0.04,17.41,green,credit card,TriBeCa/Civic Center,Marine Park/Mill Basin,Manhattan,Brooklyn
2019-03-15 00:45:59,2019-03-15 00:58:47,2,0.86,18.25,2.65,0.03,40.0,green,cash,LaGuardia Airport,Bloomingdale,Queens,Manhattan
2019-03-31 11:03:18,2019-03-31 11:18:13,1,0.52,13.45,7.9,0.08,29.07,green,cash,Kips Bay,Lincoln Square East,Manhattan,Manhattan
2019-03-05 12:08:36,2019-03-05 12:23:37,1,3.8,11.8,1.67,0.14,12.79,green,credit card,Garment District,Clinton East,Manhattan,Manhattan
2019-03-05 15:48:18,2019-03-05 16:04:08,1,3.78,5.35,1.5,0.09,23.07,green,credit card,Hudson Sq,Richmond Hill,Manhattan,Queens
2019-03-16 03:11:27,2019-03-16 03:25:29,2,2.87,8.9,0.44,0.32,22.85,green,cash,Lenox Hill West,Little Italy/NoLiTa,Manhattan,Manhattan
2019-03-06 13:36:46,2019-03-06 13:51:17,4,7.22,19.22,2.2,1.34,63.3,green,credit card,Jackson Heights,Greenwich Village South,Queens,Manhattan
2019-03-11 11:15:56,2019-03-11 11:27:49,1,1.0,5.7,0.09,0.02,10.96,green,credit card,Financial District North,Riverdale/North Riverdale/Fieldston,Manhattan,Bronx
2019-03-09 11:14:32,2019-03-09 11:27:28,1,2.82,8.5,0.07,0.06,16.58,green,cash,Greenwich Village South,Manhattan Beach,Manhattan,Brooklyn
2019-03-28 15:42:12,2019-03-28 15:59:02,1,3.68,8.4,0.83,0.01,31.7,green,cash,West Village,SoHo,Manhattan,Manhattan
2019-03-04 13:55:29,2019-03-04 14:11:08,1,2.34,5.5,1.79,0.01,10.86,green,cash,Meatpacking/West Village West,Maspeth,Manhattan,Queens
2019-03-30 03:06:40,2019-03-30 03:20:32,1,1.99,6.8,0.34,0.0,21.08,green,credit card,Yorkville East,Auburndale,Manhattan,Queens
2019-03-18 09:30:54,2019-03-18 09:46:22,1,1.38,6.67,1.56,0.05,8.2,green,cash,Flatiron,East Harlem South,Manhattan,Manhattan
2019-03-24 22:56:17,2019-03-24 23:10:27,1,13.05,1.43,10.15,0.73,62.4,green,cash,JFK Airport,Greenwich Village South,Queens,Manhattan
2019-03-30 19:45:45,2019-03-30 19:59:01,1,1.46,8.0,0.67,0.12,16.2,green,credit card,Morningside Heights,Jamaica Estates,Manhattan,Queens
2019-03-15 01:02:21,2019-03-15 01:14:24,1,0.34,6.54,0.29,0.26,13.6,green,credit card,Flatiron,Garment District,Manhattan,Manhattan
2019-03-01 04:38:05,2019-03-01 04:53:19,2,9.72,8.9,0.64,0.04,27.11,green,cash,Upper West Side North,Melrose South,Manhattan,Bronx
2019-03-07 20:07:02,2019-03-07 20:21:25,1,1.42,10.23,0.19,0.17,41.2,green,cash,Financial District North,South Williamsburg,Manhattan,Brooklyn
2019-03-10 14:11:57,2019-03-10 14:25:14,2,5.85,23.0,1.79,0.01,28.18,green,cash,JFK Airport,Williamsburg (North Side),Queens,Brooklyn
2019-03-28 05:22:31,2019-03-28 05:34:28,1,3.91,6.7,1.1,0.01,9.09,green,credit card,Yorkville West,Allerton/Pelham Gardens,Manhattan,Bronx
2019-02-28 11:38:47,2019-02-28 11:50:33,1,5.09,7.0,0.41,0.17,17.16,green,credit card,Greenwich Village North,Jamaica Estates,Manhattan,Queens
2019-03-14 01:18:59,2019-03-14 01:30:47,1,0.0,8.8,0.53,0.51,10.9,green,cash,Lincoln Square West,Mount Hope,Manhattan,Bronx
2019-03-20 20:22:19,2019-03-20 20:33:54,1,2.82,30.3,0.26,0.14,32.36,green,credit card,Union Sq,South Williamsburg,Manhattan,Brooklyn
2019-03-29 21:08:34,2019-03-29 21:22:58,1,0.37,6.08,1.17,0.12,20.7,green,credit card,Financial District South,Mount Hope,Manhattan,Bronx
2019-03-17 04:38:16,2019-03-17 04:53:46,1,2.83,10.6,0.68,0.11,23.9,green,credit card,Upper West Side South,Lower East Side,Manhattan,Manhattan
2019-03-24 22:12:20,2019-03-24 22:28:08,1,5.07,11.27,0.73,0.17,18.7,green,cash,Midtown East,Windsor Terrace,Manhattan,Brooklyn
2019-03-22 11:11:36,2019-03-22 11:26:45,1,1.53,9.5,0.17,0.1,35.62,green,cash,Greenpoint,Van Nest/Morris Park,Brooklyn,Bronx
2019-03-22 16:40:37,2019-03-22 16:54:33,1,0.31,6.0,1.86,0.42,16.86,green,credit card,Yorkville East,Roosevelt Island,Manhattan,Manhattan
2019-03-05 18:28:36,2019-03-05 18:40:05,2,9.31,10.6,1.13,0.11,11.41,green,cash,East Flatbush/Farragut,Penn Station/Madison Sq West,Brooklyn,Manhattan
2019-03-10 18:36:37,2019-03-10 18:48:36,1,0.43,9.1,2.81,0.04,17.88,green,cash,Clinton East,Williamsburg (South Side),Manhattan,Brooklyn
2019-03-15 18:34:05,2019-03-15 18:48:27,1,4.63,7.8,2.13,0.03,10.77,green,credit card,Upper East Side South,Sunnyside,Manhattan,Queens
2019-03-04 17:53:19,2019-03-04 18:08:39,1,2.62,2.8,1.14,0.05,18.87,green,credit card,Lower East Side,Van Cortlandt Village,Manhattan,Bronx
2019-03-19 09:52:38,2019-03-19 10:08:22,1,1.98,9.6,2.26,1.52,54.55,green,credit card,JFK Airport,Times Sq/Theatre District,Queens,Manhattan
2019-03-02 12:47:29,2019-03-02 13:03:29,1,3.19,9.76,8.38,2.19,31.0,green,cash,Woodside,East Flatbush/Remsen Village,Queens,Brooklyn
2019-03-18 17:20:13,2019-03-18 17:34:48,2,6.62,12.8,3.67,0.08,29.19,green,cash,Times Sq/Theatre District,Canarsie,Manhattan,Brooklyn
2019-03-21 18:36:37,2019-03-21 18:48:57,1,1.42,9.3,4.92,0.13,15.31,green,credit card,East Chelsea,West Chelsea/Hudson Yards,Manhattan,Manhattan
2019-03-08 14:47:18,2019-03-08 15:02:31,1,2.99,6.8,0.52,0.66,29.37,green,credit card,Williamsburg (North Side),East Chelsea,Brooklyn,Manhattan
2019-03-31 20:02:59,2019-03-31 20:15:24,1,2.1,12.3,0.14,0.62,26.72,green,cash,Fort Greene,Sutton Place/Turtle Bay North,Brooklyn,Manhattan
2019-03-23 20:20:00,2019-03-23 20:34:03,6,2.15,17.97,1.87,3.21,44.8,green,credit card,Steinway,Flushing,Queens,Queens
2019-03-10 03:53:25,2019-03-10 04:08:10,2,2.0,9.7,1.64,0.15,17.73,green,credit card,Hudson Sq,Soundview/Castle Hill,Manhattan,Bronx
2019-03-25 21:40:46,2019-03-25 21:55:33,3,0.34,8.0,0.83,0.55,17.84,green,credit card,Greenwich Village South,Ridgewood,Manhattan,Queens
2019-03-23 16:40:24,2019-03-23 16:54:16,1,3.06,6.18,0.71,0.62,8.3,green,cash,Lenox Hill West,World Trade Center,Manhattan,Manhattan
2019-03-25 10:09:17,2019-03-25 10:24:39,1,2.62,2.9,1.51,0.24,6.59,green,cash,Gramercy,Flushing Meadows-Corona Park,Manhattan,Queens
2019-03-18 07:12:47,2019-03-18 07:29:17,1,0.63,9.2,0.69,0.05,11.08,green,credit card,Sutton Place/Turtle Bay North,SoHo,Manhattan,Manhattan
2019-02-28 10:04:16,2019-02-28 10:19:35,1,2.06,6.4,0.52,0.24,12.88,green,cash,Yorkville West,South Jamaica,Manhattan,Queens
2019-03-09 15:29:50,2019-03-09 15:42:53,1,2.03,6.3,1.25,0.4,14.46,green,cash,Flatiron,South Jamaica,Manhattan,Queens
2019-03-15 23:30:59,2019-03-15 23:47:30,1,0.92,6.4,0.34,0.33,17.49,green,credit card,Union Sq,Jamaica Estates,Manhattan,Queens
2019-03-11 03:12:16,2019-03-11 03:26:18,1,6.38,8.6,1.1,0.19,18.65,green,credit card,Penn Station/Madison Sq West,Steinway,Manhattan,Queens
2019-03-08 08:19:05,2019-03-08 08:35:08,1,3.16,5.3,0.1,0.36,13.33,green,cash,Midtown South,Brownsville,Manhattan,Brooklyn
2019-03-13 15:27:53,2019-03-13 15:42:26,1,1.52,8.4,3.2,0.01,9.41,green,cash,Upper East Side South,Lincoln Square West,Manhattan,Manhattan
2019-03-14 16:49:54,2019-03-14 17:05:13,1,26.59,25.59,4.07,5.36,29.8,green,cash,JFK Airport,Central Harlem,Queens,Manhattan
2019-03-24 22:35:42,2019-03-24 22:49:37,1,7.31,9.9,1.54,0.0,19.7,green,credit card,Greenwich Village North,Gowanus,Manhattan,Brooklyn
2019-03-20 14:51:53,2019-03-20 15:07:04,1,0.75,8.67,3.91,0.0,19.7,green,credit card,West Village,Upper East Side South,Manhattan,Manhattan
2019-03-07 01:57:30,2019-03-07 02:12:05,5,1.48,18.19,0.09,0.57,23.0,green,cash,Prospect-Lefferts Gardens,Clinton East,Brooklyn,Manhattan
2019-03-10 00:38:08,2019-03-10 00:51:49,2,1.34,7.19,4.9,0.17,22.61,green,credit card,East Chelsea,Mount Hope,Manhattan,Bronx
2019-03-04 01:12:06,2019-03-04 01:26:05,2,0.34,8.3,2.37,0.01,13.38,green,credit card,Gramercy,Mott Haven/Port Morris,Manhattan,Bronx
2019-03-15 17:00:23,2019-03-15 17:11:48,1,1.15,6.1,5.01,0.18,46.59,green,cash,West Chelsea/Hudson Yards,Soundview/Castle Hill,Manhattan,Bronx
2019-03-08 06:33:44,2019-03-08 06:49:51,1,0.47,8.55,2.46,0.71,19.9,green,cash,Union Sq,Manhattan Valley,Manhattan,Manhattan
2019-03-02 05:02:32,2019-03-02 05:17:29,1,10.18,18.7,3.39,1.76,82.22,green,cash,Jackson Heights,Manhattan Valley,Queens,Manhattan
2019-03-02 11:51:02,2019-03-02 12:03:33,6,0.18,9.97,1.3,0.06,10.5,green,credit card,East Harlem North,Greenpoint,Manhattan,Brooklyn
2019-03-29 10:04:11,2019-03-29 10:18:15,1,1.31,1.83,1.0,0.41,20.79,green,cash,LaGuardia Airport,Brooklyn Navy Yard,Queens,Brooklyn
2019-03-19 16:28:42,2019-03-19 16:43:53,1,4.54,10.6,2.79,0.12,12.76,green,cash,Greenwich Village South,Yorkville West,Manhattan,Manhattan
2019-03-21 03:11:16,2019-03-21 03:24:36,1,16.08,2.9,0.37,0.88,8.57,green,credit card,LaGuardia Airport,Sunset Park West,Queens,Brooklyn
2019-03-24 03:12:55,2019-03-24 03:28:36,1,0.94,10.5,1.28,0.06,13.09,green,credit card,Gramercy,Woodlawn/Wakefield,Manhattan,Bronx
2019-03-04 15:51:19,2019-03-04 16:05:57,2,1.31,15.2,2.66,0.21,16.51,green,credit card,Murray Hill,Brighton Beach,Manhattan,Brooklyn
2019-03-25 12:42:47,2019-03-25 12:57:31,0,1.28,5.63,0.59,0.6,8.3,green,cash,Midtown South,Cypress Hills,Manhattan,Brooklyn
2019-03-30 03:20:55,2019-03-30 03:33:37,1,4.57,4.0,0.56,0.04,23.02,green,cash,East Harlem North,East Harlem South,Manhattan,Manhattan
2019-03-29 22:58:43,2019-03-29 23:15:01,1,0.09,3.6,0.3,0.31,41.35,green,credit card,TriBeCa/Civic Center,North Corona,Manhattan,Queens
2019-03-28 01:34:19,2019-03-28 01:47:36,1,8.53,2.49,0.58,1.12,98.2,green,credit card,LaGuardia Airport,Whitestone,Queens,Queens
2019-03-17 05:14:20,2019-03-17 05:28:58,1,6.24,16.68,1.25,0.61,23.1,green,cash,Yorkville East,Ozone Park,Manhattan,Queens
2019-03-31 14:41:47,2019-03-31 14:56:04,1,3.36,10.0,1.12,0.0,20.63,green,credit card,West Village,Jackson Heights,Manhattan,Queens
2019-03-27 01:38:36,2019-03-27 01:55:16,1,1.84,10.1,1.62,0.07,16.18,green,credit card,Upper West Side South,West Chelsea/Hudson Yards,Manhattan,Manhattan
2019-03-21 06:20:17,2019-03-21 06:33:56,3,0.32,8.25,3.5,0.18,8.37,green,credit card,Gramercy,Upper West Side South,Manhattan,Manhattan
2019-03-12 18:52:40,2019-03-12 19:06:54,5,4.21,4.4,0.4,0.16,14.02,green,cash,East Harlem South,Brooklyn Heights,Manhattan,Brooklyn
2019-02-28 06:06:53,2019-02-28 06:20:10,2,1.9,12.9,7.24,0.05,15.33,green,cash,Yorkville West,Steinway,Manhattan,Queens
2019-03-29 14:12:22,2019-03-29 14:25:27,2,3.71,8.67,1.35,0.15,11.6,green,credit card,TriBeCa/Civic Center,Midtown North,Manhattan,Manhattan
2019-03-16 01:18:49,2019-03-16 01:31:26,1,4.63,13.9,0.75,0.21,15.52,green,cash,Stuy Town/Peter Cooper Village,Crown Heights North,Manhattan,Brooklyn
2019-03-17 01:38:55,2019-03-17 01:53:39,1,0.78,8.0,0.47,0.13,8.88,green,cash,East Village,Two Bridges/Seward Park,Manhattan,Manhattan
2019-03-29 07:49:02,2019-03-29 08:04:23,1,1.27,10.7,1.35,0.09,28.33,green,credit card,Kips Bay,Forest Hills,Manhattan,Queens
2019-03-08 09:18:32,2019-03-08 09:32:59,2,0.35,16.13,0.35,0.01,30.8,green,credit card,Murray Hill,Flushing,Manhattan,Queens
2019-03-06 11:04:03,2019-03-06 11:17:06,2,7.2,12.66,9.24,1.26,38.5,green,cash,Jamaica,Woodside,Queens,Queens
2019-03-06 14:54:57,2019-03-06 15:06:26,1,4.04,7.06,1.0,2.58,69.92,green,cash,LaGuardia Airport,Crown Heights South,Queens,Brooklyn
2019-03-05 20:17:59,2019-03-05 20:32:53,5,1.35,9.44,0.15,0.21,15.6,green,cash,Clinton East,Central Harlem,Manhattan,Manhattan
2019-03-21 02:54:06,2019-03-21 03:09:59,1,4.21,25.7,0.08,2.7,26.97,green,credit card,Van Nest/Morris Park,Bath Beach,Bronx,Brooklyn
2019-03-01 02:45:19,2019-03-01 03:00:31,3,5.22,12.1,0.23,0.19,33.26,green,credit card,East Village,Battery Park City,Manhattan,Manhattan
2019-03-16 11:32:39,2019-03-16 11:48:46,1,30.38,18.4,2.37,1.72,23.45,green,cash,North Corona,Mott Haven/Port Morris,Queens,Bronx
2019-03-23 00:00:51,2019-03-23 00:16:34,1,1.21,5.9,2.17,0.02,24.41,green,credit card,Battery Park City,World Trade Center,Manhattan,Manhattan
2019-03-16 09:33:14,2019-03-16 09:47:48,1,2.94,10.4,0.74,0.06,17.21,green,credit card,East Chelsea,Times Sq/Theatre District,Manhattan,Manhattan
2019-03-13 20:34:18,2019-03-13 20:47:51,1,6.65,20.9,3.17,0.05,31.04,green,credit card,East Flatbush/Remsen Village,Penn Station/Madison Sq West,Brooklyn,Manhattan
2019-03-03 00:27:04,2019-03-03 00:40:59,1,2.69,9.4,0.7,0.09,18.09,green,cash,Upper West Side South,SoHo,Manhattan,Manhattan
2019-03-15 10:47:55,2019-03-15 11:04:46,1,2.67,9.73,0.02,0.06,10.5,green,cash,Financial District North,West Brighton,Manhattan,Staten Island
2019-03-19 16:26:08,2019-03-19 16:42:52,1,1.19,7.67,0.04,0.01,24.0,green,credit card,Midwood,World Trade Center,Brooklyn,Manhattan
2019-03-08 22:15:17,2019-03-08 22:28:33,1,3.83,2.9,0.85,0.01,12.55,green,cash,Central Harlem North,Co-Op City,Manhattan,Bronx
2019-03-20 08:53:54,2019-03-20 09:06:57,1,5.55,13.79,0.81,0.05,20.2,green,cash,Central Park,Forest Hills,Manhattan,Queens
2019-03-29 03:41:27,2019-03-29 03:54:35,1,4.66,7.9,1.02,0.1,11.75,green,credit card,Yorkville West,Parkchester,Manhattan,Bronx
2019-03-29 14:12:55,2019-03-29 14:27:09,1,5.96,9.67,5.1,0.09,9.86,green,credit card,Kips Bay,Clinton West,Manhattan,Manhattan
2019-02-28 12:55:15,2019-02-28 13:10:33,1,1.59,9.4,0.3,0.01,9.64,green,credit card,Clinton East,Spuyten Duyvil/Kingsbridge,Manhattan,Bronx
2019-03-19 08:09:55,2019-03-19 08:24:59,1,10.74,11.4,1.13,0.33,23.69,green,cash,Clinton East,Kips Bay,Manhattan,Manhattan
2019-03-16 13:17:17,2019-03-16 13:30:43,1,12.72,18.15,0.41,4.47,26.2,green,cash,Long Island City/Queens Plaza,Crotona Park East,Queens,Bronx
2019-03-29 09:03:49,2019-03-29 09:15:38,1,1.33,4.4,1.3,0.05,12.93,green,credit card,Upper East Side North,Eastchester,Manhattan,Bronx
2019-03-23 22:16:03,2019-03-23 22:30:04,1,1.14,8.3,2.91,0.09,10.14,green,credit card,Upper East Side South,Garment District,Manhattan,Manhattan
2019-03-14 18:41:04,2019-03-14 18:56:47,2,3.51,7.3,0.1,0.53,15.16,green,cash,Battery Park City,Washington Heights South,Manhattan,Manhattan
2019-03-21 06:13:12,2019-03-21 06:25:15,1,3.04,13.39,1.57,0.14,16.8,green,credit card,Upper East Side South,Steinway,Manhattan,Queens
2019-03-17 18:35:45,2019-03-17 18:49:56,1,8.94,16.79,0.84,0.09,26.5,green,credit card,Midtown East,East Concourse/Concourse Village,Manhattan,Bronx
2019-03-01 08:23:07,2019-03-01 08:39:49,1,0.01,5.04,1.66,0.05,24.5,green,cash,Midtown East,Lincoln Square East,Manhattan,Manhattan
2019-03-22 18:17:38,2019-03-22 18:32:09,1,2.42,8.96,0.77,0.11,12.4,green,cash,West Chelsea/Hudson Yards,Central Harlem,Manhattan,Manhattan
2019-03-06 00:22:00,2019-03-06 00:36:16,1,3.78,5.2,1.48,0.03,19.82,green,cash,Penn Station/Madison Sq West,Financial District North,Manhattan,Manhattan
2019-03-27 18:27:32,2019-03-27 18:41:51,1,4.92,9.4,1.7,0.07,17.61,green,credit card,Clinton East,Melrose South,Manhattan,Bronx
2019-03-08 17:30:24,2019-03-08 17:43:27,1,4.68,7.3,0.93,0.06,9.76,green,cash,Lincoln Square East,Washington Heights South,Manhattan,Manhattan
2019-03-17 21:41:52,2019-03-17 21:59:48,1,2.54,7.4,0.63,0.53,12.71,green,cash,Upper East Side South,West Village,Manhattan,Manhattan
2019-03-14 00:16:54,2019-03-14 00:28:36,1,3.33,3.9,2.96,0.14,17.8,green,credit card,West Chelsea/Hudson Yards,Upper West Side North,Manhattan,Manhattan
2019-03-09 09:04:23,2019-03-09 09:16:36,1,0.43,9.6,4.26,0.14,17.16,green,credit card,Lower East Side,Madison,Manhattan,Brooklyn
2019-03-05 00:47:32,2019-03-05 01:00:58,1,1.54,8.3,0.2,0.24,10.01,green,cash,Penn Station/Madison Sq West,Long Island City/Queens Plaza,Manhattan,Queens
2019-03-19 21:55:36,2019-03-19 22:11:22,1,4.17,7.89,0.57,0.16,13.2,green,cash,Clinton West,Middle Village,Manhattan,Queens
2019-03-07 06:09:59,2019-03-07 06:22:12,1,1.34,5.9,3.24,0.06,17.88,green,cash,Murray Hill,Lower East Side,Manhattan,Manhattan
2019-03-17 00:24:12,2019-03-17 00:38:31,1,1.67,6.9,1.99,0.01,17.3,green,credit card,Midtown Center,East Chelsea,Manhattan,Manhattan
2019-03-14 09:37:35,2019-03-14 09:50:33,1,3.02,7.98,0.85,0.02,13.4,green,credit card,Central Harlem North,West Brighton,Manhattan,Staten Island
