id,question,choices,answerKey
1750,"What is an environmental threat posed by oil and gas acquisition and transport that is not posed by the acquisition and transport of the energy resources uranium, and wood?",1750,D
1751,The moon goes through phases as it revolves around Earth. During which phase of the moon would it be possible for a solar eclipse to occur?,1751,D
1752,Which statement best describes the organization of the Periodic Table of the Elements?,1752,D
1753,"After nitrogen becomes part of the lithosphere, what is the next change that nitrogen will undergo?",1753,C
1754,A chewable calcium carbonate tablet is a common treatment for stomach discomfort. Calcium carbonate is most likely used as this type of medicine because calcium carbonate,1754,C
1755,"A forest is flooded when a natural dam breaks, leaving the forest floor under two meters of water. Which animal is most affected by the flooding?",1755,B
1756,Which of these is a way the people of Virginia can help restore a natural ecosystem?,1756,C
1757,Which type of energy conversion occurs in a flashlight?,1757,3
1758,Which plant trait is inherited?,1758,A
1759,Which process directly adds carbon into the atmosphere?,1759,C
1760,The water in a pond gets colder one night. Which tool is best to observe its temperature change?,1760,A
1761,"In the Adirondack forests of New York, some trees have died. The change in the forest is thought to be related to air pollution and rain. Which abiotic factor most likely has been changed as a result of the pollution and rain which resulted in the death of the trees?",1761,D
1762,Which serve as evidence for a scientific theory?,1762,B
1763,Sound waves can pass through all of these except,1763,A
1764,Which types of objects are most easily seen by the human eye?,1764,B
1765,A pond is near river but not connected to it. What would most likely allow fish to move from the pond to the river?,1765,A
1766,What is the main function of scales on a fish?,1766,C
1767,"If Lisa wants to experiment with bean plants, which of these is the best example of a hypothesis?",1767,B
1768,Which of the following would be most useful for calculating the density of a rock sample?,1768,B
1769,The number of fish in a lake suddenly increases. How will the increase most likely affect the lake?,1769,D
1770,After which event will ecological succession most likely happen?,1770,B
1771,How do producers get energy?,1771,C
1772,"When a multicellular organism is damaged, it will repair itself as",1772,B
1773,"Studies of snail fossils in Egypt indicate that areas of Egypt that are now desert were once thriving savannahs approximately 130,000 years ago. What does the presence of these fossils indicate about the area of Egypt that was thriving 130,000 years ago?",1773,C
1774,Approximately how long does Earth take to complete its orbit around the Sun?,1774,C
1775,Soil erosion can be best prevented by,1775,C
1776,Which of the following forms of energy is released or absorbed in most chemical reactions?,1776,A
1777,An atom with a +1 charge has,1777,A
1778,What goal does taxonomy accomplish?,1778,D
1779,In which example could a thermometer be used to show that heat energy is being transferred?,1779,A
1780,"If a scientist wants the medical community to revise old information and use new research findings in the treatment of a disease, it would be best to present the information",1780,D
1781,Arctic areas are covered with snow and ice for much of the year. Which color rabbits would be safest from foxes there?,1781,C
1782,Which form of energy are x rays and ultraviolet light?,1782,B
1783,Chromosomes contain the genetic information of an organism. Fruit flies reproduce by sexual reproduction. Most of the cells of a fruit fly have 8 chromosomes. Which statement best explains the source of the chromosomes in a normal fertilized fruit fly egg?,1783,D
1784,The water contained in a geyser system gains energy from the underground material surrounding it. The water molecules gain kinetic energy and this results in an increase in the pressure of the water. Eventually the geyser erupts and expels water into the air above ground. Which of the following types of energy is the source for the initial energy gain of the water?,1784,B
1785,"When the cells in an organism divide and reproduce, the organism can grow. Which cell organelle contains the genetic material for reproduction?",1785,A
1786,How can plants most likely improve air quality?,1786,C
1787,Darwin's theory that animal species can change over time was inspired by his research on which set of islands?,1787,A
1788,A student is writing a report on volcanoes. What should the student include to best help explain how a volcano works?,1788,B
1789,"The nervous system is composed of cells, tissues, and organs. Which is a cell of the nervous system?",1789,D
1790,How do most fish get the oxygen they need to survive?,1790,D
1791,The fossils that are found in the oldest layers of sedimentary rock were formed which types of organisms?,1791,1
1792,"Blood is composed of different cell types that transport nutrients and wastes throughout the body. Because of this, blood is classified as",1792,B
1793,Which best explains why a person infected with bacteria may have a fever?,1793,D
1794,Which action is an example of an exothermic process?,1794,D
1795,Astronomers have found evidence for the existence of a super-massive black hole in the center of the giant elliptical galaxy M87. What is thought to cause black holes to form?,1795,B
1796,Which is a major difference between the life cycles of different types of plants?,1796,A
1797,"After months of studying and obtaining data on the behavior of birds, biologists from around the world will look at the data and",1797,C
1798,"In cherry tomatoes, red color (R) is dominant to yellow color (r). If two heterozygous plants are crossed, what percentage of the offspring will be yellow?",1798,B
1799,Where is the first place a scientist should present new research data about the structure of a galaxy in order to receive the most appropriate review of the research?,1799,C
1800,Oxygen reacts with iron to produce rust and with hydrogen to produce water. Which statement describes both reactions?,1800,B
1801,Which type of organism is the best at fixing nitrogen?,1801,B
1802,Which two objects produce their own light?,1802,B
1803,Burning coal and natural gas are ways to produce electricity. Both coal and natural gas are nonrenewable resources. Which is an example of producing electricity using a renewable source of energy?,1803,B
1804,A shallow container of salt water is placed in sunlight for a day. Which is the most likely result?,1804,C
1805,Which unit of measurement can be used to describe the length of a desk?,1805,D
1806,Vascular plants have tissue called xylem. Which of these is transported by the xylem?,1806,1
1807,Research into the total amount of oil available for use around the world can affect what kind of human choice?,1807,A
1808,"The thin, semi-permeable membrane that encloses a cell allows nutrients to enter and wastes to be",1808,C
1809,Which is the greatest impact humans have had on the carbon cycle?,1809,A
1810,Natural selection cannot occur without,1810,B
1811,A student reaches one hand into a bag filled with smooth objects. The student feels the objects but does not look into the bag. Which property of the objects can the student most likely identify?,1811,A
1812,A recent study concluded that about 90% of all large predatory fish such as tuna have disappeared from the world's oceans in the past 50 years. Which of these is most likely the direct cause of this loss?,1812,C
1813,Organisms that consume wastes to obtain the nutrients they need to survive are classified as,1813,B
1814,A scientist plans a project to determine the effect of rain on the formation of caves. An area of rock has been chosen as the site for the investigation. How often should the scientist measure the changes in the rock?,1814,D
1815,"Which natural formation is the best example of the result of both constructive and destructive forces such as weathering, erosion, and deposition of sediment?",1815,A
1816,Shale is a sedimentary rock that can be metamorphosed into slate by,1816,C
1817,"To pump blood through the body, the heart must overcome the force of gravity. Which body position would require the least work from the heart?",1817,D
1818,Which two activities use most of the water used in an average U.S. household?,1818,C
1819,Which process drives most of the ATP synthesis in a chloroplast?,1819,D
1820,Which system of the human body provides protection to most of the major organs?,1820,C
1821,The smallest unit of a plant that can perform all of the processes of life is the,1821,D
1822,"Stem cells are cells that can differentiate into many different kinds of cells. Scientists have discovered that the environment supporting the cells influences stem-cell differentiation. For example, stem cells grown on strong, flexible surfaces became muscle cells. What most likely happened to stem cells grown on a hard, rigid surface?",1822,D
1823,"In the atomic model that includes a nucleus, the positive charge is",1823,D
1824,Which organisms benefit in the relationship between bees and flowering plants?,1824,C
1825,Which is true of scientific discoveries?,1825,C
1826,What happens when oil and water are mixed?,1826,B
1827,A recent scientific study funded by a medical corporation concluded that its product is not as harmful as consumers have reported. Identify a possible problem with this study.,1827,D
1828,How should researchers share their findings with other scientists to validate their study of the effectiveness of a new medication?,1828,A
1829,"Sugar is composed of carbon, hydrogen, and oxygen. Sugar is an example of which of the following?",1829,C
1830,"Farmers in the 1800s used axes to clear trees from farmland. Now, farmers use chainsaws to clear the trees. How do chainsaws most likely help farmers?",1830,B
1831,Which of these makes it possible for hurricanes to form?,1831,B
1832,Which property of an element is determined by adding the number of protons and number of neutrons?,1832,D
1833,Which describes a specific characteristic necessary for survival in the desert?,1833,B
1834,The theory of continental drift states that the land masses called continents were once closer together and have drifted apart over time. Which circumstance is the strongest evidence in support of this theory?,1834,C
1835,A researcher found shark fossils on top of a mountain. This evidence suggests which of the following about this region?,1835,C
1836,Mammals must eliminate waste products that their bodies produce. Which organ helps mammals eliminate bodily waste?,1836,C
1837,"In New York State, an observer will usually see the Sun rise in the",1837,B
1838,Which of the following best describes an atom?,1838,A
1839,"If two objects are two meters apart, which of these changes will increase the gravitational force between the two objects?",1839,B
1840,What are petri dishes used for in a lab?,1840,C
1841,"The diet of a brown bear includes roots, grasses, berries, nuts, fish, insects, and mammals. Based on this description, in what category is a brown bear?",1841,B
1842,Carolina uses a microscope to view a soil sample taken from her backyard. Which part of the soil would she ONLY be able to see with a microscope?,1842,A
1843,Which is the best example of a pure substance?,1843,D
1844,Which is the most basic unit of living things?,1844,A
1845,A student measures the growth of a group of plants given different amounts of fertilizer. Which data display should the student use to compare the growth of the plants?,1845,C
1846,Fossil fuels are considered a nonrenewable resource because they,1846,C
1847,Which of these is most likely the cause of a father and son having almost identical-sounding voices?,1847,D
1848,Which involves the greatest variety of cell types?,1848,C
1849,A student pours a clear liquid from a test tube into a beaker with a clear liquid already in it and notices that the mixture turns pink. The student infers the two clear liquids are different. This inference is a result of,1849,A
1850,The brown tree snake is a nonnative species found on the South Pacific island of Guam. The brown tree snake population in Guam is so large that it negatively affects the humans there. Which statement best explains why the brown tree snake has flourished in Guam?,1850,B
1851,Which material is most easily recycled at school?,1851,B
1852,"Since green plants make their own food, they are called",1852,D
1853,Competition is most likely to occur between which two organisms?,1853,C
1854,Which of the following animals goes through metamorphosis?,1854,D
1855,Earth is made of different layers that have varying characteristics. Which is the thickest layer?,1855,D
1856,Which sense is used to tell if there is sugar in a glass of tea?,1856,A
1857,"When Isaac Newton theorized that gravity caused objects to fall to the ground, he had also discovered the force that causes",1857,C
1858,"New carpet is being measured for a room that is 5.5 m by 4.6 m. On a measuring tape, what is the smallest unit that is necessary to measure the room accurately for the carpet?",1858,D
1859,"In 1872, the United States created a national park called Yellowstone. The park includes more than two million acres in the three states of Idaho, Montana, and Wyoming. Which statement best explains why national parks have a positive effect on ecosystems?",1859,C
1860,An example of a renewable resource is,1860,B
1861,Which function do kidneys provide to maintain homeostasis?,1861,C
1862,What structure surrounds the cell and regulates materials that enter and leave the cell?,1862,B
1863,A student wants to look under a heavy rock. Which simple machine would be BEST to use to lift the rock?,1863,D
1864,Which adaptive feature most helps a baby jaguar survive the first few weeks of life?,1864,B
1865,"If 1 kg of the compound toluene melts at -95°C, then 500 g of toluene will",1865,D
1866,During which process does a caterpillar become a butterfly?,1866,D
1867,Which of these provide the best evidence that life could develop on Mars?,1867,D
1868,Which metalloid is used in solar cells and computer chips?,1868,D
1869,Which atmospheric phenomena are created by the interaction of charged particles with Earth's magnetosphere?,1869,B
1870,Some kinds of fish live most of their lives in salt water but lay their eggs in freshwater. Their ability to survive in different environments is an example of,1870,A
1871,Decomposers are organisms that obtain their food from dead organisms. Which of these would be classified as decomposers?,1871,B
1872,What causes nighttime and daytime on Earth?,1872,B
1873,Which of these structures produces male gametes in humans?,1873,C
1874,"If you breathe on a mirror, part of the mirror clouds up. What are you actually seeing when you see the mirror cloud up?",1874,A
1875,"A student wants to figure out how many calories are needed to perform various activities. A list of some everyday activities is made, and the number of calories burned during each activity is recorded. Which method is the best way for the student to display and evaluate the information?",1875,B
1876,What is the primary job of red blood cells?,1876,D
1877,Which is a feedback mechanism the human body uses to maintain homeostasis?,1877,A
1878,Where do plants get energy from to make food?,1878,A
1879,"A vaccine can prevent a serious disease. When a new vaccine is developed, it is given to a small group of people. Why would it be important to test each vaccine on a small group of people before everyone can have one?",1879,A
1880,The starch and water molecules in potato cells are stored in what organelle?,1880,D
1881,The elements sulfur (S) and oxygen (O2) combine to form a substance called sulfur dioxide (SO2). Sulfur dioxide is also formed when coal and oil are burned. Sulfur dioxide can best be described as,1881,B
1882,Which three systems of the human body function together to move and control body parts?,1882,1
1883,Which of the following is a property of CO2 gas?,1883,A
1884,A recycling plant manager needs to melt 1500 kg of scrap copper to sell to a wire manufacturer. The copper is at 15°C and its melting point is 1083°C. The copper has a specific heat of 385 J/kg x K. How much heat is required to raise the temperature of the copper to its melting point?,1884,B
1885,Which most likely contributed to the extinction of many species and endangered the survival of others?,1885,C
1886,The best evidence that two land areas were once connected is the discovery that both land masses,1886,A
1887,The atomic mass of an atom is,1887,D
1888,Which of the following processes is an important part of star formation?,1888,C
1889,"Lemon juice turns litmus paper red, is corrosive and tastes sour. Lemon juice is classified as",1889,C
1890,"During an experiment, a student reports that a liquid turned green when mixed with another liquid. This is an example of",1890,A
1891,Which disease is a result of abnormal cell division?,1891,C
1892,Which of these geographic features most directly influences the climate of Nevada by limiting the amount of water vapor that can reach the state and fall as rain?,1892,B
1893,Which has the greatest effect on aiding the movement of blood through the human body?,1893,B
1894,High-altitude cirrus clouds are primarily formed from which substance?,1894,B
1895,Scientists dig in a dry area at the bottom of a mountain range. Fossilized shells of freshwater mussels are found in the area. Which is a likely conclusion that scientists will draw based on this evidence?,1895,2
1896,Which scientist formulated rules that describe the observable relationships of plant traits to the traits of the ancestor plants?,1896,A
1897,Which of these is a negative effect associated with some types of new technology?,1897,A
1898,A scientist is comparing two body cells of a multicellular organism. Which of the following is most likely identical?,1898,A
1899,"In order to distinguish fact from opinion, conclusions in experiments should be",1899,C
1900,Which of these locations in the solar system contains the most asteroids?,1900,D
1901,Which force causes a marble to sink to the bottom of a glass of water?,1901,A
1902,Species are classified based on their characteristics. Which characteristic identifies two organisms as members of one species? The organisms,1902,A
1903,Which of the following is a reason life in the outermost planets is less likely than life on planets nearer the Sun?,1903,D
1904,The oceans most influence global climate by,1904,B
1905,Which biological process determines the probability that particular alleles will be found in any given gamete?,1905,B
1906,"A chef uses a metal spoon to stir noodles cooking in a pan. After five minutes, she notices that the thermal energy from the pan has made the spoon",1906,C
1907,Which force keeps the planets in their orbits around the Sun?,1907,B
1908,"Jenny measures the outside temperature as 16 degrees Celsius (°C), 61 degrees Fahrenheit (°F). She observes precipitation falling from the clouds in a solid form. What type of precipitation is Jenny most likely observing?",1908,C
1909,A student standing near a campfire feels warmer as the fire grows. Which process most likely transfers heat from the campfire to the student?,1909,B
1910,A balloon filled with helium gas is set free and starts to move upward. Which of the following best explains why the helium balloon moves upward?,1910,B
1911,Which of these would help to prevent infections from occurring in small cuts and scrapes?,1911,B
1912,A student puts two identical plants in the same type and amount of soil. She gives them the same amount of water. She puts one of these plants near a sunny window and the other in a dark room. This experiment tests how the plants respond to,1912,C
1913,"Over time, non-volcanic mountains can form due to the interaction of plate boundaries. Which interaction is most likely associated with the formation of non-volcanic mountains?",1913,C
1914,Which rapid changes can be caused by storms?,1914,C
1915,Which of these human activities in a forest has a positive effect on the ecosystem?,1915,D
1916,Many processes on Earth occur at or near tectonic plate boundaries. Which geological events are most common along tectonic plate boundaries?,1916,A
1917,A student is visiting a local limestone quarry and finds fossils of seashells. The quarry is located hundreds of miles from the ocean. The fossils best indicate that,1917,B
1918,Some plant species are more tolerant of acidic soil than others. The tolerant species are favored in areas affected by which consequence of human activity?,1918,A
1919,"In a gasoline-powered car, chemical energy from gasoline is transformed to make the car move. The motion of the car is what form of energy?",1919,B
1920,A seed of a plant sticks to the fur of an animal as it walks by. How has the animal most likely helped the plant?,1920,A
1921,Which action is an example of good water management?,1921,A
1922,Which would provide evidence of seafloor spreading?,1922,C
1923,The primary function of a doorbell circuit is to convert electrical energy into,1923,4
1924,What is the first thing a student should do if an accident happens during a science experiment?,1924,A
1925,Which of the following is the main role of flowers found on most flowering plants?,1925,A
1926,Which feature is a physical property of copper?,1926,B
1927,What is an example of a shelter in an ecosystem?,1927,C
1928,What is the role of chlorophyll in photosynthesis?,1928,D
1929,Joel made some measurements and recorded this data: Sample 1 - 45 mL Sample 2 - 15 mL Sample 3 - 30 mL Sample 4 - 20 mL Which of these tools would most likely have been used to obtain these measurements?,1929,D
1930,Which best explains why some reptiles and amphibians lay an abundance of eggs?,1930,B
1931,Which part of the atom has a negative charge?,1931,B
1932,A student is playing with a small toy boat on a pond. The student throws a rock in the pond. This creates waves that move the boat toward the shore. The boat moves toward the shore because the waves transfer,1932,1
1933,"Lemon juice turns litmus paper red, is corrosive and tastes sour. Lemon juice is classified as",1933,D
1934,"All stars start forming in the same manner. Some follow the life cycle of the Sun, while others turn into neutron stars or black holes. Which property determines the fate of a star as it develops?",1934,B
1935,"Which system supports the body, protects internal organs, and makes blood cells?",1935,D
1936,"The process of digestion breaks down proteins into smaller molecules that are used to rebuild other proteins. During digestion, proteins undergo",1936,C
1937,A balloon filled with helium gas is set free and starts to move upward. Which of the following best explains why the helium balloon moves upward?,1937,A
1938,Which of the following structures does a frog develop as it changes from a tadpole to an adult frog?,1938,A
1939,"Tay-Sachs disease is a recessive genetic disorder. If only one gene is present, an individual is a carrier. What is the probability of two healthy Tay-Sachs carriers having a child that has the disease?",1939,B
1940,Deer provide food for wolves. How does this relationship also benefit the deer herd?,1940,C
1941,Which object will most likely be attracted to a magnet?,1941,A
1942,All living things need energy to survive. What is the primary source of energy for all living things?,1942,B
1943,The average temperature of the surface of Earth has increased approximately 1°C in the past century. Which reason best explains this increase in temperature?,1943,A
1944,What should a scientist do to help make sure the results of an experiment are unbiased?,1944,C
1945,"When a frying pan is placed on an electric stove top, heat energy is transferred from the burner to the pan by",1945,D
1946,What causes a blue block to appear blue in the sunlight?,1946,A
1947,Beaver dams can cause floods. This statement shows how,1947,D
1948,Which process causes light to bend and form a rainbow?,1948,A
1949,The items listed below were found in a science classroom. * a heart made of plastic with many of its parts labeled * clay formed to look like Earth and other planets * a giant plastic plant cell with removable cell parts These items are all examples of,1949,C
1950,A plant has yellow flowers. What best explains why the flowers are yellow?,1950,A
1951,A flower produces seeds that fall to the ground and grow into new plants that produce more flowers. The seeds begin to grow by the process of,1951,D
1952,"A student in an empty classroom shouts, ""Hello!"" Which best explains what the student hears after the shout?",1952,B
1953,Which of the following can provide the human body with long-term immunity against some diseases?,1953,D
1954,Which of the following is an example of a behavioral adaptation?,1954,D
1955,The BEST way to tell the DIFFERENCE between an oak and a maple tree is to compare the,1955,A
1956,"Isabel goes jogging for two miles on a sunny afternoon. At the end of her run, she is warmer. As Isabel jogs, which function does the skin perform to help stabilize her body temperature?",1956,A
1957,Which force causes rocks to roll downhill?,1957,D
1958,Two processes are involved in the formation of a sand dune. Which two processes best describe how a sand dune forms?,1958,C
1959,The formation of diamonds requires tremendous pressure that is generated,1959,C
1960,"When liquid water freezes, it forms ice. What is the physical state of an ice cube?",1960,A
1961,Which statement best describes the nature of sound?,1961,D
1962,"In your body, what two organs work together to make sure that oxygen gets to all the other organs of your body?",1962,A
1963,Which of the following groups of organisms uses sunlight to convert carbon dioxide and water into sugar and oxygen?,1963,B
1964,An example of a learned trait is,1964,B
1965,"Magnesium strips are long, thin strips that are gray and shiny. Which action will lead to a chemical change of magnesium strips?",1965,C
1966,All plants and animals have mechanisms that,1966,D
1967,"When sunlight shines on a plant, its leaves",1967,A
1968,"When sound waves with large amplitude are compared to sound waves with small amplitude, which of the following is true?",1968,A
1969,"Hookworms live inside the intestines of dogs. As the dog eats, the hookworms consume partially digested food. As a result of this nutrient diversion, the dog can become malnourished and weakened. Which best describes the relationship between the hookworms and the dog?",1969,C
1970,"When a thin slice from an onion is viewed through a microscope, lots of little box-like shapes are seen. These shapes are most likely",1970,D
1971,The formation of the Himalayan Mountains is one example of land features caused by compressive forces. Which action most likely led to the formation of these mountains?,1971,D
1972,A baby kit fox grows to become an adult with a mass of over 3.5 kg. What factor will have the greatest influence on this kit fox's survival?,1972,C
1973,The formation of the Himalayan Mountains is one example of land features caused by compressive forces. Which action most likely led to the formation of these mountains?,1973,C
1974,Which sequence represents the order of development for many plants?,1974,C
1975,Which organ system is responsible for the exchange of oxygen and carbon dioxide between the body and the environment?,1975,B
1976,Which will most likely happen to a solid substance that is heated?,1976,B
1977,"The metal lid on a glass jar is hard to open, so it is held under warm, running water. What causes the jar to open easily after it was held under the water?",1977,A
1978,A dog gets the energy it needs to run from ___.,1978,D
1979,Which of the following properties provides the BEST way to identify a mineral?,1979,C
1980,"Iron oxides, such as rust, form when iron metal reacts with oxygen in the air. What are the chemical symbols for the two elements found in iron oxide?",1980,D
1981,"Alicia gives her brother a push while he is seated on a swing. She finds that after a few seconds, she needs to push again to keep him going. The reason her brother slows down is because the mechanical energy is converted into",1981,D
1982,Sleet and hail are forms of,1982,A
1983,Which is needed for both boiling and melting to occur?,1983,D
1984,"When you are riding a bicycle at night, your bicycle's reflectors help people in cars see your bicycle. How do bicycle reflectors work?",1984,C
1985,Barry collected four different rocks. The rock with the GREATEST mass will feel the ___.,1985,C
1986,People can help keep a forest a good place for birds to live by,1986,A
1987,Growing thicker fur in the winter helps some animals to,1987,C
1988,In what section of Earth do earthquakes happen?,1988,D
1989,Why should scientists wear goggles during experiments?,1989,B
1990,A teacher demonstrates a chemical reaction. A student observes that the test tube in which the reaction occurs becomes warm. What is the source of the thermal energy generated by the reaction?,1990,C
1991,In which environment would a white rabbit be best protected from predators?,1991,D
1992,What is the smallest particle of the element gold (Au) that can still be classified as gold?,1992,B
1993,"Isabel goes jogging for two miles on a sunny afternoon. At the end of her run, she is warmer. As Isabel jogs, which function does the skin perform to help stabilize her body temperature?",1993,C
1994,Plants need a source of energy in order to perform photosynthesis. From which source do plants receive the energy needed to perform photosynthesis?,1994,A
1995,"In your body, what two organs work together to make sure that oxygen gets to all the other organs of your body?",1995,C
1996,Which is a learned behavior?,1996,D
1997,The reading on a barometer rises when the air,1997,B
1998,Who was a leading authority on continental drift in the early 1900s?,1998,A
1999,Offshore oil platforms affect ocean habitats. An ocean environment is most likely damaged by an offshore oil platform because,1999,B
2000,The fossils that are found in the oldest layers of sedimentary rock were formed which types of organisms?,2000,D
2001,Which metalloid is used in solar cells and computer chips?,2001,C
2002,Why is the ozone content of the stratosphere important to living organisms?,2002,D
2003,Joanne wants to investigate factors that affect different patterns of the flight of bees. Which step in the scientific method must she follow before forming a hypothesis?,2003,A
2004,A student wants to design an experiment regarding the behavior of crickets. Which is the best question to ask to begin the experiment?,2004,B
2005,Which type of rock is formed when limestone is subjected to heat and pressure?,2005,B
2006,Structural geologists study rock formations to determine the type of environment in which the rocks formed and the events that shaped the rocks. Paleontologists study fossils found in rock formations. Scientists in both these fields have a common interest in discovering the,2006,D
2007,Which inventor had the greatest impact on the development of artificial light?,2007,C
2008,"Paleontologists often find and study the remains of ancient plants and animals. When the remains of ancient plants and animals are covered by layers of sediment over time, the remains",2008,D
2009,"In pea plants, tall is dominant over short. What size pea plants will result when a pure tall plant is crossed with a pure short plant?",2009,D
2010,Improvements in geological observation technologies have made it easier for scientists to locate resources in Earth's crust. These technologies have allowed for an increase in availability of which resource?,2010,D
2011,"In the past, Native American Indians buried dead fish along with corn seeds. This technique was used because the decomposing dead fish would",2011,A
2012,What happens during photosynthesis?,2012,B
2013,Some localized layers of rock contain the element iridium. Iridium is most often found in space objects such as meteoroids and asteroids. The discovery of these iridium-containing layers has been matched to which phenomena in Earth's history?,2013,B
2014,"When the cells in an organism divide and reproduce, the organism can grow. Which cell organelle contains the genetic material for reproduction?",2014,C
2015,A soccer player kicks a soccer ball across a field. Which factor has the most effect on the distance the soccer ball travels?,2015,B
2016,"If a class wants to measure the speed of a bicycle during an outdoor lab exercise, which two devices would be most useful?",2016,B
2017,"Air in the atmosphere is heated unevenly by the sun, causing",2017,B
2018,Which would best aid a scientist in discovering how Earth may have changed over time?,2018,B
2019,"For a technology project, Kyle came up with an idea to build a model bridge. He wants his bridge to span 50 cm and to support a 1 kg object. According to the engineering design process, which of the following should be Kyle's next step?",2019,D
2020,"When a balloon is filled with air and suddenly released, it will fly around the room as the air escapes. If compared to space transportation, the escaping air is most similar to what subsystem of a spacecraft?",2020,B
2021,Corals are animals that live in tropical oceans. Fossils of corals are found in Ohio. What does the presence of coral fossils suggest about how the environment of Ohio has changed over time?,2021,B
2022,How does the length of daylight in New York State change from summer to fall?,2022,A
2023,The smallest part of an element that retains the properties of the element is the,2023,A
2024,"Which animals live part of their lives in water and part on land, and go through metamorphosis?",2024,B
2025,"In the initial stages of manned space exploration, scientists needed to address adequate nutrition to provide astronauts with energy throughout the mission. Which of these criteria could not be used when considering food and energy for astronauts during manned space flights?",2025,C
2026,Arctic areas are covered with snow and ice for much of the year. Which color rabbits would be safest from foxes there?,2026,D
2027,Earth is made of different layers that have varying characteristics. Which is the thickest layer?,2027,B
2028,"Most stars in the Milky Way are like the Sun. The Sun will eventually become a red giant. After the red giant stage, what determines whether a star will become a white dwarf or a supernova?",2028,C
2029,Fertilizers added by farmers to the soil contain high amounts of nitrates. How do fertilizers affect the nitrogen cycle?,2029,B
2030,Which process in the water cycle would be accelerated by an increase in temperature?,2030,A
2031,"Rich beds of marine fossils have been found in Florida. By dating these fossils, scientists can best determine",2031,C
2032,A drinking water reservoir for a small town develops a blue-green algae bloom. The town hires a company to eliminate the problem. Which of the following should the company investigate first as a likely source of the problem?,2032,C
2033,Which of the following elements is best able to combine with itself and hydrogen [H] to form large molecules?,2033,C
2034,"A calculation based on the chemical energy of gasoline shows that a car should be able to go 100 miles on a gallon of fuel. When the car was driven on a test track, the car only went 25 miles on a gallon of fuel. What accounts for most of the difference?",2034,B
2035,"If wolves prey on deer for food, what will most likely happen to the deer population if wolves are removed from an area where deer live?",2035,4
2036,Which best describes the role of the esophagus in digestion?,2036,4
2037,Fossil fuels were formed from,2037,A
2038,Which characteristic can an amoeba change that a paramecium cannot change?,2038,C
2039,Water is a very important part of the physical weathering of rock. Which of these properties of water is most important in causing some of the physical weathering of rock?,2039,B
2040,Planting legumes in order to add nitrogen to soil most likely causes,2040,C
2041,What will most likely result when the jet stream moves south of North Carolina?,2041,A
2042,Changes to Earth's surface can happen slowly or quickly. Which of these changes happens the most quickly?,2042,C
2043,Which of the following helps to produce urine in humans and other mammals?,2043,C
2044,Which form of energy is found in food?,2044,A
2045,"Salt and pepper are placed together in a container. When the container is shaken, the salt and pepper become a",2045,A
2046,Which technique will researchers studying the inheritance patterns of various disorders most likely use?,2046,D
2047,Many birds fly south for the winter. This adaptation is called,2047,B
2048,"In some dry areas, large amounts of water have been pumped from underground sources where water has been naturally stored for thousands of years. If the water is not replaced, what type of land feature is most likely to result?",2048,D
2049,Why are many telescopes used far from cities?,2049,C
2050,The magnitude of the gravitational force between two planets depends on the,2050,C
2051,Large amounts of metals like iron and aluminum are found in,2051,D
2052,"Some schools have programs to recycle paper products such as student papers, newspapers, and cardboard boxes. Which of these statements describes a positive effect of recycling paper products?",2052,C
2053,Which human trait is most likely inherited from a parent?,2053,C
2054,What is a large buildup of moving ice and snow called?,2054,C
2055,Decomposers increase the fertility of the soil and prevent dead organisms from building up in the environment. In which way do decomposers make the soil more fertile?,2055,D
2056,The freezing and thawing action of water affects a rock by,2056,C
2057,Which resource is most likely found in large amounts in forest ecosystems?,2057,B
2058,Scientists measured the patterns of spectral lines given off by distant galaxies and concluded that almost all of these galaxies are moving away from Earth. What did the scientists observe directly?,2058,A
2059,Which of the following processes is responsible for changing liquid water into water vapor?,2059,D
2060,Which layer of the atmosphere contains the greatest amount of water vapor?,2060,B
2061,"Hookworms live inside the intestines of dogs. As the dog eats, the hookworms consume partially digested food. As a result of this nutrient diversion, the dog can become malnourished and weakened. Which best describes the relationship between the hookworms and the dog?",2061,B
2062,The reading on a barometer rises when the air,2062,A
2063,Who was a leading authority on continental drift in the early 1900s?,2063,4
2064,"Otto pushed a toy car across a floor. The car traveled fast across the wood, but it slowed to a stop on the carpet. Which best explains what happened when the car reached the carpet?",2064,B
2065,"What organ system in the human body contains the pituitary gland, hypothalamus gland, and thyroid gland?",2065,B
2066,A ball on a cart is moving at a rate of 2 m/s. The cart suddenly stops and the ball continues to travel in the same direction at the same speed. This is an example of the,2066,A
2067,A particular organism is able to survive in an environment due to a thick layer of fat beneath its skin. In which situation would the layer of fat most likely be a survival advantage?,2067,A
2068,"Several interchangeable parts are used in the manufacture of automobiles. Some examples of these parts are batteries, windshield wiper blades, spark plugs, and tires. Which of the following is an advantage of interchangeable parts over non-interchangeable parts on automobiles?",2068,B
2069,Which tool is used to measure the volume of a liquid?,2069,C
2070,Most underground caves are formed by the action of water on,2070,D
2071,"Over a long period of time, a rocky volcanic island that previously did not support any form of life got transformed into a dense forested region. Which of these species is most likely to have been the pioneer species that initiated this transformation?",2071,B
2072,"In order to grow two of the exact same plants, a person would reproduce them asexually because the",2072,D
2073,Arteries and veins are two important parts of the circulatory system. What is the relationship between arteries and veins?,2073,B
