pickup,dropoff,passengers,distance,fare,tip,tolls,total,color,payment,pickup_zone,dropoff_zone,pickup_borough,dropoff_borough
2019-03-07 14:12:31,2019-03-07 14:27:07,1,1.2,3.6,3.06,0.82,10.83,green,cash,East Harlem South,Melrose South,Manhattan,Bronx
2019-03-03 10:12:01,2019-03-03 10:28:14,1,3.72,11.52,1.48,0.03,14.1,green,cash,TriBeCa/Civic Center,Long Island City/Hunters Point,Manhattan,Queens
2019-03-16 01:00:28,2019-03-16 01:14:32,1,3.81,7.0,0.21,0.14,13.11,green,credit card,Times Sq/Theatre District,JFK Airport,Manhattan,Queens
2019-03-12 08:05:32,2019-03-12 08:19:58,1,0.54,14.0,0.54,0.02,40.28,green,cash,Upper East Side South,Union Sq,Manhattan,Manhattan
2019-03-01 14:49:01,2019-03-01 15:02:50,1,2.28,14.8,0.14,0.45,43.19,green,cash,UN/Turtle Bay South,Columbia Street,Manhattan,Brooklyn
2019-03-03 09:38:20,2019-03-03 09:51:59,1,15.08,12.7,1.77,1.65,40.26,green,credit card,JFK Airport,Woodside,Queens,Queens
2019-03-03 17:13:24,2019-03-03 17:29:44,3,4.08,13.12,0.3,0.07,20.9,green,credit card,Union Sq,Brooklyn Heights,Manhattan,Brooklyn
2019-03-12 17:21:51,2019-03-12 17:37:06,1,4.16,9.7,0.25,0.19,19.91,green,cash,Times Sq/Theatre District,Battery Park City,Manhattan,Manhattan
2019-03-23 12:49:47,2019-03-23 13:00:39,1,1.52,7.4,0.85,0.34,19.97,green,cash,Flatiron,Flatlands,Manhattan,Brooklyn
2019-03-22 14:37:26,2019-03-22 14:50:16,1,2.99,13.0,1.47,0.13,16.98,green,cash,Upper West Side South,Brownsville,Manhattan,Brooklyn
2019-03-26 23:09:44,2019-03-26 23:24:35,2,0.43,13.02,0.18,0.06,31.4,green,credit card,Union Sq,Stuyvesant Heights,Manhattan,Brooklyn
2019-03-16 00:15:57,2019-03-16 00:28:46,1,1.01,4.6,2.67,0.0,10.23,green,credit card,Midtown East,Bensonhurst East,Manhattan,Brooklyn
2019-03-10 05:37:51,2019-03-10 05:53:21,1,0.08,12.03,4.12,0.08,19.2,green,cash,Sutton Place/Turtle Bay North,Mott Haven/Port Morris,Manhattan,Bronx
2019-03-10 05:32:55,2019-03-10 05:49:21,1,1.21,7.31,3.77,0.12,10.6,green,credit card,Greenwich Village North,Murray Hill-Queens,Manhattan,Queens
2019-03-06 03:08:41,2019-03-06 03:21:11,1,1.14,13.54,0.01,0.0,15.6,green,credit card,Sutton Place/Turtle Bay North,Cambria Heights,Manhattan,Queens
2019-03-29 21:56:35,2019-03-29 22:13:30,2,3.87,7.55,2.39,0.03,20.0,green,credit card,Sutton Place/Turtle Bay North,Meatpacking/West Village West,Manhattan,Manhattan
2019-03-31 03:41:50,2019-03-31 03:53:21,1,3.86,4.2,0.27,1.23,14.25,green,cash,West Farms/Bronx River,Clinton Hill,Bronx,Brooklyn
2019-03-25 08:56:13,2019-03-25 09:11:42,1,2.91,6.8,2.91,0.08,12.12,green,cash,Murray Hill,Battery Park,Manhattan,Manhattan
2019-03-15 03:10:33,2019-03-15 03:25:11,2,1.64,12.14,2.04,0.45,13.2,green,credit card,Morningside Heights,Brooklyn Heights,Manhattan,Brooklyn
2019-03-22 17:21:31,2019-03-22 17:36:30,1,0.7,6.0,0.54,0.23,17.13,green,cash,Penn Station/Madison Sq West,Midtown North,Manhattan,Manhattan
2019-03-11 23:21:40,2019-03-11 23:31:35,1,4.14,7.4,2.8,0.04,10.91,green,cash,West Village,Midtown East,Manhattan,Manhattan
2019-03-14 12:12:46,2019-03-14 12:25:19,1,0.17,4.8,0.22,0.07,23.41,green,credit card,East Harlem South,East Harlem North,Manhattan,Manhattan
2019-03-30 17:11:16,2019-03-30 17:26:03,1,6.18,13.5,0.87,0.01,25.91,green,credit card,East Harlem North,Dyker Heights,Manhattan,Brooklyn
2019-03-02 17:25:03,2019-03-02 17:39:51,1,5.59,7.71,2.41,0.02,15.8,green,credit card,Greenwich Village South,Park Slope,Manhattan,Brooklyn
2019-03-04 04:52:10,2019-03-04 05:07:34,2,1.54,9.4,7.29,0.03,10.07,green,cash,Yorkville East,Auburndale,Manhattan,Queens
2019-03-09 03:17:20,2019-03-09 03:33:23,1,2.94,6.0,2.2,0.06,23.41,green,cash,Flatiron,Old Astoria,Manhattan,Queens
2019-03-20 20:15:03,2019-03-20 20:30:23,1,1.29,15.2,1.04,0.05,25.02,green,credit card,Manhattan Valley,Riverdale/North Riverdale/Fieldston,Manhattan,Bronx
2019-03-19 10:19:22,2019-03-19 10:31:37,1,1.28,12.7,3.73,0.19,20.96,green,credit card,Midtown Center,Soundview/Castle Hill,Manhattan,Bronx
2019-03-19 16:37:08,2019-03-19 16:51:01,0,0.64,3.6,1.68,0.03,9.91,green,cash,Midtown East,Downtown Brooklyn/MetroTech,Manhattan,Brooklyn
2019-03-19 08:16:37,2019-03-19 08:31:51,1,1.62,14.2,0.77,0.42,28.24,green,credit card,Bloomingdale,Upper West Side North,Manhattan,Manhattan
2019-03-06 12:28:18,2019-03-06 12:42:20,6,18.2,14.2,3.13,2.51,33.38,green,credit card,JFK Airport,Soundview/Bruckner,Queens,Bronx
2019-03-25 04:27:57,2019-03-25 04:40:10,1,0.33,3.8,0.31,0.41,20.23,green,credit card,Manhattan Valley,Lower East Side,Manhattan,Manhattan
2019-03-13 18:12:04,2019-03-13 18:25:16,1,1.05,4.3,4.1,0.07,20.57,green,cash,Upper West Side South,Prospect Heights,Manhattan,Brooklyn
2019-03-28 03:40:08,2019-03-28 03:57:23,1,14.41,2.2,1.23,2.1,4.41,green,cash,LaGuardia Airport,Randalls Island,Queens,Manhattan
2019-03-12 01:04:00,2019-03-12 01:20:01,1,1.09,11.9,1.35,0.06,24.43,green,credit card,Times Sq/Theatre District,Parkchester,Manhattan,Bronx
2019-03-23 10:02:34,2019-03-23 10:18:54,1,0.05,14.04,1.67,0.43,21.5,green,cash,Central Harlem,Mount Hope,Manhattan,Bronx
2019-02-28 23:40:40,2019-02-28 23:54:52,1,4.93,2.05,0.5,7.61,8.6,green,cash,Woodside,Fresh Meadows,Queens,Queens
2019-03-19 04:34:29,2019-03-19 04:46:41,1,1.12,7.5,1.54,0.3,42.67,green,credit card,East Harlem South,Highbridge,Manhattan,Bronx
2019-03-11 21:47:54,2019-03-11 22:03:10,1,0.04,12.92,4.57,0.01,17.4,green,credit card,Central Harlem,Woodside,Manhattan,Queens
2019-03-24 09:37:52,2019-03-24 09:51:36,2,4.53,6.4,0.2,0.07,6.52,green,cash,East Harlem South,Alphabet City,Manhattan,Manhattan
2019-03-13 08:24:06,2019-03-13 08:37:20,0,1.82,7.7,1.17,0.04,17.73,green,cash,Union Sq,Meatpacking/West Village West,Manhattan,Manhattan
2019-03-26 23:00:17,2019-03-26 23:14:13,1,1.26,4.44,1.34,1.27,14.6,green,cash,JFK Airport,Queensboro Hill,Queens,Queens
2019-03-13 15:50:33,2019-03-13 16:04:50,1,1.2,7.57,3.4,0.08,22.44,green,credit card,Midtown Center,Eastchester,Manhattan,Bronx
2019-03-10 14:40:44,2019-03-10 14:55:01,1,5.56,10.6,0.1,0.14,14.74,green,credit card,Gramercy,Financial District North,Manhattan,Manhattan
2019-03-17 21:07:36,2019-03-17 21:22:42,0,6.61,9.5,0.04,0.08,11.12,green,cash,DUMBO/Vinegar Hill,Mott Haven/Port Morris,Brooklyn,Bronx
2019-03-25 00:55:49,2019-03-25 01:10:37,1,3.64,12.48,0.54,0.77,23.9,green,credit card,Cambria Heights,Old Astoria,Queens,Queens
2019-03-27 22:23:38,2019-03-27 22:37:58,1,1.19,20.37,3.59,3.2,47.3,green,credit card,Jackson Heights,Brownsville,Queens,Brooklyn
2019-03-10 19:30:40,2019-03-10 19:44:00,1,5.54,22.1,0.12,0.03,40.72,green,cash,Brownsville,Highbridge,Brooklyn,Bronx
2019-03-26 09:12:48,2019-03-26 09:28:33,1,1.13,10.5,0.26,0.95,28.93,green,cash,East Concourse/Concourse Village,Parkchester,Bronx,Bronx
2019-03-10 22:36:29,2019-03-10 22:52:29,4,2.53,5.78,3.05,0.08,9.2,green,cash,Greenwich Village South,Manhattan Beach,Manhattan,Brooklyn
2019-03-17 20:41:00,2019-03-17 20:55:53,1,6.17,14.4,1.01,0.01,30.09,green,credit card,Lenox Hill West,Hillcrest/Pomonok,Manhattan,Queens
2019-03-20 13:02:17,2019-03-20 13:17:11,1,0.02,6.1,1.65,0.13,36.08,green,cash,Coney Island,Gowanus,Brooklyn,Brooklyn
2019-03-04 23:35:11,2019-03-04 23:49:25,1,0.18,7.75,1.37,0.04,8.1,green,cash,Upper East Side South,Lower East Side,Manhattan,Manhattan
2019-03-22 02:13:29,2019-03-22 02:28:44,1,4.75,8.5,0.96,0.36,15.71,green,credit card,Lower East Side,Greenpoint,Manhattan,Brooklyn
2019-03-12 23:02:36,2019-03-12 23:17:46,1,0.21,19.9,0.77,0.16,28.57,green,credit card,Morningside Heights,East Elmhurst,Manhattan,Queens
2019-03-26 01:53:25,2019-03-26 02:08:42,1,3.93,8.5,0.84,0.07,13.54,green,credit card,East Village,SoHo,Manhattan,Manhattan
2019-03-20 06:32:06,2019-03-20 06:47:46,1,8.84,7.0,0.33,0.02,18.93,green,cash,Midtown East,Astoria,Manhattan,Queens
2019-03-05 15:09:38,2019-03-05 15:22:42,3,2.11,10.7,2.81,0.17,11.15,green,cash,Manhattan Valley,Parkchester,Manhattan,Bronx
2019-03-20 19:32:02,2019-03-20 19:49:21,1,0.38,11.77,0.28,0.1,13.5,green,credit card,Lenox Hill East,Boerum Hill,Manhattan,Brooklyn
2019-03-02 21:22:06,2019-03-02 21:35:52,1,3.46,6.0,1.55,0.06,17.65,green,credit card,West Chelsea/Hudson Yards,Bushwick South,Manhattan,Brooklyn
2019-03-30 07:24:39,2019-03-30 07:38:22,1,0.58,6.29,0.52,0.09,16.3,green,cash,Midtown South,Brownsville,Manhattan,Brooklyn
2019-03-22 18:09:23,2019-03-22 18:23:30,1,2.51,10.1,0.32,0.78,23.21,green,credit card,Murray Hill,Marble Hill,Manhattan,Manhattan
2019-03-16 05:51:42,2019-03-16 06:05:00,1,0.42,12.29,11.0,0.2,22.97,green,credit card,TriBeCa/Civic Center,Central Harlem,Manhattan,Manhattan
2019-03-13 23:07:46,2019-03-13 23:23:14,1,1.23,11.11,0.14,0.09,16.3,green,cash,Lincoln Square East,Allerton/Pelham Gardens,Manhattan,Bronx
2019-03-13 17:52:46,2019-03-13 18:09:17,4,0.67,27.91,1.27,0.08,30.9,green,cash,Chinatown,DUMBO/Vinegar Hill,Manhattan,Brooklyn
2019-03-27 21:36:59,2019-03-27 21:50:32,2,0.21,10.0,1.3,0.04,11.74,green,cash,Meatpacking/West Village West,Long Island City/Hunters Point,Manhattan,Queens
2019-03-27 23:46:05,2019-03-28 00:02:49,2,0.13,12.26,0.78,0.01,14.9,green,credit card,Midtown East,Meatpacking/West Village West,Manhattan,Manhattan
2019-03-21 19:15:54,2019-03-21 19:29:33,2,1.61,10.2,0.59,0.02,26.97,green,cash,East Village,Maspeth,Manhattan,Queens
2019-03-20 18:53:47,2019-03-20 19:06:34,1,2.71,6.9,2.91,0.19,9.54,green,cash,Midwood,Marble Hill,Brooklyn,Manhattan
2019-03-21 09:20:25,2019-03-21 09:34:03,1,2.91,2.9,1.11,0.54,22.06,green,credit card,Clinton East,Kips Bay,Manhattan,Manhattan
2019-03-04 21:08:24,2019-03-04 21:23:47,1,0.18,9.6,2.15,0.08,21.68,green,credit card,Battery Park City,TriBeCa/Civic Center,Manhattan,Manhattan
2019-03-01 18:37:43,2019-03-01 18:50:49,1,1.72,7.49,1.2,0.13,17.9,green,cash,Manhattan Valley,South Ozone Park,Manhattan,Queens
2019-03-01 02:53:22,2019-03-01 03:08:22,1,4.49,9.1,1.79,0.11,24.06,green,cash,East Chelsea,East Flatbush/Farragut,Manhattan,Brooklyn
2019-03-10 01:10:38,2019-03-10 01:26:14,1,0.56,11.64,3.09,0.39,24.8,green,cash,TriBeCa/Civic Center,Hillcrest/Pomonok,Manhattan,Queens
2019-03-30 06:30:11,2019-03-30 06:43:48,6,5.54,11.2,2.41,0.17,11.65,green,credit card,East Village,University Heights/Morris Heights,Manhattan,Bronx
2019-03-13 09:04:15,2019-03-13 09:18:22,1,2.35,9.0,2.08,0.62,15.52,green,credit card,Upper West Side South,Flushing,Manhattan,Queens
2019-03-31 19:56:48,2019-03-31 20:11:58,1,0.91,14.9,5.36,0.02,15.86,green,cash,Yorkville West,Marble Hill,Manhattan,Manhattan
2019-03-13 00:17:12,2019-03-13 00:31:08,1,5.66,5.9,0.02,0.0,22.95,green,credit card,Melrose South,World Trade Center,Bronx,Manhattan
2019-03-08 09:26:06,2019-03-08 09:40:53,1,0.55,6.96,0.49,0.07,15.3,green,credit card,East Village,Little Italy/NoLiTa,Manhattan,Manhattan
2019-03-14 11:03:26,2019-03-14 11:18:51,2,1.03,7.0,0.72,0.12,22.67,green,credit card,Greenwich Village North,Soundview/Castle Hill,Manhattan,Bronx
2019-03-14 12:51:20,2019-03-14 13:03:17,1,0.55,12.36,0.35,0.05,16.0,green,cash,Lenox Hill West,East Concourse/Concourse Village,Manhattan,Bronx
2019-03-20 07:58:41,2019-03-20 08:11:58,1,3.04,9.6,1.95,1.65,70.78,green,cash,Jackson Heights,Springfield Gardens South,Queens,Queens
2019-03-20 16:25:32,2019-03-20 16:37:46,1,0.76,2.25,1.0,1.43,59.87,green,credit card,LaGuardia Airport,Bensonhurst West,Queens,Brooklyn
2019-03-20 07:11:30,2019-03-20 07:26:22,1,2.2,4.4,1.24,0.18,21.8,green,cash,Midtown East,Bensonhurst East,Manhattan,Brooklyn
2019-03-23 22:32:28,2019-03-23 22:47:46,1,0.48,7.3,0.78,0.02,11.83,green,cash,Lenox Hill East,Sheepshead Bay,Manhattan,Brooklyn
2019-03-22 16:38:31,2019-03-22 16:51:44,5,1.76,7.55,0.39,0.02,11.4,green,credit card,Central Harlem,Clinton Hill,Manhattan,Brooklyn
2019-03-02 14:54:29,2019-03-02 15:10:31,2,6.07,13.9,1.38,0.33,31.29,green,credit card,TriBeCa/Civic Center,Astoria,Manhattan,Queens
2019-03-01 00:49:57,2019-03-01 01:02:32,6,0.44,9.8,3.75,0.47,10.09,green,credit card,Manhattan Valley,Soundview/Castle Hill,Manhattan,Bronx
2019-03-09 19:36:16,2019-03-09 19:51:00,1,0.25,4.85,0.63,0.03,7.8,green,cash,Murray Hill,Maspeth,Manhattan,Queens
2019-03-03 04:23:13,2019-03-03 04:38:09,1,1.92,10.9,4.08,0.07,19.95,green,cash,Gramercy,Brighton Beach,Manhattan,Brooklyn
2019-03-19 21:24:36,2019-03-19 21:37:17,2,4.89,9.84,1.79,0.09,24.1,green,credit card,Yorkville East,Yorkville West,Manhattan,Manhattan
2019-03-13 05:33:22,2019-03-13 05:47:02,1,6.38,3.3,1.08,0.31,39.0,green,credit card,Midtown East,Soundview/Bruckner,Manhattan,Bronx
2019-03-21 07:39:44,2019-03-21 07:55:11,1,4.45,5.41,4.6,0.26,16.87,green,cash,Lincoln Square East,Bay Ridge,Manhattan,Brooklyn
2019-03-30 06:25:15,2019-03-30 06:40:59,1,0.66,10.1,1.92,0.04,13.15,green,credit card,Penn Station/Madison Sq West,Sutton Place/Turtle Bay North,Manhattan,Manhattan
2019-03-31 16:39:06,2019-03-31 16:52:27,1,3.56,9.32,2.51,0.21,17.1,green,credit card,SoHo,East Concourse/Concourse Village,Manhattan,Bronx
2019-03-23 03:21:42,2019-03-23 03:35:58,1,0.3,13.0,2.42,0.46,19.24,green,credit card,Penn Station/Madison Sq West,Williamsbridge/Olinville,Manhattan,Bronx
2019-03-03 17:41:21,2019-03-03 17:53:53,5,0.14,17.0,0.99,0.3,20.14,green,cash,Washington Heights South,Bensonhurst East,Manhattan,Brooklyn
2019-03-16 19:57:48,2019-03-16 20:11:39,1,4.55,9.2,2.58,0.24,10.87,green,cash,Gramercy,Norwood,Manhattan,Bronx
2019-03-28 06:15:55,2019-03-28 06:27:59,1,2.08,7.6,0.26,0.39,16.03,green,credit card,TriBeCa/Civic Center,West Village,Manhattan,Manhattan
2019-03-28 12:47:56,2019-03-28 13:01:32,1,1.13,10.34,1.09,0.02,10.9,green,cash,Morningside Heights,Woodlawn/Wakefield,Manhattan,Bronx
2019-03-20 03:02:20,2019-03-20 03:17:37,1,6.17,7.52,0.69,0.62,32.7,green,cash,Fort Greene,Park Slope,Brooklyn,Brooklyn
2019-03-20 12:56:48,2019-03-20 13:08:19,1,9.48,14.27,0.66,0.5,29.1,green,credit card,Jamaica Estates,Central Harlem North,Queens,Manhattan
2019-03-25 12:28:59,2019-03-25 12:43:22,1,2.77,9.45,1.88,0.64,18.4,green,credit card,Midtown South,Astoria,Manhattan,Queens
2019-03-01 18:15:20,2019-03-01 18:29:24,1,2.36,7.99,0.82,0.15,23.2,green,cash,Garment District,Spuyten Duyvil/Kingsbridge,Manhattan,Bronx
2019-03-12 04:47:39,2019-03-12 05:01:26,1,4.84,7.6,0.43,0.08,10.51,green,cash,Washington Heights South,Financial District North,Manhattan,Manhattan
2019-03-17 12:44:24,2019-03-17 12:57:53,1,6.18,9.52,0.16,0.76,19.3,green,cash,Mount Hope,Springfield Gardens South,Bronx,Queens
2019-03-21 20:47:44,2019-03-21 21:01:24,1,0.42,3.6,0.35,0.07,17.39,green,credit card,Clinton East,Jackson Heights,Manhattan,Queens
2019-03-09 05:16:11,2019-03-09 05:29:35,1,5.32,9.9,0.74,0.22,21.77,green,credit card,Lincoln Square West,East Tremont,Manhattan,Bronx
2019-03-15 04:26:10,2019-03-15 04:41:20,1,1.79,4.6,0.25,0.18,19.98,green,cash,Midtown East,Flushing Meadows-Corona Park,Manhattan,Queens
2019-03-10 03:35:39,2019-03-10 03:50:42,1,1.14,7.4,6.78,0.03,9.7,green,credit card,Murray Hill,Penn Station/Madison Sq West,Manhattan,Manhattan
2019-03-31 00:20:31,2019-03-31 00:35:04,1,0.03,9.68,6.69,0.1,13.4,green,credit card,Lenox Hill West,Glendale,Manhattan,Queens
2019-03-05 10:47:53,2019-03-05 11:03:31,1,1.22,9.54,1.04,0.31,14.3,green,cash,Midtown South,Maspeth,Manhattan,Queens
2019-03-10 14:49:18,2019-03-10 15:03:55,1,0.6,3.8,0.42,0.17,17.36,green,cash,Upper East Side South,East Village,Manhattan,Manhattan
2019-03-12 16:51:47,2019-03-12 17:03:47,1,1.27,6.62,2.84,0.32,7.4,green,cash,Midtown South,Eastchester,Manhattan,Bronx
2019-03-06 06:38:35,2019-03-06 06:51:37,1,10.99,17.11,2.99,2.94,20.8,green,credit card,LaGuardia Airport,Fresh Meadows,Queens,Queens
2019-03-25 09:57:19,2019-03-25 10:11:47,1,4.55,7.0,1.14,0.04,15.3,green,cash,Central Park,Marine Park/Mill Basin,Manhattan,Brooklyn
2019-03-09 04:14:00,2019-03-09 04:28:42,1,4.05,10.4,0.59,0.06,17.28,green,cash,Gravesend,Van Cortlandt Village,Brooklyn,Bronx
2019-03-17 00:56:19,2019-03-17 01:09:51,1,1.92,14.5,1.28,0.36,31.86,green,credit card,Fort Greene,Windsor Terrace,Brooklyn,Brooklyn
2019-03-23 20:15:53,2019-03-23 20:28:34,1,6.26,13.1,2.26,0.03,26.98,green,credit card,Midtown Center,Queensboro Hill,Manhattan,Queens
2019-03-31 03:47:47,2019-03-31 04:01:21,1,0.76,6.18,8.74,0.69,25.9,green,credit card,Battery Park,Marble Hill,Manhattan,Manhattan
2019-03-31 01:09:12,2019-03-31 01:24:21,1,14.33,4.8,0.01,1.11,14.59,green,cash,Highbridge,Spuyten Duyvil/Kingsbridge,Bronx,Bronx
2019-03-07 02:31:17,2019-03-07 02:44:13,1,1.51,12.8,0.53,0.02,20.02,green,cash,Union Sq,Stuyvesant Heights,Manhattan,Brooklyn
2019-03-31 15:03:30,2019-03-31 15:19:48,1,1.31,12.0,1.66,0.02,13.15,green,credit card,Sutton Place/Turtle Bay North,Westchester Village/Unionport,Manhattan,Bronx
2019-03-26 17:55:41,2019-03-26 18:10:52,1,5.25,4.5,0.77,0.2,13.84,green,credit card,Hudson Sq,East Flatbush/Remsen Village,Manhattan,Brooklyn
2019-03-20 05:28:53,2019-03-20 05:42:10,1,1.25,10.0,1.51,0.15,18.0,green,cash,Morningside Heights,Morrisania/Melrose,Manhattan,Bronx
2019-03-03 00:53:54,2019-03-03 01:09:03,1,3.29,10.2,1.38,0.17,11.66,green,credit card,Gramercy,Downtown Brooklyn/MetroTech,Manhattan,Brooklyn
2019-03-01 02:03:31,2019-03-01 02:16:04,1,3.35,6.3,0.75,0.07,11.77,green,credit card,East Chelsea,College Point,Manhattan,Queens
2019-03-28 23:26:13,2019-03-28 23:43:24,5,0.61,8.6,3.39,0.34,16.99,green,credit card,Union Sq,Old Astoria,Manhattan,Queens
2019-03-31 17:42:18,2019-03-31 17:56:02,1,6.45,5.32,2.22,2.7,20.16,green,cash,JFK Airport,Flatlands,Queens,Brooklyn
2019-03-25 23:47:05,2019-03-26 00:03:03,1,0.53,15.7,4.31,0.06,27.62,green,cash,Central Harlem,Garment District,Manhattan,Manhattan
2019-03-10 09:41:01,2019-03-10 09:56:47,1,2.21,11.2,1.7,0.18,13.14,green,credit card,Gramercy,East Flatbush/Remsen Village,Manhattan,Brooklyn
2019-03-06 05:22:15,2019-03-06 05:36:05,1,1.23,9.9,3.37,0.03,22.18,green,cash,Union Sq,Little Italy/NoLiTa,Manhattan,Manhattan
2019-03-01 15:48:48,2019-03-01 16:02:22,1,1.1,3.4,0.36,0.12,8.35,green,cash,Financial District North,Clinton Hill,Manhattan,Brooklyn
2019-03-01 14:37:42,2019-03-01 14:53:52,1,2.99,12.3,0.39,0.43,20.93,green,credit card,East Harlem North,Manhattanville,Manhattan,Manhattan
2019-03-08 22:13:06,2019-03-08 22:26:34,2,10.1,8.8,0.7,0.03,23.62,green,credit card,DUMBO/Vinegar Hill,Midtown North,Brooklyn,Manhattan
2019-03-24 20:03:00,2019-03-24 20:19:03,1,2.13,3.1,0.56,0.05,11.37,green,cash,Midtown Center,Stapleton,Manhattan,Staten Island
2019-03-10 05:22:07,2019-03-10 05:35:58,1,2.24,13.12,0.55,0.2,40.8,green,cash,Lower East Side,Soundview/Castle Hill,Manhattan,Bronx
2019-03-06 14:07:41,2019-03-06 14:22:41,1,0.6,2.38,2.1,0.18,6.0,green,cash,Midtown Center,Bensonhurst West,Manhattan,Brooklyn
2019-03-08 04:33:53,2019-03-08 04:51:06,3,0.01,11.2,4.85,0.16,18.11,green,credit card,Clinton East,Homecrest,Manhattan,Brooklyn
2019-03-28 12:26:15,2019-03-28 12:41:12,1,0.41,8.9,2.29,0.07,18.85,green,credit card,Upper East Side South,Homecrest,Manhattan,Brooklyn
2019-03-17 17:16:35,2019-03-17 17:31:25,1,1.35,5.77,4.7,0.48,16.62,green,cash,Midtown Center,Bushwick South,Manhattan,Brooklyn
2019-03-09 11:35:49,2019-03-09 11:51:34,1,0.67,6.5,1.14,0.14,18.96,green,credit card,Midtown Center,Brownsville,Manhattan,Brooklyn
2019-03-07 04:24:55,2019-03-07 04:38:29,1,17.06,4.6,1.06,4.54,26.74,green,credit card,Elmhurst,Mott Haven/Port Morris,Queens,Bronx
2019-03-19 21:13:09,2019-03-19 21:26:56,1,1.28,9.3,2.52,0.02,12.22,green,credit card,Yorkville West,Red Hook,Manhattan,Brooklyn
2019-03-14 02:46:24,2019-03-14 03:03:42,1,1.53,6.3,5.94,0.22,14.81,green,cash,Gramercy,Queensboro Hill,Manhattan,Queens
2019-03-27 08:18:27,2019-03-27 08:31:48,5,1.56,6.1,0.12,0.15,11.14,green,cash,Lincoln Square West,Stuy Town/Peter Cooper Village,Manhattan,Manhattan
2019-03-31 11:33:48,2019-03-31 11:47:57,0,3.28,12.4,0.43,0.16,16.1,green,credit card,West Village,Oakland Gardens,Manhattan,Queens
2019-03-04 22:51:06,2019-03-04 23:05:14,1,1.44,4.1,1.58,0.02,24.73,green,cash,Greenwich Village North,Jamaica,Manhattan,Queens
2019-03-25 16:04:11,2019-03-25 16:18:37,2,5.58,12.0,0.52,0.02,42.0,green,cash,Two Bridges/Seward Park,Inwood Hill Park,Manhattan,Manhattan
2019-03-12 07:40:45,2019-03-12 07:55:05,1,2.6,20.6,4.87,6.02,37.91,green,credit card,JFK Airport,SoHo,Queens,Manhattan
2019-03-15 23:08:21,2019-03-15 23:22:02,1,0.55,14.7,1.46,0.27,18.96,green,credit card,UN/Turtle Bay South,Queensbridge/Ravenswood,Manhattan,Queens
2019-02-28 12:00:07,2019-02-28 12:16:32,2,0.69,31.4,0.08,3.28,49.2,green,credit card,Hunts Point,Jamaica Estates,Bronx,Queens
2019-03-26 05:59:30,2019-03-26 06:14:29,2,1.83,7.1,2.44,0.05,12.63,green,cash,Greenwich Village South,Cobble Hill,Manhattan,Brooklyn
2019-03-10 00:28:28,2019-03-10 00:42:15,1,1.27,3.5,0.07,0.16,11.26,green,cash,Penn Station/Madison Sq West,DUMBO/Vinegar Hill,Manhattan,Brooklyn
2019-03-21 03:09:06,2019-03-21 03:26:28,2,11.06,19.28,0.52,0.0,22.6,green,credit card,Lenox Hill West,Clinton West,Manhattan,Manhattan
2019-03-11 12:20:18,2019-03-11 12:35:04,1,2.77,8.8,0.21,0.24,18.14,green,credit card,Midtown Center,Inwood,Manhattan,Manhattan
2019-03-01 09:06:51,2019-03-01 09:17:45,2,3.05,6.7,1.85,0.14,23.67,green,cash,UN/Turtle Bay South,Borough Park,Manhattan,Brooklyn
2019-03-14 19:06:13,2019-03-14 19:20:30,1,1.91,8.9,3.1,0.04,17.88,green,credit card,Seaport,Norwood,Manhattan,Bronx
2019-03-25 02:39:13,2019-03-25 02:53:47,1,0.1,10.41,3.01,0.07,24.8,green,credit card,Union Sq,Gramercy,Manhattan,Manhattan
2019-03-20 17:45:41,2019-03-20 18:02:17,2,0.45,13.05,0.51,0.05,17.1,green,cash,Gramercy,Borough Park,Manhattan,Brooklyn
2019-03-26 21:53:56,2019-03-26 22:08:36,5,10.33,15.9,0.08,0.77,50.33,green,cash,Co-Op City,West Chelsea/Hudson Yards,Bronx,Manhattan
2019-03-09 08:31:36,2019-03-09 08:47:25,1,1.69,6.0,1.05,0.05,8.01,green,cash,Midtown Center,Upper East Side South,Manhattan,Manhattan
2019-03-28 04:42:42,2019-03-28 04:55:26,6,0.11,3.9,0.57,0.05,17.85,green,credit card,Little Italy/NoLiTa,Downtown Brooklyn/MetroTech,Manhattan,Brooklyn
2019-03-28 08:27:27,2019-03-28 08:40:31,3,3.12,7.4,0.15,0.31,13.64,green,cash,Midtown East,Springfield Gardens South,Manhattan,Queens
2019-03-07 22:04:05,2019-03-07 22:16:50,1,1.98,1.8,0.61,0.38,8.51,green,cash,Greenwich Village North,Dyker Heights,Manhattan,Brooklyn
2019-03-30 10:08:25,2019-03-30 10:20:47,1,0.99,33.7,0.54,0.21,59.04,green,credit card,Hudson Sq,Brownsville,Manhattan,Brooklyn
2019-03-11 18:18:17,2019-03-11 18:33:35,1,0.63,5.3,2.37,0.06,11.03,green,credit card,Lincoln Square East,Oakland Gardens,Manhattan,Queens
2019-03-06 18:38:48,2019-03-06 18:51:51,2,0.3,10.0,1.03,0.21,11.2,green,cash,Central Park,Midtown South,Manhattan,Manhattan
2019-03-29 00:22:57,2019-03-29 00:37:43,1,0.74,12.3,1.26,0.04,14.55,green,cash,Yorkville East,Marine Park/Mill Basin,Manhattan,Brooklyn
2019-03-26 07:15:44,2019-03-26 07:28:03,2,6.06,7.56,0.09,0.04,15.3,green,cash,Upper West Side North,East Flatbush/Remsen Village,Manhattan,Brooklyn
