carat,cut,color,clarity,depth,table,price,x,y,z
0.35,Fair,G,I1,68.5,56.0,1949,7.05,4.29,2.57
0.89,Ideal,G,VS2,61.8,59.0,1966,6.96,6.25,3.75
1.98,Premium,I,VS2,58.3,58.0,326,5.49,6.46,3.68
0.93,Ideal,J,VS2,59.1,55.0,6684,6.05,6.27,4.52
0.95,Ideal,G,VVS2,61.5,64.0,2050,5.18,6.47,3.28
0.29,Premium,D,VS2,60.4,56.0,351,7.41,6.74,2.89
0.3,Good,F,VS1,61.8,60.0,2721,4.8,5.78,4.14
1.04,Ideal,H,SI2,62.5,57.0,5748,6.82,4.89,2.41
0.74,Premium,J,VS2,60.8,59.0,879,5.35,6.63,3.83
0.39,Ideal,F,SI1,62.3,59.0,827,5.48,5.12,3.89
0.99,Very Good,E,VS1,61.3,58.0,692,6.72,5.04,2.85
0.71,Ideal,H,VVS2,61.2,59.0,3301,6.75,5.62,3.06
0.71,Very Good,F,VVS1,61.8,59.0,7025,3.94,4.16,3.81
0.86,Good,H,VVS1,61.1,57.0,6800,6.42,6.52,2.65
0.25,Very Good,D,SI2,63.0,63.0,744,5.35,6.16,3.96
0.48,Ideal,E,VS2,61.9,60.0,2790,6.02,4.96,4.0
1.22,Ideal,H,VS2,62.4,62.0,2452,4.65,7.4,2.54
0.52,Good,J,VS2,61.6,53.0,2235,8.11,6.03,2.69
1.52,Premium,G,VVS2,63.6,63.0,5365,5.6,4.29,3.6
0.73,Premium,G,SI2,61.8,56.0,2341,3.63,7.77,4.43
0.85,Ideal,H,SI2,62.9,55.0,4508,7.14,5.72,4.62
0.87,Ideal,H,SI1,63.4,56.0,4688,5.25,7.81,2.45
0.76,Premium,G,VS1,60.0,57.0,3641,6.39,5.16,3.0
0.8,Very Good,D,VVS2,62.5,57.0,4000,7.19,8.34,2.71
1.74,Premium,I,SI1,63.4,59.0,838,7.88,5.67,3.23
0.74,Very Good,I,SI1,62.8,56.0,3392,7.56,5.62,3.27
0.62,Good,G,VS1,62.3,61.0,1339,5.6,5.55,2.79
2.01,Ideal,F,VS1,60.2,70.0,7616,6.98,4.83,2.68
0.97,Very Good,I,SI2,60.8,55.0,3627,6.08,5.12,4.06
0.31,Premium,F,SI1,60.5,59.0,935,6.21,4.41,2.6
1.58,Fair,J,VS1,62.4,64.0,4921,5.02,3.83,3.35
0.97,Premium,J,SI2,58.1,59.0,18799,5.55,5.78,3.87
0.83,Very Good,H,VS1,61.6,54.0,326,5.89,6.0,4.06
0.96,Very Good,F,VS1,63.6,56.0,2083,4.59,5.71,4.12
0.33,Good,E,VVS2,57.9,57.0,614,5.74,4.93,3.67
0.38,Very Good,G,SI2,58.0,57.0,5682,4.48,5.05,3.86
0.61,Ideal,F,VVS2,62.1,57.0,485,5.28,5.25,4.14
2.27,Premium,I,SI2,63.5,62.0,4551,5.16,5.08,4.03
0.87,Premium,G,VS1,62.7,59.0,1060,4.63,8.31,4.45
0.58,Good,E,SI1,60.6,61.0,9099,5.21,6.29,3.28
0.4,Premium,E,SI2,62.1,60.0,9574,5.97,5.23,2.47
0.54,Good,F,SI2,59.9,57.0,1412,5.98,5.22,2.64
1.0,Very Good,G,SI1,59.6,56.0,641,5.96,6.13,3.62
0.51,Good,J,SI1,60.9,61.0,7161,3.7,4.09,4.01
0.21,Good,G,SI2,57.6,60.0,6796,6.08,6.6,3.73
0.76,Ideal,E,IF,62.1,59.0,4192,6.66,6.5,2.65
1.14,Very Good,I,VS2,62.1,62.0,326,4.66,2.84,4.8
0.59,Premium,E,I1,62.9,60.0,1175,3.77,7.76,3.5
0.73,Very Good,D,VS2,60.8,59.0,6503,6.93,4.65,3.18
0.47,Ideal,D,VS1,62.2,59.8,5994,5.62,4.81,2.95
0.2,Ideal,H,SI1,62.7,54.0,1230,5.32,5.52,3.45
0.62,Ideal,H,SI2,64.4,61.0,4215,6.7,5.76,3.08
1.07,Ideal,I,VS1,62.3,57.0,770,4.24,5.44,3.39
0.94,Premium,F,VVS2,58.6,58.0,3794,6.12,5.12,3.93
0.43,Premium,F,SI2,59.8,54.0,5202,5.3,5.45,3.38
0.81,Premium,F,SI1,61.4,59.0,5000,7.32,4.78,2.53
1.2,Premium,H,SI2,62.2,62.0,4571,5.1,5.58,4.82
0.26,Good,D,VS1,60.2,59.0,1037,5.59,5.05,3.43
0.83,Premium,F,VS1,63.2,57.0,1821,6.68,3.73,2.42
1.25,Good,I,IF,61.2,56.0,18823,6.81,4.36,2.56
1.0,Very Good,J,VS2,62.0,57.0,4086,4.74,6.54,2.65
0.39,Premium,D,SI1,63.1,60.0,651,5.02,5.8,3.45
0.54,Ideal,F,SI2,62.5,61.0,16676,5.12,5.95,3.86
0.45,Very Good,H,VS1,62.0,59.0,2333,7.07,5.44,4.11
0.49,Good,E,SI2,61.8,57.0,2486,5.2,4.63,3.55
1.0,Very Good,E,IF,60.0,56.0,4639,5.05,5.94,3.49
0.61,Ideal,G,VS1,61.7,61.0,2207,7.82,6.41,3.3
0.72,Very Good,E,VS1,61.8,54.0,6453,4.62,5.06,3.29
1.04,Good,G,SI2,62.1,59.0,3389,6.14,6.93,3.08
1.2,Very Good,F,SI2,58.9,59.0,1660,7.1,3.5,4.69
2.25,Very Good,J,SI2,61.5,62.0,2790,5.09,4.93,3.13
0.64,Very Good,E,VS2,61.5,56.0,599,6.58,4.4,3.43
0.97,Premium,E,SI2,61.4,55.0,2136,5.05,4.12,3.74
0.2,Premium,E,SI2,60.6,59.0,689,6.18,5.66,4.42
1.28,Ideal,J,VS2,63.6,61.0,11741,4.21,6.64,1.57
3.45,Ideal,J,IF,63.5,64.0,8740,4.0,3.5,3.27
0.52,Premium,D,SI2,59.3,59.0,9833,5.71,6.25,3.85
0.54,Very Good,I,VS2,66.8,61.0,2161,5.61,5.89,3.34
1.21,Very Good,I,SI2,62.1,64.0,1716,4.12,5.95,4.31
1.91,Good,I,VS2,60.4,57.0,12885,4.84,6.57,3.0
1.5,Ideal,I,VS1,60.5,57.0,10672,5.36,5.72,3.03
0.75,Premium,E,VS2,61.7,54.0,1586,5.19,7.71,5.0
1.09,Ideal,F,SI2,61.9,56.0,1770,5.65,4.36,2.7
0.8,Very Good,F,VS1,62.6,59.0,12849,6.22,5.37,3.33
0.76,Ideal,I,SI1,62.0,59.0,2944,5.57,6.24,2.56
0.87,Very Good,H,SI1,63.2,61.0,2392,6.84,6.13,1.73
1.5,Ideal,I,SI2,59.4,63.0,351,4.64,6.28,2.81
0.42,Very Good,E,SI1,62.1,58.0,15187,4.54,6.68,3.0
0.72,Ideal,H,IF,62.2,60.0,5841,8.03,6.54,4.65
1.5,Very Good,H,SI1,60.1,59.0,5599,6.79,7.93,4.34
0.81,Good,H,VS1,62.9,57.0,18823,6.0,6.01,2.59
1.19,Very Good,H,VVS2,61.3,57.0,10761,5.03,6.28,4.2
2.12,Ideal,F,VS2,61.3,57.0,1982,6.63,4.94,3.79
1.12,Good,F,SI1,63.0,55.0,2069,5.19,5.03,3.51
0.34,Fair,E,VS1,63.1,61.0,2989,3.66,5.48,3.51
0.62,Premium,J,SI1,62.3,57.0,4501,5.76,7.42,4.72
0.66,Ideal,F,VS2,62.0,56.0,557,6.56,6.26,3.68
0.48,Premium,H,VS1,59.6,58.0,9668,5.95,6.52,2.97
1.28,Very Good,H,VS1,60.7,60.0,2985,6.28,4.35,2.64
0.29,Good,G,SI1,61.7,60.0,2607,4.12,5.67,2.99
0.5,Premium,J,SI1,60.3,54.0,2538,5.23,7.24,3.15
1.05,Ideal,G,VS1,62.8,61.0,883,5.34,4.19,5.1
0.54,Ideal,D,VVS2,62.3,59.0,1341,7.46,4.73,3.02
0.61,Very Good,F,VS1,61.5,56.0,1116,6.29,5.66,3.77
0.31,Premium,G,VS2,62.7,54.0,1912,4.84,6.72,3.02
1.15,Ideal,F,VS2,59.1,58.0,4808,4.33,5.54,1.95
0.56,Premium,G,SI2,62.6,59.0,3223,3.54,6.5,3.93
0.43,Very Good,D,VVS2,61.1,57.0,1166,4.22,4.71,4.21
0.59,Premium,F,SI1,64.2,56.0,5736,5.08,8.02,2.19
0.67,Premium,E,VS2,66.1,62.0,1827,7.32,6.66,2.64
0.58,Ideal,F,SI1,61.1,57.0,326,5.65,3.21,3.4
0.65,Ideal,J,SI1,62.2,60.0,12111,4.19,6.88,2.99
0.93,Good,H,VS2,63.7,56.0,3138,4.52,4.63,4.01
0.45,Premium,E,SI2,61.2,60.0,3327,5.22,5.37,3.97
0.8,Ideal,G,VS2,61.3,58.0,2414,5.38,6.15,2.92
0.39,Premium,I,VVS2,61.9,59.0,3636,5.91,5.26,3.47
0.69,Ideal,I,SI1,65.2,60.0,3397,4.5,4.26,4.08
1.08,Good,E,VS2,60.8,55.0,1400,4.42,4.71,3.25
0.94,Fair,F,SI2,60.9,62.0,18564,7.24,6.33,3.68
0.79,Good,H,VS2,64.1,59.0,4852,7.14,5.84,2.51
0.52,Very Good,H,VS1,60.8,55.0,1951,6.77,6.35,3.29
0.56,Premium,F,VVS2,62.9,57.0,5097,5.81,4.36,3.85
1.01,Good,I,SI1,58.6,61.0,2874,4.87,6.72,3.83
0.29,Very Good,F,SI1,62.2,57.0,1774,5.61,7.24,5.01
0.58,Very Good,H,SI1,63.0,61.0,326,7.31,6.89,4.47
0.92,Very Good,D,VS1,61.7,57.0,7760,4.83,5.25,4.23
0.46,Very Good,D,VS2,61.4,58.0,6130,6.59,7.36,3.23
0.63,Good,E,VS1,60.2,56.0,552,6.06,4.34,3.52
1.07,Very Good,H,SI2,60.6,59.0,2603,6.61,4.5,5.0
0.75,Ideal,G,VS2,63.0,59.0,3178,6.04,6.84,5.01
0.84,Very Good,E,VS1,62.4,57.0,2347,5.97,5.66,2.39
0.26,Premium,D,SI2,57.6,55.0,1541,5.28,6.08,3.76
1.61,Very Good,H,VS2,61.1,59.0,546,3.96,5.96,2.32
0.44,Very Good,E,SI2,56.7,57.0,1929,6.1,4.74,4.75
1.1,Premium,F,VS2,61.4,63.0,6340,7.38,6.41,4.47
0.24,Good,E,VS1,63.2,55.0,3072,6.47,6.0,3.33
0.2,Ideal,I,SI1,65.2,56.0,2581,6.51,5.68,3.88
0.72,Good,D,SI2,63.3,54.0,13098,4.9,5.83,3.63
0.9,Very Good,D,IF,62.6,53.0,1754,3.17,5.71,2.79
1.33,Premium,F,VVS2,62.1,57.0,6400,6.94,4.08,2.52
1.06,Very Good,E,SI1,64.4,57.0,2570,6.16,4.71,3.69
2.46,Ideal,H,IF,60.3,55.0,3266,5.71,5.5,3.14
0.71,Good,F,VS1,61.2,56.4,3294,6.55,5.99,3.66
0.51,Premium,E,VS2,61.6,61.0,3741,6.5,4.5,3.56
0.33,Premium,E,SI2,60.2,56.0,1007,5.88,4.57,3.79
0.66,Ideal,G,VVS2,62.3,56.0,12656,6.24,5.14,3.03
0.42,Premium,H,SI2,60.9,60.0,18823,5.19,3.6,2.6
0.35,Ideal,E,SI2,63.1,58.0,931,7.21,6.11,3.65
0.44,Very Good,J,VS2,62.2,54.0,5667,4.15,6.57,3.66
0.47,Very Good,H,SI2,60.5,63.0,7980,7.23,5.02,3.44
1.47,Very Good,H,SI2,61.1,59.0,4716,5.51,4.21,3.23
0.59,Ideal,E,VS2,60.7,58.0,4296,6.51,7.57,4.37
1.1,Good,H,VS1,61.8,58.3,16696,6.76,5.99,4.21
1.68,Ideal,J,VS2,63.6,59.0,3078,4.97,5.07,3.16
0.34,Ideal,D,VS1,60.3,61.0,1645,7.12,7.49,4.07
0.62,Ideal,F,VVS1,60.4,58.0,676,4.49,6.4,4.05
0.94,Fair,F,VS1,59.8,57.0,1963,5.65,3.46,3.98
0.88,Very Good,D,VS2,63.8,63.0,4341,4.39,6.56,2.94
1.42,Very Good,H,VVS2,60.0,57.0,4124,5.2,5.28,4.56
0.82,Ideal,F,SI2,62.3,58.0,10387,4.67,4.92,3.36
1.17,Premium,D,SI1,63.3,54.0,996,5.14,6.17,2.56
0.46,Good,D,SI1,60.0,62.0,729,6.1,6.88,4.15
0.2,Very Good,H,SI1,58.4,59.0,2357,7.19,7.2,2.63
0.98,Ideal,F,VVS2,61.9,56.0,1315,5.67,3.21,3.73
0.98,Ideal,E,VS1,62.7,62.0,2457,8.67,5.3,3.19
1.16,Very Good,H,SI1,61.8,64.0,4149,4.48,6.79,2.6
0.57,Very Good,D,VS2,62.4,57.0,725,4.55,4.35,3.39
1.07,Good,J,VS1,63.1,57.0,2297,6.22,6.96,3.97
1.31,Premium,E,SI1,62.3,59.0,2988,5.33,6.24,3.92
1.24,Very Good,H,VS1,62.5,57.0,2804,4.43,6.26,2.07
0.88,Ideal,H,SI2,58.8,57.0,7955,5.95,8.6,2.29
0.43,Premium,J,SI2,61.5,59.0,2301,6.95,6.3,3.22
0.3,Good,H,SI1,61.8,58.0,519,4.72,5.48,3.75
0.34,Very Good,G,SI1,60.8,55.0,8150,8.1,6.78,4.33
0.54,Very Good,G,SI2,60.2,56.0,8815,6.01,6.15,3.9
1.28,Premium,J,VS2,62.4,60.0,1824,6.09,5.54,2.38
0.43,Very Good,G,IF,61.9,54.0,2092,6.8,5.1,2.98
1.16,Ideal,F,VVS1,62.9,59.0,6921,5.53,5.91,3.96
0.47,Ideal,E,VS2,62.7,58.0,459,6.17,4.28,4.6
0.74,Premium,G,SI2,62.5,55.0,1036,4.87,6.63,3.54
0.87,Premium,D,VS1,61.9,56.0,1672,6.18,6.95,3.06
0.59,Very Good,F,VS2,61.4,57.0,1768,5.87,6.05,3.74
1.22,Ideal,E,SI1,58.1,60.0,390,5.92,3.97,3.98
0.2,Good,I,VVS2,57.7,55.0,1497,5.51,5.88,4.54
0.64,Premium,E,SI2,60.3,59.0,1460,5.93,5.3,4.58
1.77,Very Good,E,VVS1,63.4,54.0,1597,4.78,6.05,4.21
0.76,Very Good,E,VVS1,61.1,62.0,4666,4.62,7.39,2.42
0.57,Good,D,SI1,59.2,60.0,2183,4.38,5.63,4.04
0.42,Ideal,F,VVS2,61.4,56.0,14752,5.53,4.28,3.63
0.47,Very Good,G,VVS2,61.7,52.0,5267,3.98,4.6,4.06
0.9,Good,G,VVS1,62.2,55.0,2227,5.78,5.01,3.93
0.63,Ideal,F,VVS2,62.4,63.0,807,6.04,4.38,3.99
0.53,Premium,F,SI1,61.2,65.0,5096,6.87,4.5,4.92
0.34,Ideal,G,SI1,63.6,61.0,1776,6.02,4.37,3.73
0.94,Ideal,G,SI1,61.4,59.0,7098,7.45,5.4,3.98
0.64,Very Good,G,VS2,62.3,61.0,2263,5.27,6.15,3.95
0.27,Very Good,E,VS1,62.3,59.0,2365,4.35,5.64,3.8
1.53,Ideal,F,VS1,61.6,63.0,326,4.53,6.89,3.53
0.76,Ideal,G,VS2,62.1,61.0,18823,5.16,4.54,3.17
1.01,Very Good,J,VS1,59.8,58.0,4783,3.75,4.27,3.54
0.34,Premium,E,VS2,63.4,56.0,1776,6.84,6.65,4.08
0.46,Good,I,VS1,62.0,61.0,7688,7.27,6.39,3.02
1.7,Ideal,E,SI2,65.6,56.0,1433,5.81,4.94,3.1
1.02,Premium,J,VS2,59.8,58.0,2766,5.44,5.42,2.88
1.09,Very Good,H,VVS2,61.6,58.0,4318,5.69,2.74,3.31
0.45,Very Good,H,IF,62.4,61.0,18823,6.4,7.56,3.78
0.86,Very Good,I,SI1,64.6,61.0,1985,6.15,4.78,4.0
0.72,Ideal,G,VS1,62.1,61.0,2208,3.92,5.0,4.22
0.48,Ideal,E,SI1,56.8,55.0,1287,5.48,5.54,3.34
1.02,Very Good,E,SI2,61.7,58.0,1871,7.5,7.64,4.24
0.6,Premium,F,SI1,60.5,58.0,1697,4.86,4.72,2.07
0.73,Very Good,I,SI2,63.8,57.0,3243,3.83,4.15,3.28
1.74,Premium,I,SI1,63.0,60.0,2278,5.39,6.48,4.55
0.86,Very Good,H,VS2,61.9,58.0,18823,6.39,6.25,4.45
0.88,Very Good,I,VS2,63.1,58.0,836,5.8,5.58,4.78
0.36,Ideal,E,VS1,61.3,58.0,2324,4.9,8.99,2.9
0.25,Ideal,F,VS1,60.1,63.0,3796,5.26,6.49,4.01
0.2,Premium,G,VS2,62.9,55.0,1768,7.09,4.99,3.53
1.18,Very Good,F,VVS2,56.8,59.0,3301,5.6,4.07,3.44
1.08,Very Good,E,SI1,59.2,57.0,689,6.91,6.52,3.56
0.4,Fair,I,SI1,63.5,57.0,6891,5.34,4.88,4.03
0.58,Premium,G,VS2,59.6,57.0,1881,6.46,5.88,4.49
0.2,Very Good,G,VS1,61.7,58.0,360,5.44,3.69,3.21
0.27,Very Good,H,SI1,62.4,60.0,9110,5.35,5.33,4.33
0.63,Ideal,J,IF,60.7,54.0,4040,6.43,5.86,3.29
0.61,Very Good,E,VS1,62.1,54.0,5164,7.7,4.67,3.61
0.43,Very Good,E,SI1,63.7,58.0,2751,4.2,5.22,3.19
0.36,Premium,E,SI2,62.5,57.0,701,6.86,5.46,2.47
0.99,Very Good,I,SI1,63.9,61.0,5479,6.49,5.71,4.03
0.2,Ideal,I,SI2,63.6,55.0,1664,5.01,5.31,3.85
1.0,Very Good,E,SI2,62.0,59.0,2939,5.23,6.73,2.46
0.79,Very Good,G,VS2,61.3,57.0,5141,5.05,6.75,3.3
0.41,Premium,D,SI2,63.8,60.0,2512,7.31,5.66,3.14
0.51,Very Good,I,VVS2,61.8,56.0,9436,4.29,4.77,2.79
0.29,Ideal,E,VVS1,62.3,57.0,7548,4.2,4.44,3.97
0.96,Ideal,G,SI1,62.2,56.0,16420,5.19,6.23,3.45
2.91,Premium,F,VS2,57.4,56.0,1527,5.18,7.27,2.97
0.38,Premium,G,SI2,61.5,55.0,3507,4.83,5.57,2.05
0.42,Ideal,I,VVS2,62.4,58.0,6893,6.68,5.35,2.33
0.95,Premium,E,VS2,63.8,62.0,2598,6.85,6.02,3.25
0.32,Premium,D,VS2,63.4,59.0,2907,5.44,5.26,4.11
0.36,Very Good,F,VS2,61.2,57.0,1638,5.07,3.75,3.94
0.64,Good,F,VS2,62.6,58.0,2371,4.6,5.35,2.16
1.04,Very Good,I,VVS2,61.6,57.0,1940,4.89,5.25,2.75
0.41,Very Good,F,SI1,60.1,56.0,618,6.43,5.53,3.03
0.43,Ideal,H,VVS1,59.9,57.0,5180,5.48,6.58,3.08
3.18,Fair,J,VVS1,61.2,61.0,18134,6.68,5.76,4.44
1.14,Good,I,SI1,63.6,55.1,3642,6.62,5.18,3.99
0.41,Very Good,E,IF,62.9,55.0,13442,6.02,5.39,3.02
1.94,Fair,F,SI1,61.0,54.0,2165,5.15,5.68,2.33
1.39,Fair,G,I1,63.3,59.0,2177,6.55,5.06,2.76
0.75,Ideal,G,VS2,61.4,58.0,2433,3.69,7.91,2.9
0.59,Ideal,F,VVS2,61.6,60.0,12163,4.27,7.48,3.73
0.64,Premium,E,SI1,62.7,64.0,684,7.72,4.53,2.36
0.33,Ideal,I,IF,57.9,55.0,1065,4.94,4.63,4.74
0.56,Premium,E,VVS2,62.3,59.0,1038,5.35,6.22,3.62
0.82,Ideal,D,VS1,61.0,60.0,1486,6.49,4.66,3.49
0.58,Premium,D,VVS2,60.9,54.6,464,4.76,3.78,3.18
2.27,Good,G,SI2,59.1,56.0,10195,4.51,6.47,2.4
1.92,Very Good,E,VVS2,60.5,58.0,8392,7.92,5.06,4.16
0.5,Ideal,G,IF,62.3,53.0,1999,5.57,5.49,2.61
0.46,Premium,J,VS2,62.8,60.0,6598,7.52,5.94,3.09
1.24,Good,G,SI1,62.6,56.0,416,4.76,4.95,2.25
0.31,Ideal,E,VVS1,58.9,54.0,964,6.47,4.65,4.8
0.98,Good,F,SI1,57.9,57.0,1053,5.9,6.37,3.53
1.5,Very Good,I,SI1,62.3,58.0,326,5.2,4.04,3.88
0.78,Ideal,F,SI2,59.7,59.0,1782,5.36,3.71,3.83
0.48,Good,F,I1,58.4,55.0,1987,5.22,5.85,3.14
0.67,Fair,H,VS1,64.6,56.0,2731,5.82,4.84,4.21
0.47,Very Good,E,SI2,62.9,59.0,2132,5.98,7.94,3.29
0.3,Good,E,VS1,63.1,60.0,2982,5.56,5.36,2.62
0.43,Good,F,SI2,62.2,55.0,3866,3.88,5.46,3.54
0.91,Very Good,G,VVS1,59.5,54.0,802,5.79,5.66,2.7
0.2,Ideal,H,SI1,60.9,54.0,14767,6.55,4.53,2.49
0.75,Very Good,F,SI1,62.5,59.0,3462,5.08,4.97,4.62
0.42,Ideal,E,SI2,59.6,58.0,17520,5.22,6.06,3.59
0.25,Good,F,I1,67.6,58.0,371,4.71,6.42,2.64
0.42,Ideal,D,VS2,64.8,58.0,1644,6.66,6.48,3.72
1.16,Premium,D,SI2,61.2,57.0,763,6.02,5.01,3.4
0.26,Premium,E,VVS2,62.0,57.0,1526,5.02,6.66,3.21
0.81,Fair,F,SI1,60.7,60.0,1931,5.06,4.14,3.25
1.12,Ideal,D,SI1,60.2,58.0,1620,5.3,5.4,2.5
0.2,Very Good,H,VS2,63.0,54.0,688,5.53,6.92,3.18
0.56,Fair,F,VS1,61.9,56.0,1071,5.02,6.86,3.31
1.01,Premium,D,SI1,63.0,60.0,2358,6.65,5.2,3.46
0.47,Ideal,E,SI2,64.4,60.0,687,5.89,7.18,3.22
0.27,Ideal,E,SI2,53.3,56.0,9572,7.03,5.05,2.76
0.35,Very Good,F,SI1,65.5,57.0,3527,3.79,7.0,3.74
1.33,Ideal,G,VVS1,62.3,56.0,2086,5.31,5.32,4.77
1.19,Premium,D,VS2,63.3,56.0,386,5.67,5.43,3.53
0.65,Very Good,E,SI1,63.1,57.0,2554,5.69,6.95,2.99
0.4,Very Good,E,VS1,61.8,55.0,11691,5.26,4.04,3.45
1.29,Fair,I,VS2,62.1,58.0,1258,5.33,6.09,4.44
0.27,Premium,I,VS2,59.6,54.4,4143,3.75,7.06,3.85
0.69,Very Good,F,IF,61.5,58.0,870,5.14,6.0,4.13
0.63,Very Good,I,SI1,59.8,55.7,10576,6.22,6.52,3.55
0.99,Very Good,G,VS1,61.2,60.0,753,4.48,4.85,2.46
0.64,Premium,E,VVS2,63.1,56.0,3655,4.7,5.13,3.36
0.8,Good,I,SI2,61.9,54.5,2217,4.06,9.03,4.8
0.67,Ideal,D,VVS1,62.7,56.0,2414,7.03,6.79,2.68
0.39,Ideal,G,SI2,56.8,57.0,13201,4.22,5.21,3.13
0.52,Very Good,E,SI1,60.2,54.0,2442,6.05,6.18,4.2
1.02,Ideal,F,VVS2,61.2,60.0,1271,6.03,5.56,3.76
0.58,Very Good,H,SI2,61.6,58.0,5751,4.29,6.29,3.9
0.31,Ideal,E,SI2,64.2,60.0,2343,5.92,3.68,4.07
1.29,Good,H,VVS2,60.2,62.0,2535,6.39,5.81,3.22
0.52,Premium,E,VS2,62.0,58.0,2512,4.11,6.25,3.69
0.81,Premium,J,VVS1,58.7,58.0,13466,4.93,6.8,3.59
0.67,Premium,E,SI1,60.5,57.0,3272,7.38,4.16,3.25
0.79,Ideal,G,VVS2,62.0,59.0,7420,5.32,5.15,3.83
0.56,Premium,D,SI2,64.6,57.0,1272,5.5,6.51,4.33
0.87,Good,H,VS2,66.9,59.0,4399,5.33,3.66,3.79
0.5,Very Good,E,VS1,61.4,60.0,1313,6.53,5.23,2.98
0.49,Premium,G,SI2,59.9,59.0,1701,6.24,5.44,4.44
0.5,Premium,I,SI1,61.3,56.0,3609,5.61,5.31,3.43
0.37,Fair,F,VS2,62.4,61.0,4799,6.36,6.04,3.0
0.61,Ideal,E,VVS1,64.0,54.7,618,4.61,5.46,3.93
1.05,Very Good,G,VS1,63.2,58.0,3338,7.09,7.57,3.95
0.9,Good,E,SI2,61.8,57.0,395,7.28,4.51,2.8
0.94,Very Good,J,VS1,61.5,62.0,4857,7.2,5.16,3.61
1.23,Very Good,F,IF,61.1,59.0,4983,4.27,4.82,3.07
0.8,Premium,I,VS1,62.6,53.7,3050,6.06,3.87,3.21
1.29,Premium,I,SI1,59.6,61.0,1202,5.47,4.69,2.76
0.5,Very Good,E,VS2,60.2,58.0,1708,5.98,6.68,2.61
0.48,Ideal,E,VS2,62.6,59.0,909,6.46,7.28,3.34
0.4,Very Good,I,SI1,63.1,56.0,13393,5.56,6.4,2.87
1.23,Premium,G,SI2,59.4,54.0,5200,6.32,5.56,3.85
0.35,Very Good,G,SI1,61.0,59.0,3961,7.3,6.34,3.52
0.25,Very Good,H,VS1,61.8,59.0,1939,7.19,4.98,4.43
0.51,Ideal,I,VS2,63.8,55.0,4141,6.33,5.55,4.17
0.51,Ideal,D,VS1,62.0,59.0,713,5.54,5.01,5.43
0.64,Premium,G,VS1,62.4,55.0,12405,5.24,4.84,2.81
1.74,Fair,D,VS2,62.0,56.0,1042,6.88,3.79,4.04
1.56,Ideal,E,SI1,61.0,55.0,420,4.18,6.83,3.01
0.56,Ideal,F,SI1,61.7,57.0,9005,4.82,7.58,5.57
0.25,Very Good,H,VVS1,63.6,55.0,1153,6.11,6.24,2.3
1.01,Premium,E,SI1,62.3,63.0,1958,4.61,6.45,3.06
0.79,Premium,H,SI2,61.2,61.0,729,6.1,5.29,3.64
1.06,Very Good,D,VVS2,64.7,59.0,4277,5.38,5.26,4.24
1.24,Fair,H,VS1,62.0,55.0,5505,4.78,6.13,2.61
1.53,Good,G,VVS2,62.2,56.0,3249,5.43,6.55,4.49
0.46,Premium,D,VS2,60.6,54.0,2328,4.77,7.05,2.84
0.98,Very Good,F,VS2,62.9,56.0,1527,6.76,6.8,3.54
0.51,Ideal,G,VS2,61.8,57.0,4174,5.14,5.98,4.21
0.4,Premium,G,VS2,62.3,60.1,3123,6.84,6.33,3.95
0.46,Very Good,I,SI2,60.4,57.0,1479,6.72,6.01,1.96
0.51,Very Good,D,SI1,63.4,61.0,3933,4.65,7.04,4.0
0.9,Fair,I,VS2,58.3,56.0,2301,7.09,7.61,4.25
0.65,Ideal,G,VS1,60.8,54.5,3936,5.94,4.15,1.99
0.56,Good,D,SI1,63.3,55.0,938,4.61,6.17,3.01
0.21,Ideal,F,IF,60.4,58.0,3637,4.59,6.62,2.64
1.46,Premium,I,VS1,61.9,62.0,12931,5.39,5.15,3.43
0.67,Good,J,VS1,61.9,56.9,1687,7.22,6.05,4.0
0.62,Ideal,G,VS1,61.0,60.0,5116,7.59,6.89,4.28
1.22,Ideal,G,SI1,60.6,57.0,3291,6.21,4.74,3.44
0.61,Very Good,F,SI1,63.7,57.0,3297,6.28,6.16,4.95
0.27,Very Good,G,IF,61.5,55.0,3614,5.58,7.42,4.21
0.45,Good,E,SI1,62.4,61.0,817,4.99,5.82,3.2
0.6,Premium,F,SI2,60.4,57.0,4246,6.0,7.13,4.01
0.6,Good,G,VS1,62.7,55.0,1822,7.64,6.52,3.65
1.0,Very Good,J,SI2,59.7,55.0,326,6.28,5.28,4.55
0.38,Very Good,F,VS1,60.1,55.0,10420,4.73,6.46,3.63
0.34,Very Good,H,VS2,60.4,60.0,632,4.69,4.15,4.24
0.76,Premium,I,VVS1,62.7,59.0,326,4.43,6.22,3.22
1.4,Ideal,F,SI2,63.0,57.0,1398,2.91,5.02,3.99
0.47,Ideal,E,VVS1,63.1,58.0,753,4.63,5.28,4.04
1.13,Ideal,I,VS2,63.4,57.0,528,8.77,5.1,4.81
1.79,Good,I,VS1,66.9,58.0,2343,6.99,6.35,3.67
0.48,Very Good,H,SI2,61.1,59.0,3032,7.45,5.84,3.96
0.58,Premium,F,SI2,61.4,57.0,4124,4.15,5.69,2.29
0.47,Very Good,E,VS2,62.8,60.0,934,4.67,5.2,4.04
2.49,Premium,H,VVS1,59.9,56.0,3412,6.95,5.85,2.06
0.85,Ideal,I,VS1,61.8,61.2,4118,6.87,5.66,3.28
0.49,Premium,F,VVS2,62.5,56.0,1398,5.92,5.62,4.19
