id,question,choices,answerKey
1776,Randall is picking lettuce from his garden for dinner. His mother told him to leave some leaves on each plant. Why is it important to leave some leaves on the plant?,1776,D
1777,The change in fur color of the Arctic hare from brown in the summer to white in the winter is an example of,1777,C
1778,"While Anna was testing a circuit, she dropped a light bulb. What is the safest thing Anna can do?",1778,A
1779,Which of the following best describes a mineral?,1779,A
1780,Animals get energy for growth and repair from,1780,C
1781,"Use The Periodic Table of the Elements and the information below to answer the question. Magnesium metal (Mg) is grayish-white in color and reacts actively with water. Fluorine (F2) is a greenish-yellow gas at room temperature and is a member of the halogen family. These two elements react to produce magnesium fluoride (MgF2), a chemical commonly used in making windows and lenses. How do the elements magnesium (Mg) and fluorine (F2) produce the compound magnesium fluoride (MgF2)?",1781,C
1782,A student wants to find the most accurate account of a scientific discovery that took place within the past three months. In which of these sources should the student look?,1782,C
1783,"Which type of rock is formed from limestone that has been compacted, heated, and recrystallized?",1783,D
1784,"When a formula unit of magnesium sulfide, MgS, is separated into magnesium and sulfur particles, the particles are called",1784,A
1785,"In most animals, combinations of various tissues make up functional units called",1785,D
1786,Offshore oil platforms affect ocean habitats. An ocean environment is most likely damaged by an offshore oil platform because,1786,C
1787,Mosquitoes have adapted to detect carbon dioxide using certain sensory nerves. Mosquitoes instinctually move toward greater concentrations of carbon dioxide. What is the importance of this adaptation?,1787,C
1788,Why are some rocks smoother and rounder than others?,1788,D
1789,What can cause a moving object to increase its speed in a forward direction?,1789,A
1790,Which organ is part of the respiratory system?,1790,C
1791,Henry and Emily are building a tree house. Which tool should be used to measure the height of the door?,1791,B
1792,What is the density of a 64-g iron cube that displaces 8 mL of water?,1792,C
1793,"While Anna was testing a circuit, she dropped a light bulb. What is the safest thing Anna can do?",1793,D
1794,Students are studying the classifications of stars and they learned that the majority of stars are similar to the Sun. What can the students conclude knowing that most of the stars in the galaxy are like the Sun?,1794,C
1795,Which of the following is the best observation of the refraction of light?,1795,B
1796,"In New York State, the shortest period of daylight occurs during which month?",1796,C
1797,An ecosystem is a community of organisms interacting with their physical environment. Why are decomposers an important part of ecosystems?,1797,B
1798,How do producers get energy?,1798,D
1799,Which best describes the orbit of the Moon around Earth?,1799,C
1800,Which human activity has most negatively affected air quality?,1800,B
1801,Which of these items contains only a solution?,1801,D
1802,The Sun is a medium-sized star and is expected to continue to perform nuclear fusion for five billion years. What is most likely to be the final stage of the Sun?,1802,C
1803,What type of inheritance controls blood types in humans?,1803,C
1804,Scientists study the current conditions of many solar system objects to gain insight into conditions early in the history of Earth. Which phenomenon most closely models current theories of early Earth?,1804,B
1805,A researcher observes that an organism placed in a glass container filled with water moves away when a penlight is focused on the container. The researcher concludes that the organism is light sensitive. Which other explanation for the organism's response to the light is most possible?,1805,D
1806,Which sentence describes a characteristic of offspring produced by sexual reproduction?,1806,B
1807,Which process will separate the sugar from a mixture of sugar and water?,1807,A
1808,Which of the following is the major cause of tides?,1808,A
1809,Which part of a plant cell is responsible for controlling the activities of the other parts of the cell?,1809,B
1810,Repeated pesticide use on an insect population can result in some of the insects becoming resistant to that pesticide over time. Which process is responsible for the pesticides no longer being effective on the insects?,1810,C
1811,Variation in which property between water at different temperatures contributes most to the formation of horizontal ocean layers having distinct temperatures?,1811,D
1812,The pull of gravity on Earth is caused by,1812,C
1813,Which part of an atom is involved in chemical reactions?,1813,D
1814,"While running, leg muscles work to move leg bones, and the skin helps to",1814,C
1815,"In gym class a student kicks a soccer ball high into the air. As the ball goes upward, which type of energy is increasing?",1815,D
1816,Which of these human activities in a forest has a positive effect on the ecosystem?,1816,3
1817,The rocks that form most of the Sierra Nevada are granitic rocks. This means that the mountains were most likely formed by,1817,D
1818,Which rapid changes are caused by heat from inside Earth?,1818,A
1819,Which is an example of light being reflected?,1819,D
1820,A root emerges from a seed because of the force of,1820,B
1821,Which set contains kingdoms that contain only heterotrophs?,1821,C
1822,"When an atom loses or gains an electron, it changes",1822,A
1823,A student pours a clear liquid from a test tube into a beaker with a clear liquid already in it and notices that the mixture turns pink. The student infers the two clear liquids are different. This inference is a result of,1823,D
1824,A solution of lead (II) nitrate reacts with a solution of sodium iodide to produce a yellow solid of lead (II) iodide and aqueous sodium nitrate. Which of these illustrates the reaction?,1824,B
1825,"The atmosphere of Mars is almost entirely composed of a greenhouse gas. Compared with Earth, which factor accounts for the low, nighttime surface temperatures on Mars?",1825,A
1826,Which best describes a characteristic of the jet stream?,1826,C
1827,What best describes the mantle of Earth?,1827,D
1828,Which class of elements best conducts electricity?,1828,B
1829,Which object in our solar system reflects light and is a satellite that orbits around one planet?,1829,D
1830,A scientist wanting to document a change in a river's flow pattern should observe a river over a period of,1830,A
1831,A company plants trees on a bare hillside. Which of these is the BEST reason for planting the trees?,1831,C
1832,Scientists have categorized trees based on whether they keep or lose their leaves each year. Another logical way to categorize trees is based on the,1832,D
1833,Which part of a DNA molecule represents encoded information?,1833,B
1834,"In a desert environment, cactus wrens often build their nests in cholla cacti to avoid predators. This behavior does not hurt the cacti. Which type of relationship do cactus wrens and cholla cacti demonstrate?",1834,A
1835,You wish to closely observe a small insect. Which tool is the best to use?,1835,A
1836,Which energy source is considered nonrenewable?,1836,C
1837,Baby chicks peck their way out of their shells when they hatch. This activity is an example of which of the following types of behavior?,1837,1
1838,Which function is a role of a feedback system?,1838,C
1839,"When stratospheric ozone levels are reduced, the amount of ultraviolet radiation hitting Earth increases. Ozone depletion is most often caused",1839,A
1840,Which is the best example of a pure substance?,1840,D
1841,Which of these shows the correct order for the central dogma of molecular biology?,1841,A
1842,Which of these is a function of a leaf?,1842,B
1843,Which device converts kinetic energy into electrical energy?,1843,B
1844,"In a city, the daily high and low 16 temperatures for a month are best represented by which of the following?",1844,D
1845,Fourth graders are planning a roller-skate race. Which surface would be the best for this race?,1845,C
1846,The number of fish in a lake suddenly increases. How will the increase most likely affect the lake?,1846,D
1847,Which measurement tool is used to find the volume of a small piece of granite?,1847,C
1848,Cells in the body use oxygen (O2) for cellular respiration. Which is the result of cellular respiration?,1848,D
1849,"The atmosphere of Mars is almost entirely composed of a greenhouse gas. Compared with Earth, which factor accounts for the low, nighttime surface temperatures on Mars?",1849,A
1850,Which statement is an opinion?,1850,B
1851,"A group of vertebrates has lungs, a body covered with scales, internal fertilization, and amniotic eggs. Which group of vertebrates does this describe?",1851,B
1852,Which of these cycles takes 24 hours?,1852,A
1853,"In large industrial cities, the emissions from fossil fuels cause the atmosphere to change. Which process allows the atmosphere to change?",1853,D
1854,Why does tapping a fork against a water glass produce a sound?,1854,B
1855,Earth's magnetosphere is not uniformly shaped. It is compressed on the side facing the Sun and has a long tail extending away from the Sun. Which phenomenon is responsible for this shape?,1855,B
1856,The populations of black rhinoceroses have been impacted by human interactions to the point of being endangered. Which interaction best explains why the black rhino is now endangered?,1856,A
1857,Where is most of Earth's water located?,1857,C
1858,"Louis Pasteur discovered a process that allows milk to be stored in sealed containers for long periods of time without spoiling. The process, called pasteurization, involves heating the milk before placing it in the sealed containers.Which is the best explanation of how pasteurization works?",1858,B
1859,"The change in the use of one model of the solar system to the use of another model resulted in major changes in science and society. Which two scientists produced the earlier and later models, respectively?",1859,B
1860,One way that students can help conserve natural resources at school is by,1860,D
1861,Which tool would be best to use for counting the number of legs on an ant?,1861,C
1862,Which is an example of a single-celled organism?,1862,C
1863,A push or a pull on an object is an example of,1863,D
1864,Which equipment will best separate a mixture of iron filings and black pepper?,1864,C
1865,The Grand Canyon is an example of,1865,B
1866,Which object used in an experiment can safely be recycled?,1866,D
1867,What best describes the mantle of Earth?,1867,B
1868,What two gases make up most of the Earth's atmosphere?,1868,B
1869,Which renewable resource is used with photovoltaic cells to produce electricity?,1869,D
1870,Which human trait is most likely inherited from a parent?,1870,D
1871,A push or a pull on an object is an example of,1871,B
1872,A student uses a telescope to view stars at night. The student notices some of the stars are different colors. The color of a star is determined most by its,1872,D
1873,Joanne wants to investigate factors that affect different patterns of the flight of bees. Which step in the scientific method must she follow before forming a hypothesis?,1873,A
1874,Some plant cells are coated in a waxy layer that prevents water loss. This specialization is found in which plant cells?,1874,B
1875,"A dung beetle is an insect that gathers waste from animals, rolls it into a compact ball, lays eggs in it, and buries it in the soil. This gives the eggs a warm, safe place to hatch and provides a food source for the developing larvae. Which impact does the dung beetle most likely have on its ecosystem?",1875,C
1876,A wet towel will dry when it is left in the Sun. Which process occurs to make this happen?,1876,B
1877,Which tool is most responsible for preventing future pandemics of smallpox?,1877,D
1878,A teacher demonstrates a chemical reaction. A student observes that the test tube in which the reaction occurs becomes warm. What is the source of the thermal energy generated by the reaction?,1878,D
1879,What is the best way for a student to describe the results of an experiment?,1879,A
1880,Which action illustrates a chemical change?,1880,D
1881,Which activity is an example of a chemical change?,1881,D
1882,Randall is picking lettuce from his garden for dinner. His mother told him to leave some leaves on each plant. Why is it important to leave some leaves on the plant?,1882,3
1883,Which of these statements is not considered part of the Big Bang Theory?,1883,C
1884,Planting legumes in order to add nitrogen to soil most likely causes,1884,B
1885,Which process causes light to bend and form a rainbow?,1885,D
1886,"According to the Big Bang Theory, which element most likely formed first?",1886,B
1887,An atom with a +1 charge has,1887,B
1888,A pencil falls off of a desk. What moves the pencil toward the floor?,1888,C
1889,"In an earthquake, the primary waves move through",1889,A
1890,Mount St. Helens was a cone-shaped mountain that formed when molten material reached the surface of Earth and formed layers. Cone-shaped mountains form as a result of which one of these events?,1890,A
1891,Which explains the pattern of day and night?,1891,B
1892,Which of these describes a small range in the electromagnetic spectrum?,1892,B
1893,"A vaccine can prevent a serious disease. When a new vaccine is developed, it is given to a small group of people. Why would it be important to test each vaccine on a small group of people before everyone can have one?",1893,4
1894,What chemical symbol represents the element iron?,1894,B
1895,A student wants to find the most accurate account of a scientific discovery that took place within the past three months. In which of these sources should the student look?,1895,A
1896,An apple appears red when struck by white light. This appearance is because the red light is reflected and the other colors are absorbed. What color will this apple appear to be when struck by blue light?,1896,B
1897,The smallest part of an element that retains the properties of the element is the,1897,C
1898,A glacier retreats leaving bare rocks. Lichens begin to live on the rocks. The lichens produce an acid that starts to break down the rocks. How will this process affect the environment?,1898,D
1899,A delta can be seen from the air at the mouth of the Mississippi River. This delta was formed by,1899,D
1900,Scientists dig in a dry area at the bottom of a mountain range. Fossilized shells of freshwater mussels are found in the area. Which is a likely conclusion that scientists will draw based on this evidence?,1900,B
1901,Which of the following is a crucial piece of evidence supporting scientists' theory of how the continents and the ocean basins formed?,1901,B
1902,Which is a major organ of the nervous system?,1902,C
1903,Which has the greatest effect on aiding the movement of blood through the human body?,1903,D
1904,"While conducting an investigation on refraction, a teacher uses a red laser pointer to show how a beam of light is affected as it passes through several glass objects. The teacher should make sure that the",1904,B
1905,The wheels and gears of a machine are greased in order to decrease,1905,D
1906,Which outcome is most likely if a person consumes more Calories than needed for daily activities?,1906,A
1907,What causes the most soil and rock erosion?,1907,A
1908,Which characteristic below most likely accounts for our limited knowledge of galaxies?,1908,D
1909,How is the stratosphere different from the troposphere?,1909,B
1910,Which of the following events during meiosis contributes most to the variation within a species?,1910,C
1911,Which object is powered by an electrical circuit?,1911,D
1912,Humans need food to grow and survive. Food that is not used immediately by the body for energy is,1912,C
1913,"When a plant dies, it often decomposes and becomes part of the soil. This process is one step in which cycle?",1913,B
1914,Which of the following foods is highest in polysaccharides?,1914,D
1915,"Large populations of tortoises inhabited the Galapagos Islands before humans. When humans settled on the islands and introduced goats, the number of tortoise declined. What is most likely the explanation for the decrease in the tortoise population?",1915,A
1916,Which sentence describes a characteristic of offspring produced by sexual reproduction?,1916,D
1917,"When an iron nail wrapped in a copper wire is attached to a circuit, it forms",1917,B
1918,"A plant produces tiny plants around the edges of its leaves. When these tiny plants fall to the ground, they take root and become new plants. This process is an example of",1918,A
1919,Which features are physical properties of an iron nail?,1919,C
1920,Two scientists doing the same experiment got different results. Which would be the best way to figure out which result might be correct?,1920,D
1921,Kate sees a full moon. About how much time will go by before the next full moon?,1921,C
1922,Which two processes could result in the formation of high mountains with well-rounded peaks?,1922,D
1923,Light travels fastest through which of the following?,1923,D
1924,"In many caves, rock formations include stalactites and stalagmites. Where does the rock in these formations come from?",1924,D
1925,Which group of organisms can show significant trait changes in the shortest period of time?,1925,C
1926,What two gases make up most of the Earth's atmosphere?,1926,B
1927,"An object's hardness, taste, and texture are examples of",1927,B
1928,Foam weather stripping is often placed in the frames of doors and windows in a home. What is the purpose of this weather stripping?,1928,A
1929,What do all mammals have in common that distinguishes them from birds?,1929,C
1930,Sulfur scrubbers are devices installed in coal-fired power plants. Sulfur scrubbers reduce the emission of sulfur dioxide. What environmental problem are sulfur scrubbers most likely trying to address?,1930,A
1931,Fish can live in lakes that are frozen because liquid water remains below the ice at the surface. Which of these describes a property of water that allows some liquid water to remain in frozen lakes?,1931,C
1932,In which type of rock are fossils generally found?,1932,2
1933,Newly hatched turtles are easy prey for other animals. What is an important ability turtles have for better survival of their offspring?,1933,A
1934,"Based on the evidence available at the time, early models of the solar system stated that all objects in space orbited Earth. In the 16th century, an astronomer reevaluated the evidence and proposed a model of the solar system that is still in use. What part of this model corrected the mistake in previous solar system models?",1934,C
1935,What is the smallest particle of the element gold (Au) that can still be classified as gold?,1935,B
1936,Which process initiates the passage of half of a parent's DNA to offspring?,1936,3
1937,Traits are transferred from generation to generation through the,1937,A
1938,A plant has yellow flowers. What best explains why the flowers are yellow?,1938,C
1939,Gold atoms can be identified based on the number of which subatomic particles?,1939,C
1940,What are the basic structural units of living organisms?,1940,A
1941,Rust is a compound with the formula Fe_{2}O_{3}. Which elements combine to form rust?,1941,B
1942,A patient visits the doctor for a checkup and is diagnosed with skin cancer. Which of the following is the most likely cause of this disease?,1942,D
1943,"When oxygen combines with hydrogen, which substance is formed?",1943,A
1944,Mr. Mendoza's class studied different body systems. What is an important function of the circulatory system?,1944,D
1945,The pull of gravity on Earth is caused by,1945,B
1946,Natural selection is a mechanism that acts on individuals within a population. Which is a result of the process of natural selection?,1946,D
1947,The atoms that make up oxygen gas,1947,C
1948,The systems of the human body work together. Which system works with the skeletal system by pulling on the bones to create movement?,1948,C
1949,Which of the following is an example of how insects are beneficial to humans?,1949,A
1950,"In the past, Native American Indians buried dead fish along with corn seeds. This technique was used because the decomposing dead fish would",1950,D
1951,Claudia's teacher places a photograph of an organism on the board. He asks Claudia to determine if the organism is a plant or an animal. The answer to which question will best help Claudia determine if the organism is a plant or an animal?,1951,D
1952,Students studying the atmosphere want to display the percentage of each greenhouse gas as compared to the total amount of greenhouse gases found in the atmosphere. Which representation would be most appropriate for displaying these percentages?,1952,A
1953,Sterling silver is a combination of silver and copper. Which of the following is also a combination of two or more metals?,1953,B
1954,Where does a landslide begin?,1954,B
1955,The atoms that make up oxygen gas,1955,D
1956,"When a multicellular organism is damaged, it will repair itself as",1956,C
1957,Which material is primarily a mixture of weathered rock and organic matter?,1957,B
1958,A student recorded the amount of rain that fell in one year in his city. What is the best way for him to organize his information?,1958,C
1959,How has the invention of the personal computer helped people the most?,1959,1
1960,Which statement explains why light from the Sun can warm up water in a glass?,1960,B
1961,"According to the Big Bang Theory, which element most likely formed first?",1961,2
1962,The difference between the atomic number of an element and the element's atomic mass is the number of,1962,C
1963,Which will most likely cause a decrease in predator populations?,1963,A
1964,Which of the following best explains why the tectonic plates of Earth move?,1964,3
1965,"While conducting an investigation on refraction, a teacher uses a red laser pointer to show how a beam of light is affected as it passes through several glass objects. The teacher should make sure that the",1965,D
1966,"Students are investigating which type of fruit attracts the most fruit flies. Equally sized pieces of ripe apple, peach, and banana are placed in separate containers. The containers allow fruit flies to enter, but the fruit flies are unable to escape. The containers are placed outside on a picnic table for two days. The most reliable method for collecting data is to count the number of fruit flies",1966,A
1967,Which illness is always caused by an infection?,1967,B
1968,Which characteristic is the best example of an inherited trait?,1968,B
1969,Which of the following is a consumer?,1969,D
1970,What is one factor that contributes to seasons occurring in New York State?,1970,B
1971,"Paleontologists often find and study the remains of ancient plants and animals. When the remains of ancient plants and animals are covered by layers of sediment over time, the remains",1971,C
1972,Which property of an object can be described as smooth?,1972,B
1973,Which tool is most responsible for preventing future pandemics of smallpox?,1973,B
1974,Bats find their prey at night using one of their senses to detect echoes. What does the bat send out to find prey?,1974,C
1975,"In a container, a mixture of water and salt is stirred so that the salt dissolves completely. Sand is added to this solution and allowed to settle to the bottom of the container. If the container is placed on a heat source and the liquid evaporates completely, what will be left in the container?",1975,D
1976,One cause of heat in a car engine is caused by friction between parts. Which of these reduces the amount of heat produced by friction?,1976,B
1977,"If a species is no longer able to reproduce, it will",1977,B
1978,Which of the following tools is most useful for tightening a small mechanical fastener?,1978,D
1979,How is the theory of plate tectonics different from a hypothesis regarding a certain aspect of plate movement?,1979,D
1980,"Oscar and Andre used a microscope to observe a sample of pond water and drew an example of each type of organism they saw. Then they compared their drawings. They discovered that their drawings of a euglena and a paramecium were alike, but their amoeba drawings had very different shapes. What are two things that Oscar's amoeba could have been doing that made his drawing look different from Andre's?",1980,B
1981,What would be the best source to find information about DNA testing?,1981,C
1982,A company that makes fences started using a new material instead of wood. The new material will last longer than wood. What is the most likely benefit of the new material?,1982,C
1983,Which of these elements is found in the greatest amount in organisms?,1983,B
1984,The primary function of a doorbell circuit is to convert electrical energy into,1984,B
1985,A homeowner wants to use a renewable resource to heat the home. Which resource would be the best to use?,1985,C
1986,At what time on a sunny day will the shadow of the school's flagpole be the shortest?,1986,B
1987,The periodic table of the elements is systematically organized according to the,1987,3
1988,"Studies of snail fossils in Egypt indicate that areas of Egypt that are now desert were once thriving savannahs approximately 130,000 years ago. What does the presence of these fossils indicate about the area of Egypt that was thriving 130,000 years ago?",1988,C
1989,"Hydrogen is located on the left side of the periodic table in the same column as the alkali metals, but it has characteristics of a nonmetal. Which of the following is a physical property of hydrogen?",1989,B
1990,How far from Earth is an object that is 10 light years from Earth?,1990,D
1991,Vehicle exhaust contains a form of pollution called particulate matter. Technologies are being developed to reduce the amount of particulate matter in exhaust. A vehicle that produces less particulate matter would have the greatest impact on which aspect of human health?,1991,A
1992,Aluminum is an element. Which of the following best describes the smallest particle of aluminum that retains all the properties of aluminum?,1992,A
1993,Which human activity is most harmful to the natural environment?,1993,C
1994,"When trees are removed from an area in a tropical rainforest, the area experiences an increase in soil erosion. Which statement best explains why removing the trees can lead to soil erosion?",1994,C
1995,"A geologist finds a layer of shale near the surface from a certain time period. Nearby, the geologist finds the same layer of shale, but it is deeper underground than the first layer. What might have caused the difference in the depth of the shale layer?",1995,B
1996,The flower petals of a hydrangea plant change color as the acidity of the soil changes. The color changes are directly related to which factor?,1996,C
1997,Which of the following is visible through a reflecting telescope?,1997,C
1998,Which of the following is a common renewable resource found in deserts?,1998,E
1999,Which area is coldest?,1999,A
2000,Which metric unit is used to describe an object's length?,2000,D
2001,A gas is heated and its temperature increases. What happens to the gas molecules?,2001,B
2002,Which species have been on the Earth for the shortest amount of time?,2002,D
2003,Trees use narrow tubes to transport water upward. Which property of water allows the water to rise in these narrow tubes?,2003,B
2004,Which of the following events during meiosis contributes most to the variation within a species?,2004,D
2005,Scientists working for a company are testing a new medicine that they think will help heal damaged tissue. In which part of the company are the scientists working?,2005,D
2006,Which organism belongs in the kingdom Protista?,2006,C
2007,Which property of water can cause a rock to break apart?,2007,D
2008,Which sequence represents the order of development for many plants?,2008,B
2009,"Over a long period of time, some flowering plants have become dependent on honey bees to fertilize their seeds. In recent years, a form of mite has infected and killed the honey bees in many areas of the country. Since this has happened, the once bee-dependent plants with the best chance of surviving are those that",2009,D
2010,A balloon filled with helium gas is set free and starts to move upward. Which of the following best explains why the helium balloon moves upward?,2010,B
2011,"The snowshoe hare was once common in Maryland. In 1986, researchers in the state noted that the snowshoe hare was no longer found in Maryland. Which statement best explains why the snowshoe hare is no longer found in Maryland?",2011,A
2012,A car runs out of fuel while traveling on a level road and eventually comes to a stop. Which of the following best explains why the car stops?,2012,C
2013,Which BEST explains why green marine algae are most often restricted to the top 100 meters of the ocean?,2013,B
2014,Temperature is the measurement of which type of energy?,2014,B
2015,Air is made up of many gases. Which gas is found in the greatest amount?,2015,B
2016,All of the following events occur during prophase in mitosis except,2016,A
2017,"The atmosphere of Mars is almost entirely composed of a greenhouse gas. Compared with Earth, which factor accounts for the low, nighttime surface temperatures on Mars?",2017,C
2018,Which of the following describes asexual reproduction?,2018,A
2019,Which could be a possible way to prevent wildlife species from becoming endangered?,2019,C
2020,Mosquitoes have adapted to detect carbon dioxide using certain sensory nerves. Mosquitoes instinctually move toward greater concentrations of carbon dioxide. What is the importance of this adaptation?,2020,D
2021,Which of these lists has only products that come from plants?,2021,D
2022,"In a closed system, what happens to the total energy of the system as energy conversions take place?",2022,C
2023,Which of the following is a cause of the ocean levels periodically rising and then falling?,2023,A
2024,Which is a major difference between the life cycles of different types of plants?,2024,B
2025,Multicellular organisms grow in size by producing more,2025,A
2026,Which mechanism helps carbon to cycle from the atmosphere to living organisms?,2026,B
2027,"In Costa Rica a small tree, the acacia, provides shelter and food for ants. The ants protect the acacia by removing other insects and vines that might harm it. Which term best describes the relationship between the acacia and the ants?",2027,D
2028,"The fur color of a bear varies with its environment. Polar bears found in the Arctic have white fur, while black bears found in Pennsylvania have dark fur. Which best describes the variation of fur color amongst the bear species?",2028,C
2029,A student places a sheet of black construction paper on her desk. What happens to most of the light that strikes the black construction paper?,2029,A
2030,Which of these causes the atmosphere to change?,2030,A
2031,Which type of rock would most likely contain a fossil?,2031,C
2032,Which of the following helps keep the Moon in its orbit?,2032,A
2033,"What is an environmental threat posed by oil and gas acquisition and transport that is not posed by the acquisition and transport of the energy resources uranium, and wood?",2033,D
2034,Which of these can be recycled in an attempt to conserve resources?,2034,B
2035,The continuous changes of a seed to an adult plant that produces seeds is known as a,2035,C
2036,A geologist found fossils of horse bones in different rock layers of a canyon. The fossils in the lower levels show shorter bones than those in the upper-level fossils. Which conclusion is based on the geologist's observations?,2036,B
2037,Which object best reflects light?,2037,A
2038,"When carbon and oxygen combine chemically, the mass of the product is",2038,B
2039,Which change is most likely caused by a thunderstorm?,2039,B
2040,How does a student best avoid becoming dehydrated during a field investigation on a hot day?,2040,A
2041,The movement of soil by wind or water is called,2041,D
2042,A student is using hydrochloric acid in an investigation. Which piece of safety equipment is most important during this investigation?,2042,A
2043,Which of these describes a chemical change?,2043,C
2044,Coal was made from the remains of which ancient ecosystem?,2044,C
2045,Which is a nonrenewable natural resource that is used to make electrical energy?,2045,B
2046,"In 1918, an outbreak of influenza infected 500,000 people all over the world. Tens of millions of those infected died. In 1994, an outbreak of pneumonic plague spread quickly through the city of Surat in India, killing 52 people. Which statement best describes the two events?",2046,C
2047,What causes the blue color of the sky?,2047,D
2048,"When a book is dropped onto a wooden desk, the molecules in the wood begin to vibrate from the force of the book. Which of these is produced by the vibrations?",2048,C
2049,What is true of mutualistic relationships among organisms?,2049,B
2050,"To compare the hardness of different minerals, it would be BEST to find",2050,B
2051,Which gravitational pull has the greatest influence on Earth's tides?,2051,A
2052,Growing thicker fur in the winter helps some animals to,2052,D
2053,Measurements of carbon dioxide concentrations in the air taken over the past decade have shown a,2053,C
2054,What information is needed to calculate the speed of a car?,2054,D
2055,The gravitational attraction of the Moon causes which effect on Earth?,2055,A
2056,Which of the following describes an instinctive behavior?,2056,A
2057,A teacher is performing a demonstration about static electricity for his class by rubbing a balloon against a wool sweater. The balloon sticks to the wool sweater. Which particles are exchanged during the demonstration?,2057,B
2058,Students perform an investigation designed to measure the daily growth of a bean plant. Which should the students do every day of this investigation?,2058,D
2059,Which statement best describes why a calcium-fortified juice would advertise that it is good for growing children?,2059,C
2060,About how much of Earth's surface is covered by oceans?,2060,B
2061,A teacher places an item in a box. The item takes the shape of the entire container. This item is most likely,2061,D
2062,Scientists who have studied the hydrosphere concluded that about 71% of Earth is covered with water. Which part of the hydrosphere is most often associated with the formation of organic rocks?,2062,D
2063,What is the main source of energy that causes water to evaporate from the surface of Earth?,2063,4
2064,"In Maryland, most bears have thick, dark fur. Which statement best explains how dark fur helps bears survive in the forests of Maryland?",2064,D
2065,How should researchers share their findings with other scientists to validate their study of the effectiveness of a new medication?,2065,A
2066,A pot is heated on a stove. Which process causes the metal handle of the pot to also become hot?,2066,A
2067,Which change in the state of water particles causes the particles to become arranged in a fixed position?,2067,B
2068,Which of the following is an example of an assistive device?,2068,D
2069,"When sunlight shines on a plant, its leaves",2069,4
2070,"What do playing a guitar, banging a drum, and dropping a pebble in the water have in common?",2070,D
2071,Joanne wants to investigate factors that affect different patterns of the flight of bees. Which step in the scientific method must she follow before forming a hypothesis?,2071,A
2072,Which of the following represents a chemical reaction?,2072,B
2073,"In New York State, the shortest period of daylight occurs during which month?",2073,D
2074,One student wrote a report about an investigation in which fertilizer was added to tomato plants. Which information from that student's report would most help a second student repeat the investigation?,2074,C
2075,"In the initial stages of manned space exploration, scientists needed to address adequate nutrition to provide astronauts with energy throughout the mission. Which of these criteria could not be used when considering food and energy for astronauts during manned space flights?",2075,D
2076,"On a field trip, a student holds a frog and reports that it has slippery skin. This is an example of",2076,B
2077,Which characteristic helps a fox find food?,2077,B
2078,"Why are seals able to live off the coast of Antarctica while frogs, snakes, and panthers are not?",2078,A
2079,A cell that is unable to import substances required to process chemical energy is most likely a result of a malfunctioning,2079,B
2080,Which of these animals has a young form that looks the most like the adult form?,2080,C
2081,Which of the following systems breaks food into nutrients that can be used by the body?,2081,D
2082,Which of the following is an example of genetic engineering?,2082,4
2083,Solids that are combined together and maintain their physical properties are best labeled as a,2083,4
2084,What statement describes what happens to the carbon dioxide waste produced by a developing baby during pregnancy?,2084,D
2085,"The Greek philosopher Aristotle described matter with the phrase ""unable to be divided."" The modern concept that grew from Aristotle's idea is the",2085,3
2086,"In humans, the digestion process begins in",2086,A
2087,"When Isaac Newton theorized that gravity caused objects to fall to the ground, he had also discovered the force that causes",2087,A
2088,"According to the Periodic Table of the Elements, mercury (Hg) is different from other metals because mercury is",2088,A
2089,New vaccines for diseases are being developed all the time. How do vaccines most likely help people?,2089,B
2090,"During protein synthesis, mRNA is translated into three-base sequences representing amino acids. What signals the ribosome to begin translating the mRNA into a new amino acid sequence?",2090,C
2091,"If wolves prey on deer for food, what will most likely happen to the deer population if wolves are removed from an area where deer live?",2091,B
2092,Which of the following helps keep the Moon in its orbit?,2092,A
2093,"In the morning, students observed puddles of water all over the playground. What would best explain why the playground was dry in the afternoon?",2093,A
2094,What is the density of a 64-g iron cube that displaces 8 mL of water?,2094,C
2095,Which discovery revealed that the universe contains many structures composed of millions of stars?,2095,C
2096,Fossils of clam shells were found in the Appalachian Mountains. Which of these statements best explains why the clam shells were found in the Appalachian Mountains?,2096,A
2097,The human body gets the energy it needs for growth and repair directly from,2097,B
2098,Which term identifies a single unit of hereditary information?,2098,B
2099,In which pair of elements are both metalloids?,2099,A
2100,Which sequence represents the order of development for many plants?,2100,C
2101,"At science conventions, scientists present their research, and members of the audience can discuss or ask questions about the research. The main value of these science conventions is that they allow scientists to",2101,B
2102,"In one area, a large source of prey for eagles is rabbits. If the number of rabbits suddenly decreases, what effect will it most likely have on the eagles?",2102,A
2103,Removing waste from the body is the primary function of which body system?,2103,B
2104,Which instrument would be used when studying a unit on amphibian anatomy?,2104,A
2105,The crude oil extracted today was formed millions of years ago from the fossilized remains of algae and other tiny marine organisms. Most parts of the organisms decomposed soon after they died. Which biomolecules decomposed more slowly and became the basis of crude oil?,2105,C
2106,Many birds fly south for the winter. This adaptation is called,2106,D
2107,Which are examples of inherited traits?,2107,B
2108,Some kinds of fish live most of their lives in salt water but lay their eggs in freshwater. Their ability to survive in different environments is an example of,2108,A
2109,"A researcher is viewing a cell that has cell walls. To best narrow down the taxonomic group from which the cell belongs, which question should a researcher ask?",2109,D
2110,Astronomers have determined the surface temperature of stars by studying their colors. What color emission represents stars with the hottest temperatures?,2110,A
