Date,Extent
2007-01-03,10.116
2007-01-04,8.661
2007-01-05,4.287
2007-01-06,12.512
2007-01-07,12.049
2007-01-08,9.877
2007-01-09,14.732
2007-01-10,11.59
2007-01-11,13.91
2007-01-12,4.601
2007-01-13,9.353
2007-01-14,9.488
2007-01-15,6.286
2007-01-16,11.683
2007-01-17,7.945
2007-01-18,12.359
2007-01-19,11.796
2007-01-20,11.522
2007-01-21,4.204
2007-01-22,5.47
2007-01-23,8.767
2007-01-24,4.362
2007-01-25,7.664
2007-01-26,14.835
2007-01-27,11.426
2007-01-28,9.954
2007-01-29,13.171
2007-01-30,8.59
2007-01-31,6.237
2007-02-01,16.065
2007-02-02,14.625
2007-02-03,14.295
2007-02-04,14.655
2007-02-05,14.391
2007-02-06,3.636
2007-02-07,9.162
2007-02-08,10.462
2007-02-09,8.797
2007-02-10,15.728
2007-02-11,8.974
2007-02-12,12.039
2007-02-13,10.482
2007-02-14,11.326
2007-02-15,4.468
2007-02-16,8.724
2007-02-17,14.827
2007-02-18,8.582
2007-02-19,6.677
2007-02-20,7.836
2007-02-21,12.021
2007-02-22,13.457
2007-02-23,8.511
2007-02-24,10.79
2007-02-25,11.274
2007-02-26,16.211
2007-02-27,15.668
2007-02-28,6.891
2007-03-01,3.823
2007-03-02,11.271
2007-03-03,12.819
2007-03-04,13.4
2007-03-05,11.824
2007-03-06,16.388
2007-03-07,9.677
2007-03-08,4.145
2007-03-09,6.644
2007-03-10,12.126
2007-03-11,13.51
2007-03-12,7.523
2007-03-13,14.026
2007-03-14,12.013
2007-03-15,12.85
2007-03-16,4.734
2007-03-17,15.055
2007-03-18,11.593
2007-03-19,6.153
2007-03-20,7.713
2007-03-21,12.7
2007-03-22,13.699
2007-03-23,14.685
2007-03-24,5.7
2007-03-25,12.387
2007-03-26,6.536
2007-03-27,8.976
2007-03-28,8.779
2007-03-29,4.08
2007-03-30,15.498
2007-03-31,4.413
2007-04-01,9.99
2007-04-02,6.592
2007-04-03,8.342
2007-04-04,9.224
2007-04-05,8.245
2007-04-06,3.372
2007-04-07,13.895
2007-04-08,4.208
2007-04-09,13.022
2007-04-10,3.948
2007-04-11,9.628
2007-04-12,12.055
2007-04-13,13.523
2007-04-14,12.551
2007-04-15,14.148
2007-04-16,9.071
2007-04-17,11.526
2007-04-18,7.125
2007-04-19,8.543
2007-04-20,10.664
2007-04-21,16.273
2007-04-22,5.916
2007-04-23,14.438
2007-04-24,11.755
2007-04-25,12.735
2007-04-26,14.005
2007-04-27,7.644
2007-04-28,10.535
2007-04-29,14.68
2007-04-30,15.375
2007-05-01,12.183
2007-05-02,10.504
2007-05-03,11.026
2007-05-04,3.844
2007-05-05,11.779
2007-05-06,15.284
2007-05-07,14.508
2007-05-08,4.959
2007-05-09,5.333
2007-05-10,5.217
2007-05-11,12.138
2007-05-12,9.636
2007-05-13,13.592
2007-05-14,12.885
2007-05-15,12.205
2007-05-16,7.659
2007-05-17,9.921
2007-05-18,14.059
2007-05-19,4.773
2007-05-20,3.552
2007-05-21,14.673
2007-05-22,8.181
2007-05-23,3.613
2007-05-24,10.195
2007-05-25,9.102
2007-05-26,4.406
2007-05-27,14.97
2007-05-28,10.682
2007-05-29,3.949
2007-05-30,5.545
2007-05-31,8.095
2007-06-01,15.466
2007-06-02,11.704
2007-06-03,12.812
2007-06-04,10.121
2007-06-05,8.041
2007-06-06,6.182
2007-06-07,15.395
2007-06-08,15.548
2007-06-09,14.59
2007-06-10,15.96
2007-06-11,11.126
2007-06-12,8.107
2007-06-13,8.651
2007-06-14,6.769
2007-06-15,6.822
2007-06-16,15.028
2007-06-17,14.604
2007-06-18,4.889
2007-06-19,12.832
2007-06-20,5.646
2007-06-21,4.3
2007-06-22,13.129
2007-06-23,4.601
2007-06-24,6.044
2007-06-25,14.354
2007-06-26,4.418
2007-06-27,15.92
2007-06-28,8.394
2007-06-29,12.629
2007-06-30,12.399
2007-07-01,14.421
2007-07-02,6.869
2007-07-03,14.648
2007-07-04,9.628
2007-07-05,5.219
2007-07-06,8.005
2007-07-07,10.261
2007-07-08,13.277
2007-07-09,4.3
2007-07-10,4.14
2007-07-11,4.173
2007-07-12,15.085
2007-07-13,10.783
2007-07-14,4.638
2007-07-15,4.694
2007-07-16,7.639
2007-07-17,6.126
2007-07-18,7.209
2007-07-19,3.904
2007-07-20,9.322
2007-07-21,12.806
2007-07-22,14.081
2007-07-23,12.668
2007-07-24,5.375
2007-07-25,8.899
2007-07-26,8.009
2007-07-27,4.358
2007-07-28,10.989
2007-07-29,8.17
2007-07-30,7.061
2007-07-31,4.417
2007-08-01,14.786
2007-08-02,13.557
2007-08-03,3.506
2007-08-04,11.444
2007-08-05,4.301
2007-08-06,11.333
2007-08-07,13.575
2007-08-08,9.876
2007-08-09,4.549
2007-08-10,12.056
2007-08-11,9.512
2007-08-12,6.705
2007-08-13,14.388
2007-08-14,10.052
2007-08-15,15.595
2007-08-16,13.593
2007-08-17,8.03
2007-08-18,12.096
2007-08-19,9.553
2007-08-20,15.658
2007-08-21,3.917
2007-08-22,9.404
2007-08-23,4.812
2007-08-24,10.647
2007-08-25,16.297
2007-08-26,5.817
2007-08-27,13.428
2007-08-28,13.624
2007-08-29,12.815
2007-08-30,8.81
2007-08-31,14.765
2007-09-01,8.781
2007-09-02,9.354
2007-09-03,9.722
2007-09-04,4.107
2007-09-05,7.0
2007-09-06,11.008
2007-09-07,13.354
2007-09-08,7.051
2007-09-09,9.833
2007-09-10,7.303
2007-09-11,4.67
2007-09-12,9.965
2007-09-13,15.501
2007-09-14,8.352
2007-09-15,5.771
2007-09-16,9.751
2007-09-17,3.816
2007-09-18,14.261
2007-09-19,10.268
2007-09-20,4.933
2007-09-21,7.858
2007-09-22,9.859
2007-09-23,4.853
2007-09-24,10.941
2007-09-25,9.569
2007-09-26,5.429
2007-09-27,8.584
2007-09-28,14.52
2007-09-29,8.285
2007-09-30,14.08
2007-10-01,10.823
2007-10-02,7.798
2007-10-03,5.14
2007-10-04,15.036
2007-10-05,7.075
2007-10-06,8.364
2007-10-07,9.647
2007-10-08,9.834
2007-10-09,11.056
2007-10-10,4.274
2007-10-11,13.187
2007-10-12,11.895
2007-10-13,10.245
2007-10-14,10.811
2007-10-15,10.855
2007-10-16,4.714
2007-10-17,11.622
2007-10-18,10.168
2007-10-19,10.357
2007-10-20,12.878
2007-10-21,3.517
2007-10-22,7.646
2007-10-23,7.767
2007-10-24,5.395
2007-10-25,10.871
2007-10-26,10.584
2007-10-27,6.768
2007-10-28,5.372
2007-10-29,13.407
2007-10-30,4.463
2007-10-31,11.101
2007-11-01,7.019
2007-11-02,12.398
2007-11-03,5.719
2007-11-04,16.396
2007-11-05,7.465
2007-11-06,14.229
2007-11-07,4.084
2007-11-08,7.657
2007-11-09,14.225
2007-11-10,9.202
2007-11-11,9.737
2007-11-12,9.051
2007-11-13,9.863
2007-11-14,10.479
2007-11-15,8.237
2007-11-16,8.965
2007-11-17,12.79
2007-11-18,15.985
2007-11-19,7.622
2007-11-20,11.416
2007-11-21,7.673
2007-11-22,8.855
2007-11-23,13.312
2007-11-24,11.66
2007-11-25,5.942
2007-11-26,5.468
2007-11-27,12.627
2007-11-28,14.924
2007-11-29,10.97
2007-11-30,12.191
2007-12-01,8.507
2007-12-02,6.574
2007-12-03,16.315
2007-12-04,14.847
2007-12-05,10.846
2007-12-06,6.545
2007-12-07,14.42
2007-12-08,6.814
2007-12-09,7.133
2007-12-10,11.868
2007-12-11,11.07
2007-12-12,7.421
2007-12-13,4.146
2007-12-14,14.841
2007-12-15,14.775
2007-12-16,11.539
2007-12-17,7.95
2007-12-18,11.571
2007-12-19,8.969
2007-12-20,8.542
2007-12-21,15.405
2007-12-22,8.732
2007-12-23,13.098
2007-12-24,8.123
2007-12-25,3.353
2007-12-26,12.71
2007-12-27,3.477
2007-12-28,15.217
2007-12-29,4.298
2007-12-30,5.967
2007-12-31,11.783
2008-01-01,7.273
2008-01-02,11.78
2008-01-03,13.334
2008-01-04,7.302
2008-01-05,9.753
2008-01-06,15.834
2008-01-07,3.752
2008-01-08,12.471
2008-01-09,9.694
2008-01-10,10.54
2008-01-11,10.628
2008-01-12,11.789
2008-01-13,12.129
2008-01-14,4.919
2008-01-15,16.064
2008-01-16,12.82
2008-01-17,9.587
2008-01-18,14.772
2008-01-19,13.236
2008-01-20,6.313
2008-01-21,13.912
2008-01-22,7.349
2008-01-23,9.468
2008-01-24,6.62
2008-01-25,11.777
2008-01-26,3.896
2008-01-27,15.559
2008-01-28,7.878
2008-01-29,6.385
2008-01-30,12.846
2008-01-31,10.798
2008-02-01,5.366
2008-02-02,15.671
2008-02-03,5.206
2008-02-04,15.756
2008-02-05,10.927
2008-02-06,7.917
2008-02-07,5.825
2008-02-08,16.397
2008-02-09,14.905
2008-02-10,4.836
2008-02-11,10.402
2008-02-12,12.308
2008-02-13,15.75
2008-02-14,14.364
2008-02-15,13.929
2008-02-16,12.638
2008-02-17,11.996
2008-02-18,7.029
2008-02-19,10.669
2008-02-20,6.955
2008-02-21,8.046
2008-02-22,5.631
2008-02-23,8.911
2008-02-24,8.67
2008-02-25,5.088
2008-02-26,16.126
2008-02-27,7.437
2008-02-28,4.348
2008-02-29,8.667
2008-03-01,13.964
2008-03-02,13.488
2008-03-03,9.009
2008-03-04,4.658
2008-03-05,13.38
2008-03-06,15.456
2008-03-07,10.765
2008-03-08,3.471
2008-03-09,13.502
2008-03-10,15.118
2008-03-11,6.5
2008-03-12,14.107
2008-03-13,15.445
2008-03-14,8.491
2008-03-15,3.35
2008-03-16,6.305
2008-03-17,4.674
2008-03-18,14.957
2008-03-19,3.927
2008-03-20,4.479
2008-03-21,10.28
2008-03-22,4.973
2008-03-23,7.218
2008-03-24,6.428
2008-03-25,10.25
2008-03-26,10.253
2008-03-27,4.049
2008-03-28,3.779
2008-03-29,15.304
2008-03-30,8.393
2008-03-31,15.992
2008-04-01,14.722
2008-04-02,10.496
2008-04-03,8.54
2008-04-04,6.696
2008-04-05,9.244
2008-04-06,7.071
2008-04-07,12.354
2008-04-08,5.334
2008-04-09,8.304
2008-04-10,12.772
2008-04-11,13.106
2008-04-12,13.694
2008-04-13,8.576
2008-04-14,12.723
2008-04-15,4.676
2008-04-16,10.209
2008-04-17,13.103
2008-04-18,8.385
2008-04-19,11.752
2008-04-20,13.883
2008-04-21,7.014
2008-04-22,5.056
2008-04-23,11.994
2008-04-24,5.727
2008-04-25,7.076
2008-04-26,14.52
2008-04-27,12.417
2008-04-28,6.722
2008-04-29,9.757
2008-04-30,5.318
2008-05-01,11.07
2008-05-02,9.893
2008-05-03,7.696
2008-05-04,4.057
2008-05-05,11.997
2008-05-06,12.676
2008-05-07,14.5
2008-05-08,4.134
2008-05-09,8.307
2008-05-10,15.021
2008-05-11,10.015
2008-05-12,5.262
2008-05-13,6.142
2008-05-14,3.96
2008-05-15,14.549
2008-05-16,8.45
2008-05-17,9.128
2008-05-18,7.679
2008-05-19,11.343
2008-05-20,15.715
2008-05-21,9.667
2008-05-22,5.264
2008-05-23,9.064
2008-05-24,14.29
2008-05-25,7.634
2008-05-26,9.473
2008-05-27,4.762
2008-05-28,6.829
2008-05-29,5.714
2008-05-30,15.578
2008-05-31,13.754
2008-06-01,8.694
2008-06-02,14.065
2008-06-03,12.011
2008-06-04,11.302
2008-06-05,8.293
2008-06-06,16.363
2008-06-07,12.961
2008-06-08,6.605
2008-06-09,14.46
2008-06-10,5.873
2008-06-11,6.864
2008-06-12,12.252
2008-06-13,10.687
2008-06-14,11.398
2008-06-15,12.354
2008-06-16,5.676
2008-06-17,5.494
2008-06-18,8.444
2008-06-19,14.69
2008-06-20,12.867
2008-06-21,15.551
2008-06-22,10.702
2008-06-23,7.438
2008-06-24,7.636
2008-06-25,6.85
2008-06-26,9.493
2008-06-27,10.866
2008-06-28,4.022
2008-06-29,4.858
2008-06-30,11.412
2008-07-01,9.794
2008-07-02,4.135
2008-07-03,10.105
2008-07-04,15.012
2008-07-05,12.844
2008-07-06,9.764
2008-07-07,8.572
2008-07-08,7.954
2008-07-09,4.026
2008-07-10,13.32
2008-07-11,8.291
2008-07-12,14.485
2008-07-13,12.555
2008-07-14,10.152
2008-07-15,16.401
2008-07-16,5.013
2008-07-17,12.784
2008-07-18,16.257
2008-07-19,15.883
2008-07-20,14.832
2008-07-21,6.703
2008-07-22,14.767
2008-07-23,3.441
2008-07-24,14.491
2008-07-25,5.263
2008-07-26,7.316
2008-07-27,3.43
2008-07-28,15.789
2008-07-29,5.004
2008-07-30,4.103
2008-07-31,8.579
2008-08-01,14.107
2008-08-02,4.342
2008-08-03,15.767
2008-08-04,8.464
2008-08-05,16.328
2008-08-06,9.353
2008-08-07,5.75
2008-08-08,10.554
2008-08-09,5.629
2008-08-10,11.33
2008-08-11,6.003
2008-08-12,9.325
2008-08-13,7.102
2008-08-14,7.937
2008-08-15,8.55
2008-08-16,12.515
2008-08-17,11.811
2008-08-18,10.384
2008-08-19,9.915
2008-08-20,8.92
2008-08-21,9.119
2008-08-22,14.457
2008-08-23,13.122
2008-08-24,8.349
2008-08-25,8.329
2008-08-26,3.992
2008-08-27,12.838
2008-08-28,6.807
2008-08-29,10.205
2008-08-30,4.774
2008-08-31,13.858
2008-09-01,8.574
2008-09-02,8.06
2008-09-03,6.442
2008-09-04,13.868
2008-09-05,12.218
2008-09-06,14.268
2008-09-07,12.566
2008-09-08,12.386
2008-09-09,10.179
2008-09-10,14.076
2008-09-11,4.247
2008-09-12,4.442
2008-09-13,3.608
2008-09-14,14.328
2008-09-15,13.998
2008-09-16,10.641
2008-09-17,5.504
2008-09-18,4.099
2008-09-19,6.09
2008-09-20,7.262
2008-09-21,12.99
2008-09-22,4.781
2008-09-23,10.428
2008-09-24,11.952
2008-09-25,14.376
2008-09-26,14.274
2008-09-27,14.803
2008-09-28,16.207
2008-09-29,3.93
2008-09-30,3.744
2008-10-01,7.783
2008-10-02,11.942
2008-10-03,11.895
2008-10-04,7.377
2008-10-05,11.514
2008-10-06,8.716
2008-10-07,12.86
2008-10-08,10.466
2008-10-09,4.503
2008-10-10,15.182
2008-10-11,7.733
2008-10-12,15.15
2008-10-13,12.103
2008-10-14,8.572
2008-10-15,5.491
2008-10-16,8.376
2008-10-17,12.898
2008-10-18,14.563
2008-10-19,7.352
2008-10-20,9.966
2008-10-21,10.237
2008-10-22,10.274
2008-10-23,14.457
2008-10-24,10.393
2008-10-25,7.148
2008-10-26,4.116
2008-10-27,12.139
2008-10-28,15.924
2008-10-29,9.954
2008-10-30,9.494
2008-10-31,15.008
2008-11-01,10.606
2008-11-02,7.273
2008-11-03,4.019
2008-11-04,14.272
2008-11-05,11.029
2008-11-06,7.749
2008-11-07,8.95
2008-11-08,12.722
2008-11-09,12.185
2008-11-10,6.729
2008-11-11,7.908
2008-11-12,15.567
2008-11-13,10.823
2008-11-14,13.392
2008-11-15,8.873
2008-11-16,7.477
2008-11-17,8.01
2008-11-18,14.981
2008-11-19,14.223
2008-11-20,5.971
2008-11-21,3.395
2008-11-22,14.459
2008-11-23,5.224
2008-11-24,14.93
2008-11-25,4.612
2008-11-26,10.94
2008-11-27,3.731
2008-11-28,10.259
2008-11-29,5.745
2008-11-30,10.175
2008-12-01,15.719
2008-12-02,10.337
2008-12-03,4.712
2008-12-04,12.012
2008-12-05,7.391
2008-12-06,13.585
2008-12-07,10.523
2008-12-08,16.268
2008-12-09,15.154
2008-12-10,7.684
2008-12-11,10.95
2008-12-12,6.901
2008-12-13,11.947
2008-12-14,15.632
2008-12-15,16.308
2008-12-16,12.516
2008-12-17,8.222
2008-12-18,8.713
2008-12-19,14.256
2008-12-20,12.894
2008-12-21,16.226
2008-12-22,7.839
2008-12-23,4.565
2008-12-24,13.821
2008-12-25,13.436
2008-12-26,12.434
2008-12-27,11.889
2008-12-28,7.966
2008-12-29,7.729
2008-12-30,3.618
2008-12-31,9.056
2009-01-01,13.201
2009-01-02,5.706
2009-01-03,6.035
2009-01-04,8.855
2009-01-05,12.05
2009-01-06,12.234
2009-01-07,5.099
2009-01-08,8.548
2009-01-09,13.766
2009-01-10,7.096
2009-01-11,3.865
2009-01-12,5.605
2009-01-13,6.488
2009-01-14,8.108
2009-01-15,4.789
2009-01-16,11.522
2009-01-17,8.398
2009-01-18,5.324
2009-01-19,16.084
2009-01-20,5.098
2009-01-21,11.143
2009-01-22,8.693
2009-01-23,13.06
2009-01-24,7.035
2009-01-25,6.474
2009-01-26,10.783
2009-01-27,9.716
2009-01-28,9.831
2009-01-29,14.591
2009-01-30,6.313
2009-01-31,13.91
2009-02-01,11.8
2009-02-02,13.885
2009-02-03,10.534
2009-02-04,6.132
2009-02-05,12.881
2009-02-06,6.837
2009-02-07,10.794
2009-02-08,15.92
2009-02-09,5.483
2009-02-10,9.258
2009-02-11,12.565
2009-02-12,7.907
2009-02-13,13.492
2009-02-14,5.456
2009-02-15,6.214
2009-02-16,7.454
2009-02-17,12.628
2009-02-18,12.231
2009-02-19,13.044
2009-02-20,12.394
2009-02-21,8.493
2009-02-22,13.925
2009-02-23,9.126
2009-02-24,10.298
2009-02-25,4.953
2009-02-26,14.72
2009-02-27,15.524
2009-02-28,7.45
2009-03-01,15.274
2009-03-02,15.209
2009-03-03,10.78
2009-03-04,4.704
2009-03-05,4.197
2009-03-06,8.016
2009-03-07,11.612
2009-03-08,4.62
2009-03-09,10.46
2009-03-10,9.475
2009-03-11,15.226
2009-03-12,4.775
2009-03-13,5.659
2009-03-14,10.899
2009-03-15,10.415
2009-03-16,3.745
2009-03-17,8.945
2009-03-18,8.268
2009-03-19,6.18
2009-03-20,12.215
2009-03-21,8.244
2009-03-22,5.939
2009-03-23,6.612
2009-03-24,3.933
2009-03-25,3.902
2009-03-26,14.783
2009-03-27,6.887
2009-03-28,8.236
2009-03-29,15.182
2009-03-30,10.274
2009-03-31,4.825
2009-04-01,6.362
2009-04-02,8.004
2009-04-03,14.667
2009-04-04,6.347
2009-04-05,13.401
2009-04-06,7.773
2009-04-07,14.776
2009-04-08,10.825
2009-04-09,8.029
2009-04-10,12.622
2009-04-11,7.126
2009-04-12,14.404
2009-04-13,6.063
2009-04-14,14.059
2009-04-15,6.064
2009-04-16,7.827
2009-04-17,12.199
2009-04-18,5.313
2009-04-19,13.579
2009-04-20,9.326
2009-04-21,5.608
2009-04-22,6.673
2009-04-23,4.522
2009-04-24,8.885
2009-04-25,9.05
2009-04-26,4.862
2009-04-27,12.325
2009-04-28,4.03
2009-04-29,3.813
2009-04-30,15.317
2009-05-01,3.382
2009-05-02,7.0
2009-05-03,10.223
2009-05-04,7.993
2009-05-05,13.813
2009-05-06,11.44
2009-05-07,9.47
2009-05-08,10.113
2009-05-09,15.888
2009-05-10,4.103
2009-05-11,14.67
2009-05-12,6.108
2009-05-13,15.746
2009-05-14,4.581
2009-05-15,6.529
2009-05-16,11.618
2009-05-17,5.714
2009-05-18,7.336
2009-05-19,5.451
2009-05-20,10.004
2009-05-21,11.795
2009-05-22,7.873
2009-05-23,6.392
2009-05-24,9.361
2009-05-25,15.978
2009-05-26,16.083
2009-05-27,15.528
2009-05-28,14.389
2009-05-29,7.155
2009-05-30,3.597
2009-05-31,7.325
2009-06-01,6.879
2009-06-02,10.833
2009-06-03,15.879
2009-06-04,3.641
2009-06-05,5.676
2009-06-06,9.62
2009-06-07,6.113
2009-06-08,6.815
2009-06-09,7.998
2009-06-10,5.312
2009-06-11,12.018
2009-06-12,14.33
2009-06-13,5.907
2009-06-14,4.493
2009-06-15,5.785
2009-06-16,4.88
2009-06-17,14.816
2009-06-18,14.321
2009-06-19,13.792
2009-06-20,11.403
2009-06-21,8.76
2009-06-22,4.706
2009-06-23,15.247
2009-06-24,15.683
2009-06-25,10.912
2009-06-26,15.802
2009-06-27,6.358
2009-06-28,9.375
2009-06-29,4.743
2009-06-30,15.731
2009-07-01,3.376
2009-07-02,10.992
2009-07-03,5.121
2009-07-04,3.405
2009-07-05,15.553
2009-07-06,13.207
2009-07-07,7.208
2009-07-08,13.085
2009-07-09,7.613
2009-07-10,4.926
2009-07-11,15.201
2009-07-12,5.159
2009-07-13,16.289
2009-07-14,9.413
2009-07-15,3.713
2009-07-16,13.149
2009-07-17,7.835
2009-07-18,9.671
2009-07-19,4.643
2009-07-20,7.993
2009-07-21,4.743
2009-07-22,13.207
2009-07-23,14.434
2009-07-24,12.583
2009-07-25,4.832
2009-07-26,14.493
2009-07-27,14.128
2009-07-28,16.214
2009-07-29,7.349
2009-07-30,5.107
2009-07-31,7.397
2009-08-01,8.805
2009-08-02,6.305
2009-08-03,10.593
2009-08-04,11.824
2009-08-05,9.734
2009-08-06,4.851
2009-08-07,3.515
2009-08-08,15.825
2009-08-09,16.179
2009-08-10,13.443
2009-08-11,5.782
2009-08-12,11.095
2009-08-13,12.336
2009-08-14,16.191
2009-08-15,13.773
2009-08-16,12.92
2009-08-17,6.316
2009-08-18,14.299
2009-08-19,9.919
2009-08-20,13.245
2009-08-21,5.327
2009-08-22,14.133
2009-08-23,7.525
2009-08-24,8.675
2009-08-25,13.751
2009-08-26,15.787
2009-08-27,15.591
2009-08-28,12.056
2009-08-29,11.31
2009-08-30,4.899
2009-08-31,10.072
2009-09-01,15.113
2009-09-02,7.479
2009-09-03,7.956
2009-09-04,5.338
2009-09-05,3.389
2009-09-06,4.702
2009-09-07,9.115
2009-09-08,10.978
2009-09-09,5.183
2009-09-10,13.705
2009-09-11,9.834
2009-09-12,4.515
2009-09-13,14.979
2009-09-14,11.846
2009-09-15,15.97
2009-09-16,12.789
2009-09-17,12.711
2009-09-18,11.931
2009-09-19,12.131
2009-09-20,11.097
2009-09-21,4.115
2009-09-22,4.923
2009-09-23,6.431
2009-09-24,13.59
2009-09-25,14.27
2009-09-26,7.182
2009-09-27,8.008
2009-09-28,3.99
2009-09-29,11.374
2009-09-30,10.865
2009-10-01,13.366
2009-10-02,14.671
2009-10-03,5.673
2009-10-04,15.186
2009-10-05,14.304
2009-10-06,12.431
2009-10-07,5.365
2009-10-08,8.144
2009-10-09,4.493
2009-10-10,8.011
2009-10-11,3.529
2009-10-12,11.021
2009-10-13,6.276
2009-10-14,13.703
2009-10-15,15.411
2009-10-16,5.269
2009-10-17,11.471
2009-10-18,10.418
2009-10-19,16.333
2009-10-20,10.601
2009-10-21,7.844
2009-10-22,12.625
2009-10-23,14.744
2009-10-24,11.063
2009-10-25,4.248
2009-10-26,13.341
2009-10-27,14.61
2009-10-28,3.791
2009-10-29,11.008
2009-10-30,10.262
2009-10-31,6.37
2009-11-01,6.175
2009-11-02,12.897
2009-11-03,15.096
2009-11-04,8.642
2009-11-05,11.661
2009-11-06,6.915
2009-11-07,10.946
2009-11-08,10.38
2009-11-09,9.856
2009-11-10,13.589
2009-11-11,13.075
2009-11-12,9.812
2009-11-13,10.058
2009-11-14,10.129
2009-11-15,14.908
2009-11-16,7.29
2009-11-17,12.779
2009-11-18,9.561
2009-11-19,13.391
2009-11-20,15.822
2009-11-21,16.06
2009-11-22,6.659
2009-11-23,4.133
2009-11-24,9.67
2009-11-25,3.658
2009-11-26,9.803
2009-11-27,9.26
2009-11-28,13.168
2009-11-29,8.502
2009-11-30,14.583
2009-12-01,15.967
2009-12-02,15.307
2009-12-03,13.284
2009-12-04,4.321
2009-12-05,8.524
2009-12-06,12.961
2009-12-07,6.097
2009-12-08,3.411
2009-12-09,10.206
2009-12-10,11.675
2009-12-11,11.507
2009-12-12,4.668
2009-12-13,4.375
2009-12-14,6.524
2009-12-15,12.54
2009-12-16,13.296
2009-12-17,5.332
2009-12-18,11.268
2009-12-19,7.489
2009-12-20,6.403
2009-12-21,14.501
2009-12-22,7.382
2009-12-23,13.084
2009-12-24,14.231
2009-12-25,12.218
2009-12-26,8.541
2009-12-27,13.39
2009-12-28,15.394
2009-12-29,14.29
2009-12-30,9.526
2009-12-31,3.964
2010-01-01,8.064
2010-01-02,3.825
2010-01-03,14.868
2010-01-04,13.111
2010-01-05,7.136
2010-01-06,9.702
2010-01-07,10.831
2010-01-08,15.707
2010-01-09,8.076
2010-01-10,16.012
2010-01-11,9.061
2010-01-12,14.326
2010-01-13,9.59
2010-01-14,14.366
2010-01-15,16.145
2010-01-16,15.221
2010-01-17,3.648
2010-01-18,8.91
2010-01-19,6.042
2010-01-20,16.222
2010-01-21,15.617
2010-01-22,15.911
2010-01-23,5.85
2010-01-24,6.279
2010-01-25,13.939
2010-01-26,14.741
2010-01-27,15.27
2010-01-28,12.188
2010-01-29,8.113
2010-01-30,3.91
2010-01-31,15.154
2010-02-01,5.944
2010-02-02,14.493
2010-02-03,4.556
2010-02-04,14.343
2010-02-05,11.001
2010-02-06,13.949
2010-02-07,11.638
2010-02-08,5.005
2010-02-09,12.784
2010-02-10,9.22
2010-02-11,7.133
2010-02-12,6.691
2010-02-13,9.311
2010-02-14,4.629
2010-02-15,15.944
2010-02-16,3.777
2010-02-17,10.37
2010-02-18,14.922
2010-02-19,11.478
2010-02-20,16.172
2010-02-21,12.881
2010-02-22,16.294
2010-02-23,10.506
2010-02-24,13.68
2010-02-25,9.488
2010-02-26,14.179
2010-02-27,5.733
2010-02-28,6.518
2010-03-01,8.809
2010-03-02,6.585
2010-03-03,15.481
2010-03-04,3.963
2010-03-05,14.476
2010-03-06,7.19
2010-03-07,9.991
2010-03-08,8.524
2010-03-09,4.164
2010-03-10,14.779
2010-03-11,11.865
2010-03-12,8.888
2010-03-13,8.43
2010-03-14,14.649
2010-03-15,5.976
2010-03-16,13.442
2010-03-17,8.227
2010-03-18,11.884
2010-03-19,6.253
2010-03-20,10.854
2010-03-21,11.742
2010-03-22,4.861
2010-03-23,6.062
2010-03-24,13.934
2010-03-25,14.872
2010-03-26,12.965
2010-03-27,9.055
2010-03-28,13.381
2010-03-29,11.673
2010-03-30,13.854
2010-03-31,7.149
2010-04-01,13.683
2010-04-02,13.633
2010-04-03,11.316
2010-04-04,9.827
2010-04-05,11.969
2010-04-06,8.892
2010-04-07,4.811
2010-04-08,10.62
2010-04-09,10.522
2010-04-10,14.285
2010-04-11,14.397
2010-04-12,14.705
2010-04-13,14.65
2010-04-14,6.622
2010-04-15,15.066
2010-04-16,7.85
2010-04-17,14.053
2010-04-18,11.367
2010-04-19,4.39
2010-04-20,11.288
2010-04-21,10.032
2010-04-22,6.134
2010-04-23,10.447
2010-04-24,3.462
2010-04-25,12.796
2010-04-26,12.886
2010-04-27,5.251
2010-04-28,5.515
2010-04-29,9.397
2010-04-30,10.752
2010-05-01,15.971
2010-05-02,9.029
2010-05-03,14.204
2010-05-04,8.834
2010-05-05,5.707
2010-05-06,10.421
2010-05-07,8.257
2010-05-08,4.578
2010-05-09,13.892
2010-05-10,12.66
2010-05-11,5.329
2010-05-12,15.068
2010-05-13,6.109
2010-05-14,13.898
2010-05-15,9.247
2010-05-16,3.616
2010-05-17,4.381
2010-05-18,12.539
2010-05-19,7.447
2010-05-20,5.032
2010-05-21,11.448
2010-05-22,12.66
2010-05-23,8.152
2010-05-24,6.873
2010-05-25,14.717
2010-05-26,13.184
2010-05-27,13.401
2010-05-28,7.441
2010-05-29,15.724
2010-05-30,16.143
2010-05-31,16.362
2010-06-01,10.318
2010-06-02,4.679
2010-06-03,8.992
2010-06-04,14.997
2010-06-05,5.628
2010-06-06,13.709
2010-06-07,10.786
2010-06-08,7.213
2010-06-09,5.814
2010-06-10,8.926
2010-06-11,13.472
2010-06-12,13.805
2010-06-13,3.83
2010-06-14,13.139
2010-06-15,6.073
2010-06-16,15.025
2010-06-17,14.58
2010-06-18,15.113
2010-06-19,14.651
2010-06-20,13.747
2010-06-21,12.029
2010-06-22,14.602
2010-06-23,11.527
2010-06-24,5.002
2010-06-25,5.96
2010-06-26,11.345
2010-06-27,8.892
