pickup,dropoff,passengers,distance,fare,tip,tolls,total,color,payment,pickup_zone,dropoff_zone,pickup_borough,dropoff_borough
2019-03-05 20:13:30,2019-03-05 20:25:18,1,3.48,7.7,0.86,0.05,14.19,green,cash,Lower East Side,Woodhaven,Manhattan,Queens
2019-03-21 05:38:18,2019-03-21 05:53:53,2,0.79,7.1,2.03,0.07,16.31,green,credit card,Yorkville West,Stapleton,Manhattan,Staten Island
2019-03-01 10:23:36,2019-03-01 10:36:35,1,1.99,11.6,10.29,0.1,14.48,green,credit card,Battery Park City,Ozone Park,Manhattan,Queens
2019-03-25 04:24:36,2019-03-25 04:37:58,1,3.29,19.37,0.86,0.26,19.8,green,credit card,East Village,West Chelsea/Hudson Yards,Manhattan,Manhattan
2019-03-23 20:50:46,2019-03-23 21:04:03,1,0.62,10.3,0.64,0.26,11.65,green,cash,Midtown Center,Upper West Side South,Manhattan,Manhattan
2019-03-24 06:01:14,2019-03-24 06:16:50,1,7.05,14.39,1.33,0.05,21.7,green,cash,East Village,Corona,Manhattan,Queens
2019-03-18 17:29:12,2019-03-18 17:44:47,1,6.34,9.8,2.02,0.07,16.98,green,credit card,Midtown East,Allerton/Pelham Gardens,Manhattan,Bronx
2019-03-03 20:26:53,2019-03-03 20:40:52,1,1.22,7.3,1.24,0.05,10.07,green,credit card,Upper East Side South,Oakland Gardens,Manhattan,Queens
2019-03-04 01:02:03,2019-03-04 01:18:07,1,0.29,12.1,2.15,0.0,20.16,green,cash,Midtown Center,West Concourse,Manhattan,Bronx
2019-03-22 10:16:36,2019-03-22 10:29:56,1,1.45,10.9,0.5,0.33,22.79,green,credit card,DUMBO/Vinegar Hill,South Williamsburg,Brooklyn,Brooklyn
2019-03-06 12:17:14,2019-03-06 12:31:44,4,0.36,8.84,6.98,0.01,10.5,green,credit card,Upper East Side North,Astoria,Manhattan,Queens
2019-03-22 21:33:10,2019-03-22 21:45:44,1,5.64,11.3,5.53,0.14,19.06,green,cash,Upper West Side South,Eastchester,Manhattan,Bronx
2019-03-17 07:20:57,2019-03-17 07:35:00,1,3.49,7.14,3.06,0.15,7.4,green,cash,SoHo,Financial District South,Manhattan,Manhattan
2019-03-06 07:19:08,2019-03-06 07:35:34,1,0.03,4.89,0.11,0.35,86.0,green,cash,Downtown Brooklyn/MetroTech,Gravesend,Brooklyn,Brooklyn
2019-03-17 00:03:29,2019-03-17 00:19:17,1,2.22,5.9,0.14,0.06,19.97,green,credit card,Upper East Side North,Seaport,Manhattan,Manhattan
2019-03-21 17:08:34,2019-03-21 17:25:03,2,1.4,14.5,2.85,0.05,16.08,green,cash,West Chelsea/Hudson Yards,Murray Hill-Queens,Manhattan,Queens
2019-03-09 03:06:53,2019-03-09 03:21:17,1,1.03,21.5,6.1,2.55,35.33,green,cash,Sunnyside,Parkchester,Queens,Bronx
2019-03-23 12:27:40,2019-03-23 12:41:59,1,2.38,8.35,0.11,0.0,21.8,green,credit card,Clinton East,Hamilton Heights,Manhattan,Manhattan
2019-03-08 00:32:00,2019-03-08 00:47:28,1,1.61,5.9,2.33,0.07,15.44,green,credit card,Upper West Side South,Manhattanville,Manhattan,Manhattan
2019-03-30 01:07:20,2019-03-30 01:23:55,1,4.87,6.8,3.8,0.06,19.19,green,cash,Upper East Side South,East Harlem North,Manhattan,Manhattan
2019-03-24 18:20:04,2019-03-24 18:35:04,1,3.67,8.6,1.05,0.35,10.98,green,cash,Penn Station/Madison Sq West,Dyker Heights,Manhattan,Brooklyn
2019-03-23 20:42:51,2019-03-23 20:57:36,1,16.51,6.9,5.85,0.52,43.99,green,cash,Queensbridge/Ravenswood,Upper East Side North,Queens,Manhattan
2019-03-08 16:50:34,2019-03-08 17:06:07,2,0.61,2.6,1.24,0.13,21.43,green,credit card,Midtown North,Washington Heights North,Manhattan,Manhattan
2019-03-29 16:14:39,2019-03-29 16:29:27,1,1.1,9.3,2.05,0.05,18.05,green,credit card,Union Sq,DUMBO/Vinegar Hill,Manhattan,Brooklyn
2019-03-27 13:01:58,2019-03-27 13:18:55,1,3.25,9.1,3.41,0.04,15.52,green,cash,Times Sq/Theatre District,Inwood,Manhattan,Manhattan
2019-03-06 10:30:45,2019-03-06 10:45:35,1,0.38,6.4,1.22,0.03,22.42,green,credit card,Midtown North,Bushwick North,Manhattan,Brooklyn
2019-03-29 19:14:44,2019-03-29 19:31:06,1,0.14,9.63,1.66,0.16,11.3,green,credit card,Lincoln Square East,East Village,Manhattan,Manhattan
2019-03-22 01:46:02,2019-03-22 02:00:55,1,3.57,6.2,0.42,0.24,15.4,green,cash,Midtown East,Stuyvesant Heights,Manhattan,Brooklyn
2019-03-03 07:24:34,2019-03-03 07:40:57,1,3.17,8.57,3.17,0.3,14.4,green,cash,East Village,Flushing Meadows-Corona Park,Manhattan,Queens
2019-03-26 09:20:04,2019-03-26 09:34:17,6,1.36,9.3,0.21,0.07,21.57,green,cash,Lincoln Square East,Forest Hills,Manhattan,Queens
2019-02-28 01:16:04,2019-02-28 01:31:53,1,7.92,5.9,0.38,0.21,8.27,green,credit card,Union Sq,Midtown Center,Manhattan,Manhattan
2019-03-06 12:07:23,2019-03-06 12:22:38,2,2.82,12.1,0.19,0.07,22.62,green,cash,East Chelsea,Park Slope,Manhattan,Brooklyn
2019-03-21 10:35:08,2019-03-21 10:47:33,2,2.92,8.4,1.44,0.14,16.28,green,cash,Midtown South,Midwood,Manhattan,Brooklyn
2019-03-21 18:46:38,2019-03-21 19:02:28,1,0.97,10.7,8.5,0.11,31.07,green,credit card,Penn Station/Madison Sq West,Chinatown,Manhattan,Manhattan
2019-03-05 04:19:11,2019-03-05 04:34:31,1,0.9,5.7,0.45,0.42,6.4,green,credit card,Central Harlem,Lincoln Square West,Manhattan,Manhattan
2019-03-21 09:13:58,2019-03-21 09:29:44,1,2.18,9.2,0.68,0.24,25.82,green,credit card,Financial District North,Co-Op City,Manhattan,Bronx
2019-03-14 10:07:10,2019-03-14 10:22:32,1,10.65,10.19,0.36,0.05,11.4,green,cash,SoHo,Elmhurst/Maspeth,Manhattan,Queens
2019-03-14 05:57:28,2019-03-14 06:12:42,1,2.49,2.6,0.93,0.1,16.04,green,cash,West Chelsea/Hudson Yards,Greenpoint,Manhattan,Brooklyn
2019-03-29 02:04:35,2019-03-29 02:17:40,6,5.86,4.9,3.1,0.01,10.84,green,credit card,UN/Turtle Bay South,Lenox Hill East,Manhattan,Manhattan
2019-03-03 19:16:40,2019-03-03 19:30:46,1,5.29,7.6,0.61,0.18,11.67,green,credit card,Williamsburg (South Side),Woodlawn/Wakefield,Brooklyn,Bronx
2019-03-15 04:05:08,2019-03-15 04:19:23,1,0.65,8.1,1.72,0.26,27.86,green,cash,Central Harlem North,Bedford Park,Manhattan,Bronx
2019-03-02 07:24:12,2019-03-02 07:36:09,1,2.5,14.33,7.16,1.48,45.6,green,credit card,Queensbridge/Ravenswood,Washington Heights South,Queens,Manhattan
2019-03-09 14:02:43,2019-03-09 14:17:31,1,4.03,8.31,2.17,0.11,16.2,green,credit card,Lower East Side,Woodhaven,Manhattan,Queens
2019-03-02 09:41:51,2019-03-02 09:57:44,1,2.09,13.25,0.29,0.03,15.1,green,cash,Greenwich Village North,Corona,Manhattan,Queens
2019-03-16 22:48:45,2019-03-16 23:04:47,1,1.75,6.5,1.66,0.04,17.03,green,cash,East Village,Queens Village,Manhattan,Queens
2019-03-05 02:46:22,2019-03-05 02:59:04,1,0.23,3.74,7.04,0.03,11.8,green,cash,Union Sq,Eastchester,Manhattan,Bronx
2019-03-06 15:26:39,2019-03-06 15:40:15,1,1.69,6.0,0.74,0.01,19.05,green,credit card,Union Sq,Park Slope,Manhattan,Brooklyn
2019-02-28 09:59:35,2019-02-28 10:12:51,1,2.18,5.5,0.04,0.06,20.79,green,cash,Gramercy,Williamsbridge/Olinville,Manhattan,Bronx
2019-03-22 22:07:42,2019-03-22 22:20:27,2,0.71,6.72,1.99,0.25,6.8,green,cash,East Harlem South,Battery Park,Manhattan,Manhattan
2019-02-28 20:22:21,2019-02-28 20:36:00,3,1.93,5.6,3.0,0.13,10.02,green,credit card,West Village,Williamsburg (South Side),Manhattan,Brooklyn
2019-03-03 23:50:28,2019-03-04 00:03:06,1,2.0,7.6,6.02,0.29,16.27,green,credit card,Upper East Side North,Highbridge,Manhattan,Bronx
2019-03-05 07:31:32,2019-03-05 07:46:07,1,1.78,9.5,3.84,0.11,24.11,green,cash,Penn Station/Madison Sq West,Brooklyn Heights,Manhattan,Brooklyn
2019-03-22 17:51:28,2019-03-22 18:07:16,1,0.52,9.55,3.95,0.22,19.0,green,cash,Gramercy,Queensbridge/Ravenswood,Manhattan,Queens
2019-03-23 12:45:38,2019-03-23 12:58:01,1,2.21,1.9,0.02,0.46,26.78,green,cash,Claremont/Bathgate,Fresh Meadows,Bronx,Queens
2019-03-26 06:40:21,2019-03-26 06:51:52,1,1.03,8.64,0.3,0.16,19.0,green,credit card,Yorkville West,Melrose South,Manhattan,Bronx
2019-03-31 17:41:02,2019-03-31 17:56:09,0,5.18,13.1,1.3,1.84,60.3,green,credit card,Queensbridge/Ravenswood,Midtown East,Queens,Manhattan
2019-03-14 05:42:58,2019-03-14 05:56:15,4,9.51,9.1,2.67,0.26,27.14,green,cash,LaGuardia Airport,Stapleton,Queens,Staten Island
2019-03-07 01:38:59,2019-03-07 01:53:44,1,0.03,15.6,0.35,0.1,20.36,green,credit card,Meatpacking/West Village West,Yorkville East,Manhattan,Manhattan
2019-03-31 10:57:31,2019-03-31 11:12:18,1,2.63,11.5,4.41,0.14,11.81,green,credit card,Central Harlem,Yorkville East,Manhattan,Manhattan
2019-03-02 16:14:44,2019-03-02 16:29:26,1,1.91,12.0,0.45,0.01,63.43,green,credit card,South Ozone Park,Long Island City/Queens Plaza,Queens,Queens
2019-03-06 23:53:17,2019-03-07 00:07:49,1,7.17,32.25,1.21,2.14,42.7,green,cash,Astoria,Lower East Side,Queens,Manhattan
2019-03-30 09:37:40,2019-03-30 09:51:50,2,2.05,9.43,0.65,2.93,23.4,green,cash,Forest Hills,Morrisania/Melrose,Queens,Bronx
2019-03-14 04:29:45,2019-03-14 04:41:43,2,0.66,8.6,0.99,0.03,22.39,green,credit card,Midtown Center,Long Island City/Hunters Point,Manhattan,Queens
2019-03-14 07:12:49,2019-03-14 07:27:34,1,2.53,12.5,0.31,0.19,20.21,green,cash,Washington Heights South,Dyker Heights,Manhattan,Brooklyn
2019-03-03 12:04:42,2019-03-03 12:20:06,2,0.42,16.3,0.34,0.27,18.48,green,cash,Penn Station/Madison Sq West,Elmhurst,Manhattan,Queens
2019-03-25 00:10:22,2019-03-25 00:24:58,5,2.47,5.9,0.7,0.18,11.52,green,credit card,Lenox Hill East,Columbia Street,Manhattan,Brooklyn
2019-03-06 13:19:15,2019-03-06 13:34:50,6,1.44,13.8,1.02,0.04,21.14,green,credit card,Little Italy/NoLiTa,Meatpacking/West Village West,Manhattan,Manhattan
2019-03-17 17:11:11,2019-03-17 17:24:00,1,3.23,3.6,1.08,0.1,10.6,green,credit card,Greenwich Village North,Kew Gardens Hills,Manhattan,Queens
2019-03-05 18:39:33,2019-03-05 18:55:12,1,1.49,5.1,3.09,0.19,18.04,green,cash,Yorkville East,East Elmhurst,Manhattan,Queens
2019-03-20 04:31:07,2019-03-20 04:45:41,5,5.3,7.9,1.73,0.08,14.23,green,cash,Manhattan Valley,Bedford,Manhattan,Brooklyn
2019-03-05 23:28:12,2019-03-05 23:40:13,1,7.32,25.6,6.72,0.49,106.01,green,credit card,LaGuardia Airport,Marine Park/Mill Basin,Queens,Brooklyn
2019-03-12 03:05:22,2019-03-12 03:20:23,2,0.37,4.1,0.14,0.01,7.87,green,credit card,East Chelsea,Hunts Point,Manhattan,Bronx
2019-03-03 22:10:41,2019-03-03 22:25:37,1,0.44,6.8,5.67,0.08,15.17,green,cash,Two Bridges/Seward Park,Jackson Heights,Manhattan,Queens
2019-03-22 01:21:47,2019-03-22 01:35:40,1,4.24,24.7,9.02,1.09,58.33,green,credit card,JFK Airport,Bedford Park,Queens,Bronx
2019-03-20 00:30:01,2019-03-20 00:45:35,1,31.16,15.53,10.96,3.12,17.3,green,credit card,Forest Hills,UN/Turtle Bay South,Queens,Manhattan
2019-03-11 14:12:58,2019-03-11 14:27:50,2,5.12,18.72,0.15,0.43,53.9,green,cash,Little Italy/NoLiTa,Battery Park,Manhattan,Manhattan
2019-03-27 20:35:01,2019-03-27 20:48:39,1,0.91,7.0,1.52,0.17,9.98,green,cash,Murray Hill,Dyker Heights,Manhattan,Brooklyn
2019-03-23 14:07:44,2019-03-23 14:22:32,1,0.14,19.8,0.72,0.04,25.72,green,cash,Upper East Side South,Bushwick North,Manhattan,Brooklyn
2019-03-08 23:22:24,2019-03-08 23:35:57,1,1.12,9.2,0.72,0.04,13.98,green,credit card,Meatpacking/West Village West,Columbia Street,Manhattan,Brooklyn
2019-03-10 15:14:06,2019-03-10 15:27:43,6,4.59,9.5,1.64,0.07,15.1,green,cash,Yorkville East,Eastchester,Manhattan,Bronx
2019-03-28 13:04:27,2019-03-28 13:19:38,1,8.17,10.4,0.04,0.3,18.65,green,cash,Midtown Center,Sutton Place/Turtle Bay North,Manhattan,Manhattan
2019-03-11 04:11:45,2019-03-11 04:28:09,1,0.73,7.9,0.27,0.48,13.98,green,credit card,Lower East Side,Kew Gardens Hills,Manhattan,Queens
2019-03-06 19:09:21,2019-03-06 19:24:58,1,11.14,2.3,0.89,0.83,17.43,green,credit card,Bay Ridge,Crown Heights North,Brooklyn,Brooklyn
2019-03-29 14:54:11,2019-03-29 15:08:28,1,0.34,6.8,2.2,0.03,22.21,green,cash,Manhattan Valley,Flushing,Manhattan,Queens
2019-03-25 13:48:46,2019-03-25 14:05:32,3,1.66,8.77,0.51,0.08,13.4,green,cash,Flatiron,Saint Albans,Manhattan,Queens
2019-03-26 03:27:04,2019-03-26 03:41:29,1,11.08,16.22,7.65,0.69,21.6,green,cash,Sunnyside,Woodhaven,Queens,Queens
2019-03-29 22:40:53,2019-03-29 22:53:44,1,0.86,12.0,1.01,0.15,12.75,green,credit card,TriBeCa/Civic Center,Greenwich Village South,Manhattan,Manhattan
2019-03-21 09:19:02,2019-03-21 09:33:27,2,1.05,11.94,1.01,0.35,21.5,green,credit card,TriBeCa/Civic Center,Midwood,Manhattan,Brooklyn
2019-03-09 00:35:24,2019-03-09 00:51:04,2,1.3,7.1,5.99,0.03,31.37,green,cash,Upper West Side North,Flushing,Manhattan,Queens
2019-03-31 08:31:49,2019-03-31 08:46:39,2,1.7,14.21,2.04,0.07,17.9,green,credit card,Union Sq,Windsor Terrace,Manhattan,Brooklyn
2019-03-12 06:16:21,2019-03-12 06:31:50,1,0.63,4.36,0.64,0.01,9.1,green,credit card,Cobble Hill,Inwood Hill Park,Brooklyn,Manhattan
2019-03-17 22:25:40,2019-03-17 22:37:38,2,10.23,16.4,4.0,0.23,33.01,green,cash,Rego Park,Garment District,Queens,Manhattan
2019-03-09 11:38:31,2019-03-09 11:52:40,1,1.44,16.3,0.51,0.09,25.52,green,cash,Penn Station/Madison Sq West,Brighton Beach,Manhattan,Brooklyn
2019-03-22 10:04:24,2019-03-22 10:19:42,6,0.28,17.46,0.18,0.43,26.0,green,cash,Upper East Side South,LaGuardia Airport,Manhattan,Queens
2019-03-07 11:39:55,2019-03-07 11:54:41,4,0.5,10.21,3.49,0.41,23.8,green,credit card,Greenwich Village North,South Ozone Park,Manhattan,Queens
2019-03-07 11:34:30,2019-03-07 11:50:32,1,0.34,11.43,1.53,0.03,12.3,green,cash,Greenwich Village North,Seaport,Manhattan,Manhattan
2019-03-07 21:03:24,2019-03-07 21:17:27,1,0.11,5.46,0.01,0.27,6.6,green,cash,Penn Station/Madison Sq West,West Chelsea/Hudson Yards,Manhattan,Manhattan
2019-03-23 06:05:23,2019-03-23 06:17:30,1,0.18,3.8,0.15,0.04,8.24,green,credit card,Clinton East,East Concourse/Concourse Village,Manhattan,Bronx
2019-03-24 11:31:04,2019-03-24 11:46:51,1,6.09,17.2,1.3,0.0,26.02,green,credit card,Lincoln Square West,Cambria Heights,Manhattan,Queens
2019-03-26 00:45:37,2019-03-26 00:57:20,1,4.21,12.3,0.08,0.2,33.34,green,credit card,Little Italy/NoLiTa,Randalls Island,Manhattan,Manhattan
2019-03-13 09:10:37,2019-03-13 09:25:40,1,1.17,8.3,0.19,0.08,30.67,green,cash,Upper East Side South,Washington Heights North,Manhattan,Manhattan
2019-03-22 17:57:15,2019-03-22 18:12:40,5,1.54,9.8,2.21,0.01,16.37,green,cash,Penn Station/Madison Sq West,East Elmhurst,Manhattan,Queens
2019-03-24 00:43:17,2019-03-24 00:55:34,1,0.28,57.44,7.55,3.69,76.3,green,credit card,LaGuardia Airport,TriBeCa/Civic Center,Queens,Manhattan
2019-03-07 20:56:22,2019-03-07 21:09:31,1,11.72,11.32,1.22,0.1,12.6,green,credit card,Times Sq/Theatre District,Ridgewood,Manhattan,Queens
2019-03-03 05:14:42,2019-03-03 05:27:49,1,2.53,12.23,3.27,0.17,12.6,green,cash,Union Sq,Dyker Heights,Manhattan,Brooklyn
2019-03-29 17:17:06,2019-03-29 17:31:37,1,7.02,7.8,0.03,0.2,34.0,green,credit card,Battery Park City,Central Harlem,Manhattan,Manhattan
2019-03-30 19:22:18,2019-03-30 19:38:03,1,0.36,15.6,3.9,0.14,25.47,green,credit card,Yorkville East,Homecrest,Manhattan,Brooklyn
2019-03-09 02:12:17,2019-03-09 02:28:48,2,1.29,10.0,5.02,0.07,15.22,green,credit card,Lincoln Square East,Washington Heights South,Manhattan,Manhattan
2019-03-25 20:54:34,2019-03-25 21:09:37,1,3.47,14.9,2.06,0.6,62.73,green,cash,JFK Airport,Financial District South,Queens,Manhattan
2019-03-07 19:19:43,2019-03-07 19:35:28,1,3.6,10.8,1.14,0.93,55.15,green,cash,Long Island City/Hunters Point,Park Slope,Queens,Brooklyn
2019-03-22 02:16:44,2019-03-22 02:32:17,1,5.11,15.1,1.66,0.15,17.66,green,credit card,Union Sq,Kew Gardens,Manhattan,Queens
2019-03-21 01:37:43,2019-03-21 01:52:49,1,1.08,9.03,2.15,0.4,9.4,green,cash,Hamilton Heights,Williamsburg (South Side),Manhattan,Brooklyn
2019-03-31 06:15:02,2019-03-31 06:27:49,5,4.85,15.86,4.49,2.83,36.4,green,cash,Old Astoria,Hunts Point,Queens,Bronx
2019-03-16 16:53:44,2019-03-16 17:05:59,5,2.22,9.5,2.32,0.01,10.52,green,credit card,Midtown Center,Van Nest/Morris Park,Manhattan,Bronx
2019-03-29 17:39:57,2019-03-29 17:56:26,1,4.61,20.62,1.77,0.21,56.2,green,credit card,Lincoln Square East,Astoria,Manhattan,Queens
2019-03-26 05:59:24,2019-03-26 06:13:28,1,4.04,8.8,0.59,0.0,23.2,green,cash,Clinton East,Greenwich Village South,Manhattan,Manhattan
2019-03-02 10:23:55,2019-03-02 10:38:16,1,0.57,8.9,0.98,0.21,9.08,green,cash,UN/Turtle Bay South,Flatiron,Manhattan,Manhattan
2019-03-09 17:45:48,2019-03-09 17:58:18,1,2.26,11.9,0.82,0.56,22.19,green,cash,Kips Bay,Central Park,Manhattan,Manhattan
2019-03-09 21:00:00,2019-03-09 21:13:47,1,0.77,10.7,0.67,0.04,20.83,green,credit card,Financial District South,Gramercy,Manhattan,Manhattan
2019-03-25 11:02:14,2019-03-25 11:16:51,0,0.92,10.3,0.11,0.03,11.16,green,credit card,Murray Hill,Astoria,Manhattan,Queens
2019-03-04 23:00:59,2019-03-04 23:17:45,1,3.34,9.5,8.16,0.11,31.2,green,cash,Times Sq/Theatre District,Glendale,Manhattan,Queens
2019-03-28 01:45:54,2019-03-28 02:00:29,2,0.3,20.8,2.31,0.04,21.26,green,credit card,Lincoln Square East,Forest Hills,Manhattan,Queens
2019-03-08 03:45:54,2019-03-08 04:00:59,1,0.11,20.33,3.59,0.0,27.8,green,credit card,Upper East Side North,Crown Heights South,Manhattan,Brooklyn
2019-03-13 08:18:27,2019-03-13 08:34:03,1,3.85,37.9,2.29,0.75,43.13,green,credit card,Stuyvesant Heights,Murray Hill,Brooklyn,Manhattan
2019-03-31 14:23:42,2019-03-31 14:38:25,1,1.1,7.2,0.08,0.12,11.89,green,cash,Lincoln Square East,Prospect Heights,Manhattan,Brooklyn
2019-03-24 11:32:48,2019-03-24 11:48:47,1,1.52,5.04,1.24,0.39,13.0,green,cash,Gramercy,Highbridge,Manhattan,Bronx
2019-03-09 16:37:14,2019-03-09 16:52:02,1,0.97,20.4,3.63,0.33,35.4,green,credit card,Greenwich Village North,East Chelsea,Manhattan,Manhattan
2019-03-03 02:34:59,2019-03-03 02:52:02,1,9.13,7.2,0.11,0.29,18.18,green,cash,Little Italy/NoLiTa,Williamsburg (North Side),Manhattan,Brooklyn
2019-03-15 19:46:39,2019-03-15 20:00:37,2,3.2,8.2,3.14,0.01,15.45,green,cash,Greenwich Village South,Bronxdale,Manhattan,Bronx
2019-03-04 04:18:44,2019-03-04 04:31:52,2,5.44,4.4,0.49,0.15,14.61,green,credit card,Meatpacking/West Village West,Murray Hill,Manhattan,Manhattan
2019-03-20 03:23:02,2019-03-20 03:38:32,1,1.11,5.2,1.0,0.81,23.94,green,credit card,Woodside,Homecrest,Queens,Brooklyn
2019-03-03 16:16:12,2019-03-03 16:28:29,1,3.09,11.4,1.55,0.02,24.74,green,credit card,Gramercy,East Village,Manhattan,Manhattan
2019-03-24 01:09:55,2019-03-24 01:25:04,2,3.13,8.1,1.45,0.02,17.27,green,cash,SoHo,Inwood Hill Park,Manhattan,Manhattan
2019-02-28 19:26:23,2019-02-28 19:40:07,2,0.46,14.9,3.85,0.17,18.21,green,cash,UN/Turtle Bay South,Flushing Meadows-Corona Park,Manhattan,Queens
2019-03-10 07:35:11,2019-03-10 07:50:25,1,4.29,7.6,2.75,0.69,17.42,green,credit card,Financial District North,Starrett City,Manhattan,Brooklyn
2019-03-24 08:05:42,2019-03-24 08:18:35,1,0.65,13.1,0.53,0.07,15.94,green,credit card,West Village,Bensonhurst East,Manhattan,Brooklyn
2019-03-17 18:16:13,2019-03-17 18:27:50,1,3.08,20.59,1.8,0.23,30.5,green,cash,Clinton East,Stuy Town/Peter Cooper Village,Manhattan,Manhattan
2019-03-07 23:44:14,2019-03-07 23:57:26,1,0.53,11.9,1.71,0.03,29.47,green,credit card,East Chelsea,Morrisania/Melrose,Manhattan,Bronx
2019-03-27 17:14:51,2019-03-27 17:30:06,1,6.71,6.5,2.89,0.0,14.27,green,credit card,Penn Station/Madison Sq West,East Flatbush/Remsen Village,Manhattan,Brooklyn
2019-03-17 17:38:30,2019-03-17 17:53:41,1,2.08,10.58,3.73,0.24,14.2,green,cash,Little Italy/NoLiTa,Flushing,Manhattan,Queens
2019-03-03 03:27:18,2019-03-03 03:42:48,1,16.44,9.6,1.93,1.79,14.03,green,cash,JFK Airport,Central Park,Queens,Manhattan
2019-03-17 18:44:11,2019-03-17 18:59:39,1,1.28,9.8,0.45,0.02,16.6,green,cash,Central Park,Windsor Terrace,Manhattan,Brooklyn
2019-03-24 03:01:17,2019-03-24 03:15:57,1,6.39,11.64,0.04,0.24,20.3,green,credit card,East Concourse/Concourse Village,Kingsbridge Heights,Bronx,Bronx
2019-03-25 12:58:02,2019-03-25 13:13:54,5,0.04,12.9,3.8,0.06,19.89,green,cash,Upper West Side South,Spuyten Duyvil/Kingsbridge,Manhattan,Bronx
2019-03-25 22:18:18,2019-03-25 22:32:48,1,3.02,12.8,1.81,0.34,16.61,green,cash,Penn Station/Madison Sq West,Bay Ridge,Manhattan,Brooklyn
2019-03-01 15:13:35,2019-03-01 15:25:57,1,2.49,6.8,1.74,0.23,12.35,green,credit card,Garment District,Elmhurst/Maspeth,Manhattan,Queens
2019-03-16 12:49:50,2019-03-16 13:04:52,1,0.4,4.9,0.36,0.21,11.91,green,credit card,Seaport,Woodlawn/Wakefield,Manhattan,Bronx
2019-03-10 17:29:56,2019-03-10 17:46:30,1,0.16,7.0,0.07,0.17,25.65,green,cash,Penn Station/Madison Sq West,Starrett City,Manhattan,Brooklyn
2019-03-01 23:45:28,2019-03-02 00:02:08,1,0.83,14.67,0.26,0.21,15.0,green,cash,Fort Greene,Long Island City/Hunters Point,Brooklyn,Queens
2019-03-16 09:05:00,2019-03-16 09:17:39,6,1.93,9.2,1.03,0.12,29.42,green,cash,East Harlem South,Financial District South,Manhattan,Manhattan
2019-03-08 12:18:59,2019-03-08 12:33:23,1,2.14,9.78,0.16,0.8,20.8,green,credit card,Brooklyn Heights,Ozone Park,Brooklyn,Queens
2019-03-07 03:06:09,2019-03-07 03:18:34,1,0.91,10.0,1.87,0.2,14.25,green,credit card,Yorkville West,Sunset Park West,Manhattan,Brooklyn
2019-03-19 04:27:06,2019-03-19 04:37:57,1,2.24,8.81,1.69,0.0,11.6,green,cash,Midtown East,South Ozone Park,Manhattan,Queens
2019-03-01 14:52:16,2019-03-01 15:07:01,2,2.24,2.6,0.3,0.04,14.13,green,credit card,Financial District South,Elmhurst/Maspeth,Manhattan,Queens
2019-03-09 14:19:25,2019-03-09 14:34:36,1,1.27,6.6,0.52,0.41,18.33,green,credit card,East Village,Little Italy/NoLiTa,Manhattan,Manhattan
2019-03-15 04:15:24,2019-03-15 04:29:28,1,0.54,10.0,1.46,0.1,14.2,green,cash,Yorkville West,Washington Heights South,Manhattan,Manhattan
2019-02-28 09:51:23,2019-02-28 10:09:06,2,0.59,2.8,0.25,0.15,14.91,green,cash,West Chelsea/Hudson Yards,DUMBO/Vinegar Hill,Manhattan,Brooklyn
2019-03-09 02:33:06,2019-03-09 02:47:19,1,0.72,16.6,0.33,0.07,29.2,green,cash,Midtown East,Richmond Hill,Manhattan,Queens
2019-02-28 15:44:53,2019-02-28 15:58:05,1,4.89,15.3,5.7,3.34,21.5,green,credit card,JFK Airport,Prospect Park,Queens,Brooklyn
2019-03-09 04:57:11,2019-03-09 05:12:47,1,1.38,8.5,0.21,0.1,28.77,green,cash,Stuy Town/Peter Cooper Village,Inwood,Manhattan,Manhattan
2019-03-26 12:04:00,2019-03-26 12:20:43,1,13.59,15.0,3.19,0.4,34.81,green,cash,LaGuardia Airport,Clinton West,Queens,Manhattan
2019-03-05 15:06:17,2019-03-05 15:19:34,1,3.22,13.3,1.74,0.02,16.95,green,credit card,East Chelsea,Alphabet City,Manhattan,Manhattan
2019-03-11 04:24:55,2019-03-11 04:37:55,5,2.27,5.08,3.9,0.03,9.48,green,credit card,Penn Station/Madison Sq West,Prospect Park,Manhattan,Brooklyn
2019-03-07 10:49:43,2019-03-07 11:04:39,1,2.79,7.9,0.43,0.76,10.88,green,credit card,Battery Park City,South Williamsburg,Manhattan,Brooklyn
2019-03-14 11:19:23,2019-03-14 11:33:53,1,3.9,19.63,2.19,0.14,28.0,green,cash,East Harlem South,Gramercy,Manhattan,Manhattan
2019-03-02 13:42:41,2019-03-02 13:55:41,1,6.92,5.9,0.46,0.12,9.77,green,cash,UN/Turtle Bay South,Norwood,Manhattan,Bronx
2019-03-23 01:35:39,2019-03-23 01:48:04,1,6.62,21.3,0.04,0.6,48.46,green,credit card,Madison,East Concourse/Concourse Village,Brooklyn,Bronx
2019-03-21 22:37:22,2019-03-21 22:52:49,1,0.83,6.04,5.9,0.42,20.96,green,credit card,Lower East Side,Bronxdale,Manhattan,Bronx
2019-03-04 17:20:01,2019-03-04 17:35:11,2,6.23,13.29,4.96,0.11,22.6,green,cash,Lenox Hill East,Homecrest,Manhattan,Brooklyn
2019-03-27 12:43:35,2019-03-27 12:58:43,1,0.44,2.4,0.64,0.12,12.79,green,credit card,Hamilton Heights,Financial District South,Manhattan,Manhattan
