id,question,choices,answerKey
1692,Carlos puts a new battery into a radio. What does the battery supply to the radio that makes it turn on?,1692,C
1693,Clouds and precipitation moved across western Massachusetts one evening. The temperature changed from 41°F to 28°F. Which of the following changes in precipitation most likely occurred on this evening?,1693,A
1694,The comet Shoemaker-Levy struck the planet Jupiter in July of 1994. The process of a comet striking a planet is an example of a net decrease in kinetic energy. Kinetic energy was ultimately converted into,1694,A
1695,Which is the best way a science student can help to maintain laboratory equipment?,1695,A
1696,"Until recently the Grand Canyon was thought to be about 5-6 million years old. Recently a scientist gathered data and wrote a paper for a scientific journal that indicated the canyon is about 17 million years old. Before this new information about the canyon is accepted, which of these needs to occur?",1696,C
1697,"When a switch to a ceiling fan is turned on, electrical energy is being transformed into",1697,C
1698,Copper is used in house wiring because it is,1698,A
1699,"If an object is attracted to a magnet, the object is most likely made of",1699,B
1700,Which types of objects are most easily seen by the human eye?,1700,B
1701,"Many types of organisms live in a meadow. With the introduction of a large, swift-moving predator into the meadow ecosystem, which group of organisms will MOST likely have an advantage of surviving and reproducing?",1701,A
1702,"A student poured some sugar into a glass of water. After the water was stirred, no solid sugar remained in the glass. Which statement best describes what happened?",1702,C
1703,Which of the following is an example of a physical change but not a chemical change?,1703,C
1704,Some birds fly south before winter each year. This is an example of,1704,A
1705,Which statement describes animal embryos?,1705,A
1706,What is the main reason we can see the Moon?,1706,A
1707,Scientists recorded the hourly temperature at a weather station for the month of July and want to quickly measure a trend over time in temperature changes. Which of these formats would be the most appropriate representation of the temperature data to quickly measure any trend?,1707,A
1708,At what time on a sunny day will the shadow of the school's flagpole be the shortest?,1708,C
1709,Which of the following describes a reason why companies irradiate some fruits and vegetables before they are sold to the public?,1709,D
1710,"In order to record the passing of a distant comet, which instruments would be the most useful?",1710,D
1711,Which type of rock is formed when hot lava cools?,1711,B
1712,Directions Read the information about wind erosion then answer the question. Wind can cause erosion that changes the surface of the Earth. Wind erosion can have negative effects on the environment by removing soil and polluting the air during dust storms. Walter wanted to find out if faster wind speeds increased the amount of wind erosion. Which instrument should he use to measure wind speed?,1712,B
1713,"Large populations of tortoises inhabited the Galapagos Islands before humans. When humans settled on the islands and introduced goats, the number of tortoise declined. What is most likely the explanation for the decrease in the tortoise population?",1713,D
1714,"When a boy stands in a field in the sunlight, he usually is able to see his",1714,D
1715,"In what way do transit systems, such as buses, benefit society?",1715,B
1716,"According to the endosymbiotic theory, double-membrane mitochondria originated as a result of some larger eukaryotic cells with flexible membranes engulfing smaller prokaryotic cells. Which of these explains where the outer layer of the double membrane of the mitochondria originated?",1716,A
1717,Different species of carnivorous animals that share the same habitat in an ecosystem may,1717,C
1718,Which human body system attacks viruses and bacteria once they have invaded the body?,1718,D
1719,Which of the following is an abiotic factor that can influence the quantity of fish a pond can support?,1719,D
1720,What process forms an image in a mirror?,1720,B
1721,A hillside along a highway has exposed layers of undisturbed sedimentary rock. Which method would be best for scientists to use to determine the relative age of these sedimentary rock layers?,1721,B
1722,Most sedimentary rock is made from sediments of other rock. Which of these processes would the sediments most likely go through to form sedimentary rock?,1722,A
1723,The process by which water vapor in the atmosphere cools and becomes a liquid is called,1723,C
1724,Which adaptive feature most helps a baby jaguar survive the first few weeks of life?,1724,A
1725,Which two activities use most of the water used in an average U.S. household?,1725,D
1726,"Sodium bicarbonate (NaHCO_{3}) is commonly known as baking soda. Sodium bicarbonate is a white solid that can dissolve in water. Under the proper conditions, sodium bicarbonate can release carbon dioxide (CO_{2}) gas. Which of the following is not a physical property of sodium bicarbonate?",1726,D
1727,"Some meteorologists use visual aids such as diagrams, maps, and charts when they present the weather to television viewers. How do different types of visual aids help the viewers understand complex weather phenomena?",1727,B
1728,Which of these features of Earth's crust are caused by the shifting of tectonic plates?,1728,D
1729,"On a small, isolated island, a hurricane destroyed all the trees that produced a large, hard-shelled nut. Which bird population would most likely decrease?",1729,B
1730,Which is a process that converts sunlight energy into a compound that stores chemical energy?,1730,D
1731,"Sodium bicarbonate (NaHCO_{3}) is commonly known as baking soda. Sodium bicarbonate is a white solid that can dissolve in water. Under the proper conditions, sodium bicarbonate can release carbon dioxide (CO_{2}) gas. Which of the following is not a physical property of sodium bicarbonate?",1731,C
1732,Which best describes the role of the esophagus in digestion?,1732,3
1733,Cancer is best described as,1733,2
1734,Felicia investigated whether water color affected how fast the water heated in sunlight. She poured tap water into five beakers and placed food coloring in four out of the five beakers. Felicia then used a thermometer to measure the temperature of the water in each of the beakers. Which of these was used as control in her investigation?,1734,D
1735,A flower produces seeds that fall to the ground and grow into new plants that produce more flowers. The seeds begin to grow by the process of,1735,C
1736,"When animals use energy, what is always produced?",1736,A
1737,Which organ removes cell waste from the blood?,1737,C
1738,"David planted ten corn seeds in sandy soil and ten corn seeds in clay soil. He kept both groups of plants at room temperature, gave them the same amount of water, and placed them all in the same sunny room. Which of the following questions is David most able to answer with his experiment?",1738,D
1739,"A group of students was preparing an activity to determine whether certain materials will float or sink when placed on water. Before the experiment started, one student said, ""I think the sponge will float."" This statement was",1739,D
1740,Life is more likely to be found on a planet whose atmosphere contains abundant,1740,C
1741,A disorder is associated with certain flaws in the human respiratory system. Which is most likely a typical symptom of this disorder?,1741,A
1742,"Over time, non-volcanic mountains can form due to the interaction of plate boundaries. Which interaction is most likely associated with the formation of non-volcanic mountains?",1742,A
1743,Which of the following is the best observation of the refraction of light?,1743,A
1744,Frogs lay eggs that develop into tadpoles and then into adult frogs. This sequence of changes is an example of how living things,1744,3
1745,"In 1609, Galileo Galilei used lenses to construct the first telescope. His telescope allowed him to observe many objects in space. His invention of the telescope and the data he gathered directly contributed to the understanding that",1745,A
1746,"If a chemical reaction such as photosynthesis begins with 6 atoms of carbon [C], how many atoms of carbon [C] should be in the products?",1746,D
1747,"For two organisms to be classified as the same species, they must produce offspring that are",1747,A
1748,The features below are all present on Earth. Which feature could also be found on the Moon?,1748,A
1749,A recent scientific study funded by a medical corporation concluded that its product is not as harmful as consumers have reported. Identify a possible problem with this study.,1749,B
1750,Louis Pasteur discovered that the bacteria in a substance can be killed by heating the substance for a short period of time. Which of these practices benefited most from Pasteur's discovery?,1750,D
1751,An organism's cells include organelles and a cell wall. In which taxonomic group or groups might the organism be classified?,1751,B
1752,"On a cold, cloudy day, the local weather forecaster predicts that a high-pressure system will be moving into the area in the next 24 hours. Which weather conditions will this system most likely bring to the area?",1752,C
1753,An organism's cells include organelles and a cell wall. In which taxonomic group or groups might the organism be classified?,1753,B
1754,"When plants undergo photosynthesis, a reaction produces sugar, oxygen, and water. During respiration, stored energy from the products of photosynthesis is converted to usable energy. In what form is the energy stored prior to use in respiration?",1754,A
1755,Which word best describes the speed of a cart that has a positive velocity and a negative acceleration?,1755,A
1756,Which sequence correctly shows the levels of organization for structure and function in a human?,1756,B
1757,Which of these characteristics best helps scientists classify organisms?,1757,A
1758,"Which method below would be the best way to determine if an egg, plastic foam, a piece of wood, or a candle would float on water?",1758,A
1759,"On a cold, cloudy day, the local weather forecaster predicts that a high-pressure system will be moving into the area in the next 24 hours. Which weather conditions will this system most likely bring to the area?",1759,D
1760,DNA stores the genetic instructions transferred from one generation to the next. What is DNA?,1760,B
1761,"When an octopus feels threatened, it can release black ink into the water. The ink MOST likely helps the octopus",1761,A
1762,One process in the formation of sedimentary rocks is when rocks are,1762,D
1763,Electricity to play your radio can be made using renewable or nonrenewable resources. Which of the following resources are renewable?,1763,C
1764,Which object is the best conductor of electricity?,1764,D
1765,"If a species is no longer able to reproduce, it will",1765,C
1766,Where do many of the basic life functions take place in organisms?,1766,B
1767,DNA molecules contain the genetic information that determines the characteristics of a living organism. How do DNA molecules express the genetic information they contain?,1767,A
1768,Which part of the electromagnetic spectrum can humans sense without using equipment or technology?,1768,D
1769,What causes the most soil and rock erosion?,1769,C
1770,"Sodium chloride, commonly called ""table salt,"" is made up of sodium and chlorine that have been combined chemically. Which term best describes sodium chloride?",1770,A
1771,Which organ is part of the respiratory system?,1771,D
1772,Which of these is a function of a leaf?,1772,C
1773,Which of these provide the best evidence that life could develop on Mars?,1773,C
1774,A particular organism is able to survive in an environment due to a thick layer of fat beneath its skin. In which situation would the layer of fat most likely be a survival advantage?,1774,A
1775,"When a hammer strikes a nail, the nail",1775,D
1776,Which of the following identifies the primary function of a radio station tower in a communication system?,1776,C
1777,Which of the following can provide the human body with long-term immunity against some diseases?,1777,D
1778,A class is testing the effect of exercise on heart rate. The heart rate of two students before exercise is compared to their heart rate after running around a track. Which procedure will most likely help the class correctly compare the results of the two students?,1778,A
1779,Which of these groups animals are ALL mammals?,1779,D
1780,A worker needs to load a heavy box onto a truck. The worker uses a ramp to move the box because the ramp,1780,C
1781,A push or a pull on an object is an example of,1781,C
1782,Which of the following events involves a consumer and producer in a food chain?,1782,C
1783,A scientist reads about an experiment conducted by a researcher.The scientist conducts the same experiment and collects data but this data contradicts what was published by the researcher. What should the scientist do since the data from the two experiments is contradictory?,1783,B
1784,The Sun appears larger than other stars because of its,1784,D
1785,Which three systems of the human body function together to move and control body parts?,1785,D
1786,Grooves running down the sides of a riverbank are most likely caused by,1786,D
1787,Condensation in the water cycle can best be described as the result of water vapor,1787,A
1788,A student measured the volume of water in a pan. The student boiled the water for thirty minutes and then measured the volume of the water again. The volume of water most likely,1788,A
1789,"A plant produces tiny plants around the edges of its leaves. When these tiny plants fall to the ground, they take root and become new plants. This process is an example of",1789,B
1790,A girl with long hair is going to be participating in an experiment that uses an alcohol burner for an energy source. What is the best thing for her to do to prepare for this experiment?,1790,D
1791,What event happens in a daily cycle?,1791,A
1792,Which system of the human body provides protection to most of the major organs?,1792,B
1793,Which is the best tool to measure the angles of a triangular object?,1793,B
1794,Which is a unit of measure for length?,1794,C
1795,The burning of fossil fuels has added pollutants that contain sulfur atoms to the air. These pollutants have contributed to which of the following?,1795,B
1796,"Sandy and Keith plan to move a 6-kilogram block. If they wanted to calculate the mechanical energy required to move the block, what units would they use to report their answer?",1796,A
1797,Which two processes could result in the formation of high mountains with well-rounded peaks?,1797,A
1798,The following statements are from an article in a fitness magazine. Which of these is an opinion?,1798,A
1799,The production of sweat is typically a response to an increase in the body's,1799,B
1800,A pencil falls off of a desk. What moves the pencil toward the floor?,1800,B
1801,Which processes change magma into igneous rock?,1801,D
1802,What is the repeating monomer of a DNA molecule?,1802,D
1803,Where do plants get energy from to make food?,1803,A
1804,A robin catches and eats a cricket. Which statement best describes the roles of each animal?,1804,B
1805,"After mining removes layers of rock from a hillside, new plants begin to grow in the cracks of the bare rock. The plants beginning to grow are an example of which natural process?",1805,B
1806,Baby chicks peck their way out of their shells when they hatch. This activity is an example of which of the following types of behavior?,1806,D
1807,A student provides the following directions for brushing teeth: • Turn on the water. • Fill the glass with water and leave the water running. • Put toothpaste on the toothbrush. • Brush for two minutes. • Rinse mouth with the water from the glass. • Rinse the toothbrush with the running water. • Turn off the water. Which change in these directions would conserve the most water?,1807,B
1808,Frogs and salamanders compete with each other for insects. Both frogs and salamanders catch flying insects with their tongues. Which feature would most likely help both animals compete for flying insects?,1808,D
1809,How hot is it on the surface of the Sun?,1809,C
1810,Which is the most basic unit of living things?,1810,A
1811,"Water that is used to cool nuclear power plants can be released into water bodies, causing an area called a thermal plume. A thermal plume can be 12-18°C warmer than surrounding waters. Although some fish may be attracted to the warmer water, other organisms may not be able to survive. Government officials order a study to determine the effects of a thermal plume in a water body near a nuclear power plant in North Carolina. Which factor most related to temperature should the study focus on in order to determine whether the thermal plume is damaging the health of the water system?",1811,B
1812,"In Maryland, most bears have thick, dark fur. Which statement best explains how dark fur helps bears survive in the forests of Maryland?",1812,C
1813,"A population of small, plant-eating beetles lives in a forest. About half of the beetles are light brown and the others are dark green. If years of drought cause the area to become dry with few trees, what would the beetle population most likely look like after several generations?",1813,B
1814,Which is the best plan to make the fossil fuel supply last longer?,1814,D
1815,What most likely happens to soil when crops are not rotated from year to year?,1815,C
1816,In which example could a thermometer be used to show that heat energy is being transferred?,1816,1
1817,What is necessary to use on a telescope in order to photograph solar flares and solar prominences?,1817,C
1818,Natural selection cannot occur without,1818,B
1819,"When two bumper cars collide, some of the kinetic energy of the cars is transformed. Which form of energy is most likely formed as a result of this collision?",1819,D
1820,Which element is most likely to form an ion with a negative 2 charge?,1820,D
1821,The most common way humans contribute to the extinction of organisms is by,1821,A
1822,In which environment is white fur color an advantage for survival?,1822,A
1823,Which items would best protect a group of students while investigating a forest ecosystem?,1823,D
1824,A seed of a plant sticks to the fur of an animal as it walks by. How has the animal most likely helped the plant?,1824,C
1825,Different systems of the human body perform different functions. Which system takes oxygen from the air to be moved by the circulatory system?,1825,B
1826,"Stretching is considered an important step before engaging in sports. In an investigation to see whether stretching before physical exertion reduces sports injuries, who would the control group most likely be?",1826,D
1827,Which model is used by scientists to determine the properties of elements?,1827,B
1828,"Some animals, such as squirrels, may bury acorns. Which of the following is most likely to happen to the acorns after they have been buried?",1828,D
1829,Which is a source of sound?,1829,D
1830,Which will most likely happen to a solid substance that is heated?,1830,C
1831,"A student conducts an investigation using mold spores. In one part of the investigation, he needs to closely examine a spore sample. Which piece of equipment does the student need to use to keep mold spores from entering his respiratory system?",1831,C
1832,Which statement about all living organisms is true?,1832,A
1833,Which describes a specific characteristic necessary for survival in the desert?,1833,A
1834,Certain flowers will open for twelve hours and then close. Which stimulus do the flowers respond to when they open and then when they close for that time period?,1834,B
1835,What happens when water flows over a rock for a long period of time?,1835,B
1836,The fusion reaction that fuels the Sun converts hydrogen into,1836,A
1837,Which resource provides the minerals plants need to grow?,1837,D
1838,Which part of the body carries out the function of copying DNA?,1838,D
1839,Which of the following is visible through a reflecting telescope?,1839,A
1840,"To compare the hardness of different minerals, it would be BEST to find",1840,C
1841,Which tool is most responsible for preventing future pandemics of smallpox?,1841,D
1842,Selective breeding has resulted in plants that are resistant to pests and produce a higher yield of fruits and vegetables. Which of these is the most likely disadvantage that can result from this process?,1842,B
1843,Which is a major organ of the nervous system?,1843,A
1844,More sulfur dioxide is being added to the atmosphere. How will this most likely affect the hydrosphere?,1844,C
1845,"When a tree suffers from a decreased ability to transport materials within the phloem, what is directly impacted?",1845,B
1846,Which of these is a freshwater reservoir?,1846,B
1847,Fossil fuels were formed from,1847,D
1848,Which phase change in the atmosphere forms clouds?,1848,C
1849,Which is a reason for Arkansas having multiple seasons?,1849,D
1850,Which action forms a different chemical substance?,1850,C
1851,Pollen is necessary for a flowering plant to,1851,A
1852,DNA molecules contain the genetic information that determines the characteristics of a living organism. How do DNA molecules express the genetic information they contain?,1852,D
1853,"When a soccer player kicks a ball, which two systems work directly with the muscular system?",1853,C
1854,Astronomers have determined the surface temperature of stars by studying their colors. What color emission represents stars with the hottest temperatures?,1854,B
1855,The water in a pond gets colder one night. Which tool is best to observe its temperature change?,1855,C
1856,Corals are animals that live in tropical oceans. Fossils of corals are found in Ohio. What does the presence of coral fossils suggest about how the environment of Ohio has changed over time?,1856,A
1857,The starch and water molecules in potato cells are stored in what organelle?,1857,A
1858,Pollen is necessary for a flowering plant to,1858,C
1859,"A small, fast-moving river in is in a V-shaped valley on the slope of a mountain. If you follow the river to where it passes through a plain, what will the river most likely look like compared with how it looked on the mountain?",1859,D
1860,Different systems of the human body perform different functions. Which system takes oxygen from the air to be moved by the circulatory system?,1860,B
1861,Which part of a plant is most responsible for using energy from the Sun to produce food for the plant?,1861,D
1862,Natural processes shape the surface of Earth. Most canyons are formed by ___.,1862,D
1863,A rock has most likely traveled a long distance from its place of origin if it is,1863,B
1864,"When buried sediments are subjected to pressure, the mineral grains are squeezed together. What is the result of this action?",1864,2
1865,What are the names of the products in the chemical equation shown below? HCl + NaHCO_{3} -> NaCl + CO_{2} + H_{2}O,1865,D
1866,How does repeating an experiment improve the likelihood of obtaining accurate results?,1866,B
1867,Which change in the state of water particles causes the particles to become arranged in a fixed position?,1867,C
1868,"Intense heat and pressure in Earth's crust can change sandstone into quartzite. During this metamorphosis, many properties of these rocks change. Which property of these rocks will most likely remain the same?",1868,B
1869,The range of all forms of radiant energy is called the,1869,B
1870,Which of the following helps keep the Moon in its orbit?,1870,C
1871,The populations of black rhinoceroses have been impacted by human interactions to the point of being endangered. Which interaction best explains why the black rhino is now endangered?,1871,C
1872,Which characteristic of a volvox colony makes it more like a multicellular organism than a simple cluster of unicellular organisms?,1872,D
1873,A solar cell turns sunlight into another form of energy. A solar cell is most like what natural structure?,1873,C
1874,Visible light is which type of wave?,1874,B
1875,To which group does an animal belong if it lays eggs and has scales and gills?,1875,D
1876,A common characteristic of all living things is that they,1876,A
1877,Which cell part is correctly paired with its function?,1877,A
1878,The process by which water vapor in the atmosphere cools and becomes a liquid is called,1878,3
1879,A student combined rice cereal with melted marshmallows. Which best describes what the student made?,1879,D
1880,Which term identifies a single unit of hereditary information?,1880,B
1881,The invention of the telescope allowed which of the following to take place?,1881,C
1882,Scientists estimate that Maryland contains more than 850 million tons of coal. Coal is most commonly used to produce ___.,1882,D
1883,"When bedrock in Massachusetts is examined, it often appears scraped and polished. Which of the following most likely caused the bedrock to appear scraped and polished?",1883,B
1884,What do producers need to make food?,1884,B
1885,The magnitude of the gravitational force between two planets depends on the,1885,A
1886,The Himalayan Mountain chain is the youngest and tallest mountain chain on Earth. Which phenomenon contributed most to this area of continental buildup?,1886,C
1887,"The exotic plant Melaleuca, or Australian Pine, has increased the intensity of fires across the Everglades. The amount of fuel available for fires has increased due to the presence of the Melaleuca. The Melaleuca releases massive numbers of seeds in response to fire, drought, and herbicide damage. Which best describes the reason the Melaleuca has been able to survive?",1887,C
1888,Which of the following is one reason that quartz is classified as a mineral?,1888,B
1889,Which item is used for protection from chemical splashing?,1889,A
1890,"A population of small, plant-eating beetles lives in a forest. About half of the beetles are light brown and the others are dark green. If years of drought cause the area to become dry with few trees, what would the beetle population most likely look like after several generations?",1890,C
1891,The human body gets the energy it needs for growth and repair directly from,1891,D
1892,What motion causes day and night?,1892,B
1893,What happens when oil and water are mixed?,1893,B
1894,A marble is dropped in a glass of water. Which force pulls the marble to the bottom of the glass?,1894,D
1895,Which of the following is a characteristic of all chemical changes?,1895,D
1896,Which best describes a proton?,1896,A
1897,The magnitude of the gravitational force between two planets depends on the,1897,A
1898,Why do planets stay in orbit around the Sun?,1898,A
1899,Scientists dig in a dry area at the bottom of a mountain range. Fossilized shells of freshwater mussels are found in the area. Which is a likely conclusion that scientists will draw based on this evidence?,1899,A
1900,The formation of coal deposits occurred over millions of years. Which feature was most responsible for these deposits?,1900,C
1901,Most of the concentration of which gas results from the activity of producer organisms?,1901,A
1902,What is one factor that contributes to seasons occurring in New York State?,1902,B
1903,The magnitude of the gravitational force between two planets depends on the,1903,A
1904,A large quantity of heavy rain falling in a short time period will most likely,1904,C
1905,Which is the greatest impact humans have had on the carbon cycle?,1905,C
1906,What will be the most likely result for some species of animals with the continued burning of rain forests in Africa?,1906,C
1907,"Farmers in the 1800s used axes to clear trees from farmland. Now, farmers use chainsaws to clear the trees. How do chainsaws most likely help farmers?",1907,A
1908,"A drain cleaner consists of sodium hydroxide and aluminum. When the drain cleaner is added to water, bubbles of hydrogen are produced, and the solution becomes very hot. Which of these best describes what happens to form the bubbles when the cleaner is added to water? F",1908,C
1909,"While studying the relationship between number of trees and amount of atmospheric oxygen, which of the following would be most important to take into account?",1909,A
1910,Scientists can identify an element by looking at the structure of a single,1910,B
1911,Investigations were performed to test several methods of keeping petals from falling off flowers that had been cut. Which is the most likely reason for this investigation?,1911,D
1912,Which of these properties of water helps moderate the weather of coastal areas?,1912,A
1913,Some materials are electrical conductors. Which material best conducts electricity?,1913,B
1914,A root emerges from a seed because of the force of,1914,B
1915,Why is some food dehydrated for astronauts to eat in space?,1915,B
1916,"Deer live in forest for shelter. If the forest was cut down, which situation would most likely happen?",1916,D
1917,A large rock breaks into small pieces within 10 years. Which process is most likely responsible for breaking the large rock into small pieces within 10 years?,1917,C
1918,How do producers get energy?,1918,D
1919,Which of these is the best definition of heredity?,1919,A
1920,"While running, leg muscles work to move leg bones, and the skin helps to",1920,B
1921,A student wants to cut a piece of string for a class activity. The length of the string is measured BEST in which units?,1921,A
1922,Which most accurately describes a circle (pie) graph?,1922,B
1923,Which cell can survive without the help of other cells?,1923,1
1924,Which term identifies a single unit of hereditary information?,1924,C
1925,Which of these tectonic plate boundaries is most likely to form a volcano?,1925,B
1926,Which of the following describes an object that must have a net negative charge?,1926,B
1927,Reptiles become more active as the day gets warmer. This is because,1927,A
1928,Automobile engines built today are designed to be gas efficient. Gas-efficient engines most likely affect a city by reducing,1928,C
1929,Solar radiation has a part in the water cycle by,1929,D
1930,An astronomical unit (AU) refers to the distance between,1930,A
1931,Which of the following tools is most useful for tightening a small mechanical fastener?,1931,D
1932,"Water that is used to cool nuclear power plants can be released into water bodies, causing an area called a thermal plume. A thermal plume can be 12-18°C warmer than surrounding waters. Although some fish may be attracted to the warmer water, other organisms may not be able to survive. Government officials order a study to determine the effects of a thermal plume in a water body near a nuclear power plant in North Carolina. Which factor most related to temperature should the study focus on in order to determine whether the thermal plume is damaging the health of the water system?",1932,D
1933,"Paleontologists often find and study the remains of ancient plants and animals. When the remains of ancient plants and animals are covered by layers of sediment over time, the remains",1933,B
1934,Which effect do rapidly cooling temperatures have on the water cycle?,1934,B
1935,All organisms contain DNA and RNA. What are the subunits of DNA and RNA?,1935,D
1936,Which types of objects are most easily seen by the human eye?,1936,A
1937,The atomic mass of an atom is,1937,C
1938,Decomposers are organisms that obtain their food from dead organisms. Which of these would be classified as decomposers?,1938,4
1939,"Alicia gives her brother a push while he is seated on a swing. She finds that after a few seconds, she needs to push again to keep him going. The reason her brother slows down is because the mechanical energy is converted into",1939,B
1940,Which of these is directly formed as a result of weathering and erosion?,1940,C
1941,Which term identifies a single unit of hereditary information?,1941,B
1942,"In New York State, an observer will usually see the Sun rise in the",1942,A
1943,Which of these converts electrical energy to light energy?,1943,C
1944,Which stage in the reptile life cycle is most like the birth of a lion cub?,1944,D
1945,Which of the following can only be seen with a telescope?,1945,A
1946,A scientist studies the remains of two extinct animals to learn more about how they lived. She determines that one animal was a carnivore and the other was an herbivore. Which of the following did the scientist most likely compare to make this conclusion?,1946,A
1947,Earth rotates on its north-south axis. Which statement best describes one complete rotation?,1947,4
1948,Which of these elements is found in the greatest amount in organisms?,1948,D
1949,One cause of heat in a car engine is caused by friction between parts. Which of these reduces the amount of heat produced by friction?,1949,C
1950,An earthquake in the Earth's crust under the ocean releases sound waves. Which statement accurately describes how the sound waves spread?,1950,B
1951,"A student conducts an experiment using a common but potentially harmful bacteria culture. After working with the bacteria, which is the most important safety practice to follow?",1951,C
1952,Which term describes an organism's ability to maintain a stable internal environment?,1952,C
1953,Which characteristic of a cell membrane allows it to control materials entering and leaving a cell?,1953,D
1954,Extinction of a species is most likely to occur as a result of,1954,C
1955,"A calculation based on the chemical energy of gasoline shows that a car should be able to go 100 miles on a gallon of fuel. When the car was driven on a test track, the car only went 25 miles on a gallon of fuel. What accounts for most of the difference?",1955,B
1956,Claudia's teacher places a photograph of an organism on the board. He asks Claudia to determine if the organism is a plant or an animal. The answer to which question will best help Claudia determine if the organism is a plant or an animal?,1956,C
1957,"Minerals can be identified using hardness, streak, and cleavage because",1957,A
1958,Where is most of Earth's water located?,1958,B
1959,"A hydrologist studies the location, movement, and quality of water. A hydrologist recognizes the importance that water exists as ___.",1959,A
1960,Why is protein an important part of a healthy diet?,1960,C
1961,"At room temperature, what state of matter is copper?",1961,D
1962,What will be the most likely result for some species of animals with the continued burning of rain forests in Africa?,1962,D
1963,Conjugation in a paramecium differs from sexual reproduction in volvox because conjugation,1963,3
1964,Which of the following can only be seen with a telescope?,1964,A
1965,An astronomical unit (AU) refers to the distance between,1965,1
1966,Which human body system produces the hormones that regulate growth?,1966,A
1967,Burt used a spoon to stir soup that was cooking on his stove. Which spoon will stay the coolest while he stirs?,1967,C
1968,What causes the most soil and rock erosion?,1968,A
1969,Nicole was studying different ecosystems. She compared the number of plants living in a forest to those in a desert. Which factor best explains why more plants may survive in a forest?,1969,B
1970,"In a large forest with many animals, there are only a small number of bears. Which of these most likely limits the population of bears in the forest?",1970,D
1971,A patient visits the doctor for a checkup and is diagnosed with skin cancer. Which of the following is the most likely cause of this disease?,1971,D
1972,"If an environment becomes warmer and drier, the change that would most likely help a species adapt would be an increase in its",1972,A
1973,"While studying the relationship between number of trees and amount of atmospheric oxygen, which of the following would be most important to take into account?",1973,D
1974,The following statements are from an article in a fitness magazine. Which of these is an opinion?,1974,A
1975,"Rich beds of marine fossils have been found in Florida. By dating these fossils, scientists can best determine",1975,4
1976,"When a hammer strikes a nail, the nail",1976,A
1977,Which two body systems are directly involved in movement?,1977,B
1978,"When animals use energy, they produce",1978,D
1979,"In Maryland, most bears have thick, dark fur. Which statement best explains how dark fur helps bears survive in the forests of Maryland?",1979,D
1980,What is the highest temperature that water can reach in a pot on a stove?,1980,C
1981,Which of the following helps keep the Moon in its orbit?,1981,B
1982,"Students are investigating which type of fruit attracts the most fruit flies. Equally sized pieces of ripe apple, peach, and banana are placed in separate containers. The containers allow fruit flies to enter, but the fruit flies are unable to escape. The containers are placed outside on a picnic table for two days. The most reliable method for collecting data is to count the number of fruit flies",1982,D
1983,"In pea plants, tall is dominant over short. What size pea plants will result when a pure tall plant is crossed with a pure short plant?",1983,1
1984,Life is more likely to be found on a planet whose atmosphere contains abundant,1984,B
1985,The floating arrow on a compass always points towards the,1985,1
1986,Eye color in human beings is an,1986,B
1987,Which human organ system exchanges gases with the environment?,1987,B
1988,"A car has a small gasoline engine combined with a battery-powered electric motor. When the car stops at a red light, the gasoline engine stops running and the electric motor begins working. How does this type of car most likely benefit people?",1988,2
1989,Which of the following statements best explains why earthquakes occur more frequently in California than in Massachusetts?,1989,D
1990,"Because sulfur cannot be decomposed by simple chemical methods into two or more different substances, it is classified as",1990,C
1991,A shiny aluminum screen can be placed on the windshield of a parked car. This screen helps to keep the car cool because it,1991,D
1992,What is the MAJOR role of the Sun in the water cycle?,1992,D
1993,Deer provide food for wolves. How does this relationship also benefit the deer herd?,1993,A
1994,Which BEST explains why green marine algae are most often restricted to the top 100 meters of the ocean?,1994,A
1995,Which process initiates the passage of half of a parent's DNA to offspring?,1995,A
1996,A shoe manufacturer randomly selects 10% of the production from each shift. Each of these shoes is checked to ensure that it is correctly made. What is this process called?,1996,C
1997,All rocks are composed of,1997,C
1998,Why can a small fire be put out by placing a heavy blanket over it?,1998,C
1999,Students perform an investigation designed to measure the daily growth of a bean plant. Which should the students do every day of this investigation?,1999,B
2000,Sand and iron particles that are similar in size and color are mixed together in a beaker. What would be the best method of separating the particles?,2000,D
2001,Scientists dig in a dry area at the bottom of a mountain range. Fossilized shells of freshwater mussels are found in the area. Which is a likely conclusion that scientists will draw based on this evidence?,2001,A
2002,"In the 17th century, Gregor Mendel crossed pea plants with different traits and observed the results in their offspring. To which of these did Mendel contribute most directly with his work?",2002,B
2003,Repeated exposure to extremely loud sounds can reduce hearing ability by direct damage to which structures?,2003,1
2004,"When sunlight shines on a plant, its leaves",2004,C
2005,The measure of the amount of light received on Earth from a star is known as,2005,A
2006,How are animals that prey on other animals classified?,2006,C
2007,What is the smallest particle of the element gold (Au) that can still be classified as gold?,2007,B
2008,"Before rock can become soil, it must undergo certain processes. One process in the formation of soil involves plants. How can plants chemically change rocks into soil?",2008,A
2009,Turning off the light when leaving a room is an example of,2009,A
2010,Which item is designed to change electrical energy into heat energy?,2010,C
2011,"In the process of photosynthesis, sunlight is converted into",2011,A
2012,"In pea plants, tall is dominant over short. What size pea plants will result when a pure tall plant is crossed with a pure short plant?",2012,C
2013,"Each organ in the digestive system has a specific function. During digestion, food passes from the stomach into the small intestine. Which statement best describes what takes place in the small intestine?",2013,C
