id,question,choices,answerKey
1856,"Plants have special tissues that transport food, water, and minerals throughout the plant. What are these tissues similar to in animals?",1856,A
1857,One way to protect against food poisoning is to,1857,B
1858,Which property of water allows it to dissolve many different substances?,1858,D
1859,One hundred grams of water and 100 grams of vegetable oil are heated in identical containers at 70°C for 5 minutes. Their temperatures at the end of 5 minutes are different due to the difference in which property?,1859,D
1860,Which of the following best describes an atom?,1860,D
1861,Which scientist formulated rules that describe the observable relationships of plant traits to the traits of the ancestor plants?,1861,C
1862,Amanda is learning about different adaptations of animals. Which is an example of a behavioral adaptation?,1862,B
1863,"Salt and pepper are placed together in a container. When the container is shaken, the salt and pepper become a",1863,C
1864,Which of these items contains only a solution?,1864,C
1865,Which energy source is considered nonrenewable?,1865,A
1866,Most of Earth's major earthquakes are caused by,1866,C
1867,In which object does chemical energy most likely transform into electrical energy?,1867,D
1868,A geologist found fossils of horse bones in different rock layers of a canyon. The fossils in the lower levels show shorter bones than those in the upper-level fossils. Which conclusion is based on the geologist's observations?,1868,C
1869,The hormone insulin is secreted by the pancreas. Which activity is most likely to trigger an increase in the levels of insulin circulating in the blood?,1869,B
1870,How does ice change the shape of rocks?,1870,B
1871,What is the basic unit of life?,1871,D
1872,Quartz and feldspar are two common minerals. When they are found mixed together in nature they form,1872,A
1873,A student learns that one year on Mercury is about 88 Earth days. This means it takes 88 Earth days for Mercury to,1873,A
1874,Which of these is the best definition of heredity?,1874,B
1875,What type of inheritance controls blood types in humans?,1875,C
1876,Which object is nonliving?,1876,D
1877,Which resource provides the minerals plants need to grow?,1877,B
1878,Which of the following does not give an example of how sparrows use resources in their environment to survive?,1878,A
1879,All matter is made up of particles called,1879,B
1880,The mathematical model for calculating speed is shown below. Speed = distance/time. An airplane traveled 700 kilometers in two hours during a trip. What was the average speed of the plane during the trip?,1880,C
1881,A student reaches one hand into a bag filled with smooth objects. The student feels the objects but does not look into the bag. Which property of the objects can the student most likely identify?,1881,D
1882,Which of the following is a mineral?,1882,B
1883,A balloon filled with helium gas is set free and starts to move upward. Which of the following best explains why the helium balloon moves upward?,1883,B
1884,Photovoltaic cells capture photons of sunlight and transform them directly into electricity. Many of Earth's other energy resources are simply transformed solar energy. Which two energy resources store energy that did not begin as solar energy?,1884,D
1885,Arteries and veins are two important parts of the circulatory system. What is the relationship between arteries and veins?,1885,C
1886,Turning off the light when leaving a room is an example of,1886,D
1887,An ecosystem is a community of organisms interacting with their physical environment. Why are decomposers an important part of ecosystems?,1887,B
1888,Which scientist is credited with using a telescope in the seventeenth century to discover the moons of Jupiter?,1888,B
1889,Decomposers are organisms that obtain their food from dead organisms. Which of these would be classified as decomposers?,1889,D
1890,Scientists wonder how the Egyptian pyramids were built. They think that the huge blocks of stone may have been put into place by pushing them up a sloping pathway. The pathway is which type of simple machine?,1890,B
1891,Which material is primarily a mixture of weathered rock and organic matter?,1891,A
1892,People are developing electric cars that would replace gasoline-burning cars. One major advantage of the electric car is that it,1892,A
1893,Which is a unit of measure for length?,1893,B
1894,Which of these is a way the people of Virginia can help restore a natural ecosystem?,1894,A
1895,What statement describes what happens to the carbon dioxide waste produced by a developing baby during pregnancy?,1895,D
1896,What is the most reasonable explanation for why a toy car rolls farther on a wood floor than on a thick carpet?,1896,B
1897,Which form of energy is found in food?,1897,B
1898,What is the correct explanation for why we have day and night on Earth?,1898,B
1899,"Sodium chloride, commonly called ""table salt,"" is made up of sodium and chlorine that have been combined chemically. Which term best describes sodium chloride?",1899,1
1900,"A condition in bees called ""colony collapse disorder"" occurs when worker bees leave the hive to collect nectar and never return. How would a decline in the bee population most likely affect a farm ecosystem?",1900,D
1901,"For many years, people have been curious about the stars. In the past, people have shared what they knew about the stars through stories and drawings. Which pair of tools would be most helpful for people today to gather and share information about stars?",1901,C
1902,Which characteristic is inherited rather than learned?,1902,D
1903,Tim and Carla play catch with a ball. Which term describes the motion of a ball?,1903,D
1904,"Some immune cells are actively involved in ingesting, destroying, and presenting invading microbial antigens on their surface to stimulate other cells to produce antibodies. Which of these cells is responsible for initiating such an immune response?",1904,B
1905,What is significant about the discovery of water on Mars?,1905,B
1906,Growth and repair in multicellular organisms are the result of,1906,A
1907,Scientists who have studied the hydrosphere concluded that about 71% of Earth is covered with water. Which part of the hydrosphere is most often associated with the formation of organic rocks?,1907,D
1908,What form of energy is being used when a person pushes a wooden block across the floor?,1908,D
1909,"In an experiment, a scientist named Pavlov rang a bell before he fed his dogs, which made the dogs drool. Soon the dogs would drool when they heard the bell, even if they did not receive any food. What type of response did the dogs exhibit?",1909,A
1910,Which of these provides the best evidence that the distribution of Earth's oceans has changed over time?,1910,B
1911,"A scientist crosses a red-flowered plant with a white-flowered plant, and all offspring have red flowers. What will most likely result if these red-flowered offspring are crossed with white-flowered plants?",1911,2
1912,Students studying rocks notice that in a particular location there are many igneous rocks that are very similar. This observation best supports which statement?,1912,C
1913,Which of the following causes a chemical change?,1913,A
1914,What are the basic structural units of living organisms?,1914,D
1915,Which scientist formulated rules that describe the observable relationships of plant traits to the traits of the ancestor plants?,1915,B
1916,"For a technology project, Kyle came up with an idea to build a model bridge. He wants his bridge to span 50 cm and to support a 1 kg object. According to the engineering design process, which of the following should be Kyle's next step?",1916,B
1917,Which of the following forms of energy can travel by vibrating particles of air?,1917,B
1918,Improvements in geological observation technologies have made it easier for scientists to locate resources in Earth's crust. These technologies have allowed for an increase in availability of which resource?,1918,D
1919,"As the human population increases, more fossil fuels are being used. The burning of fossil fuels produces greenhouse gases. How might humans reduce greenhouse gases?",1919,C
1920,Which organ removes cell waste from the blood?,1920,B
1921,Which animals are most likely to carry the seeds found in berries from the parent plant to another area?,1921,B
1922,What is the most prominent land feature formed by the convergence of the Indo-Australian and Eurasian plates?,1922,B
1923,Jupiter is the largest planet in the solar system. It rotates on its axis once about every 10 hours. What time period on Earth would be 10 hours long if Earth rotated on its axis once every 10 hours?,1923,B
1924,Which type of rock would most likely contain a fossil?,1924,A
1925,Which organ is most responsible for oxygen entering the blood stream?,1925,B
1926,Which of the following is an example of an assistive device?,1926,D
1927,Which of these processes is a conversion made by solar panels?,1927,C
1928,Which human trait is most likely inherited from a parent?,1928,A
1929,Which action is an example of an exothermic process?,1929,A
1930,"When liquid water freezes, it forms ice. What is the physical state of an ice cube?",1930,B
1931,Which of the following properties of a substance is conserved during thermal expansion?,1931,C
1932,"The population of which of the following 26 organisms would most likely decline if small animals like rats, rabbits, and snakes were eliminated from an ecosystem?",1932,C
1933,Which instrument would be used when studying a unit on amphibian anatomy?,1933,D
1934,Two people are pushing a car. One person is pushing with a force of 450 N and the other person is pushing with a force of 300 N. What information is needed to determine the net force applied to the car by the people?,1934,A
1935,Students studying rocks notice that in a particular location there are many igneous rocks that are very similar. This observation best supports which statement?,1935,C
1936,"In a lab investigation, a student notes that two metal blocks have the same mass. Based on this observation, if the two blocks were put on opposite sides of a balance, they would best represent",1936,C
1937,Which tool should be used to compare the growth of an algal colony growing in a petri dish?,1937,B
1938,Which of the following is an example of an assistive device?,1938,A
1939,"When a boy stands in a field in the sunlight, he usually is able to see his",1939,D
1940,Why do dogs have most of the characteristics of their parents?,1940,B
1941,"Sandra puts some pill bugs into an open box. She covers half the box with a piece of cardboard. She then places the box outside on a summer day, and all the pill bugs move under the cardboard. The pill bugs are most likely responding to which of the following?",1941,C
1942,Which two processes could result in the formation of high mountains with well-rounded peaks?,1942,C
1943,A modern theory of the origin of the universe proposes that the first atoms formed were primarily atoms of which element?,1943,C
1944,"A scientist developed a model that described the actions of DNA in the cell nuclei, which helped explain how traits were inherited. Which scientist helped develop this model?",1944,C
1945,Green plants get the energy they need to make food from,1945,A
1946,"If a lake is polluted, which organism would most likely accumulate the highest concentration of contaminants?",1946,B
1947,What causes a blue block to appear blue in the sunlight?,1947,D
1948,Which is the best example of recycling?,1948,B
1949,What is the repeating monomer of a DNA molecule?,1949,C
1950,Which step will most likely ensure that the results of an investigation are valid?,1950,A
1951,"While studying the relationship between number of trees and amount of atmospheric oxygen, which of the following would be most important to take into account?",1951,D
1952,What are the names of the products in the chemical equation shown below? HCl + NaHCO_{3} -> NaCl + CO_{2} + H_{2}O,1952,C
1953,Which of the following properties of a substance is conserved during thermal expansion?,1953,D
1954,"Typically, sedimentary rocks are formed",1954,D
1955,"The nose, mouth, and diaphragm are parts of which body system?",1955,1
1956,Which is the best example of an inherited behavior?,1956,B
1957,Which of the following systems breaks food into nutrients that can be used by the body?,1957,A
1958,"Which of these are broken down during chemical, but not physical, changes?",1958,D
1959,Which of these lists has only products that come from plants?,1959,3
1960,Moving water was the most important factor in forming which of these?,1960,A
1961,How do decomposers obtain their food?,1961,A
1962,A radio station broadcasting across a large area is experiencing thunderstorms. How will the radio waves from the station be affected?,1962,D
1963,Which of these is most likely to be spread when two people drink from the same water bottle?,1963,3
1964,Eating leafy vegetables is important for human health. This is because leafy vegetables are a good source of which of the following?,1964,B
1965,Which of the following describes a reason why companies irradiate some fruits and vegetables before they are sold to the public?,1965,B
1966,"Which of these is most likely caused by the action of water, wind, and animals?",1966,B
1967,A student uses a telescope to view stars at night. The student notices some of the stars are different colors. The color of a star is determined most by its,1967,A
1968,"When plants undergo photosynthesis, a reaction produces sugar, oxygen, and water. During respiration, stored energy from the products of photosynthesis is converted to usable energy. In what form is the energy stored prior to use in respiration?",1968,C
1969,"A condition in bees called ""colony collapse disorder"" occurs when worker bees leave the hive to collect nectar and never return. How would a decline in the bee population most likely affect a farm ecosystem?",1969,A
1970,"Sandra puts some pill bugs into an open box. She covers half the box with a piece of cardboard. She then places the box outside on a summer day, and all the pill bugs move under the cardboard. The pill bugs are most likely responding to which of the following?",1970,A
1971,"In a container, a mixture of water and salt is stirred so that the salt dissolves completely. Sand is added to this solution and allowed to settle to the bottom of the container. If the container is placed on a heat source and the liquid evaporates completely, what will be left in the container?",1971,B
1972,"At room temperature, what state of matter is copper?",1972,A
1973,Which form of energy is found in food?,1973,A
1974,Which of the following is found in all living organisms?,1974,A
1975,Which best explains why a person infected with bacteria may have a fever?,1975,B
1976,Which part of a bicycle BEST moves in a circle?,1976,B
1977,Which cell structure carries out a function for a cell that is similar to the function that bark carries out for a tree?,1977,D
1978,Which technological advancement has done the most to improve the accuracy of weather predictions?,1978,D
1979,One thing that all human cells have in common is that they,1979,C
1980,"While Anna was testing a circuit, she dropped a light bulb. What is the safest thing Anna can do?",1980,B
1981,Which of the following is a typical example of a unicellular organism?,1981,D
1982,A shallow container of salt water is placed in sunlight for a day. Which is the most likely result?,1982,C
1983,Which of these describes a property of all matter?,1983,B
1984,Which factor would have the greatest influence on the southern migration of animals living in the Northern Hemisphere?,1984,A
1985,"To compare the hardness of different minerals, it would be BEST to find",1985,C
1986,The most common way humans contribute to the extinction of organisms is by,1986,D
1987,Which technique will researchers studying the inheritance patterns of various disorders most likely use?,1987,B
1988,What happens to the physical state of water when it freezes?,1988,A
1989,Which of these conditions would most likely be shown in the fossil record as a reason for mass extinctions?,1989,2
1990,"The yellow-throated longclaw is a bird that lives on the dry savanna of Africa. It looks almost exactly like another bird, the western meadowlark of North America. Although the birds look very similar, they are not even in the same taxonomic family. Scientists think the birds look alike because the two species developed under similar environmental pressures, even though they developed thousands of miles apart. Which process does their development demonstrate?",1990,A
1991,Which process occurs when rocks and soil slide down a mountain?,1991,D
1992,"When someone plays the flute, sound is produced because the air in the flute is",1992,C
1993,A factory in Japan had been dumping mercury into Minamata Bay. Certain microorganisms in the water were able to change the mercury into a form that the plankton could use. Which most likely happened next?,1993,B
1994,Which two activities are carried out by all species of living things?,1994,D
1995,Where do many of the basic life functions take place in organisms?,1995,D
1996,What happens to the physical state of water when it freezes?,1996,D
1997,A light-year is a measure of,1997,C
1998,In which structure is the Sun located?,1998,D
1999,Which process drives most of the ATP synthesis in a chloroplast?,1999,D
2000,Which effect do rapidly cooling temperatures have on the water cycle?,2000,A
2001,How has the invention of the personal computer helped people the most?,2001,B
2002,Which organ removes cell waste from the blood?,2002,A
2003,Which characteristic is found ONLY in mammals?,2003,A
2004,"The Heliocentric Theory, as supported by Copernicus, revolutionized scientific theories regarding",2004,C
2005,"In any physical or chemical process, what two quantities are always conserved?",2005,A
2006,Which physical structure would best help a bear to survive a winter in New York State?,2006,B
2007,Organisms that consume wastes to obtain the nutrients they need to survive are classified as,2007,D
2008,Which change increases the rate of a chemical reaction?,2008,D
2009,Which living organism makes its own food using sunlight?,2009,3
2010,The temperature in a hot star is high enough to pull electrons away from atoms. What state of matter results from this process?,2010,C
2011,Which land form results when carbonic acid in groundwater seeps through rock and dissolves limestone?,2011,C
2012,A student describes a substance as lacking a definite shape. The description also states that the particles of matter are close to each other but still able to flow past each other. Which type of substance is the student most likely describing?,2012,D
2013,Which two body systems are directly involved in movement?,2013,A
2014,"A student hypothesizes that the amount of water a plant receives will affect how long it grows before reaching maturity. To test this hypothesis, the student will need",2014,D
2015,"What is an environmental threat posed by oil and gas acquisition and transport that is not posed by the acquisition and transport of the energy resources uranium, and wood?",2015,D
2016,Which set of equipment would be best to use when investigating what is found in a sample of pond water?,2016,B
2017,Which invention has technology that helps people keep food fresh for a long period of time?,2017,B
2018,The abundance of a mineral at the surface of Earth most likely depends upon the,2018,B
2019,Variation in which property between water at different temperatures contributes most to the formation of horizontal ocean layers having distinct temperatures?,2019,C
2020,"When water vapor rises and cools, the liquid water in the air comes together forming",2020,B
2021,"The atmosphere of Mars is almost entirely composed of a greenhouse gas. Compared with Earth, which factor accounts for the low, nighttime surface temperatures on Mars?",2021,C
2022,Which of the following is the main role of flowers found on most flowering plants?,2022,D
2023,"Sugar is composed of carbon, hydrogen, and oxygen. Sugar is an example of which of the following?",2023,A
2024,The number of squirrels in a certain ecosystem changes over time. These changes can be represented as a number of connected data points. Which method would a student most likely use to show this information?,2024,B
2025,"In humans, the digestion process begins in",2025,D
2026,"When air is heated, it will most likely",2026,B
2027,"When buried sediments are subjected to pressure, the mineral grains are squeezed together. What is the result of this action?",2027,D
2028,Which word best describes the speed of a cart that has a positive velocity and a negative acceleration?,2028,D
2029,Which object below is gaining stored energy?,2029,A
2030,Which is a quick process that can form new land near an ocean?,2030,B
2031,"How do traits of animals such as ear shape, nose shape, and hair color most often get passed to offspring?",2031,A
2032,A science class is taking a field trip to a forest to observe and study birds. Which tool would be most helpful for observing birds?,2032,C
2033,Which object used in an experiment can safely be recycled?,2033,D
2034,How does the length of daylight in New York State change from summer to fall?,2034,C
2035,Felicia investigated whether water color affected how fast the water heated in sunlight. She poured tap water into five beakers and placed food coloring in four out of the five beakers. Felicia then used a thermometer to measure the temperature of the water in each of the beakers. Which of these was used as control in her investigation?,2035,B
2036,Which statement is true for all objects?,2036,A
2037,A lizard most likely would be protected from its enemies if it has which characteristic?,2037,C
2038,Noah visited a park that had many oak trees. Which best describes the role of an oak tree in its ecosystem?,2038,C
2039,A student measured the volume of water in a pan. The student boiled the water for thirty minutes and then measured the volume of the water again. The volume of water most likely,2039,B
2040,Which characteristic is most beneficial for an animal living on a snowy mountain?,2040,A
2041,"Fires in forests from lightning rid the forest of dead branches and leaves. If the trees survive and the soil remains intact, the forest will experience regrowth to its climax state by which process?",2041,B
2042,"Which method below would be the best way to determine if an egg, plastic foam, a piece of wood, or a candle would float on water?",2042,B
2043,Which of these is most likely to be spread when two people drink from the same water bottle?,2043,E
2044,"Use The Periodic Table of the Elements and the information below to answer the question. Magnesium metal (Mg) is grayish-white in color and reacts actively with water. Fluorine (F2) is a greenish-yellow gas at room temperature and is a member of the halogen family. These two elements react to produce magnesium fluoride (MgF2), a chemical commonly used in making windows and lenses. How do the elements magnesium (Mg) and fluorine (F2) produce the compound magnesium fluoride (MgF2)?",2044,D
2045,Biotic forces can cause changes to the surface of Earth. Which is the best example of living organisms causing weathering?,2045,C
2046,Tony is studying ladybugs in a garden. Which of these would BEST help Tony to count the spots on a ladybug?,2046,B
2047,A student pours a clear liquid from a test tube into a beaker with a clear liquid already in it and notices that the mixture turns pink. The student infers the two clear liquids are different. This inference is a result of,2047,D
2048,Which instrument should a student use to best examine bacteria?,2048,A
2049,"On a warm sunny afternoon, ocean water splashed onto a rock. A short time later, the rock was dry. Which statement best explains what happened to the water on the rock?",2049,D
2050,Paula determines a property of a marble using a balance and a graduated cylinder. What property is Paula most likely determining by using both tools?,2050,A
2051,A factory in Japan had been dumping mercury into Minamata Bay. Certain microorganisms in the water were able to change the mercury into a form that the plankton could use. Which most likely happened next?,2051,C
2052,Planets remain in orbit around the Sun because of,2052,C
2053,Which action is an example of an exothermic process?,2053,B
2054,A student measures the growth of a group of plants given different amounts of fertilizer. Which data display should the student use to compare the growth of the plants?,2054,B
2055,Which characteristic can an amoeba change that a paramecium cannot change?,2055,B
2056,What is the role of decomposers in a food chain?,2056,A
2057,Trees use narrow tubes to transport water upward. Which property of water allows the water to rise in these narrow tubes?,2057,B
2058,"When athletes begin to exercise, their heart rates and respiration rates increase. At what level of organization does the human body coordinate these functions?",2058,A
2059,A seed of a plant sticks to the fur of an animal as it walks by. How has the animal most likely helped the plant?,2059,D
2060,People are developing electric cars that would replace gasoline-burning cars. One major advantage of the electric car is that it,2060,D
2061,"While a sailor was out fishing, he got lost at sea. Which object would help him direct the boat back to shore?",2061,2
2062,A particular organism is able to survive in an environment due to a thick layer of fat beneath its skin. In which situation would the layer of fat most likely be a survival advantage?,2062,B
2063,Which units are best to measure the amount of rain that fell during a thunderstorm?,2063,B
2064,An organism's cells include organelles and a cell wall. In which taxonomic group or groups might the organism be classified?,2064,B
2065,Which two body systems work together to transport oxygen to the cells?,2065,D
2066,Which two body systems are involved in inhaling oxygen and exhaling carbon dioxide?,2066,C
2067,Which of the following helps keep the Moon in its orbit?,2067,C
2068,Which term identifies a single unit of hereditary information?,2068,B
2069,"In the 1600s, Galileo Galilei studied the moons of Jupiter. What did Galileo do to make better observations?",2069,A
2070,"Garrett collected some large rocks from a stream near his home. He measured the rocks on a balance. When he records the mass of the rocks, which units should Garrett use?",2070,B
2071,Which gas makes up the greatest percentage of Earth's atmosphere?,2071,B
2072,At what time on a sunny day will the shadow of the school's flagpole be the shortest?,2072,D
2073,"In many caves, rock formations include stalactites and stalagmites. Where does the rock in these formations come from?",2073,C
2074,"If you breathe on a mirror, part of the mirror clouds up. What are you actually seeing when you see the mirror cloud up?",2074,D
2075,Certain fossils can be used to help determine the age of the rock layer in which the fossils are found. Which type of fossil is best to use when making this determination?,2075,C
2076,Which object is the best conductor of electricity?,2076,C
2077,The theory of spontaneous generation was eventually disproved scientifically by,2077,D
2078,Which of these causes the atmosphere to change?,2078,B
2079,"When water vapor rises and cools, the liquid water in the air comes together forming",2079,C
2080,A lipid bilayer allows certain molecules to pass through and blocks other molecules. Which structure is most often protected by a lipid bilayer?,2080,B
2081,"Lemon juice turns litmus paper red, is corrosive and tastes sour. Lemon juice is classified as",2081,A
2082,In which structure is the Sun located?,2082,A
2083,"Nuclear fusion is the source of energy for stars. Besides hydrogen, which other element is most likely also common in stars?",2083,C
2084,Baby chicks peck their way out of their shells when they hatch. This activity is an example of which of the following types of behavior?,2084,A
2085,Many processes on Earth occur at or near tectonic plate boundaries. Which geological events are most common along tectonic plate boundaries?,2085,D
2086,Mosquitoes have adapted to detect carbon dioxide using certain sensory nerves. Mosquitoes instinctually move toward greater concentrations of carbon dioxide. What is the importance of this adaptation?,2086,C
2087,Sarah's class is learning about mixtures and solutions. Her teacher writes four statements on the board. Which statement best describes a mixture?,2087,C
2088,A water wave that occurs in an ocean is an example of which type of wave?,2088,A
2089,"In a forest community, trees produce leaves that can be eaten by deer. The leaves also fall to the forest floor during autumn. Fungi break the leaves down into nutrients that enter the soil. What is the decomposer in this forest community?",2089,A
2090,"A manufacturer wants to produce a container for food storage that does not break easily and is airtight, inexpensive, and microwave-safe. Which of the following is the best material to use to make the container?",2090,B
2091,Which force causes a marble to sink to the bottom of a glass of water?,2091,A
2092,"Some students were investigating the relationship between position, time, and speed. The students marked the initial position of a toy car. The students set the car into motion and marked the position of the car each second. Which of these are most appropriate for recording and analyzing the students' data?",2092,C
2093,"When a volcano erupts, dust and ash are blown into the atmosphere. The eruption directly reduces the transfer of energy from",2093,D
2094,"Students are learning about the natural resources in Maryland. One group of students researches information about renewable natural resources in the state. The other group researches information about nonrenewable natural resources in the state. The resources the students investigate include plants, animals, soil, minerals, water, coal, and oil. Aluminum is a nonrenewable natural resource. Which of these methods of aluminum disposal is best for the environment?",2094,A
2095,Scientists dig in a dry area at the bottom of a mountain range. Fossilized shells of freshwater mussels are found in the area. Which is a likely conclusion that scientists will draw based on this evidence?,2095,B
2096,What characteristic helps a rabbit survive in a winter environment?,2096,D
2097,Which two activities are carried out by all species of living things?,2097,A
2098,Which of the following keeps the planets in our solar system in orbit around the Sun?,2098,C
2099,Which scientific model could be used to predict the properties of an element?,2099,C
2100,Which human body system attacks viruses and bacteria once they have invaded the body?,2100,B
2101,Naturally occurring variations within a species are mainly the result of mutations and,2101,B
2102,Which is the result of mitosis?,2102,A
2103,Which sense can be used to determine an object's ability to reflect light?,2103,C
2104,The digestive system breaks food into simple substances that the body can use. What system carries these simple substances from the digestive system to other parts of the body?,2104,A
2105,Shale is a sedimentary rock that can be metamorphosed into slate by,2105,C
2106,"When sound waves with large amplitude are compared to sound waves with small amplitude, which of the following is true?",2106,A
2107,Which tool could be used to help someone count the number of ladybugs on a leaf?,2107,B
2108,Which of the following is most consistent with the modern theory of evolution?,2108,C
2109,Which equipment will best separate a mixture of iron filings and black pepper?,2109,D
2110,Which group of organisms can make food by a process called chemosynthesis?,2110,A
2111,"The distance from Earth to the Sun is about 150,000,000 km. What abbreviation do scientists use to describe this distance?",2111,C
2112,"In humans, the digestion process begins in",2112,D
2113,Plants make sugars in the presence of sunlight in a process called photosynthesis. What form of carbon do the plants take in for this process?,2113,C
2114,A difference between the oceanic crust and the continental crust is that the oceanic crust is,2114,3
2115,"If 1 kg of the compound toluene melts at -95°C, then 500 g of toluene will",2115,A
2116,Earth's core is primarily composed of which of the following materials?,2116,A
2117,There is a thunderstorm close to your house. The windows rattle at the same time that you hear the thunder. What causes the windows to rattle?,2117,D
2118,Which of the following helped lead to the invention of personal computers?,2118,B
2119,At what temperature does pure water boil?,2119,D
2120,Which set of equipment would be best to use when investigating what is found in a sample of pond water?,2120,D
2121,The Moon is visible to observers on Earth because of,2121,D
2122,The length of a year is equivalent to the time it takes for one,2122,C
2123,"In any physical or chemical process, what two quantities are always conserved?",2123,D
2124,Different units of measurement are more useful in some settings than in others. Which unit of measurement is most used when comparing distances within the solar system?,2124,B
2125,Most birds sit on their eggs until they hatch. Which of these is the most important reason why birds sit on their eggs?,2125,B
2126,Which technology used to generate electrical power involves a trade-off between economical electricity and long-term waste disposal problems?,2126,A
2127,"Intense heat and pressure in Earth's crust can change sandstone into quartzite. During this metamorphosis, many properties of these rocks change. Which property of these rocks will most likely remain the same?",2127,D
2128,Which scientist is credited with using a telescope in the seventeenth century to discover the moons of Jupiter?,2128,A
2129,Smoking harms the body in many ways. It is most harmful to which organ?,2129,D
2130,Which of these is the main contributor to the formation of hurricanes?,2130,B
2131,Which tool could be used to help someone count the number of ladybugs on a leaf?,2131,A
2132,A teacher asks her students to examine titles of four scientific articles. Which titled article is specifically about a chemical change?,2132,B
2133,Which of these makes it possible for hurricanes to form?,2133,A
2134,"Several types of mechanisms in the body regulate the rate of chemical reactions in the digestive system. Among the most important are feedback systems, which control the release rate of",2134,4
2135,There is a river at the base of Mount Tom. In the spring the water level is usually very high. In the summer it is lower. The higher level of water during the spring comes from,2135,A
2136,"Traveling in opposite directions, buses A and B are passing each other at the relative speed of 25 km/h, while a passenger on bus A walks toward the back of the bus at the speed of 5 km/h. What is the velocity of the passenger on bus A relative to bus B?",2136,3
2137,A class learns about weather. The students in the class measure the outside air temperature at the same time each day. Which way of measuring the temperature would provide the most accurate data?,2137,B
2138,A pencil falls off of a desk. What moves the pencil toward the floor?,2138,B
2139,Fourth graders are planning a roller-skate race. Which surface would be the best for this race?,2139,A
2140,Why do doctors suggest that people get a flu vaccine each year?,2140,C
2141,Which two body systems are involved in inhaling oxygen and exhaling carbon dioxide?,2141,A
2142,"When studying planetary data, Jackie found some similarities and differences among the planets that make up the solar system. Which generalization is true about the orbits of the major planets in the solar system?",2142,B
2143,Which property of an element is determined by adding the number of protons and number of neutrons?,2143,A
2144,A student wants to cut a piece of string for a class activity. The length of the string is measured BEST in which units?,2144,C
2145,Humans depend on which natural resource from the environment?,2145,C
2146,What is the smallest structural and functional unit of the nervous system?,2146,D
2147,An earthquake in the Earth's crust under the ocean releases sound waves. Which statement accurately describes how the sound waves spread?,2147,D
2148,Which provides the oldest evidence for oxygen accumulation in Earth's atmosphere?,2148,B
2149,Which of the following can cause erosion?,2149,D
2150,A new mutation that occurs in which type of cell can be passed on to offspring?,2150,D
2151,Which is the best plan to make the fossil fuel supply last longer?,2151,A
2152,Which characteristic can an amoeba change that a paramecium cannot change?,2152,C
2153,"Tay-Sachs disease is a recessive genetic disorder. If only one gene is present, an individual is a carrier. What is the probability of two healthy Tay-Sachs carriers having a child that has the disease?",2153,D
2154,"Some students were investigating the relationship between position, time, and speed. The students marked the initial position of a toy car. The students set the car into motion and marked the position of the car each second. Which of these are most appropriate for recording and analyzing the students' data?",2154,B
2155,Earth is about 81 times more massive than the Moon. How will the mass and weight of a rocket on the Moon compare to its mass and weight on Earth?,2155,C
2156,Newly hatched turtles are easy prey for other animals. What is an important ability turtles have for better survival of their offspring?,2156,C
2157,"Isabel goes jogging for two miles on a sunny afternoon. At the end of her run, she is warmer. As Isabel jogs, which function does the skin perform to help stabilize her body temperature?",2157,C
2158,"If the number of trees significantly decreases, the atmosphere's level of which gas might significantly increase?",2158,C
2159,"The distance between the Sun and the next closest star, Proxima Centauri, is most accurately measured in",2159,B
2160,A student is measuring the distance a car travels down a ramp using yards. Which measurement is most similar in length when using the metric system of measurement?,2160,C
2161,A student examines a new watch design. The watch has a small solar cell on its face. The main function of the solar cell is to,2161,D
2162,There is a thunderstorm close to your house. The windows rattle at the same time that you hear the thunder. What causes the windows to rattle?,2162,B
2163,Index fossils help scientists estimate the age of a rock because index fossil species only existed for a relatively short time. What happened to the species that are now used as index fossils?,2163,B
2164,"Many types of organisms live in a meadow. With the introduction of a large, swift-moving predator into the meadow ecosystem, which group of organisms will MOST likely have an advantage of surviving and reproducing?",2164,B
2165,"Blood is composed of different cell types that transport nutrients and wastes throughout the body. Because of this, blood is classified as",2165,C
2166,A genetic mutation has caused the fur color of field mice to contrast with their environment. This type of mutation will most likely,2166,A
2167,Which example would result in new cells that are most different from the parent cells?,2167,D
2168,"In the process of photosynthesis, sunlight is converted into",2168,A
2169,Which tool is used to measure the diameter of a dime?,2169,D
2170,During which season of the year would a rabbit's fur be thickest?,2170,C
2171,"While a sailor was out fishing, he got lost at sea. Which object would help him direct the boat back to shore?",2171,C
2172,Turning off the light when leaving a room is an example of,2172,A
2173,Which is the best example of an inherited behavior?,2173,D
2174,Which cell part is correctly paired with its function?,2174,A
2175,Which instrument would be used when studying a unit on amphibian anatomy?,2175,A
2176,Which region of the Milky Way contains a population that consists mostly of old stars?,2176,B
2177,Living things depend on energy from,2177,C
2178,How are droughts always different from floods?,2178,D
2179,What would be the best way to determine the role of squirrels in a forest ecosystem?,2179,C
2180,The floating arrow on a compass always points towards the,2180,A
2181,What happens when water flows over a rock for a long period of time?,2181,D
2182,What may form as a direct result of a star collapsing?,2182,A
2183,Endothermic reactions are reactions that require more energy to start than they give off in the products. Which statement describes an endothermic reaction?,2183,C
2184,"Which of the following was probably most important in the formation of dark, fertile soil that is good for farming?",2184,A
2185,"A student sets a block at the top of a wooden ramp. The student pushes the block. As the block slides down the ramp, it slows down and then comes to a stop. What force causes the block to slow down?",2185,C
