carat,cut,color,clarity,depth,table,price,x,y,z
0.82,Premium,F,VS2,62.4,59.0,3235,6.2,7.04,2.51
1.2,Good,E,SI1,61.8,65.0,10735,6.38,5.55,3.49
0.29,Very Good,F,VVS2,61.5,58.0,752,4.11,6.08,4.18
0.55,Premium,G,VVS1,60.4,58.0,1915,6.0,3.23,5.14
1.16,Premium,I,SI1,62.0,58.0,1123,5.84,4.92,3.61
0.37,Very Good,G,VVS1,63.5,55.0,8300,4.73,6.75,3.57
1.55,Premium,J,SI2,61.9,59.0,8760,5.29,4.47,3.89
0.59,Good,I,SI2,62.9,58.0,7576,3.88,6.99,3.29
0.89,Very Good,J,SI1,62.8,59.0,1198,7.43,6.31,2.21
1.07,Very Good,F,VVS1,61.8,56.0,2607,4.5,4.17,4.79
1.99,Very Good,H,SI2,62.1,59.0,326,7.19,5.48,3.78
2.37,Very Good,J,SI2,58.5,57.0,3304,5.53,5.81,3.98
1.15,Premium,G,VS1,61.6,56.0,3768,5.06,6.97,4.1
2.96,Very Good,I,VVS2,60.0,56.0,1362,4.83,5.5,4.21
0.98,Very Good,F,IF,57.7,56.0,776,5.13,4.82,3.58
0.94,Ideal,E,VS2,63.3,59.2,7119,5.96,6.74,3.26
1.08,Very Good,G,VS2,63.9,58.0,2006,4.36,6.78,2.9
0.85,Premium,J,VS1,60.7,54.0,2057,6.77,5.04,4.36
0.38,Premium,D,SI1,61.0,55.8,1405,5.93,5.94,2.38
0.96,Premium,F,SI2,58.9,63.0,7215,3.42,5.59,3.4
2.23,Good,I,SI1,59.8,61.0,1255,6.87,4.15,4.68
0.48,Premium,I,VS2,61.6,61.0,1148,8.64,5.03,2.81
0.43,Ideal,G,VVS2,60.0,55.0,1117,4.96,6.36,4.6
0.26,Ideal,I,VVS2,62.5,60.0,6931,5.67,4.28,3.28
0.67,Very Good,E,VVS2,61.1,59.0,4483,5.72,8.32,2.81
1.64,Good,I,VS2,60.6,62.0,3427,6.53,5.76,5.01
0.87,Fair,F,VVS2,62.5,57.0,4563,5.27,4.27,3.78
0.36,Very Good,D,SI2,63.6,62.0,2110,6.09,6.35,4.1
0.93,Good,D,VS2,62.3,54.0,480,6.7,4.56,2.22
0.35,Ideal,F,VVS1,63.6,62.0,2384,6.28,4.24,2.91
0.26,Good,G,SI1,63.6,57.0,756,3.6,6.45,3.41
0.3,Good,G,SI1,60.0,58.0,326,3.68,6.73,4.25
0.62,Very Good,G,SI2,58.0,59.0,4782,5.07,7.79,2.48
1.12,Premium,G,VS1,62.1,59.0,436,7.2,5.85,3.24
0.79,Fair,J,VS2,61.2,58.0,3184,5.43,4.17,2.34
0.48,Good,D,SI1,59.1,59.0,4964,7.06,4.34,4.29
0.34,Fair,G,SI2,62.1,56.0,1523,5.13,6.24,2.3
0.52,Ideal,E,SI2,63.7,57.0,1358,4.14,6.25,4.19
0.34,Very Good,F,SI1,61.7,60.0,2435,5.58,4.79,3.08
0.34,Very Good,E,VS2,59.1,56.0,3780,3.83,4.52,3.78
0.81,Ideal,G,SI1,61.8,56.0,1636,4.56,5.47,2.61
0.78,Ideal,E,I1,62.3,65.0,1670,5.11,4.55,2.82
0.83,Very Good,H,SI1,60.9,57.0,4285,8.58,5.82,4.71
0.22,Good,I,I1,61.5,62.0,1986,6.98,6.4,1.99
1.25,Very Good,E,VS1,61.0,65.0,2000,4.46,4.86,4.72
1.3,Ideal,I,IF,61.0,57.0,8014,5.72,5.1,3.66
0.61,Ideal,E,VS2,62.4,55.0,1751,6.69,6.27,3.77
0.34,Ideal,H,VVS1,62.4,59.0,8423,5.2,4.34,3.44
0.2,Very Good,E,SI1,62.9,59.0,777,5.24,5.2,2.58
0.97,Premium,G,SI1,61.4,54.0,617,6.52,7.04,3.57
1.39,Ideal,H,SI2,62.6,56.0,1426,4.85,4.84,2.09
0.31,Good,J,SI1,59.4,58.0,4159,5.0,3.79,4.31
1.01,Premium,J,SI1,62.9,62.0,4166,6.19,6.03,3.5
0.51,Premium,H,IF,62.7,61.0,1139,4.56,5.1,4.52
0.56,Very Good,E,VVS2,62.2,57.0,1914,6.06,7.33,2.26
0.92,Fair,F,SI1,62.9,57.0,12531,6.09,4.23,3.55
0.97,Very Good,D,VS2,63.0,57.8,626,4.89,7.42,3.37
1.19,Premium,G,VVS2,60.5,54.0,2807,3.57,8.43,2.58
0.45,Good,D,VS1,58.8,57.0,1095,5.62,4.12,2.92
1.77,Good,H,SI2,61.2,53.0,18823,6.44,5.84,2.42
0.9,Good,G,VVS1,61.4,63.0,1310,2.95,5.46,3.4
0.52,Very Good,I,SI1,58.8,58.0,3981,4.8,5.19,3.11
0.56,Premium,J,SI1,61.0,64.0,1977,7.4,6.08,3.81
0.59,Very Good,H,VVS2,61.7,62.0,9561,5.02,3.73,4.05
0.55,Very Good,E,SI2,58.5,56.0,603,5.79,3.98,2.63
0.98,Fair,I,SI2,69.1,54.0,6016,6.85,5.41,3.98
0.32,Good,D,VS2,63.3,57.0,2812,7.26,7.14,3.24
1.1,Ideal,H,IF,61.5,59.0,10734,4.42,5.65,3.14
0.36,Very Good,F,SI1,62.4,55.1,1638,7.0,6.89,3.59
1.55,Premium,H,VS1,59.4,58.0,832,5.29,5.72,3.27
0.38,Fair,D,SI2,63.2,55.0,6782,5.99,6.39,2.43
0.83,Premium,E,I1,61.7,55.0,4719,5.09,3.86,2.38
1.46,Ideal,I,VS2,62.5,60.0,1306,6.55,5.0,3.12
0.31,Very Good,H,VVS1,63.6,57.0,326,7.73,5.98,3.94
0.2,Ideal,E,VS1,61.1,57.0,18823,6.77,6.01,3.62
0.55,Good,E,SI1,61.9,61.0,3119,4.96,6.34,4.93
0.44,Premium,E,SI2,61.7,56.0,18823,4.8,5.7,3.16
0.31,Fair,G,SI1,60.7,63.0,2137,3.91,3.91,2.95
0.77,Premium,G,SI2,65.2,58.0,3098,4.44,5.95,3.88
1.35,Fair,F,VS2,59.8,58.0,603,7.93,4.52,3.93
0.66,Good,E,VS1,62.5,60.0,738,6.94,6.13,3.35
1.25,Very Good,D,SI1,62.7,57.0,18823,7.88,4.76,2.89
0.38,Ideal,E,SI1,64.3,58.0,3948,4.88,6.64,4.2
0.34,Good,E,SI2,60.7,59.0,3857,6.37,7.82,3.28
0.53,Premium,J,SI2,60.7,59.0,7807,6.57,6.42,3.13
1.25,Ideal,G,SI2,62.8,57.0,4971,8.1,6.16,4.21
0.5,Very Good,E,SI1,60.7,56.0,3295,4.65,7.72,3.19
1.29,Ideal,F,SI1,61.5,58.0,11686,5.83,6.51,3.51
0.37,Very Good,G,SI2,64.1,54.7,1352,6.12,6.1,2.89
0.57,Very Good,F,VS1,61.2,55.0,2726,5.47,4.43,3.07
1.0,Good,F,SI2,61.8,59.0,4790,5.77,6.33,2.48
0.51,Fair,D,SI2,59.8,61.0,1188,6.1,6.89,4.12
0.93,Very Good,F,VVS1,60.2,56.0,1627,3.2,6.05,4.04
0.26,Ideal,D,SI2,61.8,58.0,2422,5.97,4.81,3.25
0.2,Good,E,SI2,58.5,58.0,2781,6.41,4.04,3.26
0.25,Good,F,I1,62.0,56.0,1104,7.86,4.86,3.44
1.3,Very Good,D,SI1,59.9,60.0,2028,4.77,5.74,2.79
0.58,Good,F,SI2,60.7,63.0,2188,7.07,7.34,4.6
0.46,Good,D,VS1,60.6,61.0,4127,6.11,5.22,2.73
0.52,Premium,E,VVS2,62.5,56.0,1607,4.66,6.12,2.27
0.3,Ideal,H,SI2,59.9,57.0,2005,4.35,6.56,2.8
0.85,Very Good,E,VS1,61.2,60.0,1510,6.13,6.92,3.78
0.38,Very Good,D,SI1,61.8,53.0,2995,5.68,5.79,3.02
0.88,Premium,F,VS1,56.8,55.0,1057,5.84,6.57,4.3
1.64,Ideal,F,SI2,59.2,61.0,2908,5.32,6.44,3.27
0.57,Premium,F,VS1,61.5,55.0,4056,5.97,4.45,1.99
1.25,Very Good,G,VVS1,62.3,62.0,672,6.93,4.78,3.85
0.93,Very Good,F,VVS2,62.0,60.0,2648,4.61,6.84,3.38
0.27,Very Good,G,VVS1,62.2,56.0,2274,5.21,5.26,2.8
3.52,Ideal,G,VS2,59.4,59.0,6995,6.1,3.89,2.07
0.34,Ideal,G,VS1,59.0,56.0,3566,6.06,6.01,3.98
0.37,Very Good,E,VS1,62.0,63.0,537,5.51,6.1,4.0
1.11,Fair,D,SI2,63.4,58.0,1107,3.39,6.17,3.18
0.63,Ideal,E,IF,62.1,61.0,2028,4.17,7.19,3.64
1.13,Very Good,J,VS2,61.8,60.0,900,6.99,6.53,2.77
0.44,Very Good,F,VS2,63.5,55.0,17533,7.05,4.4,3.19
0.41,Very Good,I,SI1,62.2,55.0,7156,6.32,5.41,3.77
0.65,Very Good,F,VS2,61.7,55.0,2396,4.24,5.29,4.14
0.38,Premium,F,SI1,59.7,54.0,800,6.28,6.7,3.7
1.13,Premium,G,SI2,60.7,64.0,2749,6.63,4.97,2.85
0.34,Ideal,H,VVS1,62.9,57.0,1485,5.7,5.05,4.72
0.78,Premium,I,VS2,59.8,54.4,9605,6.52,3.61,4.61
1.42,Ideal,D,VS1,60.3,59.0,2667,5.22,5.2,3.77
0.87,Very Good,G,VVS1,62.6,59.0,2842,4.28,5.94,2.88
0.36,Premium,E,SI2,59.7,56.0,438,5.12,6.21,4.16
0.64,Very Good,J,SI2,61.5,56.0,2660,6.31,6.33,1.81
0.69,Premium,G,SI2,62.7,56.0,3059,4.85,5.51,3.62
0.93,Premium,H,SI2,62.9,61.0,1488,5.43,6.12,4.36
0.41,Premium,G,VVS2,59.1,59.0,1138,4.63,6.19,3.2
0.2,Ideal,D,SI2,60.5,60.0,2002,4.28,7.58,3.53
1.01,Premium,J,VS1,59.3,55.0,12537,4.67,6.43,2.96
0.88,Premium,I,VS1,63.2,57.0,1178,4.95,3.14,2.85
0.77,Very Good,D,VVS2,59.1,61.0,2374,3.61,5.39,4.34
0.35,Very Good,H,SI1,61.0,59.0,543,5.75,5.44,4.73
0.35,Premium,G,VVS2,61.2,60.0,2406,5.41,4.32,2.46
0.24,Ideal,F,SI1,62.0,60.0,823,5.24,6.57,2.82
0.56,Ideal,G,SI2,63.3,61.0,1833,6.65,4.79,3.98
0.46,Ideal,E,VS1,58.9,57.0,2004,6.21,6.92,4.07
1.0,Ideal,H,SI2,58.3,61.0,1922,3.22,4.67,3.99
1.39,Very Good,F,VVS2,61.0,59.0,996,6.32,5.13,4.07
1.01,Very Good,I,VS2,60.1,57.0,7231,7.03,5.52,2.56
0.36,Ideal,E,VS1,61.5,54.0,11722,8.39,5.15,3.55
0.36,Very Good,G,VVS1,63.1,59.0,927,4.47,5.12,3.69
2.68,Ideal,J,SI1,63.7,62.0,1607,5.99,5.46,3.5
0.6,Ideal,E,IF,62.0,56.0,767,6.13,5.53,2.92
0.96,Premium,H,SI1,62.2,59.0,10478,5.21,5.97,3.78
0.49,Ideal,E,VVS1,57.5,59.0,807,5.6,4.4,3.78
0.68,Good,D,SI1,60.9,58.1,415,5.55,4.02,2.54
1.33,Very Good,G,VVS2,62.3,58.0,326,4.99,3.12,3.71
1.84,Very Good,I,SI1,59.4,54.0,5314,4.92,7.84,2.88
0.29,Ideal,E,VVS2,59.6,60.0,960,3.97,6.54,3.33
0.2,Very Good,E,VS2,60.8,56.0,1239,4.07,6.65,3.12
0.56,Very Good,E,SI1,62.2,57.0,4396,6.33,6.75,3.19
2.05,Very Good,I,SI1,60.2,56.0,800,4.92,4.89,3.35
0.8,Fair,F,SI2,63.8,60.0,2248,6.69,5.26,2.5
0.5,Good,H,SI1,62.4,58.0,9805,5.68,4.24,4.36
0.26,Premium,G,SI1,63.7,56.0,1747,5.16,5.08,5.07
1.19,Premium,H,VS1,65.7,56.0,1953,5.25,4.18,4.3
0.77,Ideal,J,VS1,59.2,60.0,14788,8.67,5.18,3.65
0.79,Very Good,I,SI2,62.3,56.0,607,4.92,5.74,2.89
0.82,Very Good,E,SI2,61.6,60.0,1281,6.06,7.02,2.96
0.25,Ideal,G,SI2,58.7,57.0,2089,6.7,5.9,3.28
0.82,Very Good,H,VS2,61.6,62.0,1244,4.96,5.84,4.3
0.7,Premium,G,SI2,62.4,58.0,3294,4.72,4.88,4.44
0.85,Premium,E,VS1,61.3,57.0,1866,5.3,3.74,2.74
0.61,Very Good,H,VS2,62.7,59.0,1430,5.88,7.05,4.99
1.23,Premium,F,VS1,60.1,60.0,4938,7.57,5.08,3.75
1.3,Very Good,H,VVS2,60.0,57.0,500,5.38,5.13,2.93
1.19,Ideal,H,SI1,61.9,59.0,4136,6.2,5.58,2.59
0.65,Very Good,E,SI1,62.2,57.0,1506,4.78,5.38,4.82
0.47,Very Good,G,VVS2,62.8,55.0,5824,7.77,4.82,4.06
0.68,Very Good,H,VVS1,61.7,60.0,3208,6.62,6.55,3.14
1.1,Very Good,G,SI1,61.3,57.0,1394,4.84,6.87,2.6
1.64,Ideal,J,SI1,63.0,62.0,3042,3.21,4.67,3.1
1.36,Premium,F,SI1,63.3,55.0,5762,7.57,6.91,2.96
1.04,Very Good,H,SI2,59.4,56.0,2070,5.26,4.61,3.56
1.28,Ideal,F,SI2,62.7,57.0,1204,6.02,4.68,4.06
1.8,Very Good,J,SI1,66.5,61.0,5499,5.29,7.17,3.28
0.67,Premium,F,SI2,62.6,61.0,768,4.75,4.65,3.48
0.43,Ideal,H,VS2,63.4,57.0,16718,4.24,4.06,2.9
1.12,Very Good,E,VS1,62.0,53.8,1016,5.56,6.99,4.08
1.62,Very Good,H,SI2,63.4,59.0,1669,3.63,6.62,3.1
1.43,Ideal,J,VS1,61.3,60.0,6717,7.66,4.83,2.55
0.41,Good,D,SI2,62.8,61.0,935,7.8,6.4,2.89
0.69,Premium,D,SI1,59.9,58.0,614,6.39,3.88,3.03
0.55,Very Good,E,SI2,61.8,57.2,1206,6.85,5.24,2.39
0.43,Very Good,H,SI2,59.4,62.0,1241,4.77,4.41,3.96
0.35,Good,I,VS2,59.3,58.0,4762,5.85,4.32,3.78
0.45,Very Good,F,SI2,62.1,55.0,1448,5.35,6.22,2.42
0.82,Very Good,H,SI1,63.2,56.0,772,5.41,7.64,2.54
0.75,Very Good,F,VS2,64.5,61.0,1157,3.97,2.91,3.82
0.49,Premium,F,VS2,61.2,61.0,2189,7.03,5.87,2.42
0.64,Good,E,SI2,56.8,59.0,1455,5.28,7.17,4.09
0.2,Ideal,H,VS2,63.3,55.0,11183,7.31,6.22,3.51
1.28,Good,I,SI2,62.1,57.0,3832,6.45,6.16,3.3
0.24,Premium,I,VS2,60.2,54.7,4066,3.49,4.74,3.85
0.67,Ideal,F,SI1,60.4,61.0,3910,5.53,4.13,3.14
0.36,Premium,H,VVS1,62.8,62.0,5376,7.14,6.26,4.03
1.22,Premium,I,VS1,62.2,55.0,8419,6.39,5.15,2.77
0.5,Very Good,G,SI2,59.1,58.0,836,6.52,6.21,3.71
0.62,Ideal,G,VVS2,63.1,57.0,8216,5.99,6.89,4.25
1.22,Ideal,H,VS2,60.5,54.0,5470,5.54,4.21,2.45
0.2,Ideal,D,SI1,62.2,61.0,854,6.96,5.52,2.54
1.38,Ideal,J,VVS1,63.8,57.0,2622,5.8,4.96,3.37
0.78,Premium,E,SI2,60.0,55.5,3823,6.41,4.61,4.0
0.78,Very Good,F,SI2,60.2,58.0,6072,6.84,7.32,3.8
0.49,Ideal,E,VVS1,63.0,59.0,10978,5.57,5.29,3.27
0.29,Ideal,F,SI1,63.8,63.0,3836,6.75,6.83,3.53
0.58,Very Good,I,VS1,61.2,57.0,4695,6.72,5.66,3.04
1.12,Premium,G,VS2,63.8,58.0,1167,4.59,7.01,3.45
0.33,Premium,E,VS2,59.5,61.0,1701,6.08,6.3,3.87
1.45,Premium,I,SI1,61.1,62.0,713,5.99,4.43,2.25
0.52,Very Good,D,SI1,59.9,61.0,4094,5.04,5.99,4.6
0.35,Ideal,E,VS2,65.6,57.0,5888,5.5,4.77,2.35
0.44,Ideal,F,SI1,60.9,55.0,493,3.88,6.04,3.53
0.74,Premium,E,SI2,60.1,56.0,3433,5.53,6.77,3.1
0.72,Very Good,F,SI1,61.5,58.0,2934,5.94,8.17,2.47
0.74,Fair,D,SI2,62.7,57.0,8781,6.9,5.88,2.7
0.59,Very Good,H,I1,67.3,56.0,1758,5.63,7.47,2.45
0.43,Premium,F,VVS2,58.7,60.0,4775,3.89,6.69,4.24
0.55,Ideal,D,VVS2,61.8,58.0,354,8.03,6.91,3.61
0.42,Premium,E,VS2,64.4,59.0,1666,6.22,6.14,3.3
0.49,Very Good,F,SI1,61.9,55.0,2172,4.79,7.06,2.56
0.42,Very Good,D,SI1,59.8,60.0,3067,6.89,6.04,2.2
1.0,Very Good,D,SI1,65.5,53.5,1521,7.15,6.61,3.53
0.84,Premium,F,VVS1,61.9,59.0,11013,4.42,5.63,4.49
0.78,Ideal,D,VVS2,58.1,57.0,16272,5.26,6.27,4.15
0.48,Ideal,G,IF,60.8,60.0,9477,5.52,5.34,3.33
0.7,Premium,F,SI2,63.2,54.0,871,5.67,6.51,3.03
0.33,Very Good,G,SI2,60.7,62.0,703,3.44,4.0,3.44
0.5,Premium,D,SI2,61.3,58.0,2942,5.81,5.75,2.83
0.2,Very Good,J,VS2,63.8,57.0,411,5.46,4.4,2.33
0.3,Ideal,E,VVS2,62.8,55.0,5255,6.63,3.86,3.53
2.83,Ideal,D,VS1,61.7,61.0,1112,4.16,4.99,3.78
2.48,Fair,I,VVS1,61.9,59.0,672,6.53,6.82,3.91
1.69,Very Good,H,VS2,61.1,59.0,3425,6.84,5.16,2.64
1.24,Good,H,VS1,58.3,62.5,826,4.05,7.31,2.57
0.46,Premium,F,VVS2,58.3,56.0,628,5.3,5.02,4.26
0.44,Ideal,D,SI1,69.5,60.0,1636,3.08,5.75,4.22
0.96,Ideal,J,VS2,59.4,57.0,2215,6.74,4.7,2.97
0.27,Very Good,D,SI2,62.6,57.0,2352,4.64,4.8,2.73
0.92,Premium,H,SI1,62.6,62.0,720,6.3,5.66,3.12
0.42,Ideal,F,IF,62.1,54.0,6442,6.99,6.84,3.15
1.14,Very Good,F,VS2,61.7,55.0,6059,6.85,4.13,2.73
0.96,Premium,I,SI2,63.0,61.0,326,6.18,5.96,3.64
0.81,Ideal,G,VS1,61.5,65.0,1655,6.09,6.64,3.91
0.52,Ideal,E,SI1,62.4,56.0,966,5.97,4.91,3.13
1.03,Good,G,VS2,62.8,56.0,1476,6.21,5.42,4.56
1.09,Ideal,H,VVS2,61.3,57.0,1346,6.03,5.71,3.51
0.8,Good,J,SI1,60.8,63.0,16606,7.46,5.58,2.84
1.64,Ideal,I,SI1,61.1,58.0,2106,6.55,4.42,3.37
0.8,Very Good,D,VVS2,61.9,58.0,616,6.61,5.95,2.63
0.47,Very Good,E,SI2,58.1,54.0,1720,8.14,3.9,3.45
1.41,Premium,G,VS2,52.7,57.0,3752,6.67,4.12,3.46
0.71,Ideal,J,VS2,63.2,62.0,11814,3.1,6.5,4.19
1.68,Good,I,VS1,62.3,56.0,8730,6.98,5.47,3.36
0.2,Very Good,I,VVS2,60.6,61.0,3709,4.99,5.61,4.03
0.66,Very Good,H,SI1,57.6,56.0,905,5.53,6.81,4.34
0.33,Ideal,G,VS2,59.5,60.0,15716,4.58,4.88,3.6
0.5,Premium,G,VS2,57.3,59.0,1643,5.75,5.83,4.41
0.49,Ideal,E,VVS2,62.0,59.0,2861,5.92,4.95,2.17
0.57,Ideal,E,VVS2,62.2,53.0,11728,4.58,5.72,3.06
0.72,Premium,D,VVS1,61.3,54.9,1934,4.96,4.55,4.7
1.2,Premium,F,VVS1,61.3,59.0,2896,6.35,4.84,3.78
0.76,Premium,D,VS2,61.9,62.0,2127,5.5,5.18,3.9
0.48,Premium,D,SI2,63.0,53.0,1476,2.77,6.19,4.35
0.44,Very Good,E,SI1,58.7,59.0,3249,6.5,6.23,3.04
0.38,Ideal,H,VVS2,62.4,60.0,5647,5.46,5.0,3.36
0.38,Good,G,VVS2,60.3,59.0,9189,4.71,4.58,4.05
0.59,Ideal,G,VS1,61.7,60.3,4361,6.15,4.95,3.41
0.49,Premium,G,SI2,57.9,62.0,4532,5.51,6.44,4.9
0.5,Good,D,SI1,61.8,56.0,18823,5.71,4.64,4.13
0.89,Premium,H,VS2,63.1,55.0,2789,7.65,6.98,3.35
1.35,Fair,I,SI1,61.9,61.0,7216,6.54,4.52,3.68
0.37,Premium,H,SI1,63.3,61.0,9999,6.91,5.18,4.64
0.51,Very Good,F,SI1,63.8,58.0,9024,6.51,7.23,4.89
0.6,Premium,D,SI1,64.4,59.0,389,7.07,5.82,3.59
0.37,Good,E,VS1,62.7,58.0,5104,7.8,6.1,3.16
0.89,Ideal,F,IF,62.2,55.0,7424,4.58,4.11,2.96
1.82,Very Good,G,IF,61.9,57.0,1197,6.06,6.3,3.94
0.5,Ideal,D,SI2,63.4,58.0,1803,4.55,4.34,5.51
1.25,Ideal,D,VS2,65.7,56.0,2299,5.72,6.08,2.16
0.28,Very Good,H,VS2,61.8,55.0,8498,5.16,4.43,3.35
0.57,Very Good,H,SI1,62.7,56.0,12377,5.85,5.57,4.92
0.62,Fair,F,VS1,63.0,60.0,907,6.62,6.05,3.61
1.12,Good,I,SI2,69.5,56.0,326,4.91,6.48,0.65
0.22,Ideal,G,VVS2,63.1,57.0,1763,7.12,5.65,3.5
1.2,Ideal,H,VS2,63.5,56.0,341,6.76,5.43,4.63
0.67,Very Good,F,SI1,62.2,60.0,3297,5.71,6.96,3.45
0.65,Premium,F,SI1,59.6,62.0,1089,7.42,6.55,3.02
0.4,Very Good,E,SI2,60.2,55.0,1033,4.78,6.76,2.92
0.48,Very Good,I,VS2,62.4,58.0,10815,8.37,5.31,5.06
1.96,Good,F,VS2,62.0,57.0,3326,5.49,6.4,3.09
0.57,Very Good,G,VVS2,62.1,56.0,2521,6.93,4.33,4.7
1.07,Premium,G,VVS1,61.0,59.0,2053,5.85,6.08,3.3
1.12,Very Good,F,IF,59.8,55.0,13815,5.92,5.62,3.35
0.81,Fair,F,IF,62.5,57.0,1351,5.54,6.14,4.19
1.74,Ideal,G,VS2,59.5,56.0,13068,6.66,4.93,4.35
0.81,Very Good,F,SI2,59.4,59.0,1972,9.27,6.16,3.23
0.71,Very Good,I,SI1,62.8,59.0,11646,4.99,5.98,2.46
0.33,Very Good,F,SI1,61.4,59.0,3923,6.4,6.42,3.85
0.56,Very Good,D,SI1,63.0,60.0,1476,4.79,5.67,2.38
0.44,Very Good,F,SI2,59.0,56.0,1584,6.37,5.15,3.41
0.65,Premium,G,VS1,60.5,56.0,796,7.41,4.64,4.23
0.2,Ideal,H,SI1,61.6,59.0,908,3.83,4.76,2.95
0.75,Premium,F,I1,57.0,56.0,2782,5.69,7.78,3.41
0.41,Good,E,VS2,62.4,61.0,4385,5.74,4.16,3.85
0.39,Ideal,H,SI1,60.7,54.0,4900,5.41,6.31,4.01
0.92,Good,F,SI2,61.9,57.0,2690,6.98,5.14,3.6
0.8,Very Good,H,SI1,61.6,60.0,18823,5.89,6.46,2.38
0.47,Ideal,E,VS2,62.4,62.0,748,4.87,3.79,3.4
2.06,Very Good,H,VS2,60.7,57.0,1247,3.22,5.4,2.62
0.2,Premium,I,SI1,60.3,58.0,1849,6.86,6.56,3.57
1.08,Very Good,I,VS2,60.6,58.0,392,6.65,6.04,5.39
0.84,Premium,H,SI1,63.9,59.0,1926,6.5,4.59,4.54
1.5,Premium,H,I1,61.6,56.0,2355,5.2,7.53,3.14
1.53,Ideal,H,VS1,62.8,55.0,404,5.99,4.99,3.75
0.5,Ideal,I,VVS1,63.0,58.0,1468,8.16,6.11,2.07
1.88,Very Good,E,VVS2,59.9,55.0,2083,5.24,5.11,2.66
0.49,Premium,F,VVS2,60.3,54.0,5729,6.07,6.06,4.61
2.04,Very Good,J,VVS2,63.3,56.0,18823,5.84,4.96,2.81
0.25,Very Good,F,VS1,60.2,63.0,3885,3.97,5.45,3.43
1.45,Premium,D,IF,59.7,57.0,1130,5.46,6.38,3.26
0.77,Ideal,H,SI1,58.0,61.0,6245,6.2,4.71,3.46
0.4,Good,D,VVS2,62.0,57.0,3369,7.73,5.59,3.57
0.66,Very Good,F,SI2,58.3,61.0,1730,4.22,7.35,3.67
2.12,Good,H,VS1,62.9,56.0,998,5.88,4.93,2.33
0.78,Fair,D,VS2,63.5,59.0,804,5.58,4.93,3.33
1.26,Ideal,H,VVS1,60.5,58.0,8227,7.91,5.03,2.99
0.56,Premium,F,VVS1,61.9,52.0,1459,3.61,4.21,3.41
0.95,Fair,F,SI1,58.8,56.0,2309,7.17,5.14,4.06
1.2,Very Good,I,VS2,60.6,58.0,1262,4.59,7.37,3.41
0.65,Very Good,E,VS2,58.5,57.0,596,4.75,5.69,3.07
0.58,Fair,I,VS2,62.6,61.0,3016,6.79,5.79,3.48
0.45,Premium,D,VVS1,58.9,61.0,2033,6.91,6.5,4.03
0.79,Very Good,G,SI1,61.6,53.0,1447,3.51,6.41,3.14
0.42,Premium,G,SI2,62.3,57.0,18149,6.8,7.54,3.57
0.49,Ideal,G,SI2,62.1,58.0,594,5.13,5.82,3.1
1.98,Good,E,SI2,64.7,57.0,2731,5.52,6.19,3.73
0.45,Premium,I,VS1,60.2,56.0,4614,4.31,7.97,4.0
2.43,Premium,E,VS2,64.7,55.0,2857,6.69,6.5,3.02
0.82,Very Good,G,VS1,62.9,60.0,661,4.55,5.31,3.44
0.44,Ideal,E,SI2,61.9,61.0,2530,5.04,5.77,2.66
1.07,Very Good,F,VS2,58.9,55.0,6044,6.54,6.44,3.78
0.61,Good,D,SI1,61.6,57.0,1513,5.8,6.58,2.85
1.25,Premium,D,VS2,62.3,60.0,1175,6.21,3.66,4.07
0.63,Good,E,SI1,63.4,57.0,3999,5.73,6.54,2.44
0.38,Very Good,D,VVS2,60.8,55.0,5700,5.52,6.74,2.53
0.53,Good,F,VS2,60.6,58.0,1658,4.74,5.03,3.89
0.78,Ideal,D,VS2,58.7,59.0,2150,3.88,4.35,4.44
1.21,Premium,I,SI1,62.6,55.0,3005,6.41,4.8,3.99
0.88,Fair,G,SI1,61.7,58.0,1540,8.09,7.5,3.04
0.25,Good,D,VS2,60.7,60.0,1250,6.37,6.29,2.63
0.62,Premium,H,VS1,62.2,60.0,18823,7.02,5.69,3.82
0.51,Very Good,G,VS2,62.5,55.0,1398,4.09,4.93,3.23
0.71,Fair,J,SI1,62.8,57.0,6400,6.77,4.3,1.93
0.95,Very Good,F,IF,59.0,58.0,4150,5.47,7.7,3.9
0.65,Ideal,F,VS1,65.4,65.0,2609,5.65,6.92,2.72
0.25,Good,F,SI2,60.7,57.0,1910,5.18,5.78,2.79
0.37,Ideal,D,SI1,63.6,59.0,693,6.02,5.9,4.06
0.58,Ideal,E,VVS1,61.6,61.0,3183,7.0,8.03,2.42
0.56,Good,F,SI1,61.8,58.0,326,6.43,4.84,4.45
1.88,Ideal,J,VVS2,61.3,61.0,7437,6.27,6.48,4.09
1.03,Very Good,H,VS1,63.1,59.0,769,7.11,6.32,4.24
0.74,Premium,D,SI1,59.3,59.0,1132,5.83,4.49,2.54
0.2,Premium,E,VS1,61.0,60.0,4774,5.5,5.21,2.25
0.43,Very Good,G,SI1,61.5,61.0,3558,6.14,6.36,2.61
0.91,Very Good,J,SI2,61.9,61.0,3113,6.47,7.7,3.76
0.92,Premium,I,VVS2,60.7,57.0,5191,5.95,5.99,3.67
0.67,Premium,G,VVS2,64.8,53.0,1076,3.64,7.28,4.15
0.75,Very Good,E,VVS2,62.6,57.0,368,7.68,5.02,3.84
1.1,Premium,G,SI1,63.1,58.0,3025,6.14,8.08,5.22
0.24,Fair,F,I1,59.5,56.0,1923,6.17,5.75,4.6
