id,question,choices,answerKey
1729,Which of these is a nonliving part of a forest?,1729,D
1730,Fertilizers added by farmers to the soil contain high amounts of nitrates. How do fertilizers affect the nitrogen cycle?,1730,A
1731,"In 2004 the Hubble space telescope captured images of distant star clusters, each containing about a million stars. These star clusters were most likely part of which structure?",1731,A
1732,"An organism, such as a nematode worm, may have only 1000 cells. It should be classified as being",1732,C
1733,"A cow and a frog have similar bone structures in their forelimbs. Both have phalanges, radius, ulna, and humerus bones. However, the cow and frog are animals with very different life cycles from each other. Which most likely describes why the body structures of these animals are so similar?",1733,1
1734,Paco throws a ball. What force pulls the ball down toward the ground?,1734,B
1735,A hurricane is a heat engine which converts one kind of energy into another. Hurricanes convert most of the heat energy into,1735,C
1736,The longitude of a location determines which time zone it is in. Different time zones are the result of,1736,C
1737,The relationship between an owl and a mouse is a,1737,B
1738,Which behavior can help animals establish a territory?,1738,B
1739,Which landforms are most like hills but are much taller?,1739,C
1740,"While conducting an investigation on refraction, a teacher uses a red laser pointer to show how a beam of light is affected as it passes through several glass objects. The teacher should make sure that the",1740,C
1741,"A certain disease of the spinal cord can be passed on from a dog to its offspring. This disease can result in the dog's muscles becoming weak, leading to paralysis. This is an example of",1741,C
1742,Which human activity most often has a harmful effect on the environment?,1742,B
1743,Which form of energy are x rays and ultraviolet light?,1743,B
1744,Which of these materials on the walls of a room would work best to keep sound from making an echo?,1744,2
1745,"When a person speaks into a telephone, sound energy is changed mostly into which form of energy?",1745,A
1746,The first step in the water cycle is evaporation. What gives water the energy to evaporate?,1746,A
1747,"The Piedmont and Coastal Plains regions in Maryland produce crops such as corn, soybeans, wheat, tobacco, tomatoes, and apples. Which environmental factor most likely influences which crops are grown in these regions?",1747,B
1748,Rocks and Earth and on the Moon are made of similar materials. What does this observation most likely suggest?,1748,D
1749,All the ponds in an area dried up during a drought. The population of which of the following animals that live in the area is most affected by the drought?,1749,A
1750,An element is identified by,1750,A
1751,Randall is picking lettuce from his garden for dinner. His mother told him to leave some leaves on each plant. Why is it important to leave some leaves on the plant?,1751,B
1752,A science class investigated the percentage of corn kernels that pop in bags of different brands of popcorn. Fifteen students tested three brands of popcorn each and reported their results to the class. Why did the teacher most likely have so many students report the results?,1752,D
1753,Heat from deep in Earth's interior is transferred to its crust by which of the following?,1753,C
1754,"The Sun appears to move across the sky each day, rising in the east and setting in the west. What causes this apparent motion?",1754,A
1755,People are developing electric cars that would replace gasoline-burning cars. One major advantage of the electric car is that it,1755,C
1756,Which statement is describing climate?,1756,B
1757,Which is an example of water condensing?,1757,B
1758,"When sunlight shines on a plant, its leaves",1758,D
1759,Which example describes a learned behavior in a dog?,1759,B
1760,What is the repeating monomer of a DNA molecule?,1760,D
1761,"Cells come in two basic types, prokaryotic and eukaryotic. Which cell structure is found in both prokaryotic and eukaryotic cells?",1761,A
1762,Which process causes the leaves of a plant to become larger?,1762,B
1763,Which of the following properties provides the BEST way to identify a mineral?,1763,A
1764,Which of the following is a cause of the ocean levels periodically rising and then falling?,1764,C
1765,The students in an engineering class built a robot that stacks wooden blocks. A built-in computer controls the movement of the robot. The computer in the robot performs a function most similar to which part of the human body?,1765,C
1766,Temperatures below freezing are expected overnight. What might be done to protect plants growing outside?,1766,B
1767,"A student leaves a rock in the Sun on a bright afternoon. An hour after sunset, the weather is cool, but the rock still feels warm. The student has demonstrated a property of the rock resulting directly from which of the rock's other properties?",1767,C
1768,"A student performs an experiment and the results are shown below: Before- Iron filings are brown, small, and magnetic: Copper sulfate crystals are blue, brittle, and not magnetic. After- The copper formed was reddish, solid, and not magnetic: Iron sulfide solution was colorless and not magnetic. Which statement supports that a chemical reaction took place?",1768,D
1769,Light waves are arranged in the electromagnetic spectrum by,1769,D
1770,"Garrett collected some large rocks from a stream near his home. He measured the rocks on a balance. When he records the mass of the rocks, which units should Garrett use?",1770,3
1771,Which best describes transportation technology?,1771,C
1772,Which process must occur for clouds to form?,1772,C
1773,Which landforms are most like hills but are much taller?,1773,B
1774,"The exotic plant Melaleuca, or Australian Pine, has increased the intensity of fires across the Everglades. The amount of fuel available for fires has increased due to the presence of the Melaleuca. The Melaleuca releases massive numbers of seeds in response to fire, drought, and herbicide damage. Which best describes the reason the Melaleuca has been able to survive?",1774,B
1775,"After playing outside on a cold day, Jaime went inside to wash his hands. Although the water was normal temperature, he noticed that it felt warmer than usual. What would explain this phenomenon?",1775,B
1776,Which technological advancement has done the most to improve the accuracy of weather predictions?,1776,3
1777,The aloe plant can absorb a lot of water during a rain shower. The extra water is stored in its leaves. The ability to store water in its leaves is most likely an adaptation to which type of environment?,1777,A
1778,Which of the following statements best explains how the decomposition of plant and animal matter helps to form rich soils?,1778,A
1779,"During an experiment, a student reports that a liquid turned green when mixed with another liquid. This is an example of",1779,A
1780,Which renewable energy resource possesses the greatest potential for providing renewable energy to meet the future needs of the southern United States?,1780,B
1781,"A student has a liquid that does not mix with water. To predict whether the liquid will float on water or sink beneath it, which tools should be used to examine the liquid?",1781,C
1782,Which geologic feature most likely forms when an oceanic tectonic plate is slowly subducted beneath a continental tectonic plate?,1782,D
1783,Rust is a compound with the formula Fe_{2}O_{3}. Which elements combine to form rust?,1783,A
1784,What is the smallest particle of the element gold (Au) that can still be classified as gold?,1784,D
1785,An astronomical unit (AU) refers to the distance between,1785,D
1786,Which event becomes more likely during a drought in a prairie ecosystem?,1786,D
1787,"Because sulfur cannot be decomposed by simple chemical methods into two or more different substances, it is classified as",1787,C
1788,What is taken in by the leaves of a tree so it can make its own food?,1788,D
1789,How do decomposers obtain their food?,1789,B
1790,"When a multicellular organism is damaged, it will repair itself as",1790,A
1791,"Louis Pasteur discovered a process that allows milk to be stored in sealed containers for long periods of time without spoiling. The process, called pasteurization, involves heating the milk before placing it in the sealed containers.Which is the best explanation of how pasteurization works?",1791,B
1792,"In 1987, a supernova was detected in the Large Magellanic Cloud galaxy, which is approximately 169,000 light years from Earth. Which event produces a supernova?",1792,D
1793,What tool would be used to examine a fingerprint?,1793,D
1794,"In New York State, the longest period of daylight occurs during which month?",1794,C
1795,"During an ice age, enormous ice sheets called glaciers increase in size on Earth's surface, resulting in decreased ocean depths. Due to global cooling, the water cycle is disrupted between which two stages to cause an increase in glacier size?",1795,C
1796,Which of the following sentences best explains what happens when puddles evaporate?,1796,D
1797,Delilah put a container of water in the freezer and left it there overnight. The next morning she saw that the water in the container had changed to ice. Which of the following statements best explains why the water changed to ice?,1797,B
1798,"Hydrogen is located on the left side of the periodic table in the same column as the alkali metals, but it has characteristics of a nonmetal. Which of the following is a physical property of hydrogen?",1798,B
1799,During which change of state do the particles of a substance move from being tightly packed together to having more freedom of movement?,1799,D
1800,A radio station broadcasting across a large area is experiencing thunderstorms. How will the radio waves from the station be affected?,1800,B
1801,Mitochondria are cell organelles that play a large role in energy processes within the body. Which cells are most likely to have a greater amount of mitochondria?,1801,A
1802,Which of the following is most likely to cause water to change from one state of matter to another state of matter?,1802,C
1803,"A 10 g sample of aluminum and a 10 g sample of iron were each heated by 100 joules of energy. The temperature of the aluminum sample rose 11°C, while the temperature of the iron sample increased 23°C. Which statement best accounts for these results?",1803,A
1804,Biologists have discovered that the beluga whales of Canada's St. Lawrence River have the highest rates of cancer among animals. What is most likely the reason for this high incidence of cancer in these whales?,1804,C
1805,A cat jumps when startled by a loud noise. This is an example of an organism,1805,A
1806,Which did Thomas Edison invent?,1806,B
1807,An organism's traits are largely determined by the genetic makeup of its parents. A mutation in which kinds of cells in a parent could cause a new trait to appear in the parent's offspring?,1807,B
1808,Which statement is a MAJOR mistake in the experimental design?,1808,D
1809,"A manufacturing industry has asked to relocate its plant to your town. From an environmental perspective, which question is least important to ask before deciding whether the industry may move to your town?",1809,A
1810,"After nitrogen becomes part of the lithosphere, what is the next change that nitrogen will undergo?",1810,D
1811,Two scientists doing the same experiment got different results. Which would be the best way to figure out which result might be correct?,1811,D
1812,"Strontium, barium, and radium are grouped together on the Periodic Table of the Elements because they all have",1812,D
1813,The periodic table provides information about the atoms of different elements. Which is a characteristic of an atom determines what element it is?,1813,A
1814,Which land form results when carbonic acid in groundwater seeps through rock and dissolves limestone?,1814,C
1815,"The distance between the Sun and the next closest star, Proxima Centauri, is most accurately measured in",1815,C
1816,Which is a reason for Arkansas having multiple seasons?,1816,B
1817,What carries oxygen throughout the body?,1817,D
1818,Which scientist is credited with using a telescope in the seventeenth century to discover the moons of Jupiter?,1818,C
1819,"In an accurate diagram of the solar system, which object would be shown closest to Earth?",1819,D
1820,"Lemon juice turns litmus paper red, is corrosive and tastes sour. Lemon juice is classified as",1820,C
1821,Which characteristic would best help a land animal survive in a cold Arctic climate?,1821,C
1822,People are developing electric cars that would replace gasoline-burning cars. One major advantage of the electric car is that it,1822,C
1823,"After months of studying and obtaining data on the behavior of birds, biologists from around the world will look at the data and",1823,1
1824,A rock sample will most likely contain,1824,C
1825,"In New York State, the shortest period of daylight occurs during which month?",1825,D
1826,Which best describes the orbit of the Moon around Earth?,1826,D
1827,The axis of Earth is tilted at an angle of 23.5° from the vertical position. Which of the following is the main result of this tilt?,1827,A
1828,"A population of small, plant-eating beetles lives in a forest. About half of the beetles are light brown and the others are dark green. If years of drought cause the area to become dry with few trees, what would the beetle population most likely look like after several generations?",1828,C
1829,Organisms that consume wastes to obtain the nutrients they need to survive are classified as,1829,B
1830,Which best explains how the Appalachian Mountains formed?,1830,C
1831,Which structure is found in producers in nearly all ecosystems?,1831,C
1832,A scientist plans to investigate the nervous system of sea slugs. What should the scientist do first?,1832,D
1833,Biologists have discovered that the beluga whales of Canada's St. Lawrence River have the highest rates of cancer among animals. What is most likely the reason for this high incidence of cancer in these whales?,1833,D
1834,"The human body has an average, normal temperature of about 98.6ºF. To keep the core body temperature from becoming too high, the brain sends a signal to the body to",1834,C
1835,Which involves the greatest variety of cell types?,1835,A
1836,In which pair of elements are both metalloids?,1836,B
1837,The students watch ocean waves crash on a beach. Which statement describes what will most likely happen because of the waves?,1837,D
1838,A student tosses a ball into the air. Which force causes the ball to fall back to the ground?,1838,B
1839,Which two processes in the water cycle are primarily responsible for the creation of a lake?,1839,B
1840,What happens to metal railroad tracks during the heat of a summer day?,1840,4
1841,An engineer constructs a prototype from wood. Which of the following is the best tool for the engineer to use to make the prototype's surface smooth?,1841,D
1842,Why is water considered to be a renewable resource?,1842,B
1843,"If the number of trees significantly decreases, the atmosphere's level of which gas might significantly increase?",1843,C
1844,"In New York State, the shortest period of daylight occurs during which month?",1844,D
1845,"The Florida Bog Frog (Lithobates okaloosae) inhabits shallow stream overflows in three counties in Florida. With such a small geographic habitat, any change in the frog's environment could cause drastic changes in the population. Which would most likely affect the frog population if acid rain changed the pH of the water?",1845,C
1846,"When the cells in an organism divide and reproduce, the organism can grow. Which cell organelle contains the genetic material for reproduction?",1846,D
1847,Some birds build nests in the spring. This nest building is a seasonal adaptation that occurs to help the birds,1847,B
1848,A solar cell turns sunlight into another form of energy. A solar cell is most like what natural structure?,1848,D
1849,Why is it important to have a large sample size in an investigation?,1849,B
1850,Which form of energy are x rays and ultraviolet light?,1850,D
1851,How does a student best avoid becoming dehydrated during a field investigation on a hot day?,1851,A
1852,Natural processes cause rapid and slow changes to Earth's surface. Which event causes changes to Earth's surface most rapidly?,1852,A
1853,How is the structure of an atom best described?,1853,B
1854,Which physical characteristic do some organisms have that helps them survive in the Arctic?,1854,A
1855,Which of these is most likely harmful to an ecosystem?,1855,D
1856,"On a cold, cloudy day, the local weather forecaster predicts that a high-pressure system will be moving into the area in the next 24 hours. Which weather conditions will this system most likely bring to the area?",1856,D
1857,Matter that is vibrating is producing ___.,1857,2
1858,Which set contains kingdoms that contain only heterotrophs?,1858,B
1859,How are the functions of a carbohydrate and a lipid similar?,1859,D
1860,"In the human body, which system functions primarily to defend the body against disease?",1860,B
1861,"When animals use energy, what is always produced?",1861,A
1862,Which of the following properties provides the BEST way to identify a mineral?,1862,A
1863,Which serve as evidence for a scientific theory?,1863,C
1864,Which property of an object can be described as smooth?,1864,A
1865,"The Florida Bog Frog (Lithobates okaloosae) inhabits shallow stream overflows in three counties in Florida. With such a small geographic habitat, any change in the frog's environment could cause drastic changes in the population. Which would most likely affect the frog population if acid rain changed the pH of the water?",1865,D
1866,A student wraps a wire around an iron nail. The student then connects the wire to a battery. The nail attracts another nail and they stick together. What force holds the two nails together?,1866,A
1867,Scientists invented a liquid that removes grease and keeps the skin soft. How could this discovery most likely be used?,1867,A
1868,"When two objects are touching, heat is transferred from the warmer object to the cooler one by",1868,B
1869,Which tool is best used to collect information about the weather?,1869,2
1870,A student standing near a campfire feels warmer as the fire grows. Which process most likely transfers heat from the campfire to the student?,1870,C
1871,Some localized layers of rock contain the element iridium. Iridium is most often found in space objects such as meteoroids and asteroids. The discovery of these iridium-containing layers has been matched to which phenomena in Earth's history?,1871,B
1872,Baby chicks peck their way out of their shells when they hatch. This activity is an example of which of the following types of behavior?,1872,C
1873,Natural processes cause rapid and slow changes to Earth's surface. Which event causes changes to Earth's surface most rapidly?,1873,A
1874,Which two body systems are directly involved in movement?,1874,D
1875,Which cell can survive without the help of other cells?,1875,D
1876,Which of the following processes is an important part of star formation?,1876,D
1877,Which of the following tools is most useful for tightening a small mechanical fastener?,1877,D
1878,The property of matter that resists changes in motion is called,1878,C
1879,A marble is dropped in a glass of water. Which force pulls the marble to the bottom of the glass?,1879,B
1880,Scientists claim that the area around the Grand Canyon was once covered by an ocean. What evidence would support their claim?,1880,A
1881,Which is an example of water condensing?,1881,C
1882,Which of these will best separate iron filings from sand?,1882,C
1883,DNA molecules contain the genetic information that determines the characteristics of a living organism. How do DNA molecules express the genetic information they contain?,1883,C
1884,Which organisms form the base of all ecosystems?,1884,C
1885,Which of the following is found in all living organisms?,1885,B
1886,How can plants most likely improve air quality?,1886,A
1887,Which of the following remains constant in Earth's carbon cycle?,1887,D
1888,"To safely conduct an experiment using chemicals, what should students always do?",1888,1
1889,"Humans cannot survive without clean, fresh water. Reservoirs of liquid water vary, but all water spends time as a gas in the atmosphere. What is the source of most of the water in the atmosphere?",1889,B
1890,Which type of organism is at the lowest level of the food chain?,1890,B
1891,The following represents a number displayed on a calculator. 1.454545 E3. Which of the following shows how a student should record this number in a laboratory report?,1891,A
1892,Vultures are scavengers that most likely help ecosystems by quickly consuming dead organisms and,1892,A
1893,"In Maryland, most bears have thick, dark fur. Which statement best explains how dark fur helps bears survive in the forests of Maryland?",1893,B
1894,Which best explains why a person infected with bacteria may have a fever?,1894,B
1895,Which of the following is not an inherited trait of humans?,1895,D
1896,"When carbon and oxygen combine chemically, the mass of the product is",1896,A
1897,"In the human kidney, urea from the blood is filtered through the glomerular membrane into a nephron. The movement of urea across this membrane occurs without an input of energy. Which factor is the most likely reason urea absorption does not require energy?",1897,A
1898,Paleontologists are scientists who study evidence of past life on Earth. Which method do paleontologists most likely use to determine the forms of life that existed millions of years ago?,1898,B
1899,The theory of continental drift states that the land masses called continents were once closer together and have drifted apart over time. Which circumstance is the strongest evidence in support of this theory?,1899,B
1900,Which of the following processes is an important part of star formation?,1900,C
1901,"In eukaryotic organisms, interaction between which organelles is most important for cell shape, tensile strength, and communication between cells?",1901,B
1902,Which of the following is most likely to lead to error in an experiment?,1902,D
1903,Why do doctors suggest that people get a flu vaccine each year?,1903,C
1904,A student observes a glowing band across the night sky. This glowing band is most likely,1904,B
1905,Which of the following is the major cause of tides?,1905,B
1906,All matter is made up of particles called,1906,A
1907,Which object would best help a student determine if a block of an unknown material is magnetic?,1907,4
1908,Plants in a forest need to obtain nutrients from the soil to survive. How do most of the nutrients get back in the soil once the forest plants have used them for growth?,1908,B
1909,Which object best reflects light?,1909,D
1910,Some materials are electrical conductors. Which material best conducts electricity?,1910,C
1911,"The brain, spinal cord, and nerves are organs that perform which primary function?",1911,A
1912,"During the Apollo 14 moon landing, astronauts played golf on the moon. Which of the following would be less on the moon than on Earth?",1912,D
1913,During which change of state do the particles of a substance move from being tightly packed together to having more freedom of movement?,1913,A
1914,What is an example of a shelter in an ecosystem?,1914,B
1915,In which of these investigations would pictures from a camera be most useful?,1915,4
1916,"A student has a liquid that does not mix with water. To predict whether the liquid will float on water or sink beneath it, which tools should be used to examine the liquid?",1916,B
1917,What causes a person to have blue eyes?,1917,C
1918,"A student flips a coin four times. It lands ""heads"" up three times. The student concludes that the coin will land ""heads"" up three times out of four. What will make the conclusion more accurate?",1918,D
1919,"A student notices dogs have more fleas in the summer than in the winter. Based on these observations, which is the most logical question for the student to investigate?",1919,D
1920,The property of matter that resists changes in motion is called,1920,B
1921,Some types of trees are able to survive the heat of a forest fire. Which of the following characteristics would best help a tree survive a fire?,1921,B
1922,Blood absorbs oxygen in the,1922,C
1923,A homeowner wants to use a renewable resource to heat the home. Which resource would be the best to use?,1923,D
1924,Which type of organism would most likely benefit directly from increased levels of CO_{2}?,1924,B
1925,Which tool is most responsible for preventing future pandemics of smallpox?,1925,D
1926,Which of the following is an example of a physical change but not a chemical change?,1926,D
1927,"In 1872, the United States created a national park called Yellowstone. The park includes more than two million acres in the three states of Idaho, Montana, and Wyoming. Which statement best explains why national parks have a positive effect on ecosystems?",1927,B
1928,"From Earth, the Sun appears brighter than any other star because the Sun is the",1928,D
1929,A solution of lead (II) nitrate reacts with a solution of sodium iodide to produce a yellow solid of lead (II) iodide and aqueous sodium nitrate. Which of these illustrates the reaction?,1929,D
1930,"At science conventions, scientists present their research, and members of the audience can discuss or ask questions about the research. The main value of these science conventions is that they allow scientists to",1930,A
1931,The freezing and thawing action of water affects a rock by,1931,B
1932,A worker needs to load a heavy box onto a truck. The worker uses a ramp to move the box because the ramp,1932,A
1933,Scientists can identify an element by looking at the structure of a single,1933,D
1934,Which is an example of light being reflected?,1934,B
1935,An atom with a +1 charge has,1935,C
1936,Atmospheric greenhouse gases help heat the atmosphere by,1936,C
1937,Which SI unit would be most appropriate for recording the length of a typical classroom?,1937,A
1938,Students are studying the classifications of stars and they learned that the majority of stars are similar to the Sun. What can the students conclude knowing that most of the stars in the galaxy are like the Sun?,1938,B
1939,Which force causes a marble to sink to the bottom of a glass of water?,1939,C
1940,Which of the following is formed when two elements combine chemically?,1940,B
1941,Which of the following devices relies on electromagnetic radiation in the radio wave region of the spectrum for operation?,1941,D
1942,The following represents a number displayed on a calculator. 1.454545 E3. Which of the following shows how a student should record this number in a laboratory report?,1942,D
1943,The theory of spontaneous generation was eventually disproved scientifically by,1943,C
1944,"Hydrochloric acid is added to a beaker containing a piece of zinc. As a result, zinc chloride is formed and hydrogen gas is released. This is an example of",1944,B
1945,Scientists working for a company are testing a new medicine that they think will help heal damaged tissue. In which part of the company are the scientists working?,1945,A
1946,The abundance of a mineral at the surface of Earth most likely depends upon the,1946,D
1947,Which involves the greatest variety of cell types?,1947,D
1948,What is a galaxy?,1948,D
1949,What is determined by the speed that Earth rotates on its axis?,1949,C
1950,What is the correct explanation for why we have day and night on Earth?,1950,A
1951,Which part of a plant cell is responsible for controlling the activities of the other parts of the cell?,1951,B
1952,A solution of lead (II) nitrate reacts with a solution of sodium iodide to produce a yellow solid of lead (II) iodide and aqueous sodium nitrate. Which of these illustrates the reaction?,1952,A
1953,Which of these resources is renewable?,1953,2
1954,Kate sees a full moon. About how much time will go by before the next full moon?,1954,A
1955,"According to the Big Bang Theory, how is the universe changing?",1955,C
1956,Electricity to play your radio can be made using renewable or nonrenewable resources. Which of the following resources are renewable?,1956,D
1957,"Evidence suggests that there is a relationship between ancient dinosaurs and modern birds. Through time, each occurrence of a new trait most likely resulted from which of the following?",1957,D
1958,A student is measuring the distance a car travels down a ramp using yards. Which measurement is most similar in length when using the metric system of measurement?,1958,D
1959,Crows are found throughout many parts of the world. They are black birds with excellent hearing. In the wild they live for six to seven years. Some crows in Japan open hard-shelled nuts by dropping them in front of moving cars. Which of these is a learned behavior?,1959,B
1960,"In Costa Rica a small tree, the acacia, provides shelter and food for ants. The ants protect the acacia by removing other insects and vines that might harm it. Which term best describes the relationship between the acacia and the ants?",1960,C
1961,Which of the following organisms have the greatest effect on an ecosystem because of the changes they make to their environment?,1961,C
1962,Animals that eat both plant matter and meat are referred to as,1962,A
1963,Environmental organizations have asked businesses to take action to reduce waste. Which of the following changes could a business make in order to become more “environmentally friendly”?,1963,B
1964,Which scientist is best known for studying plants and animals?,1964,B
1965,Drew was measuring the growth of a vine that can grow almost 31 cm a day. Which would be the best way to record his data of the growth over a period of a day?,1965,C
1966,Two processes are involved in the formation of a sand dune. Which two processes best describe how a sand dune forms?,1966,B
1967,"Scientists Stanley Miller and Harold Urey sealed water, methane, ammonia, and hydrogen in a flask, to simulate Earth's early environment. They exposed the chemicals to electric charges to simulate lighting. What did the process produce?",1967,B
1968,"When two bumper cars collide, some of the kinetic energy of the cars is transformed. Which form of energy is most likely formed as a result of this collision?",1968,C
1969,Which system absorbs and carries food from the digestive system to the rest of the body?,1969,D
1970,Greenhouse gases in the atmosphere trap heat near Earth's surface. Which of these is a greenhouse gas?,1970,C
1971,"When a plant dies, it often decomposes and becomes part of the soil. This process is one step in which cycle?",1971,D
1972,Moving water in a river is considered a renewable resource because it,1972,D
1973,"Because sulfur cannot be decomposed by simple chemical methods into two or more different substances, it is classified as",1973,D
1974,Which habitat on Earth would probably 28 add the greatest amount of water to the water cycle through evaporation?,1974,B
1975,A researcher found shark fossils on top of a mountain. This evidence suggests which of the following about this region?,1975,D
1976,What are petri dishes used for in a lab?,1976,D
1977,Which of these geographic features most directly influences the climate of Nevada by limiting the amount of water vapor that can reach the state and fall as rain?,1977,D
1978,Scientists estimate that Maryland contains more than 850 million tons of coal. Coal is most commonly used to produce ___.,1978,A
1979,"In the solar system, moons orbit planets. Which of these do planets orbit?",1979,A
1980,Which sentence about the periodic table of elements is true?,1980,C
1981,Cells that conduct messages are known as,1981,B
1982,Which of these is the best definition of heredity?,1982,A
1983,What is the most prominent land feature formed by the convergence of the Indo-Australian and Eurasian plates?,1983,C
1984,The most common way humans contribute to the extinction of organisms is by,1984,A
1985,"Which color shirt will reflect the most light on a hot, sunny day?",1985,A
1986,What is a decomposer?,1986,C
1987,"All stars start forming in the same manner. Some follow the life cycle of the Sun, while others turn into neutron stars or black holes. Which property determines the fate of a star as it develops?",1987,C
1988,"From Earth, the Sun appears brighter than any other star because the Sun is the",1988,A
1989,What travels through the stem of a plant?,1989,D
1990,Bones support the body. What pulls and pushes on bones to move them?,1990,D
1991,Which of these would best be shown as a 3-D model?,1991,C
1992,A recycling plant manager needs to melt 1500 kg of scrap copper to sell to a wire manufacturer. The copper is at 15°C and its melting point is 1083°C. The copper has a specific heat of 385 J/kg x K. How much heat is required to raise the temperature of the copper to its melting point?,1992,D
1993,What is the best way for a marine scientist to determine the eating habits of sharks?,1993,B
1994,"To help it survive, an organism has a capsule, endospore, and pili. To which group does this organism belong?",1994,C
1995,Water at 20°C in an uncovered pan is evaporating very slowly. What could be done to the water to make it evaporate more quickly?,1995,A
1996,Which behavior can help animals establish a territory?,1996,A
1997,"When a thin slice from an onion is viewed through a microscope, lots of little box-like shapes are seen. These shapes are most likely",1997,B
1998,Meteorologists categorize hurricanes based on the Saffir-Simpson scale. The scale measures the intensity and destructive potential of hurricanes. Which factor has the most significant effect on the strength of a hurricane?,1998,A
1999,The reaction that releases energy for use by the cell occurs in which site?,1999,B
2000,Which is the best plan to make the fossil fuel supply last longer?,2000,A
2001,Timber companies can best manage the number of trees in forests by,2001,A
2002,"Humans cannot survive without clean, fresh water. Reservoirs of liquid water vary, but all water spends time as a gas in the atmosphere. What is the source of most of the water in the atmosphere?",2002,A
2003,"An Italian scientist named Alessandro Volta invented the Voltaic pile in 1800. It was able to produce a steady electrical current. Based on this description, what is the modern equivalent of the Voltaic pile?",2003,B
2004,Which geologic feature is evidence that the North American plate once collided with the Eurasian and African plates?,2004,D
2005,Which of these living things in a grassland ecosystem depend on the presence of a variety of bacteria and other microorganisms in the soil?,2005,D
2006,Water enters a plant cell through the,2006,D
2007,"During a lab investigation, students were asked to determine the best way to clean up an oil spill using different materials. Investigation Materials • filter paper • foam sponge • metal wire screen • thin sock filled with hair The students tested the materials by placing each material into separate buckets containing oil and water. They recorded their observations on which material absorbed the most oil. Why would the students' teacher ask them to repeat their tests?",2007,D
2008,"Some of the thermal structure of Earth is the result of a combination of chemical composition, temperature, and pressure. Which is a boundary that best demonstrates a contact point between layers having relatively the same temperature and chemical composition?",2008,B
2009,The atoms that make up oxygen gas,2009,B
2010,"The human body is composed of different systems made of specialized cells, tissues, and organs. Each of these structures has a specific function that aids in the survival of the human species. Which organs are used in reproduction?",2010,C
2011,Perfume sprayed from a bottle spreads more easily in a warm room of 25°C than in a cool room of 15°C. Which of the following correctly compares perfume molecules at 25°C to those at 15°C?,2011,A
2012,The best example of heat transfer by convection is when,2012,C
2013,Some machines can remove the salt that is in seawater. How does removing salt from seawater most help people?,2013,D
2014,"After playing outside on a cold day, Jaime went inside to wash his hands. Although the water was normal temperature, he noticed that it felt warmer than usual. What would explain this phenomenon?",2014,B
2015,"In New York State, the longest period of daylight occurs during which month?",2015,B
2016,A complete fossil has been found of a type of bird that cannot be identified. What can most likely be determined about the bird from the fossil?,2016,A
2017,The oceans most influence global climate by,2017,D
2018,The main function of hormones in the human body is to,2018,C
2019,Oceans have many layers of sediments. These layers become compacted when they are buried under other layers of sediments. Which is most likely to happen to the deepest layers?,2019,B
2020,Which is an example of a single-celled organism?,2020,C
2021,Which group of organisms can show significant trait changes in the shortest period of time?,2021,C
2022,Which renewable resource is used with photovoltaic cells to produce electricity?,2022,B
2023,A homeowner wants to use a renewable resource to heat the home. Which resource would be the best to use?,2023,D
2024,How does the appearance of a constellation change during the night?,2024,C
2025,"A student conducts an investigation. In order to make a valid conclusion, she must",2025,D
2026,Solids that are combined together and maintain their physical properties are best labeled as a,2026,C
2027,"What organ system in the human body contains the pituitary gland, hypothalamus gland, and thyroid gland?",2027,C
2028,"In a large forest with many animals, there are only a small number of bears. Which of these most likely limits the population of bears in the forest?",2028,B
2029,"To which organ system do the esophagus, liver, pancreas, small intestine, and colon belong?",2029,B
2030,A greenhouse is used as a model of the atmosphere. Which of the following cannot be demonstrated by the model?,2030,A
2031,"When studying planetary data, Jackie found some similarities and differences among the planets that make up the solar system. Which generalization is true about the orbits of the major planets in the solar system?",2031,C
2032,Burt used a spoon to stir soup that was cooking on his stove. Which spoon will stay the coolest while he stirs?,2032,A
2033,Which material is primarily a mixture of weathered rock and organic matter?,2033,D
2034,Which scientist formulated rules that describe the observable relationships of plant traits to the traits of the ancestor plants?,2034,A
2035,The students watch ocean waves crash on a beach. Which statement describes what will most likely happen because of the waves?,2035,B
2036,"In Alaska, there are fewer hours of daylight in the winter than in the summer. Which statement best explains why this difference occurs?",2036,C
2037,What causes the soil in a flood plain to be generally rich in nutrients?,2037,C
2038,Which human organ system primarily exchanges gases between the body and the atmosphere?,2038,D
2039,Which of the following correctly orders part of a fish's respiratory system from the least complex to most complex?,2039,A
2040,Many cells have a nucleus that contains chromosomes. These chromosomes carry genes that are composed of,2040,C
2041,Which process in the water cycle returns water from the surface of Earth to the atmosphere?,2041,D
2042,All the ponds in an area dried up during a drought. The population of which of the following animals that live in the area is most affected by the drought?,2042,B
2043,Two scientists doing the same experiment got different results. Which would be the best way to figure out which result might be correct?,2043,D
2044,Which of these is most likely harmful to an ecosystem?,2044,C
2045,A student drops a ball. Which force causes the ball to fall to the ground?,2045,D
2046,Rheumatoid arthritis is a disease that occurs when the body attacks its own tissues. Which body system becomes disordered first?,2046,D
2047,How can plants most likely improve air quality?,2047,A
2048,"Pesticides and fertilizers can help farmers to produce more crops. However, overuse of these chemicals can result in",2048,D
2049,All of the inherited traits that are passed to offspring during asexual reproduction come from a single,2049,A
2050,A gas is heated and its temperature increases. What happens to the gas molecules?,2050,C
