carat,cut,color,clarity,depth,table,price,x,y,z
0.95,Ideal,E,VS2,61.3,58.0,3125,4.82,6.09,3.65
0.95,Ideal,E,VVS1,62.4,58.0,672,6.78,4.48,2.19
0.57,Premium,F,VS2,62.3,57.0,758,4.44,5.73,3.53
0.32,Premium,H,VVS2,62.1,57.0,3189,6.2,6.55,3.39
0.24,Premium,F,SI2,62.8,57.0,468,6.4,4.86,4.32
0.47,Fair,I,VS1,63.0,53.0,2488,3.93,4.27,4.46
0.57,Ideal,E,VVS1,61.4,59.0,1266,4.4,5.17,3.73
0.4,Premium,D,VS1,61.1,57.0,3167,6.94,4.21,3.53
0.36,Ideal,G,VVS1,63.7,53.6,2020,5.16,3.52,4.19
0.94,Very Good,D,VS2,66.4,59.0,1528,4.54,5.01,4.89
1.48,Ideal,E,SI2,59.4,58.0,1562,6.03,6.05,4.94
0.44,Premium,G,SI2,60.3,61.0,11003,5.77,5.54,4.8
0.62,Very Good,E,SI2,59.8,58.0,2759,7.42,3.96,2.12
0.44,Very Good,E,VVS1,60.7,56.0,10403,6.17,5.63,4.83
1.77,Premium,I,IF,61.2,59.0,849,5.24,6.52,3.69
0.41,Premium,E,SI1,62.8,53.0,4438,5.75,6.54,4.27
0.61,Premium,I,VS2,61.2,57.0,4074,5.59,4.27,3.33
1.07,Very Good,F,VS2,62.9,58.4,4652,5.61,4.53,3.09
1.07,Ideal,D,VS2,60.9,57.0,522,5.08,5.52,3.47
0.81,Very Good,H,SI1,59.4,63.0,2302,4.85,4.97,3.94
0.65,Good,H,VS2,62.7,55.6,2786,5.17,6.13,3.32
0.68,Very Good,F,VS1,60.8,58.0,326,5.37,7.71,2.59
1.13,Ideal,F,VS2,61.2,58.0,2399,5.65,7.36,3.95
0.74,Premium,G,VS1,62.1,54.2,2442,5.37,7.52,3.43
0.87,Fair,G,SI2,62.0,56.0,484,6.38,4.54,3.58
0.27,Very Good,D,SI1,59.5,60.0,2392,4.85,6.49,3.54
1.32,Fair,I,VS1,62.0,58.0,6639,6.99,5.53,2.55
0.53,Very Good,J,VVS2,62.4,57.0,500,5.58,8.42,2.64
0.67,Very Good,H,SI2,62.0,60.0,7844,5.35,5.47,3.93
0.61,Ideal,H,SI2,61.3,55.0,5832,7.25,5.24,3.52
0.84,Premium,D,SI2,63.4,55.0,1215,7.11,4.07,3.49
0.89,Fair,J,VS2,61.3,61.0,1367,4.65,5.55,3.64
0.45,Ideal,F,VVS2,64.3,58.0,13712,5.74,5.02,4.02
1.1,Very Good,E,SI2,64.1,55.0,3114,5.33,6.46,4.15
0.3,Fair,G,VS2,59.6,57.0,2521,7.02,5.08,4.52
0.66,Very Good,D,VS1,62.6,54.0,678,6.51,6.99,3.97
0.9,Premium,H,I1,63.3,54.0,3770,5.59,6.09,4.36
0.37,Premium,E,VS2,61.3,54.0,1189,4.57,6.16,2.79
0.48,Good,F,VS2,62.4,61.0,8140,8.31,5.81,2.19
0.55,Ideal,G,VVS2,60.2,54.0,2479,6.54,6.76,3.89
0.21,Good,I,VS2,61.4,57.0,3223,5.03,6.51,3.08
0.92,Very Good,H,SI1,63.3,53.0,1698,6.12,5.24,3.81
1.55,Ideal,H,SI2,63.3,55.0,2747,6.65,5.44,3.55
0.3,Premium,D,SI2,59.8,60.0,812,6.91,6.83,3.08
1.35,Premium,I,SI2,61.9,61.0,1917,7.75,5.87,3.67
0.59,Very Good,F,SI2,61.5,54.0,2589,5.3,7.32,2.98
1.27,Premium,D,SI1,63.5,59.0,725,5.64,7.58,4.81
0.24,Very Good,G,VVS2,58.9,57.0,2156,5.88,5.73,3.73
0.96,Ideal,E,SI2,62.0,61.0,2998,7.26,5.45,4.03
0.92,Premium,I,VS1,61.0,58.0,5540,5.92,5.88,2.44
0.2,Good,G,SI1,60.5,59.0,1073,8.7,5.39,3.07
0.62,Premium,G,SI1,59.9,57.0,9862,5.56,5.64,3.78
0.5,Good,E,SI1,62.8,57.0,898,8.84,6.61,2.22
0.5,Very Good,G,VVS1,61.9,59.0,1853,7.29,5.52,4.22
0.33,Good,F,SI2,62.6,58.0,326,6.78,4.83,4.76
0.51,Premium,I,VS1,62.2,62.0,15785,5.37,3.78,3.96
1.11,Ideal,E,SI2,60.4,61.0,1382,4.58,5.28,2.45
0.6,Ideal,G,SI1,60.5,59.0,5955,5.18,4.37,2.7
0.33,Very Good,E,VS2,64.1,55.0,3745,6.64,5.59,4.21
0.36,Very Good,I,VS1,63.8,56.0,3183,4.79,5.59,3.7
1.22,Good,G,SI1,62.7,56.0,2228,6.08,7.0,3.57
0.43,Very Good,E,VS2,61.3,59.0,2881,5.33,3.93,3.79
0.54,Premium,E,SI1,63.2,53.0,506,5.53,5.41,3.76
0.49,Ideal,H,VVS1,61.5,54.0,1701,6.84,5.66,3.99
0.47,Fair,F,SI1,62.3,58.0,2322,6.87,5.84,3.13
0.32,Very Good,E,SI2,62.8,60.0,751,6.12,7.62,3.04
0.36,Very Good,D,VS2,57.6,59.0,12376,7.05,5.23,3.31
0.46,Ideal,I,VS2,62.2,60.0,3076,6.21,5.84,3.75
0.92,Very Good,F,VS2,64.1,55.0,11171,5.69,6.28,4.5
1.01,Ideal,G,VS1,61.5,55.9,1490,4.65,7.64,3.1
1.27,Very Good,F,SI2,59.3,54.0,2368,4.4,7.01,3.37
0.63,Very Good,G,VS2,60.5,62.0,1852,4.87,5.44,2.04
0.22,Premium,E,SI2,63.0,55.0,326,5.32,5.05,3.96
0.59,Very Good,G,VVS2,60.7,57.0,16023,6.19,7.38,3.71
0.94,Ideal,I,IF,63.0,58.0,7567,5.98,4.63,4.19
0.75,Very Good,H,SI1,58.8,60.0,2604,4.81,6.32,3.64
0.62,Ideal,F,VS2,62.1,53.0,524,3.26,6.34,3.96
1.12,Fair,G,VVS2,62.5,59.0,7839,6.95,6.33,4.82
0.83,Very Good,F,VVS1,60.2,61.0,3638,4.85,6.16,3.36
1.36,Very Good,G,VS1,62.3,59.2,4869,6.57,3.81,4.03
0.37,Very Good,E,VVS1,62.4,58.0,3412,5.6,6.01,3.27
0.41,Ideal,G,IF,59.4,58.0,3531,5.44,5.94,3.48
0.63,Very Good,F,SI1,62.8,55.0,2855,4.35,4.53,3.9
0.51,Premium,J,SI2,61.7,63.0,4641,7.99,5.39,3.45
0.75,Premium,F,VS1,59.3,61.0,1329,6.02,6.85,2.84
0.75,Premium,F,SI2,61.7,61.0,1441,5.1,6.4,2.84
1.01,Very Good,F,SI2,62.5,61.0,992,4.82,5.54,3.86
0.79,Ideal,J,VS2,62.4,61.0,1151,5.52,6.67,4.43
0.44,Good,E,VS1,62.8,57.0,12863,6.07,4.4,3.15
1.67,Very Good,J,VS2,63.1,63.0,3323,7.98,5.88,3.28
0.66,Very Good,E,SI1,58.9,58.0,1799,5.29,5.74,2.98
0.27,Good,G,VS2,62.8,56.0,617,6.89,7.69,3.13
1.01,Premium,F,SI2,61.1,59.0,5856,6.14,4.78,3.59
0.54,Ideal,D,SI1,63.0,59.0,1312,4.63,5.26,5.31
1.2,Premium,H,SI2,62.7,56.0,17031,6.49,6.79,3.67
1.08,Ideal,E,VVS2,60.3,56.0,1233,6.21,3.8,3.69
0.6,Very Good,E,SI1,60.1,54.0,2613,2.69,8.11,3.24
0.34,Very Good,F,VVS2,62.8,60.0,2389,4.07,6.31,3.77
0.35,Very Good,D,VS2,61.7,61.0,3269,5.03,7.25,3.56
0.62,Good,D,VS2,61.3,56.0,1658,6.69,5.66,2.43
0.58,Good,I,VS1,61.0,56.8,7206,5.14,5.92,2.91
0.57,Good,E,SI1,61.0,59.0,1705,7.09,5.56,3.32
1.22,Premium,G,VVS1,61.2,57.0,5597,5.49,3.98,3.84
0.53,Very Good,E,VS2,61.0,62.0,6914,4.46,8.07,3.56
1.58,Premium,D,VS2,63.4,62.0,8595,7.58,4.79,2.26
0.66,Premium,F,SI1,66.3,57.0,487,7.83,4.89,3.73
1.11,Good,H,SI2,60.5,52.0,365,3.41,5.63,3.48
0.31,Ideal,G,SI2,61.5,60.0,1614,3.22,5.04,3.5
0.43,Premium,E,SI1,58.0,57.0,5111,4.73,6.61,4.21
0.39,Good,E,VVS2,60.8,60.0,1298,4.99,7.41,3.24
0.66,Very Good,I,SI1,64.1,61.0,15567,4.19,6.16,3.76
0.49,Good,G,SI1,62.4,61.0,417,3.52,8.83,1.66
0.47,Premium,H,SI1,63.5,56.0,2206,4.66,3.32,4.1
0.95,Very Good,H,SI1,65.3,58.0,2955,5.1,5.66,2.9
1.62,Very Good,E,VVS2,58.7,58.0,654,6.61,6.16,3.53
0.55,Very Good,J,SI1,62.3,63.0,4726,6.57,5.98,4.72
1.04,Ideal,E,SI2,61.0,59.0,2771,6.36,6.51,3.43
0.85,Ideal,I,VVS1,58.0,56.0,18823,6.6,5.85,4.27
0.81,Fair,G,SI1,59.9,57.0,1094,5.7,4.64,4.0
0.75,Ideal,E,SI2,61.1,59.0,18823,4.74,3.76,2.76
2.56,Very Good,I,VVS1,63.6,54.0,18823,3.92,6.51,4.19
1.25,Premium,E,SI1,63.1,60.0,393,6.39,2.25,3.52
1.03,Ideal,I,SI2,60.2,58.0,12242,6.57,7.67,3.29
0.29,Ideal,E,VS1,60.8,55.0,1551,4.84,6.42,2.44
1.44,Very Good,H,SI1,62.8,57.0,1627,6.63,4.85,2.82
0.86,Premium,G,SI1,63.0,60.0,2230,4.84,5.04,3.09
0.72,Premium,J,SI2,68.1,57.0,9478,1.98,5.03,3.32
0.31,Very Good,E,SI1,61.7,59.0,2267,6.0,6.1,4.19
1.26,Very Good,H,SI1,62.0,59.0,1958,6.66,6.17,2.86
0.29,Premium,E,VS2,58.4,61.0,2468,4.57,6.83,2.81
1.24,Premium,I,SI1,59.6,59.0,8924,5.96,5.91,3.53
0.73,Ideal,D,VS2,60.8,58.0,2587,3.44,6.85,4.09
0.56,Ideal,H,SI2,61.6,65.0,331,6.0,6.07,4.09
1.75,Fair,H,I1,61.3,62.0,416,4.09,6.51,2.54
1.02,Very Good,H,SI1,61.9,58.0,854,4.92,5.6,3.36
1.61,Very Good,H,SI1,61.8,58.0,18823,7.53,7.81,4.35
1.25,Very Good,D,VS2,61.6,56.0,3595,3.3,5.05,2.14
0.2,Very Good,I,SI1,60.2,62.0,3153,5.13,6.16,3.63
0.67,Premium,G,SI2,62.2,59.0,4787,6.25,2.56,4.6
1.38,Good,I,VS2,58.2,55.0,4215,5.23,5.65,3.92
0.99,Very Good,I,VS2,64.6,58.0,7354,6.1,7.86,2.9
0.59,Premium,E,VVS2,61.6,53.0,4478,3.15,4.15,2.86
1.01,Premium,I,SI2,57.3,57.0,11941,6.38,5.32,3.18
0.55,Ideal,I,VS1,61.9,58.0,1357,4.89,5.4,3.53
0.5,Very Good,E,VVS1,62.3,59.0,2652,5.46,7.23,4.57
0.2,Ideal,I,VS1,64.6,61.0,8267,4.97,6.63,4.17
1.92,Premium,G,VVS2,62.1,55.0,2166,4.12,7.05,3.89
0.72,Very Good,I,VS2,61.9,59.0,5574,6.06,5.71,4.15
0.68,Premium,G,VS2,61.8,57.0,3312,5.82,3.62,3.68
0.32,Premium,G,VVS2,58.4,58.0,347,8.63,4.48,3.27
1.4,Good,H,SI2,61.7,61.0,466,6.07,5.52,3.12
0.58,Good,G,SI1,66.0,60.0,3193,6.47,5.59,3.48
1.05,Ideal,J,I1,63.0,58.0,1493,8.41,6.89,3.17
0.21,Fair,F,VS1,59.7,59.0,942,8.46,6.23,3.45
1.99,Fair,F,VS1,61.5,59.0,4695,6.8,6.72,2.63
0.29,Very Good,I,VS2,61.6,59.0,11476,7.3,5.51,2.51
1.2,Premium,G,SI2,61.2,55.0,1705,5.86,6.13,2.61
0.5,Good,H,SI2,62.9,62.0,3798,5.72,5.46,4.25
0.67,Very Good,I,VVS2,63.1,61.0,3124,7.3,6.22,2.78
0.65,Good,G,SI1,58.7,60.0,2082,5.37,6.69,3.74
0.87,Ideal,F,VS1,61.0,59.0,2503,5.72,5.92,3.18
0.54,Premium,G,VVS1,63.8,56.0,4517,6.66,5.84,4.05
0.27,Premium,E,VS2,61.1,56.0,529,4.99,7.09,3.58
0.84,Good,D,VS1,64.6,58.0,1140,4.95,5.19,3.88
0.44,Premium,F,SI1,60.6,57.0,1281,5.62,6.36,3.18
1.08,Premium,H,VS2,63.4,55.0,3298,6.44,5.18,2.85
0.8,Very Good,F,VS1,58.6,54.0,4128,5.83,5.6,1.85
0.84,Good,I,VVS2,63.2,54.0,6240,4.94,6.25,2.87
0.5,Very Good,G,VS2,62.9,56.0,433,5.86,7.21,4.32
0.32,Ideal,H,VS1,58.4,58.5,1993,6.48,5.9,3.68
0.86,Fair,D,VS2,61.3,62.0,1723,5.45,6.25,4.29
1.15,Good,I,VS2,63.2,53.0,3363,6.47,8.67,4.46
0.88,Very Good,J,SI1,61.8,55.0,7537,5.58,5.55,3.89
1.35,Very Good,J,VS2,63.0,55.0,1248,4.91,4.44,3.54
1.35,Ideal,J,VS1,59.0,58.0,3373,5.09,4.66,2.12
1.09,Premium,I,VS2,61.8,57.0,7265,5.29,5.05,4.02
0.84,Very Good,F,SI2,64.2,60.0,982,6.0,3.91,3.22
1.76,Ideal,H,VVS2,62.4,59.0,2942,4.32,5.72,3.8
0.57,Good,F,I1,56.9,63.0,326,7.14,4.2,4.82
0.55,Premium,E,VS2,61.3,52.0,2184,6.69,4.25,3.25
0.82,Premium,D,VS2,62.0,60.0,1531,5.95,7.39,4.67
0.55,Premium,I,VVS2,61.8,59.0,3104,5.97,5.02,3.28
1.04,Good,H,I1,62.1,62.0,866,4.12,7.5,3.89
0.75,Very Good,D,VVS2,64.4,54.0,5346,7.06,4.69,3.93
0.98,Very Good,I,IF,62.0,59.0,8325,6.02,4.83,3.59
2.14,Ideal,I,SI1,62.2,56.0,2035,4.83,5.61,3.62
0.27,Premium,E,VS1,59.2,60.0,3466,5.61,3.8,2.66
0.56,Very Good,E,SI1,62.2,60.0,5002,4.21,5.28,4.14
0.38,Very Good,G,VS1,61.6,58.0,2783,6.05,6.5,2.62
0.38,Ideal,E,SI2,63.0,58.0,890,5.05,5.71,3.29
0.37,Ideal,F,IF,60.6,56.0,3600,6.1,3.13,3.99
1.51,Premium,I,VS1,62.2,56.0,774,5.48,4.51,3.97
0.29,Good,D,I1,60.6,61.0,1347,4.44,7.99,3.06
1.75,Premium,G,I1,62.4,58.0,7378,5.45,6.65,4.02
0.91,Fair,H,SI2,64.8,57.0,2873,6.47,5.52,4.02
0.84,Ideal,J,SI1,62.9,61.0,7043,5.01,4.74,3.85
0.46,Premium,F,VVS1,61.3,61.0,6188,5.8,4.67,3.06
0.37,Ideal,E,VS1,61.0,62.0,497,5.62,6.75,2.96
1.67,Ideal,G,VVS1,63.7,55.0,3352,5.28,6.71,3.99
0.86,Good,E,SI2,59.0,62.0,9731,5.04,7.08,3.38
0.65,Very Good,G,VS2,61.6,54.0,2710,6.45,5.39,4.76
0.45,Ideal,F,VS1,61.4,58.0,964,5.8,6.45,4.0
1.06,Very Good,J,VS2,60.0,62.0,984,5.96,6.49,3.63
2.11,Ideal,G,VS2,61.5,62.0,3096,5.96,6.87,4.16
0.39,Very Good,F,SI2,60.2,57.0,5156,6.54,6.89,4.08
0.62,Good,G,VS2,60.2,56.0,1697,5.29,4.85,3.55
1.47,Premium,J,VVS2,62.3,61.5,12317,5.12,6.9,3.66
0.75,Ideal,I,SI1,56.5,58.0,3889,5.92,2.98,4.83
0.38,Very Good,F,VVS1,63.9,54.0,6193,6.76,4.23,4.24
2.51,Premium,D,SI1,61.2,61.0,5987,6.34,4.9,4.2
0.84,Good,F,VS1,55.8,58.0,3759,5.67,6.46,2.2
0.84,Ideal,G,VS2,62.0,57.0,3715,5.52,3.98,3.95
0.33,Premium,G,SI2,61.9,58.0,3012,6.59,7.24,2.84
1.17,Good,D,SI2,61.9,52.0,3473,6.88,3.7,4.19
0.89,Ideal,H,VS2,62.9,60.0,1880,3.67,4.55,2.71
0.74,Ideal,G,SI2,60.4,57.0,3785,6.22,6.2,4.11
0.55,Fair,E,SI2,61.0,57.0,5427,6.53,6.07,2.38
1.1,Premium,H,VVS2,58.2,55.0,5737,5.55,8.65,2.65
1.37,Ideal,H,SI1,61.4,55.0,3197,5.11,6.56,3.47
1.98,Very Good,F,SI1,61.4,56.0,2848,3.77,5.28,3.9
1.03,Very Good,D,VVS2,59.3,55.0,1035,7.26,7.82,3.63
1.7,Very Good,I,VS1,61.5,54.4,9849,5.53,4.29,3.36
0.49,Premium,E,VVS1,62.0,57.0,2526,6.2,4.88,3.12
1.03,Premium,F,VS1,61.2,55.0,15621,5.33,6.57,3.58
0.81,Premium,I,SI1,60.3,56.0,435,5.66,5.96,3.44
0.48,Very Good,F,VS2,61.6,54.0,2196,7.08,5.87,3.4
0.65,Very Good,G,SI1,57.6,56.0,10640,5.62,5.53,3.42
2.25,Ideal,H,VS2,64.7,60.0,3512,5.22,5.97,3.07
2.11,Very Good,G,SI2,61.4,59.0,14249,6.98,6.43,3.03
1.64,Premium,I,VS2,61.7,58.0,7269,5.36,5.28,4.14
0.2,Good,E,SI1,63.1,60.0,5816,6.13,7.5,4.24
0.79,Ideal,I,SI1,61.9,59.0,2749,5.53,5.83,3.1
0.2,Premium,F,SI1,60.2,58.0,3362,7.04,7.12,3.62
0.35,Ideal,G,SI2,62.3,56.9,1836,6.16,7.95,3.32
0.61,Very Good,F,VVS1,60.0,58.0,3068,5.2,4.71,4.02
1.13,Ideal,H,SI1,61.9,59.0,12096,6.19,6.14,3.46
0.37,Very Good,G,VS2,61.6,58.0,3685,6.46,5.37,3.42
0.36,Very Good,D,VS1,61.8,58.0,424,5.42,4.69,2.36
1.1,Fair,H,SI1,62.9,57.0,3816,6.4,6.02,4.89
1.26,Premium,E,SI1,62.3,60.0,1239,7.38,6.57,3.11
0.32,Premium,E,SI1,61.5,59.0,326,7.21,6.74,3.06
1.32,Ideal,F,IF,57.5,54.0,3599,4.96,5.48,3.36
0.91,Premium,G,VVS1,62.1,57.0,784,5.36,4.9,4.28
1.54,Ideal,I,SI1,63.8,58.0,4184,5.17,4.94,3.23
0.84,Ideal,E,VS1,60.4,58.0,2494,6.63,7.51,3.86
0.55,Very Good,F,VVS2,62.7,62.0,1362,4.36,6.28,4.11
0.79,Very Good,E,SI2,62.7,57.0,530,4.67,4.75,3.45
0.2,Ideal,D,SI2,61.8,56.0,3831,5.26,6.69,4.97
0.52,Premium,G,VS2,64.5,58.0,4188,7.97,4.77,3.12
0.44,Premium,D,VVS2,62.0,60.0,1037,6.36,5.83,3.09
0.92,Very Good,E,SI2,64.5,58.0,697,7.21,6.27,3.73
0.48,Premium,F,SI1,62.2,58.0,2566,5.3,5.8,4.75
0.33,Premium,E,SI1,64.1,57.0,2412,4.91,4.87,3.17
0.48,Premium,H,SI2,62.7,59.0,5896,6.66,5.84,3.22
1.04,Good,H,SI2,61.0,62.0,468,7.48,3.68,3.27
0.28,Good,E,SI2,62.0,55.0,555,5.18,7.06,4.04
0.68,Ideal,D,VS2,62.2,59.0,570,6.12,6.6,3.08
0.52,Good,I,VS1,57.9,58.0,3362,5.22,4.66,1.43
0.6,Very Good,G,IF,61.2,54.0,3778,3.64,6.72,4.65
0.48,Very Good,G,VS1,60.9,55.8,1491,3.33,3.86,4.1
0.21,Premium,F,VS2,62.0,60.0,1264,6.43,7.47,3.9
0.42,Premium,I,VS2,61.0,57.0,1163,3.69,6.0,4.54
0.77,Ideal,G,IF,60.8,57.0,1167,5.16,7.35,2.42
0.99,Premium,F,VVS2,59.7,58.0,1739,5.88,6.05,3.9
0.38,Very Good,E,VVS2,62.7,55.0,1236,6.0,6.86,3.88
0.52,Premium,G,SI1,63.8,56.0,2286,6.77,5.55,3.7
0.56,Very Good,E,VS2,63.3,57.0,951,7.0,6.65,4.12
0.97,Premium,H,VS2,62.8,61.0,1285,5.23,7.33,4.35
0.45,Good,E,VS1,62.2,54.0,938,6.67,5.57,2.96
0.4,Ideal,E,VVS1,62.8,60.0,8723,5.88,5.63,3.11
2.61,Premium,J,SI2,58.8,59.0,2849,4.85,5.16,2.58
1.66,Ideal,F,SI2,64.0,60.0,1314,5.35,4.13,3.56
0.84,Very Good,I,VS2,62.8,54.0,962,5.51,5.03,3.3
1.93,Very Good,J,SI2,58.8,57.0,8075,8.52,7.16,4.52
1.89,Ideal,H,VVS2,61.8,56.0,18823,5.18,8.26,3.75
1.22,Ideal,H,IF,61.6,58.0,1138,4.31,5.45,4.53
0.6,Very Good,J,VS1,61.4,56.0,18823,5.37,5.13,3.25
0.62,Very Good,F,SI2,59.9,57.0,1010,4.75,4.6,2.94
0.3,Premium,D,SI1,61.9,61.0,4768,7.42,6.08,4.27
0.65,Very Good,F,IF,61.0,54.0,980,5.16,5.5,3.63
1.04,Very Good,G,VS2,62.1,58.0,2187,5.96,7.1,4.16
1.15,Ideal,H,SI2,58.8,56.0,2616,5.45,6.32,4.18
0.8,Very Good,E,SI1,61.9,58.0,2916,5.11,6.22,4.03
0.85,Very Good,J,SI2,61.3,54.0,5774,5.09,6.16,3.38
0.27,Ideal,E,SI1,61.7,54.0,5650,7.46,5.58,3.29
1.58,Very Good,H,VS2,62.1,57.0,916,3.14,7.5,3.07
1.45,Very Good,J,SI1,58.3,61.0,2850,6.29,8.0,3.94
0.45,Premium,D,SI1,58.5,56.0,6271,6.44,5.63,3.67
1.23,Very Good,G,VVS1,58.8,57.0,2998,5.64,4.58,4.12
1.75,Premium,E,VS1,57.9,57.0,2437,6.71,6.86,3.08
0.42,Very Good,I,SI2,64.0,58.0,6454,6.57,9.33,3.18
1.07,Ideal,I,VS1,61.3,56.0,1264,5.66,5.14,4.14
1.4,Fair,H,SI2,61.5,59.0,4716,5.18,5.23,3.68
0.45,Very Good,F,VVS1,61.7,57.0,1493,6.47,5.96,3.64
0.93,Premium,H,VS2,63.2,59.0,13941,6.09,6.17,3.61
1.45,Premium,E,SI2,58.7,59.0,2341,4.11,4.8,2.74
2.33,Very Good,D,SI2,63.0,69.0,1064,4.95,4.57,2.03
0.81,Ideal,G,VVS1,63.3,61.0,4556,4.52,5.57,3.45
1.27,Good,F,VS2,61.4,61.0,1216,5.9,4.45,3.86
1.37,Very Good,G,VS1,58.5,58.0,585,4.8,5.73,3.82
1.13,Very Good,F,SI1,59.5,57.0,4075,5.92,6.08,3.22
1.42,Ideal,I,VS1,61.0,58.0,1072,5.53,8.96,3.78
1.03,Very Good,H,SI2,60.1,62.0,1992,6.32,5.32,3.4
0.35,Ideal,G,VVS2,60.0,56.0,3995,5.91,7.87,2.99
0.28,Very Good,J,SI2,62.1,59.0,3008,6.1,3.39,3.34
0.37,Ideal,E,VS2,60.1,58.0,3144,6.4,4.13,2.06
1.15,Premium,E,SI2,62.6,58.0,2702,6.12,4.46,5.27
0.4,Ideal,G,SI1,61.2,54.0,4491,4.87,4.37,2.89
0.6,Ideal,H,VVS2,60.9,64.0,946,6.09,7.04,3.71
1.74,Ideal,I,VS2,62.2,57.0,3032,5.63,4.31,2.05
0.64,Ideal,F,SI2,59.3,56.0,1017,4.96,5.77,2.95
0.49,Ideal,D,IF,63.1,57.0,712,5.35,5.88,3.0
0.67,Very Good,F,VVS1,62.5,59.0,3916,5.67,4.66,3.37
0.56,Premium,E,SI2,66.5,55.0,2305,5.02,6.46,3.34
0.49,Premium,G,VS1,62.2,60.0,939,6.07,5.79,3.46
0.72,Fair,D,SI2,60.8,58.0,326,4.22,4.14,4.78
0.71,Ideal,G,VS2,62.6,57.0,3942,5.73,4.54,2.73
1.16,Fair,H,VS2,62.3,56.7,5004,6.87,7.57,3.71
0.98,Fair,I,VS1,63.7,63.0,776,4.22,4.84,3.26
0.87,Ideal,H,SI2,64.1,61.0,415,5.82,5.85,3.38
1.04,Ideal,E,SI1,62.2,54.0,1208,6.62,5.4,4.66
0.89,Premium,F,VS1,60.5,57.0,490,5.1,5.87,2.67
0.79,Ideal,H,IF,58.8,58.0,1655,5.7,6.71,3.19
0.32,Premium,E,VS2,59.6,64.0,5030,5.85,6.29,3.4
0.91,Ideal,I,VVS1,61.3,60.0,1826,4.82,4.54,1.78
0.27,Very Good,F,SI1,58.5,59.0,2568,5.78,5.85,4.61
1.07,Very Good,E,SI1,60.8,63.0,612,5.9,3.52,2.37
1.07,Fair,F,VVS1,59.8,60.0,4300,6.96,6.55,4.65
0.49,Good,G,SI1,61.1,68.0,6962,6.1,6.43,5.47
0.55,Ideal,E,SI1,62.3,58.0,1706,6.87,5.4,4.21
0.59,Fair,H,VS1,61.2,59.0,3437,4.65,5.79,3.13
0.43,Good,G,SI1,58.3,57.0,1068,5.83,6.61,3.01
1.33,Ideal,H,VS2,62.5,66.0,5572,4.91,6.19,3.67
0.27,Premium,I,SI1,63.0,55.0,470,7.48,5.99,3.84
1.28,Premium,H,VS1,63.6,62.0,14477,6.71,5.81,4.22
0.98,Premium,H,SI2,60.0,60.0,2397,5.2,4.44,2.3
2.12,Premium,I,SI1,60.8,58.0,4896,4.21,5.72,3.25
1.64,Ideal,E,VS2,56.6,60.0,3307,5.85,7.76,2.99
0.59,Fair,H,SI1,58.6,66.0,6894,6.1,5.26,4.1
1.45,Very Good,J,VS1,61.3,64.0,7363,6.04,5.32,2.1
0.37,Good,D,I1,62.1,58.0,830,5.59,4.64,3.61
0.35,Premium,H,SI2,58.3,58.0,756,4.15,6.09,4.08
0.68,Premium,F,VS1,62.4,58.0,624,7.59,3.86,4.06
0.45,Very Good,F,SI2,60.7,60.0,2562,5.31,6.8,3.76
0.6,Ideal,F,SI1,62.3,55.0,18485,4.71,6.06,2.75
0.6,Good,H,VS2,63.3,58.0,3090,7.19,6.32,1.75
1.29,Very Good,J,VS1,62.9,57.0,5154,5.96,5.31,3.7
0.47,Very Good,F,VS2,64.4,57.0,1108,5.31,6.78,3.41
0.47,Ideal,H,SI2,67.9,56.0,3474,5.18,5.48,2.89
0.48,Ideal,I,VS2,59.4,61.0,401,5.37,6.96,2.4
1.3,Ideal,I,SI2,62.3,62.0,14985,4.5,3.89,3.18
0.45,Ideal,I,SI1,60.7,59.0,8874,6.56,3.68,3.17
0.3,Very Good,D,VVS1,64.2,55.2,758,5.21,5.98,4.54
0.83,Very Good,F,VVS2,62.4,59.0,1225,5.01,4.67,4.06
1.59,Premium,F,SI2,62.1,56.0,4500,5.52,7.28,4.0
0.55,Good,H,SI1,62.7,59.0,1249,6.12,5.36,3.94
0.77,Premium,D,SI1,60.2,55.0,4298,4.15,5.86,2.68
0.75,Premium,G,VS1,60.4,60.0,2195,7.49,5.18,3.79
0.43,Ideal,F,VS2,60.9,60.0,6725,5.6,4.6,3.79
2.1,Premium,I,VS2,60.4,58.0,2669,6.25,5.73,3.91
0.43,Ideal,G,VVS1,59.7,54.0,14557,3.71,5.94,4.22
0.9,Premium,D,VS2,65.5,57.0,978,6.41,7.0,4.74
0.64,Premium,G,VVS1,60.5,60.0,14592,5.27,3.3,3.27
1.08,Good,J,SI2,62.7,68.0,4060,5.69,3.94,4.43
1.1,Premium,G,VVS2,61.1,58.0,4171,6.75,6.44,3.15
0.22,Good,J,VS1,59.3,59.0,2686,5.96,6.02,3.7
0.25,Premium,H,VS1,62.7,57.0,2494,5.83,4.91,2.57
0.29,Very Good,G,VS2,62.7,58.0,9330,6.01,4.46,4.49
1.05,Ideal,F,IF,59.8,58.0,6501,4.84,5.15,3.36
0.51,Ideal,F,SI2,64.6,58.0,14179,6.56,6.67,3.52
0.59,Premium,J,SI1,61.7,54.0,4074,6.37,5.4,2.72
0.74,Good,D,SI2,63.9,59.0,1810,5.53,5.7,2.81
0.47,Good,H,SI2,56.5,54.0,7327,7.58,6.79,3.14
0.28,Ideal,E,IF,62.0,56.0,4218,6.83,3.09,3.63
