pickup,dropoff,passengers,distance,fare,tip,tolls,total,color,payment,pickup_zone,dropoff_zone,pickup_borough,dropoff_borough
2019-03-14 22:04:31,2019-03-14 22:18:25,2,0.35,14.74,0.43,0.31,17.0,green,credit card,East Village,Financial District South,Manhattan,Manhattan
2019-03-24 22:42:57,2019-03-24 22:56:52,1,0.08,9.4,3.25,0.09,20.74,green,cash,East Village,Van Cortlandt Village,Manhattan,Bronx
2019-03-04 13:17:15,2019-03-04 13:33:06,1,8.28,1.1,1.0,1.02,1.47,green,cash,Long Island City/Hunters Point,Woodhaven,Queens,Queens
2019-03-09 06:25:49,2019-03-09 06:38:00,1,2.88,4.6,0.71,0.17,22.14,green,cash,Midtown South,Douglaston,Manhattan,Queens
2019-03-11 09:44:00,2019-03-11 09:59:23,2,1.11,5.9,0.2,0.25,20.29,green,credit card,Midtown North,East Concourse/Concourse Village,Manhattan,Bronx
2019-03-03 00:08:52,2019-03-03 00:24:23,1,6.69,16.8,0.02,0.06,32.14,green,credit card,East Chelsea,East Flatbush/Farragut,Manhattan,Brooklyn
2019-02-28 12:01:25,2019-02-28 12:14:06,1,8.79,7.11,9.63,0.62,24.9,green,cash,Jamaica,Central Harlem North,Queens,Manhattan
2019-02-28 23:39:40,2019-02-28 23:53:53,1,0.09,9.65,2.42,0.14,15.9,green,credit card,Gramercy,East Village,Manhattan,Manhattan
2019-03-04 15:27:16,2019-03-04 15:43:32,1,0.31,30.98,1.8,0.08,32.3,green,credit card,Midtown North,JFK Airport,Manhattan,Queens
2019-03-03 23:15:51,2019-03-03 23:29:25,1,1.29,7.3,3.56,0.15,20.31,green,credit card,West Village,Union Sq,Manhattan,Manhattan
2019-03-30 05:55:36,2019-03-30 06:09:32,1,0.42,21.96,0.06,0.03,47.2,green,cash,Upper East Side South,West Concourse,Manhattan,Bronx
2019-03-30 01:11:32,2019-03-30 01:25:36,1,1.11,4.4,1.15,0.03,15.15,green,cash,Clinton East,Morningside Heights,Manhattan,Manhattan
2019-03-20 14:38:47,2019-03-20 14:53:24,1,0.63,12.15,2.6,0.09,16.1,green,credit card,Bloomingdale,Cobble Hill,Manhattan,Brooklyn
2019-03-02 07:31:05,2019-03-02 07:48:30,1,1.79,6.5,0.86,0.19,37.97,green,cash,Lincoln Square West,Two Bridges/Seward Park,Manhattan,Manhattan
2019-03-05 08:36:12,2019-03-05 08:51:26,1,0.06,9.31,7.3,0.23,26.69,green,cash,East Village,Kips Bay,Manhattan,Manhattan
2019-03-26 07:42:17,2019-03-26 07:55:25,1,5.43,5.8,1.89,0.01,13.79,green,credit card,Upper West Side South,Randalls Island,Manhattan,Manhattan
2019-02-28 01:50:12,2019-02-28 02:06:24,1,2.98,8.34,1.38,0.09,10.2,green,credit card,Greenwich Village South,Soundview/Bruckner,Manhattan,Bronx
2019-03-12 13:07:45,2019-03-12 13:24:30,2,4.27,9.1,1.11,0.16,21.85,green,credit card,SoHo,Washington Heights North,Manhattan,Manhattan
2019-03-13 18:55:44,2019-03-13 19:11:14,1,0.48,3.8,0.89,0.49,6.13,green,cash,Yorkville West,Murray Hill-Queens,Manhattan,Queens
2019-03-29 04:36:21,2019-03-29 04:47:48,1,4.27,10.36,1.16,0.01,14.5,green,cash,Yorkville West,Old Astoria,Manhattan,Queens
2019-03-15 11:27:15,2019-03-15 11:40:14,1,4.72,5.0,1.74,0.23,7.18,green,credit card,Midtown Center,Midtown Center,Manhattan,Manhattan
2019-03-20 09:44:53,2019-03-20 10:00:44,1,0.96,6.6,0.12,0.12,17.99,green,credit card,Central Park,Kingsbridge Heights,Manhattan,Bronx
2019-03-20 05:02:32,2019-03-20 05:18:18,1,2.19,9.18,1.28,0.04,24.4,green,cash,SoHo,West Concourse,Manhattan,Bronx
2019-03-07 04:19:52,2019-03-07 04:32:52,1,1.16,8.7,3.92,0.02,30.58,green,credit card,West Chelsea/Hudson Yards,Little Italy/NoLiTa,Manhattan,Manhattan
2019-03-18 02:44:32,2019-03-18 02:57:42,2,6.74,11.6,0.97,0.03,21.31,green,credit card,East Chelsea,Douglaston,Manhattan,Queens
2019-03-27 00:18:52,2019-03-27 00:33:07,1,3.06,13.52,0.16,0.06,21.6,green,cash,Upper East Side North,Manhattanville,Manhattan,Manhattan
2019-03-19 06:18:10,2019-03-19 06:30:28,1,2.21,9.7,1.5,0.02,22.69,green,cash,Financial District South,Two Bridges/Seward Park,Manhattan,Manhattan
2019-03-04 10:22:13,2019-03-04 10:37:58,2,2.4,10.1,2.91,0.31,37.28,green,cash,Bloomingdale,Upper East Side South,Manhattan,Manhattan
2019-03-14 22:15:35,2019-03-14 22:30:25,1,1.04,21.83,1.71,0.14,22.3,green,credit card,Lower East Side,East New York,Manhattan,Brooklyn
2019-03-26 10:48:55,2019-03-26 10:59:17,2,0.0,7.9,1.13,0.01,25.44,green,cash,Lincoln Square East,Greenwich Village North,Manhattan,Manhattan
2019-03-25 01:07:25,2019-03-25 01:21:09,1,0.62,13.3,0.09,0.14,31.99,green,cash,Hudson Sq,Lenox Hill West,Manhattan,Manhattan
2019-03-14 23:40:16,2019-03-14 23:55:26,0,1.23,19.65,0.13,0.13,20.9,green,credit card,Upper West Side North,West Brighton,Manhattan,Staten Island
2019-03-14 21:03:47,2019-03-14 21:17:42,1,2.88,7.9,1.2,0.16,13.15,green,credit card,Financial District North,Clinton Hill,Manhattan,Brooklyn
2019-03-14 10:49:09,2019-03-14 11:02:19,1,1.07,2.8,1.68,0.25,30.03,green,cash,Midtown South,Meatpacking/West Village West,Manhattan,Manhattan
2019-03-15 03:54:34,2019-03-15 04:07:06,1,5.39,30.3,0.03,1.8,46.62,green,cash,Jamaica,Crotona Park East,Queens,Bronx
2019-03-05 02:43:31,2019-03-05 02:58:26,2,2.54,10.9,1.47,0.01,14.63,green,cash,Flatiron,Clinton East,Manhattan,Manhattan
2019-03-08 12:40:39,2019-03-08 12:56:03,2,1.64,16.37,1.09,0.3,40.6,green,credit card,Times Sq/Theatre District,East Concourse/Concourse Village,Manhattan,Bronx
2019-03-17 20:15:29,2019-03-17 20:31:30,6,4.11,9.25,6.9,0.29,10.04,green,credit card,Kips Bay,Red Hook,Manhattan,Brooklyn
2019-03-20 09:33:26,2019-03-20 09:48:47,1,1.07,2.36,2.08,7.09,33.5,green,cash,Long Island City/Hunters Point,Flushing Meadows-Corona Park,Queens,Queens
2019-03-09 09:02:07,2019-03-09 09:16:16,1,6.85,5.6,5.24,0.06,11.79,green,credit card,Little Italy/NoLiTa,East Village,Manhattan,Manhattan
2019-03-16 23:15:14,2019-03-16 23:30:09,1,4.93,5.7,1.38,0.19,24.16,green,credit card,TriBeCa/Civic Center,Parkchester,Manhattan,Bronx
2019-03-17 07:13:08,2019-03-17 07:26:08,1,0.52,13.32,4.53,0.19,14.1,green,cash,Lenox Hill West,East Flatbush/Remsen Village,Manhattan,Brooklyn
2019-03-03 22:17:01,2019-03-03 22:34:03,3,0.67,13.1,0.58,0.14,31.75,green,cash,Greenwich Village North,Lenox Hill East,Manhattan,Manhattan
2019-03-14 16:41:53,2019-03-14 16:54:35,2,1.83,10.2,0.23,0.12,14.64,green,cash,Brooklyn Heights,Financial District North,Brooklyn,Manhattan
2019-03-10 09:19:31,2019-03-10 09:34:43,1,0.54,6.0,1.48,0.21,6.11,green,credit card,Gramercy,Howard Beach,Manhattan,Queens
2019-03-09 12:28:21,2019-03-09 12:43:51,1,9.49,8.1,3.84,1.61,18.43,green,cash,Jamaica,Bloomingdale,Queens,Manhattan
2019-03-12 15:17:03,2019-03-12 15:31:39,1,2.71,4.9,2.3,0.14,19.59,green,cash,Penn Station/Madison Sq West,Long Island City/Hunters Point,Manhattan,Queens
2019-03-08 00:32:48,2019-03-08 00:46:54,1,0.03,8.4,0.58,0.03,19.75,green,credit card,Clinton East,Woodhaven,Manhattan,Queens
2019-03-13 16:54:31,2019-03-13 17:06:55,1,1.26,6.0,0.9,0.07,11.67,green,credit card,Meatpacking/West Village West,East Harlem South,Manhattan,Manhattan
2019-02-28 20:01:10,2019-02-28 20:17:47,2,1.54,14.2,1.26,0.15,15.8,green,credit card,Midtown Center,Alphabet City,Manhattan,Manhattan
2019-03-17 02:21:23,2019-03-17 02:37:22,1,0.3,19.59,0.78,0.06,19.7,green,cash,Morningside Heights,Astoria,Manhattan,Queens
2019-03-24 03:31:57,2019-03-24 03:46:14,1,0.21,7.7,2.91,0.09,13.95,green,cash,Sutton Place/Turtle Bay North,Madison,Manhattan,Brooklyn
2019-03-29 11:27:34,2019-03-29 11:41:14,1,0.48,10.0,3.46,0.19,18.65,green,credit card,Midtown Center,Homecrest,Manhattan,Brooklyn
2019-03-23 01:00:56,2019-03-23 01:14:38,1,0.17,15.52,3.23,0.07,18.1,green,credit card,Penn Station/Madison Sq West,Brooklyn Navy Yard,Manhattan,Brooklyn
2019-03-30 23:09:05,2019-03-30 23:24:15,1,1.73,8.6,0.36,0.09,21.02,green,cash,Yorkville West,Mott Haven/Port Morris,Manhattan,Bronx
2019-03-10 16:58:34,2019-03-10 17:13:13,2,2.54,17.87,2.99,0.03,21.0,green,credit card,TriBeCa/Civic Center,Riverdale/North Riverdale/Fieldston,Manhattan,Bronx
2019-03-04 23:45:09,2019-03-04 23:59:48,1,3.4,12.1,0.91,0.02,12.26,green,credit card,Midtown South,Bronxdale,Manhattan,Bronx
2019-03-30 09:29:32,2019-03-30 09:44:01,1,3.75,15.3,0.1,0.16,24.6,green,credit card,Williamsbridge/Olinville,East Williamsburg,Bronx,Brooklyn
2019-03-16 03:49:54,2019-03-16 04:04:43,2,0.47,20.9,0.1,1.22,30.6,green,cash,LaGuardia Airport,Norwood,Queens,Bronx
2019-03-13 11:10:45,2019-03-13 11:23:09,2,0.73,8.9,2.89,0.19,16.79,green,cash,Midtown South,Upper East Side South,Manhattan,Manhattan
2019-03-25 10:09:08,2019-03-25 10:26:38,0,0.07,13.07,8.19,0.04,15.1,green,credit card,Lenox Hill East,Midtown East,Manhattan,Manhattan
2019-03-14 08:25:57,2019-03-14 08:39:44,1,1.63,6.9,1.16,0.01,10.04,green,cash,East Harlem South,Ozone Park,Manhattan,Queens
2019-03-24 14:05:04,2019-03-24 14:20:13,2,1.42,9.2,1.09,0.04,9.5,green,cash,Lower East Side,Flatiron,Manhattan,Manhattan
2019-03-11 16:38:43,2019-03-11 16:53:06,3,3.98,8.91,0.83,0.18,9.5,green,credit card,Lincoln Square East,Williamsburg (North Side),Manhattan,Brooklyn
2019-03-31 08:01:57,2019-03-31 08:13:31,1,20.36,1.3,4.08,0.61,25.5,green,credit card,Elmhurst,Oakland Gardens,Queens,Queens
2019-03-17 11:21:03,2019-03-17 11:34:47,1,4.78,8.2,2.65,0.01,11.72,green,cash,Central Harlem,Richmond Hill,Manhattan,Queens
2019-03-01 13:02:42,2019-03-01 13:15:59,1,3.26,5.7,1.22,0.47,30.83,green,cash,Bloomingdale,Fort Greene,Manhattan,Brooklyn
2019-03-29 10:48:23,2019-03-29 11:03:15,1,0.65,19.7,2.94,0.36,20.38,green,cash,Upper East Side South,Williamsburg (South Side),Manhattan,Brooklyn
2019-03-22 03:46:23,2019-03-22 04:00:11,5,4.61,13.17,0.88,0.01,18.4,green,credit card,UN/Turtle Bay South,Hillcrest/Pomonok,Manhattan,Queens
2019-03-21 22:56:14,2019-03-21 23:09:06,1,0.32,7.3,0.3,0.05,20.92,green,credit card,Flatiron,Queensbridge/Ravenswood,Manhattan,Queens
2019-03-18 14:19:02,2019-03-18 14:34:41,6,1.1,6.5,4.15,0.43,23.03,green,cash,East Chelsea,Long Island City/Queens Plaza,Manhattan,Queens
2019-03-17 14:39:50,2019-03-17 14:57:01,1,7.0,21.7,0.34,0.21,49.17,green,credit card,Pelham Bay,Financial District North,Bronx,Manhattan
2019-03-21 04:41:20,2019-03-21 04:56:22,1,4.91,6.7,1.0,0.23,17.71,green,credit card,DUMBO/Vinegar Hill,Murray Hill-Queens,Brooklyn,Queens
2019-03-16 20:43:23,2019-03-16 20:57:18,1,8.86,9.9,1.45,0.89,21.0,green,credit card,Cobble Hill,West Brighton,Brooklyn,Staten Island
2019-03-17 05:48:11,2019-03-17 06:03:59,1,2.24,14.0,0.23,0.36,18.73,green,cash,SoHo,Brooklyn Heights,Manhattan,Brooklyn
2019-03-15 23:10:53,2019-03-15 23:24:13,1,3.19,4.6,0.71,0.19,22.62,green,cash,Midtown East,Hunts Point,Manhattan,Bronx
2019-03-07 07:45:28,2019-03-07 08:00:27,1,2.97,6.7,0.48,0.18,7.9,green,credit card,Alphabet City,Jackson Heights,Manhattan,Queens
2019-03-01 12:07:12,2019-03-01 12:23:28,2,3.99,3.2,2.79,0.07,18.5,green,cash,Midtown South,Fort Greene,Manhattan,Brooklyn
2019-03-17 00:43:08,2019-03-17 00:56:09,1,3.28,5.7,3.65,0.3,38.44,green,cash,Little Italy/NoLiTa,Bushwick North,Manhattan,Brooklyn
2019-03-28 17:22:52,2019-03-28 17:41:12,1,3.61,6.39,2.06,0.03,9.8,green,credit card,Manhattan Valley,Homecrest,Manhattan,Brooklyn
2019-03-26 19:59:18,2019-03-26 20:13:40,1,0.36,16.23,0.1,0.14,17.3,green,credit card,West Village,Bedford Park,Manhattan,Bronx
2019-03-24 04:50:13,2019-03-24 05:04:17,1,10.21,8.5,1.09,0.01,15.37,green,credit card,Upper East Side North,Fort Greene,Manhattan,Brooklyn
2019-03-31 22:40:05,2019-03-31 22:54:23,2,4.55,13.1,0.17,1.11,27.42,green,cash,East Tremont,Midtown Center,Bronx,Manhattan
2019-03-13 09:44:59,2019-03-13 09:59:43,2,0.7,4.2,0.27,0.15,9.33,green,cash,Downtown Brooklyn/MetroTech,Sutton Place/Turtle Bay North,Brooklyn,Manhattan
2019-03-29 14:49:58,2019-03-29 15:05:32,1,0.25,9.56,3.37,0.13,15.0,green,credit card,Lower East Side,Woodhaven,Manhattan,Queens
2019-03-15 09:54:25,2019-03-15 10:12:45,1,3.74,8.5,0.82,0.11,40.29,green,credit card,Upper East Side North,Sheepshead Bay,Manhattan,Brooklyn
2019-03-17 01:57:29,2019-03-17 02:11:05,1,1.42,6.1,1.06,0.05,9.49,green,cash,Sutton Place/Turtle Bay North,Murray Hill-Queens,Manhattan,Queens
2019-03-22 05:11:11,2019-03-22 05:23:27,2,1.04,13.6,0.06,0.1,15.41,green,credit card,West Village,East Concourse/Concourse Village,Manhattan,Bronx
2019-03-11 11:51:10,2019-03-11 12:07:12,1,4.46,6.7,2.29,0.29,6.83,green,credit card,Brooklyn Heights,Crown Heights North,Brooklyn,Brooklyn
2019-03-15 11:46:49,2019-03-15 12:00:50,2,0.51,6.79,1.02,0.3,17.5,green,credit card,Union Sq,Briarwood/Jamaica Hills,Manhattan,Queens
2019-03-26 00:24:43,2019-03-26 00:40:30,1,1.37,19.1,0.26,0.03,23.1,green,cash,Midtown South,Mott Haven/Port Morris,Manhattan,Bronx
2019-03-07 01:48:55,2019-03-07 02:04:28,1,0.4,6.91,3.32,0.1,9.2,green,cash,Clinton East,Corona,Manhattan,Queens
2019-03-25 18:34:03,2019-03-25 18:42:48,1,0.11,10.0,1.2,0.02,19.83,green,credit card,Upper West Side North,Marine Park/Mill Basin,Manhattan,Brooklyn
2019-03-10 23:06:18,2019-03-10 23:18:27,1,2.91,5.2,0.55,0.1,14.61,green,cash,Gramercy,Norwood,Manhattan,Bronx
2019-03-29 05:16:47,2019-03-29 05:31:54,2,0.08,17.6,6.46,0.12,30.62,green,cash,Morningside Heights,Garment District,Manhattan,Manhattan
2019-03-30 06:10:13,2019-03-30 06:27:29,2,9.59,4.7,0.41,0.76,44.05,green,credit card,LaGuardia Airport,Flatlands,Queens,Brooklyn
2019-03-10 11:44:51,2019-03-10 11:57:21,1,1.81,8.63,1.74,0.06,13.7,green,credit card,Murray Hill,East New York,Manhattan,Brooklyn
2019-03-06 22:08:10,2019-03-06 22:22:05,1,1.21,7.1,0.46,0.0,35.46,green,cash,Battery Park City,Williamsburg (South Side),Manhattan,Brooklyn
2019-03-26 06:42:46,2019-03-26 06:59:42,0,6.34,17.0,2.56,0.49,46.15,green,cash,LaGuardia Airport,Jackson Heights,Queens,Queens
2019-03-04 08:51:43,2019-03-04 09:05:50,1,1.26,7.4,1.77,0.02,24.67,green,cash,East Harlem South,Columbia Street,Manhattan,Brooklyn
2019-03-03 13:18:23,2019-03-03 13:33:24,1,1.08,4.15,2.2,0.06,16.36,green,credit card,Midtown North,Stuyvesant Heights,Manhattan,Brooklyn
2019-03-28 05:32:44,2019-03-28 05:45:57,1,14.85,5.72,13.73,3.61,57.3,green,credit card,LaGuardia Airport,Crown Heights South,Queens,Brooklyn
2019-03-07 05:10:51,2019-03-07 05:25:27,2,0.02,11.71,3.07,0.13,18.0,green,cash,Lincoln Square East,Midtown Center,Manhattan,Manhattan
2019-03-06 16:40:31,2019-03-06 16:54:20,1,5.91,17.0,0.8,0.23,30.05,green,credit card,West Chelsea/Hudson Yards,Springfield Gardens South,Manhattan,Queens
2019-03-07 22:00:56,2019-03-07 22:14:10,1,4.16,7.5,0.66,0.39,13.05,green,credit card,Midtown East,Upper East Side South,Manhattan,Manhattan
2019-03-05 17:06:41,2019-03-05 17:19:20,2,5.69,10.7,0.73,0.03,12.59,green,cash,Upper East Side South,Van Nest/Morris Park,Manhattan,Bronx
2019-03-28 16:56:50,2019-03-28 17:10:14,2,6.36,4.5,1.87,0.3,7.32,green,cash,Bloomingdale,Ridgewood,Manhattan,Queens
2019-03-28 12:07:24,2019-03-28 12:20:56,1,3.87,15.78,1.18,0.16,20.8,green,cash,Central Park,Allerton/Pelham Gardens,Manhattan,Bronx
2019-03-12 00:23:37,2019-03-12 00:35:41,1,14.72,10.9,2.49,2.54,36.89,green,credit card,LaGuardia Airport,Murray Hill-Queens,Queens,Queens
2019-03-02 08:01:11,2019-03-02 08:14:17,1,0.71,10.63,2.31,0.06,11.1,green,cash,Manhattanville,Bushwick South,Manhattan,Brooklyn
2019-03-17 17:39:14,2019-03-17 17:54:08,2,5.51,6.2,1.24,0.17,15.83,green,cash,Midtown Center,Seaport,Manhattan,Manhattan
2019-03-28 10:59:16,2019-03-28 11:09:39,2,3.42,10.4,1.05,1.63,37.06,green,credit card,Astoria,Bedford Park,Queens,Bronx
2019-03-27 08:12:21,2019-03-27 08:26:16,1,0.49,7.0,5.62,0.17,14.5,green,credit card,Lenox Hill West,Fort Greene,Manhattan,Brooklyn
2019-03-17 09:43:37,2019-03-17 09:56:47,2,3.29,4.0,1.99,0.05,16.42,green,credit card,East Harlem North,Prospect Park,Manhattan,Brooklyn
2019-03-07 15:17:31,2019-03-07 15:31:22,1,2.09,6.5,4.52,0.21,16.9,green,cash,Little Italy/NoLiTa,Battery Park City,Manhattan,Manhattan
2019-03-22 22:09:53,2019-03-22 22:25:45,2,1.27,10.09,0.68,0.58,18.3,green,cash,Gravesend,Upper West Side South,Brooklyn,Manhattan
2019-03-01 12:49:07,2019-03-01 13:02:35,2,14.85,15.5,0.88,3.38,29.51,green,credit card,Woodside,Elmhurst,Queens,Queens
2019-03-22 22:37:09,2019-03-22 22:51:46,1,0.23,8.4,3.39,0.01,29.34,green,credit card,SoHo,Crown Heights South,Manhattan,Brooklyn
2019-03-16 11:44:07,2019-03-16 11:59:15,1,6.81,9.1,1.07,0.01,17.79,green,cash,Meatpacking/West Village West,Washington Heights South,Manhattan,Manhattan
2019-03-05 18:13:02,2019-03-05 18:26:21,1,0.51,5.41,3.0,0.11,23.38,green,credit card,East Harlem North,Morrisania/Melrose,Manhattan,Bronx
2019-03-17 13:52:44,2019-03-17 14:06:43,1,1.05,7.2,1.62,0.27,12.42,green,credit card,Jackson Heights,East Elmhurst,Queens,Queens
2019-03-25 07:04:35,2019-03-25 07:19:24,1,2.3,8.1,1.1,0.22,14.84,green,cash,West Village,Columbia Street,Manhattan,Brooklyn
2019-03-04 09:51:37,2019-03-04 10:06:43,2,1.11,6.7,0.27,0.03,11.98,green,cash,Kips Bay,Jamaica Estates,Manhattan,Queens
2019-03-30 13:59:26,2019-03-30 14:14:59,1,7.49,7.6,0.15,0.08,15.14,green,cash,Upper East Side North,Co-Op City,Manhattan,Bronx
2019-03-19 21:18:25,2019-03-19 21:32:23,1,1.11,12.9,2.86,0.09,17.0,green,credit card,Upper East Side North,LaGuardia Airport,Manhattan,Queens
2019-03-10 16:45:56,2019-03-10 16:57:37,2,4.59,13.65,0.05,0.03,18.3,green,cash,East Chelsea,Ocean Hill,Manhattan,Brooklyn
2019-03-06 09:01:02,2019-03-06 09:15:27,1,8.47,7.2,0.52,0.14,9.11,green,cash,Midtown South,Spuyten Duyvil/Kingsbridge,Manhattan,Bronx
2019-03-26 01:08:17,2019-03-26 01:24:45,1,1.35,9.99,1.66,0.28,15.6,green,credit card,East Village,Gramercy,Manhattan,Manhattan
2019-03-21 14:03:30,2019-03-21 14:18:09,2,0.47,3.7,1.11,0.01,9.26,green,credit card,Central Harlem North,Central Park,Manhattan,Manhattan
2019-03-16 05:36:24,2019-03-16 05:51:26,1,0.19,5.5,3.34,0.07,25.71,green,cash,East Harlem South,Bensonhurst West,Manhattan,Brooklyn
2019-03-26 13:32:50,2019-03-26 13:48:04,2,3.33,12.4,3.91,0.07,28.4,green,cash,Times Sq/Theatre District,Ocean Hill,Manhattan,Brooklyn
2019-03-21 08:17:50,2019-03-21 08:31:41,1,5.1,4.4,1.49,0.03,11.76,green,cash,Flatiron,Central Harlem North,Manhattan,Manhattan
2019-03-12 16:01:58,2019-03-12 16:16:29,1,5.82,8.06,0.45,0.12,12.4,green,credit card,Gramercy,Greenpoint,Manhattan,Brooklyn
2019-03-31 15:22:55,2019-03-31 15:36:43,2,1.39,12.96,4.5,0.16,25.2,green,credit card,SoHo,Garment District,Manhattan,Manhattan
2019-03-28 12:57:32,2019-03-28 13:10:51,1,4.52,5.5,1.49,0.44,7.53,green,cash,Garment District,Bushwick South,Manhattan,Brooklyn
2019-03-23 13:23:47,2019-03-23 13:37:22,3,0.5,10.32,1.44,0.18,22.1,green,credit card,Midtown Center,Elmhurst,Manhattan,Queens
2019-03-05 13:56:58,2019-03-05 14:11:07,1,2.5,4.67,0.03,0.14,9.4,green,credit card,Manhattan Valley,Yorkville West,Manhattan,Manhattan
2019-03-24 09:38:41,2019-03-24 09:51:46,1,2.16,8.1,1.76,0.24,12.36,green,credit card,Bay Ridge,East Williamsburg,Brooklyn,Brooklyn
2019-03-04 14:54:57,2019-03-04 15:09:08,3,1.56,10.8,0.14,0.03,21.31,green,cash,East Harlem South,Williamsbridge/Olinville,Manhattan,Bronx
2019-03-27 03:21:13,2019-03-27 03:35:27,1,2.17,12.6,2.11,0.12,20.52,green,cash,Midtown East,Riverdale/North Riverdale/Fieldston,Manhattan,Bronx
2019-03-15 03:32:37,2019-03-15 03:47:21,2,2.59,9.6,4.8,0.04,11.97,green,credit card,Greenwich Village South,Auburndale,Manhattan,Queens
2019-03-13 06:34:57,2019-03-13 06:49:51,1,7.34,9.3,0.07,0.17,12.69,green,cash,Midtown East,Madison,Manhattan,Brooklyn
2019-03-14 06:38:16,2019-03-14 06:56:13,1,9.08,29.24,2.55,1.02,37.5,green,cash,Maspeth,Soundview/Castle Hill,Queens,Bronx
2019-03-01 22:42:38,2019-03-01 22:55:05,1,0.08,4.27,1.11,0.14,28.0,green,credit card,Coney Island,Hillcrest/Pomonok,Brooklyn,Queens
2019-03-23 12:17:29,2019-03-23 12:32:41,1,6.42,30.34,0.17,0.12,30.7,green,credit card,Carroll Gardens,Queensbridge/Ravenswood,Brooklyn,Queens
2019-03-28 05:11:24,2019-03-28 05:24:10,1,11.47,10.2,0.61,0.22,13.23,green,credit card,Clinton East,Howard Beach,Manhattan,Queens
2019-03-24 15:02:48,2019-03-24 15:16:40,1,0.61,11.2,0.79,0.01,18.61,green,cash,Lenox Hill East,Gravesend,Manhattan,Brooklyn
2019-03-28 01:53:50,2019-03-28 02:08:15,3,0.38,5.8,0.48,0.05,23.4,green,cash,Flatiron,Clinton Hill,Manhattan,Brooklyn
2019-03-13 20:17:19,2019-03-13 20:29:21,1,1.87,6.8,0.01,0.08,10.82,green,credit card,Garment District,Financial District North,Manhattan,Manhattan
2019-03-19 05:02:45,2019-03-19 05:17:18,1,15.7,7.8,4.91,0.17,28.88,green,credit card,Midtown Center,Van Cortlandt Village,Manhattan,Bronx
2019-03-19 03:56:41,2019-03-19 04:12:59,1,7.03,5.8,0.09,0.0,15.1,green,cash,SoHo,Norwood,Manhattan,Bronx
2019-03-19 23:01:46,2019-03-19 23:15:50,1,0.35,10.2,0.62,0.3,12.5,green,credit card,East Village,Midtown North,Manhattan,Manhattan
2019-03-17 18:13:37,2019-03-17 18:29:12,1,4.04,10.88,2.53,0.0,13.2,green,credit card,Park Slope,South Jamaica,Brooklyn,Queens
2019-03-14 10:07:28,2019-03-14 10:20:43,2,0.73,3.4,0.02,0.03,5.73,green,credit card,Union Sq,JFK Airport,Manhattan,Queens
2019-03-14 11:08:14,2019-03-14 11:20:14,6,2.6,42.09,1.1,1.31,71.8,green,cash,Boerum Hill,Marine Park/Mill Basin,Brooklyn,Brooklyn
2019-03-03 12:19:08,2019-03-03 12:32:36,1,2.43,27.3,2.27,0.04,30.02,green,cash,Midtown North,Lenox Hill East,Manhattan,Manhattan
2019-03-07 23:25:31,2019-03-07 23:40:17,2,6.12,11.67,5.62,0.13,16.8,green,credit card,Upper East Side North,Highbridge,Manhattan,Bronx
2019-03-11 20:30:51,2019-03-11 20:44:45,1,11.51,12.4,0.41,0.37,29.8,green,cash,Sunnyside,Manhattan Beach,Queens,Brooklyn
2019-03-08 20:34:36,2019-03-08 20:47:35,1,3.18,3.4,0.93,0.34,9.06,green,cash,Little Italy/NoLiTa,Union Sq,Manhattan,Manhattan
2019-03-21 06:10:06,2019-03-21 06:23:07,1,3.4,9.0,0.44,0.04,11.19,green,credit card,East Village,Manhattan Beach,Manhattan,Brooklyn
2019-03-08 16:16:35,2019-03-08 16:28:26,1,1.74,12.5,1.83,0.04,15.65,green,credit card,Clinton East,Bushwick North,Manhattan,Brooklyn
2019-03-19 14:41:24,2019-03-19 14:56:21,1,0.22,10.3,1.64,0.01,22.93,green,cash,Yorkville East,Cambria Heights,Manhattan,Queens
2019-03-28 10:21:15,2019-03-28 10:34:40,1,1.12,7.0,0.2,0.01,11.36,green,cash,Greenwich Village South,Gramercy,Manhattan,Manhattan
2019-03-28 03:41:28,2019-03-28 03:54:02,1,6.48,6.5,0.07,0.17,22.52,green,cash,Williamsburg (South Side),Murray Hill,Brooklyn,Manhattan
2019-03-22 09:35:30,2019-03-22 09:50:28,6,2.78,8.0,1.66,0.51,14.1,green,credit card,Midtown Center,Ozone Park,Manhattan,Queens
2019-03-04 18:50:20,2019-03-04 19:02:23,1,2.79,6.3,0.76,0.01,17.95,green,credit card,Yorkville East,Jamaica,Manhattan,Queens
2019-03-24 04:08:55,2019-03-24 04:22:25,2,0.48,6.76,6.5,0.2,8.99,green,cash,Morningside Heights,Bloomingdale,Manhattan,Manhattan
2019-03-04 00:54:40,2019-03-04 01:11:57,5,0.17,5.08,4.9,0.1,11.59,green,credit card,Times Sq/Theatre District,East Tremont,Manhattan,Bronx
2019-03-05 22:53:10,2019-03-05 23:05:52,1,2.97,7.6,0.16,0.01,20.25,green,credit card,Clinton West,Cypress Hills,Manhattan,Brooklyn
2019-02-28 13:23:43,2019-02-28 13:37:38,1,1.88,24.4,9.88,0.01,28.28,green,cash,Murray Hill,LaGuardia Airport,Manhattan,Queens
2019-03-15 00:59:31,2019-03-15 01:15:59,1,2.31,6.2,0.52,0.0,9.99,green,cash,Midtown East,Flushing,Manhattan,Queens
