pickup,dropoff,passengers,distance,fare,tip,tolls,total,color,payment,pickup_zone,dropoff_zone,pickup_borough,dropoff_borough
2019-02-28 11:09:36,2019-02-28 11:23:44,1,6.54,3.7,1.48,0.39,7.18,green,credit card,Gramercy,Ocean Hill,Manhattan,Brooklyn
2019-03-03 17:54:48,2019-03-03 18:09:22,2,0.67,7.1,1.09,0.38,29.6,green,cash,Midtown East,Queensboro Hill,Manhattan,Queens
2019-03-07 06:44:56,2019-03-07 06:58:59,1,1.25,10.7,3.34,0.29,18.43,green,credit card,Lincoln Square East,Washington Heights South,Manhattan,Manhattan
2019-03-05 22:57:26,2019-03-05 23:09:16,3,0.39,9.81,1.65,0.0,23.3,green,credit card,Homecrest,Westchester Village/Unionport,Brooklyn,Bronx
2019-03-26 10:26:42,2019-03-26 10:40:45,1,2.57,11.7,0.09,0.24,17.12,green,credit card,Clinton East,East Village,Manhattan,Manhattan
2019-03-28 13:14:44,2019-03-28 13:29:19,0,0.65,11.05,4.77,0.25,11.1,green,cash,Times Sq/Theatre District,Seaport,Manhattan,Manhattan
2019-03-09 10:21:17,2019-03-09 10:36:02,1,0.7,6.9,0.73,0.12,6.95,green,cash,Battery Park City,Woodlawn/Wakefield,Manhattan,Bronx
2019-03-09 11:28:02,2019-03-09 11:41:58,1,1.77,8.2,0.22,0.1,13.87,green,credit card,West Chelsea/Hudson Yards,Sheepshead Bay,Manhattan,Brooklyn
2019-03-17 20:08:32,2019-03-17 20:27:45,2,0.58,16.98,2.37,0.0,18.4,green,cash,Penn Station/Madison Sq West,Washington Heights North,Manhattan,Manhattan
2019-03-06 08:16:57,2019-03-06 08:32:17,3,1.1,7.2,5.26,0.02,19.02,green,cash,Kips Bay,Manhattan Valley,Manhattan,Manhattan
2019-03-15 14:56:30,2019-03-15 15:13:33,1,0.97,10.89,0.1,0.07,12.9,green,credit card,Penn Station/Madison Sq West,Times Sq/Theatre District,Manhattan,Manhattan
2019-03-28 18:34:57,2019-03-28 18:47:59,1,4.54,3.9,0.15,0.06,9.31,green,credit card,Lincoln Square East,Midtown East,Manhattan,Manhattan
2019-03-13 21:12:10,2019-03-13 21:27:24,6,5.76,6.23,0.88,0.17,15.1,green,cash,Midtown South,Gravesend,Manhattan,Brooklyn
2019-03-05 16:03:27,2019-03-05 16:16:43,1,4.87,13.76,0.27,0.68,28.9,green,cash,JFK Airport,Fort Greene,Queens,Brooklyn
2019-03-17 10:07:31,2019-03-17 10:21:42,1,4.07,4.4,1.69,0.08,11.27,green,cash,Clinton West,Saint Albans,Manhattan,Queens
2019-03-27 16:20:25,2019-03-27 16:37:02,1,0.03,4.6,0.0,0.12,11.64,green,credit card,Inwood,Allerton/Pelham Gardens,Manhattan,Bronx
2019-03-23 10:02:15,2019-03-23 10:16:55,1,0.83,9.87,4.82,0.04,23.1,green,credit card,TriBeCa/Civic Center,Ocean Hill,Manhattan,Brooklyn
2019-02-28 01:42:00,2019-02-28 01:54:19,1,0.15,7.22,1.99,0.24,10.3,green,cash,Upper West Side North,Homecrest,Manhattan,Brooklyn
2019-03-08 13:58:24,2019-03-08 14:12:12,1,1.19,8.83,0.34,0.05,9.7,green,credit card,Lincoln Square West,West Village,Manhattan,Manhattan
2019-03-30 18:08:32,2019-03-30 18:23:22,1,2.07,11.57,1.02,0.03,14.4,green,credit card,UN/Turtle Bay South,East New York,Manhattan,Brooklyn
2019-03-05 22:29:34,2019-03-05 22:47:03,1,2.23,7.5,1.27,0.1,20.78,green,cash,Union Sq,Westchester Village/Unionport,Manhattan,Bronx
2019-03-05 11:55:13,2019-03-05 12:11:00,1,0.84,21.8,1.47,0.03,22.03,green,cash,Yorkville West,Williamsbridge/Olinville,Manhattan,Bronx
2019-03-13 00:36:55,2019-03-13 00:50:01,1,0.92,5.7,3.24,0.06,28.27,green,cash,Lincoln Square East,Fort Greene,Manhattan,Brooklyn
2019-03-03 13:12:38,2019-03-03 13:29:14,1,0.24,9.7,4.99,0.04,16.95,green,credit card,Midtown North,Columbia Street,Manhattan,Brooklyn
2019-02-28 04:22:57,2019-02-28 04:35:56,1,2.14,8.8,0.44,0.02,9.49,green,cash,Yorkville West,Downtown Brooklyn/MetroTech,Manhattan,Brooklyn
2019-03-01 01:30:31,2019-03-01 01:44:54,1,12.91,5.6,2.69,1.26,35.22,green,cash,Briarwood/Jamaica Hills,Starrett City,Queens,Brooklyn
2019-03-22 02:18:38,2019-03-22 02:32:17,3,0.2,5.1,0.28,0.26,13.12,green,credit card,Lincoln Square East,East New York,Manhattan,Brooklyn
2019-03-30 13:38:14,2019-03-30 13:52:17,6,0.82,14.7,0.02,0.03,16.21,green,credit card,Seaport,Central Harlem,Manhattan,Manhattan
2019-03-21 14:26:57,2019-03-21 14:40:37,1,4.15,7.9,5.07,0.18,68.75,green,credit card,South Jamaica,Kew Gardens Hills,Queens,Queens
2019-03-12 19:09:36,2019-03-12 19:23:33,1,8.75,4.0,0.18,0.09,13.62,green,cash,Manhattan Valley,Hamilton Heights,Manhattan,Manhattan
2019-03-25 10:04:23,2019-03-25 10:20:33,1,0.15,12.87,1.26,0.03,14.9,green,cash,East Village,Roosevelt Island,Manhattan,Manhattan
2019-03-29 05:44:48,2019-03-29 06:00:12,1,1.14,5.2,0.51,0.01,26.25,green,credit card,Lenox Hill West,Brownsville,Manhattan,Brooklyn
2019-03-18 17:46:18,2019-03-18 18:00:32,1,2.58,7.9,0.24,0.03,11.18,green,credit card,Upper East Side North,Old Astoria,Manhattan,Queens
2019-03-23 16:12:35,2019-03-23 16:30:21,3,0.01,4.8,2.45,0.51,10.92,green,cash,Central Harlem North,Murray Hill-Queens,Manhattan,Queens
2019-03-28 19:26:19,2019-03-28 19:40:12,1,0.05,8.25,1.45,0.14,10.0,green,credit card,Clinton East,Williamsburg (South Side),Manhattan,Brooklyn
2019-03-29 12:30:48,2019-03-29 12:42:53,1,0.22,7.8,2.54,0.06,24.85,green,credit card,Union Sq,East Tremont,Manhattan,Bronx
2019-03-04 13:32:38,2019-03-04 13:47:50,1,3.62,6.4,3.46,0.25,9.79,green,cash,Garment District,Mount Hope,Manhattan,Bronx
2019-03-01 10:01:55,2019-03-01 10:15:35,1,4.33,5.08,3.25,1.43,26.6,green,cash,Sunnyside,Bushwick North,Queens,Brooklyn
2019-03-03 17:54:42,2019-03-03 18:08:02,1,5.4,46.4,6.03,0.91,68.67,green,cash,Woodside,Garment District,Queens,Manhattan
2019-03-23 00:04:40,2019-03-23 00:17:27,2,1.92,9.7,0.11,0.05,9.79,green,credit card,East Village,South Williamsburg,Manhattan,Brooklyn
2019-03-15 15:00:00,2019-03-15 15:13:22,1,0.43,10.5,0.86,0.16,15.69,green,cash,Brooklyn Heights,Midtown Center,Brooklyn,Manhattan
2019-03-13 04:33:30,2019-03-13 04:47:08,1,0.5,14.3,0.38,0.08,27.31,green,cash,Stuy Town/Peter Cooper Village,Clinton West,Manhattan,Manhattan
2019-03-07 15:56:50,2019-03-07 16:12:12,1,1.62,9.2,1.77,0.18,19.39,green,credit card,Midtown East,Bronxdale,Manhattan,Bronx
2019-03-17 12:29:29,2019-03-17 12:44:06,1,0.83,13.1,1.08,0.11,15.48,green,credit card,Lower East Side,Upper West Side North,Manhattan,Manhattan
2019-03-19 16:26:42,2019-03-19 16:44:22,1,2.41,16.1,2.3,3.31,39.74,green,cash,Kew Gardens,East Harlem North,Queens,Manhattan
2019-03-25 22:12:23,2019-03-25 22:27:40,1,5.69,5.1,4.28,0.05,17.45,green,cash,Midtown South,Washington Heights South,Manhattan,Manhattan
2019-03-24 22:28:42,2019-03-24 22:43:32,2,2.9,10.72,1.83,0.23,13.5,green,cash,Clinton Hill,West Concourse,Brooklyn,Bronx
2019-03-19 08:00:56,2019-03-19 08:15:41,1,4.59,2.55,2.3,0.47,30.53,green,credit card,Murray Hill,Kew Gardens Hills,Manhattan,Queens
2019-03-30 06:19:50,2019-03-30 06:32:31,2,11.06,4.8,1.18,0.31,23.26,green,credit card,East Harlem South,Garment District,Manhattan,Manhattan
2019-03-31 18:50:22,2019-03-31 19:03:31,1,6.49,6.0,1.37,0.23,12.24,green,cash,Lincoln Square East,Bath Beach,Manhattan,Brooklyn
2019-03-23 07:19:13,2019-03-23 07:32:51,1,5.09,12.0,1.31,0.05,19.32,green,credit card,Lincoln Square East,Queensboro Hill,Manhattan,Queens
2019-03-09 21:50:07,2019-03-09 22:04:29,1,0.98,7.4,1.22,0.03,11.6,green,credit card,Central Park,Dyker Heights,Manhattan,Brooklyn
2019-03-24 03:53:54,2019-03-24 04:09:36,1,0.96,6.5,4.86,0.07,34.5,green,credit card,Midtown North,Melrose South,Manhattan,Bronx
2019-03-13 17:01:18,2019-03-13 17:15:47,2,0.33,6.5,2.02,0.06,22.71,green,cash,TriBeCa/Civic Center,Mott Haven/Port Morris,Manhattan,Bronx
2019-03-22 09:51:31,2019-03-22 10:04:05,1,1.82,7.94,3.26,0.12,20.0,green,cash,Midtown North,Eastchester,Manhattan,Bronx
2019-02-28 19:04:32,2019-02-28 19:19:01,1,1.17,6.3,0.32,0.01,37.08,green,credit card,Central Park,East Concourse/Concourse Village,Manhattan,Bronx
2019-03-14 08:34:57,2019-03-14 08:51:15,1,2.45,8.3,0.39,0.2,22.49,green,cash,Gramercy,East Chelsea,Manhattan,Manhattan
2019-03-18 11:08:20,2019-03-18 11:24:56,1,1.7,5.7,0.63,0.45,13.62,green,cash,TriBeCa/Civic Center,East New York,Manhattan,Brooklyn
2019-03-24 08:11:00,2019-03-24 08:24:53,2,1.74,5.72,3.44,0.21,6.2,green,credit card,Midtown East,Van Cortlandt Village,Manhattan,Bronx
2019-03-03 21:17:39,2019-03-03 21:33:13,1,5.18,3.7,0.28,0.0,34.55,green,credit card,UN/Turtle Bay South,Sunnyside,Manhattan,Queens
2019-03-09 21:09:35,2019-03-09 21:22:36,5,0.15,7.44,0.21,0.14,7.5,green,credit card,Gowanus,Van Nest/Morris Park,Brooklyn,Bronx
2019-03-24 14:07:46,2019-03-24 14:19:12,1,5.06,10.48,0.42,0.07,17.1,green,cash,Marble Hill,Fresh Meadows,Manhattan,Queens
2019-03-27 01:02:46,2019-03-27 01:18:14,5,7.45,11.62,2.6,2.66,51.26,green,cash,LaGuardia Airport,Randalls Island,Queens,Manhattan
2019-03-03 01:23:45,2019-03-03 01:38:59,5,36.7,9.96,0.03,1.18,26.8,green,credit card,Crotona Park East,Morningside Heights,Bronx,Manhattan
2019-03-20 04:36:37,2019-03-20 04:53:07,5,3.23,8.7,0.32,0.27,25.35,green,credit card,Garment District,Lenox Hill East,Manhattan,Manhattan
2019-03-11 02:22:07,2019-03-11 02:34:21,1,12.94,2.7,1.0,0.03,10.5,green,cash,Hudson Sq,Springfield Gardens South,Manhattan,Queens
2019-03-09 01:17:27,2019-03-09 01:30:36,1,8.92,12.6,0.88,0.0,23.39,green,credit card,Upper West Side North,Crown Heights North,Manhattan,Brooklyn
2019-03-05 14:25:14,2019-03-05 14:41:14,1,0.19,11.9,1.12,0.2,12.9,green,credit card,Lincoln Square East,Norwood,Manhattan,Bronx
2019-03-10 03:02:53,2019-03-10 03:15:27,2,2.53,1.9,1.37,0.1,11.83,green,credit card,Lower East Side,Saint Albans,Manhattan,Queens
2019-03-25 00:45:12,2019-03-25 01:02:39,5,2.64,7.66,3.05,0.03,16.0,green,cash,Midtown Center,Ridgewood,Manhattan,Queens
2019-03-31 02:23:28,2019-03-31 02:38:34,1,20.26,14.0,9.3,2.22,25.49,green,cash,Astoria,Brighton Beach,Queens,Brooklyn
2019-02-28 02:47:15,2019-02-28 02:59:25,1,0.85,10.69,3.18,0.0,18.6,green,credit card,Greenwich Village South,Borough Park,Manhattan,Brooklyn
2019-03-19 14:03:09,2019-03-19 14:18:06,2,0.17,13.72,0.04,0.05,14.6,green,cash,Mott Haven/Port Morris,West Chelsea/Hudson Yards,Bronx,Manhattan
2019-03-08 07:18:40,2019-03-08 07:30:59,1,1.81,10.7,5.89,0.49,15.91,green,cash,Upper East Side South,Kingsbridge Heights,Manhattan,Bronx
2019-03-04 21:01:02,2019-03-04 21:16:55,1,0.52,13.7,0.52,0.25,20.49,green,credit card,Penn Station/Madison Sq West,Yorkville East,Manhattan,Manhattan
2019-03-29 02:07:01,2019-03-29 02:21:22,1,12.46,27.12,2.12,1.74,33.2,green,credit card,Sunnyside,Rosedale,Queens,Queens
2019-03-20 01:17:53,2019-03-20 01:32:39,1,0.36,3.55,2.3,0.03,8.61,green,cash,Times Sq/Theatre District,Windsor Terrace,Manhattan,Brooklyn
2019-03-27 08:45:45,2019-03-27 08:58:52,5,0.19,17.9,1.82,0.0,33.1,green,cash,Kips Bay,Auburndale,Manhattan,Queens
2019-03-27 18:56:31,2019-03-27 19:10:25,1,2.83,34.9,6.66,2.47,42.69,green,cash,Sunnyside,Madison,Queens,Brooklyn
2019-03-09 12:09:20,2019-03-09 12:22:24,2,2.43,3.6,0.43,0.35,22.04,green,credit card,Times Sq/Theatre District,Inwood,Manhattan,Manhattan
2019-02-28 12:38:05,2019-02-28 12:52:16,1,6.04,7.9,1.38,0.16,15.46,green,credit card,Central Harlem North,Carroll Gardens,Manhattan,Brooklyn
2019-03-22 16:09:56,2019-03-22 16:23:07,1,0.01,6.5,2.92,0.17,13.48,green,cash,Midtown East,Maspeth,Manhattan,Queens
2019-03-07 23:57:19,2019-03-08 00:13:01,1,0.89,8.8,2.89,0.06,30.74,green,credit card,East Harlem North,Allerton/Pelham Gardens,Manhattan,Bronx
2019-03-19 15:45:15,2019-03-19 15:59:57,1,0.84,44.0,1.73,0.35,55.9,green,credit card,Elmhurst,Van Cortlandt Village,Queens,Bronx
2019-03-29 15:57:29,2019-03-29 16:12:09,1,1.36,6.1,1.63,0.1,7.52,green,cash,West Village,Bushwick South,Manhattan,Brooklyn
2019-03-23 15:17:23,2019-03-23 15:31:11,1,1.68,9.6,1.59,0.43,12.98,green,cash,Bloomingdale,Times Sq/Theatre District,Manhattan,Manhattan
2019-03-27 06:10:04,2019-03-27 06:27:38,2,1.9,7.5,0.91,0.19,12.54,green,cash,East Harlem South,Manhattan Valley,Manhattan,Manhattan
2019-03-16 03:46:06,2019-03-16 04:01:15,5,2.6,6.7,1.27,0.18,10.1,green,credit card,Clinton East,Bayside,Manhattan,Queens
2019-03-25 08:47:41,2019-03-25 09:00:51,1,0.15,8.0,0.88,0.36,22.5,green,cash,Penn Station/Madison Sq West,Bloomingdale,Manhattan,Manhattan
2019-03-11 05:27:45,2019-03-11 05:40:42,1,2.16,11.5,1.68,0.32,11.59,green,cash,Times Sq/Theatre District,Columbia Street,Manhattan,Brooklyn
2019-03-02 18:12:26,2019-03-02 18:25:41,2,0.78,7.8,0.08,0.85,10.86,green,credit card,Central Harlem,Bensonhurst West,Manhattan,Brooklyn
2019-03-21 22:33:00,2019-03-21 22:48:27,1,0.83,6.43,8.9,0.11,10.29,green,credit card,UN/Turtle Bay South,Sutton Place/Turtle Bay North,Manhattan,Manhattan
2019-03-09 11:32:44,2019-03-09 11:50:25,4,3.58,7.68,2.43,0.02,16.7,green,credit card,Central Harlem North,Woodlawn/Wakefield,Manhattan,Bronx
2019-03-22 23:41:36,2019-03-22 23:52:58,1,4.29,9.0,0.6,0.21,18.75,green,cash,Times Sq/Theatre District,Bronxdale,Manhattan,Bronx
2019-03-19 18:16:04,2019-03-19 18:30:24,0,2.13,15.5,1.01,0.15,24.4,green,cash,Times Sq/Theatre District,Whitestone,Manhattan,Queens
2019-03-25 18:44:25,2019-03-25 18:58:28,1,9.9,75.4,3.56,0.9,159.64,green,credit card,Elmhurst,Elmhurst/Maspeth,Queens,Queens
2019-03-28 23:31:45,2019-03-28 23:45:57,1,1.17,22.12,1.61,2.28,23.3,green,credit card,Elmhurst,Ozone Park,Queens,Queens
2019-03-21 11:55:17,2019-03-21 12:11:53,1,1.67,4.1,1.76,0.31,12.34,green,cash,Garment District,East Flushing,Manhattan,Queens
2019-03-16 09:25:01,2019-03-16 09:37:20,1,1.49,9.1,0.42,0.1,10.43,green,credit card,Midtown East,Highbridge,Manhattan,Bronx
2019-03-07 17:14:50,2019-03-07 17:30:15,1,2.49,9.91,3.7,0.04,13.7,green,credit card,Hudson Sq,East Tremont,Manhattan,Bronx
2019-03-01 17:50:21,2019-03-01 18:03:49,1,22.15,7.4,5.45,3.69,96.37,green,credit card,JFK Airport,Bushwick North,Queens,Brooklyn
2019-03-22 11:15:58,2019-03-22 11:30:04,2,1.99,5.9,3.67,0.06,6.68,green,cash,Midtown Center,JFK Airport,Manhattan,Queens
2019-03-18 19:47:49,2019-03-18 20:00:05,1,2.73,7.5,3.34,0.16,10.78,green,cash,Manhattan Valley,Greenwich Village South,Manhattan,Manhattan
2019-03-09 19:59:02,2019-03-09 20:10:49,1,5.63,26.1,2.61,0.32,26.1,green,credit card,Astoria,Alphabet City,Queens,Manhattan
2019-03-28 06:23:12,2019-03-28 06:37:15,1,3.62,6.2,0.32,0.12,34.7,green,cash,Gramercy,Flatlands,Manhattan,Brooklyn
2019-03-12 05:57:35,2019-03-12 06:12:29,1,12.22,5.2,1.71,0.09,16.1,green,cash,Downtown Brooklyn/MetroTech,Flushing,Brooklyn,Queens
2019-03-27 06:58:53,2019-03-27 07:10:24,1,5.42,12.9,3.9,0.07,19.08,green,credit card,Lincoln Square West,West Chelsea/Hudson Yards,Manhattan,Manhattan
2019-03-12 03:43:50,2019-03-12 03:59:09,1,1.38,7.51,0.77,0.02,12.6,green,credit card,Central Park,Bedford Park,Manhattan,Bronx
2019-03-23 04:46:40,2019-03-23 04:59:17,1,2.37,3.3,0.73,0.17,9.93,green,cash,Greenwich Village North,Melrose South,Manhattan,Bronx
2019-03-13 16:22:45,2019-03-13 16:38:22,1,1.3,7.3,1.52,0.16,8.96,green,cash,Penn Station/Madison Sq West,Canarsie,Manhattan,Brooklyn
2019-03-09 00:10:10,2019-03-09 00:23:31,1,1.53,5.9,0.84,0.16,13.81,green,cash,TriBeCa/Civic Center,East Elmhurst,Manhattan,Queens
2019-02-28 18:46:10,2019-02-28 18:59:22,1,4.34,2.8,0.7,2.37,78.91,green,credit card,Long Island City/Hunters Point,Gowanus,Queens,Brooklyn
2019-03-14 21:19:28,2019-03-14 21:33:59,2,5.51,1.81,1.51,1.52,8.8,green,credit card,Jackson Heights,Oakland Gardens,Queens,Queens
2019-03-02 15:22:37,2019-03-02 15:36:16,1,0.85,4.6,0.94,0.0,5.64,green,cash,Yorkville East,Carroll Gardens,Manhattan,Brooklyn
2019-03-18 22:28:44,2019-03-18 22:43:14,1,5.31,7.62,3.62,0.01,13.1,green,credit card,East Chelsea,Queens Village,Manhattan,Queens
2019-03-26 05:15:12,2019-03-26 05:32:30,2,0.52,13.64,7.52,0.17,18.6,green,credit card,Times Sq/Theatre District,Crown Heights South,Manhattan,Brooklyn
2019-03-15 21:33:39,2019-03-15 21:48:18,1,0.31,9.23,1.04,0.22,13.8,green,credit card,Times Sq/Theatre District,West Concourse,Manhattan,Bronx
2019-03-27 06:32:55,2019-03-27 06:45:30,1,1.17,8.83,2.32,0.04,14.5,green,cash,Alphabet City,Inwood Hill Park,Manhattan,Manhattan
2019-03-15 09:03:24,2019-03-15 09:18:13,5,8.31,15.7,0.46,0.51,33.04,green,cash,Pelham Parkway,Queens Village,Bronx,Queens
2019-03-29 13:18:32,2019-03-29 13:32:51,1,0.48,19.3,0.21,0.51,26.95,green,credit card,Whitestone,College Point,Queens,Queens
2019-03-02 16:02:16,2019-03-02 16:15:45,1,0.04,3.8,2.44,0.15,21.31,green,cash,Murray Hill,Long Island City/Hunters Point,Manhattan,Queens
2019-03-27 13:36:21,2019-03-27 13:51:24,1,0.89,4.9,0.99,0.04,16.87,green,cash,Upper East Side North,Randalls Island,Manhattan,Manhattan
2019-03-15 09:25:15,2019-03-15 09:42:15,1,0.24,8.78,0.15,0.13,16.6,green,credit card,Kips Bay,Mott Haven/Port Morris,Manhattan,Bronx
2019-03-29 09:21:30,2019-03-29 09:34:39,1,1.5,10.16,0.83,0.17,18.8,green,credit card,Times Sq/Theatre District,Queens Village,Manhattan,Queens
2019-03-17 04:38:10,2019-03-17 04:52:33,6,2.05,5.4,0.35,0.07,22.66,green,credit card,East Chelsea,Queens Village,Manhattan,Queens
2019-03-27 07:21:43,2019-03-27 07:35:57,1,2.46,7.36,5.4,0.21,8.07,green,cash,Upper West Side North,Homecrest,Manhattan,Brooklyn
2019-03-10 11:54:26,2019-03-10 12:05:53,1,1.37,16.45,1.83,0.05,29.6,green,cash,West Chelsea/Hudson Yards,Roosevelt Island,Manhattan,Manhattan
2019-03-30 16:37:34,2019-03-30 16:54:03,1,2.18,24.67,2.23,1.71,47.6,green,credit card,LaGuardia Airport,Westchester Village/Unionport,Queens,Bronx
2019-03-01 11:20:01,2019-03-01 11:35:03,2,2.68,14.7,2.04,0.12,33.76,green,credit card,Hamilton Heights,Queensbridge/Ravenswood,Manhattan,Queens
2019-03-29 23:22:07,2019-03-29 23:37:01,1,3.2,9.4,1.19,0.08,19.2,green,cash,Boerum Hill,Prospect-Lefferts Gardens,Brooklyn,Brooklyn
2019-03-01 23:21:33,2019-03-01 23:35:19,1,8.41,30.04,3.84,0.67,32.3,green,credit card,Elmhurst,Van Cortlandt Village,Queens,Bronx
2019-03-31 14:36:24,2019-03-31 14:51:55,1,1.06,3.55,0.18,3.3,101.84,green,credit card,JFK Airport,Williamsbridge/Olinville,Queens,Bronx
2019-03-31 07:20:01,2019-03-31 07:34:55,1,2.52,18.7,0.83,0.0,29.35,green,credit card,Sutton Place/Turtle Bay North,East Flatbush/Farragut,Manhattan,Brooklyn
2019-03-10 19:22:01,2019-03-10 19:37:37,1,0.37,14.94,2.18,0.07,19.2,green,cash,Greenwich Village North,East Village,Manhattan,Manhattan
2019-02-28 11:35:02,2019-02-28 11:49:03,1,2.38,13.2,8.18,0.31,14.47,green,cash,East Harlem North,Stapleton,Manhattan,Staten Island
2019-03-09 22:45:52,2019-03-09 23:01:54,1,0.37,10.59,1.83,0.3,12.7,green,credit card,Upper West Side North,Claremont/Bathgate,Manhattan,Bronx
2019-03-12 01:10:12,2019-03-12 01:23:29,1,3.86,31.7,5.85,0.32,52.6,green,cash,LaGuardia Airport,Financial District North,Queens,Manhattan
2019-03-01 09:08:58,2019-03-01 09:21:49,1,2.96,11.62,0.35,0.09,15.7,green,cash,East Village,Woodhaven,Manhattan,Queens
2019-03-23 07:54:06,2019-03-23 08:08:59,1,0.39,13.8,0.77,0.0,28.82,green,credit card,Morningside Heights,Little Italy/NoLiTa,Manhattan,Manhattan
2019-03-12 11:05:56,2019-03-12 11:18:51,1,1.03,8.9,1.01,0.05,29.8,green,credit card,Seaport,Mount Hope,Manhattan,Bronx
2019-03-10 09:57:18,2019-03-10 10:11:19,1,0.26,6.1,4.36,0.14,26.93,green,cash,Upper West Side South,Old Astoria,Manhattan,Queens
2019-03-17 19:56:02,2019-03-17 20:07:41,1,0.94,16.1,6.6,0.04,26.34,green,cash,Midtown East,Cobble Hill,Manhattan,Brooklyn
2019-03-03 19:16:24,2019-03-03 19:31:26,1,2.51,14.74,1.81,0.46,30.6,green,cash,Midwood,Fresh Meadows,Brooklyn,Queens
2019-03-19 12:55:38,2019-03-19 13:09:48,6,3.12,9.67,7.4,0.03,27.35,green,credit card,Midtown North,Greenwich Village North,Manhattan,Manhattan
2019-03-24 17:48:41,2019-03-24 18:04:13,1,0.09,12.2,1.32,0.13,44.71,green,credit card,Central Harlem,East Concourse/Concourse Village,Manhattan,Bronx
2019-03-13 22:35:31,2019-03-13 22:49:49,1,4.48,21.46,0.1,0.17,29.4,green,cash,Midtown East,Upper East Side North,Manhattan,Manhattan
2019-03-08 12:07:57,2019-03-08 12:22:59,1,1.63,7.7,1.01,0.05,13.17,green,credit card,Clinton West,Bushwick North,Manhattan,Brooklyn
2019-03-09 03:28:25,2019-03-09 03:42:14,1,11.97,11.5,1.58,0.07,17.41,green,credit card,East Harlem South,Kingsbridge Heights,Manhattan,Bronx
2019-03-18 05:13:18,2019-03-18 05:27:32,1,0.64,11.6,4.2,0.01,19.05,green,cash,East Village,Kingsbridge Heights,Manhattan,Bronx
2019-03-15 05:14:36,2019-03-15 05:27:53,1,4.67,25.9,2.45,0.6,35.97,green,cash,Clinton East,College Point,Manhattan,Queens
2019-03-21 20:39:40,2019-03-21 20:56:06,1,0.71,8.7,2.28,0.14,14.24,green,cash,Central Park,East Williamsburg,Manhattan,Brooklyn
2019-03-07 20:01:03,2019-03-07 20:15:15,1,6.77,13.5,0.63,0.04,47.06,green,credit card,Williamsburg (North Side),North Corona,Brooklyn,Queens
2019-03-14 13:11:18,2019-03-14 13:25:01,1,1.8,8.3,2.23,0.09,9.34,green,cash,Washington Heights North,Crown Heights North,Manhattan,Brooklyn
2019-03-04 06:10:39,2019-03-04 06:23:27,1,0.96,9.61,2.29,0.08,25.0,green,cash,Bloomingdale,Lenox Hill East,Manhattan,Manhattan
2019-03-09 07:04:15,2019-03-09 07:18:41,1,2.17,10.45,0.74,0.1,13.3,green,credit card,East Village,Bushwick South,Manhattan,Brooklyn
2019-03-23 07:45:34,2019-03-23 08:01:35,2,4.39,6.8,2.0,0.02,9.19,green,credit card,East Village,Stapleton,Manhattan,Staten Island
2019-03-31 14:18:16,2019-03-31 14:31:35,1,2.2,5.9,1.37,0.03,16.56,green,credit card,East Chelsea,Fresh Meadows,Manhattan,Queens
2019-03-15 22:51:03,2019-03-15 23:04:20,2,0.98,3.1,1.46,0.02,12.0,green,cash,Greenwich Village South,Canarsie,Manhattan,Brooklyn
2019-03-31 12:22:19,2019-03-31 12:36:04,2,11.84,5.39,1.21,0.49,12.5,green,cash,Fort Greene,Flatlands,Brooklyn,Brooklyn
2019-03-12 13:59:41,2019-03-12 14:11:08,6,1.78,11.8,4.05,0.07,17.98,green,credit card,Gramercy,Gramercy,Manhattan,Manhattan
2019-03-15 04:18:33,2019-03-15 04:34:05,1,1.48,5.2,4.57,0.03,9.2,green,credit card,Gramercy,West Brighton,Manhattan,Staten Island
2019-03-13 09:06:06,2019-03-13 09:19:57,1,0.7,11.9,0.45,0.07,12.86,green,cash,Lincoln Square East,Whitestone,Manhattan,Queens
2019-03-19 17:24:24,2019-03-19 17:40:48,2,0.62,6.3,0.25,0.27,10.93,green,credit card,Hudson Sq,UN/Turtle Bay South,Manhattan,Manhattan
2019-03-23 14:49:06,2019-03-23 15:04:10,1,1.57,9.5,1.91,0.4,19.07,green,credit card,Upper West Side South,Crown Heights South,Manhattan,Brooklyn
2019-03-25 15:45:06,2019-03-25 15:57:59,1,1.33,6.9,0.46,0.2,14.43,green,cash,Murray Hill,College Point,Manhattan,Queens
2019-03-09 07:58:02,2019-03-09 08:11:07,1,0.21,5.84,5.7,0.06,9.9,green,cash,Yorkville East,Greenwich Village South,Manhattan,Manhattan
2019-03-14 23:48:16,2019-03-15 00:04:17,1,1.89,4.5,3.24,0.18,7.5,green,cash,Midtown Center,Marine Park/Mill Basin,Manhattan,Brooklyn
2019-03-09 13:16:42,2019-03-09 13:31:04,1,1.52,4.3,1.4,0.12,9.34,green,credit card,Upper East Side North,West Brighton,Manhattan,Staten Island
2019-03-10 20:45:46,2019-03-10 21:00:52,2,6.1,11.3,1.06,0.24,24.7,green,cash,Lincoln Square West,Steinway,Manhattan,Queens
2019-03-05 11:37:23,2019-03-05 11:52:49,1,1.42,6.8,0.39,0.17,14.36,green,cash,Lincoln Square East,Stuy Town/Peter Cooper Village,Manhattan,Manhattan
2019-03-24 15:34:58,2019-03-24 15:50:13,1,0.57,6.4,0.44,0.12,29.51,green,credit card,West Village,Financial District South,Manhattan,Manhattan
