id,question,choices,answerKey
1742,Which of these groups animals are ALL mammals?,1742,C
1743,Which is a learned behavior?,1743,A
1744,Mount St. Helens was a cone-shaped mountain that formed when molten material reached the surface of Earth and formed layers. Cone-shaped mountains form as a result of which one of these events?,1744,A
1745,Which of the following can only be seen with a telescope?,1745,D
1746,Water enters a plant cell through the,1746,C
1747,An apple appears red when struck by white light. This appearance is because the red light is reflected and the other colors are absorbed. What color will this apple appear to be when struck by blue light?,1747,C
1748,Which statement best describes the climate of Nevada?,1748,D
1749,A device that converts light energy into electricity used in many handheld calculators is a,1749,B
1750,"In a forest community, trees produce leaves that can be eaten by deer. The leaves also fall to the forest floor during autumn. Fungi break the leaves down into nutrients that enter the soil. What is the decomposer in this forest community?",1750,A
1751,A line graph is best used when the measured variable is,1751,3
1752,"When studying planetary data, Jackie found some similarities and differences among the planets that make up the solar system. Which generalization is true about the orbits of the major planets in the solar system?",1752,A
1753,Which term describes Earth's orbit around the Sun?,1753,B
1754,Which of these BEST describes the way a feather feels?,1754,B
1755,"A student in an empty classroom shouts, ""Hello!"" Which best explains what the student hears after the shout?",1755,C
1756,In what way does society benefit from research on diseases?,1756,D
1757,Which of the following is a consumer?,1757,D
1758,Structural geologists study rock formations to determine the type of environment in which the rocks formed and the events that shaped the rocks. Paleontologists study fossils found in rock formations. Scientists in both these fields have a common interest in discovering the,1758,D
1759,What advantage do sea stars gain from having radial symmetry?,1759,C
1760,A large rock breaks into small pieces within 10 years. Which process is most likely responsible for breaking the large rock into small pieces within 10 years?,1760,A
1761,A scientist uses angstrom units to measure the distance between two points. The scientist is most likely measuring the distance between two,1761,B
1762,A star is a large astronomical body that,1762,A
1763,What causes a meteoroid to glow as it falls through the atmosphere of Earth?,1763,C
1764,"When a frying pan is placed on an electric stove top, heat energy is transferred from the burner to the pan by",1764,A
1765,Investigations were performed to test several methods of keeping petals from falling off flowers that had been cut. Which is the most likely reason for this investigation?,1765,C
1766,"To compare the hardness of different minerals, it would be BEST to find",1766,B
1767,Frogs and salamanders compete with each other for insects. Both frogs and salamanders catch flying insects with their tongues. Which feature would most likely help both animals compete for flying insects?,1767,A
1768,The smallest particle of an element is,1768,B
1769,Which statement best describes the nature of sound?,1769,A
1770,Which organ removes cell waste from the blood?,1770,D
1771,Which human trait is most likely inherited from a parent?,1771,A
1772,"Deer live in forest for shelter. If the forest was cut down, which situation would most likely happen?",1772,A
1773,What causes a meteoroid to glow as it falls through the atmosphere of Earth?,1773,A
1774,Which structure is found in producers in nearly all ecosystems?,1774,D
1775,Which of these involves the formation of a new chemical substance?,1775,C
1776,The moon goes through phases as it revolves around Earth. During which phase of the moon would it be possible for a solar eclipse to occur?,1776,B
1777,What is the main function of a plant stem?,1777,C
1778,A team of surveyors takes measurements of ground altitude at horizontal intervals of 1 meter over a 400 square meter area. These measurements can best be used to produce which representation of the area?,1778,C
1779,Planets remain in orbit around the Sun because of,1779,D
1780,Which of these is unique to the process of scientific investigation?,1780,D
1781,"When sodium hydroxide reacts with a copper nitrate solution, the reaction vessel needs to be kept on ice to slow down the reaction. What best describes this reaction?",1781,D
1782,"While Anna was testing a circuit, she dropped a light bulb. What is the safest thing Anna can do?",1782,A
1783,The directions for making a protein,1783,C
1784,Which of these would best help a scientist discover a new planet?,1784,B
1785,"Over geologic time, global mean sea level has varied significantly. Which change is most likely responsible for an increase in global mean sea level?",1785,B
1786,"If a classroom experiment involves the use of several unidentified chemical solutions, which factor would be most important in maintaining safety during the experiment?",1786,D
1787,The brain and spinal cord are parts of which body system?,1787,A
1788,An example of a poor health habit is,1788,A
1789,Henry and Emily are building a tree house. Which tool should be used to measure the height of the door?,1789,B
1790,Which process will separate the sugar from a mixture of sugar and water?,1790,D
1791,What happens to metal railroad tracks during the heat of a summer day?,1791,A
1792,Which of these provide the best evidence that life could develop on Mars?,1792,B
1793,"In the Adirondack forests of New York, some trees have died. The change in the forest is thought to be related to air pollution and rain. Which abiotic factor most likely has been changed as a result of the pollution and rain which resulted in the death of the trees?",1793,A
1794,An engineer constructs a prototype from wood. Which of the following is the best tool for the engineer to use to make the prototype's surface smooth?,1794,C
1795,"Salt and pepper are placed together in a container. When the container is shaken, the salt and pepper become a",1795,B
1796,The gravitational force between two objects depends on the distance between the objects and each object's,1796,C
1797,"When scientists publish papers describing the results and conclusions of their experiments, members of the scientific community should",1797,B
1798,"In New York State, an observer will usually see the Sun rise in the",1798,D
1799,"When a transverse wave passes from right to left through a medium, what happens to the particles of the medium?",1799,D
1800,"When a switch to a ceiling fan is turned on, electrical energy is being transformed into",1800,B
1801,"When specific hormones are present in the blood of a hen, an egg is released from an ovary. Which two systems are involved with the release of an egg?",1801,A
1802,Which item is used for protection from chemical splashing?,1802,D
1803,The digestive system breaks food into simple substances that the body can use. What system carries these simple substances from the digestive system to other parts of the body?,1803,C
1804,Which is most likely a cancer treatment?,1804,B
1805,Which adaptation will warn predators not to eat an animal?,1805,B
1806,"Windy, cloudy, rainy, and cold are words that help describe",1806,B
1807,"In fruit flies, red eyes are dominant over sepia eyes. A male with red eyes is crossed with a female with sepia eyes producing first generation offspring that all had sepia eyes. What does this indicate about the flies that were crossed?",1807,D
1808,What is the outermost structure in a plant cell?,1808,A
1809,Which tool should a student use to compare the masses of two small rocks?,1809,B
1810,In which of these investigations would pictures from a camera be most useful?,1810,A
1811,A student states that plants grow taller when grown in natural light than they do in artificial light. Which method is the best way to determine if the statement is fact or opinion?,1811,B
1812,Which of these can be mined from Earth and used as an energy source?,1812,B
1813,Mitochondria are cell organelles that play a large role in energy processes within the body. Which cells are most likely to have a greater amount of mitochondria?,1813,D
1814,A student measured the volume of water in a pan. The student boiled the water for thirty minutes and then measured the volume of the water again. The volume of water most likely,1814,B
1815,"During an experiment, a student reports that a liquid turned green when mixed with another liquid. This is an example of",1815,B
1816,Which item is used for protection from chemical splashing?,1816,B
1817,Which effect would the growing of legume crops such as beans and soybeans have?,1817,A
1818,"Farmers in the 1800s used axes to clear trees from farmland. Now, farmers use chainsaws to clear the trees. How do chainsaws most likely help farmers?",1818,C
1819,What carries oxygen throughout the body?,1819,A
1820,You wish to closely observe a small insect. Which tool is the best to use?,1820,C
1821,A large rock breaks into small pieces within 10 years. Which process is most likely responsible for breaking the large rock into small pieces within 10 years?,1821,D
1822,"Two pool (billiard) balls collide, causing each to move in a different direction. Eventually, both come to a stop. The most important factor in causing them to stop is",1822,D
1823,"In your body, what two organs work together to make sure that oxygen gets to all the other organs of your body?",1823,1
1824,"According to the periodic table, all of the following are metals except",1824,C
1825,Which class of elements best conducts electricity?,1825,D
1826,"Over time, non-volcanic mountains can form due to the interaction of plate boundaries. Which interaction is most likely associated with the formation of non-volcanic mountains?",1826,C
1827,Plants on hills keep dirt in place during a rain storm. Plant roots grow into the dirt and keep the dirt from moving. Why do roots grow into the dirt?,1827,B
1828,"A manufacturer wants to produce a container for food storage that does not break easily and is airtight, inexpensive, and microwave-safe. Which of the following is the best material to use to make the container?",1828,D
1829,How are cells able to produce the proteins required by certain conditions?,1829,C
1830,The elements sulfur (S) and oxygen (O2) combine to form a substance called sulfur dioxide (SO2). Sulfur dioxide is also formed when coal and oil are burned. Sulfur dioxide can best be described as,1830,D
1831,A ball is tossed up in the air and it comes back down. The ball comes back down because of,1831,D
1832,The wheels and gears of a machine are greased in order to decrease,1832,B
1833,What is the role of decomposers in a food chain?,1833,B
1834,Which disease is correctly paired with the cause of the disease?,1834,D
1835,Animal cells obtain energy by,1835,B
1836,"In the human body, the breaking down of food into simple substances occurs in the",1836,D
1837,"To help it survive, an organism has a capsule, endospore, and pili. To which group does this organism belong?",1837,B
1838,Which physical structure would best help a bear to survive a winter in New York State?,1838,D
1839,Which of these resources will most likely be depleted first?,1839,C
1840,Which of the following animal features most helps the animal move around in its habitat?,1840,C
1841,In which process is nitrogen from the air put into a form that plants can use?,1841,B
1842,The first step in the construction of a building typically involves,1842,C
1843,"Compared to Earth, the Moon is",1843,D
1844,"At night, the Moon is the brightest object in the sky. Where does the Moon's light come from?",1844,4
1845,Which of these provides the best evidence that Earth's crust is divided into tectonic plates?,1845,A
1846,Which function is a role of a feedback system?,1846,D
1847,Which object is the best conductor of electricity?,1847,D
1848,Human actions can change the rate at which soil erodes. Which of the following would most likely slow the rate of soil erosion?,1848,B
1849,"A condition in bees called ""colony collapse disorder"" occurs when worker bees leave the hive to collect nectar and never return. How would a decline in the bee population most likely affect a farm ecosystem?",1849,C
1850,Which is the result of mitosis?,1850,A
1851,The primary function of a doorbell circuit is to convert electrical energy into,1851,C
1852,One key physical process in beach formation is wave action. Sand is deposited on beaches as waves break onto the shoreline and the energy from the wave scatters. Which type of energy is most used by wave action to modify the shape of the beaches?,1852,C
1853,"An agricultural scientist, George Washington Carver, is most famous for his research on",1853,D
1854,Earthquake waves are recorded by seismograph machines. What does an earthquake wave transmit?,1854,B
1855,Which of these cycles takes 24 hours?,1855,B
1856,Meiosis contributes to the process of reproduction by producing what type of cell?,1856,B
1857,A glacier is a slow moving river of ice. How does a glacier help create soil?,1857,C
1858,Owen tested a physical property of a mineral. He rubbed a mineral sample on a piece of white tile. The mineral left a red mark on the tile. Which of the following physical properties of the mineral was Owen most likely testing?,1858,D
1859,The students watch ocean waves crash on a beach. Which statement describes what will most likely happen because of the waves?,1859,D
1860,Which is an example of a chemical change?,1860,C
1861,What is a galaxy?,1861,C
1862,"Students are learning about the natural resources in Maryland. One group of students researches information about renewable natural resources in the state. The other group researches information about nonrenewable natural resources in the state. The resources the students investigate include plants, animals, soil, minerals, water, coal, and oil. Which nonrenewable natural resource heats homes?",1862,1
1863,Plants transform energy when they make their own food. Which type of energy is used by plants for making food?,1863,B
1864,A ball is thrown straight up. Which statement best describes the motion of the ball while the ball is at the maximum height?,1864,C
1865,Alex looked at an electric toothbrush that had a plug with three metal prongs. Why are these prongs made out of metal?,1865,A
1866,Two scientists doing the same experiment got different results. Which would be the best way to figure out which result might be correct?,1866,C
1867,A star is a large astronomical body that,1867,B
1868,Which of these elements is likely to be found in an organic compound?,1868,A
1869,The Davis Mountains in West Texas used to be taller than they are now. Which of the following conditions most likely caused the mountains to become shorter over time?,1869,B
1870,Humans depend on which natural resource from the environment?,1870,4
1871,Which resource has the most potential for production of renewable electric energy?,1871,D
1872,The correct procedure after completing a laboratory experiment is to,1872,D
1873,Which is the result of mitosis?,1873,B
1874,Which organisms form the base of all ecosystems?,1874,C
1875,Which of these makes it possible for hurricanes to form?,1875,C
1876,"The students were told that the net applied force from the engine was the same for each vehicle tested. Based on this information, which vehicle had the greatest acceleration (a = F/m)?",1876,C
1877,What is the smallest structural and functional unit of the nervous system?,1877,C
1878,An example of a learned behavior is a,1878,D
1879,"In order to survive, all organisms must have",1879,B
1880,Radio signal interruption sometimes causes a humming or buzzing sound. These sounds are most likely caused by,1880,A
1881,"When Isaac Newton theorized that gravity caused objects to fall to the ground, he had also discovered the force that causes",1881,1
1882,Which is a physical property of an apple?,1882,D
1883,A push or a pull on an object is an example of,1883,3
1884,Which of the following is a reason life in the outermost planets is less likely than life on planets nearer the Sun?,1884,C
1885,"In the past, Native American Indians buried dead fish along with corn seeds. This technique was used because the decomposing dead fish would",1885,B
1886,An object such as a hammer weighs less on the Moon than on Earth. This is because the Moon has a,1886,B
1887,A water wave that occurs in an ocean is an example of which type of wave?,1887,C
1888,A recycling plant manager needs to melt 1500 kg of scrap copper to sell to a wire manufacturer. The copper is at 15°C and its melting point is 1083°C. The copper has a specific heat of 385 J/kg x K. How much heat is required to raise the temperature of the copper to its melting point?,1888,C
1889,The flower petals of a hydrangea plant change color as the acidity of the soil changes. The color changes are directly related to which factor?,1889,C
1890,The oceans most influence global climate by,1890,A
1891,"According to the Periodic Table of the Elements, mercury (Hg) is different from other metals because mercury is",1891,1
1892,A student wants to look under a heavy rock. Which simple machine would be BEST to use to lift the rock?,1892,D
1893,"According to the Big Bang Theory, how is the universe changing?",1893,A
1894,Barry collected four different rocks. The rock with the GREATEST mass will feel the ___.,1894,D
1895,What would be the best way to determine the role of squirrels in a forest ecosystem?,1895,B
1896,What season is the Northern Hemisphere experiencing when it is tilted directly toward the Sun?,1896,A
1897,One way to protect against food poisoning is to,1897,4
1898,"When light is bounced off a mirror, the light is",1898,A
1899,"In 1971, the bones of an extinct flying dinosaur were discovered. This kind of discovery helps everyone learn more about",1899,B
1900,Which best explains how the Appalachian Mountains formed?,1900,B
1901,Why is some food dehydrated for astronauts to eat in space?,1901,B
1902,A lizard most likely would be protected from its enemies if it has which characteristic?,1902,D
1903,What is the best way for a student to describe the results of an experiment?,1903,B
1904,Which human organ system primarily exchanges gases between the body and the atmosphere?,1904,A
1905,All the ponds in an area dried up during a drought. The population of which of the following animals that live in the area is most affected by the drought?,1905,A
1906,Which of the following best explains what will occur when a population grows larger than the carrying capacity of its environment?,1906,B
1907,Turning off the light when leaving a room is an example of,1907,D
1908,Which of these involves the formation of a new chemical substance?,1908,A
1909,The spectrum of visible light can be seen in a rainbow because white light is,1909,C
1910,Which of the following animal features most helps the animal move around in its habitat?,1910,B
1911,"Strontium, barium, and radium are grouped together on the Periodic Table of the Elements because they all have",1911,C
1912,What causes the blue color of the sky?,1912,C
1913,Which system of the human body provides protection to most of the major organs?,1913,A
1914,A pot is heated on a stove. Which process causes the metal handle of the pot to also become hot?,1914,D
1915,"In the 17th century, Gregor Mendel crossed pea plants with different traits and observed the results in their offspring. To which of these did Mendel contribute most directly with his work?",1915,A
1916,More sulfur dioxide is being added to the atmosphere. How will this most likely affect the hydrosphere?,1916,A
1917,Which of these is hottest?,1917,A
1918,"When igneous rock is changed into metamorphic rock, which form of energy is this process?",1918,C
1919,Earth is about 81 times more massive than the Moon. How will the mass and weight of a rocket on the Moon compare to its mass and weight on Earth?,1919,A
1920,"When electric current flows through the metal filament of a light bulb, electrical energy is converted to",1920,A
1921,The cones of a jack pine tree require great amounts of heat to release their seeds. When are jack pine tree seeds most likely released?,1921,C
1922,"When sodium hydroxide reacts with a copper nitrate solution, the reaction vessel needs to be kept on ice to slow down the reaction. What best describes this reaction?",1922,D
1923,Which of the following is found in all living organisms?,1923,B
1924,Which property of Earth's interior keeps the innermost part in a solid state?,1924,C
1925,Natural selection is a mechanism that acts on individuals within a population. Which is a result of the process of natural selection?,1925,D
1926,"In the human body, the breaking down of food into simple substances occurs in the",1926,D
1927,Down feathers are used by many sleeping bag manufacturers because down feathers are,1927,D
1928,Investigations were performed to test several methods of keeping petals from falling off flowers that had been cut. Which is the most likely reason for this investigation?,1928,3
1929,Pollen is necessary for a flowering plant to,1929,C
1930,A student completes several tasks while making breakfast. During which task does the student make a solution?,1930,A
1931,"In a meadow ecosystem, mice receive most of the energy they need to survive directly from which of the following sources?",1931,C
1932,The energy stored in the bonds of a glucose molecule during photosynthesis is in what form?,1932,B
1933,Which statement best explains how periods on the periodic table are organized?,1933,B
1934,A ball on a cart is moving at a rate of 2 m/s. The cart suddenly stops and the ball continues to travel in the same direction at the same speed. This is an example of the,1934,B
1935,Decomposers are organisms that obtain their food from dead organisms. Which of these would be classified as decomposers?,1935,B
1936,Why does the leaf of a plant look green?,1936,B
1937,"Jake's cats eat food from a can. The cats come running into the kitchen when they hear the electric can opener. Now, each time Jake's mother opens a can of corn, the cats come running. This is an example of",1937,A
1938,A student states that plants grow taller when grown in natural light than they do in artificial light. Which method is the best way to determine if the statement is fact or opinion?,1938,C
1939,Which of the following sentences best explains what happens when puddles evaporate?,1939,D
1940,"At a weightlifting competition, two competitors lifted the same weight to the same height. The second competitor accomplished the lift 2 seconds faster than the first competitor. This demonstrated that the second competitor had more",1940,D
1941,"When someone plays the flute, sound is produced because the air in the flute is",1941,A
1942,"In the lab, students are working with substances that could cause burns. Which of these safety precautions is most important to follow?",1942,B
1943,All rocks are composed of,1943,A
1944,Which items would best protect a group of students while investigating a forest ecosystem?,1944,D
1945,The Himalayan Mountain chain is the youngest and tallest mountain chain on Earth. Which phenomenon contributed most to this area of continental buildup?,1945,A
1946,What are petri dishes used for in a lab?,1946,4
1947,Which stimulus causes a porcupine to extend its quills?,1947,C
1948,Which of these dissolve in water?,1948,A
1949,A student reaches one hand into a bag filled with smooth objects. The student feels the objects but does not look into the bag. Which property of the objects can the student most likely identify?,1949,B
1950,DNA molecules contain the genetic information that determines the characteristics of a living organism. How do DNA molecules express the genetic information they contain?,1950,D
1951,Which object is the best conductor of electricity?,1951,C
1952,"A meeting of scientists, called a symposium, occurs every year to share recent research about the atmosphere of Earth. This symposium mainly serves which purpose in science?",1952,A
1953,"At science conventions, scientists present their research, and members of the audience can discuss or ask questions about the research. The main value of these science conventions is that they allow scientists to",1953,B
1954,Which part of a plant is most responsible for using energy from the Sun to produce food for the plant?,1954,B
1955,Which of the following correctly orders part of a fish's respiratory system from the least complex to most complex?,1955,B
1956,"To pump blood through the body, the heart must overcome the force of gravity. Which body position would require the least work from the heart?",1956,A
1957,Rhea is a moon of Saturn. Which of these facts about Rhea best indicates that it does not have a water cycle in which water changes state?,1957,A
1958,Which of the following processes is responsible for changing liquid water into water vapor?,1958,B
1959,The most effective way to show a change happening over time is to display your results using a,1959,A
1960,The chemical reaction of ethane and oxygen produces carbon dioxide and water. Which is the best form to identify reactants and products of the reaction?,1960,A
1961,The flower petals of a hydrangea plant change color as the acidity of the soil changes. The color changes are directly related to which factor?,1961,B
1962,What role does the centromere play in cellular reproduction?,1962,B
1963,"An area received six inches of snow during the winter. Before the snow can continue through the water cycle as ground water or runoff, it must first ___.",1963,B
1964,Newly hatched turtles are easy prey for other animals. What is an important ability turtles have for better survival of their offspring?,1964,A
1965,Water causes weathering when it,1965,A
1966,Which are the best tools to use for growing and studying bacterial cultures?,1966,D
1967,Which energy type is common enough in Nevada to make a significant contribution to the renewable energy needs of the state?,1967,B
1968,The aloe plant can absorb a lot of water during a rain shower. The extra water is stored in its leaves. The ability to store water in its leaves is most likely an adaptation to which type of environment?,1968,C
1969,Which object is nonliving?,1969,C
1970,Humans need food to grow and survive. Food that is not used immediately by the body for energy is,1970,B
1971,Randall is picking lettuce from his garden for dinner. His mother told him to leave some leaves on each plant. Why is it important to leave some leaves on the plant?,1971,C
1972,A paper bag is ripped into pieces. Which of these BEST describes the pieces of the bag?,1972,B
1973,An apple appears red when struck by white light. This appearance is because the red light is reflected and the other colors are absorbed. What color will this apple appear to be when struck by blue light?,1973,C
1974,"A student had a cup of ice while working outside. After a while, the ice melted because the Sun emits energy in the form of light and",1974,1
1975,The cows in a rancher's herd of cattle have been selectively bred to produce milk. Which of the following will cause the next generation of cows to receive the trait for producing large quantities of milk?,1975,D
1976,"Gregor Mendel was the first to show that organisms had traits that are passed on from parents to the next generation. In order for the scientific community to accept Mendel's discovery, others had to",1976,B
1977,"If water gets into the crack of a rock and then freezes, the rock will MOST likely",1977,D
1978,Which characteristic is an example of learned behavior?,1978,D
1979,The continental crust floats on top of the mantle because the crust is,1979,B
1980,"After playing outside on a cold day, Jaime went inside to wash his hands. Although the water was normal temperature, he noticed that it felt warmer than usual. What would explain this phenomenon?",1980,B
1981,Selective breeding has resulted in plants that are resistant to pests and produce a higher yield of fruits and vegetables. Which of these is the most likely disadvantage that can result from this process?,1981,A
1982,Which invention has technology that helps people keep food fresh for a long period of time?,1982,D
1983,Data indicate that chemical pollutants contaminate 53% of the waterways that empty into the Chesapeake Bay. These chemical pollutants are found in the tissues of animals living in the bay. Which group of people who live away from the bay might be most affected by these chemical pollutants?,1983,D
1984,Samuel investigated the effect of temperature on the growth of snapdragons. He recorded the results from the investigation and found that snapdragons do not grow well in low temperatures. What is the purpose of this conclusion in the scientific process?,1984,C
1985,Two tectonic plates pushing toward each other cause intense heat and pressure in Earth's crust. Into which will crust material be changed by heat and pressure?,1985,D
1986,If soil is permeable,1986,B
1987,Biotic forces can cause changes to the surface of Earth. Which is the best example of living organisms causing weathering?,1987,B
1988,What causes the soil in a flood plain to be generally rich in nutrients?,1988,C
1989,Which of these human activities in a forest has a positive effect on the ecosystem?,1989,D
1990,Which item is designed to change electrical energy into heat energy?,1990,B
1991,Paleontologists are scientists who study evidence of past life on Earth. Which method do paleontologists most likely use to determine the forms of life that existed millions of years ago?,1991,D
1992,"When a multicellular organism is damaged, it will repair itself as",1992,B
1993,"In an accurate diagram of the solar system, which object would be shown closest to Earth?",1993,D
1994,The praying mantis is well camouflaged in its natural habitat. What is a benefit of this adaptation?,1994,C
1995,Which instrument would be best to measure the volume of a liquid?,1995,D
1996,The students in an engineering class built a robot that stacks wooden blocks. A built-in computer controls the movement of the robot. The computer in the robot performs a function most similar to which part of the human body?,1996,3
1997,"As a sample of water turns to ice,",1997,D
1998,Which statement explains what will most likely happen to the hydrosphere in an area where air temperatures increase?,1998,A
1999,Wind can cause erosion that changes the surface of the Earth. Wind erosion can have negative effects on the environment by removing soil and polluting the air during dust storms. Which of the following land forms are created by wind erosion?,1999,B
2000,An element is identified by,2000,C
2001,Which is a physical property of an apple?,2001,4
2002,Which part of a plant cell is responsible for controlling the activities of the other parts of the cell?,2002,D
2003,Hydrogen gas and oxygen gas combine to form water. Which would be a more concise way of expressing what happens in this chemical reaction?,2003,C
2004,Jonny climbed an apple tree. How are Jonny and the apple tree similar to each other?,2004,C
2005,"In any physical or chemical process, what two quantities are always conserved?",2005,B
2006,"Brittany pedaled her bicycle quickly on a level surface. When she stopped pedaling and coasted, the bicycle slowed and came to a stop. What happened to the energy of the moving bicycle as it coasted to a stop?",2006,B
2007,The Moon has the greatest effect on Earth's,2007,D
2008,Which is a source of sound?,2008,B
2009,What is the smallest particle of the element gold (Au) that can still be classified as gold?,2009,A
2010,What is taken in by the leaves of a tree so it can make its own food?,2010,D
2011,Why does tapping a fork against a water glass produce a sound?,2011,D
2012,"If a lake is polluted, which organism would most likely accumulate the highest concentration of contaminants?",2012,A
2013,"Students conducted an investigation with green bananas. They hypothesized that an onion placed near a banana could increase the rate at which the banana ripened. They placed one onion and one banana in each of three containers. In a fourth container they placed a banana, but no onion. Which statement best explains why the onion was left out of the fourth container?",2013,B
2014,"What is an environmental threat posed by oil and gas acquisition and transport that is not posed by the acquisition and transport of the energy resources uranium, and wood?",2014,B
2015,"A student wants to figure out how many calories are needed to perform various activities. A list of some everyday activities is made, and the number of calories burned during each activity is recorded. Which method is the best way for the student to display and evaluate the information?",2015,C
2016,Light travels fastest through which of the following?,2016,D
2017,Which tool would a student use to measure wind speed?,2017,3
2018,The Himalayan Mountain chain is the youngest and tallest mountain chain on Earth. Which phenomenon contributed most to this area of continental buildup?,2018,A
2019,Prolonged exercise stimulates muscle cells to absorb sugar from the blood. This mechanism reduces stress placed on the body by signaling the body to produce,2019,B
2020,What happens to the physical state of water when it freezes?,2020,B
2021,Which has the greatest effect on aiding the movement of blood through the human body?,2021,A
2022,The primary reason that plants are important for an ecosystem is because they,2022,A
2023,Planting legumes in order to add nitrogen to soil most likely causes,2023,B
2024,The periodic table of the elements is systematically organized according to the,2024,C
2025,"Traveling in opposite directions, buses A and B are passing each other at the relative speed of 25 km/h, while a passenger on bus A walks toward the back of the bus at the speed of 5 km/h. What is the velocity of the passenger on bus A relative to bus B?",2025,B
2026,Most of Earth's surface is covered by,2026,B
2027,What is formed when a sodium atom and chlorine atom react chemically?,2027,B
2028,Which is an example of a physical change?,2028,C
2029,Which disease is correctly paired with the cause of the disease?,2029,D
2030,Traits are transferred from generation to generation through the,2030,D
2031,Which change increases the rate of a chemical reaction?,2031,B
2032,Which force causes a marble to sink to the bottom of a glass of water?,2032,A
2033,A class is studying textures and collects several samples. Which of these items would the students most likely use magnification to study?,2033,C
2034,What is the name of the product formed from the reaction shown below? 4Fe(III) + 3O_{2} -> 2Fe_{2}O_{3},2034,C
2035,A group of scientists predicts that Earth's oceans will be able to take up more carbon dioxide as atmospheric carbon dioxide levels increase and the atmosphere warms. Which of these statements about the solubility of gases in ocean water would lead you to question this prediction?,2035,D
2036,Genes code for specifically structured,2036,D
2037,Which of these objects is visible because it reflects light toward the eye?,2037,A
2038,What is the main source of energy that causes water to evaporate from the surface of Earth?,2038,A
2039,Modern technology has had some positive and negative effects on society. Which would be a negative effect of advances in technology?,2039,D
2040,"Which of these particles, when found in soil, contributes most to the water retention in soil?",2040,A
2041,Carolina uses a microscope to view a soil sample taken from her backyard. Which part of the soil would she ONLY be able to see with a microscope?,2041,A
2042,Which of the following is a characteristic of all chemical changes?,2042,D
2043,What is the first step in designing a product?,2043,B
2044,Which invention has technology that helps people keep food fresh for a long period of time?,2044,B
2045,Materials such as carbon and nitrogen go through cycles. The cycling of nitrogen waste materials is mostly dependent upon the role of which factor?,2045,C
2046,A girl signals her friend by shining a flashlight on a mirror. Her friend can see the signal because,2046,C
2047,Natural selection is a mechanism that acts on individuals within a population. Which is a result of the process of natural selection?,2047,A
2048,"A student conducts an experiment using a common but potentially harmful bacteria culture. After working with the bacteria, which is the most important safety practice to follow?",2048,C
2049,Most stars are similar to each other in,2049,B
2050,Which of these human activities most relies on high-quality soil?,2050,A
2051,Beans and coal both have stored energy. Where did the energy come from that is stored in beans and coal?,2051,D
2052,The topography of Nevada is dominated by basins and mountain ranges associated with which geological phenomena?,2052,D
2053,"Which of these actions will change a sedimentary rock, such as limestone, into a metamorphic rock, such as marble?",2053,B
2054,Which order of succession of natural communities would most likely occur in New York State?,2054,B
2055,Frame construction predominates in the New England area due to the abundance of,2055,B
2056,"In the human body, the breaking down of food into simple substances occurs in the",2056,A
2057,"An electrical circuit can be used to break down water into hydrogen and oxygen. In this process, electrical energy produces",2057,C
2058,"An elephant is a multicellular organism that weighs about 200 pounds at birth and can grow to weigh as much as 15,000 pounds. What increases as the elephant grows into an adult?",2058,D
2059,Which is most likely a cancer treatment?,2059,B
2060,Which plant trait is inherited?,2060,C
2061,"Isabel goes jogging for two miles on a sunny afternoon. At the end of her run, she is warmer. As Isabel jogs, which function does the skin perform to help stabilize her body temperature?",2061,B
2062,Which phase change in the atmosphere forms clouds?,2062,C
2063,Which of these can be recycled in an attempt to conserve resources?,2063,A
2064,The incompleteness of the fossil record results primarily from which phenomenon?,2064,A
2065,Which of these objects is visible because it reflects light toward the eye?,2065,D
2066,What are petri dishes used for in a lab?,2066,D
2067,Why do mountain climbers at high elevations use oxygen tanks to help them breathe?,2067,C
2068,"When water vapor rises and cools, the liquid water in the air comes together forming",2068,A
2069,The magnitude of the gravitational force between two planets depends on the,2069,A
2070,Atmospheric greenhouse gases help heat the atmosphere by,2070,B
2071,Which characteristic is shared by all cells?,2071,A
2072,Some types of trees are able to survive the heat of a forest fire. Which of the following characteristics would best help a tree survive a fire?,2072,D
2073,Natural processes shape the surface of Earth. Most canyons are formed by ___.,2073,C
2074,"A spring-fed stream forms a pond that contains watercress plants, minnows, and crayfish. The pond receives 5 hours of direct sunlight every day. Which of the following is an abiotic factor in this ecosystem?",2074,D
2075,What is the approximate length of time it takes the Moon to complete one lunar cycle?,2075,A
2076,Rust is a compound with the formula Fe_{2}O_{3}. Which elements combine to form rust?,2076,A
2077,What type of energy travels through the body of a microscope that allows the specimen to be seen by a student?,2077,D
2078,The principle of uniformitarianism states that most of the landscape of Earth was formed slowly and over a long period of time. Which occurrence of Earth is least supported by this principle?,2078,C
2079,Some events on Earth happen instantly while others take thousands of years to occur. Which process takes the longest time to complete?,2079,D
2080,Which most accurately describes a circle (pie) graph?,2080,4
2081,Martin is writing a report for science class about how the tilt of Earth affects living organisms. Which subject should Martin include in his report that is directly affected by Earth's tilt?,2081,C
2082,Which characteristic below most likely accounts for our limited knowledge of galaxies?,2082,C
2083,"If water gets into the crack of a rock and then freezes, the rock will MOST likely",2083,A
2084,Beans and coal both have stored energy. Where did the energy come from that is stored in beans and coal?,2084,A
