carat,cut,color,clarity,depth,table,price,x,y,z
1.0,Premium,H,I1,60.9,59.0,14486,7.24,6.09,3.46
0.39,Very Good,E,SI2,62.4,54.0,1253,4.75,5.56,2.97
1.91,Premium,J,SI2,61.7,60.0,7745,5.97,6.64,3.45
0.65,Ideal,G,SI1,63.9,63.0,866,5.27,4.83,3.42
0.6,Premium,D,VVS2,61.7,59.0,2358,6.09,6.33,2.61
0.7,Premium,H,SI2,62.2,61.0,14101,5.34,5.81,3.33
0.46,Good,D,VS2,63.3,62.0,2134,5.92,3.65,2.87
0.46,Premium,J,VS1,59.7,60.0,15965,4.74,5.14,3.14
0.87,Very Good,F,SI1,62.1,61.0,7788,5.73,4.77,4.21
0.42,Ideal,H,VVS1,60.2,59.0,5820,4.2,3.65,3.42
0.75,Premium,G,VS2,62.5,59.0,2961,4.33,5.67,3.94
1.62,Good,I,VS2,62.4,57.0,10722,6.63,5.72,3.39
0.35,Good,I,SI2,62.5,60.0,436,6.56,4.79,4.16
1.22,Premium,I,VS2,64.6,58.0,970,7.13,3.61,3.39
0.97,Good,J,SI2,59.8,62.0,9282,5.88,5.91,2.45
0.35,Very Good,G,SI2,63.0,57.0,7043,5.47,5.49,2.9
0.46,Premium,I,SI2,63.5,63.0,2135,7.12,6.28,4.12
1.08,Premium,J,SI2,58.8,57.0,6897,6.21,4.56,3.54
0.66,Ideal,F,VVS2,60.4,55.0,953,7.05,7.37,3.84
0.33,Ideal,D,VVS1,62.3,59.0,4950,5.02,6.78,3.61
0.3,Ideal,E,VS1,57.8,69.0,11727,3.29,5.1,4.55
1.14,Very Good,E,VS2,60.0,59.0,1529,5.46,4.79,4.07
0.42,Very Good,E,VS1,60.5,56.0,1048,7.64,4.58,2.84
0.36,Very Good,E,SI1,62.2,55.0,3085,5.83,5.79,3.14
0.81,Premium,E,VS1,62.9,54.0,1430,5.56,6.03,3.43
0.54,Ideal,G,SI1,61.0,55.0,526,7.48,6.73,3.39
1.16,Good,F,VS2,62.8,60.0,3937,5.03,5.37,3.39
0.49,Premium,F,SI2,60.5,59.0,7422,4.22,6.32,3.83
0.43,Ideal,E,VVS1,59.9,59.0,1240,3.94,4.53,4.57
0.63,Premium,H,VS2,62.5,58.0,1368,6.58,4.43,4.59
0.36,Ideal,E,SI2,58.8,54.0,2543,8.33,4.56,3.88
1.37,Ideal,H,SI1,60.8,60.0,943,6.19,5.79,4.51
0.41,Very Good,J,SI2,60.9,59.0,6268,4.74,4.61,3.93
0.68,Very Good,F,VS2,59.5,63.0,445,6.1,3.65,3.24
0.6,Good,I,VS1,62.9,60.0,3354,6.09,5.73,3.47
1.48,Good,I,VS2,60.7,56.0,326,4.94,6.04,2.69
1.09,Very Good,F,IF,60.6,58.0,2651,6.71,4.75,3.44
1.21,Very Good,J,VS1,59.4,61.0,1988,4.42,5.48,2.51
0.33,Ideal,D,VVS1,60.3,61.0,444,5.14,5.66,3.91
1.23,Premium,I,VS1,63.6,61.0,17464,4.55,5.65,4.37
0.99,Fair,J,SI2,62.1,62.0,8962,8.44,4.21,3.72
0.49,Ideal,E,VVS1,60.9,54.0,334,3.98,5.62,3.46
0.34,Ideal,E,SI2,64.7,54.0,711,6.48,6.87,2.74
1.37,Very Good,J,VS2,58.9,53.0,2711,7.22,5.84,2.29
0.51,Very Good,F,SI2,61.4,61.0,1325,4.93,5.97,4.88
0.67,Ideal,H,I1,62.0,60.0,7479,5.84,4.75,2.97
0.61,Ideal,J,IF,63.3,61.0,3124,5.88,4.17,5.15
0.41,Very Good,F,VVS2,59.4,59.0,1760,6.08,6.19,4.41
0.45,Good,E,SI1,62.1,53.0,4930,7.45,4.84,3.73
0.52,Premium,H,IF,62.0,58.0,5804,3.75,5.97,3.61
1.21,Good,D,SI1,59.9,60.0,612,8.58,7.14,3.45
1.05,Good,G,VVS2,57.4,61.0,2405,5.07,5.75,2.36
0.9,Fair,F,SI2,61.7,57.0,2753,5.48,6.02,3.98
0.59,Ideal,E,SI2,59.6,57.0,2362,4.68,6.68,3.58
0.35,Premium,F,SI2,59.4,57.0,1380,7.33,6.66,1.9
0.88,Good,I,VS2,63.0,58.0,9464,6.09,8.0,2.96
1.71,Ideal,J,VS2,61.4,59.0,8914,6.45,5.98,4.14
0.51,Ideal,H,VVS1,62.5,59.0,16811,5.63,4.93,4.37
1.66,Premium,E,VS2,61.9,58.0,7530,4.96,7.79,3.36
0.53,Very Good,E,SI1,60.7,56.0,1636,4.85,5.9,2.76
0.58,Ideal,F,VVS2,63.1,59.0,3648,5.23,5.25,4.24
0.53,Very Good,G,VS1,60.9,58.0,4440,4.8,6.93,4.2
0.77,Premium,H,VS2,60.9,58.0,865,4.56,5.57,2.47
0.4,Very Good,D,VS1,61.7,54.0,2840,6.72,3.81,2.82
0.48,Very Good,E,SI1,63.3,57.0,11070,5.42,7.77,3.61
0.41,Very Good,G,VVS1,59.2,61.0,717,5.1,4.97,2.76
1.08,Good,H,VS2,58.4,61.0,1031,4.58,4.81,3.13
1.23,Very Good,D,SI2,62.6,59.0,3991,3.83,6.2,2.6
0.58,Good,F,SI1,60.6,62.0,3846,5.03,5.25,3.36
0.27,Good,G,SI2,61.4,54.0,877,5.5,7.16,3.81
0.43,Very Good,E,VVS2,62.6,56.0,1713,5.76,6.63,2.2
0.59,Good,G,VS2,59.9,62.0,4037,5.54,8.03,3.94
1.1,Premium,J,VVS2,61.5,58.0,3173,8.05,4.84,3.29
0.34,Good,G,VVS2,62.6,56.0,805,5.62,5.78,3.9
0.58,Very Good,G,VS1,61.2,62.0,4427,6.2,5.62,3.3
0.28,Ideal,D,SI1,59.7,56.0,1508,4.08,6.71,4.41
2.21,Premium,F,VS2,60.8,58.0,4797,6.13,5.22,2.92
0.59,Premium,D,SI2,60.3,61.0,2892,6.65,4.81,4.09
0.65,Good,E,SI2,64.2,57.0,6050,6.89,5.61,4.02
1.55,Ideal,E,VVS2,61.9,57.0,401,4.38,4.12,4.27
2.16,Very Good,F,SI1,61.3,56.0,1517,3.91,5.66,4.16
0.43,Premium,G,I1,66.1,56.0,1616,3.45,5.61,2.94
0.46,Ideal,F,VVS2,61.4,57.0,18823,6.19,6.79,4.31
0.77,Ideal,D,SI2,60.9,60.0,760,5.12,6.01,3.7
0.84,Ideal,I,VS1,61.5,57.0,5360,6.15,5.02,3.48
0.41,Good,E,SI1,58.7,57.0,2420,6.78,5.27,2.66
1.22,Premium,E,VVS1,62.4,58.0,1402,5.34,3.3,3.9
0.38,Premium,F,SI2,62.0,59.0,3551,5.71,8.31,3.65
0.7,Very Good,H,VVS1,62.9,56.0,3062,6.14,6.3,2.05
1.49,Very Good,F,IF,62.4,55.0,635,4.95,6.29,3.55
0.39,Very Good,D,SI1,63.0,64.0,2126,4.77,6.78,3.81
1.27,Ideal,F,VVS2,59.7,59.0,6480,5.38,5.27,4.22
1.18,Premium,I,SI1,58.5,57.0,11938,5.68,6.18,2.94
1.7,Ideal,I,SI1,61.6,60.0,1581,6.71,6.01,3.11
1.05,Ideal,G,SI1,57.1,57.0,326,6.88,6.35,4.35
0.64,Very Good,G,SI1,61.6,54.0,18823,4.49,6.11,3.71
0.67,Very Good,G,SI1,62.9,62.0,887,6.04,7.41,4.16
0.92,Premium,F,SI1,62.8,58.0,7655,6.77,3.5,4.4
1.65,Ideal,G,IF,62.9,58.0,795,5.32,6.38,3.01
0.4,Premium,E,VVS2,64.5,62.0,2841,6.37,5.02,3.13
0.68,Good,H,SI2,61.6,59.0,4338,7.43,2.64,4.12
1.13,Ideal,D,VS2,62.1,60.9,1213,7.55,6.33,4.34
2.29,Very Good,I,VS2,59.9,56.0,620,6.91,6.47,3.38
0.84,Very Good,D,SI2,60.5,58.0,4109,7.19,3.56,3.6
0.82,Ideal,J,VS1,61.7,58.0,10158,6.59,5.39,3.33
0.3,Ideal,F,VVS2,62.9,59.0,1346,5.3,5.65,3.97
0.91,Fair,F,I1,66.9,56.0,326,7.51,5.13,2.95
0.26,Very Good,E,VS2,60.2,65.0,747,4.02,6.13,3.17
0.92,Ideal,G,SI2,63.6,58.0,782,5.33,5.71,3.17
0.62,Ideal,H,SI1,61.8,56.0,459,6.36,4.54,4.43
0.59,Premium,G,VS2,63.2,57.0,840,4.53,5.62,3.52
1.34,Good,I,SI1,62.0,58.0,8955,6.37,5.62,3.2
0.37,Good,G,I1,60.4,54.0,2526,5.14,4.15,3.31
1.21,Ideal,F,VS2,59.7,54.0,1417,4.74,3.96,1.91
1.5,Good,F,VVS2,60.7,57.0,1198,5.23,4.95,3.56
0.75,Very Good,G,VS1,60.1,57.0,2828,6.34,4.5,2.92
0.73,Good,E,SI2,59.0,61.0,2569,7.13,4.73,2.32
1.07,Very Good,I,I1,59.6,55.0,326,4.73,6.43,3.57
0.51,Ideal,G,VVS2,62.0,58.0,1711,6.15,5.9,3.33
0.38,Good,G,VS1,61.9,53.0,4829,5.71,6.56,4.34
0.67,Very Good,E,SI2,57.8,59.0,7976,4.05,5.59,3.51
1.18,Very Good,I,SI2,61.7,56.0,3593,4.12,7.32,3.36
0.69,Very Good,G,SI2,62.3,57.7,6960,6.31,4.99,2.61
1.11,Ideal,G,VVS1,61.8,60.0,991,7.24,5.87,4.4
0.67,Good,I,VS1,63.9,53.0,2393,5.33,6.35,3.44
0.38,Premium,H,SI1,61.7,58.0,2135,4.86,6.1,3.03
0.27,Premium,E,SI1,61.2,60.0,3738,6.68,7.33,4.02
0.86,Ideal,E,SI2,60.1,61.0,653,4.72,5.81,3.89
1.8,Ideal,F,VS2,63.5,54.0,3033,6.0,5.39,3.08
0.72,Premium,E,VVS1,58.4,54.0,2915,2.55,6.48,2.87
0.51,Very Good,D,SI1,60.9,54.0,431,5.94,5.99,3.56
0.5,Good,G,SI2,62.7,60.0,1149,8.79,3.93,3.34
1.38,Premium,G,SI2,65.7,60.0,1722,4.55,5.06,4.45
0.33,Premium,E,VS2,62.4,63.0,947,6.62,5.55,4.65
0.73,Premium,F,VVS1,59.1,55.0,4069,5.26,7.85,4.68
1.34,Very Good,J,SI2,64.0,58.0,2760,4.82,6.33,3.38
1.74,Premium,J,SI1,62.7,56.0,12060,4.21,7.36,3.71
0.94,Premium,H,VS2,59.2,55.0,7793,6.41,3.7,3.39
0.84,Ideal,E,SI2,59.6,59.0,689,6.55,5.84,4.15
0.38,Good,E,SI1,57.6,61.0,2417,5.4,5.72,2.59
0.55,Good,G,IF,61.7,59.0,5653,4.26,5.66,3.63
0.25,Very Good,E,SI1,61.0,60.0,1981,5.45,5.45,3.93
0.89,Premium,H,I1,59.9,61.0,382,8.69,4.81,3.49
0.59,Premium,D,SI1,61.8,57.0,1424,6.38,4.95,2.22
0.41,Very Good,D,SI1,63.4,62.0,1395,6.36,6.12,3.5
0.56,Ideal,D,VS2,61.1,59.0,3397,6.91,4.28,4.1
0.42,Fair,E,I1,62.1,56.0,1711,6.89,3.75,3.94
0.87,Very Good,E,VS2,62.3,57.0,1392,6.0,5.66,3.67
1.05,Very Good,I,SI1,61.8,59.0,3832,6.14,5.86,3.64
0.69,Ideal,E,VS1,61.9,58.9,1468,7.15,6.93,3.54
0.44,Ideal,H,SI2,60.6,56.0,5035,6.17,8.36,4.76
0.53,Ideal,I,VVS2,62.4,55.0,3433,4.95,6.67,2.2
0.57,Premium,E,SI1,61.0,56.0,2944,5.06,5.17,2.77
1.1,Very Good,F,VVS2,62.1,59.0,11457,3.85,5.65,3.05
0.83,Ideal,H,VS2,65.1,59.0,1645,5.78,6.78,3.41
0.8,Ideal,F,VVS2,62.6,58.0,1008,4.37,5.81,3.59
0.67,Premium,E,VS2,62.5,58.0,712,6.26,5.86,4.34
0.77,Good,J,VVS2,61.6,57.0,1941,4.59,5.54,3.0
0.46,Ideal,G,SI1,61.7,57.0,10017,4.82,5.03,3.41
0.39,Very Good,G,SI2,62.8,58.0,4931,5.34,5.21,3.74
0.46,Premium,E,VS1,55.9,56.0,2577,5.77,5.2,4.59
0.38,Premium,G,VVS1,63.9,59.0,326,7.75,6.51,4.31
0.8,Fair,F,VS1,60.1,57.0,998,6.26,6.73,3.74
1.41,Ideal,F,SI1,62.2,57.0,1085,6.52,4.64,5.01
0.6,Good,G,IF,61.2,55.0,3154,4.88,4.97,4.58
1.69,Ideal,I,SI1,59.8,57.0,2892,4.17,6.88,3.35
0.59,Premium,F,VVS2,61.6,56.0,905,4.72,6.7,3.84
0.63,Very Good,E,SI1,59.8,59.0,5546,6.22,6.97,3.03
0.2,Ideal,E,VS2,60.4,64.0,2541,7.47,4.93,3.77
0.51,Premium,J,VS2,61.7,57.0,1323,6.5,5.66,2.51
0.48,Very Good,F,VS1,59.7,60.0,2035,4.2,5.75,3.49
0.53,Good,G,SI2,61.1,57.0,2917,7.11,5.0,4.05
0.47,Good,H,VS1,59.4,60.0,3382,4.57,4.59,2.69
0.74,Good,G,SI2,59.9,58.0,8798,5.14,4.57,4.4
0.31,Ideal,F,VVS1,61.6,61.0,2196,4.6,7.4,3.17
0.41,Very Good,G,SI1,62.2,56.2,2898,6.84,6.82,3.04
1.13,Premium,J,SI1,58.8,56.0,2580,6.05,4.36,2.56
0.37,Very Good,H,VS1,60.7,58.0,2784,5.66,6.64,4.93
0.58,Premium,G,VS1,60.2,56.0,1288,4.63,2.68,4.18
0.78,Ideal,F,SI1,62.9,62.0,1200,6.28,6.36,3.09
0.3,Very Good,G,VVS2,60.6,59.0,18823,4.34,5.41,5.4
0.52,Fair,F,SI2,63.2,61.0,13165,5.89,5.84,3.19
1.98,Ideal,H,IF,63.0,56.0,520,3.72,6.15,2.41
0.47,Very Good,H,VS2,62.6,59.0,3218,6.84,4.09,3.84
0.95,Very Good,G,VS2,62.7,60.0,1648,6.48,4.66,3.56
0.49,Very Good,I,VS2,67.0,57.0,2330,4.78,2.78,3.35
0.46,Very Good,G,SI2,59.1,56.0,1658,6.11,4.1,3.64
1.09,Premium,H,SI2,61.2,59.0,3077,5.36,5.77,3.83
0.31,Premium,G,I1,60.6,60.0,2666,6.66,5.01,4.72
0.83,Ideal,J,IF,61.7,54.0,18823,5.27,5.83,3.06
1.33,Very Good,H,SI1,61.4,55.2,5290,7.08,5.89,4.23
0.96,Premium,J,VS1,61.2,60.0,7603,4.89,5.44,3.55
0.54,Ideal,G,SI1,61.3,56.5,11964,4.33,5.34,3.47
1.39,Very Good,F,VS2,60.7,58.0,6094,5.42,5.98,5.01
0.57,Premium,E,VS2,63.6,57.0,726,6.15,3.26,2.97
0.57,Good,E,SI1,60.8,64.0,2504,5.06,5.74,3.43
1.45,Ideal,G,VVS2,63.0,59.0,2117,6.18,4.11,1.89
2.33,Premium,F,SI1,61.7,62.0,2776,4.8,4.31,4.03
0.68,Premium,F,SI2,62.0,56.0,2847,6.91,5.07,3.07
0.89,Ideal,I,IF,62.2,58.0,8243,4.77,5.37,2.99
0.62,Ideal,I,VS2,65.6,61.0,326,6.62,6.11,4.26
1.72,Ideal,G,SI2,64.2,59.0,756,8.32,6.32,4.05
0.83,Premium,D,SI2,60.7,58.0,2676,3.48,7.01,2.87
0.82,Premium,F,VS2,61.1,61.0,2330,6.71,4.22,3.29
0.57,Good,F,VS2,59.4,54.0,1149,6.87,5.83,3.31
1.14,Very Good,J,VS2,62.0,55.0,3751,4.47,5.72,4.56
0.28,Premium,F,VS2,63.4,60.0,1239,4.36,4.05,4.55
0.66,Good,F,VS2,61.6,63.0,326,4.71,5.75,4.27
0.36,Very Good,J,VS2,59.4,56.4,499,6.2,5.22,3.54
0.51,Ideal,G,SI2,64.1,57.0,2907,6.2,3.53,2.81
0.94,Ideal,J,VS1,58.8,59.0,2170,6.15,7.08,2.97
0.88,Ideal,D,VVS2,60.8,55.7,1031,5.45,6.06,3.81
0.2,Premium,I,SI2,62.1,58.0,8325,7.71,7.47,2.98
0.2,Very Good,D,VS1,59.7,61.0,4859,6.25,7.93,4.09
0.38,Ideal,E,VVS2,61.9,57.0,6878,6.7,6.37,3.08
0.41,Good,G,SI1,61.1,60.0,14656,5.83,5.25,3.2
0.59,Ideal,J,SI2,59.8,60.0,5899,5.61,4.76,4.82
0.64,Very Good,H,VVS1,61.2,57.0,521,6.41,6.04,4.6
1.3,Very Good,F,SI2,61.9,55.0,1645,6.27,5.41,2.65
0.95,Very Good,H,IF,62.5,59.0,326,6.21,6.36,2.31
0.29,Very Good,H,SI1,66.5,61.0,727,5.12,5.41,4.03
0.23,Ideal,F,IF,61.3,57.0,448,7.17,5.66,3.04
0.86,Good,D,SI2,59.3,59.0,5741,4.46,7.6,2.83
0.29,Very Good,D,VS2,62.4,63.0,1487,6.09,6.44,3.91
1.09,Ideal,G,VS2,62.4,58.0,914,3.56,7.48,3.57
0.2,Very Good,D,VVS2,56.8,55.0,1414,5.67,5.55,3.23
0.46,Fair,F,VS2,62.6,56.0,7000,5.55,5.19,4.58
0.39,Premium,E,VS1,62.6,60.0,1173,4.49,4.8,2.51
0.5,Very Good,I,SI2,62.7,55.0,1466,5.74,3.39,4.26
0.74,Fair,H,I1,60.4,57.0,6369,6.31,5.41,3.68
0.95,Good,E,VS2,59.6,55.0,919,8.3,5.1,2.62
1.29,Very Good,F,VS1,62.5,63.0,822,5.12,2.91,3.65
2.82,Premium,E,VS1,60.7,56.0,614,5.44,4.01,3.88
0.94,Very Good,H,SI1,60.7,58.0,1000,4.2,6.99,4.44
1.48,Good,F,VS1,59.4,56.0,326,6.04,4.68,4.82
1.72,Ideal,F,I1,59.1,57.0,1234,5.2,7.53,2.45
0.84,Ideal,F,VS2,60.0,55.0,2579,5.3,4.97,3.21
0.87,Ideal,G,VVS2,61.9,58.0,951,5.88,6.04,4.88
0.6,Very Good,E,SI2,61.3,59.0,566,5.1,6.12,3.33
1.07,Good,H,VS2,59.6,59.0,1813,5.01,3.85,4.26
0.82,Very Good,J,SI1,60.6,61.0,14008,3.64,6.99,2.28
0.45,Ideal,D,VVS1,66.5,66.0,2019,6.9,6.57,3.13
1.39,Very Good,H,SI1,62.7,54.0,1444,7.57,6.97,3.22
0.39,Ideal,E,SI1,60.0,62.0,543,5.03,6.1,3.14
1.56,Premium,F,SI1,63.8,61.0,2439,5.79,8.12,3.18
0.53,Very Good,F,VVS2,62.4,57.0,2819,6.22,5.44,2.86
0.58,Very Good,J,SI2,61.6,59.0,974,4.85,5.16,4.69
0.32,Good,F,SI1,60.2,61.0,1134,3.9,4.74,3.07
0.62,Very Good,G,VVS1,60.8,60.0,3430,5.48,5.21,2.59
0.49,Ideal,G,SI2,60.8,60.0,5121,3.77,6.51,4.34
0.44,Premium,I,SI1,60.0,59.0,473,5.46,5.5,3.58
1.35,Ideal,G,SI1,63.1,60.0,514,7.18,5.72,4.57
0.33,Good,D,VS2,62.3,53.0,6150,4.98,5.77,2.99
0.83,Very Good,H,VS2,62.2,66.0,1395,6.52,4.44,3.27
0.78,Good,F,SI2,62.4,60.0,12863,3.27,6.14,3.83
0.46,Very Good,G,SI2,61.6,60.0,900,6.78,5.94,3.81
0.86,Ideal,G,VS1,61.2,59.0,3211,5.56,6.1,3.55
0.36,Very Good,G,VS1,60.7,60.0,1930,6.23,5.47,3.64
0.33,Very Good,G,IF,60.2,54.0,2541,3.21,5.6,3.13
0.47,Fair,E,SI2,61.9,58.0,733,6.09,4.75,4.07
0.63,Very Good,F,SI2,61.6,57.0,7530,6.06,5.09,3.91
0.58,Premium,D,SI1,59.7,59.0,812,4.33,7.16,4.34
1.52,Ideal,F,VVS1,60.7,60.0,1243,7.0,7.27,3.16
0.58,Premium,J,SI1,64.1,59.0,3179,4.29,6.57,1.91
0.41,Ideal,D,SI1,62.4,57.0,3010,6.77,4.65,4.04
0.54,Fair,I,VS2,66.8,55.0,1741,4.52,4.64,3.42
1.08,Very Good,D,SI2,58.4,62.0,1954,7.35,7.03,3.46
1.99,Ideal,H,SI1,62.8,54.0,418,4.48,6.36,3.52
0.39,Very Good,H,VVS2,63.1,55.0,11010,6.39,6.41,3.12
0.58,Ideal,D,SI1,63.4,56.0,696,6.16,6.76,5.65
0.34,Fair,I,SI2,60.6,57.0,3071,3.58,4.66,3.58
0.76,Premium,D,VS2,63.0,56.0,13256,5.61,4.98,3.28
1.14,Premium,J,SI1,62.3,55.0,11492,5.8,4.79,3.92
1.08,Premium,G,SI1,61.1,58.0,2619,6.73,6.72,3.55
0.35,Good,E,SI2,59.6,59.0,977,6.21,5.42,4.4
0.4,Ideal,F,VVS2,62.2,55.0,558,5.95,6.42,3.61
0.38,Very Good,D,SI2,61.9,54.0,415,3.11,5.24,2.99
0.9,Premium,H,SI2,61.9,56.0,364,6.07,6.16,3.46
0.35,Very Good,G,VS2,62.1,57.0,920,5.36,5.07,2.47
0.61,Ideal,I,VVS2,64.5,63.0,15293,7.4,6.23,3.69
0.63,Very Good,D,VS2,62.1,60.0,554,6.54,6.6,3.71
0.42,Very Good,F,VVS2,59.4,57.0,2204,7.14,5.4,3.74
0.66,Ideal,G,SI2,60.0,63.0,2138,5.96,5.71,2.7
0.48,Ideal,H,VS1,61.2,62.0,8984,4.97,5.77,3.87
2.03,Premium,I,VS2,58.4,59.0,1716,6.41,2.77,2.58
0.72,Ideal,H,SI1,63.7,58.0,10297,6.96,5.69,3.62
1.69,Very Good,H,IF,61.9,59.0,4879,6.19,4.85,2.62
1.99,Ideal,I,SI2,60.5,58.0,666,6.57,6.31,4.31
1.31,Very Good,I,VS1,59.7,60.0,13477,5.97,5.31,2.27
1.03,Very Good,I,SI2,62.2,56.0,8925,5.86,7.85,2.74
1.54,Premium,J,SI2,58.3,60.0,6029,6.36,6.8,3.54
0.76,Very Good,D,VVS2,63.4,53.5,640,8.57,4.07,3.66
0.97,Ideal,H,VVS1,61.8,58.0,10471,5.81,6.09,3.75
0.49,Premium,E,VVS1,60.3,58.0,3632,7.36,3.88,3.47
1.43,Good,H,SI1,63.2,62.0,2950,5.82,5.24,4.46
0.28,Ideal,E,IF,61.5,59.0,4080,4.44,5.65,2.5
0.77,Good,E,VS2,62.5,59.0,5016,4.63,5.8,2.76
0.44,Ideal,I,SI2,62.7,60.0,11900,6.32,4.66,3.82
1.13,Premium,F,VVS1,60.2,57.0,1361,2.33,5.1,3.83
0.93,Good,I,VS1,59.3,55.0,3178,4.39,6.37,3.34
0.31,Ideal,G,SI1,63.6,56.0,2644,7.9,4.51,4.16
0.34,Ideal,F,SI2,66.5,59.0,2332,7.24,6.27,3.12
0.92,Very Good,E,VVS2,61.1,60.0,5082,5.41,5.91,3.01
0.66,Good,E,SI2,64.1,56.0,908,6.4,5.77,2.6
0.91,Ideal,I,SI1,60.6,59.0,7383,4.73,5.28,2.26
0.31,Premium,G,SI2,61.4,60.0,17048,4.66,3.55,3.12
0.31,Premium,I,SI1,62.9,62.0,1957,6.25,5.86,3.8
2.28,Premium,G,SI1,57.4,61.0,6187,4.73,5.3,3.78
2.14,Ideal,I,VS2,62.5,56.5,2025,6.62,6.81,3.17
0.95,Good,F,VS1,61.6,54.0,4314,8.88,5.88,4.3
0.96,Very Good,G,SI1,62.2,61.0,4283,4.35,6.55,4.25
0.36,Premium,F,SI2,61.5,56.0,406,4.84,6.46,3.51
0.72,Very Good,E,VS1,62.4,57.0,1618,7.36,4.59,2.59
0.86,Ideal,I,VS2,62.1,58.0,326,7.34,5.9,3.6
0.65,Very Good,D,VS1,58.6,57.0,1591,5.69,5.82,3.51
1.09,Premium,G,SI1,61.7,57.0,2354,5.54,6.46,2.58
0.56,Premium,D,SI1,61.9,60.0,1022,7.6,3.82,3.01
0.37,Good,F,SI1,59.3,60.0,2997,6.02,5.83,2.56
0.56,Ideal,H,IF,60.4,55.9,3148,4.86,6.96,4.46
0.94,Very Good,E,SI2,62.8,59.0,1187,6.63,4.89,4.54
0.77,Ideal,E,VS1,62.6,60.0,732,6.68,5.53,4.83
1.35,Ideal,H,VS2,65.1,60.0,2506,5.37,6.63,2.59
0.3,Very Good,G,VS2,64.3,63.0,3966,5.15,3.95,3.65
1.23,Premium,H,SI2,64.0,58.0,9568,3.8,6.77,4.12
0.83,Ideal,F,SI2,58.2,64.0,1109,4.48,4.48,2.39
0.37,Premium,E,SI2,63.1,59.0,865,5.13,5.94,3.34
0.34,Premium,D,IF,62.7,57.0,16835,7.31,6.52,3.94
0.98,Premium,F,SI1,63.0,59.0,1573,4.55,5.2,3.9
0.48,Good,I,SI1,60.4,61.0,1865,6.19,6.32,3.89
1.01,Premium,I,VS2,60.2,58.0,15471,4.51,4.43,3.22
0.83,Very Good,F,SI2,65.4,60.0,9060,5.86,6.56,3.48
0.81,Premium,F,VS1,58.6,57.0,3058,5.11,5.68,4.28
0.32,Ideal,G,VS2,60.3,62.0,18823,6.9,6.28,3.72
1.04,Ideal,H,VS2,62.5,62.0,2021,5.78,4.53,2.68
2.11,Very Good,H,SI1,59.1,58.0,4867,4.84,4.21,3.59
0.46,Premium,J,SI2,58.9,56.0,1116,6.94,6.11,3.52
0.44,Ideal,F,SI2,61.4,62.0,1274,7.05,3.71,3.49
0.29,Fair,E,SI1,61.0,58.0,1956,5.1,5.57,3.43
0.43,Very Good,D,SI2,61.8,57.0,1728,4.78,4.82,2.51
0.41,Very Good,F,SI1,61.8,56.0,1310,4.64,6.08,3.09
0.79,Very Good,H,VS2,60.6,57.0,6578,4.96,6.54,4.65
0.5,Very Good,D,VS2,61.4,56.0,7002,6.13,4.74,3.41
0.8,Good,E,VS2,61.3,56.0,331,5.28,5.51,3.41
0.46,Very Good,G,VS2,64.1,59.0,7073,6.12,3.88,3.28
1.64,Very Good,J,SI1,62.2,62.0,18823,5.29,6.38,3.89
1.08,Ideal,F,VVS2,61.5,56.0,11103,3.82,5.3,4.01
0.58,Premium,F,SI1,60.3,57.0,2904,6.22,5.79,2.94
0.86,Ideal,F,SI1,64.2,58.0,4415,4.22,5.04,2.23
1.48,Very Good,I,VS2,59.5,57.0,1642,5.75,4.37,3.63
0.52,Premium,D,SI2,60.8,61.0,868,5.08,5.29,3.07
0.4,Ideal,G,VS1,60.3,57.0,1362,4.98,8.36,2.27
1.09,Ideal,H,VS1,62.2,63.0,18823,6.12,4.16,3.88
1.05,Fair,H,VS1,62.6,60.0,1956,5.46,8.06,3.29
1.35,Ideal,J,SI2,62.2,58.0,3561,6.58,5.44,3.79
0.33,Ideal,G,VS2,60.1,58.0,1386,6.92,5.75,4.27
0.63,Premium,I,VS1,62.8,53.0,13847,4.61,4.8,4.27
2.34,Premium,J,VS2,61.5,55.0,4320,4.13,3.82,2.99
1.15,Very Good,G,VS1,62.5,56.0,1316,7.76,5.5,3.72
0.81,Very Good,I,VS1,60.9,58.0,424,5.43,6.39,3.62
0.22,Very Good,H,VS1,61.9,55.0,2570,5.48,5.55,4.5
0.2,Ideal,I,VVS2,60.8,58.0,6096,4.85,5.21,4.14
1.53,Very Good,J,VS2,59.0,54.0,5763,4.42,4.68,4.04
1.25,Premium,F,SI2,62.7,55.0,4003,4.58,5.17,3.92
0.48,Fair,D,SI1,62.1,55.0,5681,5.85,4.62,2.86
0.92,Very Good,E,VS1,62.7,57.0,2328,5.93,7.26,3.52
0.77,Ideal,H,VS1,62.2,60.0,4147,4.91,6.8,3.03
0.55,Ideal,D,SI1,58.3,55.0,1643,2.92,6.29,4.21
1.12,Very Good,G,VS2,63.0,58.0,4704,5.34,8.49,3.25
0.57,Premium,G,SI1,62.1,62.0,1823,5.25,7.05,3.43
1.0,Ideal,J,VS1,59.3,59.0,7639,5.9,6.18,3.3
1.19,Ideal,J,SI1,67.2,62.0,7360,5.78,5.78,4.64
0.79,Ideal,F,SI2,58.2,58.0,438,4.33,7.18,4.97
1.14,Premium,G,VS1,64.2,57.0,2029,5.66,7.11,4.17
0.42,Fair,F,SI1,62.5,55.0,2287,5.73,5.22,3.34
