pickup,dropoff,passengers,distance,fare,tip,tolls,total,color,payment,pickup_zone,dropoff_zone,pickup_borough,dropoff_borough
2019-03-30T17:43:12,2019-03-18T11:41:55,6,10.43,3.3,0.06,1.46,16.81,green,cash,Glendale	Queens,Clinton East,,Queens
2019-03-31T22:22:31,2019-03-27T15:43:38,1,2.05,8.55,0.11,0.01,12.8,green,cash,Financial District South	Manhattan,Baisley Park,,Brooklyn
2019-03-10T18:43:00,2019-03-23T19:54:13,1,4.31,24.2,0.29,1.05,31.42,green,cash,East Concourse/Concourse Village	Bronx,Bensonhurst West,,Bronx
2019-03-21T00:13:52,2019-03-12T14:23:07,1,3.84,25.2,1.39,0.24,25.81,green,cash,Battery Park	Manhattan,Rego Park,,Staten Island
2019-03-29T23:29:02,2019-03-14T07:28:30,1,0.98,7.2,1.66,0.18,15.16,green,cash,Jackson Heights	Queens,West Village,,Staten Island
2019-03-08T04:38:11,2019-03-07T19:49:40,1,0.33,5.3,0.03,0.17,15.25,green,cash,Alphabet City	Manhattan,Ridgewood,,Manhattan
2019-03-24T06:20:06,2019-03-31T09:27:29,6,0.95,14.87,0.57,1.12,21.8,green,cash,DUMBO/Vinegar Hill	Brooklyn,Greenwich Village South,,Queens
2019-03-05T00:05:23,2019-03-18T00:05:58,1,0.46,6.8,0.53,0.02,23.96,green,cash,Carroll Gardens	Brooklyn,Forest Hills,,Brooklyn
2019-03-07T08:49:48,2019-03-18T00:00:09,6,1.99,5.66,0.37,0.03,10.3,green,cash,Hamilton Heights	Manhattan,Astoria,,Manhattan
2019-03-08T01:58:00,2019-03-04T07:14:51,1,0.13,9.31,0.55,0.07,12.9,green,cash,Bedford Park	Bronx,Gramercy,,Queens
2019-03-30T21:17:22,2019-03-24T04:10:36,2,8.23,12.77,0.0,0.51,42.6,green,cash,Glendale	Queens,Yorkville East,,Brooklyn
2019-03-29T01:22:42,2019-03-16T00:03:58,2,0.73,14.6,0.87,0.04,19.92,green,cash,Stuy Town/Peter Cooper Village	Manhattan,Forest Hills,,Staten Island
2019-03-19T20:04:43,2019-03-30T06:20:17,3,13.04,5.03,0.48,0.03,11.0,green,cash,Howard Beach	Queens,Park Slope,,Brooklyn
2019-03-09T10:49:44,2019-03-27T05:49:23,1,9.32,18.4,0.22,1.02,31.47,green,cash,South Williamsburg	Brooklyn,Greenwich Village North,,Bronx
2019-03-21T17:08:50,2019-03-19T21:59:55,1,0.42,6.5,0.36,0.07,21.02,green,cash,Windsor Terrace	Brooklyn,Borough Park,,Staten Island
2019-03-25T23:25:01,2019-03-28T01:11:16,1,1.61,10.9,0.06,0.25,15.46,green,cash,Long Island City/Hunters Point	Queens,Lincoln Square West,,Manhattan
2019-03-09T06:08:40,2019-03-07T23:37:33,3,2.17,8.1,1.22,0.54,24.96,green,cash,East New York	Brooklyn,Crown Heights North,,Manhattan
2019-03-23T00:15:36,2019-03-09T20:12:07,1,24.55,6.16,1.03,4.3,28.22,green,cash,Dyker Heights	Brooklyn,Lenox Hill East,,Queens
2019-03-13T00:18:28,2019-03-28T19:38:48,5,6.89,18.4,0.27,0.37,67.62,green,cash,Bay Ridge	Brooklyn,Richmond Hill,,Brooklyn
2019-03-01T16:46:24,2019-03-08T07:03:52,1,2.66,5.3,1.81,0.19,13.53,green,cash,Queensboro Hill	Queens,Upper East Side South,,Brooklyn
2019-03-19T02:31:00,2019-03-30T02:57:56,1,1.01,10.1,0.76,0.62,17.62,green,cash,East Elmhurst	Queens,Financial District South,,Manhattan
2019-03-26T04:52:18,2019-03-24T11:01:25,1,9.54,28.21,0.0,0.41,57.1,green,cash,Jackson Heights	Queens,Flushing Meadows-Corona Park,,Queens
2019-03-18T01:51:49,2019-03-19T19:09:28,1,8.46,18.5,0.28,0.28,45.47,green,cash,Upper West Side South	Manhattan,Seaport,,Brooklyn
2019-03-17T11:25:11,2019-03-31T18:05:02,1,8.25,10.5,0.86,0.02,51.05,green,cash,Prospect Heights	Brooklyn,Sunnyside,,Bronx
2019-03-10T22:56:43,2019-03-25T00:57:33,1,3.23,17.17,0.74,0.16,136.3,green,cash,South Williamsburg	Brooklyn,Glendale,,Bronx
2019-03-22T05:14:47,2019-03-12T17:18:26,2,1.77,14.7,0.25,0.29,21.93,green,cash,Jamaica	Queens,Crown Heights North,,Staten Island
2019-03-28T03:41:15,2019-03-07T19:28:09,1,0.16,7.44,0.02,0.18,17.3,green,cash,Bedford	Brooklyn,Manhattan Valley,,Manhattan
2019-03-07T23:07:16,2019-03-30T06:15:38,2,2.71,17.86,0.84,0.32,57.6,green,cash,Sunnyside	Queens,Middle Village,,Brooklyn
2019-03-25T23:19:46,2019-03-12T09:12:28,5,2.33,7.5,0.99,2.05,15.7,green,cash,Williamsbridge/Olinville	Bronx,Cypress Hills,,Bronx
2019-03-14T09:09:54,2019-04-01T10:24:19,1,2.0,13.0,0.2,0.07,16.44,green,cash,Two Bridges/Seward Park	Manhattan,Pelham Parkway,,Staten Island
2019-03-03T19:02:55,2019-03-16T15:08:48,5,3.47,6.8,0.54,0.35,21.66,green,cash,Central Harlem North	Manhattan,Union Sq,,Manhattan
2019-03-27T22:33:24,2019-03-04T00:03:56,1,11.34,13.6,0.16,0.89,25.53,green,cash,Midtown East	Manhattan,West Chelsea/Hudson Yards,,Queens
2019-03-27T06:08:15,2019-03-17T10:09:10,1,8.44,12.2,2.41,0.83,87.38,green,cash,Bay Ridge	Brooklyn,Sheepshead Bay,,Bronx
2019-03-23T03:01:51,2019-03-17T03:12:38,1,0.15,6.6,0.4,0.05,11.2,green,cash,Flushing Meadows-Corona Park	Queens,Carroll Gardens,,Staten Island
2019-03-23T06:16:16,2019-03-27T10:24:12,1,0.54,8.9,0.39,0.02,17.79,green,cash,Cobble Hill	Brooklyn,Battery Park City,,Manhattan
2019-03-15T15:46:31,2019-03-22T18:29:14,2,0.59,4.6,0.37,0.3,15.76,green,cash,Morningside Heights	Manhattan,Stuy Town/Peter Cooper Village,,Manhattan
2019-03-22T11:51:38,2019-03-20T11:12:46,1,2.24,9.1,0.6,1.55,33.34,green,cash,Meatpacking/West Village West	Manhattan,Brownsville,,Queens
2019-03-09T19:36:32,2019-03-25T08:32:48,6,1.75,7.15,0.74,0.0,32.6,green,cash,Crown Heights North	Brooklyn,Madison,,Brooklyn
2019-03-23T17:36:06,2019-04-01T16:05:28,1,2.03,28.5,1.24,0.65,55.1,green,cash,Borough Park	Brooklyn,Saint Albans,,Bronx
2019-03-15T05:08:41,2019-03-15T01:06:02,1,0.31,12.3,0.15,0.46,17.84,green,cash,Bronx Park	Bronx,Battery Park,,Staten Island
2019-03-31T09:54:04,2019-03-11T10:46:15,1,7.39,30.5,0.83,2.28,38.48,green,cash,Pelham Bay	Bronx,Bay Ridge,,Queens
2019-03-23T15:28:05,2019-03-16T12:02:54,1,23.71,7.8,0.24,0.29,35.25,green,cash,Highbridge	Bronx,Corona,,Brooklyn
2019-03-01T02:20:37,2019-03-01T22:31:31,1,6.3,14.73,0.4,0.45,25.1,green,cash,Bronx Park	Bronx,Homecrest,,Bronx
2019-03-18T05:56:53,2019-03-28T02:47:00,1,0.09,5.93,0.6,0.0,28.2,green,cash,Yorkville West	Manhattan,Crotona Park East,,Brooklyn
2019-03-11T06:01:21,2019-03-22T19:49:33,1,8.51,11.52,2.76,0.28,12.6,green,cash,Howard Beach	Queens,Manhattan Valley,,Staten Island
2019-03-05T09:50:43,2019-02-28T13:32:08,1,2.77,9.0,0.69,0.1,14.13,green,cash,Battery Park	Manhattan,Central Harlem North,,Manhattan
2019-03-04T10:29:39,2019-03-10T02:39:24,1,3.82,19.9,0.7,0.02,37.56,green,cash,Astoria	Queens,Whitestone,,Queens
2019-03-26T11:25:54,2019-03-16T04:34:11,1,0.72,11.48,0.99,0.08,12.5,green,cash,Meatpacking/West Village West	Manhattan,Westchester Village/Unionport,,Brooklyn
2019-03-15T15:12:01,2019-03-06T19:28:21,1,18.56,17.6,0.14,0.31,32.68,green,cash,Saint Albans	Queens,Stuyvesant Heights,,Bronx
2019-03-04T12:42:51,2019-03-11T16:43:35,1,7.39,16.3,0.02,0.1,36.07,green,cash,Union Sq	Manhattan,Roosevelt Island,,Staten Island
2019-03-30T10:34:27,2019-03-29T08:21:52,1,2.27,8.4,1.96,0.06,11.16,green,cash,Elmhurst/Maspeth	Queens,West Village,,Manhattan
2019-03-23T09:09:16,2019-03-23T09:50:00,2,12.26,9.33,0.54,0.24,16.5,green,cash,Cambria Heights	Queens,Lincoln Square West,,Bronx
2019-03-20T06:58:20,2019-04-01T13:48:36,1,7.68,8.6,3.22,0.23,26.74,green,cash,Forest Hills	Queens,Middle Village,,Brooklyn
2019-03-24T11:24:13,2019-03-02T04:57:00,2,1.92,10.97,0.82,0.63,47.5,green,cash,Battery Park City	Manhattan,Central Harlem,,Bronx
2019-03-24T00:08:31,2019-03-30T10:23:23,1,0.3,11.5,1.74,1.13,16.3,green,cash,Boerum Hill	Brooklyn,East Elmhurst,,Staten Island
2019-03-26T22:03:47,2019-02-28T23:54:13,1,4.65,12.2,0.53,0.19,28.28,green,cash,Upper West Side South	Manhattan,Bay Ridge,,Manhattan
2019-03-19T10:02:23,2019-03-27T13:11:28,2,0.33,15.8,0.37,0.29,20.65,green,cash,Midtown South	Manhattan,Kips Bay,,Staten Island
2019-03-29T06:39:45,2019-03-05T16:48:41,1,3.83,7.0,2.84,0.32,12.69,green,cash,Inwood	Manhattan,Carroll Gardens,,Manhattan
2019-03-16T20:59:42,2019-03-02T08:27:44,1,6.52,23.8,0.11,3.21,30.31,green,cash,Gramercy	Manhattan,Brownsville,,Queens
2019-03-28T03:13:27,2019-03-09T19:05:15,2,13.04,17.0,0.89,0.18,20.18,green,cash,East Flatbush/Remsen Village	Brooklyn,East Flatbush/Remsen Village,,Bronx
2019-03-05T22:31:41,2019-03-31T14:48:42,1,1.8,9.79,0.71,0.47,11.0,green,cash,Fordham South	Bronx,Old Astoria,,Manhattan
2019-03-12T23:14:40,2019-03-19T17:08:56,1,10.13,18.1,0.57,1.42,35.01,green,cash,Highbridge Park	Manhattan,East Harlem North,,Queens
2019-03-08T13:50:18,2019-03-14T07:57:27,1,5.27,9.6,0.33,0.24,16.3,green,cash,Ozone Park	Queens,Carroll Gardens,,Brooklyn
2019-03-02T22:44:12,2019-03-30T09:31:10,1,5.44,2.8,0.7,0.11,16.37,green,cash,Pelham Bay	Bronx,Baisley Park,,Bronx
2019-03-29T02:26:08,2019-03-06T20:09:14,1,3.26,5.0,0.09,0.01,18.93,green,cash,Bronxdale	Bronx,East Harlem South,,Staten Island
2019-03-27T19:11:44,2019-03-08T11:34:28,2,2.1,15.2,0.04,0.12,20.36,green,cash,Yorkville East	Manhattan,Highbridge,,Manhattan
2019-03-06T02:24:46,2019-03-11T20:12:06,5,10.38,12.96,1.36,1.31,24.8,green,cash,Glendale	Queens,Brooklyn Heights,,Queens
2019-03-20T16:49:44,2019-03-07T05:15:55,1,2.25,5.22,0.04,0.36,12.5,green,cash,Steinway	Queens,Belmont,,Queens
2019-03-29T00:25:32,2019-03-14T18:34:01,1,21.67,12.88,1.27,0.44,18.1,green,cash,Lenox Hill West	Manhattan,Bedford Park,,Bronx
2019-03-27T21:27:58,2019-03-16T08:43:55,1,0.49,8.2,1.24,0.41,8.7,green,cash,Clinton East	Manhattan,Allerton/Pelham Gardens,,Staten Island
2019-03-19T04:04:50,2019-03-18T03:14:31,0,1.28,5.8,0.63,0.82,24.94,green,cash,East Flatbush/Farragut	Brooklyn,Springfield Gardens South,,Manhattan
2019-03-23T12:26:25,2019-03-08T11:25:34,2,9.96,6.58,0.64,1.96,53.8,green,cash,Sunnyside	Queens,Pelham Parkway,,Queens
2019-03-02T00:59:58,2019-03-12T10:37:50,1,0.54,6.98,4.7,0.08,33.6,green,cash,Flatiron	Manhattan,Downtown Brooklyn/MetroTech,,Brooklyn
2019-03-02T09:49:02,2019-03-15T06:31:56,1,0.71,7.97,0.29,0.96,13.9,green,cash,Van Nest/Morris Park	Bronx,Madison,,Bronx
2019-03-11T15:46:43,2019-03-22T10:32:29,1,1.22,2.9,0.33,2.24,18.94,green,cash,Greenpoint	Brooklyn,Times Sq/Theatre District,,Staten Island
2019-03-03T04:11:36,2019-03-16T11:52:38,1,1.93,3.2,0.2,0.66,13.72,green,cash,Pelham Bay	Bronx,Boerum Hill,,Manhattan
2019-03-18T20:57:59,2019-03-30T06:38:52,2,5.63,12.6,1.22,0.08,37.35,green,cash,Williamsbridge/Olinville	Bronx,Steinway,,Queens
2019-03-20T10:34:19,2019-02-28T06:51:41,6,13.04,9.6,0.83,0.02,51.72,green,cash,Stuy Town/Peter Cooper Village	Manhattan,Battery Park,,Brooklyn
2019-03-24T07:02:23,2019-03-29T21:53:40,5,4.85,11.1,0.42,0.28,16.33,green,cash,Kingsbridge Heights	Bronx,Steinway,,Bronx
2019-03-14T00:24:30,2019-03-06T18:44:57,1,0.46,5.6,1.02,0.22,37.7,green,cash,Richmond Hill	Queens,UN/Turtle Bay South,,Staten Island
2019-03-30T01:16:05,2019-03-14T07:01:58,1,13.92,6.8,0.67,0.66,13.66,green,cash,Springfield Gardens North	Queens,Central Park,,Queens
2019-02-28T03:53:46,2019-03-11T16:09:51,1,7.99,13.3,0.75,0.08,13.83,green,cash,Auburndale	Queens,Crotona Park East,,Brooklyn
2019-03-24T03:52:29,2019-03-22T07:13:34,1,5.9,35.05,1.05,0.51,38.7,green,cash,Williamsburg (North Side)	Brooklyn,Springfield Gardens South,,Bronx
2019-03-13T10:15:25,2019-03-20T01:11:15,1,0.06,10.0,0.3,0.17,12.25,green,cash,Gowanus	Brooklyn,Allerton/Pelham Gardens,,Staten Island
2019-03-21T09:35:23,2019-03-29T07:20:42,1,2.68,10.8,0.53,0.3,14.33,green,cash,South Ozone Park	Queens,DUMBO/Vinegar Hill,,Staten Island
2019-03-27T00:30:47,2019-03-02T06:29:53,1,2.03,10.4,0.08,0.4,12.56,green,cash,Hollis	Queens,Murray Hill-Queens,,Manhattan
2019-03-01T02:09:52,2019-03-22T10:16:39,1,0.6,5.14,0.2,0.02,9.8,green,cash,Upper East Side North	Manhattan,Lenox Hill West,,Queens
2019-03-23T21:06:15,2019-03-12T19:36:48,1,7.68,9.0,0.28,0.53,14.2,green,cash,East Harlem South	Manhattan,Steinway,,Brooklyn
2019-03-22T03:21:26,2019-03-28T03:35:36,1,0.39,6.9,0.25,0.13,25.37,green,cash,Queensbridge/Ravenswood	Queens,Prospect Park,,Manhattan
2019-03-31T00:07:16,2019-03-12T17:55:33,1,4.99,10.99,0.4,0.32,32.7,green,cash,Gravesend	Brooklyn,Glendale,,Queens
2019-03-29T21:06:12,2019-03-26T14:04:04,1,3.02,10.83,0.1,0.1,33.1,green,cash,Park Slope	Brooklyn,Lower East Side,,Brooklyn
2019-03-16T11:50:03,2019-03-01T13:33:04,2,0.62,2.49,0.68,0.01,9.9,green,cash,Crown Heights North	Brooklyn,Midtown South,,Staten Island
2019-03-10T18:55:13,2019-03-10T10:11:37,1,1.39,12.1,0.39,0.13,15.85,green,cash,Steinway	Queens,Starrett City,,Brooklyn
2019-03-15T05:28:36,2019-03-31T04:51:11,1,5.65,12.4,0.86,0.58,64.01,green,cash,Rosedale	Queens,East Harlem South,,Bronx
2019-03-07T15:36:04,2019-03-02T06:54:43,1,4.32,9.38,0.5,0.32,12.2,green,cash,Fort Greene	Brooklyn,West Concourse,,Staten Island
2019-03-03T13:48:39,2019-03-30T21:35:02,1,1.94,16.8,0.86,0.95,17.98,green,cash,Riverdale/North Riverdale/Fieldston	Bronx,Yorkville West,,Manhattan
2019-03-12T20:03:36,2019-03-25T18:39:32,3,2.5,18.4,0.29,0.29,18.83,green,cash,Van Cortlandt Village	Bronx,Van Nest/Morris Park,,Manhattan
2019-03-08T17:11:32,2019-03-22T14:58:33,6,1.42,11.94,0.11,1.14,53.7,green,cash,Hollis	Queens,Hunts Point,,Queens
2019-03-23T17:54:37,2019-03-12T13:41:57,1,1.07,8.56,0.54,0.32,13.4,green,cash,Kew Gardens	Queens,Bushwick North,,Brooklyn
2019-03-15T20:28:20,2019-03-05T06:23:57,1,3.42,11.36,0.68,0.03,14.1,green,cash,Brownsville	Brooklyn,Bloomingdale,,Brooklyn
2019-03-09T00:17:04,2019-03-13T01:58:32,1,2.54,9.9,2.04,0.1,15.18,green,cash,Kew Gardens Hills	Queens,Melrose South,,Manhattan
2019-03-08T15:12:46,2019-03-07T14:47:50,1,0.19,6.89,0.77,0.32,15.2,green,cash,Lincoln Square West	Manhattan,Flatiron,,Queens
2019-03-12T19:30:47,2019-04-01T09:00:31,5,0.12,21.9,1.27,0.57,40.52,green,cash,East Concourse/Concourse Village	Bronx,South Williamsburg,,Brooklyn
2019-03-16T19:21:29,2019-03-09T07:40:23,1,2.48,47.76,0.04,0.55,119.9,green,cash,Flatiron	Manhattan,Kips Bay,,Bronx
2019-03-22T23:37:43,2019-03-21T11:13:12,1,5.51,55.39,0.93,0.56,91.5,green,cash,Marble Hill	Manhattan,Battery Park,,Bronx
2019-03-16T18:44:53,2019-03-22T05:49:52,1,8.3,5.8,0.18,0.36,21.69,green,cash,Lincoln Square East	Manhattan,East Tremont,,Staten Island
2019-03-18T16:35:13,2019-03-27T18:23:36,2,2.74,17.5,0.32,0.15,19.51,green,cash,Kingsbridge Heights	Bronx,Garment District,,Manhattan
2019-03-09T00:17:36,2019-03-15T10:38:47,1,8.36,25.29,0.17,0.38,25.8,green,cash,Sunset Park West	Brooklyn,Clinton West,,Bronx
2019-03-24T11:23:15,2019-03-29T14:20:05,1,8.05,6.6,1.5,0.66,15.47,green,cash,Flushing	Queens,Fort Greene,,Bronx
2019-03-15T03:38:56,2019-03-27T08:59:21,1,0.23,11.13,0.31,0.35,12.5,green,cash,East Flatbush/Farragut	Brooklyn,Van Nest/Morris Park,,Staten Island
2019-03-06T17:56:30,2019-03-25T03:41:08,1,4.68,3.6,0.62,0.04,17.54,green,cash,East Flushing	Queens,Battery Park,,Manhattan
2019-03-31T19:01:34,2019-03-28T17:18:23,1,4.33,6.7,0.69,3.28,13.15,green,cash,North Corona	Queens,Lenox Hill East,,Queens
2019-03-08T03:14:33,2019-03-08T17:49:07,1,1.76,9.18,1.09,0.09,14.1,green,cash,North Corona	Queens,Rego Park,,Staten Island
2019-03-30T15:12:55,2019-03-10T03:07:43,1,0.85,15.6,0.56,0.45,17.07,green,cash,Jackson Heights	Queens,Lincoln Square East,,Manhattan
2019-03-04T08:19:52,2019-03-17T08:25:19,2,36.7,7.4,0.05,1.27,25.56,green,cash,Hollis	Queens,Midtown East,,Queens
2019-03-16T04:07:32,2019-03-04T13:03:40,1,1.35,2.7,0.36,0.48,16.78,green,cash,Mott Haven/Port Morris	Bronx,Stuy Town/Peter Cooper Village,,Manhattan
2019-03-08T15:41:07,2019-03-29T23:02:22,1,0.74,25.8,0.79,2.62,41.71,green,cash,Kew Gardens	Queens,Jackson Heights,,Queens
2019-03-21T22:05:25,2019-03-12T04:41:29,1,2.28,24.02,0.17,0.15,37.2,green,cash,Glendale	Queens,Claremont/Bathgate,,Brooklyn
2019-03-08T07:54:02,2019-03-12T03:14:50,1,13.88,34.2,0.2,0.17,62.67,green,cash,Inwood	Manhattan,Bensonhurst East,,Bronx
2019-03-04T23:38:25,2019-03-29T21:16:45,1,0.59,7.2,0.46,0.48,14.69,green,cash,Battery Park	Manhattan,Claremont/Bathgate,,Staten Island
2019-03-21T07:09:32,2019-03-04T09:17:19,6,3.5,11.5,0.7,0.66,61.6,green,cash,East Williamsburg	Brooklyn,Greenwich Village North,,Queens
2019-03-19T07:33:54,2019-03-29T00:31:42,1,7.13,3.5,0.7,0.35,12.7,green,cash,Soundview/Castle Hill	Bronx,Co-Op City,,Brooklyn
2019-03-24T11:18:31,2019-03-22T02:45:45,1,1.91,2.7,0.11,0.5,63.22,green,cash,Greenwich Village South	Manhattan,Spuyten Duyvil/Kingsbridge,,Bronx
2019-03-31T20:25:32,2019-03-20T05:18:16,2,6.27,5.7,1.95,0.1,35.58,green,cash,Stuy Town/Peter Cooper Village	Manhattan,East Harlem South,,Queens
2019-02-28T12:59:36,2019-03-26T05:13:29,1,18.99,7.53,0.15,0.06,20.5,green,cash,Central Harlem North	Manhattan,Dyker Heights,,Staten Island
2019-03-10T22:15:21,2019-03-26T22:14:09,1,1.95,18.0,0.97,0.47,27.89,green,cash,Gowanus	Brooklyn,Long Island City/Hunters Point,,Manhattan
2019-03-27T22:28:01,2019-03-09T06:08:33,1,4.15,10.3,0.08,2.19,13.48,green,cash,Stuy Town/Peter Cooper Village	Manhattan,Garment District,,Queens
2019-03-10T06:09:25,2019-03-21T01:26:06,1,2.63,9.69,0.62,0.1,16.8,green,cash,Inwood	Manhattan,Long Island City/Queens Plaza,,Brooklyn
2019-03-23T20:04:33,2019-03-27T18:17:59,1,6.87,7.35,1.12,0.07,42.2,green,cash,LaGuardia Airport	Queens,Parkchester,,Brooklyn
2019-03-26T07:40:47,2019-03-10T01:01:25,1,7.12,11.3,1.04,0.84,26.47,green,cash,Crown Heights South	Brooklyn,Penn Station/Madison Sq West,,Bronx
2019-03-30T00:34:56,2019-03-30T21:45:55,4,1.68,13.6,1.25,0.1,21.1,green,cash,Long Island City/Queens Plaza	Queens,Douglaston,,Staten Island
2019-03-26T00:33:10,2019-03-31T06:35:31,1,19.69,7.02,2.73,0.11,19.6,green,cash,Hollis	Queens,Mount Hope,,Bronx
2019-03-12T04:38:49,2019-03-06T16:47:23,1,0.22,5.4,1.54,0.28,19.37,green,cash,Manhattan Valley	Manhattan,Lenox Hill West,,Brooklyn
2019-03-14T02:15:07,2019-03-21T11:44:09,3,24.19,11.2,0.63,0.36,12.67,green,cash,Bronx Park	Bronx,Battery Park City,,Bronx
2019-03-07T23:49:09,2019-03-23T10:51:29,3,0.29,8.34,1.58,0.11,25.0,green,cash,Parkchester	Bronx,Westchester Village/Unionport,,Staten Island
2019-03-05T17:03:15,2019-03-19T09:02:28,1,6.39,8.8,1.84,0.28,15.98,green,cash,Little Italy/NoLiTa	Manhattan,Battery Park,,Manhattan
2019-03-02T10:37:21,2019-02-28T11:27:12,1,0.7,3.5,0.82,0.21,11.28,green,cash,Allerton/Pelham Gardens	Bronx,Riverdale/North Riverdale/Fieldston,,Staten Island
2019-03-25T18:12:21,2019-03-19T01:54:16,5,0.95,8.0,0.24,0.21,13.92,green,cash,Boerum Hill	Brooklyn,Howard Beach,,Manhattan
2019-03-10T11:41:31,2019-03-20T18:44:42,1,10.25,21.4,1.22,0.32,56.35,green,cash,World Trade Center	Manhattan,Parkchester,,Queens
2019-03-20T21:14:19,2019-03-22T10:41:17,1,1.48,9.72,0.45,0.55,28.9,green,cash,Hudson Sq	Manhattan,Soundview/Castle Hill,,Queens
2019-03-25T11:13:14,2019-03-11T00:04:21,1,0.07,3.8,0.31,0.17,36.77,green,cash,Gowanus	Brooklyn,Marble Hill,,Manhattan
2019-03-14T10:49:29,2019-03-24T20:11:47,1,5.79,6.3,0.3,1.62,6.95,green,cash,Jamaica	Queens,Elmhurst,,Queens
2019-03-21T14:15:55,2019-04-01T07:18:04,2,2.54,8.31,1.44,0.24,19.4,green,cash,Hunts Point	Bronx,South Ozone Park,,Brooklyn
2019-03-05T09:58:47,2019-03-12T13:07:51,1,2.76,10.8,0.49,0.0,30.63,green,cash,TriBeCa/Civic Center	Manhattan,Battery Park City,,Bronx
2019-03-02T15:19:54,2019-03-19T01:56:20,1,7.72,13.3,0.92,0.06,21.67,green,cash,South Jamaica	Queens,Baisley Park,,Brooklyn
2019-03-18T12:40:03,2019-04-01T02:49:40,1,2.05,16.71,0.38,0.78,17.3,green,cash,Spuyten Duyvil/Kingsbridge	Bronx,Midtown Center,,Bronx
2019-03-03T22:31:49,2019-03-04T20:23:57,1,0.48,10.2,0.1,0.61,15.43,green,cash,Crown Heights North	Brooklyn,Bedford,,Staten Island
2019-03-15T18:52:06,2019-03-24T16:48:53,1,3.13,7.4,0.45,0.41,83.28,green,cash,Manhattan Valley	Manhattan,Midtown East,,Queens
2019-03-13T02:35:10,2019-03-29T19:08:23,3,0.6,26.7,0.01,0.76,63.54,green,cash,Richmond Hill	Queens,Williamsbridge/Olinville,,Bronx
2019-03-14T21:17:46,2019-03-13T16:37:09,1,3.04,10.0,3.53,0.22,11.53,green,cash,Times Sq/Theatre District	Manhattan,Clinton Hill,,Staten Island
2019-03-05T15:23:38,2019-03-29T10:19:54,1,0.77,11.9,1.66,0.04,16.54,green,cash,Kew Gardens	Queens,Douglaston,,Manhattan
2019-03-14T23:08:17,2019-03-06T03:03:24,1,8.42,17.14,0.15,4.72,30.2,green,cash,Glendale	Queens,East Village,,Queens
2019-02-28T07:35:40,2019-03-18T03:51:00,1,0.57,18.02,0.39,0.55,41.2,green,cash,UN/Turtle Bay South	Manhattan,Marine Park/Mill Basin,,Brooklyn
2019-03-15T10:18:36,2019-03-31T02:38:42,1,3.2,11.14,0.14,0.12,52.2,green,cash,Bronxdale	Bronx,Chinatown,,Bronx
2019-03-04T18:30:52,2019-04-01T17:23:02,1,0.35,7.4,1.34,0.36,15.93,green,cash,Gramercy	Manhattan,South Ozone Park,,Staten Island
2019-03-24T04:15:36,2019-03-29T10:15:46,1,4.28,4.8,0.02,0.58,13.92,green,cash,Mount Hope	Bronx,Hudson Sq,,Manhattan
2019-03-23T20:25:49,2019-03-29T03:21:06,1,2.8,17.0,0.62,3.5,18.69,green,cash,North Corona	Queens,Kew Gardens,,Queens
2019-03-16T18:27:41,2019-03-21T23:16:41,2,0.73,13.5,0.46,0.24,21.52,green,cash,Jackson Heights	Queens,Meatpacking/West Village West,,Brooklyn
2019-03-05T19:18:52,2019-03-31T20:02:50,6,4.03,12.4,0.19,0.57,28.68,green,cash,Kew Gardens Hills	Queens,Mount Hope,,Bronx
2019-03-12T23:25:44,2019-03-14T09:15:12,1,1.01,16.6,0.35,0.03,26.38,green,cash,Lincoln Square West	Manhattan,Riverdale/North Riverdale/Fieldston,,Staten Island
2019-03-31T21:38:04,2019-03-12T01:54:37,2,11.65,2.09,2.63,0.91,35.6,green,cash,Auburndale	Queens,Murray Hill,,Queens
2019-03-20T20:20:49,2019-03-29T00:55:49,2,9.0,15.9,0.29,0.31,16.6,green,cash,Inwood	Manhattan,East Harlem North,,Brooklyn
2019-03-16T08:07:10,2019-03-02T19:03:58,1,0.14,10.4,0.09,0.06,28.88,green,cash,Woodside	Queens,Lincoln Square East,,Bronx
2019-03-11T11:07:06,2019-03-29T00:43:49,1,2.16,7.0,0.33,0.24,23.08,green,cash,Woodside	Queens,Carroll Gardens,,Staten Island
2019-03-29T21:05:27,2019-03-01T06:51:52,1,0.34,12.7,0.07,0.07,62.48,green,cash,Downtown Brooklyn/MetroTech	Brooklyn,Brownsville,,Staten Island
2019-03-14T19:24:50,2019-03-07T21:21:59,2,1.06,21.13,1.15,0.21,28.5,green,cash,Astoria	Queens,Bronxdale,,Manhattan
2019-03-19T10:17:11,2019-03-27T13:00:11,1,7.89,15.9,1.57,1.6,16.8,green,cash,Central Park	Manhattan,Eastchester,,Queens
2019-03-01T21:11:36,2019-03-30T04:58:46,5,1.11,14.2,0.15,0.13,52.56,green,cash,Yorkville East	Manhattan,Corona,,Brooklyn
2019-03-05T11:18:33,2019-03-10T09:22:19,1,0.4,10.16,0.14,0.22,16.6,green,cash,Jamaica	Queens,Crown Heights South,,Manhattan
2019-03-31T08:36:10,2019-03-28T17:22:38,1,5.83,3.69,0.01,1.71,11.4,green,cash,Brighton Beach	Brooklyn,East Chelsea,,Queens
2019-03-24T18:30:58,2019-03-02T21:04:38,1,0.68,33.5,0.03,0.01,40.8,green,cash,Greenwich Village North	Manhattan,Richmond Hill,,Brooklyn
