carat,cut,color,clarity,depth,table,price,x,y,z
0.45,Premium,E,SI2,62.0,57.0,2743,5.55,6.03,4.99
1.33,Very Good,F,SI2,58.0,55.0,8874,6.5,3.75,2.36
0.66,Premium,F,VS1,61.5,55.0,973,5.47,3.55,4.63
1.29,Premium,G,VS2,62.4,59.0,757,2.23,4.72,4.03
0.76,Premium,D,SI2,61.3,59.0,1606,5.93,5.15,3.13
3.17,Premium,F,VS2,60.1,58.0,656,6.64,4.82,3.58
0.89,Good,F,SI1,61.6,56.0,2766,5.08,5.95,3.07
0.76,Premium,D,SI1,60.8,59.0,5715,5.0,5.51,3.54
0.8,Very Good,H,VS2,60.7,62.0,2520,5.42,6.24,2.97
0.91,Fair,G,SI2,62.5,62.0,491,6.6,6.16,3.51
0.49,Ideal,G,VS2,57.9,59.0,4027,6.63,6.27,4.28
0.53,Very Good,F,SI2,65.5,57.0,1877,6.5,8.45,4.39
0.46,Good,I,VS2,66.0,60.0,5317,4.35,3.27,2.77
0.59,Very Good,G,VS1,64.1,55.0,738,5.66,4.87,3.99
0.39,Premium,E,VS2,59.5,60.0,3314,4.63,6.51,2.15
0.83,Good,J,SI2,61.1,59.0,806,5.16,5.53,3.27
3.34,Very Good,H,SI1,63.4,59.0,4566,6.65,6.77,2.58
1.89,Premium,I,VS2,60.2,60.0,18823,6.0,5.56,3.88
0.71,Good,I,VS2,60.6,54.0,9506,4.91,3.6,3.8
1.12,Good,G,I1,62.0,58.0,2970,4.66,6.5,4.29
3.06,Good,G,VS2,61.3,55.0,2772,7.06,5.74,3.71
0.51,Very Good,F,SI1,61.2,59.0,3421,4.74,5.28,3.87
0.4,Very Good,E,VVS2,61.0,61.0,4892,4.78,4.39,3.01
0.87,Very Good,E,VS1,62.2,61.0,2780,4.86,4.95,3.65
0.52,Ideal,E,VVS1,62.1,59.0,911,6.07,4.98,3.32
0.77,Ideal,H,SI2,60.5,58.0,790,5.62,6.12,2.52
1.59,Very Good,F,VVS1,58.2,55.0,13126,6.93,5.14,2.8
0.82,Good,G,VVS1,63.4,56.0,732,7.77,6.02,3.77
0.36,Premium,E,VS1,61.7,57.0,1120,5.99,4.76,3.44
1.16,Premium,H,VVS1,62.3,57.0,1918,5.68,4.95,3.4
0.7,Very Good,D,SI1,62.5,59.0,348,6.72,5.76,3.76
1.52,Premium,H,VS2,57.7,60.0,7858,4.22,6.23,3.48
0.3,Ideal,D,VS1,61.7,58.0,2128,6.43,4.93,3.32
1.83,Very Good,I,VS2,65.7,62.0,2727,5.8,4.96,4.04
0.68,Fair,G,VS1,60.5,56.0,2815,6.42,6.21,3.7
2.03,Premium,J,SI1,59.2,59.0,9549,7.01,5.49,4.02
0.5,Very Good,G,SI1,62.2,61.0,1669,4.51,4.01,4.0
2.8,Ideal,I,VS1,62.1,62.0,479,6.31,5.79,4.13
1.24,Premium,G,VS1,61.4,53.0,3067,5.16,5.49,3.89
0.56,Premium,F,SI2,59.1,60.0,912,7.0,6.54,3.33
0.31,Premium,F,VS1,62.4,58.0,1439,5.33,5.58,3.82
0.43,Premium,F,VS1,59.8,57.0,605,4.25,4.66,4.85
0.53,Very Good,D,SI2,60.2,57.0,760,4.72,5.79,2.82
0.51,Premium,E,SI1,59.2,57.0,2276,5.69,5.1,4.82
0.37,Ideal,F,IF,61.3,55.0,1694,4.36,6.97,3.22
1.53,Very Good,D,VVS1,61.5,58.0,5342,5.31,5.45,3.61
0.52,Ideal,E,SI1,61.9,54.8,777,6.8,3.34,3.63
0.49,Premium,G,VS1,60.3,62.0,730,6.27,6.86,4.43
1.77,Very Good,E,VS1,63.6,57.1,1430,3.95,6.67,2.78
1.92,Good,G,VVS1,62.0,59.0,7203,4.88,6.85,3.51
0.23,Very Good,D,VS1,61.5,60.0,1095,6.27,8.05,3.85
0.29,Good,E,VS2,61.4,57.0,326,4.17,7.05,3.54
0.63,Very Good,G,VS2,59.4,56.0,12411,3.98,6.45,4.76
0.4,Good,I,SI1,62.7,55.0,14457,7.51,4.06,3.79
0.9,Premium,E,SI2,62.7,55.0,4183,5.15,5.3,4.31
0.6,Very Good,E,VS2,59.5,59.0,4129,4.84,5.02,2.92
1.5,Very Good,E,SI2,63.1,56.0,627,6.29,4.28,2.72
0.6,Very Good,F,VS2,60.6,57.0,711,6.0,6.75,3.7
1.18,Ideal,I,VS2,58.9,60.0,6442,5.81,8.83,1.95
1.26,Very Good,F,IF,61.2,59.0,1475,3.14,7.45,3.67
0.51,Very Good,D,VS1,62.6,62.0,9659,5.39,5.56,3.2
0.28,Premium,H,SI2,62.3,56.0,1989,8.09,5.89,3.43
0.29,Ideal,E,VVS1,59.8,59.0,1230,6.33,4.15,3.75
0.2,Very Good,H,VVS2,63.0,59.0,1875,4.77,6.34,3.68
0.2,Ideal,F,IF,60.5,55.0,843,5.87,4.07,4.11
1.03,Very Good,I,VS1,62.2,58.0,1107,4.8,6.18,3.96
1.89,Very Good,H,SI1,61.0,61.0,4480,3.94,6.61,3.44
0.26,Ideal,G,VS1,60.0,60.0,5256,5.61,4.59,4.65
0.73,Premium,I,SI2,60.1,58.0,5217,6.09,8.13,2.96
1.82,Ideal,I,VVS2,61.1,57.0,336,7.53,5.85,3.38
0.49,Premium,G,SI2,61.0,58.0,7484,6.03,5.28,3.67
0.93,Ideal,I,VS1,63.5,60.0,4309,3.42,5.57,3.53
1.03,Premium,H,VVS1,64.6,62.0,5320,5.8,6.24,3.09
0.6,Ideal,E,VS1,60.5,57.0,1021,4.19,6.13,4.14
1.67,Ideal,D,SI1,60.5,59.0,2277,5.06,6.08,3.37
0.42,Very Good,I,SI2,58.2,56.0,326,3.48,7.68,3.94
1.59,Good,F,VS1,61.9,57.0,18823,8.19,6.98,3.38
0.85,Very Good,G,VS1,60.1,61.0,2374,6.72,8.62,3.93
0.43,Premium,F,SI1,57.9,61.0,10352,6.27,5.58,2.19
0.45,Premium,G,SI2,63.5,56.0,2174,6.69,5.55,3.28
1.56,Ideal,I,VS2,62.2,56.0,4165,5.96,6.57,4.12
1.13,Good,H,VVS1,58.8,61.0,3211,5.3,6.68,3.41
0.2,Very Good,E,VS2,61.3,60.0,2273,5.65,6.79,4.13
0.52,Very Good,E,VS2,62.9,56.0,824,4.23,3.33,2.87
1.24,Very Good,I,SI2,58.5,61.0,2517,4.83,5.13,3.94
0.67,Very Good,F,VS1,58.9,60.0,9846,5.31,4.87,3.71
0.6,Premium,D,VVS2,67.0,57.0,7472,6.06,8.06,3.28
0.44,Good,G,SI1,62.4,59.0,326,6.1,5.56,3.6
0.55,Very Good,F,VS1,62.1,57.0,326,6.25,4.87,3.88
0.38,Good,E,I1,59.7,54.0,2894,6.48,5.65,3.76
1.48,Premium,J,VS2,59.2,59.0,18823,4.94,3.68,4.72
0.79,Ideal,E,VVS1,61.3,54.0,2331,8.03,5.59,4.56
0.38,Premium,H,VS1,61.4,60.0,2371,5.01,6.53,3.48
1.29,Ideal,F,IF,62.4,54.0,10503,8.5,5.81,3.94
0.53,Fair,H,VS1,62.1,57.0,750,6.96,5.12,4.15
0.5,Fair,J,SI1,59.9,55.0,2929,8.15,5.36,3.87
0.52,Good,F,SI2,61.3,60.0,2363,5.84,5.39,3.73
0.44,Premium,G,SI1,63.1,59.0,8124,5.0,7.31,3.46
1.27,Good,G,VVS2,57.9,58.0,7523,5.82,4.16,2.81
1.61,Fair,H,I1,59.3,58.0,3022,5.61,5.01,2.99
0.69,Ideal,D,VS2,62.9,61.0,3532,5.89,7.14,3.69
0.4,Very Good,H,SI1,62.9,58.0,951,5.45,6.89,3.73
0.31,Good,H,VVS2,61.7,59.0,10499,5.44,5.09,2.78
1.0,Premium,D,SI2,62.3,57.0,1400,7.65,7.08,3.65
0.76,Premium,E,SI1,62.4,59.0,1768,5.22,6.41,3.1
0.45,Very Good,G,SI1,59.5,58.0,2768,7.04,4.81,4.17
0.83,Fair,E,SI1,60.8,63.0,2725,5.9,4.48,3.54
1.14,Premium,H,VS2,59.3,54.0,1102,6.42,5.21,3.74
0.66,Very Good,E,VVS2,59.7,59.0,1545,5.01,5.44,4.75
0.74,Very Good,H,VS2,59.0,61.0,1714,5.07,3.95,4.02
0.62,Very Good,E,SI2,61.6,62.0,5224,7.46,7.22,3.79
1.23,Premium,H,SI1,66.7,58.0,3327,5.27,5.26,1.74
1.5,Very Good,G,IF,63.1,58.0,7416,5.76,8.22,3.8
0.77,Ideal,G,I1,61.2,58.0,7056,6.59,5.66,3.21
0.59,Ideal,D,VS2,56.1,54.0,5278,7.24,5.19,3.28
1.25,Very Good,H,SI1,59.9,54.0,5410,5.49,2.71,2.43
0.84,Ideal,G,SI2,60.9,62.0,3279,7.03,4.76,1.89
0.47,Very Good,J,VS2,60.5,59.0,4425,5.82,6.16,3.46
2.01,Very Good,H,SI1,61.1,56.0,1543,5.25,6.71,2.98
0.41,Premium,G,SI1,62.2,57.0,12884,6.18,6.52,3.63
1.33,Ideal,E,VVS2,63.6,55.0,4255,5.49,6.0,3.88
0.87,Very Good,D,SI2,66.6,56.0,1215,6.6,6.29,3.67
0.87,Ideal,F,IF,60.1,56.0,2635,3.67,5.04,2.55
0.69,Very Good,H,VVS2,62.2,56.0,530,6.27,6.14,2.53
0.59,Ideal,E,VS1,61.7,59.0,628,4.88,5.12,3.64
0.44,Premium,G,VS1,62.5,56.0,3924,6.08,5.92,3.88
0.81,Very Good,E,VS2,62.2,63.0,15930,5.59,6.98,3.42
3.18,Ideal,J,VS2,62.2,57.0,6265,5.94,5.52,4.28
0.53,Fair,E,SI1,61.0,58.0,1349,5.78,5.63,2.62
0.91,Good,F,SI2,64.1,56.0,5362,5.61,4.49,3.82
0.5,Premium,G,VS2,63.3,60.0,6323,7.33,5.2,3.05
3.2,Premium,I,SI1,64.4,59.0,17102,6.82,6.04,3.09
0.59,Good,E,VS1,61.6,59.0,3652,7.03,4.94,2.98
1.99,Very Good,E,VS2,62.4,57.0,4337,5.99,4.18,3.98
0.63,Premium,D,SI1,60.6,55.0,1389,3.77,5.52,3.41
1.11,Ideal,G,IF,60.6,57.0,2451,5.87,7.26,4.95
0.58,Fair,D,SI1,62.4,61.0,913,5.72,5.61,3.09
0.93,Very Good,J,VS2,62.8,61.0,3235,5.98,8.5,3.76
0.39,Ideal,I,VS1,61.0,56.0,2787,6.24,5.16,3.92
0.4,Premium,E,VS1,62.7,57.0,2964,5.06,5.55,2.56
0.51,Ideal,D,SI1,61.2,53.0,2209,5.78,5.51,2.48
0.87,Premium,E,VS2,63.0,55.0,1746,8.29,5.52,3.59
0.38,Premium,F,VVS2,61.1,58.0,1978,4.99,4.73,4.05
0.63,Premium,G,VVS2,62.3,55.1,326,5.09,5.0,1.95
1.64,Very Good,G,VVS2,59.1,58.0,5616,7.85,7.12,3.43
3.68,Premium,G,VS2,59.5,59.0,2323,5.52,6.56,5.04
0.81,Premium,J,SI2,60.1,57.0,4409,5.49,5.9,3.17
0.28,Ideal,F,VS1,68.7,56.0,8668,5.24,6.04,2.47
0.25,Premium,E,VS2,62.9,59.0,2201,5.82,5.63,3.29
0.38,Good,F,SI1,63.8,63.0,1294,5.95,5.56,3.73
0.47,Very Good,I,VS1,63.0,55.0,9945,6.31,3.81,3.38
0.42,Very Good,I,VS2,59.5,55.0,12544,3.01,5.44,4.27
0.55,Ideal,G,SI1,61.0,62.0,4533,5.6,6.48,3.83
2.22,Ideal,J,VS2,58.7,60.0,16001,6.13,6.06,4.45
0.89,Ideal,H,SI1,59.7,61.0,3205,5.69,6.47,3.78
0.69,Very Good,E,SI1,60.3,60.0,2148,6.22,6.71,3.37
1.52,Very Good,F,SI1,59.4,60.0,847,6.47,5.56,2.99
0.26,Premium,G,VS2,62.4,59.0,4273,4.93,4.71,3.17
0.35,Premium,F,SI2,60.1,57.0,18823,5.72,6.16,3.41
0.77,Ideal,F,SI2,64.7,58.0,2540,6.43,4.65,5.13
0.48,Premium,F,VS2,60.7,58.0,613,5.5,6.06,3.84
0.9,Premium,H,IF,61.1,54.0,9315,7.0,5.18,2.3
0.56,Very Good,F,IF,59.4,56.0,943,6.68,5.36,3.41
0.32,Very Good,H,SI2,61.7,59.0,3219,5.88,5.12,4.29
0.86,Premium,F,SI1,60.1,60.0,355,7.46,6.88,2.43
0.37,Premium,E,IF,64.6,61.0,1022,7.11,7.49,2.13
0.93,Very Good,D,VS2,64.3,55.0,884,3.76,5.91,2.69
1.63,Premium,H,VS2,60.6,59.0,16932,6.84,7.22,4.95
0.48,Good,E,VVS2,62.4,54.0,9351,5.35,5.99,2.91
1.01,Very Good,J,VS1,61.6,53.0,5166,7.1,3.96,2.66
0.85,Premium,H,VS1,60.6,60.0,562,6.24,5.89,4.09
1.04,Fair,I,VVS2,58.1,60.0,9117,7.85,3.29,3.64
1.61,Very Good,H,VS1,63.4,59.0,2920,4.86,6.14,3.66
0.58,Good,G,SI1,63.3,58.0,876,5.38,5.53,3.38
1.16,Premium,J,SI1,61.1,56.0,4670,3.75,6.7,2.96
0.28,Very Good,I,SI1,63.0,57.0,2621,5.7,6.1,2.84
0.51,Premium,F,VVS1,59.8,55.0,770,6.69,5.34,2.51
0.45,Very Good,D,SI1,62.8,61.7,1724,6.98,4.11,2.93
0.81,Very Good,H,VVS2,58.9,56.0,3635,6.15,5.82,2.69
0.84,Very Good,J,I1,62.2,60.0,11033,7.36,6.84,3.97
1.75,Ideal,G,VVS2,61.2,61.0,1904,7.17,6.38,4.6
2.38,Good,H,IF,63.3,56.0,18823,4.97,5.26,4.54
0.38,Ideal,I,SI2,58.8,57.7,1578,3.57,5.6,4.3
0.2,Very Good,H,SI1,63.5,57.0,6131,5.15,5.63,4.01
2.43,Premium,H,VS2,60.5,59.0,1002,6.09,2.87,3.31
0.78,Fair,D,SI2,61.8,59.0,6144,4.37,4.55,4.16
0.33,Very Good,E,SI2,64.5,57.0,485,5.89,6.15,3.19
1.24,Good,F,SI2,63.0,55.6,2150,4.34,6.63,2.91
0.57,Premium,I,VS1,62.3,55.7,6009,6.86,6.26,3.76
0.62,Good,H,VS2,62.8,57.0,1271,4.69,3.84,3.18
0.96,Good,H,VS1,62.4,56.0,4887,3.64,4.77,4.59
0.86,Ideal,G,VVS1,61.1,57.0,452,5.01,6.84,3.99
1.3,Premium,H,VS2,60.8,62.0,826,3.98,6.31,4.34
1.36,Ideal,H,VS1,61.6,58.0,1907,6.41,6.02,3.92
0.49,Very Good,F,SI1,64.2,60.0,6456,3.99,5.03,2.94
0.55,Fair,F,VVS2,62.0,59.0,18823,5.19,5.74,3.03
0.55,Very Good,J,SI2,61.9,58.0,5667,4.6,6.69,4.06
0.58,Premium,H,IF,61.1,56.0,3454,5.05,5.14,4.76
0.57,Very Good,E,VS1,61.7,57.0,853,3.74,4.1,3.07
0.24,Good,E,VS2,61.5,55.0,5058,6.99,5.16,3.29
1.45,Premium,I,VS1,60.7,56.0,3447,6.33,5.72,3.59
0.37,Ideal,E,SI1,61.6,54.0,553,5.22,6.45,4.01
0.64,Very Good,I,VVS1,60.2,62.0,5409,6.68,5.07,3.71
0.64,Ideal,H,SI2,62.7,61.0,1185,6.04,7.61,2.8
0.95,Very Good,E,VVS2,61.5,57.0,7725,6.1,6.07,3.78
0.73,Ideal,H,VS2,60.9,58.0,1040,3.28,5.37,3.93
0.52,Ideal,F,SI1,64.3,61.0,10209,7.08,5.88,2.61
1.62,Very Good,G,VVS2,63.5,53.3,1302,3.71,4.57,3.62
0.32,Premium,G,SI1,61.6,58.0,2829,6.66,7.21,3.35
0.45,Good,F,SI2,60.3,61.0,3405,5.37,7.23,3.84
0.83,Fair,F,VS2,61.0,58.0,577,7.87,5.34,3.98
1.32,Very Good,F,SI2,59.3,63.0,5876,5.37,7.07,3.54
1.23,Ideal,H,VVS1,61.7,57.0,6992,6.12,6.58,4.3
0.88,Ideal,I,SI2,61.8,61.0,2145,5.87,6.73,3.82
0.69,Premium,H,SI1,65.5,58.6,1359,5.81,6.01,4.05
1.83,Good,I,SI1,58.3,60.0,2416,6.89,4.22,3.72
0.26,Premium,G,SI1,64.5,60.0,1454,4.13,6.53,2.71
0.57,Very Good,D,SI1,61.5,57.0,1090,4.36,4.02,3.06
0.64,Premium,G,SI2,59.8,57.0,841,6.27,6.3,3.26
0.38,Very Good,F,SI2,62.4,58.0,1677,6.29,6.81,4.45
0.58,Premium,E,SI1,62.8,60.0,1520,6.01,6.69,3.23
1.2,Ideal,F,VVS2,62.4,58.0,2362,3.83,5.01,2.78
0.72,Good,I,VS2,61.6,62.0,1179,3.86,8.23,4.27
1.32,Premium,H,SI2,61.7,58.0,7983,5.87,5.25,3.73
1.39,Premium,J,VS1,58.4,59.0,2337,5.2,5.89,3.53
0.38,Ideal,E,VVS1,62.1,58.0,3047,5.87,4.82,4.64
1.54,Very Good,I,VS1,59.9,59.1,5976,7.67,4.75,3.12
1.43,Premium,H,SI2,63.0,58.0,12780,5.1,5.72,4.03
1.68,Very Good,G,SI2,61.2,56.0,4715,7.05,3.28,3.34
0.58,Very Good,E,SI1,60.8,59.0,15979,6.49,4.7,4.66
0.25,Very Good,G,VS2,59.6,59.0,2875,5.64,6.76,3.79
1.04,Premium,I,VVS1,54.6,56.0,1045,5.12,5.62,2.38
0.56,Very Good,D,SI1,61.4,58.0,6471,6.76,8.94,3.01
0.28,Ideal,D,VS1,62.6,56.0,1803,6.45,4.82,4.64
0.49,Very Good,D,SI1,60.1,57.0,663,6.13,6.51,3.44
0.43,Premium,G,VS2,60.9,58.0,957,4.71,5.97,3.95
0.54,Premium,H,VS1,55.9,55.0,3797,3.06,4.81,2.94
0.51,Premium,F,SI2,61.0,59.0,3408,4.72,2.7,3.79
0.31,Ideal,E,SI1,62.6,57.0,513,4.26,5.48,3.66
1.46,Premium,G,SI2,65.4,55.0,4719,6.61,5.04,4.71
0.87,Very Good,H,VS1,55.9,61.0,1290,5.23,6.1,3.72
1.53,Fair,I,SI2,62.2,53.0,5511,5.82,5.56,3.03
0.42,Fair,D,SI1,63.1,57.0,5407,5.0,3.46,4.12
0.44,Premium,E,SI2,60.9,54.0,654,7.29,6.58,3.93
0.9,Premium,I,SI2,60.5,57.0,326,5.48,4.73,3.51
0.93,Premium,I,SI2,62.8,60.0,14926,7.64,5.21,4.03
0.39,Ideal,E,IF,60.4,56.0,495,4.96,6.64,3.7
1.25,Very Good,E,VVS1,60.6,54.0,11899,5.8,6.05,4.51
0.23,Premium,J,SI2,60.9,61.0,4523,3.68,7.58,4.11
1.63,Premium,G,SI1,57.8,56.0,779,6.74,6.39,3.15
0.61,Premium,G,SI1,63.1,58.0,544,2.22,7.06,3.86
0.62,Premium,F,SI2,62.4,66.0,326,5.02,5.08,5.08
1.31,Good,H,VS1,61.3,60.0,326,6.22,4.48,2.44
1.48,Very Good,J,SI1,64.2,53.0,3687,6.41,6.56,3.16
0.71,Ideal,D,VS1,63.4,60.0,462,6.13,6.99,3.23
0.26,Premium,H,VS2,59.7,54.0,11804,5.35,6.59,4.69
0.64,Very Good,G,VS2,60.5,57.0,1636,6.7,7.59,4.62
0.7,Good,F,SI1,61.4,59.0,4306,3.45,4.79,3.72
1.49,Very Good,H,VS2,62.2,54.0,4678,5.51,6.15,3.33
0.26,Good,G,VS2,61.1,62.0,501,5.66,5.84,3.6
1.8,Ideal,F,SI2,61.3,62.0,326,6.68,4.34,3.71
0.71,Ideal,F,VVS2,60.7,56.0,646,5.13,5.59,2.57
0.55,Premium,F,VS1,66.8,59.0,3012,3.38,6.28,3.5
0.33,Good,E,VS2,61.5,60.0,1330,6.41,4.5,3.17
0.92,Ideal,F,VVS1,62.5,56.0,1355,4.89,3.51,2.85
0.61,Premium,E,VS2,61.1,55.0,2520,6.25,6.13,2.62
1.25,Very Good,G,VS1,60.8,60.0,6045,5.31,6.38,3.42
0.8,Fair,F,SI1,62.0,58.0,3383,5.52,6.43,3.48
1.75,Ideal,H,SI1,62.3,58.0,7752,6.65,6.87,3.53
0.28,Ideal,G,IF,62.0,59.0,2957,5.34,5.55,3.62
0.84,Very Good,H,SI2,60.5,63.0,18823,4.2,5.03,3.72
0.23,Premium,F,SI1,60.1,55.0,1270,5.09,3.58,3.42
0.38,Very Good,F,SI2,57.5,58.0,3754,4.21,6.29,3.19
0.66,Good,F,SI1,61.8,54.0,4151,6.92,4.83,4.19
0.23,Very Good,D,SI2,62.6,55.0,880,4.88,7.69,3.62
0.78,Ideal,F,SI1,59.8,59.0,4018,6.72,5.34,3.16
1.43,Very Good,G,I1,61.7,59.0,3963,5.32,5.21,3.4
0.39,Ideal,F,VVS2,60.8,58.0,1148,6.84,6.58,3.66
0.93,Good,F,SI1,60.0,60.0,2378,6.78,5.42,3.47
0.46,Premium,D,SI1,60.8,55.0,1003,4.32,7.29,3.75
0.41,Ideal,D,VVS2,61.6,54.9,1226,2.97,4.88,2.94
1.76,Ideal,G,VS1,64.1,61.0,10506,6.63,5.84,3.64
0.36,Fair,D,SI1,58.4,61.0,2112,4.43,5.6,5.23
0.42,Ideal,H,VS2,62.3,56.0,2255,5.36,3.88,2.78
0.32,Ideal,F,VVS1,61.8,55.0,2484,6.2,5.48,3.92
1.33,Premium,I,VS1,57.8,60.0,1668,5.16,5.01,3.91
0.76,Very Good,F,VVS2,61.0,56.0,1865,5.16,4.13,3.56
1.11,Fair,J,SI2,63.7,51.0,6616,5.18,5.13,4.29
0.29,Fair,G,VS2,58.8,58.0,1884,6.65,3.14,3.02
1.04,Good,H,SI1,63.2,57.0,1208,7.07,6.34,3.3
1.58,Ideal,G,VVS1,62.2,56.0,4027,4.99,6.17,3.19
0.67,Premium,I,I1,60.7,56.0,326,5.17,4.8,2.86
0.27,Fair,E,SI2,59.8,64.0,1051,4.97,5.11,4.3
0.4,Premium,D,VS2,60.9,56.0,1222,5.29,6.1,3.46
0.57,Premium,I,VS1,62.4,58.0,2266,6.02,6.59,3.43
1.98,Premium,H,SI1,62.0,57.0,1539,3.83,5.25,4.76
0.79,Very Good,F,SI1,61.7,54.0,3455,6.39,7.05,3.83
0.96,Ideal,D,VVS2,62.4,56.0,1308,5.38,6.77,3.99
0.54,Good,H,I1,65.7,57.0,1301,5.63,4.1,4.41
0.5,Premium,F,VS2,62.6,55.0,984,6.47,6.73,3.05
0.44,Fair,H,SI2,61.6,63.0,1096,4.35,4.95,4.01
0.59,Fair,I,VS2,59.6,55.0,672,4.38,5.15,3.69
0.36,Good,H,SI2,65.1,59.0,1442,7.52,7.87,4.01
0.27,Very Good,F,VVS1,59.8,60.0,620,3.09,4.89,3.37
0.53,Ideal,G,SI1,59.2,65.0,4004,5.82,8.13,3.59
0.23,Ideal,J,VVS2,62.2,57.0,13302,7.28,5.78,3.46
0.64,Very Good,G,VS2,60.9,59.0,18823,5.29,5.9,4.26
0.42,Premium,F,SI1,61.1,55.0,3538,5.05,7.07,4.72
0.32,Very Good,D,SI2,62.1,59.0,6128,5.72,5.28,4.72
0.51,Very Good,G,VVS2,62.9,57.0,787,5.9,5.73,3.74
1.13,Ideal,H,IF,61.0,55.0,1218,6.13,6.74,3.95
0.32,Very Good,E,VS2,58.2,59.0,3985,7.27,6.12,4.67
2.32,Very Good,J,VS2,60.7,55.0,2290,5.42,5.7,4.42
1.57,Fair,G,VS2,61.0,59.0,3094,2.37,6.47,2.56
1.15,Ideal,E,VVS2,62.0,58.0,2668,6.9,7.35,4.19
1.28,Good,J,I1,58.6,59.0,5041,5.54,6.15,3.09
0.5,Very Good,E,SI1,62.4,55.0,889,5.91,5.85,2.9
0.61,Very Good,E,VS2,59.6,60.0,5492,3.57,5.48,3.53
0.5,Premium,E,VS2,62.8,54.0,736,2.91,7.55,3.32
0.25,Ideal,F,IF,61.5,54.0,1254,6.71,6.46,4.08
0.27,Very Good,E,VS1,61.4,58.0,3136,5.61,6.37,3.89
0.63,Ideal,G,VS1,61.9,57.0,1725,5.24,7.28,3.88
0.62,Very Good,F,VS2,61.3,58.0,18823,7.41,6.76,4.33
0.56,Very Good,G,VVS1,60.7,56.0,941,5.81,6.31,3.16
2.24,Ideal,J,SI1,64.3,59.0,1118,6.69,6.04,3.4
0.32,Very Good,H,VVS1,62.2,60.0,683,6.67,3.98,2.97
0.46,Good,F,SI2,61.8,55.0,6834,5.78,4.77,3.31
0.31,Good,D,SI1,63.5,66.0,1687,5.96,6.14,4.32
0.65,Very Good,F,VVS1,61.3,58.0,4484,4.01,6.74,3.89
1.49,Very Good,G,VVS2,62.5,53.0,9688,3.34,4.34,2.74
0.95,Premium,F,SI1,63.0,58.0,1569,7.13,3.74,3.61
0.69,Premium,E,VVS2,62.3,58.0,2548,5.1,6.81,3.3
0.89,Very Good,F,VVS2,63.4,58.7,3199,6.29,6.1,2.84
0.97,Very Good,E,SI1,59.9,59.0,3051,5.15,5.67,4.43
0.22,Premium,G,VS1,62.5,56.0,1685,5.45,5.28,3.57
1.14,Very Good,D,SI1,63.4,60.0,2867,6.2,6.43,3.51
0.56,Very Good,F,VS1,61.6,55.0,1497,6.81,5.99,4.23
0.68,Fair,D,SI1,64.1,57.0,1477,4.26,4.16,3.35
1.45,Very Good,G,VVS2,61.4,56.0,8250,5.91,5.75,3.38
0.24,Premium,G,VVS1,60.4,58.0,1894,6.83,2.76,3.78
0.25,Premium,D,SI2,66.5,61.0,17109,4.0,5.22,4.55
0.77,Premium,E,VS2,59.6,57.0,1085,6.48,6.38,2.9
0.25,Premium,H,SI1,65.6,58.0,7465,4.83,5.35,3.53
0.46,Ideal,F,VS1,62.8,61.0,8548,5.36,4.73,4.74
1.0,Fair,G,SI2,65.4,58.0,1293,7.56,4.92,3.53
1.31,Fair,I,VS2,63.3,56.0,808,7.59,6.73,1.72
0.27,Good,H,SI1,64.4,57.0,6987,6.01,7.32,3.95
0.59,Fair,E,SI2,61.4,59.0,2509,5.16,3.9,2.68
0.46,Good,G,VS2,64.0,57.0,397,6.67,6.33,4.6
0.6,Very Good,E,VS2,62.5,54.3,1175,5.99,8.06,3.57
0.43,Very Good,H,VS1,61.2,61.0,18823,5.5,7.57,3.1
0.68,Good,H,SI1,60.7,59.0,889,6.01,6.8,2.89
0.8,Premium,E,VS1,60.3,56.0,2452,6.89,3.96,2.95
0.75,Good,H,VS1,63.7,57.0,18823,5.61,6.92,4.21
0.2,Very Good,F,SI2,59.9,55.0,2902,7.02,8.0,3.48
1.04,Good,J,VVS2,58.1,54.0,724,5.77,7.23,4.57
0.5,Premium,F,VS2,60.6,58.0,6409,7.47,3.61,3.76
1.04,Premium,G,SI1,63.1,59.0,820,7.59,5.25,2.04
0.62,Very Good,F,VVS1,61.2,61.0,1202,7.07,5.06,3.12
0.31,Premium,D,VS1,57.1,58.0,555,7.18,5.19,3.89
0.82,Good,E,IF,60.3,57.0,4458,7.46,4.86,3.7
0.79,Ideal,J,VS1,63.3,60.0,4608,5.16,4.7,2.74
0.51,Very Good,F,SI2,58.8,59.0,2708,7.63,4.27,3.73
0.39,Ideal,D,SI1,62.3,60.0,1231,3.67,6.12,3.96
0.44,Very Good,I,SI2,62.8,56.0,2632,5.02,6.06,4.23
0.55,Ideal,I,VS2,62.6,60.0,1927,5.78,7.84,3.42
0.75,Fair,I,SI2,62.5,60.0,7021,5.87,6.19,3.2
0.28,Premium,E,SI1,64.1,53.0,2154,5.04,6.71,3.29
0.25,Very Good,E,VS2,62.1,61.0,326,5.21,4.87,3.65
0.63,Premium,F,VVS1,63.3,58.0,2175,6.17,4.86,5.02
0.71,Very Good,D,VS2,62.1,58.0,1697,7.58,4.71,3.02
1.14,Premium,D,VS2,61.9,58.0,495,5.02,4.12,4.7
2.18,Very Good,I,VS1,58.9,62.0,3802,7.71,6.05,3.06
0.76,Ideal,H,VS1,61.1,59.0,2027,4.6,7.74,3.01
0.49,Premium,D,SI2,63.4,58.0,2389,6.12,6.28,2.61
