carat,cut,color,clarity,depth,table,price,x,y,z
1.0,Ideal,G,SI1,63.9,55.0,2433,6.13,5.26,4.43
0.26,Ideal,E,VS2,62.8,61.0,3567,4.6,5.29,3.2
0.73,Premium,J,VS2,65.3,60.0,2483,5.59,4.46,3.04
0.46,Premium,G,SI2,60.7,62.0,16806,5.1,6.1,2.96
0.3,Premium,F,VS1,62.5,54.8,4009,6.02,6.83,4.38
0.37,Very Good,D,VS1,63.1,56.0,1188,3.19,4.9,3.51
0.42,Ideal,E,SI1,63.0,59.0,1087,7.1,4.81,4.21
1.37,Premium,G,VVS2,60.4,58.0,6590,4.55,6.49,3.95
0.86,Good,H,I1,57.6,57.0,2904,4.67,3.34,3.23
1.36,Premium,J,VVS2,60.2,57.0,6254,6.85,6.39,3.79
0.99,Very Good,J,SI2,61.8,60.2,2957,6.69,4.73,1.53
0.25,Very Good,F,VVS1,62.3,54.0,3243,8.56,5.18,5.14
0.65,Premium,D,SI2,63.3,59.0,653,4.16,5.89,3.14
1.18,Good,E,VS1,61.7,55.0,916,6.91,6.47,3.98
1.42,Ideal,I,VVS1,62.0,57.0,391,5.05,4.43,4.47
1.02,Fair,G,VS2,59.8,58.0,3153,4.26,7.93,3.54
0.6,Very Good,I,VS2,58.7,58.4,18823,6.08,7.33,3.68
1.21,Premium,E,VS2,60.6,59.0,11699,4.89,4.49,2.91
0.59,Very Good,E,VS1,61.5,57.0,1792,4.79,4.98,4.42
0.45,Ideal,D,VS2,62.0,59.0,739,5.85,8.44,3.66
0.67,Very Good,E,VS2,62.1,59.0,1216,5.61,6.11,3.57
0.83,Very Good,G,SI2,58.9,58.0,3691,6.25,4.65,3.61
0.65,Very Good,I,SI1,62.4,60.0,2482,6.85,6.35,4.33
0.48,Good,G,VS1,64.0,62.0,3004,6.33,3.85,2.0
0.99,Good,H,SI1,59.1,58.0,14091,6.72,7.28,2.78
0.57,Fair,F,SI1,60.3,59.0,842,4.47,5.09,3.88
0.55,Premium,E,IF,58.5,59.0,436,5.09,5.01,3.12
0.41,Ideal,D,VS1,59.5,58.0,7910,4.47,7.04,2.7
0.58,Very Good,D,VS1,62.0,60.0,4692,2.82,7.78,5.04
1.09,Premium,G,SI2,59.1,60.0,4777,6.43,4.96,2.76
0.38,Ideal,F,SI2,57.8,60.0,1704,5.27,5.75,4.13
0.41,Very Good,F,VVS1,62.4,57.0,444,5.31,4.91,4.15
0.61,Ideal,E,VVS2,62.4,61.0,827,7.85,7.26,2.73
1.16,Very Good,H,SI2,58.0,56.0,825,6.03,4.81,4.41
0.24,Good,E,SI2,65.9,56.0,1608,6.02,4.74,3.79
1.3,Very Good,F,VS2,62.7,60.0,3225,6.63,4.54,3.63
1.33,Premium,F,VS1,58.3,60.0,3669,5.64,4.15,2.86
0.37,Ideal,G,IF,62.2,57.0,10639,4.52,5.46,2.46
0.5,Ideal,F,SI1,61.7,58.0,2141,6.36,5.77,2.68
1.46,Ideal,F,VS2,64.2,54.0,1900,6.45,5.73,3.33
0.68,Ideal,G,VVS1,61.2,59.0,3069,4.79,7.45,3.97
0.63,Good,G,IF,62.0,56.0,5663,6.44,5.73,2.34
0.28,Fair,E,SI2,61.3,60.0,2436,5.22,5.54,3.09
0.69,Very Good,E,VS1,57.7,59.0,5209,6.52,4.78,3.27
0.58,Premium,D,SI1,61.5,58.0,3072,4.98,4.64,3.0
0.52,Very Good,F,SI2,59.2,54.0,10959,6.57,5.59,3.96
0.66,Very Good,I,VS1,62.0,59.0,9439,5.95,3.28,3.29
1.52,Good,D,VS1,60.2,57.0,783,7.47,4.81,3.55
1.36,Fair,G,SI2,63.2,56.0,3069,5.7,3.34,4.23
0.59,Good,G,VS2,61.2,58.0,1199,4.64,7.36,4.28
1.23,Ideal,H,VS2,63.9,55.0,1126,7.22,5.08,3.18
0.95,Ideal,D,SI1,60.2,60.0,1679,6.98,6.23,4.21
1.63,Premium,H,SI1,62.7,58.0,12361,3.73,4.43,3.08
0.21,Premium,H,VS2,58.8,54.3,434,5.25,4.4,2.68
0.37,Very Good,E,VS1,62.3,55.0,802,7.09,6.22,3.16
0.84,Premium,H,SI1,62.4,55.0,4451,4.78,6.05,3.35
0.88,Premium,H,SI2,62.9,57.0,699,5.84,5.91,2.74
1.36,Premium,F,VS2,60.7,55.0,2427,6.4,6.33,1.41
0.88,Good,D,SI2,62.9,57.0,7354,6.48,4.41,2.88
1.5,Ideal,G,VVS1,61.6,58.0,890,6.27,5.43,3.31
0.48,Very Good,I,SI2,62.5,59.0,2326,6.78,6.64,4.08
0.57,Premium,I,SI2,61.6,58.0,4996,5.5,5.39,2.15
0.55,Premium,E,VS2,62.0,57.0,2383,5.12,5.15,4.32
0.36,Good,D,SI1,63.6,61.0,1439,4.34,6.45,3.77
0.45,Good,H,SI2,61.2,56.0,4365,6.16,7.14,2.8
1.72,Ideal,I,VVS2,60.9,58.0,588,5.89,4.7,2.92
2.17,Good,J,SI2,61.8,54.0,4216,5.92,4.4,2.02
0.25,Very Good,F,SI1,60.2,57.7,5045,5.5,5.85,4.26
0.69,Very Good,I,SI2,68.8,59.0,1666,6.43,4.88,3.28
1.29,Good,I,SI1,62.9,59.0,3740,5.58,4.75,5.23
0.64,Fair,D,VS2,62.9,60.0,508,5.75,4.8,4.16
0.47,Premium,G,SI1,58.2,55.0,5958,4.38,4.65,3.88
0.79,Fair,D,SI1,59.5,57.0,9049,6.77,6.67,3.63
0.99,Very Good,F,SI1,63.1,55.0,5709,6.1,3.93,3.46
0.33,Very Good,F,SI2,60.9,57.0,1129,7.95,5.01,3.15
0.31,Good,H,SI1,60.9,57.0,6616,6.99,6.15,5.01
1.51,Very Good,J,SI1,61.1,54.0,326,4.15,5.2,3.52
0.85,Ideal,D,SI2,61.2,57.0,326,2.99,5.52,2.91
0.8,Premium,I,SI2,63.2,62.0,1267,5.83,5.78,3.8
1.67,Very Good,I,IF,63.1,54.0,1288,7.26,6.75,4.8
0.79,Good,G,VS2,62.5,59.4,5192,7.69,7.19,3.1
1.0,Very Good,G,VS1,62.8,57.0,9085,7.4,6.1,2.44
1.06,Good,E,VVS2,61.1,60.0,8116,5.87,5.78,2.95
0.35,Premium,F,SI1,63.5,56.0,18823,5.34,5.78,3.19
0.74,Premium,G,SI1,60.7,61.0,2527,5.65,5.19,3.2
1.73,Premium,G,VS1,62.1,56.0,6227,4.36,5.1,2.47
0.7,Premium,D,SI2,62.9,56.0,983,6.18,4.65,3.84
0.5,Very Good,I,VVS1,62.4,56.0,1209,4.81,5.52,4.28
0.45,Premium,D,VVS2,63.0,56.0,342,6.77,5.44,3.63
0.92,Good,F,SI2,62.4,58.0,1527,4.73,3.87,4.31
1.77,Ideal,G,VVS1,61.8,61.0,7483,7.39,4.88,3.5
0.36,Premium,E,VS1,63.1,58.0,826,6.11,6.24,4.35
4.41,Ideal,F,VVS1,63.1,60.0,2615,6.1,6.25,1.98
0.32,Very Good,D,SI2,60.6,59.0,1087,5.86,5.55,3.67
0.42,Premium,H,SI2,64.7,55.0,1815,7.22,4.81,3.79
0.75,Ideal,E,VVS2,62.5,56.0,2454,5.4,5.39,3.57
0.32,Ideal,D,SI2,60.3,59.0,3703,5.84,5.39,3.04
0.36,Ideal,D,SI1,62.5,60.0,3338,6.62,5.0,3.76
0.95,Ideal,G,VVS1,62.1,57.0,1594,7.61,5.11,3.18
0.33,Very Good,H,SI2,63.4,57.0,838,5.56,6.86,2.95
0.97,Very Good,I,IF,62.9,54.0,11584,8.37,4.59,4.24
0.69,Very Good,E,VS2,62.1,60.0,2578,5.26,5.77,3.87
0.68,Very Good,I,VS2,62.7,58.0,7727,4.45,5.2,4.37
0.75,Premium,G,SI1,63.1,59.0,504,5.31,7.85,3.86
0.88,Very Good,I,VS1,61.8,56.4,4673,7.72,6.24,4.45
0.74,Ideal,G,VS1,64.0,61.0,4761,6.03,4.28,2.97
1.11,Ideal,I,IF,59.2,61.0,9762,5.58,5.87,3.95
0.7,Good,H,VS2,64.1,55.0,3262,5.65,7.34,3.0
0.7,Ideal,E,VS2,62.1,53.0,2596,5.75,6.7,4.67
0.63,Fair,D,SI1,63.0,61.0,448,5.76,7.6,3.91
0.57,Very Good,I,IF,60.9,55.0,1559,6.14,6.05,2.85
0.56,Very Good,F,SI1,59.2,57.0,3264,4.22,6.54,4.45
1.09,Ideal,F,VVS1,63.5,60.0,1605,6.02,4.72,2.78
0.61,Good,G,VVS1,58.7,54.0,1786,3.73,6.62,3.72
0.7,Premium,D,SI1,62.5,60.0,1888,5.46,6.51,2.89
0.34,Ideal,G,VS2,58.4,60.0,6059,6.93,5.45,2.79
1.01,Ideal,F,VVS2,62.8,55.0,1083,6.81,5.29,3.99
0.24,Very Good,D,SI2,60.8,56.0,1460,5.91,4.63,3.63
0.67,Very Good,F,VVS1,62.6,56.0,1210,5.4,5.05,1.9
1.18,Premium,G,VVS1,61.0,58.0,8866,7.19,6.76,3.8
0.33,Very Good,D,SI2,61.7,56.0,1992,6.17,7.29,2.77
0.82,Ideal,F,VS2,59.8,53.0,1835,7.1,4.36,3.99
0.25,Premium,F,IF,62.0,56.0,2994,7.1,5.41,3.06
0.7,Ideal,F,SI1,63.2,57.0,18823,6.76,6.05,3.55
0.58,Ideal,E,SI1,59.5,57.0,1543,6.26,5.34,3.49
0.79,Fair,E,SI1,58.3,61.0,969,4.31,3.36,4.98
0.63,Very Good,F,SI2,61.3,60.0,8066,7.66,4.99,3.21
2.62,Good,G,VS1,61.7,55.1,5928,3.98,6.42,3.74
0.41,Ideal,F,VVS1,62.0,57.0,4779,5.62,6.27,3.38
0.58,Good,I,SI1,62.7,55.0,326,7.01,6.07,3.46
1.37,Good,H,SI2,65.1,55.0,6010,6.04,4.52,3.63
0.59,Good,E,SI1,62.4,59.0,1066,4.72,6.4,3.37
1.67,Premium,J,SI1,60.8,64.0,12756,5.18,5.29,3.77
0.6,Good,H,VS2,63.1,58.0,2580,6.41,5.45,3.88
0.79,Very Good,I,VS2,59.7,59.0,2828,5.39,6.46,2.99
0.75,Very Good,H,SI2,62.6,62.0,18823,5.2,5.23,5.11
0.86,Good,I,VS2,59.2,58.0,3190,8.03,6.3,3.13
2.94,Premium,I,SI1,63.9,58.6,4773,5.85,6.23,4.47
0.4,Very Good,D,VVS2,61.6,54.0,657,7.88,4.66,3.43
1.58,Ideal,H,I1,61.3,60.0,3655,4.72,4.51,3.19
0.57,Ideal,E,SI2,59.4,58.0,1257,7.46,3.76,2.75
0.48,Very Good,E,SI2,61.1,62.0,1320,5.44,5.73,4.12
0.67,Premium,D,SI2,58.1,60.0,1814,4.65,4.07,2.93
0.52,Premium,G,SI2,61.1,58.0,18047,5.33,5.08,3.47
0.84,Ideal,G,VS2,62.0,57.0,1484,5.41,5.32,2.43
0.51,Premium,D,VS2,59.6,57.0,577,4.64,3.51,3.38
1.11,Very Good,I,VS2,64.6,58.0,3397,5.42,5.77,3.71
0.44,Ideal,E,SI1,58.3,56.0,2464,5.01,6.41,4.01
2.09,Very Good,F,SI1,62.5,57.0,18823,4.31,6.62,3.83
0.87,Premium,E,SI1,62.7,54.0,693,5.69,6.62,4.78
0.83,Ideal,J,SI2,61.8,60.0,11820,4.16,5.2,3.9
1.02,Fair,J,VS2,62.0,57.0,1938,6.47,7.29,3.81
0.7,Ideal,J,VS1,63.2,59.0,2345,7.52,4.2,2.67
1.05,Good,E,VS1,61.0,58.0,2570,5.97,5.31,3.61
0.64,Very Good,E,VS1,59.1,57.0,2361,5.2,6.35,2.98
0.44,Premium,E,VVS2,61.2,56.0,907,6.06,6.07,4.21
0.36,Premium,J,SI1,61.8,58.0,7280,4.15,6.11,3.77
0.7,Premium,H,VS2,57.4,55.0,13536,6.24,7.07,3.23
0.59,Ideal,G,VVS2,62.2,63.0,2147,4.54,6.37,4.56
0.6,Very Good,H,VS1,62.5,58.0,3532,5.81,6.2,3.61
0.72,Ideal,F,SI2,61.3,58.0,1054,5.76,4.66,2.9
0.32,Premium,E,VVS2,62.2,57.0,5826,6.62,5.33,3.14
0.5,Premium,H,SI2,62.1,60.0,9678,4.68,6.15,3.06
0.74,Good,G,VS2,60.5,59.0,2050,6.33,7.69,3.95
0.53,Premium,G,SI1,62.3,58.0,3652,6.48,5.9,5.07
0.93,Very Good,I,VVS2,60.0,57.0,3538,4.99,5.01,3.03
0.76,Ideal,G,IF,58.0,56.0,672,5.17,6.33,3.89
0.43,Ideal,H,VVS2,60.9,54.0,1435,5.02,5.34,3.59
1.39,Premium,F,VVS1,60.2,60.0,8148,4.12,4.01,3.62
0.96,Premium,E,VVS2,62.1,62.0,528,5.11,6.38,2.45
0.85,Good,E,I1,62.1,60.0,6893,4.68,5.45,4.23
0.7,Very Good,J,VS2,63.0,56.0,1874,4.01,6.06,3.31
0.93,Premium,D,SI2,60.3,54.0,4195,6.23,4.73,3.3
0.7,Good,G,SI1,63.4,57.0,12636,5.31,5.67,4.85
1.03,Ideal,J,VS1,62.0,58.0,5464,4.93,4.96,2.72
0.48,Fair,D,SI1,60.2,60.0,2325,5.39,5.81,3.67
0.9,Good,H,SI2,62.7,54.0,987,7.09,6.31,2.9
0.75,Fair,I,I1,64.5,59.0,7735,6.37,4.66,3.34
1.85,Good,J,VS2,59.8,59.0,5290,3.2,4.94,4.0
0.86,Ideal,E,VS1,62.3,55.0,3054,5.36,4.25,4.12
0.72,Very Good,H,SI2,61.1,56.0,415,3.94,4.97,2.22
1.2,Very Good,J,VS1,59.8,58.0,904,4.87,5.16,3.48
0.83,Premium,G,IF,62.6,55.5,3799,7.81,6.19,3.34
0.52,Very Good,D,SI1,58.9,60.0,4341,6.16,5.25,4.55
0.3,Fair,I,SI1,58.6,59.0,5743,5.35,5.22,2.92
0.33,Ideal,G,SI2,64.2,58.0,1731,6.17,4.57,3.19
0.28,Premium,F,VS1,60.2,59.0,3411,6.7,5.42,4.08
0.73,Ideal,F,VVS2,62.0,63.0,18823,6.29,3.25,2.8
0.31,Ideal,E,VVS2,61.9,61.0,616,6.58,5.81,3.67
0.52,Ideal,H,VVS2,63.2,58.0,7307,5.48,6.25,4.76
1.14,Very Good,G,VS1,58.6,60.0,7088,6.76,6.78,3.81
0.47,Ideal,G,VVS1,60.5,59.0,3784,6.28,5.72,3.19
1.51,Premium,J,VS2,62.8,58.0,3025,3.48,5.14,4.87
0.83,Premium,J,SI2,61.6,55.0,3890,6.38,6.99,3.6
0.55,Good,F,VS1,62.4,57.0,3603,5.95,6.46,2.88
0.68,Premium,E,SI2,62.5,61.0,7338,5.18,7.29,5.78
0.23,Very Good,H,SI2,59.7,61.0,599,6.11,3.75,2.62
0.29,Very Good,D,SI1,61.8,62.0,2823,5.78,4.34,3.99
0.56,Fair,E,VS1,64.0,54.0,602,2.56,4.84,3.24
0.71,Ideal,E,VS2,61.3,58.0,12922,4.7,5.54,3.44
0.76,Very Good,G,VVS1,61.5,58.0,3196,5.19,5.68,2.71
0.39,Premium,D,SI1,62.2,55.0,2516,7.06,5.73,3.89
0.29,Very Good,F,VVS2,61.9,63.0,1074,7.29,4.47,3.05
0.37,Good,E,SI1,62.7,59.0,832,5.78,4.01,4.91
1.03,Very Good,E,VS2,61.9,54.0,710,5.86,4.77,3.0
0.28,Premium,F,VVS1,60.0,57.0,2435,6.05,5.75,3.6
1.72,Very Good,F,VVS1,59.3,58.0,724,6.74,5.25,3.01
2.16,Very Good,I,VS2,61.1,58.0,4900,4.05,5.11,2.58
0.2,Very Good,E,VVS2,60.9,59.0,8102,6.61,5.4,4.65
0.7,Very Good,H,SI2,61.0,57.0,643,5.26,3.22,4.3
0.47,Premium,I,VS1,58.9,57.0,3236,6.43,2.88,4.22
1.89,Premium,J,SI2,58.3,58.0,580,3.72,5.48,5.13
0.6,Premium,E,VVS1,61.2,58.0,1551,4.61,6.74,2.77
1.22,Premium,J,VS1,59.9,54.0,11590,3.95,4.02,3.53
1.08,Very Good,J,SI2,60.6,58.0,9725,5.63,7.8,3.71
0.87,Very Good,F,SI2,58.1,58.0,524,4.83,6.95,3.1
0.45,Premium,G,SI2,66.9,56.0,1296,6.46,6.45,3.97
1.04,Ideal,D,VS2,63.7,58.0,2637,4.4,6.26,1.95
0.55,Good,F,VS1,63.5,61.0,4181,7.06,4.49,2.82
0.9,Ideal,E,VS2,61.6,54.0,1833,6.03,6.12,2.14
0.38,Premium,I,VS1,59.2,61.0,16726,5.78,7.22,3.56
1.01,Good,H,SI1,60.8,59.0,3107,5.32,4.61,3.51
0.41,Very Good,E,VS2,62.9,56.0,4404,5.05,5.26,3.78
1.4,Premium,F,SI1,59.7,56.0,8469,5.18,4.92,2.71
0.77,Premium,F,VS2,61.8,57.0,2423,5.32,4.42,3.91
0.2,Premium,E,SI2,59.8,56.0,889,6.53,6.28,5.37
0.93,Premium,H,SI1,63.3,58.0,4259,7.79,6.29,4.12
0.59,Very Good,G,VS2,64.0,56.0,489,5.2,6.02,4.63
1.21,Very Good,H,VS2,59.6,62.0,861,5.34,7.49,2.72
2.64,Ideal,J,SI2,61.5,60.0,4400,4.23,6.28,3.27
0.56,Very Good,D,SI2,62.2,60.0,1544,7.53,6.65,4.98
0.92,Very Good,E,VS2,63.0,56.0,1410,8.37,4.35,2.86
0.57,Premium,D,VS2,61.9,60.0,3622,6.89,6.29,3.34
1.77,Premium,I,VVS1,62.6,55.3,11337,5.5,5.48,3.36
0.47,Ideal,F,I1,65.4,66.0,1443,7.1,6.68,4.08
0.42,Very Good,E,SI1,60.6,68.0,605,5.62,6.16,3.86
1.93,Fair,D,SI2,62.9,59.0,737,5.64,5.38,3.22
0.29,Fair,I,VS1,60.1,56.0,8950,5.88,5.18,3.54
0.46,Very Good,D,VS2,62.1,59.0,2827,6.65,7.88,3.76
0.86,Very Good,J,SI2,61.8,62.0,5943,5.75,4.83,3.02
0.76,Good,E,SI1,62.3,53.0,713,5.65,3.68,3.67
0.44,Very Good,F,SI1,62.9,55.0,326,5.95,5.95,3.44
0.75,Fair,I,VVS1,60.6,57.0,7284,5.98,6.39,4.07
0.67,Ideal,G,VS2,61.5,61.0,1029,7.43,4.34,4.08
0.52,Good,E,SI1,60.4,58.0,2989,6.1,5.73,2.44
0.45,Very Good,E,SI2,63.1,60.0,1554,7.14,4.63,3.48
1.28,Ideal,I,SI1,63.0,60.0,390,7.82,5.79,3.93
1.43,Very Good,D,SI1,62.8,59.0,645,7.73,6.29,2.39
0.61,Ideal,G,VVS1,61.7,55.0,18823,5.72,5.6,3.45
0.26,Ideal,D,SI1,62.6,57.6,326,6.7,4.6,3.38
1.06,Premium,H,SI1,62.3,57.0,2030,5.67,3.63,3.45
1.64,Very Good,H,VS1,62.3,58.0,11505,5.12,4.82,2.55
0.89,Very Good,E,VS1,62.6,55.0,725,6.58,6.08,3.76
0.67,Very Good,D,SI2,62.0,61.0,440,5.59,6.71,2.82
0.4,Good,E,VS1,62.8,56.0,1048,6.35,5.22,3.86
0.73,Premium,J,VVS2,65.7,59.0,4397,4.99,6.18,2.25
0.86,Ideal,E,VS1,62.5,58.0,1124,6.27,5.82,3.84
0.34,Very Good,E,SI1,63.2,59.0,2656,6.22,6.2,4.27
1.25,Very Good,F,SI1,58.6,56.0,702,6.3,5.25,5.35
0.82,Premium,E,VS1,59.4,56.0,4137,4.18,6.67,4.38
0.52,Very Good,G,VVS1,62.8,62.0,4172,4.25,5.32,3.29
0.72,Very Good,F,SI1,61.6,58.0,9449,6.41,5.51,3.25
1.42,Ideal,F,VS2,58.8,62.3,18823,4.3,5.63,3.85
0.33,Good,E,VS2,61.1,56.0,2729,5.23,3.05,2.93
1.32,Ideal,F,VS1,62.4,60.0,609,5.44,5.81,3.33
0.54,Fair,E,VVS2,59.7,61.0,6232,5.82,3.23,4.45
0.42,Premium,F,VVS1,58.4,56.0,3422,4.84,5.44,3.29
0.35,Ideal,F,VVS1,62.1,55.1,1815,4.24,5.54,3.89
1.44,Very Good,I,SI2,58.7,57.0,4584,6.64,3.94,3.91
0.39,Fair,F,VS2,60.4,58.0,8226,6.88,5.94,3.16
0.5,Premium,D,SI2,63.2,57.0,2088,6.63,4.32,4.46
0.27,Ideal,E,SI1,63.9,65.0,661,7.09,5.0,2.53
1.02,Very Good,J,SI1,60.8,61.0,2669,5.49,5.53,3.22
0.91,Premium,H,VVS1,60.2,58.0,2946,8.3,5.08,4.07
1.13,Ideal,I,SI1,59.5,53.0,2774,5.69,6.36,4.4
0.8,Premium,F,VVS1,58.8,57.0,1581,6.37,5.15,1.88
0.48,Very Good,F,VS1,61.7,58.0,1668,4.19,7.25,3.06
1.14,Ideal,I,VS2,60.8,58.0,3381,6.41,5.36,4.17
0.72,Premium,G,VS1,64.9,62.0,869,6.8,6.37,3.41
0.24,Premium,G,SI2,60.0,57.0,5308,5.6,3.68,3.68
1.17,Ideal,J,VS2,61.0,62.0,11043,6.88,2.69,2.56
1.0,Very Good,H,SI1,57.6,56.0,3076,5.51,5.43,4.2
0.29,Premium,F,SI2,64.7,55.0,1076,3.29,5.39,3.86
0.86,Premium,I,VS1,63.7,61.0,780,6.69,6.76,3.32
1.46,Very Good,G,VS2,59.6,58.0,1859,6.77,4.76,2.75
0.43,Premium,D,VVS2,61.7,58.0,998,2.68,7.08,3.17
0.67,Very Good,E,SI2,62.4,57.0,2555,6.55,5.88,3.29
0.67,Ideal,I,SI2,62.4,55.0,326,8.01,5.37,3.58
0.47,Good,H,SI2,58.8,63.0,873,8.8,5.96,3.21
1.16,Fair,H,VS2,63.3,61.0,458,6.99,6.12,2.69
0.62,Good,F,VVS2,60.9,55.0,9847,7.1,4.85,3.73
1.71,Good,J,VS2,61.7,59.0,863,5.24,4.84,3.09
0.52,Premium,I,SI1,60.5,60.0,1810,6.7,6.73,3.05
1.07,Very Good,F,VS2,59.7,56.0,862,4.87,7.66,4.28
1.82,Fair,G,VS1,60.3,55.0,6209,4.63,5.76,4.32
0.31,Good,H,SI1,60.8,55.0,2803,6.77,6.11,3.18
0.9,Ideal,J,SI1,61.2,65.0,6315,5.99,8.22,4.8
0.91,Very Good,I,SI1,63.2,62.0,5993,6.42,5.03,3.5
0.64,Good,H,I1,62.3,53.0,449,5.08,6.49,3.13
0.24,Premium,E,VS2,62.3,56.0,2360,6.31,5.54,4.29
0.51,Premium,D,SI1,63.1,64.0,767,6.62,6.71,3.47
0.69,Ideal,E,VS2,58.4,59.0,2301,5.03,5.86,3.07
1.24,Premium,F,SI1,64.8,57.0,13154,6.92,6.25,3.1
0.56,Very Good,H,SI1,62.6,60.0,3480,7.58,7.2,5.31
0.58,Good,E,SI2,61.6,60.0,605,6.11,5.12,3.92
0.46,Ideal,E,VS2,59.7,59.0,1658,5.53,5.77,3.08
1.28,Very Good,H,SI2,57.8,59.0,1019,6.63,4.24,3.13
0.4,Premium,F,VS1,59.6,60.0,14792,4.48,6.34,3.06
0.71,Premium,H,SI1,62.0,55.0,5143,3.85,3.41,3.73
0.47,Very Good,G,VS2,62.8,57.0,822,5.94,5.72,5.15
0.93,Very Good,G,VS2,63.6,59.0,18823,6.49,5.42,3.02
0.37,Premium,H,VS1,62.1,58.0,2060,5.24,5.49,4.1
0.74,Premium,F,VS1,61.6,53.0,1008,4.57,4.76,4.81
3.19,Very Good,H,SI1,63.0,59.0,1040,6.0,5.02,3.97
0.84,Very Good,E,VVS2,59.3,60.0,2581,6.66,5.8,2.91
0.64,Premium,F,SI1,59.3,54.0,1327,5.75,5.7,3.84
0.59,Very Good,F,VS2,56.3,55.0,11420,6.49,5.43,3.97
0.59,Very Good,E,SI2,58.6,58.0,1023,5.31,7.79,3.99
1.23,Good,F,SI1,63.8,56.0,713,3.6,2.92,3.31
0.37,Ideal,G,VS2,60.2,55.0,4090,4.74,5.45,2.0
1.26,Very Good,J,VS2,61.1,57.0,1402,4.65,7.09,3.06
0.71,Good,F,VS2,62.3,62.0,486,5.73,4.59,3.09
0.25,Ideal,E,VVS1,62.0,56.0,2245,7.89,4.9,4.02
0.45,Premium,F,SI2,61.0,59.0,5781,5.66,4.92,3.7
0.76,Ideal,F,SI2,59.2,61.0,18823,6.34,5.62,2.56
1.26,Ideal,H,VS2,64.2,55.0,673,3.89,6.17,4.01
1.28,Very Good,F,VVS2,61.5,55.0,2243,5.5,3.63,3.54
0.27,Very Good,F,VS2,59.3,57.0,558,5.36,5.66,3.17
0.25,Good,G,I1,60.3,59.0,2235,6.78,4.12,2.62
0.26,Fair,D,SI2,63.8,57.0,1888,5.25,3.88,3.45
0.47,Fair,I,VS2,63.8,59.0,11580,5.54,5.31,3.14
0.85,Very Good,D,VS2,57.0,61.0,943,5.48,6.72,3.7
0.96,Ideal,E,SI1,62.8,58.0,486,3.44,4.91,3.95
0.39,Very Good,E,SI1,62.3,61.0,1168,5.98,5.76,3.98
0.93,Fair,H,SI2,61.9,58.0,2791,7.1,6.45,3.17
0.68,Premium,D,VS1,61.3,59.0,1602,4.78,9.8,4.63
0.2,Premium,E,VS1,62.3,60.0,326,5.34,5.21,2.96
1.3,Very Good,I,SI1,65.1,61.0,1054,3.61,4.55,2.98
0.8,Ideal,E,SI2,58.3,61.0,742,5.87,4.84,2.74
1.19,Good,F,VVS2,61.2,57.0,673,5.16,5.05,3.62
1.17,Good,I,VVS2,60.5,60.0,2926,4.79,8.24,3.57
1.12,Good,G,SI2,69.3,61.0,7449,4.65,7.63,5.09
1.48,Good,F,SI1,61.0,65.0,5545,5.91,4.99,3.87
0.62,Premium,G,VS1,61.6,59.0,2240,6.49,5.69,4.08
0.28,Ideal,I,VS1,62.0,55.0,7407,4.24,6.56,4.28
0.79,Very Good,G,VS2,62.5,54.1,1161,7.62,7.51,3.62
1.58,Premium,I,I1,60.1,59.0,4296,4.57,6.4,2.82
1.13,Very Good,E,VS2,62.5,54.0,326,4.84,4.63,1.69
0.43,Premium,F,I1,65.0,54.0,6813,3.72,6.82,3.64
0.95,Premium,F,SI1,62.5,55.0,2723,6.48,2.78,3.45
1.17,Premium,F,SI2,64.0,54.0,2254,5.37,4.97,2.79
0.55,Good,I,SI1,61.9,58.0,903,4.86,6.33,5.17
1.74,Fair,H,SI2,60.5,59.0,1185,6.4,3.36,4.09
0.52,Very Good,G,VS2,61.2,57.3,10427,5.48,4.7,2.43
0.72,Very Good,D,VVS2,62.4,62.0,17137,5.5,4.37,3.63
0.32,Premium,E,SI1,61.7,56.0,519,4.88,4.84,4.76
0.55,Premium,I,VS1,66.3,57.0,1376,7.17,5.41,4.07
0.75,Very Good,E,SI2,61.1,63.0,2855,3.92,6.08,3.29
0.49,Ideal,F,SI1,63.0,54.0,6188,5.42,6.54,4.37
0.71,Very Good,J,VS2,59.2,59.0,3132,5.34,4.48,3.73
0.55,Premium,D,SI1,61.8,59.0,1044,5.83,6.59,3.45
0.96,Ideal,E,VS2,62.3,55.0,413,4.53,6.0,3.0
1.06,Ideal,E,SI2,64.5,58.0,973,4.8,7.49,3.48
0.43,Very Good,D,SI2,63.0,58.0,3134,7.41,6.13,2.73
0.55,Premium,H,VVS1,59.7,58.0,907,6.73,4.41,3.12
1.26,Very Good,F,VS1,58.9,58.0,5205,7.38,5.72,2.84
0.58,Ideal,G,SI1,59.8,54.0,1572,7.16,4.36,3.61
1.26,Good,G,SI1,58.2,57.0,3219,7.45,4.05,3.86
1.53,Ideal,G,VVS2,61.5,55.0,1469,5.57,6.16,3.25
0.67,Very Good,F,VS1,63.4,57.0,8736,3.02,5.73,4.63
1.41,Premium,E,I1,61.6,55.0,2350,2.8,4.92,3.26
0.74,Premium,F,SI2,63.0,57.0,855,5.22,4.53,3.22
0.76,Very Good,G,SI1,63.9,56.0,3361,6.29,5.83,4.06
1.98,Very Good,H,SI1,61.0,58.0,6123,5.2,5.16,2.61
0.71,Good,G,VS1,59.2,60.0,2411,4.41,4.31,4.16
