pickup,dropoff,passengers,distance,fare,tip,tolls,total,color,payment,pickup_zone,dropoff_zone,pickup_borough,dropoff_borough
2019-03-23 19:41:52,2019-03-23 19:57:19,1,0.52,9.95,1.05,0.19,22.3,green,cash,East Chelsea,Stuy Town/Peter Cooper Village,Manhattan,Manhattan
2019-03-16 11:36:28,2019-03-16 11:52:16,1,0.68,12.8,0.59,0.1,22.03,green,cash,Upper East Side South,Columbia Street,Manhattan,Brooklyn
2019-03-05 01:52:43,2019-03-05 02:06:10,2,10.99,4.7,0.83,0.06,7.0,green,credit card,Garment District,Roosevelt Island,Manhattan,Manhattan
2019-02-28 01:26:57,2019-02-28 01:38:26,1,2.47,6.6,1.09,0.16,7.46,green,cash,Clinton East,Carroll Gardens,Manhattan,Brooklyn
2019-03-04 23:46:40,2019-03-05 00:03:41,1,1.01,13.14,3.59,0.15,19.7,green,cash,Kips Bay,Brighton Beach,Manhattan,Brooklyn
2019-03-12 18:13:26,2019-03-12 18:25:49,2,11.33,5.89,0.31,0.13,20.4,green,credit card,Hamilton Heights,Van Nest/Morris Park,Manhattan,Bronx
2019-03-17 11:44:48,2019-03-17 11:59:24,1,2.45,7.5,0.44,0.03,23.39,green,credit card,Meatpacking/West Village West,Upper East Side North,Manhattan,Manhattan
2019-03-11 20:02:30,2019-03-11 20:16:44,2,11.62,5.3,1.81,0.18,11.89,green,credit card,East Harlem South,Stuy Town/Peter Cooper Village,Manhattan,Manhattan
2019-03-26 15:59:02,2019-03-26 16:12:12,1,5.39,8.1,6.53,0.28,29.67,green,cash,LaGuardia Airport,Gravesend,Queens,Brooklyn
2019-03-26 20:23:35,2019-03-26 20:36:03,1,0.27,14.5,0.54,0.27,14.85,green,cash,Upper West Side North,Cobble Hill,Manhattan,Brooklyn
2019-03-19 16:30:04,2019-03-19 16:42:49,1,2.62,13.54,1.73,0.04,14.0,green,credit card,Hudson Sq,Queensboro Hill,Manhattan,Queens
2019-03-16 05:30:43,2019-03-16 05:44:02,1,4.26,6.5,0.49,0.05,18.8,green,credit card,Flatiron,Sunset Park West,Manhattan,Brooklyn
2019-03-02 08:18:54,2019-03-02 08:34:11,1,4.15,15.18,0.15,0.33,21.3,green,cash,LaGuardia Airport,Flushing,Queens,Queens
2019-03-22 01:41:46,2019-03-22 01:54:31,1,1.41,9.6,0.32,0.27,13.24,green,credit card,Upper East Side South,Woodhaven,Manhattan,Queens
2019-03-05 22:15:24,2019-03-05 22:29:08,5,3.75,20.3,0.06,0.03,26.25,green,credit card,Park Slope,Murray Hill-Queens,Brooklyn,Queens
2019-03-04 02:55:07,2019-03-04 03:09:26,1,2.07,5.6,0.28,0.07,13.43,green,credit card,UN/Turtle Bay South,East Flatbush/Remsen Village,Manhattan,Brooklyn
2019-03-08 15:40:19,2019-03-08 15:56:06,1,2.06,6.03,3.36,0.32,8.3,green,cash,Penn Station/Madison Sq West,Brooklyn Navy Yard,Manhattan,Brooklyn
2019-03-14 05:29:16,2019-03-14 05:43:00,4,0.95,10.06,0.9,0.43,13.1,green,cash,Clinton East,East Flushing,Manhattan,Queens
2019-03-27 19:46:11,2019-03-27 20:01:13,1,1.27,7.83,0.64,0.14,9.7,green,credit card,Lenox Hill East,Morningside Heights,Manhattan,Manhattan
2019-03-28 08:38:58,2019-03-28 08:53:37,1,15.44,4.3,0.57,2.11,73.1,green,cash,Forest Hills,TriBeCa/Civic Center,Queens,Manhattan
2019-03-12 14:32:12,2019-03-12 14:48:23,1,1.18,9.2,5.22,0.5,17.15,green,cash,Murray Hill,Rego Park,Manhattan,Queens
2019-03-13 18:24:30,2019-03-13 18:38:28,1,1.0,4.1,2.21,0.31,18.45,green,credit card,Midtown Center,Boerum Hill,Manhattan,Brooklyn
2019-03-21 20:29:00,2019-03-21 20:43:02,1,1.37,21.07,0.65,0.8,25.0,green,credit card,Sheepshead Bay,Rego Park,Brooklyn,Queens
2019-03-27 15:21:46,2019-03-27 15:38:33,1,3.0,7.7,1.48,0.05,20.8,green,cash,Cobble Hill,Canarsie,Brooklyn,Brooklyn
2019-03-06 22:12:59,2019-03-06 22:27:08,1,0.18,15.44,2.3,0.19,28.6,green,cash,Penn Station/Madison Sq West,Yorkville West,Manhattan,Manhattan
2019-03-09 10:20:35,2019-03-09 10:33:37,1,0.18,7.2,1.71,0.04,16.67,green,cash,Clinton West,South Jamaica,Manhattan,Queens
2019-03-05 21:14:29,2019-03-05 21:28:03,1,1.58,18.54,1.07,0.01,28.4,green,credit card,East Chelsea,Morrisania/Melrose,Manhattan,Bronx
2019-03-05 02:37:20,2019-03-05 02:51:59,1,3.57,9.9,0.63,0.02,33.81,green,credit card,Midtown Center,South Williamsburg,Manhattan,Brooklyn
2019-03-05 22:52:08,2019-03-05 23:04:39,5,0.67,5.68,5.0,0.14,18.41,green,cash,Midtown North,Garment District,Manhattan,Manhattan
2019-03-29 12:48:34,2019-03-29 13:04:31,6,1.92,5.9,0.63,0.04,20.98,green,credit card,Midtown North,Woodlawn/Wakefield,Manhattan,Bronx
2019-03-31 13:16:21,2019-03-31 13:31:59,2,0.96,9.7,1.56,0.03,14.93,green,credit card,East Chelsea,Battery Park,Manhattan,Manhattan
2019-03-09 21:43:34,2019-03-09 21:57:51,1,1.29,9.62,1.97,0.05,24.3,green,credit card,UN/Turtle Bay South,Ocean Hill,Manhattan,Brooklyn
2019-03-25 02:33:50,2019-03-25 02:46:45,1,1.59,8.37,1.01,0.31,9.0,green,cash,East Harlem South,Financial District South,Manhattan,Manhattan
2019-03-10 00:10:19,2019-03-10 00:24:45,1,7.76,34.29,4.03,0.48,56.6,green,cash,Sunnyside,Woodhaven,Queens,Queens
2019-03-27 00:30:09,2019-03-27 00:43:12,2,0.37,12.3,0.21,0.01,14.7,green,credit card,East Tremont,Alphabet City,Bronx,Manhattan
2019-03-18 12:03:01,2019-03-18 12:19:59,0,0.06,5.1,0.74,0.15,20.76,green,cash,Garment District,Homecrest,Manhattan,Brooklyn
2019-03-06 04:42:36,2019-03-06 04:55:00,2,2.9,6.5,3.2,0.21,28.42,green,cash,Lincoln Square East,Prospect-Lefferts Gardens,Manhattan,Brooklyn
2019-03-16 13:53:42,2019-03-16 14:09:31,1,2.94,5.87,0.53,0.09,31.1,green,credit card,Upper West Side North,Highbridge,Manhattan,Bronx
2019-03-01 08:20:51,2019-03-01 08:33:12,1,0.23,7.9,0.79,0.04,9.88,green,credit card,Lower East Side,Murray Hill,Manhattan,Manhattan
2019-03-14 08:29:51,2019-03-14 08:42:14,1,0.14,10.7,3.18,0.08,40.31,green,credit card,Midtown South,West Brighton,Manhattan,Staten Island
2019-03-15 07:33:36,2019-03-15 07:48:14,1,3.55,5.1,2.93,0.06,43.81,green,cash,Upper East Side South,LaGuardia Airport,Manhattan,Queens
2019-03-02 22:58:30,2019-03-02 23:12:26,5,4.86,32.4,1.95,1.81,79.98,green,cash,Astoria,Jamaica,Queens,Queens
2019-02-28 16:56:23,2019-02-28 17:10:26,2,0.22,6.59,2.31,0.43,11.4,green,credit card,Flatiron,Corona,Manhattan,Queens
2019-03-30 06:49:19,2019-03-30 07:04:53,6,1.68,9.0,1.0,0.46,11.6,green,credit card,Midtown South,West Chelsea/Hudson Yards,Manhattan,Manhattan
2019-03-30 21:27:46,2019-03-30 21:42:14,4,6.18,12.5,7.76,0.07,16.63,green,cash,West Village,Brighton Beach,Manhattan,Brooklyn
2019-03-19 17:26:09,2019-03-19 17:40:30,1,0.77,13.3,1.25,0.17,24.29,green,credit card,Clinton West,Lenox Hill West,Manhattan,Manhattan
2019-03-28 00:23:17,2019-03-28 00:38:36,1,6.33,8.4,0.14,0.16,37.92,green,credit card,SoHo,University Heights/Morris Heights,Manhattan,Bronx
2019-03-20 13:27:35,2019-03-20 13:39:45,1,6.69,10.5,1.84,0.13,26.87,green,cash,South Williamsburg,Bath Beach,Brooklyn,Brooklyn
2019-03-21 22:18:37,2019-03-21 22:35:05,1,0.35,10.4,1.81,0.2,15.07,green,cash,Midtown North,Middle Village,Manhattan,Queens
2019-03-09 11:58:31,2019-03-09 12:12:41,1,0.07,5.62,5.5,0.12,8.78,green,cash,Times Sq/Theatre District,Westchester Village/Unionport,Manhattan,Bronx
2019-03-05 08:53:35,2019-03-05 09:06:09,1,5.05,14.95,0.08,0.0,16.8,green,credit card,UN/Turtle Bay South,Long Island City/Queens Plaza,Manhattan,Queens
2019-03-12 16:58:57,2019-03-12 17:11:46,2,1.08,18.91,0.19,3.17,38.7,green,cash,Kingsbridge Heights,Upper East Side South,Bronx,Manhattan
2019-03-20 03:03:30,2019-03-20 03:17:02,1,0.3,23.0,4.25,0.2,53.26,green,cash,JFK Airport,East Flatbush/Farragut,Queens,Brooklyn
2019-03-30 16:24:05,2019-03-30 16:38:51,1,3.11,1.8,1.26,0.0,23.91,green,credit card,Union Sq,Starrett City,Manhattan,Brooklyn
2019-03-10 00:54:39,2019-03-10 01:07:30,1,14.18,10.5,3.97,3.13,23.78,green,credit card,Jamaica,Gramercy,Queens,Manhattan
2019-03-02 06:36:45,2019-03-02 06:50:13,1,0.59,8.51,5.3,0.11,23.67,green,cash,Flatiron,Woodlawn/Wakefield,Manhattan,Bronx
2019-03-21 21:15:04,2019-03-21 21:30:13,1,0.83,12.1,1.6,0.26,29.42,green,cash,Upper West Side South,Crown Heights South,Manhattan,Brooklyn
2019-03-26 04:04:46,2019-03-26 04:18:35,1,2.67,7.3,1.72,0.05,12.56,green,cash,Midtown North,Oakland Gardens,Manhattan,Queens
2019-03-04 16:54:17,2019-03-04 17:08:27,0,4.22,7.22,6.5,0.18,13.71,green,credit card,Midtown East,Fort Greene,Manhattan,Brooklyn
2019-03-29 23:34:20,2019-03-29 23:49:44,1,0.4,17.5,2.85,0.16,17.65,green,credit card,SoHo,North Corona,Manhattan,Queens
2019-03-25 21:19:25,2019-03-25 21:34:43,1,1.93,12.39,0.64,0.01,24.8,green,cash,Lower East Side,Clinton East,Manhattan,Manhattan
2019-03-11 05:34:01,2019-03-11 05:50:25,1,1.91,15.2,1.65,0.0,24.47,green,credit card,Flatiron,Clinton Hill,Manhattan,Brooklyn
2019-03-17 19:29:18,2019-03-17 19:43:29,5,8.2,9.0,1.76,0.06,26.41,green,credit card,Garment District,Astoria,Manhattan,Queens
2019-03-07 15:33:20,2019-03-07 15:46:04,1,2.08,14.87,1.2,0.14,16.5,green,cash,Midtown Center,Union Sq,Manhattan,Manhattan
2019-03-25 05:48:40,2019-03-25 06:03:53,1,0.38,7.0,2.06,0.1,13.79,green,cash,Upper West Side South,Upper East Side North,Manhattan,Manhattan
2019-03-12 19:41:15,2019-03-12 19:54:28,3,0.39,12.8,3.42,0.0,19.21,green,cash,East Harlem South,Morrisania/Melrose,Manhattan,Bronx
2019-03-13 21:23:25,2019-03-13 21:36:32,1,4.11,5.2,0.71,0.2,16.52,green,credit card,Upper West Side South,South Jamaica,Manhattan,Queens
2019-03-14 10:22:17,2019-03-14 10:37:46,1,1.29,7.68,0.04,0.03,10.6,green,cash,Upper West Side North,Madison,Manhattan,Brooklyn
2019-03-22 09:13:31,2019-03-22 09:26:47,1,0.14,9.32,1.69,0.07,14.3,green,cash,Upper East Side South,Manhattan Valley,Manhattan,Manhattan
2019-03-13 10:37:45,2019-03-13 10:50:07,1,0.85,8.93,0.31,0.69,19.6,green,credit card,Bushwick North,Upper West Side South,Brooklyn,Manhattan
2019-02-28 05:16:53,2019-02-28 05:30:35,2,6.25,16.73,0.09,0.42,27.5,green,credit card,East Concourse/Concourse Village,Columbia Street,Bronx,Brooklyn
2019-03-21 05:18:19,2019-03-21 05:33:03,1,2.68,3.1,1.08,0.53,15.56,green,credit card,Midtown North,Bayside,Manhattan,Queens
2019-03-04 12:47:12,2019-03-04 13:00:26,1,0.18,4.5,0.7,0.0,21.68,green,cash,East Chelsea,Elmhurst/Maspeth,Manhattan,Queens
2019-03-26 05:36:48,2019-03-26 05:49:47,2,0.28,10.0,1.21,0.16,12.8,green,cash,Gramercy,East Harlem South,Manhattan,Manhattan
2019-03-02 09:48:28,2019-03-02 10:03:19,1,0.92,8.6,0.08,0.12,16.8,green,credit card,Gramercy,East Village,Manhattan,Manhattan
2019-03-06 06:10:35,2019-03-06 06:24:27,1,7.17,13.0,1.46,0.1,29.39,green,credit card,West Village,West Chelsea/Hudson Yards,Manhattan,Manhattan
2019-03-02 20:14:44,2019-03-02 20:29:04,1,0.97,6.0,0.4,0.02,6.67,green,cash,Midtown East,Flushing Meadows-Corona Park,Manhattan,Queens
2019-03-27 19:25:00,2019-03-27 19:39:30,2,4.94,9.8,0.71,1.28,11.76,green,credit card,Williamsburg (North Side),Steinway,Brooklyn,Queens
2019-03-02 22:27:41,2019-03-02 22:40:14,1,4.26,14.0,0.13,0.03,24.28,green,credit card,Upper West Side South,Jamaica,Manhattan,Queens
2019-03-05 07:23:54,2019-03-05 07:40:27,1,0.42,6.6,3.47,0.43,10.91,green,cash,West Chelsea/Hudson Yards,Downtown Brooklyn/MetroTech,Manhattan,Brooklyn
2019-03-27 19:48:08,2019-03-27 20:05:54,2,0.96,15.1,0.46,0.0,15.3,green,cash,Little Italy/NoLiTa,Canarsie,Manhattan,Brooklyn
2019-03-29 23:49:49,2019-03-30 00:05:43,5,0.83,10.77,1.1,0.15,12.1,green,cash,Lincoln Square East,Financial District South,Manhattan,Manhattan
2019-03-06 16:51:19,2019-03-06 17:02:26,1,4.63,16.03,0.84,0.38,16.4,green,credit card,Clinton West,East Flatbush/Remsen Village,Manhattan,Brooklyn
2019-03-10 21:47:44,2019-03-10 22:01:55,1,24.53,4.2,2.0,0.2,42.3,green,cash,LaGuardia Airport,Bushwick North,Queens,Brooklyn
2019-03-16 14:00:20,2019-03-16 14:13:18,1,3.6,9.6,0.49,0.3,76.8,green,cash,Park Slope,Yorkville East,Brooklyn,Manhattan
2019-03-09 07:13:20,2019-03-09 07:29:14,1,2.59,10.7,1.93,1.33,103.67,green,credit card,Astoria,Crotona Park East,Queens,Bronx
2019-03-10 18:40:33,2019-03-10 18:55:45,2,4.62,9.12,2.37,2.9,22.2,green,credit card,LaGuardia Airport,Boerum Hill,Queens,Brooklyn
2019-03-01 07:04:35,2019-03-01 07:18:32,2,0.12,6.0,4.72,0.21,10.25,green,cash,Upper West Side South,Glendale,Manhattan,Queens
2019-03-23 08:06:23,2019-03-23 08:22:00,3,3.17,6.48,0.27,0.01,12.6,green,cash,East Harlem South,Park Slope,Manhattan,Brooklyn
2019-03-10 00:55:24,2019-03-10 01:10:23,5,1.69,9.6,1.71,0.05,28.5,green,cash,Murray Hill,Williamsburg (South Side),Manhattan,Brooklyn
2019-03-14 10:39:15,2019-03-14 10:55:01,1,1.7,7.71,1.84,0.16,13.7,green,credit card,Chinatown,Bay Ridge,Manhattan,Brooklyn
2019-03-01 22:02:51,2019-03-01 22:18:55,1,4.43,6.7,2.43,0.02,18.36,green,credit card,Hudson Sq,Parkchester,Manhattan,Bronx
2019-03-07 09:58:56,2019-03-07 10:12:02,1,4.49,25.4,16.8,1.45,62.1,green,cash,LaGuardia Airport,Randalls Island,Queens,Manhattan
2019-03-18 23:30:04,2019-03-18 23:45:10,1,2.78,4.7,0.06,0.04,13.26,green,credit card,East Harlem North,South Williamsburg,Manhattan,Brooklyn
2019-03-25 17:39:51,2019-03-25 17:54:45,1,8.24,10.4,1.17,0.2,14.4,green,credit card,Upper East Side North,Crotona Park East,Manhattan,Bronx
2019-03-14 23:22:24,2019-03-14 23:35:27,1,2.29,12.71,1.99,0.47,23.3,green,credit card,LaGuardia Airport,Westchester Village/Unionport,Queens,Bronx
2019-03-24 16:40:46,2019-03-24 16:54:48,1,4.4,12.64,0.32,0.11,17.9,green,cash,Clinton West,Jamaica Estates,Manhattan,Queens
2019-03-13 20:30:50,2019-03-13 20:45:23,1,0.94,8.1,0.11,0.04,20.91,green,cash,West Village,Soundview/Bruckner,Manhattan,Bronx
2019-03-19 15:53:24,2019-03-19 16:07:24,1,4.9,9.85,2.2,0.43,10.5,green,credit card,Midtown South,Woodside,Manhattan,Queens
2019-03-14 06:20:04,2019-03-14 06:35:29,1,1.52,6.2,1.36,0.11,13.18,green,cash,Clinton West,Williamsburg (South Side),Manhattan,Brooklyn
2019-03-15 16:58:59,2019-03-15 17:14:21,1,2.71,12.1,5.05,0.04,18.11,green,cash,Greenwich Village North,Old Astoria,Manhattan,Queens
2019-03-20 01:40:15,2019-03-20 01:52:46,3,1.04,8.0,1.67,0.14,18.59,green,credit card,East Village,Jamaica,Manhattan,Queens
2019-03-03 08:58:11,2019-03-03 09:12:56,1,0.2,4.8,0.57,0.03,20.23,green,credit card,Two Bridges/Seward Park,Sunnyside,Manhattan,Queens
2019-03-15 09:45:15,2019-03-15 09:59:30,1,0.34,10.2,0.25,0.03,15.84,green,credit card,East Chelsea,Columbia Street,Manhattan,Brooklyn
2019-03-12 22:43:48,2019-03-12 22:57:40,1,4.76,7.15,0.81,0.09,16.7,green,cash,Midtown South,Inwood Hill Park,Manhattan,Manhattan
2019-03-05 10:42:25,2019-03-05 10:58:11,2,7.71,6.26,2.35,0.13,10.1,green,cash,Two Bridges/Seward Park,Upper East Side South,Manhattan,Manhattan
2019-03-18 09:05:30,2019-03-18 09:19:35,1,2.45,9.4,2.17,0.06,16.84,green,credit card,Meatpacking/West Village West,Penn Station/Madison Sq West,Manhattan,Manhattan
2019-02-28 08:12:47,2019-02-28 08:28:03,1,1.17,12.2,5.59,0.15,25.35,green,credit card,Midtown South,Woodside,Manhattan,Queens
2019-03-19 16:34:08,2019-03-19 16:48:51,1,0.42,18.0,0.9,0.12,45.47,green,cash,Upper West Side North,Bensonhurst West,Manhattan,Brooklyn
2019-03-13 10:19:39,2019-03-13 10:29:23,1,12.26,31.1,0.83,4.91,59.67,green,credit card,JFK Airport,Riverdale/North Riverdale/Fieldston,Queens,Bronx
2019-03-25 12:59:20,2019-03-25 13:12:01,1,2.59,7.7,0.59,0.12,13.53,green,credit card,Upper East Side North,Manhattan Valley,Manhattan,Manhattan
2019-03-31 07:41:48,2019-03-31 07:56:48,1,1.01,5.2,0.04,0.07,22.42,green,cash,Union Sq,Ozone Park,Manhattan,Queens
2019-03-30 13:57:53,2019-03-30 14:12:16,2,0.64,5.6,3.04,0.04,10.59,green,cash,Financial District North,Bath Beach,Manhattan,Brooklyn
2019-03-17 01:15:02,2019-03-17 01:30:45,0,2.22,4.7,0.41,0.44,14.0,green,cash,Midtown North,Brooklyn Navy Yard,Manhattan,Brooklyn
2019-03-09 02:03:43,2019-03-09 02:17:53,1,0.17,6.2,1.26,0.0,8.03,green,credit card,Kips Bay,Flatiron,Manhattan,Manhattan
2019-03-03 13:19:09,2019-03-03 13:35:53,1,3.15,10.0,0.56,0.21,17.38,green,cash,Lincoln Square West,Alphabet City,Manhattan,Manhattan
2019-03-03 17:28:36,2019-03-03 17:40:01,4,7.01,8.5,5.74,0.04,14.79,green,cash,Midtown Center,Parkchester,Manhattan,Bronx
2019-03-26 15:19:35,2019-03-26 15:33:39,5,4.45,12.5,2.0,2.62,26.74,green,credit card,Astoria,Bloomingdale,Queens,Manhattan
2019-03-25 09:16:10,2019-03-25 09:30:06,1,2.85,11.5,2.87,0.23,25.44,green,credit card,East Harlem North,Jamaica Estates,Manhattan,Queens
2019-03-29 00:39:26,2019-03-29 00:52:19,1,3.74,11.2,0.98,0.03,11.43,green,cash,Midtown East,Bay Ridge,Manhattan,Brooklyn
2019-03-18 15:56:55,2019-03-18 16:11:39,1,0.04,16.6,1.84,0.0,18.5,green,cash,Gramercy,Bushwick North,Manhattan,Brooklyn
2019-03-18 00:02:20,2019-03-18 00:17:03,1,0.5,11.93,0.13,0.09,28.4,green,cash,Penn Station/Madison Sq West,Upper West Side North,Manhattan,Manhattan
2019-03-28 06:28:24,2019-03-28 06:43:19,1,3.54,12.8,3.39,0.11,35.73,green,credit card,Midtown South,Glendale,Manhattan,Queens
2019-03-25 14:14:39,2019-03-25 14:29:07,1,0.41,9.48,2.24,0.17,17.6,green,credit card,Lenox Hill East,East New York,Manhattan,Brooklyn
2019-03-16 04:07:35,2019-03-16 04:18:52,1,0.52,7.4,0.21,0.39,18.02,green,cash,Times Sq/Theatre District,Prospect Heights,Manhattan,Brooklyn
2019-03-04 19:20:56,2019-03-04 19:33:57,1,0.12,7.9,0.28,0.0,39.93,green,credit card,Sutton Place/Turtle Bay North,Van Nest/Morris Park,Manhattan,Bronx
2019-03-15 08:55:17,2019-03-15 09:09:35,1,1.07,16.02,0.86,0.07,19.7,green,credit card,Lincoln Square West,Highbridge,Manhattan,Bronx
2019-03-25 10:19:15,2019-03-25 10:32:48,1,6.41,11.14,5.8,2.56,43.5,green,cash,LaGuardia Airport,Midtown Center,Queens,Manhattan
2019-03-29 07:53:06,2019-03-29 08:06:16,2,2.62,5.43,0.9,0.01,7.2,green,cash,Upper East Side North,Co-Op City,Manhattan,Bronx
2019-03-20 01:09:04,2019-03-20 01:24:11,1,11.13,39.7,4.06,3.01,43.02,green,cash,South Jamaica,Brooklyn Navy Yard,Queens,Brooklyn
2019-03-21 22:23:00,2019-03-21 22:36:29,1,0.59,5.26,3.35,0.02,6.9,green,credit card,Bloomingdale,Midtown North,Manhattan,Manhattan
2019-03-24 05:45:40,2019-03-24 06:02:49,1,1.43,19.6,7.48,0.65,46.21,green,cash,LaGuardia Airport,Central Harlem,Queens,Manhattan
2019-03-09 22:57:17,2019-03-09 23:12:45,1,6.06,7.1,1.13,0.03,9.56,green,cash,Midtown North,SoHo,Manhattan,Manhattan
2019-03-27 06:25:45,2019-03-27 06:40:42,5,0.9,13.17,0.53,0.27,41.7,green,credit card,Maspeth,Kingsbridge Heights,Queens,Bronx
2019-03-26 10:28:20,2019-03-26 10:41:03,1,1.05,6.6,5.47,0.21,12.48,green,credit card,Times Sq/Theatre District,Melrose South,Manhattan,Bronx
2019-03-30 02:57:41,2019-03-30 03:12:41,1,0.58,5.5,3.35,0.39,14.73,green,credit card,Lincoln Square West,Maspeth,Manhattan,Queens
2019-03-22 17:39:38,2019-03-22 17:52:45,1,7.47,11.9,0.52,7.17,50.74,green,cash,LaGuardia Airport,Bedford,Queens,Brooklyn
2019-03-21 14:21:33,2019-03-21 14:33:56,2,0.65,16.8,2.2,0.15,21.1,green,cash,Washington Heights South,Crotona Park East,Manhattan,Bronx
2019-03-22 02:37:59,2019-03-22 02:52:50,4,4.69,11.5,4.64,0.02,17.55,green,credit card,Yorkville East,Flushing,Manhattan,Queens
2019-03-14 10:23:59,2019-03-14 10:38:23,5,4.8,18.1,2.68,1.25,45.45,green,credit card,Astoria,Penn Station/Madison Sq West,Queens,Manhattan
2019-03-26 06:01:04,2019-03-26 06:16:38,1,1.6,10.5,0.17,0.22,21.46,green,cash,Times Sq/Theatre District,Cambria Heights,Manhattan,Queens
2019-03-27 05:10:26,2019-03-27 05:24:17,1,6.56,5.8,2.38,0.15,22.97,green,credit card,Greenwich Village South,Marine Park/Mill Basin,Manhattan,Brooklyn
2019-03-12 02:49:11,2019-03-12 03:02:57,1,2.21,4.9,0.87,0.21,11.8,green,credit card,East Harlem South,Steinway,Manhattan,Queens
2019-03-24 01:27:00,2019-03-24 01:41:10,1,3.11,15.9,0.03,0.08,16.24,green,credit card,Midtown Center,Old Astoria,Manhattan,Queens
2019-03-16 11:42:20,2019-03-16 11:57:07,4,1.23,11.0,4.71,0.15,16.41,green,cash,World Trade Center,East Concourse/Concourse Village,Manhattan,Bronx
2019-03-03 18:54:07,2019-03-03 19:09:18,1,4.43,5.4,0.02,0.09,16.59,green,cash,East Village,Van Cortlandt Village,Manhattan,Bronx
2019-03-10 22:13:59,2019-03-10 22:28:51,3,0.89,8.59,0.04,2.31,23.7,green,credit card,Claremont/Bathgate,Manhattan Beach,Bronx,Brooklyn
2019-03-05 22:11:49,2019-03-05 22:24:11,5,1.12,9.67,0.46,0.1,16.3,green,cash,Hamilton Heights,East Village,Manhattan,Manhattan
2019-03-28 10:48:37,2019-03-28 11:03:11,1,0.67,7.8,0.13,0.41,32.81,green,cash,Clinton East,Dyker Heights,Manhattan,Brooklyn
2019-03-24 08:30:10,2019-03-24 08:44:55,2,1.1,3.7,3.48,0.08,47.19,green,credit card,Upper East Side North,Seaport,Manhattan,Manhattan
2019-03-10 17:04:09,2019-03-10 17:16:39,1,0.82,7.61,3.53,0.02,10.8,green,credit card,Penn Station/Madison Sq West,Midtown North,Manhattan,Manhattan
2019-03-09 03:31:57,2019-03-09 03:46:23,1,0.87,4.9,0.06,0.4,21.5,green,cash,UN/Turtle Bay South,University Heights/Morris Heights,Manhattan,Bronx
2019-03-21 04:02:27,2019-03-21 04:16:38,1,0.67,5.4,0.26,0.16,12.25,green,cash,Lincoln Square East,Central Harlem North,Manhattan,Manhattan
2019-03-20 20:29:54,2019-03-20 20:44:48,2,1.63,13.2,0.48,0.18,14.41,green,cash,SoHo,Carroll Gardens,Manhattan,Brooklyn
2019-03-10 01:20:17,2019-03-10 01:35:49,1,2.76,9.2,0.08,0.0,13.84,green,credit card,SoHo,Woodside,Manhattan,Queens
2019-03-12 04:28:43,2019-03-12 04:41:08,2,1.55,9.78,0.95,0.09,10.0,green,credit card,World Trade Center,Old Astoria,Manhattan,Queens
2019-03-25 13:47:31,2019-03-25 14:03:24,1,5.7,17.58,2.58,0.37,17.6,green,cash,SoHo,Long Island City/Queens Plaza,Manhattan,Queens
2019-03-16 12:50:03,2019-03-16 13:01:45,1,6.42,8.6,0.4,3.68,17.62,green,credit card,JFK Airport,Old Astoria,Queens,Queens
2019-03-15 19:22:48,2019-03-15 19:36:14,3,3.95,4.2,2.1,0.08,13.05,green,credit card,Midtown East,Morrisania/Melrose,Manhattan,Bronx
2019-03-20 14:47:41,2019-03-20 15:01:52,2,0.07,9.4,0.64,0.11,13.1,green,credit card,Yorkville East,West Concourse,Manhattan,Bronx
2019-03-20 16:15:28,2019-03-20 16:29:18,1,0.47,9.0,1.5,0.02,9.37,green,cash,Yorkville East,Van Cortlandt Village,Manhattan,Bronx
2019-03-12 03:48:53,2019-03-12 04:03:25,1,2.67,7.3,0.16,0.16,23.23,green,cash,East Chelsea,Woodside,Manhattan,Queens
2019-03-14 14:37:10,2019-03-14 14:51:54,1,1.39,6.7,0.12,0.09,17.07,green,credit card,Hudson Sq,Prospect-Lefferts Gardens,Manhattan,Brooklyn
2019-03-23 05:01:58,2019-03-23 05:18:24,2,1.7,6.8,3.03,0.04,13.03,green,cash,Penn Station/Madison Sq West,Woodlawn/Wakefield,Manhattan,Bronx
2019-03-02 04:50:47,2019-03-02 05:06:07,1,5.7,8.6,2.72,0.01,23.73,green,cash,East Chelsea,Canarsie,Manhattan,Brooklyn
2019-03-04 06:50:48,2019-03-04 07:07:16,4,2.48,9.61,1.17,0.03,23.0,green,credit card,Upper West Side South,DUMBO/Vinegar Hill,Manhattan,Brooklyn
2019-03-07 12:18:36,2019-03-07 12:33:25,1,0.46,7.0,1.66,0.06,15.75,green,credit card,West Chelsea/Hudson Yards,Canarsie,Manhattan,Brooklyn
2019-03-03 00:08:13,2019-03-03 00:21:33,1,0.66,14.6,3.67,0.24,21.99,green,credit card,JFK Airport,Gramercy,Queens,Manhattan
2019-03-28 19:19:23,2019-03-28 19:31:41,1,9.32,12.51,1.84,0.07,14.4,green,cash,Upper East Side North,East Chelsea,Manhattan,Manhattan
2019-03-13 00:55:41,2019-03-13 01:09:20,3,7.47,13.35,0.69,0.03,13.4,green,cash,UN/Turtle Bay South,College Point,Manhattan,Queens
2019-03-12 08:06:28,2019-03-12 08:22:44,1,15.42,8.19,3.09,0.14,15.9,green,credit card,Woodside,Woodlawn/Wakefield,Queens,Bronx
