Date,Extent
2006-10-28,13.296
2006-10-29,11.742
2006-10-30,10.821
2006-10-31,6.01
2006-11-01,15.22
2006-11-02,8.013
2006-11-03,9.119
2006-11-04,3.404
2006-11-05,14.517
2006-11-06,3.53
2006-11-07,15.145
2006-11-08,12.651
2006-11-09,5.003
2006-11-10,13.205
2006-11-11,11.144
2006-11-12,8.768
2006-11-13,12.517
2006-11-14,4.183
2006-11-15,4.894
2006-11-16,7.079
2006-11-17,8.62
2006-11-18,10.478
2006-11-19,6.902
2006-11-20,8.468
2006-11-21,4.871
2006-11-22,13.382
2006-11-23,5.946
2006-11-24,12.82
2006-11-25,8.715
2006-11-26,5.192
2006-11-27,7.177
2006-11-28,15.2
2006-11-29,9.608
2006-11-30,12.92
2006-12-01,16.043
2006-12-02,12.464
2006-12-03,3.781
2006-12-04,6.333
2006-12-05,6.717
2006-12-06,4.438
2006-12-07,10.337
2006-12-08,8.01
2006-12-09,7.711
2006-12-10,15.311
2006-12-11,6.514
2006-12-12,13.942
2006-12-13,6.919
2006-12-14,10.136
2006-12-15,16.401
2006-12-16,3.949
2006-12-17,4.769
2006-12-18,5.333
2006-12-19,13.404
2006-12-20,10.085
2006-12-21,15.442
2006-12-22,8.183
2006-12-23,8.971
2006-12-24,8.685
2006-12-25,13.574
2006-12-26,7.711
2006-12-27,10.547
2006-12-28,9.693
2006-12-29,10.603
2006-12-30,8.798
2006-12-31,9.155
2007-01-01,9.385
2007-01-02,5.581
2007-01-03,12.393
2007-01-04,6.259
2007-01-05,12.078
2007-01-06,10.984
2007-01-07,9.377
2007-01-08,13.095
2007-01-09,6.703
2007-01-10,3.341
2007-01-11,15.565
2007-01-12,4.804
2007-01-13,7.677
2007-01-14,4.775
2007-01-15,4.584
2007-01-16,6.94
2007-01-17,9.131
2007-01-18,9.214
2007-01-19,9.64
2007-01-20,3.887
2007-01-21,14.067
2007-01-22,8.717
2007-01-23,6.093
2007-01-24,6.722
2007-01-25,9.163
2007-01-26,4.186
2007-01-27,16.134
2007-01-28,7.175
2007-01-29,14.318
2007-01-30,15.937
2007-01-31,3.69
2007-02-01,5.359
2007-02-02,8.484
2007-02-03,11.399
2007-02-04,11.946
2007-02-05,4.036
2007-02-06,13.896
2007-02-07,4.148
2007-02-08,15.772
2007-02-09,14.626
2007-02-10,8.758
2007-02-11,11.437
2007-02-12,4.098
2007-02-13,15.213
2007-02-14,10.707
2007-02-15,15.278
2007-02-16,5.991
2007-02-17,14.869
2007-02-18,5.025
2007-02-19,5.62
2007-02-20,16.128
2007-02-21,15.339
2007-02-22,13.772
2007-02-23,11.129
2007-02-24,10.221
2007-02-25,7.258
2007-02-26,8.218
2007-02-27,6.708
2007-02-28,8.123
2007-03-01,6.608
2007-03-02,13.796
2007-03-03,13.498
2007-03-04,5.488
2007-03-05,6.008
2007-03-06,15.184
2007-03-07,8.995
2007-03-08,8.427
2007-03-09,8.342
2007-03-10,5.407
2007-03-11,6.685
2007-03-12,3.588
2007-03-13,15.135
2007-03-14,7.283
2007-03-15,12.987
2007-03-16,14.914
2007-03-17,6.017
2007-03-18,15.879
2007-03-19,8.139
2007-03-20,12.126
2007-03-21,8.597
2007-03-22,7.519
2007-03-23,7.231
2007-03-24,11.705
2007-03-25,8.336
2007-03-26,5.557
2007-03-27,12.837
2007-03-28,12.673
2007-03-29,12.667
2007-03-30,14.689
2007-03-31,13.395
2007-04-01,12.342
2007-04-02,3.807
2007-04-03,3.62
2007-04-04,11.543
2007-04-05,12.128
2007-04-06,4.514
2007-04-07,11.69
2007-04-08,10.712
2007-04-09,4.247
2007-04-10,15.381
2007-04-11,12.341
2007-04-12,13.45
2007-04-13,10.428
2007-04-14,14.146
2007-04-15,13.843
2007-04-16,14.492
2007-04-17,15.485
2007-04-18,5.056
2007-04-19,16.37
2007-04-20,10.058
2007-04-21,3.895
2007-04-22,5.055
2007-04-23,6.823
2007-04-24,7.802
2007-04-25,13.578
2007-04-26,4.585
2007-04-27,7.379
2007-04-28,8.373
2007-04-29,10.917
2007-04-30,9.993
2007-05-01,14.067
2007-05-02,5.172
2007-05-03,14.519
2007-05-04,9.615
2007-05-05,3.525
2007-05-06,13.737
2007-05-07,14.622
2007-05-08,8.576
2007-05-09,8.473
2007-05-10,5.537
2007-05-11,6.665
2007-05-12,10.402
2007-05-13,6.683
2007-05-14,13.851
2007-05-15,13.95
2007-05-16,16.216
2007-05-17,5.829
2007-05-18,13.941
2007-05-19,10.88
2007-05-20,10.811
2007-05-21,8.283
2007-05-22,15.572
2007-05-23,4.6
2007-05-24,12.005
2007-05-25,8.321
2007-05-26,8.312
2007-05-27,8.712
2007-05-28,12.796
2007-05-29,15.784
2007-05-30,15.157
2007-05-31,9.631
2007-06-01,3.549
2007-06-02,16.241
2007-06-03,8.455
2007-06-04,3.949
2007-06-05,4.814
2007-06-06,10.551
2007-06-07,14.081
2007-06-08,9.55
2007-06-09,12.848
2007-06-10,4.22
2007-06-11,5.661
2007-06-12,8.076
2007-06-13,15.359
2007-06-14,13.424
2007-06-15,7.37
2007-06-16,3.822
2007-06-17,5.653
2007-06-18,12.022
2007-06-19,5.731
2007-06-20,5.273
2007-06-21,15.301
2007-06-22,11.872
2007-06-23,8.713
2007-06-24,11.948
2007-06-25,6.875
2007-06-26,3.853
2007-06-27,5.952
2007-06-28,16.237
2007-06-29,8.019
2007-06-30,14.516
2007-07-01,14.519
2007-07-02,4.635
2007-07-03,10.144
2007-07-04,16.251
2007-07-05,9.913
2007-07-06,16.296
2007-07-07,7.729
2007-07-08,15.49
2007-07-09,5.271
2007-07-10,14.097
2007-07-11,13.934
2007-07-12,15.121
2007-07-13,11.971
2007-07-14,8.212
2007-07-15,15.497
2007-07-16,4.442
2007-07-17,12.493
2007-07-18,15.892
2007-07-19,5.827
2007-07-20,13.739
2007-07-21,12.919
2007-07-22,10.437
2007-07-23,6.224
2007-07-24,14.278
2007-07-25,8.3
2007-07-26,12.995
2007-07-27,11.489
2007-07-28,15.435
2007-07-29,9.837
2007-07-30,9.18
2007-07-31,12.182
2007-08-01,14.098
2007-08-02,4.667
2007-08-03,12.901
2007-08-04,13.271
2007-08-05,3.709
2007-08-06,14.414
2007-08-07,9.571
2007-08-08,7.319
2007-08-09,5.053
2007-08-10,5.954
2007-08-11,5.854
2007-08-12,12.846
2007-08-13,7.178
2007-08-14,13.503
2007-08-15,9.668
2007-08-16,7.602
2007-08-17,9.951
2007-08-18,7.502
2007-08-19,15.581
2007-08-20,13.423
2007-08-21,15.251
2007-08-22,14.159
2007-08-23,13.336
2007-08-24,7.033
2007-08-25,5.405
2007-08-26,11.591
2007-08-27,11.276
2007-08-28,5.448
2007-08-29,8.948
2007-08-30,7.179
2007-08-31,10.311
2007-09-01,16.2
2007-09-02,5.48
2007-09-03,14.372
2007-09-04,10.192
2007-09-05,16.282
2007-09-06,13.775
2007-09-07,10.282
2007-09-08,5.211
2007-09-09,8.771
2007-09-10,5.802
2007-09-11,11.521
2007-09-12,13.407
2007-09-13,14.032
2007-09-14,11.099
2007-09-15,14.307
2007-09-16,9.726
2007-09-17,11.376
2007-09-18,15.985
2007-09-19,4.798
2007-09-20,12.498
2007-09-21,14.959
2007-09-22,14.233
2007-09-23,6.019
2007-09-24,13.085
2007-09-25,12.108
2007-09-26,5.976
2007-09-27,4.928
2007-09-28,3.472
2007-09-29,12.361
2007-09-30,15.82
2007-10-01,15.749
2007-10-02,5.461
2007-10-03,5.764
2007-10-04,15.502
2007-10-05,6.052
2007-10-06,7.439
2007-10-07,15.001
2007-10-08,10.59
2007-10-09,7.829
2007-10-10,4.511
2007-10-11,14.423
2007-10-12,4.889
2007-10-13,11.946
2007-10-14,8.723
2007-10-15,14.726
2007-10-16,15.778
2007-10-17,12.116
2007-10-18,12.026
2007-10-19,10.811
2007-10-20,14.361
2007-10-21,15.77
2007-10-22,13.087
2007-10-23,8.062
2007-10-24,13.054
2007-10-25,14.145
2007-10-26,13.314
2007-10-27,8.575
2007-10-28,5.492
2007-10-29,9.369
2007-10-30,13.27
2007-10-31,13.26
2007-11-01,12.354
2007-11-02,8.669
2007-11-03,10.725
2007-11-04,12.764
2007-11-05,11.808
2007-11-06,8.004
2007-11-07,12.88
2007-11-08,13.98
2007-11-09,6.276
2007-11-10,7.75
2007-11-11,7.086
2007-11-12,7.065
2007-11-13,6.37
2007-11-14,9.203
2007-11-15,6.337
2007-11-16,10.144
2007-11-17,4.413
2007-11-18,11.716
2007-11-19,5.59
2007-11-20,5.26
2007-11-21,16.191
2007-11-22,15.655
2007-11-23,13.46
2007-11-24,4.48
2007-11-25,13.17
2007-11-26,5.081
2007-11-27,7.681
2007-11-28,6.294
2007-11-29,10.001
2007-11-30,12.974
2007-12-01,10.224
2007-12-02,4.563
2007-12-03,15.632
2007-12-04,14.154
2007-12-05,14.356
2007-12-06,10.795
2007-12-07,4.93
2007-12-08,12.316
2007-12-09,14.511
2007-12-10,8.109
2007-12-11,14.244
2007-12-12,16.12
2007-12-13,9.725
2007-12-14,15.861
2007-12-15,16.097
2007-12-16,15.934
2007-12-17,15.694
2007-12-18,4.135
2007-12-19,10.419
2007-12-20,5.042
2007-12-21,9.981
2007-12-22,7.091
2007-12-23,3.929
2007-12-24,15.915
2007-12-25,14.458
2007-12-26,14.641
2007-12-27,4.212
2007-12-28,15.759
2007-12-29,16.343
2007-12-30,8.653
2007-12-31,9.23
2008-01-01,9.952
2008-01-02,13.12
2008-01-03,15.966
2008-01-04,14.518
2008-01-05,9.275
2008-01-06,10.617
2008-01-07,10.32
2008-01-08,4.748
2008-01-09,4.6
2008-01-10,4.009
2008-01-11,10.094
2008-01-12,4.868
2008-01-13,6.973
2008-01-14,8.433
2008-01-15,7.853
2008-01-16,11.467
2008-01-17,9.636
2008-01-18,8.763
2008-01-19,12.756
2008-01-20,13.902
2008-01-21,4.62
2008-01-22,11.552
2008-01-23,9.549
2008-01-24,4.794
2008-01-25,3.803
2008-01-26,5.22
2008-01-27,15.024
2008-01-28,4.97
2008-01-29,15.554
2008-01-30,8.909
2008-01-31,15.129
2008-02-01,16.309
2008-02-02,11.733
2008-02-03,12.361
2008-02-04,5.595
2008-02-05,14.114
2008-02-06,12.809
2008-02-07,11.503
2008-02-08,6.658
2008-02-09,7.492
2008-02-10,8.27
2008-02-11,7.285
2008-02-12,11.919
2008-02-13,9.283
2008-02-14,12.136
2008-02-15,16.29
2008-02-16,14.7
2008-02-17,15.6
2008-02-18,9.835
2008-02-19,4.599
2008-02-20,11.292
2008-02-21,9.616
2008-02-22,7.473
2008-02-23,8.078
2008-02-24,4.482
2008-02-25,13.727
2008-02-26,15.975
2008-02-27,4.324
2008-02-28,14.746
2008-02-29,9.078
2008-03-01,9.416
2008-03-02,5.582
2008-03-03,15.798
2008-03-04,14.786
2008-03-05,15.865
2008-03-06,11.933
2008-03-07,8.31
2008-03-08,16.115
2008-03-09,7.935
2008-03-10,15.243
2008-03-11,9.318
2008-03-12,15.093
2008-03-13,9.028
2008-03-14,6.415
2008-03-15,15.731
2008-03-16,8.488
2008-03-17,10.605
2008-03-18,3.988
2008-03-19,12.811
2008-03-20,11.211
2008-03-21,3.398
2008-03-22,9.413
2008-03-23,11.557
2008-03-24,13.493
2008-03-25,14.318
2008-03-26,15.065
2008-03-27,7.297
2008-03-28,12.944
2008-03-29,14.237
2008-03-30,3.687
2008-03-31,14.905
2008-04-01,13.547
2008-04-02,5.933
2008-04-03,9.562
2008-04-04,3.976
2008-04-05,6.821
2008-04-06,14.311
2008-04-07,15.791
2008-04-08,12.752
2008-04-09,6.066
2008-04-10,12.121
2008-04-11,10.492
2008-04-12,16.115
2008-04-13,13.221
2008-04-14,9.599
2008-04-15,3.85
2008-04-16,14.629
2008-04-17,9.516
2008-04-18,11.091
2008-04-19,9.556
2008-04-20,11.155
2008-04-21,10.988
2008-04-22,15.543
2008-04-23,8.759
2008-04-24,4.689
2008-04-25,12.194
2008-04-26,5.136
2008-04-27,11.297
2008-04-28,4.853
2008-04-29,15.121
2008-04-30,3.834
2008-05-01,14.995
2008-05-02,9.233
2008-05-03,6.23
2008-05-04,5.262
2008-05-05,4.229
2008-05-06,12.484
2008-05-07,6.085
2008-05-08,14.798
2008-05-09,15.234
2008-05-10,7.821
2008-05-11,14.064
2008-05-12,9.449
2008-05-13,10.871
2008-05-14,7.594
2008-05-15,8.95
2008-05-16,5.084
2008-05-17,9.805
2008-05-18,6.013
2008-05-19,5.555
2008-05-20,10.954
2008-05-21,9.806
2008-05-22,16.371
2008-05-23,6.964
2008-05-24,15.448
2008-05-25,7.234
2008-05-26,8.32
2008-05-27,9.253
2008-05-28,14.714
2008-05-29,6.12
2008-05-30,8.834
2008-05-31,13.549
2008-06-01,8.582
2008-06-02,9.721
2008-06-03,11.179
2008-06-04,6.434
2008-06-05,6.441
2008-06-06,9.966
2008-06-07,12.505
2008-06-08,15.072
2008-06-09,6.551
2008-06-10,15.805
2008-06-11,14.622
2008-06-12,11.39
2008-06-13,12.432
2008-06-14,14.902
2008-06-15,7.838
2008-06-16,4.108
2008-06-17,3.987
2008-06-18,15.913
2008-06-19,10.2
2008-06-20,10.556
2008-06-21,7.599
2008-06-22,12.336
2008-06-23,16.216
2008-06-24,8.269
2008-06-25,9.342
2008-06-26,15.877
2008-06-27,4.741
2008-06-28,3.94
2008-06-29,16.047
2008-06-30,15.799
2008-07-01,8.514
2008-07-02,16.267
2008-07-03,5.193
2008-07-04,12.742
2008-07-05,8.22
2008-07-06,14.378
2008-07-07,11.481
2008-07-08,15.375
2008-07-09,9.874
2008-07-10,13.034
2008-07-11,4.1
2008-07-12,12.151
2008-07-13,7.684
2008-07-14,12.621
2008-07-15,9.351
2008-07-16,6.176
2008-07-17,14.271
2008-07-18,14.316
2008-07-19,16.284
2008-07-20,9.26
2008-07-21,5.435
2008-07-22,16.147
2008-07-23,5.577
2008-07-24,3.559
2008-07-25,6.718
2008-07-26,3.688
2008-07-27,13.032
2008-07-28,3.483
2008-07-29,15.469
2008-07-30,9.754
2008-07-31,3.722
2008-08-01,11.609
2008-08-02,6.311
2008-08-03,7.272
2008-08-04,5.657
2008-08-05,8.778
2008-08-06,3.907
2008-08-07,12.59
2008-08-08,6.083
2008-08-09,5.803
2008-08-10,14.862
2008-08-11,11.309
2008-08-12,12.274
2008-08-13,11.009
2008-08-14,5.367
2008-08-15,11.75
2008-08-16,7.413
2008-08-17,4.343
2008-08-18,7.207
2008-08-19,5.444
2008-08-20,7.203
2008-08-21,12.566
2008-08-22,6.411
2008-08-23,8.186
2008-08-24,15.588
2008-08-25,6.21
2008-08-26,13.329
2008-08-27,14.47
2008-08-28,13.315
2008-08-29,10.452
2008-08-30,11.927
2008-08-31,16.04
2008-09-01,9.485
2008-09-02,10.464
2008-09-03,7.836
2008-09-04,14.844
2008-09-05,4.589
2008-09-06,15.479
2008-09-07,15.582
2008-09-08,7.75
2008-09-09,12.065
2008-09-10,13.038
2008-09-11,6.354
2008-09-12,9.035
2008-09-13,11.589
2008-09-14,11.767
2008-09-15,10.553
2008-09-16,15.321
2008-09-17,12.852
2008-09-18,4.038
2008-09-19,4.532
2008-09-20,11.131
2008-09-21,11.333
2008-09-22,8.807
2008-09-23,4.597
2008-09-24,9.979
2008-09-25,7.311
2008-09-26,11.712
2008-09-27,10.194
2008-09-28,10.263
2008-09-29,10.691
2008-09-30,12.564
2008-10-01,9.366
2008-10-02,7.777
2008-10-03,12.032
2008-10-04,11.317
2008-10-05,10.527
2008-10-06,12.429
2008-10-07,10.511
2008-10-08,13.744
2008-10-09,10.21
2008-10-10,5.386
2008-10-11,12.898
2008-10-12,13.012
2008-10-13,4.346
2008-10-14,4.058
2008-10-15,8.021
2008-10-16,4.816
2008-10-17,9.529
2008-10-18,14.268
2008-10-19,6.984
2008-10-20,14.062
2008-10-21,10.536
2008-10-22,13.565
2008-10-23,13.098
2008-10-24,8.765
2008-10-25,9.089
2008-10-26,3.577
2008-10-27,15.992
2008-10-28,9.797
2008-10-29,5.984
2008-10-30,6.231
2008-10-31,4.799
2008-11-01,4.257
2008-11-02,11.807
2008-11-03,5.14
2008-11-04,8.706
2008-11-05,7.384
2008-11-06,10.591
2008-11-07,4.65
2008-11-08,11.444
2008-11-09,3.548
2008-11-10,8.271
2008-11-11,4.717
2008-11-12,3.966
2008-11-13,14.044
2008-11-14,4.761
2008-11-15,5.572
2008-11-16,15.647
2008-11-17,6.701
2008-11-18,13.58
2008-11-19,12.593
2008-11-20,15.734
2008-11-21,11.755
2008-11-22,15.497
2008-11-23,16.187
2008-11-24,10.596
2008-11-25,15.156
2008-11-26,8.515
2008-11-27,13.609
2008-11-28,7.057
2008-11-29,9.885
2008-11-30,5.795
2008-12-01,16.391
2008-12-02,3.858
2008-12-03,7.635
2008-12-04,5.164
2008-12-05,14.927
2008-12-06,4.131
2008-12-07,7.86
2008-12-08,12.592
2008-12-09,11.094
2008-12-10,5.695
2008-12-11,9.591
2008-12-12,4.334
2008-12-13,6.07
2008-12-14,7.913
2008-12-15,15.467
2008-12-16,12.52
2008-12-17,16.295
2008-12-18,11.846
2008-12-19,10.958
2008-12-20,3.565
2008-12-21,5.643
2008-12-22,12.833
2008-12-23,7.628
2008-12-24,13.046
2008-12-25,14.68
2008-12-26,5.998
2008-12-27,4.544
2008-12-28,11.853
2008-12-29,16.395
2008-12-30,6.912
2008-12-31,8.267
2009-01-01,5.174
2009-01-02,11.514
2009-01-03,14.638
2009-01-04,13.938
2009-01-05,9.726
2009-01-06,15.106
2009-01-07,14.938
2009-01-08,3.9
2009-01-09,7.946
2009-01-10,5.539
2009-01-11,16.097
2009-01-12,6.521
2009-01-13,4.564
2009-01-14,9.494
2009-01-15,9.295
2009-01-16,8.916
2009-01-17,6.735
2009-01-18,10.414
2009-01-19,4.597
2009-01-20,4.457
2009-01-21,15.006
2009-01-22,3.988
2009-01-23,10.384
2009-01-24,16.139
2009-01-25,9.001
2009-01-26,14.459
2009-01-27,6.852
2009-01-28,3.899
2009-01-29,11.285
2009-01-30,6.097
2009-01-31,5.822
2009-02-01,3.993
2009-02-02,5.541
2009-02-03,15.565
2009-02-04,12.545
2009-02-05,10.029
2009-02-06,11.588
2009-02-07,15.83
2009-02-08,6.732
2009-02-09,15.013
2009-02-10,11.525
2009-02-11,16.244
2009-02-12,8.293
2009-02-13,16.038
2009-02-14,9.24
2009-02-15,10.634
2009-02-16,4.021
2009-02-17,8.112
2009-02-18,6.886
2009-02-19,12.518
2009-02-20,12.067
2009-02-21,3.8
2009-02-22,5.55
2009-02-23,6.364
2009-02-24,11.288
2009-02-25,9.201
2009-02-26,13.245
2009-02-27,6.32
2009-02-28,8.689
2009-03-01,15.799
2009-03-02,13.326
2009-03-03,13.17
2009-03-04,13.168
2009-03-05,5.801
2009-03-06,14.926
2009-03-07,12.748
2009-03-08,14.259
2009-03-09,12.677
2009-03-10,4.851
2009-03-11,6.155
2009-03-12,8.257
2009-03-13,11.451
2009-03-14,9.788
2009-03-15,5.903
2009-03-16,10.745
2009-03-17,13.395
2009-03-18,10.193
2009-03-19,3.447
2009-03-20,11.896
2009-03-21,11.935
2009-03-22,14.533
2009-03-23,5.046
2009-03-24,7.237
2009-03-25,7.131
2009-03-26,9.663
2009-03-27,8.226
2009-03-28,3.755
2009-03-29,6.671
2009-03-30,12.589
2009-03-31,9.814
2009-04-01,11.668
2009-04-02,5.624
2009-04-03,10.124
2009-04-04,15.354
2009-04-05,15.447
2009-04-06,11.322
2009-04-07,4.509
2009-04-08,10.758
2009-04-09,16.345
2009-04-10,8.412
2009-04-11,12.717
2009-04-12,3.728
2009-04-13,16.114
2009-04-14,4.832
2009-04-15,8.604
2009-04-16,16.065
2009-04-17,14.961
2009-04-18,6.95
2009-04-19,14.123
2009-04-20,5.975
2009-04-21,11.221
2009-04-22,4.843
2009-04-23,13.205
2009-04-24,16.062
2009-04-25,6.944
2009-04-26,4.241
2009-04-27,11.513
2009-04-28,7.628
2009-04-29,11.147
2009-04-30,10.127
2009-05-01,12.797
2009-05-02,15.275
2009-05-03,8.79
2009-05-04,13.725
2009-05-05,10.74
2009-05-06,6.795
2009-05-07,11.319
2009-05-08,12.446
2009-05-09,3.891
2009-05-10,8.962
2009-05-11,16.152
2009-05-12,10.783
2009-05-13,3.506
2009-05-14,7.03
2009-05-15,14.529
2009-05-16,9.179
2009-05-17,3.903
2009-05-18,15.923
2009-05-19,12.487
2009-05-20,7.649
2009-05-21,3.895
2009-05-22,8.059
2009-05-23,6.988
2009-05-24,6.479
2009-05-25,4.281
2009-05-26,8.159
2009-05-27,6.664
2009-05-28,3.991
2009-05-29,8.332
2009-05-30,6.411
2009-05-31,4.284
2009-06-01,4.602
2009-06-02,13.339
2009-06-03,6.309
2009-06-04,7.857
2009-06-05,15.592
2009-06-06,13.0
2009-06-07,13.972
2009-06-08,10.217
2009-06-09,9.262
2009-06-10,11.259
2009-06-11,3.644
2009-06-12,10.061
2009-06-13,14.789
2009-06-14,12.221
2009-06-15,12.175
2009-06-16,15.262
2009-06-17,11.996
2009-06-18,7.474
2009-06-19,5.323
2009-06-20,7.691
2009-06-21,6.137
2009-06-22,9.07
2009-06-23,7.574
2009-06-24,11.791
2009-06-25,5.228
2009-06-26,15.336
2009-06-27,3.866
2009-06-28,14.382
2009-06-29,3.603
2009-06-30,4.307
2009-07-01,11.322
2009-07-02,15.65
2009-07-03,15.069
2009-07-04,15.679
2009-07-05,9.292
2009-07-06,8.517
2009-07-07,16.33
2009-07-08,4.39
2009-07-09,10.717
2009-07-10,8.421
2009-07-11,14.311
2009-07-12,13.888
2009-07-13,16.247
2009-07-14,4.153
2009-07-15,8.046
2009-07-16,14.482
2009-07-17,12.831
2009-07-18,8.053
2009-07-19,11.852
2009-07-20,14.015
2009-07-21,4.501
2009-07-22,6.841
2009-07-23,13.207
2009-07-24,10.859
2009-07-25,12.964
2009-07-26,5.477
2009-07-27,10.827
2009-07-28,10.7
2009-07-29,3.597
2009-07-30,7.22
2009-07-31,5.392
2009-08-01,6.149
2009-08-02,14.836
2009-08-03,9.201
2009-08-04,13.56
2009-08-05,3.855
2009-08-06,15.173
2009-08-07,13.731
2009-08-08,16.066
2009-08-09,8.248
2009-08-10,7.244
2009-08-11,13.531
2009-08-12,7.123
2009-08-13,8.722
2009-08-14,5.584
2009-08-15,8.832
2009-08-16,3.408
2009-08-17,6.783
2009-08-18,6.624
2009-08-19,9.71
2009-08-20,4.549
2009-08-21,6.06
2009-08-22,13.179
2009-08-23,7.98
2009-08-24,8.868
2009-08-25,13.172
2009-08-26,5.573
2009-08-27,5.507
2009-08-28,3.666
2009-08-29,5.632
2009-08-30,5.21
2009-08-31,12.722
2009-09-01,16.13
2009-09-02,10.105
2009-09-03,8.928
2009-09-04,4.536
2009-09-05,10.902
2009-09-06,10.267
2009-09-07,14.283
2009-09-08,6.508
2009-09-09,3.388
2009-09-10,11.964
2009-09-11,4.916
2009-09-12,9.687
2009-09-13,5.442
2009-09-14,15.445
2009-09-15,12.298
2009-09-16,15.294
2009-09-17,12.918
2009-09-18,13.478
2009-09-19,11.307
2009-09-20,12.015
2009-09-21,9.015
2009-09-22,8.728
2009-09-23,14.934
2009-09-24,5.902
2009-09-25,16.284
2009-09-26,5.413
2009-09-27,8.986
2009-09-28,7.027
2009-09-29,9.052
2009-09-30,16.19
2009-10-01,9.63
2009-10-02,3.63
2009-10-03,16.385
2009-10-04,6.294
2009-10-05,6.145
2009-10-06,7.009
2009-10-07,11.859
2009-10-08,12.928
2009-10-09,11.134
2009-10-10,7.598
2009-10-11,4.442
2009-10-12,9.377
2009-10-13,12.749
2009-10-14,13.841
2009-10-15,7.925
2009-10-16,3.388
2009-10-17,11.501
2009-10-18,5.905
2009-10-19,7.777
2009-10-20,10.076
2009-10-21,5.356
2009-10-22,10.443
2009-10-23,9.183
2009-10-24,8.554
2009-10-25,8.848
2009-10-26,6.855
2009-10-27,3.958
2009-10-28,10.896
2009-10-29,15.667
2009-10-30,13.8
2009-10-31,14.788
2009-11-01,14.873
2009-11-02,12.483
2009-11-03,15.269
2009-11-04,15.73
2009-11-05,12.671
2009-11-06,3.411
2009-11-07,14.572
2009-11-08,15.109
2009-11-09,13.663
2009-11-10,9.517
2009-11-11,10.125
2009-11-12,13.71
2009-11-13,6.299
2009-11-14,10.773
2009-11-15,14.035
2009-11-16,4.384
2009-11-17,12.416
2009-11-18,5.717
2009-11-19,9.251
2009-11-20,5.873
2009-11-21,10.958
2009-11-22,10.131
2009-11-23,3.443
2009-11-24,6.987
2009-11-25,4.925
2009-11-26,6.421
2009-11-27,14.773
2009-11-28,7.606
2009-11-29,8.384
2009-11-30,10.389
2009-12-01,6.235
2009-12-02,7.536
2009-12-03,12.706
2009-12-04,14.385
2009-12-05,3.454
2009-12-06,13.845
2009-12-07,12.808
2009-12-08,9.888
2009-12-09,10.643
2009-12-10,12.165
2009-12-11,4.838
2009-12-12,7.55
2009-12-13,6.117
2009-12-14,8.784
2009-12-15,8.038
2009-12-16,5.756
2009-12-17,6.96
2009-12-18,15.469
2009-12-19,11.407
2009-12-20,14.955
2009-12-21,6.73
2009-12-22,6.174
2009-12-23,7.983
2009-12-24,9.856
2009-12-25,12.373
2009-12-26,10.638
2009-12-27,8.666
2009-12-28,8.795
2009-12-29,14.165
2009-12-30,13.376
2009-12-31,10.084
2010-01-01,5.532
2010-01-02,11.608
2010-01-03,6.767
2010-01-04,6.248
2010-01-05,10.827
2010-01-06,16.081
2010-01-07,10.854
2010-01-08,8.826
2010-01-09,7.779
2010-01-10,9.174
2010-01-11,6.856
2010-01-12,13.816
2010-01-13,7.867
2010-01-14,14.827
2010-01-15,16.166
2010-01-16,6.959
2010-01-17,14.871
2010-01-18,4.848
2010-01-19,12.711
2010-01-20,4.969
2010-01-21,15.603
2010-01-22,8.857
2010-01-23,9.777
2010-01-24,10.154
2010-01-25,14.689
2010-01-26,4.482
2010-01-27,15.038
2010-01-28,9.61
2010-01-29,14.693
2010-01-30,14.388
2010-01-31,12.198
2010-02-01,6.086
2010-02-02,15.067
2010-02-03,8.974
2010-02-04,16.302
2010-02-05,12.65
2010-02-06,8.266
2010-02-07,5.721
2010-02-08,10.265
2010-02-09,10.247
2010-02-10,5.35
2010-02-11,9.718
2010-02-12,8.769
2010-02-13,11.303
2010-02-14,12.166
2010-02-15,8.834
2010-02-16,16.246
2010-02-17,7.697
2010-02-18,5.676
2010-02-19,8.869
2010-02-20,15.401
2010-02-21,8.624
2010-02-22,12.974
2010-02-23,6.23
2010-02-24,12.287
2010-02-25,14.14
2010-02-26,9.509
2010-02-27,8.571
2010-02-28,4.425
2010-03-01,11.125
2010-03-02,8.274
2010-03-03,7.266
2010-03-04,4.79
2010-03-05,9.84
2010-03-06,11.739
2010-03-07,11.38
2010-03-08,15.404
2010-03-09,5.93
2010-03-10,9.522
2010-03-11,5.756
2010-03-12,4.405
2010-03-13,14.546
2010-03-14,6.788
2010-03-15,12.949
2010-03-16,4.248
2010-03-17,12.037
2010-03-18,5.884
2010-03-19,13.345
2010-03-20,9.151
2010-03-21,3.356
2010-03-22,7.511
2010-03-23,11.534
2010-03-24,15.832
2010-03-25,15.85
2010-03-26,7.474
2010-03-27,8.394
2010-03-28,3.871
2010-03-29,13.725
2010-03-30,8.81
2010-03-31,6.491
2010-04-01,10.481
2010-04-02,4.994
2010-04-03,9.802
2010-04-04,14.486
2010-04-05,13.591
2010-04-06,4.766
2010-04-07,6.119
2010-04-08,12.882
2010-04-09,14.869
2010-04-10,15.204
2010-04-11,11.157
2010-04-12,8.959
2010-04-13,3.541
2010-04-14,13.225
2010-04-15,15.653
2010-04-16,5.395
2010-04-17,3.642
2010-04-18,16.163
2010-04-19,15.683
2010-04-20,8.479
2010-04-21,9.659
