id,question,choices,answerKey
1782,Which statement is an opinion?,1782,A
1783,"At a weightlifting competition, two competitors lifted the same weight to the same height. The second competitor accomplished the lift 2 seconds faster than the first competitor. This demonstrated that the second competitor had more",1783,B
1784,Which behavior is an example of an animal adapting to a change in the environment?,1784,A
1785,A robin catches and eats a cricket. Which statement best describes the roles of each animal?,1785,A
1786,An atom with a +1 charge has,1786,B
1787,An earthquake in the Earth's crust under the ocean releases sound waves. Which statement accurately describes how the sound waves spread?,1787,B
1788,Many bacteria are decomposer organisms. Which of the following statements best describes how these bacteria help make soil more fertile?,1788,B
1789,Why does the leaf of a plant look green?,1789,C
1790,Which cellular structure allows nutrients to pass into cells?,1790,D
1791,A lunar eclipse occurs when the Moon passes through Earth's shadow. A lunar eclipse can only occur during a,1791,C
1792,Soda water is a liquid that has bubbles of carbon dioxide in it. Which term best describes soda water?,1792,D
1793,Which trait does a puppy inherit from its parents?,1793,A
1794,Astronomers have found evidence for the existence of a super-massive black hole in the center of the giant elliptical galaxy M87. What is thought to cause black holes to form?,1794,C
1795,Which is a process that most likely formed the Appalachian Mountains found in the eastern part of North America?,1795,2
1796,Acid rain caused by industrial pollution greatly reduces the number of trees in a forested region that is home to a particular species of bird. How might this decrease in the number of trees most likely affect this bird population?,1796,D
1797,"While a sailor was out fishing, he got lost at sea. Which object would help him direct the boat back to shore?",1797,B
1798,How do plants most commonly break large rocks into smaller pieces?,1798,B
1799,Which system absorbs and carries food from the digestive system to the rest of the body?,1799,D
1800,The surface of Earth is covered by a relatively thin layer of water called the,1800,D
1801,"Rich beds of marine fossils have been found in Florida. By dating these fossils, scientists can best determine",1801,4
1802,The atomic mass of an atom is,1802,D
1803,What carries oxygen throughout the body?,1803,C
1804,Which of these groups animals are ALL mammals?,1804,C
1805,"Warm water contains less dissolved oxygen than colder water. Which population will be most affected by a long period of hot, dry days?",1805,C
1806,Which observation of a plant supports the inference that photosynthesis can take place?,1806,B
1807,Fourth graders are planning a roller-skate race. Which surface would be the best for this race?,1807,B
1808,"As the population of small fish in a lake decreases, the population of large fish that depend on the small fish for food will",1808,B
1809,"In most animals, combinations of various tissues make up functional units called",1809,C
1810,Runoff from farms that use fertilizers is entering a small lake. This will most directly affect the lake by causing,1810,D
1811,Deer eat different types of plants in an ecosystem. Which method would best show the percentages of the plant types in the deer diet?,1811,B
1812,Which best explains why some reptiles and amphibians lay an abundance of eggs?,1812,A
1813,Granite is classified as a rock because it,1813,D
1814,Which best describes the role of the esophagus in digestion?,1814,A
1815,The smallest unit of a plant that can perform all of the processes of life is the,1815,B
1816,An example of a learned behavior is a,1816,B
1817,"Over a long period of time, a rocky volcanic island that previously did not support any form of life got transformed into a dense forested region. Which of these species is most likely to have been the pioneer species that initiated this transformation?",1817,B
1818,Which of these describes a property of all matter?,1818,C
1819,Improvements in farming technology would most likely,1819,A
1820,Kendall studied the ways in which human body systems work together. He compared the respiratory and circulatory systems. In which way are these two systems similar to each other?,1820,C
1821,What tool would be used to examine a fingerprint?,1821,C
1822,Which most accurately describes a circle (pie) graph?,1822,D
1823,A student observes a glowing band across the night sky. This glowing band is most likely,1823,B
1824,Which of these environmental changes goes on for months or years?,1824,C
1825,Which of the following is an example of genetic engineering?,1825,C
1826,Some birds fly south before winter each year. This is an example of,1826,B
1827,Which is an example of a chemical change?,1827,A
1828,"In New York State, the shortest period of daylight occurs during which month?",1828,D
1829,A rock has most likely traveled a long distance from its place of origin if it is,1829,D
1830,Which stage in the reptile life cycle is most like the birth of a lion cub?,1830,C
1831,Howie put his plants under a plant light. What was he helping his plants do by providing light?,1831,B
1832,"Pedro shook a can of soda. When the soda was opened, foam and soda burst from the can. Which statement best explains what happened?",1832,D
1833,What is the smallest particle of the element gold (Au) that can still be classified as gold?,1833,A
1834,"Sandra puts some pill bugs into an open box. She covers half the box with a piece of cardboard. She then places the box outside on a summer day, and all the pill bugs move under the cardboard. The pill bugs are most likely responding to which of the following?",1834,B
1835,"Based on the evidence available at the time, early models of the solar system stated that all objects in space orbited Earth. In the 16th century, an astronomer reevaluated the evidence and proposed a model of the solar system that is still in use. What part of this model corrected the mistake in previous solar system models?",1835,B
1836,The reaction that releases energy for use by the cell occurs in which site?,1836,C
1837,"If a class wants to measure the speed of a bicycle during an outdoor lab exercise, which two devices would be most useful?",1837,D
1838,Condensation in the water cycle can best be described as the result of water vapor,1838,C
1839,The burning of fossil fuels has added pollutants that contain sulfur atoms to the air. These pollutants have contributed to which of the following?,1839,D
1840,Which SI unit would be most appropriate for recording the length of a typical classroom?,1840,C
1841,Which of these is the most common result of greenhouse gases altering the atmosphere of Earth?,1841,D
1842,How can plants most likely improve air quality?,1842,A
1843,Which property of air does a barometer measure?,1843,A
1844,The features below are all present on Earth. Which feature could also be found on the Moon?,1844,A
1845,Paper chromatography is a process used to separate mixtures of substances into their components. The components are carried by a mobile phase through a stationary phase made of absorbent paper. An investigation analyzed a sample of black ink to determine its components.Which property allows the components to separate?,1845,A
1846,"To use energy from the Sun to power household appliances, the solar energy must be converted to",1846,B
1847,What takes place as a light wave enters a denser medium?,1847,3
1848,An athlete is running a race. The athlete's body needs energy. Which organelle(s) in the athlete's cells supply the energy for cellular functions?,1848,C
1849,"A student conducts an investigation using mold spores. In one part of the investigation, he needs to closely examine a spore sample. Which piece of equipment does the student need to use to keep mold spores from entering his respiratory system?",1849,B
1850,"A student had a cup of ice while working outside. After a while, the ice melted because the Sun emits energy in the form of light and",1850,D
1851,"After mining removes layers of rock from a hillside, new plants begin to grow in the cracks of the bare rock. The plants beginning to grow are an example of which natural process?",1851,A
1852,Endothermic reactions are reactions that require more energy to start than they give off in the products. Which statement describes an endothermic reaction?,1852,C
1853,Which of these human activities in a forest has a positive effect on the ecosystem?,1853,A
1854,A teacher places an item in a box. The item takes the shape of the entire container. This item is most likely,1854,D
1855,Mosquitoes have adapted to detect carbon dioxide using certain sensory nerves. Mosquitoes instinctually move toward greater concentrations of carbon dioxide. What is the importance of this adaptation?,1855,D
1856,"Stretching is considered an important step before engaging in sports. In an investigation to see whether stretching before physical exertion reduces sports injuries, who would the control group most likely be?",1856,A
1857,Which characteristic is most beneficial for an animal living on a snowy mountain?,1857,B
1858,"Steven went to a farm and picked a bright red tomato from a broken branch on the plant. The tomato had a rotten spot with a worm inside of it. Instead of eating the tomato, Steven decided to plant the seeds and grow new tomato plants. Which characteristic of the tomato plant is inherited and could change over several generations?",1858,B
1859,The presence of which of the following geological features provides the best evidence that glaciers once covered an area?,1859,D
1860,The most common way humans contribute to the extinction of organisms is by,1860,A
1861,Which force produces energy as heat?,1861,B
1862,Which of the following is a common renewable resource found in deserts?,1862,D
1863,The principle of uniformitarianism states that most of the landscape of Earth was formed slowly and over a long period of time. Which occurrence of Earth is least supported by this principle?,1863,B
1864,Which process causes the leaves of a plant to become larger?,1864,C
1865,Why is it important to repeat an experiment several times?,1865,B
1866,A student examines a new watch design. The watch has a small solar cell on its face. The main function of the solar cell is to,1866,D
1867,"A mosquito is a type of flying insect that lays eggs in puddles or small pools of water. When larvae develop from eggs, the larvae come to the surface to get air through special breathing tubes. After one to two weeks, the larvae become pupae and then turn into adults. How would a dry summer affect a mosquito population?",1867,A
1868,What is the process called when an acid and a base combine to produce water and salt?,1868,A
1869,Measurements of carbon dioxide concentrations in the air taken over the past decade have shown a,1869,D
1870,A geologist found fossils of horse bones in different rock layers of a canyon. The fossils in the lower levels show shorter bones than those in the upper-level fossils. Which conclusion is based on the geologist's observations?,1870,C
1871,"Some microorganisms cause human disease. Other microorganisms are used in making cheese, yogurt, and bread. Based on this information, the relationship between humans and microorganisms can be",1871,B
1872,Alex looked at an electric toothbrush that had a plug with three metal prongs. Why are these prongs made out of metal?,1872,D
1873,"In 1872, the United States created a national park called Yellowstone. The park includes more than two million acres in the three states of Idaho, Montana, and Wyoming. Which statement best explains why national parks have a positive effect on ecosystems?",1873,C
1874,The telephone was invented in Boston by,1874,A
1875,Cumulonimbus clouds often form along cold fronts. Which type of weather is most likely to occur along a cold front?,1875,B
1876,Where would animals and plants be most affected by a flood?,1876,B
1877,In which pair of elements are both metalloids?,1877,A
1878,"A geologist finds a layer of shale near the surface from a certain time period. Nearby, the geologist finds the same layer of shale, but it is deeper underground than the first layer. What might have caused the difference in the depth of the shale layer?",1878,B
1879,Which of these can only be found in a plant cell?,1879,B
1880,Darwin's theory that animal species can change over time was inspired by his research on which set of islands?,1880,C
1881,"If the solar system were used as a model of an atom, what would the Sun most likely represent?",1881,A
1882,Where does oxygen-rich blood go after leaving the lungs?,1882,B
1883,Which statement best identifies a living thing that depends on another living thing to survive?,1883,B
1884,"While a sailor was out fishing, he got lost at sea. Which object would help him direct the boat back to shore?",1884,C
1885,The magnitude of the gravitational force between two planets depends on the,1885,B
1886,Which of the following is an example of matter changing state?,1886,C
1887,"Which of the following eras is known as the ""Age of Mammals""?",1887,B
1888,Which force keeps the planets in their orbits around the Sun?,1888,A
1889,Earth rotates on its north-south axis. Which statement best describes one complete rotation?,1889,C
1890,"Which of these are broken down during chemical, but not physical, changes?",1890,4
1891,A family installs a new heating system in their home. Which is the most desirable result of the new heating system?,1891,D
1892,Which measurement represents the mass of an object?,1892,D
1893,A baby kit fox grows to become an adult with a mass of over 3.5 kg. What factor will have the greatest influence on this kit fox's survival?,1893,A
1894,Natural selection cannot occur without,1894,D
1895,"If the atomic mass number of an atom is 35, which statement is most accurate?",1895,D
1896,"An elephant is a multicellular organism that weighs about 200 pounds at birth and can grow to weigh as much as 15,000 pounds. What increases as the elephant grows into an adult?",1896,C
1897,A student learns that one year on Mercury is about 88 Earth days. This means it takes 88 Earth days for Mercury to,1897,C
1898,"When cold weather freezes water in the cracks of rocks, which would most likely happen?",1898,D
1899,What is the process called when an acid and a base combine to produce water and salt?,1899,A
1900,Why is some food dehydrated for astronauts to eat in space?,1900,B
1901,A group of students are observing a fish tank for a school assignment. The group is to share the observations with the class. Which statement about observations is true?,1901,D
1902,A student provides the following directions for brushing teeth: • Turn on the water. • Fill the glass with water and leave the water running. • Put toothpaste on the toothbrush. • Brush for two minutes. • Rinse mouth with the water from the glass. • Rinse the toothbrush with the running water. • Turn off the water. Which change in these directions would conserve the most water?,1902,A
1903,A lab technician places a colony of bacterial cells in a nutrient-rich growth medium. Which event is the technician most likely to observe with a microscope?,1903,D
1904,What causes the blue color of the sky?,1904,D
1905,Which objects are the most useful for collecting data on the speed of a toy car?,1905,C
1906,A factory in Japan had been dumping mercury into Minamata Bay. Certain microorganisms in the water were able to change the mercury into a form that the plankton could use. Which most likely happened next?,1906,C
1907,The Moon has the greatest effect on Earth's,1907,A
1908,"In some communities, forests are cleared through burning, and the deforested land is used for farming. Which of these is a negative consequence of this practice?",1908,B
1909,Which form of energy are x rays and ultraviolet light?,1909,B
1910,"Jake is testing how light affects plant growth. He grows two plants in identical pots with the same amount of water and fertilizer. Jake grows one of the plants in the sun, and the other in the shade. Which part of Jake's process indicates that there is a control for this investigation?",1910,4
1911,Which type of energy in gasoline is transformed into mechanical energy in a motorcycle engine?,1911,2
1912,Visible light is which type of wave?,1912,A
1913,"Plants have special tissues that transport food, water, and minerals throughout the plant. What are these tissues similar to in animals?",1913,C
1914,Scientists can identify an element by looking at the structure of a single,1914,B
1915,The average temperature of the surface of Earth has increased approximately 1°C in the past century. Which reason best explains this increase in temperature?,1915,C
1916,Which two activities use most of the water used in an average U.S. household?,1916,C
1917,"An object has a weight of 10 kg on the surface of Earth. If the same object were transported to the surface of Mars, the object would have a weight of 3.8 kg. Which best explains why the weight of the object changed when transported from Earth to Mars?",1917,D
1918,Which of the following animals goes through metamorphosis?,1918,C
1919,"Many natural rock formations change color over time. In Utah, for example, iron oxidized and formed red, orange, and yellow rock. Which of the following is the cause of this change?",1919,A
1920,"When a book is dropped onto a wooden desk, the molecules in the wood begin to vibrate from the force of the book. Which of these is produced by the vibrations?",1920,A
1921,A mixture of powdered iron and sulfur is heated. What will be formed?,1921,A
1922,"Typically, sedimentary rocks are formed",1922,A
1923,Which object below is gaining stored energy?,1923,D
1924,The axis of Earth is tilted at an angle of 23.5° from the vertical position. Which of the following is the main result of this tilt?,1924,D
1925,How do most fish get the oxygen they need to survive?,1925,B
1926,Which action illustrates a chemical change?,1926,C
1927,Florida has a large supply of phosphate that ancient seas deposited millions of years ago. The phosphate contains the remains of animals that were deposited in layers on the sea floor. Which type of rock did the phosphate become?,1927,B
1928,A company plants trees on a bare hillside. Which of these is the BEST reason for planting the trees?,1928,D
1929,Overuse of soil for farming causes local disruptions of several Earth subsystems. Which of these is a part of the biogeochemical cycle that experiences the most severe local disruption?,1929,B
1930,Arteries and veins are two important parts of the circulatory system. What is the relationship between arteries and veins?,1930,D
1931,The theory of spontaneous generation was eventually disproved scientifically by,1931,D
1932,What is the complementary base of adenine in DNA?,1932,D
1933,What is the most likely function of a turtle's hard shell?,1933,C
1934,A company that makes fences started using a new material instead of wood. The new material will last longer than wood. What is the most likely benefit of the new material?,1934,C
1935,Light sometimes behaves as waves and other times as particles. Which property of light is equally explainable by treating light as either particles or waves?,1935,A
1936,The crude oil extracted today was formed millions of years ago from the fossilized remains of algae and other tiny marine organisms. Most parts of the organisms decomposed soon after they died. Which biomolecules decomposed more slowly and became the basis of crude oil?,1936,B
1937,Which animal eats only plants?,1937,B
1938,"A scientist looks at a graph that shows the percentages of humus, clay, and sand that make up a soil. If the scientist had the total weight of each material, instead of percentages, what type of graph would be best to illustrate the data?",1938,C
1939,A hillside along a highway has exposed layers of undisturbed sedimentary rock. Which method would be best for scientists to use to determine the relative age of these sedimentary rock layers?,1939,D
1940,The BEST way to tell the DIFFERENCE between an oak and a maple tree is to compare the,1940,B
1941,Which geologic process is absent from the Gulf Coast states?,1941,B
1942,Which item would a magnet attract?,1942,D
1943,Alicia has lots of old bicycle parts. She wants to build something new with the parts. What is the first thing Alicia should do?,1943,D
1944,"A geologist finds a layer of shale near the surface from a certain time period. Nearby, the geologist finds the same layer of shale, but it is deeper underground than the first layer. What might have caused the difference in the depth of the shale layer?",1944,B
1945,Which of the following is the most important safety practice when using a rock hammer on a geology field trip?,1945,C
1946,A baby kit fox grows to become an adult with a mass of over 3.5 kg. What factor will have the greatest influence on this kit fox's survival?,1946,D
1947,Which processes change magma into igneous rock?,1947,D
1948,During a lab investigation a scientist heats a solid substance. The scientist observes that the solid has two different melting points. The scientist is able to separate the two resulting liquids. Which statement best classifies the original solid substance?,1948,C
1949,Many scientists theorize that global warming will melt the polar ice caps. What would most likely happen if the polar ice caps melted?,1949,A
1950,A mountain range has hills around its edges. How are the mountains and hills alike?,1950,D
1951,Some kinds of fish live most of their lives in salt water but lay their eggs in freshwater. Their ability to survive in different environments is an example of,1951,4
1952,"In your body, what two organs work together to make sure that oxygen gets to all the other organs of your body?",1952,B
1953,Which physical property is important to have in a material used in cookware?,1953,B
1954,"Maria collected the gas given off by a glowing piece of charcoal. The gas was then bubbled through a small amount of colorless limewater. Part of Maria's report stated, ""After the gas was put into the jar, the limewater gradually changed to a milky white color."" This statement is",1954,D
1955,Which area is coldest?,1955,4
1956,A light-year is a measure of,1956,B
1957,"If its food supply in a field decreases, the mouse population in that field will probably",1957,B
1958,A complete fossil has been found of a type of bird that cannot be identified. What can most likely be determined about the bird from the fossil?,1958,A
1959,The fusion reaction that fuels the Sun converts hydrogen into,1959,B
1960,Which disease is correctly paired with the cause of the disease?,1960,D
1961,"In flowering plants, what structure containing DNA is transported from one plant to another?",1961,D
1962,Which organ is part of the respiratory system?,1962,D
1963,Which of the following best describes the number of chromosomes in a normal human liver cell?,1963,C
1964,Which of the following identifies the primary function of a radio station tower in a communication system?,1964,C
1965,Which function do kidneys provide to maintain homeostasis?,1965,A
1966,Cumulonimbus clouds often form along cold fronts. Which type of weather is most likely to occur along a cold front?,1966,B
1967,A plant has yellow flowers. What best explains why the flowers are yellow?,1967,B
1968,Sterling silver is a combination of silver and copper. Which of the following is also a combination of two or more metals?,1968,C
1969,Which layer of the atmosphere contains the greatest amount of water vapor?,1969,C
1970,An example of an instinct is,1970,D
1971,Which of the following is an example of a physical change but not a chemical change?,1971,D
1972,"When specific hormones are present in the blood of a hen, an egg is released from an ovary. Which two systems are involved with the release of an egg?",1972,D
1973,What would be the best source to find information about DNA testing?,1973,A
1974,What determines how long the Moon takes to complete one cycle of phases?,1974,A
1975,"Traveling in opposite directions, buses A and B are passing each other at the relative speed of 25 km/h, while a passenger on bus A walks toward the back of the bus at the speed of 5 km/h. What is the velocity of the passenger on bus A relative to bus B?",1975,A
1976,Which are two parts of the carbon cycle?,1976,3
1977,"Otto pushed a toy car across a floor. The car traveled fast across the wood, but it slowed to a stop on the carpet. Which best explains what happened when the car reached the carpet?",1977,D
1978,Which region of the Milky Way contains a population that consists mostly of old stars?,1978,A
1979,Why should plants be included in investigations about the water cycle?,1979,D
1980,A pot of cold water was heated on a stove until the water boiled. Which of the following best explains why the water was able to boil?,1980,A
1981,Which of these provides the best evidence that the environment of Earth has changed over millions of years?,1981,D
1982,Which set of equipment would be best to use when investigating what is found in a sample of pond water?,1982,C
1983,"Which of these best defines the term ""pollutant""?",1983,A
1984,Which of the following is an example of a physical change but not a chemical change?,1984,C
1985,Which is the best explanation of the term ecology?,1985,C
1986,"Based on the evidence available at the time, early models of the solar system stated that all objects in space orbited Earth. In the 16th century, an astronomer reevaluated the evidence and proposed a model of the solar system that is still in use. What part of this model corrected the mistake in previous solar system models?",1986,B
1987,Which form of energy is found in food?,1987,A
1988,Sound will not travel in a,1988,B
1989,Shale is a sedimentary rock that can be metamorphosed into slate by,1989,A
1990,Soil erosion can be best prevented by,1990,B
1991,The ratio of an object's mass to its volume is its,1991,D
1992,A recent study concluded that about 90% of all large predatory fish such as tuna have disappeared from the world's oceans in the past 50 years. Which of these is most likely the direct cause of this loss?,1992,D
1993,A simple machine that helps move a flag up a flagpole is,1993,4
1994,Fish can live in lakes that are frozen because liquid water remains below the ice at the surface. Which of these describes a property of water that allows some liquid water to remain in frozen lakes?,1994,C
1995,"David planted ten corn seeds in sandy soil and ten corn seeds in clay soil. He kept both groups of plants at room temperature, gave them the same amount of water, and placed them all in the same sunny room. Which of the following questions is David most able to answer with his experiment?",1995,B
1996,What happens to the physical state of water when it freezes?,1996,D
1997,Angela wants to report daily weather conditions. In which unit should Angela record the air temperature?,1997,C
1998,"When a boy stands in a field in the sunlight, he usually is able to see his",1998,A
1999,"A student conducts an experiment using a common but potentially harmful bacteria culture. After working with the bacteria, which is the most important safety practice to follow?",1999,B
2000,Which lists the diameter of the planets in order from smallest to largest?,2000,C
2001,An element is identified by,2001,B
2002,"If a species is no longer able to reproduce, it will",2002,B
2003,Which two factors determine the gravitational attraction between two objects?,2003,D
2004,Living things are classified as producers or consumers according to,2004,D
2005,Which statement is a MAJOR mistake in the experimental design?,2005,D
2006,"When someone plays the flute, sound is produced because the air in the flute is",2006,A
2007,"What is the primary energy source that drives all weather events, including precipitation, hurricanes, and tornados?",2007,C
2008,The main function of hormones in the human body is to,2008,A
2009,Living things are classified as producers or consumers according to,2009,B
2010,A group of students found metamorphic rocks near a campsite. The presence of metamorphic rocks is most likely evidence of,2010,B
2011,Which of these living things in a grassland ecosystem depend on the presence of a variety of bacteria and other microorganisms in the soil?,2011,C
2012,"After playing outside on a cold day, Jaime went inside to wash his hands. Although the water was normal temperature, he noticed that it felt warmer than usual. What would explain this phenomenon?",2012,C
2013,"What kingdom contains organisms that are multicellular, have no chlorophyll, and absorb nutrients from decaying tissue?",2013,B
2014,Which change would have the greatest negative impact on the survival of an owl species?,2014,B
2015,Which human trait is most likely inherited from a parent?,2015,D
2016,"When water vapor rises and cools, the liquid water in the air comes together forming",2016,D
2017,Which best describes all unicellular organisms?,2017,D
2018,"In the process of photosynthesis, sunlight is converted into",2018,C
2019,"When studying planetary data, Jackie found some similarities and differences among the planets that make up the solar system. Which generalization is true about the orbits of the major planets in the solar system?",2019,B
2020,Which change would have the greatest negative impact on the survival of an owl species?,2020,D
2021,"At science conventions, scientists present their research, and members of the audience can discuss or ask questions about the research. The main value of these science conventions is that they allow scientists to",2021,1
2022,Which activity is an example of a chemical change?,2022,A
2023,A scientist studies the remains of two extinct animals to learn more about how they lived. She determines that one animal was a carnivore and the other was an herbivore. Which of the following did the scientist most likely compare to make this conclusion?,2023,B
2024,A student uses a telescope to view stars at night. The student notices some of the stars are different colors. The color of a star is determined most by its,2024,D
2025,What is involved in creating genetically modified bacteria?,2025,1
2026,Sound will not travel in a,2026,B
2027,Some types of trees are able to survive the heat of a forest fire. Which of the following characteristics would best help a tree survive a fire?,2027,B
2028,Which of the following is a correct food chain?,2028,D
2029,"In 1987, a supernova was detected in the Large Magellanic Cloud galaxy, which is approximately 169,000 light years from Earth. Which event produces a supernova?",2029,A
2030,Which event would most likely occur if the number of nitrogen fixing bacteria were reduced within an ecosystem?,2030,C
2031,All living things need energy to survive. What is the primary source of energy for all living things?,2031,D
2032,An ice cube is placed in a pan. The pan is placed over an open flame. Which change will most likely happen over time?,2032,B
2033,Which of these tectonic plate boundaries is most likely to form a volcano?,2033,2
2034,"Which of these can be described as a system of stars, gases, dust, and other matter that orbits a common center of gravity?",2034,D
2035,"If Lisa wants to experiment with bean plants, which of these is the best example of a hypothesis?",2035,D
2036,Which is an example of a group of cells with a common structure and function?,2036,1
2037,"When a transverse wave passes from right to left through a medium, what happens to the particles of the medium?",2037,C
2038,"Louis Pasteur discovered a process that allows milk to be stored in sealed containers for long periods of time without spoiling. The process, called pasteurization, involves heating the milk before placing it in the sealed containers.Which is the best explanation of how pasteurization works?",2038,A
2039,The freezing and thawing action of water affects a rock by,2039,C
2040,The telephone was invented in Boston by,2040,D
2041,Atoms of which of these elements are part of many organic molecules?,2041,A
2042,"In one area, a large source of prey for eagles is rabbits. If the number of rabbits suddenly decreases, what effect will it most likely have on the eagles?",2042,A
2043,"Cells come in two basic types, prokaryotic and eukaryotic. Which cell structure is found in both prokaryotic and eukaryotic cells?",2043,D
2044,Which organ system is responsible for the exchange of oxygen and carbon dioxide between the body and the environment?,2044,B
2045,Which of the following materials would best slow the transfer of heat?,2045,A
2046,"Which of the following was probably most important in the formation of dark, fertile soil that is good for farming?",2046,D
2047,Earth is composed of layers of material with different properties. Which of the following is most likely to be in constant motion?,2047,B
2048,"Typically, sedimentary rocks are formed",2048,D
2049,Which weather instrument measures air pressure?,2049,A
2050,Strong winds have the ability to uproot large trees in a wooded area. Which of these organisms would most likely benefit from this change in a habitat?,2050,A
2051,What is formed when a sodium atom and chlorine atom react chemically?,2051,D
2052,"In the initial stages of manned space exploration, scientists needed to address adequate nutrition to provide astronauts with energy throughout the mission. Which of these criteria could not be used when considering food and energy for astronauts during manned space flights?",2052,D
2053,Which of these is the most common result of greenhouse gases altering the atmosphere of Earth?,2053,A
2054,The atomic mass of an atom is,2054,B
2055,A new mutation that occurs in which type of cell can be passed on to offspring?,2055,A
2056,Which pair together could cause a rainbow?,2056,B
2057,"At room temperature, what state of matter is copper?",2057,B
2058,"A group of students investigated the effect of water temperature on the gill movements of goldfish. The students tested water temperatures from 20°C to 10°C at 2-degree intervals. The data showed that as water temperature decreased, the average number of gill movements per minute by the goldfish also decreased. Which type of display is BEST used to show this relationship?",2058,B
2059,A hillside along a highway has exposed layers of undisturbed sedimentary rock. Which method would be best for scientists to use to determine the relative age of these sedimentary rock layers?,2059,A
2060,"A student used two long wires to connect a lightbulb to a battery. The student noticed that as soon as the circuit was complete, a nearby compass started to point in a direction other than north. The compass pointed in a different direction because it was reacting to the",2060,D
2061,Which is a process that converts sunlight energy into a compound that stores chemical energy?,2061,C
2062,A rubber band will make a sound when it is,2062,D
2063,DNA molecules contain the genetic information that determines the characteristics of a living organism. How do DNA molecules express the genetic information they contain?,2063,A
2064,Which resource is most likely found in large amounts in forest ecosystems?,2064,B
2065,Which part of a plant cell is responsible for controlling the activities of the other parts of the cell?,2065,B
2066,Cells that conduct messages are known as,2066,A
2067,Most of Earth's major earthquakes are caused by,2067,B
2068,The sound heard when a piano key is hit is caused by,2068,A
2069,"A student conducts an experiment using a common but potentially harmful bacteria culture. After working with the bacteria, which is the most important safety practice to follow?",2069,C
2070,Which of the following best describes a mineral?,2070,A
2071,Which of these human activities most relies on high-quality soil?,2071,A
2072,"When a balloon is filled with air and suddenly released, it will fly around the room as the air escapes. If compared to space transportation, the escaping air is most similar to what subsystem of a spacecraft?",2072,A
2073,What travels through the stem of a plant?,2073,A
2074,What happens to water when it boils?,2074,C
2075,"Several interchangeable parts are used in the manufacture of automobiles. Some examples of these parts are batteries, windshield wiper blades, spark plugs, and tires. Which of the following is an advantage of interchangeable parts over non-interchangeable parts on automobiles?",2075,A
2076,Which of these living things in a grassland ecosystem depend on the presence of a variety of bacteria and other microorganisms in the soil?,2076,C
2077,"When astronauts walked on the Moon, they used weighted boots to help them walk due to the lower gravitational pull. What difference between Earth and the Moon accounts for the difference in gravity?",2077,A
2078,A scientist is searching for areas where new solar systems might form. What feature is the scientist looking for?,2078,B
2079,Which human organ system exchanges gases with the environment?,2079,A
2080,Owen tested a physical property of a mineral. He rubbed a mineral sample on a piece of white tile. The mineral left a red mark on the tile. Which of the following physical properties of the mineral was Owen most likely testing?,2080,B
2081,Which rock is most likely to contain fossil seashells?,2081,D
2082,Carolina uses a microscope to view a soil sample taken from her backyard. Which part of the soil would she ONLY be able to see with a microscope?,2082,A
2083,"In a mixture, a magnet is used to separate some particles from sand. The dark particles are most likely made of which element?",2083,C
2084,Malaria is a common disease in many countries. What is the cause of this disease?,2084,B
2085,Which features are physical properties of an iron nail?,2085,D
2086,Mosquitoes have adapted to detect carbon dioxide using certain sensory nerves. Mosquitoes instinctually move toward greater concentrations of carbon dioxide. What is the importance of this adaptation?,2086,A
2087,Which statement about all living organisms is true?,2087,D
2088,Which characteristic is the best example of an inherited trait?,2088,B
2089,Most stars are similar to each other in,2089,C
2090,Which is the most likely reason why scientific theories change?,2090,C
2091,The students in an engineering class built a robot that stacks wooden blocks. A built-in computer controls the movement of the robot. The computer in the robot performs a function most similar to which part of the human body?,2091,C
2092,What travels through the stem of a plant?,2092,C
2093,How do most fish get the oxygen they need to survive?,2093,C
2094,A shiny aluminum screen can be placed on the windshield of a parked car. This screen helps to keep the car cool because it,2094,D
2095,Which scientist is best known for studying plants and animals?,2095,A
2096,"The orbit of Earth is almost circular and has a period of about 365 days. Compared to the orbit of Earth, which of these objects usually have highly elliptical orbits and can have periods of over 1000 years?",2096,A
2097,The seeds of an oak come from the ___.,2097,A
2098,"If the number of trees significantly decreases, the atmosphere's level of which gas might significantly increase?",2098,D
2099,What travels through the stem of a plant?,2099,A
2100,Which mixture can be easily separated by adding water and pouring it through a coffee filter?,2100,D
2101,What is the process called when an acid and a base combine to produce water and salt?,2101,C
2102,Which object is the best conductor of electricity?,2102,C
2103,What form of energy is stored in a battery?,2103,A
2104,The seeds of an oak come from the ___.,2104,C
2105,"Windy, cloudy, rainy, and cold are words that help describe",2105,D
2106,Newly hatched turtles are easy prey for other animals. What is an important ability turtles have for better survival of their offspring?,2106,D
2107,A large tree was cut down with a saw. What is the best way to estimate the age of this tree?,2107,D
2108,Which information is used in a station model?,2108,C
2109,"Gregor Mendel studied ratios related to traits passed from parent pea plants to offspring pea plants. Mendel used large numbers of plants to avoid ""sampling error."" This changed the way scientists studied genetics because it included ideas of",2109,B
2110,"Jake is testing how light affects plant growth. He grows two plants in identical pots with the same amount of water and fertilizer. Jake grows one of the plants in the sun, and the other in the shade. Which part of Jake's process indicates that there is a control for this investigation?",2110,C
2111,"If you wanted to be able to look at the stars, the planets, and the Moon more closely, what should you use?",2111,D
2112,"A student finds a round, smooth pebble on a beach. Which action made the pebble smooth?",2112,C
2113,Why do doctors suggest that people get a flu vaccine each year?,2113,B
