carat,cut,color,clarity,depth,table,price,x,y,z
0.43,Very Good,I,VS2,63.0,59.0,4668,6.24,5.3,3.48
0.56,Ideal,D,IF,62.2,59.0,8437,7.01,5.87,2.6
0.3,Very Good,G,SI2,61.6,55.0,548,5.26,6.31,3.54
1.48,Good,J,SI1,60.0,55.0,4578,5.99,5.44,2.33
1.14,Fair,D,I1,60.2,57.0,2006,6.57,4.14,4.52
1.22,Good,G,I1,65.5,57.0,1392,6.19,7.27,3.69
0.9,Very Good,H,VS2,61.9,57.0,4699,4.33,5.36,4.53
0.61,Good,F,VS1,60.0,60.0,2326,6.56,2.95,3.56
0.55,Very Good,D,VS2,62.5,60.0,2463,4.4,8.56,3.45
0.32,Ideal,H,SI2,63.1,58.0,3829,5.1,6.31,2.52
0.65,Ideal,I,SI1,60.1,56.0,2617,6.32,7.17,3.11
0.2,Ideal,E,VS2,60.2,55.0,946,5.58,6.57,2.22
0.47,Ideal,E,SI2,62.0,57.3,1981,6.36,4.86,3.13
0.49,Very Good,F,SI2,62.2,58.0,884,3.86,3.84,3.26
0.44,Premium,H,SI1,61.8,56.0,1825,6.01,5.28,4.0
1.89,Premium,I,I1,61.9,56.0,6415,2.65,5.71,4.43
1.25,Fair,I,SI2,62.8,57.0,4182,4.63,5.15,3.17
0.68,Ideal,D,SI2,58.7,56.0,4146,5.62,5.73,3.24
0.87,Very Good,H,VVS1,62.0,58.0,1004,4.74,7.76,4.37
0.24,Ideal,G,SI1,62.5,59.0,11168,5.32,5.97,5.84
3.02,Premium,J,SI1,59.9,57.0,13109,5.98,6.76,3.48
0.64,Ideal,H,VVS2,63.4,57.0,5736,7.21,4.53,3.43
0.69,Very Good,D,IF,62.1,56.0,1783,5.57,6.23,2.83
0.69,Ideal,E,SI1,58.3,64.0,1873,7.82,4.42,4.59
0.58,Fair,F,SI1,60.8,57.0,3596,6.83,5.4,3.23
0.66,Very Good,I,SI1,58.7,57.0,3825,4.06,6.34,3.53
0.38,Premium,E,VS2,59.3,55.0,2337,4.94,7.14,4.14
0.86,Good,H,I1,61.9,56.0,18823,7.05,6.03,3.07
0.55,Very Good,G,VS1,59.5,61.0,18823,6.2,5.44,2.61
0.31,Good,G,SI1,62.3,58.0,952,7.04,3.36,3.25
1.33,Good,E,SI1,62.7,64.0,490,6.76,5.13,2.85
1.13,Ideal,I,SI1,62.6,57.0,13037,7.85,7.8,3.1
1.02,Ideal,H,IF,62.4,56.0,1573,6.07,6.42,3.82
0.99,Premium,G,SI1,59.8,59.0,1570,4.57,5.1,3.79
0.77,Ideal,F,I1,61.5,57.0,628,6.1,5.19,3.4
0.55,Very Good,E,SI1,61.9,60.0,3144,4.19,7.61,3.82
0.85,Very Good,F,I1,61.3,58.0,7870,5.17,5.11,3.47
0.79,Very Good,G,IF,62.5,60.0,9071,5.06,6.49,2.78
0.66,Premium,F,VS2,62.4,57.0,1351,6.06,4.91,3.22
0.67,Ideal,H,SI2,62.3,56.0,2461,7.44,6.63,3.84
0.31,Premium,G,VS2,62.4,56.0,1402,6.62,5.66,4.15
0.58,Very Good,J,VS2,62.2,56.0,8411,5.82,6.81,4.19
1.06,Very Good,J,VS1,62.7,58.0,1496,6.47,5.34,3.88
0.2,Premium,F,SI1,63.0,55.0,3838,6.26,7.17,3.61
0.22,Premium,D,VS1,59.4,57.3,2015,6.63,4.09,2.27
0.58,Ideal,D,VS2,60.0,58.0,656,4.13,6.23,3.07
0.98,Premium,F,SI1,62.0,55.0,2054,5.33,6.12,2.99
0.42,Premium,F,VVS2,63.3,59.0,326,4.82,5.51,3.61
0.79,Very Good,J,SI1,61.8,58.0,6001,7.47,8.24,4.41
1.03,Good,F,VS1,62.0,55.0,4815,5.88,4.01,3.52
1.31,Good,J,VS1,60.5,58.0,3614,5.12,7.42,3.95
1.32,Very Good,J,VS1,62.5,59.0,9361,4.78,5.35,4.0
0.42,Very Good,F,SI2,59.5,57.0,1923,4.05,6.97,2.28
1.02,Ideal,I,VS1,59.1,56.0,1560,7.08,6.43,3.82
0.59,Very Good,I,SI1,63.2,63.0,4729,7.24,6.91,3.05
0.29,Premium,H,VVS1,62.0,56.0,326,4.82,6.41,3.18
0.47,Good,F,SI1,65.7,58.0,3578,6.6,5.93,3.53
0.99,Ideal,E,SI1,60.9,61.0,951,4.79,5.5,3.0
0.24,Premium,G,VS1,63.5,60.0,5969,7.31,6.76,2.63
1.2,Premium,H,VVS1,61.5,57.0,1445,5.39,5.76,3.21
1.54,Very Good,H,SI1,53.0,59.0,4564,4.64,4.43,4.01
0.32,Very Good,H,VS2,60.7,57.0,1760,5.93,4.6,4.39
0.48,Premium,G,SI2,61.4,55.0,2568,5.33,7.24,2.83
1.83,Premium,I,SI1,61.0,61.0,11231,5.14,5.61,3.76
0.82,Very Good,H,VS2,61.4,59.0,6315,7.22,4.84,3.57
0.77,Ideal,J,SI2,60.3,60.0,2476,3.62,7.12,2.23
1.15,Very Good,J,VS2,57.0,56.0,4432,6.21,5.66,3.94
1.47,Very Good,I,VS2,61.5,59.0,1156,5.83,6.45,2.49
0.57,Good,E,SI2,59.8,59.0,939,7.53,7.34,3.64
0.2,Ideal,D,VS1,62.1,59.9,711,5.32,4.81,3.15
1.08,Ideal,G,SI1,58.5,56.0,3016,4.99,5.71,3.46
0.41,Premium,G,VVS2,60.8,55.0,3760,5.16,6.32,2.96
0.97,Very Good,I,SI2,62.6,55.0,5569,5.53,5.79,3.15
1.16,Good,F,VVS2,62.1,56.3,1958,5.32,2.81,3.68
0.34,Very Good,D,I1,62.3,56.0,907,4.32,6.77,3.65
0.99,Premium,G,IF,62.2,60.0,7387,6.26,5.03,3.62
0.74,Ideal,E,VS2,62.5,61.0,1769,5.43,4.05,3.85
0.96,Premium,G,VS1,62.2,59.0,1835,5.95,4.9,3.62
0.68,Ideal,E,VS1,63.4,57.0,3274,3.93,6.45,4.25
1.31,Premium,I,SI2,62.7,56.0,8847,4.86,4.32,2.74
0.54,Premium,D,VS2,59.4,58.0,4611,5.35,6.72,3.94
0.47,Premium,G,VS2,62.2,57.0,521,4.64,5.32,3.91
0.86,Ideal,H,SI2,62.7,54.0,945,8.43,5.28,3.38
0.91,Ideal,E,VVS1,61.9,54.8,1386,6.57,6.31,2.9
0.82,Ideal,F,VS2,62.0,73.0,2610,6.2,7.03,4.09
0.59,Ideal,E,SI2,61.1,56.0,1421,6.35,4.79,4.14
0.23,Ideal,G,VS1,60.4,59.0,919,6.34,5.9,4.49
1.39,Premium,E,VS1,60.8,59.0,717,6.47,7.75,2.85
0.47,Ideal,D,SI2,59.6,59.0,562,4.42,7.34,3.3
0.83,Premium,I,VS2,63.5,62.0,3783,5.47,4.47,3.67
0.89,Very Good,J,VS1,61.4,57.0,1594,5.01,5.15,3.75
0.81,Premium,F,VS2,62.1,56.0,1105,6.5,5.24,4.51
0.2,Very Good,F,VS2,60.5,55.0,3994,5.96,4.85,3.16
0.73,Premium,H,VS2,63.5,57.0,346,4.7,4.35,4.64
0.55,Good,H,IF,62.2,57.0,3130,5.61,3.7,3.0
0.51,Very Good,E,VS1,63.6,54.0,2598,5.34,4.81,4.69
0.95,Ideal,F,VS1,62.5,58.0,909,5.41,4.08,3.67
0.65,Premium,I,SI2,60.0,56.0,2044,4.6,7.81,4.15
0.69,Premium,E,SI2,59.4,62.0,693,6.29,4.4,3.66
0.97,Ideal,G,VS1,59.5,61.0,1176,5.4,6.7,3.12
0.99,Premium,F,VS1,59.4,63.0,934,5.2,7.19,2.32
1.41,Premium,I,VS2,62.3,58.0,6587,6.91,4.57,3.4
0.65,Ideal,D,SI2,65.0,59.0,856,6.21,4.67,3.56
1.45,Ideal,G,SI2,60.7,60.0,326,4.9,6.03,3.79
0.51,Very Good,F,SI1,63.4,58.0,382,6.35,6.71,3.02
1.01,Ideal,G,SI1,66.3,55.0,2122,3.02,6.76,2.81
0.69,Fair,F,I1,61.7,58.0,6006,5.08,4.93,2.81
1.74,Premium,F,SI1,61.8,58.0,434,6.42,8.1,3.12
0.33,Ideal,I,SI1,63.4,58.0,3469,3.03,5.83,4.49
0.45,Fair,G,VS2,61.9,61.0,2316,6.08,7.57,2.0
1.11,Premium,D,VS1,67.2,60.0,2272,4.42,6.12,3.32
0.37,Ideal,G,VS2,59.4,59.0,4496,6.59,4.33,3.79
0.76,Ideal,F,VVS2,60.4,56.0,3447,7.62,5.99,4.09
0.43,Ideal,G,VVS1,62.6,57.0,1541,3.97,5.48,4.17
0.81,Good,G,VS2,64.4,61.0,373,4.76,4.14,2.72
0.85,Ideal,I,VS1,62.8,54.0,2172,5.71,5.32,4.26
0.77,Very Good,J,VS2,57.2,62.0,13155,6.62,7.18,2.37
1.19,Very Good,H,SI1,63.1,55.0,1550,6.17,7.37,2.91
0.56,Good,E,SI1,60.5,58.0,2872,4.75,8.11,4.14
0.38,Very Good,E,VS1,62.7,57.0,3788,6.9,5.84,3.23
0.81,Premium,F,SI2,62.4,59.0,1579,6.16,6.27,2.1
0.7,Very Good,E,VS1,61.2,59.0,4029,5.02,7.19,2.94
0.8,Very Good,J,SI1,60.4,59.0,5279,3.74,5.43,3.08
0.66,Premium,E,SI2,61.8,57.0,2900,5.99,6.08,4.52
0.5,Good,I,VS1,60.3,58.0,1795,8.01,6.02,3.83
1.14,Premium,J,VVS2,63.2,58.0,937,5.6,3.84,3.78
0.72,Premium,G,VS2,61.5,59.0,4468,6.38,6.49,3.06
0.73,Good,I,VVS2,63.3,56.0,1281,5.37,4.7,3.54
1.27,Fair,F,SI1,64.3,55.0,9366,5.17,4.64,3.51
0.71,Ideal,H,SI1,61.5,57.0,2988,7.15,6.04,3.48
1.0,Premium,I,SI1,62.3,57.0,4127,3.66,5.3,1.93
0.49,Ideal,J,SI1,59.9,57.0,3020,6.52,8.11,2.41
0.56,Good,D,SI2,64.7,57.0,2741,6.63,5.07,2.92
1.21,Premium,G,VS1,60.2,57.0,9647,5.53,5.91,3.57
0.97,Very Good,G,VVS1,60.9,56.0,513,5.97,6.69,3.93
0.34,Very Good,D,SI1,64.3,58.0,3131,5.01,3.93,3.15
0.38,Very Good,E,VS1,61.1,63.0,1916,6.24,5.34,4.55
0.42,Premium,I,VS1,58.4,58.0,18823,5.17,5.03,3.54
1.4,Premium,J,SI2,61.3,56.0,5545,3.53,5.74,2.75
0.86,Premium,I,SI2,61.3,60.0,2561,8.4,3.21,3.51
0.78,Fair,E,VS2,62.1,54.0,842,4.97,5.59,5.33
0.73,Ideal,F,VVS2,61.6,61.0,2373,6.69,5.92,4.45
0.2,Ideal,F,SI1,62.4,60.0,1477,7.24,8.45,3.85
0.52,Ideal,H,VS1,59.6,56.0,6539,3.43,7.53,3.32
0.59,Good,G,SI1,63.8,62.0,730,5.92,5.43,3.67
1.44,Fair,I,SI1,63.0,57.0,954,5.56,3.8,3.81
0.54,Good,J,VS1,61.1,60.0,3732,5.13,5.83,2.96
1.19,Premium,J,VS2,59.7,59.0,4934,7.43,5.85,3.72
0.6,Premium,F,VS2,59.3,55.0,2217,6.66,5.76,3.17
1.06,Good,D,SI2,60.7,59.0,2259,4.34,4.42,4.61
0.78,Premium,J,SI2,61.8,60.0,4555,4.91,4.71,2.42
2.52,Good,J,SI2,62.0,56.0,16601,4.66,5.99,4.11
0.3,Good,G,VS1,59.3,61.0,342,5.89,5.83,3.3
0.66,Very Good,H,SI1,61.5,64.0,2544,4.56,7.63,4.15
1.27,Ideal,H,VVS1,62.0,58.0,12947,6.22,5.3,4.11
0.49,Premium,G,VS2,63.0,58.0,2147,7.03,3.45,3.24
0.32,Good,F,VS2,61.1,57.0,431,5.22,7.87,2.96
2.8,Premium,I,VS2,60.7,57.0,2725,5.36,7.0,2.81
0.88,Good,D,VS1,58.7,62.0,413,5.68,4.24,4.21
0.89,Premium,J,VS2,58.2,57.0,6085,8.07,5.78,3.41
0.78,Very Good,H,SI1,62.3,57.0,7269,6.56,6.54,2.94
0.36,Very Good,F,VS2,62.0,61.0,12445,5.67,6.53,4.14
1.47,Premium,H,VS1,60.7,57.0,5792,5.55,5.05,3.01
0.28,Premium,E,SI1,60.2,57.0,1076,5.54,4.95,4.02
0.49,Ideal,I,SI2,61.4,55.0,326,7.45,6.35,3.7
0.31,Premium,J,VS1,60.6,56.0,5811,5.1,4.39,3.52
0.64,Very Good,H,VS2,60.5,54.0,665,4.26,5.38,4.42
0.41,Premium,D,SI1,58.7,55.0,2825,4.83,4.37,4.59
0.72,Premium,F,SI1,58.8,54.0,4782,4.43,6.39,3.84
0.33,Premium,E,SI2,62.1,58.0,3516,4.26,6.04,3.37
0.88,Very Good,I,IF,57.9,62.0,1604,6.75,4.16,4.0
0.33,Ideal,F,VVS2,62.8,54.0,572,4.95,4.48,3.56
0.66,Premium,E,VS2,62.4,61.0,555,6.39,5.36,5.31
5.01,Very Good,F,SI2,63.2,60.0,2733,6.88,7.16,3.27
2.26,Ideal,G,IF,62.0,56.0,3332,6.3,6.13,4.76
1.19,Ideal,H,SI1,62.4,60.0,1934,5.96,5.26,3.35
0.56,Very Good,F,VVS2,60.0,60.0,18823,5.15,5.72,3.04
0.88,Very Good,I,VS1,61.7,55.0,4428,4.5,6.27,4.1
0.39,Ideal,E,VVS2,62.7,60.0,1313,5.79,8.11,3.24
0.31,Fair,D,VS1,58.1,58.0,2126,6.57,6.35,4.4
0.48,Ideal,H,VVS2,62.4,61.0,3841,4.95,4.68,4.83
1.23,Ideal,H,VVS1,61.3,58.0,7188,5.22,8.24,4.81
1.53,Premium,J,VS1,62.5,56.0,9770,5.69,5.94,3.3
0.93,Very Good,D,SI1,61.5,59.0,2343,4.08,6.47,2.88
1.11,Premium,F,SI2,63.3,61.0,504,6.01,6.41,3.33
0.37,Ideal,D,VS2,59.6,56.0,2906,4.77,3.87,2.76
0.35,Good,E,SI2,60.7,60.0,1137,5.28,7.66,4.15
0.94,Very Good,H,VS2,61.4,60.0,327,7.94,6.36,3.79
0.63,Good,E,VS2,59.1,61.0,14445,5.52,6.73,4.39
1.13,Premium,H,SI1,65.5,58.0,5510,5.64,6.84,5.05
2.66,Premium,J,SI1,61.9,56.0,1452,5.67,6.21,3.48
0.55,Premium,F,VVS1,61.7,54.0,538,5.85,4.69,1.67
0.76,Very Good,F,VS1,59.3,60.1,4202,6.34,3.27,2.97
0.34,Ideal,E,VVS1,62.1,58.0,881,7.29,6.04,2.5
1.36,Ideal,J,IF,62.4,57.0,719,5.58,4.04,2.81
0.76,Fair,D,SI1,60.2,57.0,396,5.72,5.95,3.52
1.49,Very Good,F,SI2,64.0,62.0,3022,4.71,4.94,3.3
0.2,Ideal,I,VS1,64.7,57.0,623,6.39,5.93,2.38
0.69,Good,I,SI1,62.8,61.0,4924,7.11,4.99,2.87
0.7,Fair,G,VS2,62.3,62.0,1929,4.54,8.85,4.32
0.58,Very Good,D,VVS2,59.9,60.0,1758,6.63,4.65,3.35
0.43,Very Good,E,VVS1,62.0,56.0,2325,6.01,3.75,4.19
0.57,Good,J,VS2,62.6,57.0,3703,5.38,7.01,2.71
1.09,Premium,I,VS2,63.8,61.0,18823,6.33,6.04,3.9
0.39,Very Good,F,I1,57.0,60.0,1511,4.37,5.73,4.55
0.61,Premium,H,SI1,64.2,57.0,4675,6.07,4.34,3.32
0.46,Premium,G,VS1,58.9,59.0,5357,5.76,4.89,2.94
1.76,Premium,I,SI1,62.6,58.0,2424,5.13,6.33,4.69
0.55,Very Good,F,VVS2,60.1,57.0,1642,5.78,6.46,2.32
0.23,Premium,E,VS2,60.2,58.0,2248,6.32,5.6,2.77
1.28,Very Good,I,SI2,62.1,58.0,8037,6.09,5.2,4.21
0.72,Premium,D,SI2,60.2,61.0,4048,5.27,4.01,2.84
1.34,Premium,I,VS1,63.6,62.0,18823,5.32,7.92,3.81
2.03,Premium,G,VS1,62.3,59.0,528,6.76,5.19,3.6
1.54,Fair,G,SI2,63.7,58.0,1276,5.04,6.42,3.67
1.28,Very Good,G,SI2,60.6,58.0,1073,4.67,5.77,3.15
0.82,Very Good,G,VS1,57.9,57.0,4457,8.93,4.4,4.11
1.56,Very Good,H,SI2,63.2,56.0,18405,5.31,5.63,3.54
0.89,Ideal,G,VS1,63.9,60.0,3686,7.17,3.84,3.67
1.91,Premium,F,VS2,62.4,60.0,1080,6.54,7.45,2.71
1.32,Ideal,F,SI1,60.0,59.0,2228,5.04,5.79,2.71
0.5,Premium,D,VS1,59.3,58.0,2753,7.86,4.31,4.01
0.52,Premium,D,SI2,62.3,59.0,632,4.84,6.07,3.92
1.66,Ideal,G,SI2,63.4,58.0,3001,5.84,5.68,3.65
0.8,Ideal,H,IF,59.0,59.0,1529,5.84,6.26,3.54
0.97,Ideal,F,SI2,62.2,56.0,1360,5.35,4.45,3.01
1.09,Good,J,VS2,60.4,59.0,7044,6.96,7.41,3.33
0.56,Very Good,G,VS2,62.2,59.0,5600,5.06,8.4,3.1
0.65,Very Good,F,VS1,60.0,60.0,2184,5.5,5.16,3.8
0.24,Very Good,F,SI1,60.4,58.0,2435,5.81,6.94,1.89
0.56,Very Good,F,SI2,57.9,56.0,510,6.46,5.25,3.38
0.33,Fair,H,VS2,60.8,59.0,4766,3.53,6.05,2.84
0.47,Very Good,I,VS1,61.7,56.0,4267,7.76,7.5,1.8
0.86,Ideal,G,SI1,60.4,62.0,7593,5.06,5.09,3.8
1.55,Very Good,G,VS1,62.4,56.0,3301,5.89,6.07,2.77
0.97,Very Good,F,SI1,62.4,57.0,478,4.77,5.01,4.62
0.91,Very Good,G,VS1,60.4,53.0,8218,5.47,6.27,3.57
0.55,Good,E,VS2,63.5,55.0,3824,4.17,6.1,4.55
1.71,Good,H,SI1,58.3,61.0,4934,6.07,6.33,2.16
0.2,Very Good,G,VVS1,60.6,57.0,2748,7.2,6.84,3.73
0.41,Premium,F,SI2,62.2,60.0,5180,4.75,5.94,2.14
0.63,Very Good,E,VS2,61.9,54.2,2730,8.22,3.77,3.6
0.37,Good,D,VS2,63.8,61.0,2434,7.24,5.53,4.37
0.49,Premium,D,SI2,58.8,55.0,2603,5.0,4.6,4.0
1.77,Very Good,H,VS2,63.4,58.0,7568,6.24,6.83,5.12
0.56,Ideal,I,SI2,62.2,56.0,12616,4.42,4.42,5.61
0.8,Good,G,VS2,61.7,56.0,639,5.63,4.89,3.5
0.75,Ideal,E,SI2,62.8,57.0,12760,4.55,5.74,3.99
0.72,Very Good,H,SI1,61.2,58.0,6555,6.03,5.42,2.74
0.76,Ideal,E,SI1,61.0,58.0,925,5.76,6.75,2.45
0.74,Fair,D,SI2,58.6,54.0,2493,5.67,4.83,3.5
0.2,Premium,G,SI1,63.2,55.0,5676,5.47,6.07,3.27
0.44,Very Good,E,VS2,62.4,60.0,1906,3.51,7.34,2.68
0.2,Ideal,H,VVS1,61.5,53.0,1576,4.79,4.83,3.14
1.03,Premium,E,VS2,61.4,59.0,881,4.66,5.31,2.89
1.51,Very Good,H,SI2,57.9,63.0,3402,6.09,6.76,3.12
1.6,Ideal,I,VVS1,61.5,56.0,2378,4.33,5.42,2.21
0.58,Ideal,H,VS2,62.2,54.0,900,5.81,6.71,3.44
0.87,Fair,G,SI2,54.4,57.0,1875,6.79,4.39,2.69
0.53,Ideal,F,SI1,63.4,59.0,813,5.42,4.95,5.2
0.45,Fair,H,I1,59.5,60.0,968,3.99,6.35,4.61
0.96,Very Good,J,SI1,62.2,60.0,1704,3.98,5.55,2.54
1.55,Very Good,F,SI1,62.5,55.0,3974,4.61,6.61,3.14
0.37,Good,G,IF,64.6,62.0,334,7.34,4.76,3.59
2.05,Ideal,E,VVS1,58.9,57.0,13649,6.29,6.34,2.8
0.83,Premium,G,SI2,61.2,63.0,716,7.37,5.51,3.52
0.25,Ideal,F,VS2,60.6,59.0,739,5.73,6.23,4.17
0.57,Very Good,G,VVS2,61.7,55.0,7307,5.69,3.88,4.32
0.78,Ideal,G,SI2,64.4,56.0,665,5.76,7.46,3.0
2.19,Premium,F,SI1,62.9,64.0,1986,4.92,5.11,3.51
0.59,Good,D,VS2,60.8,57.0,464,6.85,6.32,2.92
0.84,Very Good,I,VS1,56.5,63.0,7500,5.13,4.18,3.7
1.13,Premium,G,SI2,70.2,59.0,12153,6.23,5.95,4.34
0.74,Very Good,G,SI1,60.2,64.0,696,5.57,4.95,2.81
0.28,Very Good,F,VS1,56.0,55.0,1781,4.6,5.15,3.33
0.52,Ideal,E,VVS2,59.4,59.0,1851,5.35,5.33,3.32
1.13,Premium,I,VS1,60.2,57.0,3012,5.76,6.3,3.43
0.67,Premium,I,SI2,61.7,56.0,11095,7.02,6.02,3.35
0.66,Very Good,E,IF,59.7,54.0,2025,7.45,5.89,3.93
0.76,Good,D,SI2,57.0,62.0,2253,5.05,5.13,4.15
0.53,Very Good,E,VS2,61.7,58.0,1136,7.83,4.74,4.58
0.41,Ideal,F,VS1,60.2,62.2,1727,4.72,5.1,3.57
0.46,Very Good,G,SI1,61.6,57.0,2606,7.26,3.77,3.92
0.34,Ideal,G,VS1,61.5,55.0,1263,7.4,6.11,3.97
0.77,Fair,F,SI2,58.5,55.6,8168,6.82,2.15,2.72
0.43,Premium,I,VS1,61.1,60.0,3463,6.22,6.09,4.14
0.72,Ideal,E,VS1,59.3,60.0,470,4.96,4.2,3.13
0.87,Premium,F,I1,57.4,54.0,1175,4.38,7.1,4.1
0.49,Ideal,D,VS2,63.3,61.0,1988,8.13,7.8,3.88
0.23,Premium,E,SI1,68.9,57.0,8242,4.5,5.04,3.6
1.93,Fair,G,I1,66.6,60.0,17157,4.84,6.83,3.6
0.58,Good,G,VVS2,61.4,59.0,2212,6.57,6.2,4.05
1.56,Very Good,J,VS1,60.9,54.0,2250,4.93,5.66,3.16
0.78,Very Good,F,SI1,63.1,58.0,552,7.39,8.22,2.85
1.24,Premium,F,SI1,62.2,53.0,3053,6.33,5.16,4.79
0.6,Very Good,D,SI2,62.4,60.0,5210,6.81,8.28,3.86
0.58,Premium,F,SI2,60.5,56.0,1802,5.73,5.23,2.71
0.52,Very Good,E,SI1,67.1,56.0,12089,5.14,4.67,2.18
0.29,Ideal,J,VVS1,61.7,56.0,9469,6.28,4.28,4.35
0.38,Ideal,J,SI1,63.4,54.0,1864,3.72,7.08,3.05
2.26,Good,I,VS1,62.9,57.0,5794,2.89,7.39,4.05
1.15,Fair,F,VS2,61.8,58.0,5938,7.17,6.59,4.12
1.56,Very Good,J,VS2,63.0,56.0,2697,6.64,6.05,3.13
0.82,Good,F,IF,62.3,57.0,1092,3.73,5.9,3.53
0.69,Good,E,SI1,60.0,55.0,1373,4.59,5.06,3.59
2.39,Premium,F,SI2,61.8,60.0,7987,6.61,4.27,3.97
0.29,Good,D,VS2,60.8,60.0,1960,4.75,5.25,3.65
1.07,Very Good,I,SI2,62.5,57.0,2936,7.45,6.14,3.27
0.96,Ideal,G,VVS2,60.9,61.0,3972,6.3,4.3,3.61
1.22,Good,E,SI1,61.6,61.0,847,4.57,6.34,3.84
0.58,Very Good,G,SI1,58.9,60.0,3801,5.14,4.27,3.82
0.87,Ideal,H,SI2,59.9,61.0,4562,3.93,4.12,3.98
0.42,Ideal,H,SI2,62.6,57.0,18823,6.14,9.0,4.39
0.2,Premium,H,VVS1,62.2,57.0,13387,6.56,4.89,2.5
0.94,Good,J,VS2,61.9,58.0,10372,6.13,3.61,4.56
1.02,Very Good,D,VS1,64.3,56.0,6263,4.69,5.3,3.47
1.12,Very Good,F,SI2,63.3,59.0,333,5.48,7.9,4.1
0.53,Very Good,F,SI2,64.9,62.0,839,5.41,4.01,3.93
1.69,Ideal,G,VVS2,59.9,58.0,897,5.42,4.62,3.38
0.73,Ideal,E,SI1,59.2,56.0,8582,4.99,5.02,4.77
1.32,Good,J,SI2,62.3,56.0,7773,7.5,3.89,4.29
0.67,Very Good,G,VS2,60.2,56.0,3484,5.59,6.34,3.07
1.17,Ideal,G,IF,61.9,58.0,1022,4.03,6.43,4.19
2.03,Premium,G,VS2,60.5,53.5,2458,4.97,5.85,3.71
0.63,Very Good,I,SI2,58.9,60.0,4733,5.38,7.58,4.17
0.37,Very Good,F,SI1,61.3,56.0,906,3.71,5.9,3.0
0.36,Ideal,E,SI1,62.4,61.0,2836,7.56,3.18,3.83
0.2,Premium,F,VS2,65.7,53.0,2913,6.18,4.71,4.1
1.23,Good,F,VS2,60.7,61.0,456,6.18,6.07,2.85
0.2,Ideal,D,VS2,61.6,59.0,2256,6.27,5.84,4.31
0.86,Premium,I,VS2,61.0,58.0,6453,5.01,4.57,2.95
1.41,Ideal,I,SI1,62.9,56.0,1453,6.87,4.36,5.65
1.0,Premium,H,SI2,64.0,59.0,1068,5.98,5.42,3.01
0.77,Premium,I,VS1,63.0,60.0,3782,6.08,5.21,3.61
0.78,Ideal,D,VVS2,63.8,58.0,2472,5.28,5.17,4.03
1.73,Ideal,I,SI1,59.3,59.0,1028,6.37,5.82,2.62
0.2,Premium,H,SI1,60.9,55.0,1750,3.64,5.5,3.31
0.39,Ideal,F,VS1,62.4,55.6,1686,3.71,6.51,4.17
0.26,Premium,E,SI1,62.4,62.0,3672,6.28,5.76,3.76
1.16,Premium,J,SI1,61.6,56.0,16267,6.36,6.96,3.28
1.18,Premium,G,SI1,62.2,60.0,1157,6.08,4.13,5.19
1.27,Good,I,SI1,61.1,62.0,9708,6.4,6.05,2.53
0.2,Good,D,VVS2,61.4,58.0,1771,7.17,4.89,4.47
0.25,Premium,E,VS2,64.6,59.0,6385,5.67,7.18,2.77
0.81,Good,G,SI2,61.9,59.0,2186,4.28,3.91,2.44
1.55,Fair,F,SI2,62.1,56.0,326,4.31,4.64,4.71
0.22,Very Good,D,VS2,61.9,57.0,1414,4.72,5.46,2.69
0.34,Premium,I,VVS2,62.3,55.0,8632,4.94,6.96,4.29
1.05,Good,I,VS1,62.9,55.0,6137,6.57,6.84,3.49
0.83,Very Good,F,SI2,62.8,59.0,951,5.51,6.98,4.17
0.83,Ideal,H,SI1,58.7,58.0,2761,3.79,3.99,2.42
0.51,Premium,I,SI2,59.8,60.0,5760,5.77,5.43,4.35
0.65,Ideal,I,VVS2,62.7,61.0,3159,4.62,3.55,3.25
0.62,Premium,D,SI2,60.4,63.0,3862,5.85,7.07,2.48
1.38,Ideal,D,SI2,58.2,58.0,2107,6.18,8.0,3.6
2.2,Very Good,J,SI2,60.0,63.0,3797,6.47,3.86,3.05
1.45,Premium,I,VS2,62.4,58.0,776,4.07,5.79,3.69
1.01,Premium,I,VVS2,62.6,57.0,5290,7.1,3.39,3.36
0.3,Premium,G,SI1,65.5,62.0,479,5.77,4.54,3.56
1.34,Very Good,I,SI1,61.0,56.0,5569,5.42,7.74,3.89
2.48,Very Good,G,VS1,61.5,58.0,1321,6.43,5.8,4.35
0.68,Very Good,F,SI1,62.5,58.0,537,7.34,3.36,4.16
0.23,Good,F,SI1,61.1,56.0,5063,6.43,4.79,3.42
0.94,Very Good,E,SI1,63.5,60.0,8543,7.3,6.21,3.55
0.47,Ideal,F,VS2,60.4,58.0,2285,5.85,6.49,3.89
1.72,Good,F,SI1,64.2,58.0,812,4.06,4.56,3.47
2.09,Ideal,I,SI2,59.5,55.0,548,5.29,5.84,3.69
0.39,Very Good,E,VS2,58.6,60.0,1211,6.42,6.06,2.87
1.73,Good,H,SI1,61.6,55.0,1228,6.85,7.42,2.91
1.98,Ideal,I,VS2,58.2,57.0,786,5.04,6.51,3.22
0.34,Premium,E,VVS1,62.8,59.0,1961,3.67,7.48,4.21
0.28,Premium,E,VS2,62.2,63.0,5677,4.39,6.24,5.08
0.67,Premium,F,SI2,61.1,62.0,1623,6.28,6.08,3.35
1.0,Ideal,H,VS1,63.6,59.0,741,4.84,6.63,3.31
0.72,Ideal,G,IF,61.8,61.0,3263,5.48,5.63,4.0
