pickup,dropoff,passengers,distance,fare,tip,tolls,total,color,payment,pickup_zone,dropoff_zone,pickup_borough,dropoff_borough
2019-03-18 01:12:17,2019-03-18 01:28:12,1,0.09,10.74,3.11,0.16,15.8,green,cash,World Trade Center,Borough Park,Manhattan,Brooklyn
2019-03-13 06:28:22,2019-03-13 06:42:19,2,2.08,15.3,3.95,0.08,21.42,green,credit card,Penn Station/Madison Sq West,Williamsburg (South Side),Manhattan,Brooklyn
2019-03-14 19:55:38,2019-03-14 20:10:31,2,0.32,13.63,0.75,0.02,15.5,green,credit card,Union Sq,Kew Gardens Hills,Manhattan,Queens
2019-03-10 22:19:11,2019-03-10 22:32:13,1,5.11,6.0,1.44,0.04,15.6,green,credit card,Upper East Side North,Belmont,Manhattan,Bronx
2019-03-16 06:14:25,2019-03-16 06:30:17,3,2.4,10.0,5.51,0.06,15.26,green,cash,Lenox Hill East,Financial District North,Manhattan,Manhattan
2019-03-01 01:47:28,2019-03-01 01:58:56,1,0.31,16.07,0.2,0.14,25.1,green,cash,Times Sq/Theatre District,Stuy Town/Peter Cooper Village,Manhattan,Manhattan
2019-03-09 13:38:25,2019-03-09 13:50:33,2,3.54,5.1,2.3,0.1,13.36,green,credit card,Greenwich Village North,Park Slope,Manhattan,Brooklyn
2019-03-10 07:13:01,2019-03-10 07:27:16,1,0.81,11.8,3.21,0.13,19.67,green,credit card,Upper West Side North,Manhattan Valley,Manhattan,Manhattan
2019-03-07 22:13:43,2019-03-07 22:29:10,2,0.08,23.7,0.63,0.06,41.92,green,cash,Windsor Terrace,Old Astoria,Brooklyn,Queens
2019-03-14 00:03:28,2019-03-14 00:19:12,1,10.5,14.3,0.31,0.36,16.37,green,credit card,Downtown Brooklyn/MetroTech,Midwood,Brooklyn,Brooklyn
2019-03-23 00:13:41,2019-03-23 00:29:45,1,8.25,12.3,2.68,0.11,35.33,green,credit card,Brooklyn Heights,Fresh Meadows,Brooklyn,Queens
2019-03-15 06:12:55,2019-03-15 06:26:23,1,1.23,15.5,0.17,0.14,25.25,green,credit card,Upper East Side North,Clinton Hill,Manhattan,Brooklyn
2019-03-19 02:31:29,2019-03-19 02:45:04,1,0.13,14.59,6.43,0.26,35.0,green,cash,Midtown East,Canarsie,Manhattan,Brooklyn
2019-03-13 00:47:52,2019-03-13 01:02:45,1,1.29,6.3,0.59,0.13,16.07,green,cash,Clinton East,TriBeCa/Civic Center,Manhattan,Manhattan
2019-03-25 05:48:00,2019-03-25 06:01:27,5,2.16,3.4,0.24,0.36,24.72,green,credit card,Midtown East,Downtown Brooklyn/MetroTech,Manhattan,Brooklyn
2019-03-01 06:39:12,2019-03-01 06:55:06,2,4.8,7.0,2.42,0.25,25.96,green,cash,Meatpacking/West Village West,Sunset Park West,Manhattan,Brooklyn
2019-03-01 06:40:54,2019-03-01 06:56:15,5,0.21,12.3,5.99,0.19,28.11,green,cash,Midtown East,North Corona,Manhattan,Queens
2019-03-27 13:59:47,2019-03-27 14:12:38,1,4.53,11.24,1.85,0.51,16.2,green,credit card,Midtown East,Carroll Gardens,Manhattan,Brooklyn
2019-03-19 13:48:55,2019-03-19 14:01:54,0,2.65,3.1,0.94,0.09,16.98,green,credit card,Flatiron,Jamaica Estates,Manhattan,Queens
2019-03-04 05:05:54,2019-03-04 05:20:10,1,3.64,26.4,0.91,0.11,75.43,green,cash,Erasmus,East Williamsburg,Brooklyn,Brooklyn
2019-03-20 07:04:28,2019-03-20 07:18:24,1,2.11,6.8,0.28,0.09,17.22,green,cash,Flatiron,East Tremont,Manhattan,Bronx
2019-03-19 08:02:09,2019-03-19 08:16:53,1,2.27,5.6,5.17,0.02,49.84,green,cash,Lower East Side,Flushing,Manhattan,Queens
2019-03-01 00:49:49,2019-03-01 01:04:27,6,1.28,8.2,2.23,0.06,16.58,green,credit card,UN/Turtle Bay South,Upper East Side South,Manhattan,Manhattan
2019-03-23 01:31:37,2019-03-23 01:47:10,1,3.31,4.2,3.58,0.11,9.69,green,credit card,Midtown South,Upper East Side North,Manhattan,Manhattan
2019-03-10 02:00:28,2019-03-10 02:15:15,2,3.35,8.42,7.29,0.01,27.7,green,cash,Times Sq/Theatre District,College Point,Manhattan,Queens
2019-03-03 02:04:45,2019-03-03 02:20:57,1,7.12,16.72,2.72,0.69,22.5,green,credit card,Lincoln Square East,Kips Bay,Manhattan,Manhattan
2019-03-28 17:28:03,2019-03-28 17:42:55,1,0.12,12.0,0.48,0.15,12.96,green,credit card,Upper West Side North,Midtown East,Manhattan,Manhattan
2019-03-02 13:37:30,2019-03-02 13:53:03,1,0.24,10.5,2.42,0.01,19.84,green,credit card,Bloomingdale,Saint Albans,Manhattan,Queens
2019-03-17 00:23:05,2019-03-17 00:37:35,1,0.89,10.57,3.07,0.15,15.7,green,cash,Financial District North,Sutton Place/Turtle Bay North,Manhattan,Manhattan
2019-03-18 05:37:44,2019-03-18 05:49:51,1,2.29,12.24,1.25,0.12,21.5,green,cash,Midtown East,Upper West Side North,Manhattan,Manhattan
2019-03-18 13:14:15,2019-03-18 13:28:43,2,3.64,2.0,0.87,0.04,16.22,green,credit card,Meatpacking/West Village West,Stapleton,Manhattan,Staten Island
2019-03-16 03:22:33,2019-03-16 03:36:58,1,1.13,9.84,1.65,0.38,10.5,green,cash,Midtown South,Greenwich Village South,Manhattan,Manhattan
2019-03-27 23:33:54,2019-03-27 23:48:16,1,1.26,5.2,3.42,0.0,9.44,green,cash,Upper East Side South,Lenox Hill East,Manhattan,Manhattan
2019-02-28 20:31:44,2019-02-28 20:42:15,1,1.11,8.3,1.91,0.07,12.8,green,credit card,Battery Park City,Little Italy/NoLiTa,Manhattan,Manhattan
2019-03-12 04:35:09,2019-03-12 04:50:12,1,1.71,9.7,2.59,0.1,25.77,green,credit card,Downtown Brooklyn/MetroTech,Dyker Heights,Brooklyn,Brooklyn
2019-02-28 11:32:41,2019-02-28 11:48:22,1,5.34,30.9,0.02,0.6,33.1,green,credit card,Astoria,Spuyten Duyvil/Kingsbridge,Queens,Bronx
2019-03-10 12:29:14,2019-03-10 12:43:35,1,3.57,6.7,0.31,0.2,12.16,green,cash,Midtown Center,West Concourse,Manhattan,Bronx
2019-03-14 01:28:42,2019-03-14 01:44:53,1,9.42,7.5,0.54,0.26,12.04,green,cash,UN/Turtle Bay South,College Point,Manhattan,Queens
2019-03-21 04:09:30,2019-03-21 04:24:16,1,0.09,7.1,0.73,0.64,25.35,green,credit card,West Village,Lower East Side,Manhattan,Manhattan
2019-03-14 15:21:05,2019-03-14 15:34:26,1,0.74,20.47,1.08,0.07,22.6,green,credit card,Astoria,Central Harlem North,Queens,Manhattan
2019-03-30 17:28:07,2019-03-30 17:40:41,2,4.42,6.6,0.24,0.13,10.07,green,cash,Hudson Sq,Madison,Manhattan,Brooklyn
2019-03-13 08:49:15,2019-03-13 09:02:13,2,5.64,2.2,0.35,0.02,14.92,green,credit card,Lenox Hill East,Flushing Meadows-Corona Park,Manhattan,Queens
2019-03-18 18:58:39,2019-03-18 19:13:12,1,2.1,4.3,0.95,0.03,15.49,green,credit card,Morningside Heights,Bensonhurst West,Manhattan,Brooklyn
2019-03-31 09:49:37,2019-03-31 10:01:58,1,0.83,10.12,0.67,0.21,10.9,green,credit card,Upper West Side South,Woodlawn/Wakefield,Manhattan,Bronx
2019-03-06 08:00:09,2019-03-06 08:14:38,1,5.85,4.1,1.17,0.36,35.37,green,cash,UN/Turtle Bay South,Co-Op City,Manhattan,Bronx
2019-03-20 23:24:58,2019-03-20 23:39:56,1,4.99,11.8,0.66,0.18,15.14,green,cash,Central Harlem,Hillcrest/Pomonok,Manhattan,Queens
2019-03-07 07:15:56,2019-03-07 07:27:35,2,1.53,12.13,3.16,0.02,16.8,green,credit card,Lower East Side,Saint Albans,Manhattan,Queens
2019-03-08 08:54:57,2019-03-08 09:11:24,1,6.3,17.16,0.94,0.17,24.4,green,cash,Windsor Terrace,Oakland Gardens,Brooklyn,Queens
2019-03-20 04:33:39,2019-03-20 04:49:27,1,3.66,6.43,0.35,0.05,10.9,green,cash,Yorkville East,Rego Park,Manhattan,Queens
2019-03-28 07:48:36,2019-03-28 08:02:51,2,0.54,7.0,0.01,0.48,23.85,green,credit card,Midtown East,Park Slope,Manhattan,Brooklyn
2019-03-02 11:11:07,2019-03-02 11:21:38,2,1.72,6.5,0.49,0.04,32.26,green,credit card,Midtown North,Brooklyn Navy Yard,Manhattan,Brooklyn
2019-03-10 16:11:22,2019-03-10 16:25:49,1,0.78,4.8,1.4,0.12,28.61,green,cash,Kips Bay,Queensboro Hill,Manhattan,Queens
2019-03-13 12:50:15,2019-03-13 13:03:45,1,0.12,18.52,5.69,0.23,24.1,green,cash,Little Italy/NoLiTa,Soundview/Castle Hill,Manhattan,Bronx
2019-03-09 10:21:53,2019-03-09 10:33:19,3,1.08,12.4,1.47,0.27,43.94,green,cash,Lenox Hill West,Mott Haven/Port Morris,Manhattan,Bronx
2019-03-01 06:26:33,2019-03-01 06:43:57,1,0.96,24.8,5.24,0.13,30.37,green,credit card,West Village,Mott Haven/Port Morris,Manhattan,Bronx
2019-03-21 08:40:52,2019-03-21 08:55:33,1,1.55,9.0,4.11,0.1,11.94,green,credit card,Penn Station/Madison Sq West,Eastchester,Manhattan,Bronx
2019-03-27 10:44:53,2019-03-27 10:59:13,0,0.59,9.1,2.47,0.05,12.83,green,cash,Midtown East,Van Cortlandt Village,Manhattan,Bronx
2019-03-28 05:00:39,2019-03-28 05:17:50,2,10.02,11.7,0.34,0.3,12.0,green,credit card,Midtown North,Lincoln Square East,Manhattan,Manhattan
2019-03-21 15:23:59,2019-03-21 15:38:33,2,2.74,10.0,1.17,0.2,18.29,green,credit card,East Harlem South,Brownsville,Manhattan,Brooklyn
2019-03-29 01:05:42,2019-03-29 01:19:05,1,2.42,12.0,0.37,0.01,15.94,green,cash,Midtown South,Morningside Heights,Manhattan,Manhattan
2019-03-15 02:02:39,2019-03-15 02:15:38,3,0.28,14.34,0.3,0.36,89.8,green,cash,Melrose South,Homecrest,Bronx,Brooklyn
2019-03-21 14:42:18,2019-03-21 14:55:35,1,5.67,7.9,7.39,0.08,13.1,green,cash,East Chelsea,SoHo,Manhattan,Manhattan
2019-03-23 13:38:17,2019-03-23 13:53:47,0,1.79,4.6,0.19,0.1,11.45,green,credit card,TriBeCa/Civic Center,Highbridge,Manhattan,Bronx
2019-03-10 05:54:20,2019-03-10 06:09:57,3,0.34,15.6,1.51,0.63,84.82,green,cash,Woodside,Fresh Meadows,Queens,Queens
2019-03-10 14:57:26,2019-03-10 15:10:53,1,0.99,17.7,3.08,0.03,31.22,green,cash,East Harlem North,Marine Park/Mill Basin,Manhattan,Brooklyn
2019-03-05 04:04:45,2019-03-05 04:19:55,3,6.3,5.2,0.89,2.29,24.43,green,credit card,Elmhurst,Westchester Village/Unionport,Queens,Bronx
2019-03-30 13:11:52,2019-03-30 13:25:41,1,2.16,13.36,1.52,0.09,19.0,green,credit card,Clinton East,Mount Hope,Manhattan,Bronx
2019-03-18 03:06:00,2019-03-18 03:21:24,1,10.09,7.25,4.43,3.29,41.8,green,credit card,Jackson Heights,Cambria Heights,Queens,Queens
2019-03-20 21:24:04,2019-03-20 21:38:47,1,2.12,5.9,2.04,0.55,15.17,green,cash,Downtown Brooklyn/MetroTech,Flatlands,Brooklyn,Brooklyn
2019-03-07 03:45:47,2019-03-07 03:58:06,4,0.99,6.7,3.17,0.1,15.36,green,cash,Lincoln Square East,Brownsville,Manhattan,Brooklyn
2019-03-01 13:22:33,2019-03-01 13:38:15,1,2.72,4.37,4.3,0.01,50.23,green,credit card,Meatpacking/West Village West,South Williamsburg,Manhattan,Brooklyn
2019-03-20 17:58:10,2019-03-20 18:12:57,1,6.47,15.71,0.25,0.3,21.1,green,credit card,Upper West Side South,Red Hook,Manhattan,Brooklyn
2019-03-19 21:00:40,2019-03-19 21:15:46,1,1.68,12.9,0.23,0.37,20.83,green,cash,Gramercy,Pelham Parkway,Manhattan,Bronx
2019-02-28 13:33:39,2019-02-28 13:47:14,1,1.97,6.7,0.44,0.14,31.25,green,credit card,Clinton East,Ozone Park,Manhattan,Queens
2019-03-10 05:43:44,2019-03-10 05:59:05,1,5.37,10.1,4.1,0.53,10.88,green,credit card,Hudson Sq,Saint Albans,Manhattan,Queens
2019-03-03 12:51:59,2019-03-03 13:05:06,1,3.87,8.5,2.58,0.2,11.76,green,cash,Upper West Side North,Carroll Gardens,Manhattan,Brooklyn
2019-03-27 03:30:35,2019-03-27 03:45:01,1,0.33,6.3,1.73,0.01,13.35,green,cash,Battery Park City,Lenox Hill East,Manhattan,Manhattan
2019-03-06 03:20:06,2019-03-06 03:35:08,1,5.09,11.7,1.2,0.04,22.3,green,cash,Upper West Side North,Woodside,Manhattan,Queens
2019-03-01 13:21:18,2019-03-01 13:35:55,0,6.12,7.5,0.98,0.61,17.43,green,credit card,West Village,Sheepshead Bay,Manhattan,Brooklyn
2019-03-14 03:57:13,2019-03-14 04:11:01,6,1.17,13.9,0.56,0.08,46.12,green,cash,Gramercy,Melrose South,Manhattan,Bronx
2019-03-02 02:41:30,2019-03-02 02:56:33,1,2.13,9.1,1.04,0.31,17.95,green,cash,Central Park,Flushing,Manhattan,Queens
2019-03-22 17:16:55,2019-03-22 17:31:34,1,0.92,4.0,0.72,0.3,16.47,green,credit card,Yorkville West,Queens Village,Manhattan,Queens
2019-03-27 16:08:58,2019-03-27 16:24:29,1,1.06,8.99,3.77,0.44,16.3,green,credit card,Fort Greene,East Concourse/Concourse Village,Brooklyn,Bronx
2019-03-05 16:08:16,2019-03-05 16:24:24,1,3.61,4.66,0.55,0.04,94.6,green,cash,Astoria,Seaport,Queens,Manhattan
2019-02-28 18:37:17,2019-02-28 18:53:32,1,3.44,5.6,0.63,0.12,11.39,green,cash,East Harlem South,Highbridge,Manhattan,Bronx
2019-03-31 05:46:22,2019-03-31 06:02:36,2,5.33,9.4,2.12,0.08,11.66,green,cash,TriBeCa/Civic Center,Williamsbridge/Olinville,Manhattan,Bronx
2019-03-07 11:59:25,2019-03-07 12:11:46,1,0.49,8.2,0.53,0.08,9.14,green,credit card,SoHo,Williamsburg (South Side),Manhattan,Brooklyn
2019-03-25 21:01:10,2019-03-25 21:17:39,1,1.65,5.2,1.54,0.1,15.86,green,credit card,Clinton West,Seaport,Manhattan,Manhattan
2019-03-22 04:40:32,2019-03-22 04:53:42,2,2.28,14.92,1.65,0.22,17.0,green,cash,Brooklyn Heights,Auburndale,Brooklyn,Queens
2019-03-26 10:38:21,2019-03-26 10:50:16,1,2.07,7.3,0.38,0.0,17.72,green,credit card,Financial District South,Fresh Meadows,Manhattan,Queens
2019-03-23 12:11:22,2019-03-23 12:25:40,1,0.97,10.1,0.92,0.02,12.21,green,credit card,World Trade Center,Ocean Hill,Manhattan,Brooklyn
2019-03-12 10:08:46,2019-03-12 10:22:34,1,0.1,16.6,3.32,0.21,17.07,green,credit card,Midtown North,Flushing Meadows-Corona Park,Manhattan,Queens
2019-03-28 14:29:17,2019-03-28 14:42:27,1,0.44,9.0,3.37,0.03,27.73,green,cash,Penn Station/Madison Sq West,Allerton/Pelham Gardens,Manhattan,Bronx
2019-03-31 10:59:49,2019-03-31 11:17:05,2,1.68,13.54,1.36,0.03,16.1,green,cash,Penn Station/Madison Sq West,Sunset Park West,Manhattan,Brooklyn
2019-03-24 16:52:16,2019-03-24 17:05:46,2,0.45,14.8,7.35,0.19,28.03,green,credit card,Financial District North,Lenox Hill West,Manhattan,Manhattan
2019-02-28 06:30:45,2019-02-28 06:43:46,3,9.0,12.1,6.27,0.1,16.54,green,cash,Kips Bay,East Williamsburg,Manhattan,Brooklyn
2019-03-25 04:36:07,2019-03-25 04:50:27,1,1.95,8.2,1.07,0.15,16.85,green,cash,Garment District,Hamilton Heights,Manhattan,Manhattan
2019-03-25 07:00:37,2019-03-25 07:13:30,1,5.54,7.3,1.64,0.02,11.17,green,credit card,Washington Heights South,College Point,Manhattan,Queens
2019-03-07 11:19:05,2019-03-07 11:32:41,5,3.64,9.3,1.18,0.16,10.63,green,credit card,Times Sq/Theatre District,Lower East Side,Manhattan,Manhattan
2019-03-29 00:13:12,2019-03-29 00:26:21,1,4.11,6.1,1.64,0.07,18.46,green,credit card,Midtown South,East Village,Manhattan,Manhattan
2019-03-17 11:16:36,2019-03-17 11:30:32,1,1.58,27.91,1.18,0.98,55.4,green,cash,Elmhurst,Battery Park City,Queens,Manhattan
2019-03-09 17:02:43,2019-03-09 17:18:06,1,4.03,7.8,1.86,0.17,8.69,green,cash,Washington Heights South,Inwood,Manhattan,Manhattan
2019-03-12 21:05:54,2019-03-12 21:21:47,1,1.38,6.3,0.27,0.02,9.37,green,credit card,Manhattan Valley,Bensonhurst East,Manhattan,Brooklyn
2019-03-23 05:27:51,2019-03-23 05:40:18,1,7.74,23.1,0.42,1.7,27.24,green,credit card,JFK Airport,Flatlands,Queens,Brooklyn
2019-03-04 19:17:29,2019-03-04 19:30:18,1,0.22,13.16,4.81,0.57,16.0,green,cash,Lower East Side,Inwood Hill Park,Manhattan,Manhattan
2019-03-18 13:42:36,2019-03-18 13:55:41,1,1.75,19.8,0.64,0.25,29.7,green,credit card,East Harlem North,Greenwich Village North,Manhattan,Manhattan
2019-03-18 21:54:39,2019-03-18 22:08:22,2,10.0,8.56,3.12,1.09,20.6,green,credit card,Steinway,Randalls Island,Queens,Manhattan
2019-03-26 17:54:11,2019-03-26 18:08:10,1,3.97,14.1,0.17,0.07,41.03,green,cash,Alphabet City,Greenwich Village South,Manhattan,Manhattan
2019-03-24 14:40:33,2019-03-24 14:56:10,1,0.69,12.0,4.17,0.35,12.77,green,cash,SoHo,Greenwich Village South,Manhattan,Manhattan
2019-03-19 14:01:12,2019-03-19 14:16:35,1,0.02,3.5,0.4,0.16,12.1,green,cash,East Village,West Chelsea/Hudson Yards,Manhattan,Manhattan
2019-03-30 04:55:22,2019-03-30 05:10:21,1,32.03,12.0,0.56,0.71,38.91,green,credit card,LaGuardia Airport,Upper West Side South,Queens,Manhattan
2019-03-21 07:52:38,2019-03-21 08:07:30,1,3.88,12.6,1.38,0.01,17.26,green,cash,DUMBO/Vinegar Hill,Hamilton Heights,Brooklyn,Manhattan
2019-03-02 03:22:58,2019-03-02 03:37:10,1,1.14,3.9,2.08,0.12,11.6,green,cash,Clinton East,Chinatown,Manhattan,Manhattan
2019-03-11 06:40:51,2019-03-11 06:53:12,3,5.65,9.4,0.39,0.32,13.42,green,credit card,Murray Hill,Columbia Street,Manhattan,Brooklyn
2019-03-31 03:28:39,2019-03-31 03:43:22,1,1.53,4.57,4.4,0.18,14.89,green,credit card,West Chelsea/Hudson Yards,Sheepshead Bay,Manhattan,Brooklyn
2019-03-31 18:34:47,2019-03-31 18:48:30,1,0.02,8.9,1.9,0.31,14.54,green,cash,Lenox Hill East,Midwood,Manhattan,Brooklyn
2019-03-10 05:02:59,2019-03-10 05:17:28,2,4.41,12.2,0.45,0.12,25.52,green,cash,Murray Hill,Elmhurst,Manhattan,Queens
2019-03-09 18:59:34,2019-03-09 19:12:31,1,36.7,10.66,2.21,0.26,44.0,green,cash,Auburndale,Times Sq/Theatre District,Queens,Manhattan
2019-03-21 01:34:48,2019-03-21 01:49:35,3,2.1,12.1,1.19,0.07,18.73,green,credit card,Little Italy/NoLiTa,Auburndale,Manhattan,Queens
2019-03-14 05:20:44,2019-03-14 05:35:55,1,3.26,8.34,0.62,0.17,10.6,green,credit card,Murray Hill,Randalls Island,Manhattan,Manhattan
2019-03-05 12:30:07,2019-03-05 12:45:38,2,0.46,10.7,3.42,0.09,21.52,green,cash,Upper West Side North,Spuyten Duyvil/Kingsbridge,Manhattan,Bronx
2019-03-12 00:55:20,2019-03-12 01:09:46,1,5.24,13.95,2.68,0.15,22.8,green,credit card,Midtown North,Douglaston,Manhattan,Queens
2019-03-27 07:55:50,2019-03-27 08:09:45,1,0.27,9.1,0.4,0.89,27.32,green,credit card,East Harlem North,East New York,Manhattan,Brooklyn
2019-03-07 16:49:00,2019-03-07 17:00:34,2,1.32,8.2,1.6,0.07,21.42,green,cash,Meatpacking/West Village West,Van Nest/Morris Park,Manhattan,Bronx
2019-03-09 23:27:57,2019-03-09 23:41:34,0,3.46,3.2,3.2,0.13,24.11,green,cash,Midtown Center,Washington Heights South,Manhattan,Manhattan
2019-03-14 02:16:44,2019-03-14 02:33:33,1,5.9,21.2,0.5,0.59,75.01,green,cash,Borough Park,Crown Heights South,Brooklyn,Brooklyn
2019-03-27 12:02:53,2019-03-27 12:16:33,1,4.14,24.8,3.66,2.67,30.25,green,credit card,Astoria,Morningside Heights,Queens,Manhattan
2019-03-16 09:26:54,2019-03-16 09:40:34,2,0.7,6.57,0.61,0.22,13.4,green,cash,East New York,Prospect Heights,Brooklyn,Brooklyn
2019-03-17 04:18:28,2019-03-17 04:32:25,1,6.91,6.24,1.63,0.03,12.8,green,cash,Upper East Side South,Rosedale,Manhattan,Queens
2019-03-18 06:39:49,2019-03-18 06:54:52,1,3.18,9.9,0.99,0.24,17.68,green,credit card,Union Sq,East Flushing,Manhattan,Queens
2019-03-21 16:19:09,2019-03-21 16:31:47,1,9.47,26.72,9.87,0.23,87.8,green,credit card,JFK Airport,Yorkville East,Queens,Manhattan
2019-03-10 17:58:24,2019-03-10 18:14:04,1,1.82,19.99,0.42,0.03,22.4,green,credit card,Penn Station/Madison Sq West,Rosedale,Manhattan,Queens
2019-03-04 14:16:02,2019-03-04 14:32:22,2,3.01,7.3,0.19,0.39,14.82,green,cash,Financial District North,Seaport,Manhattan,Manhattan
2019-03-31 09:22:20,2019-03-31 09:34:47,0,1.35,14.2,5.55,0.1,31.57,green,cash,Battery Park City,Yorkville West,Manhattan,Manhattan
2019-03-05 03:14:21,2019-03-05 03:29:29,2,7.28,5.1,0.06,0.67,41.43,green,credit card,Prospect-Lefferts Gardens,Ozone Park,Brooklyn,Queens
2019-03-27 17:05:35,2019-03-27 17:21:48,1,2.23,5.21,0.36,0.39,14.0,green,credit card,UN/Turtle Bay South,Battery Park,Manhattan,Manhattan
2019-03-17 20:11:11,2019-03-17 20:26:24,1,1.48,8.7,2.45,0.15,15.6,green,cash,Lenox Hill East,Stuyvesant Heights,Manhattan,Brooklyn
2019-03-26 16:43:20,2019-03-26 16:57:39,1,10.42,7.26,1.1,0.24,28.66,green,credit card,JFK Airport,East Flatbush/Remsen Village,Queens,Brooklyn
2019-03-21 03:07:37,2019-03-21 03:22:47,2,2.41,11.62,2.48,0.08,15.3,green,credit card,Clinton East,Homecrest,Manhattan,Brooklyn
2019-03-04 08:43:02,2019-03-04 08:59:58,1,1.49,10.34,1.4,0.09,25.2,green,credit card,Little Italy/NoLiTa,Two Bridges/Seward Park,Manhattan,Manhattan
2019-03-04 10:54:17,2019-03-04 11:10:38,1,9.6,8.4,0.58,2.02,17.1,green,cash,JFK Airport,Gramercy,Queens,Manhattan
2019-03-25 02:53:52,2019-03-25 03:09:13,5,3.51,9.3,0.48,0.03,30.46,green,cash,Clinton East,Morningside Heights,Manhattan,Manhattan
2019-03-06 00:39:35,2019-03-06 00:53:43,1,0.76,4.0,0.18,0.02,46.7,green,credit card,Yorkville East,Inwood Hill Park,Manhattan,Manhattan
2019-03-26 20:50:08,2019-03-26 21:05:52,2,2.43,20.1,3.48,0.48,34.69,green,cash,East Village,Union Sq,Manhattan,Manhattan
2019-03-30 23:54:01,2019-03-31 00:09:01,1,0.94,7.0,0.22,0.18,15.51,green,cash,Little Italy/NoLiTa,Brooklyn Heights,Manhattan,Brooklyn
2019-03-28 05:30:35,2019-03-28 05:47:55,5,0.2,5.6,1.23,0.1,9.34,green,credit card,Upper West Side South,East Flatbush/Remsen Village,Manhattan,Brooklyn
2019-02-28 20:05:05,2019-02-28 20:18:49,1,1.93,5.1,2.63,0.08,25.22,green,credit card,Upper East Side North,Bronxdale,Manhattan,Bronx
2019-03-06 16:09:34,2019-03-06 16:24:53,1,0.1,14.2,0.19,0.02,25.49,green,cash,Midtown East,Saint Albans,Manhattan,Queens
2019-03-12 08:45:43,2019-03-12 08:59:19,1,0.03,13.1,0.45,0.23,13.13,green,cash,Yorkville West,Long Island City/Queens Plaza,Manhattan,Queens
2019-03-25 23:46:59,2019-03-26 00:02:04,1,2.59,10.1,0.4,0.06,15.43,green,cash,Chinatown,Spuyten Duyvil/Kingsbridge,Manhattan,Bronx
2019-03-04 09:54:58,2019-03-04 10:11:34,1,5.48,6.5,0.28,0.01,9.63,green,credit card,Lenox Hill East,Upper West Side South,Manhattan,Manhattan
2019-03-29 01:57:14,2019-03-29 02:09:27,4,4.36,5.96,1.67,4.0,36.97,green,credit card,Long Island City/Queens Plaza,East Village,Queens,Manhattan
2019-03-12 05:36:13,2019-03-12 05:50:01,1,4.13,15.4,4.73,0.09,25.99,green,cash,Midtown South,Bensonhurst West,Manhattan,Brooklyn
2019-03-05 12:35:43,2019-03-05 12:49:33,2,0.37,3.3,2.27,0.13,9.68,green,credit card,Central Harlem North,Briarwood/Jamaica Hills,Manhattan,Queens
2019-03-26 21:54:42,2019-03-26 22:08:49,2,1.93,12.0,0.35,0.16,19.47,green,credit card,Penn Station/Madison Sq West,Two Bridges/Seward Park,Manhattan,Manhattan
2019-03-19 17:44:27,2019-03-19 17:57:42,1,5.13,11.0,1.81,0.0,16.7,green,credit card,Yorkville East,Upper East Side South,Manhattan,Manhattan
2019-03-31 07:41:01,2019-03-31 07:58:22,1,9.07,3.02,2.0,2.77,20.16,green,cash,LaGuardia Airport,Prospect Park,Queens,Brooklyn
2019-03-06 16:40:27,2019-03-06 16:56:53,1,3.17,4.03,0.28,0.45,28.6,green,cash,Kingsbridge Heights,East Concourse/Concourse Village,Bronx,Bronx
2019-03-20 12:05:25,2019-03-20 12:19:09,2,1.79,7.5,0.55,0.04,17.11,green,credit card,Midtown Center,Clinton West,Manhattan,Manhattan
2019-03-09 19:18:53,2019-03-09 19:31:10,5,1.04,8.6,1.79,0.16,14.32,green,cash,Yorkville West,Stapleton,Manhattan,Staten Island
2019-03-14 15:17:46,2019-03-14 15:31:04,1,0.42,8.34,0.01,0.61,31.1,green,cash,East New York,Greenwich Village South,Brooklyn,Manhattan
2019-03-29 19:38:38,2019-03-29 19:51:56,1,1.65,14.2,0.64,0.01,15.57,green,credit card,Midtown East,Carroll Gardens,Manhattan,Brooklyn
2019-03-29 11:00:35,2019-03-29 11:14:45,1,3.45,14.3,3.84,0.68,76.41,green,credit card,Queensboro Hill,Marine Park/Mill Basin,Queens,Brooklyn
2019-03-21 11:41:42,2019-03-21 11:55:30,2,1.87,4.79,2.27,0.03,10.0,green,credit card,Sutton Place/Turtle Bay North,Hudson Sq,Manhattan,Manhattan
2019-03-23 03:26:26,2019-03-23 03:43:55,1,19.91,22.6,2.37,1.81,90.48,green,cash,Old Astoria,Financial District North,Queens,Manhattan
2019-03-17 14:31:43,2019-03-17 14:49:04,1,10.63,20.8,0.33,1.31,64.83,green,cash,JFK Airport,World Trade Center,Queens,Manhattan
2019-03-22 22:53:59,2019-03-22 23:09:29,1,3.43,5.1,4.44,0.04,23.25,green,credit card,Woodside,Lincoln Square West,Queens,Manhattan
2019-03-12 21:07:56,2019-03-12 21:22:33,5,0.15,14.3,2.14,0.03,27.2,green,credit card,Midtown Center,West Village,Manhattan,Manhattan
2019-03-06 13:33:57,2019-03-06 13:48:11,2,1.23,14.41,2.07,0.29,15.4,green,cash,Union Sq,Co-Op City,Manhattan,Bronx
2019-03-11 07:02:00,2019-03-11 07:16:01,1,0.47,13.59,1.37,0.33,34.0,green,credit card,Lincoln Square East,Upper West Side North,Manhattan,Manhattan
