pickup,dropoff,passengers,distance,fare,tip,tolls,total,color,payment,pickup_zone,dropoff_zone,pickup_borough,dropoff_borough
2019-03-29 09:46:18,2019-03-29 10:00:28,2,4.3,4.1,0.22,0.05,19.59,green,credit card,Murray Hill,Two Bridges/Seward Park,Manhattan,Manhattan
2019-03-21 05:50:16,2019-03-21 06:05:24,1,1.3,13.0,0.74,0.09,15.19,green,credit card,Murray Hill,Bedford Park,Manhattan,Bronx
2019-03-14 03:39:11,2019-03-14 03:51:26,1,1.65,8.2,2.08,0.11,21.78,green,cash,Greenwich Village South,Marble Hill,Manhattan,Manhattan
2019-03-13 18:31:57,2019-03-13 18:46:59,1,5.25,12.4,0.39,6.06,21.71,green,cash,Long Island City/Hunters Point,Bushwick North,Queens,Brooklyn
2019-03-18 19:33:47,2019-03-18 19:46:27,2,2.98,31.06,0.6,0.06,36.2,green,cash,Chinatown,Sheepshead Bay,Manhattan,Brooklyn
2019-03-05 12:45:46,2019-03-05 12:59:26,1,1.31,7.9,0.67,0.01,42.6,green,credit card,Clinton East,Glendale,Manhattan,Queens
2019-03-08 02:27:58,2019-03-08 02:39:55,1,2.3,8.1,7.3,0.01,8.47,green,credit card,Upper East Side South,Crown Heights North,Manhattan,Brooklyn
2019-03-09 14:28:39,2019-03-09 14:44:51,5,0.82,9.0,0.01,0.14,18.34,green,cash,West Chelsea/Hudson Yards,East Tremont,Manhattan,Bronx
2019-03-12 12:12:35,2019-03-12 12:29:23,1,1.27,19.01,6.46,0.27,25.4,green,credit card,Penn Station/Madison Sq West,Glendale,Manhattan,Queens
2019-03-29 17:37:18,2019-03-29 17:49:50,1,4.53,8.8,0.04,0.23,37.49,green,credit card,Murray Hill,Woodlawn/Wakefield,Manhattan,Bronx
2019-03-24 08:11:18,2019-03-24 08:26:03,1,2.26,10.9,1.22,0.07,28.78,green,credit card,Central Harlem,Melrose South,Manhattan,Bronx
2019-03-09 22:55:26,2019-03-09 23:10:02,2,1.15,11.1,0.93,0.28,16.12,green,cash,Yorkville West,Flatlands,Manhattan,Brooklyn
2019-03-13 06:19:19,2019-03-13 06:33:58,1,1.66,4.0,0.95,0.01,17.75,green,cash,Greenwich Village North,Washington Heights North,Manhattan,Manhattan
2019-03-19 22:58:26,2019-03-19 23:11:42,2,2.75,7.71,1.85,2.8,27.5,green,credit card,Queensboro Hill,Greenwich Village North,Queens,Manhattan
2019-03-08 09:56:25,2019-03-08 10:13:17,2,5.4,10.13,1.05,0.05,15.1,green,cash,Gramercy,Rosedale,Manhattan,Queens
2019-03-14 17:04:48,2019-03-14 17:16:02,1,2.46,5.1,1.58,0.05,43.23,green,cash,Midtown East,Norwood,Manhattan,Bronx
2019-03-25 20:32:58,2019-03-25 20:47:32,1,4.17,11.85,0.83,0.26,21.8,green,credit card,Lincoln Square West,Stuyvesant Heights,Manhattan,Brooklyn
2019-03-16 18:14:34,2019-03-16 18:28:38,1,1.62,14.9,1.19,0.08,18.97,green,credit card,Kips Bay,East Harlem South,Manhattan,Manhattan
2019-03-16 20:07:08,2019-03-16 20:23:30,1,1.59,7.8,4.4,0.04,12.81,green,credit card,Lower East Side,Springfield Gardens South,Manhattan,Queens
2019-03-02 01:00:37,2019-03-02 01:15:12,4,11.04,4.37,4.12,1.45,15.9,green,cash,JFK Airport,Steinway,Queens,Queens
2019-03-16 23:57:58,2019-03-17 00:10:43,2,1.8,8.9,1.39,0.08,10.68,green,cash,Clinton West,Maspeth,Manhattan,Queens
2019-02-28 10:16:56,2019-02-28 10:29:44,1,0.2,17.07,1.09,0.16,41.4,green,credit card,Upper East Side North,Forest Hills,Manhattan,Queens
2019-03-07 17:30:18,2019-03-07 17:45:27,5,2.86,10.1,0.21,0.18,12.68,green,credit card,Lower East Side,Battery Park City,Manhattan,Manhattan
2019-03-22 16:44:39,2019-03-22 16:57:37,1,0.91,5.6,1.9,0.03,10.01,green,cash,Midtown East,East Flushing,Manhattan,Queens
2019-03-01 22:27:10,2019-03-01 22:38:50,1,1.45,2.6,0.29,0.09,17.19,green,credit card,TriBeCa/Civic Center,Williamsburg (North Side),Manhattan,Brooklyn
2019-03-08 00:07:58,2019-03-08 00:24:55,1,1.2,9.2,0.11,0.81,37.1,green,credit card,Stuyvesant Heights,Mount Hope,Brooklyn,Bronx
2019-03-10 13:58:20,2019-03-10 14:13:22,1,3.56,10.17,1.56,0.01,16.0,green,cash,Penn Station/Madison Sq West,Bedford,Manhattan,Brooklyn
2019-03-31 23:29:17,2019-03-31 23:43:18,1,0.08,17.4,0.91,0.22,18.03,green,cash,East Village,Whitestone,Manhattan,Queens
2019-03-16 17:21:09,2019-03-16 17:35:03,1,2.12,6.9,0.2,0.06,15.61,green,cash,Times Sq/Theatre District,East Tremont,Manhattan,Bronx
2019-03-15 22:40:15,2019-03-15 22:52:56,1,1.69,6.4,0.64,0.21,6.94,green,credit card,Brooklyn Heights,Ocean Hill,Brooklyn,Brooklyn
2019-03-12 15:48:47,2019-03-12 16:04:42,1,9.74,8.2,1.14,0.76,11.65,green,cash,Clinton East,Queensbridge/Ravenswood,Manhattan,Queens
2019-03-07 04:32:52,2019-03-07 04:49:00,3,0.96,10.0,2.07,0.24,15.98,green,cash,Stuyvesant Heights,Upper West Side North,Brooklyn,Manhattan
2019-03-06 19:24:09,2019-03-06 19:37:28,5,3.4,6.5,0.67,0.13,22.7,green,credit card,Midtown East,Howard Beach,Manhattan,Queens
2019-03-10 06:49:16,2019-03-10 07:02:40,1,1.52,4.7,1.25,0.0,14.57,green,credit card,West Village,Springfield Gardens South,Manhattan,Queens
2019-03-14 10:11:04,2019-03-14 10:25:20,1,9.43,4.9,3.6,1.46,9.76,green,cash,Jackson Heights,Midtown Center,Queens,Manhattan
2019-03-08 03:32:38,2019-03-08 03:46:20,1,3.87,8.6,0.59,0.03,16.68,green,cash,Stuyvesant Heights,TriBeCa/Civic Center,Brooklyn,Manhattan
2019-03-19 21:01:58,2019-03-19 21:18:32,2,1.59,9.3,5.7,0.1,28.23,green,cash,West Chelsea/Hudson Yards,Steinway,Manhattan,Queens
2019-03-01 04:42:20,2019-03-01 04:57:06,1,2.01,6.48,1.26,0.12,12.1,green,credit card,Yorkville West,Brooklyn Heights,Manhattan,Brooklyn
2019-03-29 12:57:17,2019-03-29 13:10:37,1,3.82,5.16,1.37,0.29,14.9,green,credit card,Lincoln Square West,SoHo,Manhattan,Manhattan
2019-03-03 09:08:33,2019-03-03 09:21:41,1,1.09,5.7,0.89,0.0,21.24,green,cash,Central Park,Crown Heights North,Manhattan,Brooklyn
2019-03-15 12:51:06,2019-03-15 13:04:17,1,1.79,11.3,1.44,0.17,12.78,green,credit card,Upper East Side North,Prospect Heights,Manhattan,Brooklyn
2019-03-25 07:27:17,2019-03-25 07:43:26,1,3.21,6.64,1.93,0.2,11.6,green,credit card,Midtown South,East Harlem North,Manhattan,Manhattan
2019-03-18 18:08:22,2019-03-18 18:21:17,3,0.56,11.7,6.83,0.53,18.2,green,cash,Hamilton Heights,Lower East Side,Manhattan,Manhattan
2019-03-04 19:11:51,2019-03-04 19:29:19,2,1.92,5.9,2.67,0.01,27.65,green,cash,Lincoln Square East,Crown Heights South,Manhattan,Brooklyn
2019-03-28 08:17:31,2019-03-28 08:27:43,1,0.47,4.6,3.34,0.02,36.83,green,cash,Midtown East,Morningside Heights,Manhattan,Manhattan
2019-03-23 21:24:13,2019-03-23 21:39:39,1,0.28,10.31,4.3,0.03,24.8,green,credit card,Lower East Side,Midtown Center,Manhattan,Manhattan
2019-02-28 13:17:07,2019-02-28 13:29:37,1,0.55,3.5,1.34,0.15,11.63,green,cash,East Harlem South,Manhattanville,Manhattan,Manhattan
2019-03-09 21:08:48,2019-03-09 21:20:22,5,5.51,7.9,3.71,2.3,28.33,green,cash,LaGuardia Airport,Springfield Gardens South,Queens,Queens
2019-03-06 20:03:54,2019-03-06 20:19:27,1,2.43,15.47,5.25,0.13,16.0,green,credit card,Lincoln Square East,Douglaston,Manhattan,Queens
2019-03-08 06:51:13,2019-03-08 07:05:23,1,14.82,26.1,1.92,0.49,57.05,green,credit card,LaGuardia Airport,Fort Greene,Queens,Brooklyn
2019-03-14 02:43:15,2019-03-14 02:56:30,1,4.29,15.6,1.58,0.31,19.31,green,credit card,Windsor Terrace,Allerton/Pelham Gardens,Brooklyn,Bronx
2019-03-22 08:06:16,2019-03-22 08:20:17,2,0.07,11.9,0.66,0.23,46.69,green,cash,Sheepshead Bay,Soundview/Bruckner,Brooklyn,Bronx
2019-03-20 08:18:53,2019-03-20 08:32:28,1,0.09,17.82,0.67,0.47,33.9,green,cash,Union Sq,JFK Airport,Manhattan,Queens
2019-03-26 01:36:05,2019-03-26 01:52:35,1,1.36,11.0,1.92,0.39,14.36,green,credit card,Kips Bay,East New York,Manhattan,Brooklyn
2019-03-02 05:34:09,2019-03-02 05:49:09,6,16.61,5.1,0.64,0.2,100.4,green,credit card,Rosedale,Murray Hill,Queens,Manhattan
2019-03-17 13:50:19,2019-03-17 14:05:52,1,5.06,5.5,0.88,0.07,7.02,green,cash,Central Park,Stuyvesant Heights,Manhattan,Brooklyn
2019-03-18 23:59:46,2019-03-19 00:14:07,2,0.36,8.57,4.4,0.19,9.52,green,credit card,Upper West Side North,Inwood,Manhattan,Manhattan
2019-03-27 13:42:16,2019-03-27 13:56:51,2,4.4,7.0,2.33,0.07,11.74,green,credit card,UN/Turtle Bay South,Midwood,Manhattan,Brooklyn
2019-03-07 16:28:33,2019-03-07 16:45:24,1,2.43,5.2,0.77,0.07,9.37,green,credit card,Fort Greene,Melrose South,Brooklyn,Bronx
2019-03-11 13:19:28,2019-03-11 13:34:56,1,0.11,13.7,0.54,0.14,17.12,green,cash,Morningside Heights,Windsor Terrace,Manhattan,Brooklyn
2019-03-06 21:35:11,2019-03-06 21:50:07,1,0.98,15.1,2.09,0.22,22.0,green,cash,Kips Bay,Middle Village,Manhattan,Queens
2019-03-04 20:57:10,2019-03-04 21:11:50,1,5.69,10.69,0.01,0.22,13.4,green,credit card,East Chelsea,Williamsburg (North Side),Manhattan,Brooklyn
2019-03-01 04:05:35,2019-03-01 04:19:35,1,2.36,8.2,4.16,0.08,20.55,green,cash,Union Sq,East Flatbush/Farragut,Manhattan,Brooklyn
2019-03-27 04:43:43,2019-03-27 04:57:58,1,9.21,9.6,1.79,0.07,11.59,green,cash,Yorkville West,Kew Gardens,Manhattan,Queens
2019-03-10 18:50:33,2019-03-10 19:03:38,1,0.05,8.9,0.78,0.01,20.66,green,credit card,Flatiron,East Flatbush/Farragut,Manhattan,Brooklyn
2019-03-15 21:51:19,2019-03-15 22:05:29,5,3.36,17.9,7.31,0.14,24.2,green,credit card,Upper West Side South,West Village,Manhattan,Manhattan
2019-03-11 11:56:02,2019-03-11 12:08:43,1,14.2,5.3,2.34,0.01,21.81,green,cash,Little Italy/NoLiTa,Inwood,Manhattan,Manhattan
2019-03-29 19:21:12,2019-03-29 19:36:48,1,1.2,6.61,2.19,0.1,9.5,green,cash,JFK Airport,East Harlem North,Queens,Manhattan
2019-03-02 18:42:12,2019-03-02 18:55:32,1,2.91,9.7,0.13,0.0,11.04,green,cash,Yorkville West,Clinton Hill,Manhattan,Brooklyn
2019-03-19 00:07:00,2019-03-19 00:21:59,1,7.61,11.2,1.82,0.12,12.36,green,credit card,Manhattan Valley,Crown Heights South,Manhattan,Brooklyn
2019-03-30 10:55:14,2019-03-30 11:12:58,1,0.39,12.31,5.94,0.12,16.2,green,credit card,Upper East Side South,Financial District North,Manhattan,Manhattan
2019-03-09 21:21:52,2019-03-09 21:34:15,1,0.9,10.02,1.06,0.28,15.0,green,cash,Gramercy,Stapleton,Manhattan,Staten Island
2019-03-09 15:03:38,2019-03-09 15:16:43,1,1.67,16.9,11.04,2.07,19.24,green,credit card,JFK Airport,Midtown East,Queens,Manhattan
2019-03-11 12:33:17,2019-03-11 12:48:29,1,0.09,5.52,0.57,0.14,22.2,green,credit card,West Village,Sunset Park West,Manhattan,Brooklyn
2019-03-27 16:42:57,2019-03-27 16:56:22,1,2.3,3.6,0.05,0.82,9.63,green,credit card,Mount Hope,JFK Airport,Bronx,Queens
2019-03-24 14:58:17,2019-03-24 15:12:39,1,0.64,5.7,4.05,0.2,12.56,green,cash,Gramercy,Lincoln Square East,Manhattan,Manhattan
2019-03-17 00:47:05,2019-03-17 01:04:22,3,3.1,5.2,1.06,0.14,11.08,green,cash,World Trade Center,Bedford,Manhattan,Brooklyn
2019-03-14 18:29:56,2019-03-14 18:44:27,1,1.57,4.4,0.13,0.04,17.42,green,credit card,Upper East Side North,World Trade Center,Manhattan,Manhattan
2019-03-24 05:04:01,2019-03-24 05:19:14,1,6.7,15.15,1.42,0.0,18.6,green,cash,Union Sq,JFK Airport,Manhattan,Queens
2019-03-29 19:56:04,2019-03-29 20:12:51,1,4.94,13.83,1.73,2.73,31.0,green,cash,LaGuardia Airport,Sunset Park West,Queens,Brooklyn
2019-03-08 18:53:17,2019-03-08 19:03:05,1,5.7,4.95,2.8,1.04,28.2,green,credit card,LaGuardia Airport,Springfield Gardens South,Queens,Queens
2019-03-15 04:58:07,2019-03-15 05:12:18,1,0.37,8.1,0.55,0.11,23.74,green,credit card,Upper East Side North,Long Island City/Queens Plaza,Manhattan,Queens
2019-03-01 05:45:38,2019-03-01 05:56:10,1,1.12,5.9,1.5,0.25,12.23,green,credit card,Lincoln Square East,East Harlem South,Manhattan,Manhattan
2019-03-02 20:35:14,2019-03-02 20:48:44,1,0.9,7.3,0.7,0.06,16.45,green,cash,Gramercy,Queens Village,Manhattan,Queens
2019-02-28 14:14:55,2019-02-28 14:29:57,1,0.94,9.0,0.59,0.16,9.17,green,cash,East Village,Stuyvesant Heights,Manhattan,Brooklyn
2019-03-07 12:29:06,2019-03-07 12:44:26,1,4.36,7.7,2.14,0.01,17.18,green,credit card,Penn Station/Madison Sq West,Middle Village,Manhattan,Queens
2019-03-31 21:05:17,2019-03-31 21:21:27,1,1.12,3.6,0.72,0.14,18.35,green,credit card,Battery Park City,Hudson Sq,Manhattan,Manhattan
2019-03-08 05:47:39,2019-03-08 06:02:54,3,0.79,12.7,1.65,0.14,13.44,green,cash,Upper West Side South,Ocean Hill,Manhattan,Brooklyn
2019-03-01 02:44:21,2019-03-01 02:58:15,2,1.67,6.6,0.72,0.67,13.7,green,credit card,Midtown East,World Trade Center,Manhattan,Manhattan
2019-03-12 19:26:33,2019-03-12 19:40:50,1,2.85,5.5,0.1,1.65,49.6,green,credit card,JFK Airport,Rego Park,Queens,Queens
2019-03-30 15:05:57,2019-03-30 15:19:33,1,1.95,9.0,2.22,1.31,27.2,green,credit card,Madison,North Corona,Brooklyn,Queens
2019-03-12 05:54:54,2019-03-12 06:10:19,1,3.41,12.81,0.54,0.02,24.5,green,cash,TriBeCa/Civic Center,Norwood,Manhattan,Bronx
2019-03-23 15:03:37,2019-03-23 15:18:44,6,2.82,23.65,0.71,0.2,29.5,green,cash,Midtown South,Clinton Hill,Manhattan,Brooklyn
2019-02-28 06:41:07,2019-02-28 06:57:01,1,0.65,10.7,0.11,0.01,11.35,green,credit card,Central Harlem,Springfield Gardens South,Manhattan,Queens
2019-03-15 18:29:13,2019-03-15 18:44:06,1,1.7,18.6,4.03,0.26,18.93,green,cash,Times Sq/Theatre District,Stapleton,Manhattan,Staten Island
2019-03-31 22:54:49,2019-03-31 23:08:35,1,6.07,16.4,3.98,0.21,17.53,green,cash,DUMBO/Vinegar Hill,Dyker Heights,Brooklyn,Brooklyn
2019-03-25 17:34:51,2019-03-25 17:46:57,1,1.57,8.4,0.5,0.12,18.4,green,credit card,Times Sq/Theatre District,Bay Ridge,Manhattan,Brooklyn
2019-03-30 22:52:10,2019-03-30 23:05:44,1,0.39,9.3,0.33,0.01,10.34,green,credit card,Central Park,Riverdale/North Riverdale/Fieldston,Manhattan,Bronx
2019-03-08 13:48:37,2019-03-08 14:01:23,1,2.48,6.1,3.95,0.12,20.33,green,cash,Yorkville West,Pelham Parkway,Manhattan,Bronx
2019-03-05 12:45:52,2019-03-05 13:02:40,1,0.02,4.8,1.41,0.56,13.05,green,cash,Midtown South,Homecrest,Manhattan,Brooklyn
2019-03-15 12:05:37,2019-03-15 12:20:47,2,0.81,7.0,1.38,0.12,12.46,green,cash,Lower East Side,Claremont/Bathgate,Manhattan,Bronx
2019-03-13 14:18:20,2019-03-13 14:34:37,1,2.33,18.7,0.12,0.36,39.84,green,credit card,Lincoln Square West,Cobble Hill,Manhattan,Brooklyn
2019-03-06 22:27:28,2019-03-06 22:42:41,1,5.31,16.76,0.93,0.09,25.6,green,credit card,Lincoln Square East,West Brighton,Manhattan,Staten Island
2019-03-02 18:49:18,2019-03-02 19:05:10,1,4.23,7.5,0.74,0.23,15.27,green,cash,Yorkville East,Chinatown,Manhattan,Manhattan
2019-03-01 10:38:28,2019-03-01 10:52:54,1,7.86,15.7,5.35,0.32,40.0,green,credit card,Lincoln Square West,Financial District North,Manhattan,Manhattan
2019-03-30 07:04:43,2019-03-30 07:18:10,1,3.21,16.08,0.3,0.86,17.3,green,credit card,Bushwick North,Steinway,Brooklyn,Queens
2019-03-02 19:39:51,2019-03-02 19:53:01,1,0.36,9.35,1.04,0.03,11.9,green,cash,Yorkville West,Morrisania/Melrose,Manhattan,Bronx
2019-03-01 18:58:54,2019-03-01 19:14:39,5,3.54,9.7,1.87,0.06,22.92,green,cash,Midtown Center,Morningside Heights,Manhattan,Manhattan
2019-03-06 08:40:06,2019-03-06 08:54:32,2,11.64,12.51,1.17,0.17,13.1,green,cash,Fort Greene,Bedford Park,Brooklyn,Bronx
2019-03-19 11:59:10,2019-03-19 12:14:05,1,5.95,8.2,2.14,0.04,19.26,green,credit card,West Village,East Harlem North,Manhattan,Manhattan
2019-03-01 23:07:02,2019-03-01 23:24:06,1,0.39,9.9,1.15,0.07,20.56,green,cash,Lincoln Square West,Old Astoria,Manhattan,Queens
2019-02-28 20:30:05,2019-02-28 20:42:39,1,0.82,14.7,0.02,3.3,31.08,green,cash,LaGuardia Airport,Kew Gardens Hills,Queens,Queens
2019-03-13 05:56:20,2019-03-13 06:12:53,1,2.95,10.79,3.45,0.06,16.7,green,credit card,Midtown Center,Westchester Village/Unionport,Manhattan,Bronx
2019-03-01 23:55:43,2019-03-02 00:10:31,1,3.55,13.7,0.02,0.16,27.26,green,credit card,Chinatown,Brighton Beach,Manhattan,Brooklyn
2019-03-09 06:37:32,2019-03-09 06:50:34,2,2.11,6.14,1.89,0.11,8.4,green,credit card,Upper West Side South,Bayside,Manhattan,Queens
2019-03-12 05:57:24,2019-03-12 06:11:12,1,0.94,4.33,1.03,0.04,5.7,green,cash,Upper East Side North,Crown Heights North,Manhattan,Brooklyn
2019-03-28 21:35:40,2019-03-28 21:50:29,0,0.37,11.56,2.87,0.42,12.8,green,cash,Gramercy,Boerum Hill,Manhattan,Brooklyn
2019-03-30 06:49:27,2019-03-30 07:04:48,3,0.01,5.0,1.55,0.04,8.3,green,credit card,Lincoln Square West,Spuyten Duyvil/Kingsbridge,Manhattan,Bronx
2019-03-01 15:12:02,2019-03-01 15:25:28,1,0.07,20.82,0.83,0.05,25.0,green,credit card,Upper East Side South,Windsor Terrace,Manhattan,Brooklyn
2019-03-19 15:06:50,2019-03-19 15:20:10,1,7.43,10.0,3.71,0.42,28.33,green,cash,Lenox Hill West,Maspeth,Manhattan,Queens
2019-03-01 06:54:51,2019-03-01 07:09:06,1,1.36,18.1,0.18,0.06,19.81,green,credit card,Midtown Center,Midtown South,Manhattan,Manhattan
2019-03-02 11:46:46,2019-03-02 12:02:25,1,4.77,4.31,13.03,1.08,39.9,green,credit card,Kew Gardens,West Village,Queens,Manhattan
2019-03-27 12:43:11,2019-03-27 12:56:51,1,1.08,11.24,0.52,0.06,13.5,green,cash,Fort Greene,Yorkville East,Brooklyn,Manhattan
2019-03-12 16:34:41,2019-03-12 16:47:50,6,2.33,10.9,1.03,0.05,20.89,green,cash,Midtown North,Bronxdale,Manhattan,Bronx
2019-03-15 05:37:14,2019-03-15 05:51:45,1,3.35,6.87,0.32,0.01,30.1,green,cash,Flatiron,South Ozone Park,Manhattan,Queens
2019-03-21 02:37:17,2019-03-21 02:51:24,4,0.91,16.05,0.06,0.06,22.0,green,credit card,Downtown Brooklyn/MetroTech,Bensonhurst East,Brooklyn,Brooklyn
2019-03-24 03:23:37,2019-03-24 03:37:31,1,4.44,10.75,4.7,0.5,10.8,green,cash,Hudson Sq,Old Astoria,Manhattan,Queens
2019-03-28 06:43:07,2019-03-28 06:55:02,1,4.07,16.01,0.25,0.08,20.9,green,cash,Clinton East,Steinway,Manhattan,Queens
2019-03-17 16:27:34,2019-03-17 16:39:11,5,0.16,6.73,5.0,0.8,29.43,green,credit card,Fort Greene,Clinton East,Brooklyn,Manhattan
2019-03-25 04:31:32,2019-03-25 04:45:12,5,4.57,6.6,0.85,0.05,14.1,green,credit card,World Trade Center,Woodhaven,Manhattan,Queens
2019-03-30 15:24:15,2019-03-30 15:38:38,6,1.02,6.7,0.94,0.19,20.7,green,cash,Lower East Side,Carroll Gardens,Manhattan,Brooklyn
2019-03-16 05:25:31,2019-03-16 05:39:06,1,1.47,11.7,2.04,0.02,39.41,green,cash,Midtown South,Sunset Park West,Manhattan,Brooklyn
2019-03-01 08:52:06,2019-03-01 09:06:47,1,1.0,7.5,0.55,0.59,14.48,green,cash,Yorkville West,East Williamsburg,Manhattan,Brooklyn
2019-03-30 18:15:09,2019-03-30 18:28:30,1,2.33,19.77,8.84,0.01,39.5,green,credit card,Midtown East,Ozone Park,Manhattan,Queens
2019-03-22 17:46:28,2019-03-22 18:01:21,1,1.23,8.3,1.48,0.49,26.96,green,credit card,Penn Station/Madison Sq West,Bayside,Manhattan,Queens
2019-03-01 01:43:00,2019-03-01 01:56:51,1,2.31,7.1,2.16,0.17,13.76,green,cash,Central Harlem,Highbridge,Manhattan,Bronx
2019-03-24 11:04:48,2019-03-24 11:18:29,1,1.31,9.3,2.27,0.16,12.38,green,credit card,Meatpacking/West Village West,Canarsie,Manhattan,Brooklyn
2019-03-10 01:28:09,2019-03-10 01:43:55,1,1.6,16.7,1.22,0.15,33.5,green,credit card,Hamilton Heights,Windsor Terrace,Manhattan,Brooklyn
2019-03-22 09:28:33,2019-03-22 09:42:37,1,1.65,9.7,6.38,0.11,20.63,green,credit card,West Chelsea/Hudson Yards,Midwood,Manhattan,Brooklyn
2019-03-01 04:18:18,2019-03-01 04:30:12,2,0.12,9.1,2.41,0.2,11.44,green,cash,Flatiron,Borough Park,Manhattan,Brooklyn
2019-03-17 09:20:52,2019-03-17 09:34:54,2,3.01,6.43,5.66,2.14,53.2,green,cash,LaGuardia Airport,Gravesend,Queens,Brooklyn
2019-03-01 19:10:41,2019-03-01 19:25:05,1,0.02,15.36,0.48,0.13,16.3,green,credit card,East Harlem South,Upper West Side North,Manhattan,Manhattan
2019-03-12 16:38:38,2019-03-12 16:55:13,1,3.46,43.1,2.58,1.17,49.99,green,cash,JFK Airport,Rosedale,Queens,Queens
2019-03-06 07:32:41,2019-03-06 07:48:00,1,1.07,6.6,1.25,0.2,9.48,green,cash,East Village,Queens Village,Manhattan,Queens
2019-03-02 19:03:25,2019-03-02 19:17:53,6,1.69,13.3,5.28,0.06,24.76,green,credit card,Penn Station/Madison Sq West,Lenox Hill West,Manhattan,Manhattan
2019-03-13 18:13:51,2019-03-13 18:25:40,1,0.28,5.8,0.47,0.25,8.5,green,credit card,Central Park,Downtown Brooklyn/MetroTech,Manhattan,Brooklyn
2019-03-09 13:41:10,2019-03-09 13:57:13,1,0.08,3.1,0.02,0.02,19.43,green,credit card,Upper East Side North,Randalls Island,Manhattan,Manhattan
2019-03-20 13:00:30,2019-03-20 13:14:40,1,2.44,4.8,0.09,0.06,15.0,green,cash,Cobble Hill,Maspeth,Brooklyn,Queens
2019-03-23 07:00:23,2019-03-23 07:12:13,3,0.06,2.4,0.79,0.18,6.15,green,cash,Fort Greene,West Village,Brooklyn,Manhattan
2019-03-14 06:10:20,2019-03-14 06:23:53,1,10.15,6.4,4.18,0.03,23.35,green,credit card,Flatiron,Canarsie,Manhattan,Brooklyn
2019-03-20 11:40:30,2019-03-20 11:52:06,1,1.52,3.65,0.03,6.56,21.2,green,credit card,East Elmhurst,Briarwood/Jamaica Hills,Queens,Queens
2019-03-18 19:34:41,2019-03-18 19:49:01,1,4.41,6.2,0.11,0.2,8.55,green,cash,Midtown North,Prospect-Lefferts Gardens,Manhattan,Brooklyn
2019-03-23 03:50:28,2019-03-23 04:05:09,1,4.82,3.87,1.9,0.13,14.24,green,credit card,Clinton East,Red Hook,Manhattan,Brooklyn
2019-03-10 21:40:23,2019-03-10 21:52:38,1,3.06,7.64,1.94,0.04,7.8,green,credit card,West Village,Midtown Center,Manhattan,Manhattan
2019-03-09 13:18:15,2019-03-09 13:31:50,1,0.57,5.5,4.2,0.06,19.27,green,credit card,Times Sq/Theatre District,Flatiron,Manhattan,Manhattan
2019-03-03 04:06:33,2019-03-03 04:21:02,4,7.97,10.19,0.29,0.01,23.0,green,cash,East Village,East New York,Manhattan,Brooklyn
2019-03-22 10:34:31,2019-03-22 10:47:43,1,4.35,19.0,0.84,0.67,66.46,green,cash,Flushing,West Concourse,Queens,Bronx
2019-03-03 09:19:00,2019-03-03 09:32:55,1,2.85,6.9,1.63,0.82,14.0,green,credit card,Carroll Gardens,Flushing,Brooklyn,Queens
2019-03-14 02:46:16,2019-03-14 02:59:12,1,4.67,6.5,0.62,0.04,23.59,green,cash,World Trade Center,Parkchester,Manhattan,Bronx
2019-03-19 00:08:48,2019-03-19 00:23:34,2,0.19,6.4,0.04,0.17,9.3,green,cash,Lenox Hill West,West Village,Manhattan,Manhattan
2019-02-28 21:43:50,2019-02-28 21:59:07,1,1.2,7.0,0.76,0.07,14.3,green,credit card,West Village,Battery Park,Manhattan,Manhattan
2019-03-21 21:31:36,2019-03-21 21:46:06,2,3.99,3.9,2.88,0.14,16.98,green,credit card,Flatiron,Baisley Park,Manhattan,Queens
2019-03-22 12:16:47,2019-03-22 12:30:31,1,1.16,8.2,4.39,0.13,17.79,green,cash,Penn Station/Madison Sq West,Queensbridge/Ravenswood,Manhattan,Queens
2019-03-14 21:19:38,2019-03-14 21:32:23,1,2.4,4.3,0.81,0.63,25.91,green,cash,Midtown South,Whitestone,Manhattan,Queens
2019-03-03 00:21:24,2019-03-03 00:36:04,5,1.42,7.0,0.6,0.12,16.75,green,cash,Financial District South,Washington Heights South,Manhattan,Manhattan
2019-03-12 22:05:07,2019-03-12 22:18:46,5,1.06,12.7,1.32,0.04,13.82,green,credit card,Lincoln Square East,Glendale,Manhattan,Queens
2019-03-06 04:00:39,2019-03-06 04:16:53,5,0.18,4.5,0.52,0.01,13.57,green,credit card,Morningside Heights,Glendale,Manhattan,Queens
2019-03-06 21:59:46,2019-03-06 22:14:47,1,7.28,7.9,0.43,0.21,21.16,green,cash,Upper West Side South,Queensboro Hill,Manhattan,Queens
2019-03-05 02:34:59,2019-03-05 02:50:27,1,4.31,5.6,0.88,0.01,20.94,green,credit card,Clinton East,Stapleton,Manhattan,Staten Island
2019-03-31 11:25:08,2019-03-31 11:39:24,1,0.81,7.1,0.55,0.13,16.55,green,credit card,Morningside Heights,Jamaica,Manhattan,Queens
2019-03-09 13:52:16,2019-03-09 14:07:46,5,0.68,8.3,0.46,0.03,12.05,green,cash,Penn Station/Madison Sq West,Bronxdale,Manhattan,Bronx
2019-03-01 07:12:53,2019-03-01 07:27:41,1,2.05,32.23,8.13,1.61,58.6,green,cash,Jamaica,Boerum Hill,Queens,Brooklyn
