Date,Extent
2008-06-19,6.99
2008-06-20,12.657
2008-06-21,11.61
2008-06-22,4.651
2008-06-23,5.77
2008-06-24,6.735
2008-06-25,4.012
2008-06-26,11.787
2008-06-27,6.498
2008-06-28,14.207
2008-06-29,11.071
2008-06-30,5.1
2008-07-01,9.698
2008-07-02,5.436
2008-07-03,15.064
2008-07-04,6.456
2008-07-05,11.243
2008-07-06,10.471
2008-07-07,7.381
2008-07-08,8.611
2008-07-09,11.059
2008-07-10,7.556
2008-07-11,9.813
2008-07-12,7.862
2008-07-13,6.876
2008-07-14,12.588
2008-07-15,13.08
2008-07-16,10.038
2008-07-17,3.631
2008-07-18,13.811
2008-07-19,15.892
2008-07-20,13.744
2008-07-21,5.903
2008-07-22,16.363
2008-07-23,9.473
2008-07-24,13.626
2008-07-25,10.272
2008-07-26,14.687
2008-07-27,12.984
2008-07-28,16.183
2008-07-29,16.39
2008-07-30,7.216
2008-07-31,4.173
2008-08-01,14.466
2008-08-02,15.47
2008-08-03,11.861
2008-08-04,6.33
2008-08-05,6.374
2008-08-06,6.181
2008-08-07,14.251
2008-08-08,8.525
2008-08-09,6.743
2008-08-10,10.02
2008-08-11,4.607
2008-08-12,14.629
2008-08-13,7.472
2008-08-14,9.153
2008-08-15,13.99
2008-08-16,4.965
2008-08-17,12.451
2008-08-18,8.411
2008-08-19,6.478
2008-08-20,14.725
2008-08-21,12.795
2008-08-22,6.399
2008-08-23,10.183
2008-08-24,15.931
2008-08-25,16.289
2008-08-26,8.929
2008-08-27,6.62
2008-08-28,4.877
2008-08-29,5.213
2008-08-30,13.436
2008-08-31,6.763
2008-09-01,11.598
2008-09-02,4.376
2008-09-03,13.345
2008-09-04,6.986
2008-09-05,4.067
2008-09-06,6.592
2008-09-07,11.792
2008-09-08,7.887
2008-09-09,15.66
2008-09-10,5.127
2008-09-11,14.885
2008-09-12,5.243
2008-09-13,10.057
2008-09-14,12.996
2008-09-15,13.809
2008-09-16,14.227
2008-09-17,5.518
2008-09-18,6.02
2008-09-19,10.18
2008-09-20,3.363
2008-09-21,15.057
2008-09-22,15.067
2008-09-23,4.976
2008-09-24,4.704
2008-09-25,6.887
2008-09-26,12.053
2008-09-27,13.949
2008-09-28,8.611
2008-09-29,16.127
2008-09-30,13.606
2008-10-01,8.096
2008-10-02,7.478
2008-10-03,4.693
2008-10-04,9.796
2008-10-05,10.616
2008-10-06,8.241
2008-10-07,9.854
2008-10-08,4.832
2008-10-09,5.485
2008-10-10,7.412
2008-10-11,10.56
2008-10-12,15.977
2008-10-13,5.287
2008-10-14,15.311
2008-10-15,7.005
2008-10-16,10.183
2008-10-17,8.047
2008-10-18,15.888
2008-10-19,15.109
2008-10-20,3.955
2008-10-21,13.338
2008-10-22,13.998
2008-10-23,15.002
2008-10-24,9.477
2008-10-25,4.176
2008-10-26,5.346
2008-10-27,12.268
2008-10-28,15.512
2008-10-29,3.39
2008-10-30,5.141
2008-10-31,9.23
2008-11-01,15.779
2008-11-02,13.265
2008-11-03,8.486
2008-11-04,3.632
2008-11-05,5.725
2008-11-06,8.235
2008-11-07,16.272
2008-11-08,14.9
2008-11-09,6.183
2008-11-10,3.899
2008-11-11,12.369
2008-11-12,9.264
2008-11-13,13.427
2008-11-14,10.104
2008-11-15,12.138
2008-11-16,14.228
2008-11-17,7.304
2008-11-18,13.05
2008-11-19,10.663
2008-11-20,11.34
2008-11-21,7.477
2008-11-22,9.302
2008-11-23,15.232
2008-11-24,10.512
2008-11-25,13.183
2008-11-26,11.514
2008-11-27,9.582
2008-11-28,7.448
2008-11-29,11.633
2008-11-30,11.384
2008-12-01,16.346
2008-12-02,12.074
2008-12-03,3.456
2008-12-04,8.967
2008-12-05,11.144
2008-12-06,6.717
2008-12-07,15.438
2008-12-08,11.087
2008-12-09,10.953
2008-12-10,7.838
2008-12-11,13.694
2008-12-12,11.779
2008-12-13,4.193
2008-12-14,15.163
2008-12-15,10.067
2008-12-16,14.873
2008-12-17,11.909
2008-12-18,4.268
2008-12-19,6.523
2008-12-20,12.48
2008-12-21,13.586
2008-12-22,4.672
2008-12-23,13.944
2008-12-24,15.592
2008-12-25,3.491
2008-12-26,8.124
2008-12-27,4.46
2008-12-28,10.915
2008-12-29,16.019
2008-12-30,3.535
2008-12-31,6.385
2009-01-01,9.655
2009-01-02,16.351
2009-01-03,7.786
2009-01-04,12.377
2009-01-05,8.551
2009-01-06,11.008
2009-01-07,4.219
2009-01-08,11.967
2009-01-09,8.245
2009-01-10,14.273
2009-01-11,10.13
2009-01-12,11.677
2009-01-13,13.917
2009-01-14,7.975
2009-01-15,14.644
2009-01-16,8.302
2009-01-17,11.965
2009-01-18,3.435
2009-01-19,5.363
2009-01-20,8.353
2009-01-21,15.221
2009-01-22,11.41
2009-01-23,6.712
2009-01-24,7.708
2009-01-25,9.302
2009-01-26,9.7
2009-01-27,9.806
2009-01-28,6.921
2009-01-29,15.065
2009-01-30,16.142
2009-01-31,10.071
2009-02-01,11.281
2009-02-02,15.601
2009-02-03,12.471
2009-02-04,11.562
2009-02-05,14.931
2009-02-06,8.693
2009-02-07,16.358
2009-02-08,10.924
2009-02-09,3.484
2009-02-10,8.711
2009-02-11,9.065
2009-02-12,8.874
2009-02-13,10.979
2009-02-14,10.017
2009-02-15,8.568
2009-02-16,12.309
2009-02-17,3.38
2009-02-18,14.8
2009-02-19,8.861
2009-02-20,4.126
2009-02-21,10.089
2009-02-22,6.688
2009-02-23,9.252
2009-02-24,9.928
2009-02-25,3.494
2009-02-26,7.529
2009-02-27,14.858
2009-02-28,5.351
2009-03-01,10.019
2009-03-02,6.237
2009-03-03,6.11
2009-03-04,6.038
2009-03-05,13.409
2009-03-06,5.995
2009-03-07,5.156
2009-03-08,12.764
2009-03-09,16.295
2009-03-10,16.03
2009-03-11,5.504
2009-03-12,15.475
2009-03-13,15.205
2009-03-14,13.98
2009-03-15,4.926
2009-03-16,13.505
2009-03-17,14.991
2009-03-18,14.178
2009-03-19,11.647
2009-03-20,8.607
2009-03-21,12.319
2009-03-22,11.011
2009-03-23,15.851
2009-03-24,14.53
2009-03-25,6.305
2009-03-26,11.179
2009-03-27,11.961
2009-03-28,11.232
2009-03-29,11.351
2009-03-30,6.638
2009-03-31,15.662
2009-04-01,12.106
2009-04-02,3.926
2009-04-03,15.52
2009-04-04,5.08
2009-04-05,6.651
2009-04-06,12.004
2009-04-07,5.939
2009-04-08,4.64
2009-04-09,10.909
2009-04-10,15.48
2009-04-11,8.568
2009-04-12,14.97
2009-04-13,13.774
2009-04-14,10.869
2009-04-15,13.523
2009-04-16,9.61
2009-04-17,13.348
2009-04-18,12.241
2009-04-19,8.256
2009-04-20,9.94
2009-04-21,11.337
2009-04-22,13.425
2009-04-23,16.333
2009-04-24,3.963
2009-04-25,14.668
2009-04-26,7.711
2009-04-27,13.795
2009-04-28,14.837
2009-04-29,8.725
2009-04-30,8.823
2009-05-01,10.351
2009-05-02,12.2
2009-05-03,4.471
2009-05-04,9.967
2009-05-05,6.182
2009-05-06,15.7
2009-05-07,6.226
2009-05-08,11.371
2009-05-09,6.227
2009-05-10,13.036
2009-05-11,15.75
2009-05-12,14.331
2009-05-13,4.975
2009-05-14,11.53
2009-05-15,8.3
2009-05-16,4.762
2009-05-17,9.1
2009-05-18,5.123
2009-05-19,11.013
2009-05-20,9.144
2009-05-21,4.902
2009-05-22,4.733
2009-05-23,6.936
2009-05-24,5.648
2009-05-25,4.844
2009-05-26,6.02
2009-05-27,8.124
2009-05-28,12.995
2009-05-29,11.208
2009-05-30,10.148
2009-05-31,5.233
2009-06-01,13.43
2009-06-02,3.542
2009-06-03,8.919
2009-06-04,6.21
2009-06-05,8.986
2009-06-06,6.286
2009-06-07,8.101
2009-06-08,8.177
2009-06-09,15.41
2009-06-10,16.336
2009-06-11,7.178
2009-06-12,15.238
2009-06-13,8.233
2009-06-14,6.038
2009-06-15,15.451
2009-06-16,9.204
2009-06-17,9.842
2009-06-18,12.345
2009-06-19,10.189
2009-06-20,12.944
2009-06-21,14.628
2009-06-22,6.34
2009-06-23,10.154
2009-06-24,13.663
2009-06-25,12.475
2009-06-26,8.105
2009-06-27,6.669
2009-06-28,12.818
2009-06-29,11.134
2009-06-30,10.723
2009-07-01,6.237
2009-07-02,11.013
2009-07-03,6.979
2009-07-04,5.842
2009-07-05,7.098
2009-07-06,14.688
2009-07-07,9.624
2009-07-08,14.434
2009-07-09,3.879
2009-07-10,14.318
2009-07-11,9.429
2009-07-12,13.786
2009-07-13,11.953
2009-07-14,3.651
2009-07-15,8.974
2009-07-16,8.146
2009-07-17,11.78
2009-07-18,5.748
2009-07-19,15.808
2009-07-20,12.263
2009-07-21,14.886
2009-07-22,10.959
2009-07-23,5.498
2009-07-24,8.844
2009-07-25,12.453
2009-07-26,15.614
2009-07-27,5.254
2009-07-28,11.202
2009-07-29,12.387
2009-07-30,13.034
2009-07-31,15.322
2009-08-01,14.115
2009-08-02,7.237
2009-08-03,8.758
2009-08-04,10.453
2009-08-05,5.221
2009-08-06,4.481
2009-08-07,11.088
2009-08-08,14.997
2009-08-09,9.056
2009-08-10,11.796
2009-08-11,9.893
2009-08-12,9.797
2009-08-13,13.815
2009-08-14,10.758
2009-08-15,12.196
2009-08-16,15.678
2009-08-17,10.208
2009-08-18,15.166
2009-08-19,14.45
2009-08-20,15.909
2009-08-21,14.622
2009-08-22,14.343
2009-08-23,9.22
2009-08-24,3.868
2009-08-25,9.579
2009-08-26,11.19
2009-08-27,15.137
2009-08-28,5.799
2009-08-29,12.563
2009-08-30,11.986
2009-08-31,4.982
2009-09-01,15.42
2009-09-02,10.966
2009-09-03,8.034
2009-09-04,11.635
2009-09-05,16.312
2009-09-06,7.906
2009-09-07,5.177
2009-09-08,13.46
2009-09-09,6.174
2009-09-10,5.367
2009-09-11,7.646
2009-09-12,6.972
2009-09-13,10.047
2009-09-14,8.699
2009-09-15,7.164
2009-09-16,15.393
2009-09-17,7.975
2009-09-18,3.844
2009-09-19,3.967
2009-09-20,3.435
2009-09-21,10.696
2009-09-22,7.532
2009-09-23,16.318
2009-09-24,15.047
2009-09-25,6.132
2009-09-26,15.161
2009-09-27,9.014
2009-09-28,9.808
2009-09-29,9.374
2009-09-30,10.452
2009-10-01,12.385
2009-10-02,14.687
2009-10-03,3.475
2009-10-04,13.404
2009-10-05,7.334
2009-10-06,12.317
2009-10-07,12.312
2009-10-08,14.58
2009-10-09,15.853
2009-10-10,10.255
2009-10-11,6.44
2009-10-12,13.773
2009-10-13,15.048
2009-10-14,11.632
2009-10-15,10.766
2009-10-16,10.342
2009-10-17,11.511
2009-10-18,15.594
2009-10-19,13.125
2009-10-20,7.542
2009-10-21,12.023
2009-10-22,15.387
2009-10-23,13.282
2009-10-24,3.998
2009-10-25,4.261
2009-10-26,3.69
2009-10-27,13.505
2009-10-28,11.055
2009-10-29,10.422
2009-10-30,9.267
2009-10-31,5.068
2009-11-01,8.969
2009-11-02,14.274
2009-11-03,14.951
2009-11-04,12.419
2009-11-05,7.745
2009-11-06,9.409
2009-11-07,12.158
2009-11-08,14.302
2009-11-09,7.215
2009-11-10,8.364
2009-11-11,9.161
2009-11-12,6.415
2009-11-13,9.242
2009-11-14,7.087
2009-11-15,7.725
2009-11-16,15.391
2009-11-17,14.814
2009-11-18,4.572
2009-11-19,15.712
2009-11-20,14.459
2009-11-21,7.186
2009-11-22,11.251
2009-11-23,9.566
2009-11-24,7.915
2009-11-25,7.616
2009-11-26,15.673
2009-11-27,10.223
2009-11-28,10.327
2009-11-29,14.383
2009-11-30,13.902
2009-12-01,4.896
2009-12-02,12.211
2009-12-03,7.178
2009-12-04,6.647
2009-12-05,12.434
2009-12-06,14.072
2009-12-07,7.211
2009-12-08,8.2
2009-12-09,14.184
2009-12-10,15.725
2009-12-11,15.555
2009-12-12,11.954
2009-12-13,10.496
2009-12-14,16.025
2009-12-15,14.401
2009-12-16,5.179
2009-12-17,3.883
2009-12-18,14.307
2009-12-19,4.476
2009-12-20,3.807
2009-12-21,6.805
2009-12-22,13.749
2009-12-23,15.243
2009-12-24,13.296
2009-12-25,15.453
2009-12-26,6.967
2009-12-27,9.862
2009-12-28,8.881
2009-12-29,6.051
2009-12-30,14.078
2009-12-31,4.227
2010-01-01,12.997
2010-01-02,10.583
2010-01-03,13.08
2010-01-04,14.181
2010-01-05,4.534
2010-01-06,15.812
2010-01-07,14.883
2010-01-08,12.079
2010-01-09,5.486
2010-01-10,10.894
2010-01-11,3.869
2010-01-12,7.651
2010-01-13,12.397
2010-01-14,7.479
2010-01-15,6.492
2010-01-16,3.753
2010-01-17,5.401
2010-01-18,11.862
2010-01-19,11.938
2010-01-20,13.865
2010-01-21,5.343
2010-01-22,7.55
2010-01-23,4.678
2010-01-24,13.983
2010-01-25,8.161
2010-01-26,4.941
2010-01-27,15.085
2010-01-28,6.06
2010-01-29,7.173
2010-01-30,10.857
2010-01-31,14.313
2010-02-01,14.646
2010-02-02,7.668
2010-02-03,13.765
2010-02-04,10.364
2010-02-05,11.345
2010-02-06,13.941
2010-02-07,5.406
2010-02-08,10.993
2010-02-09,15.832
2010-02-10,10.12
2010-02-11,8.062
2010-02-12,14.537
2010-02-13,6.274
2010-02-14,11.157
2010-02-15,11.91
2010-02-16,12.079
2010-02-17,14.505
2010-02-18,11.299
2010-02-19,7.199
2010-02-20,3.905
2010-02-21,14.752
2010-02-22,13.218
2010-02-23,8.821
2010-02-24,8.385
2010-02-25,11.29
2010-02-26,4.789
2010-02-27,5.254
2010-02-28,10.138
2010-03-01,5.808
2010-03-02,9.333
2010-03-03,14.067
2010-03-04,8.16
2010-03-05,8.246
2010-03-06,13.659
2010-03-07,6.725
2010-03-08,4.547
2010-03-09,6.659
2010-03-10,4.059
2010-03-11,15.864
2010-03-12,9.02
2010-03-13,9.325
2010-03-14,4.236
2010-03-15,9.064
2010-03-16,9.399
2010-03-17,10.612
2010-03-18,13.194
2010-03-19,10.925
2010-03-20,7.814
2010-03-21,11.585
2010-03-22,11.433
2010-03-23,9.223
2010-03-24,14.122
2010-03-25,3.932
2010-03-26,11.316
2010-03-27,4.079
2010-03-28,4.673
2010-03-29,8.976
2010-03-30,4.421
2010-03-31,13.203
2010-04-01,15.345
2010-04-02,12.385
2010-04-03,9.427
2010-04-04,10.824
2010-04-05,6.649
2010-04-06,9.384
2010-04-07,16.184
2010-04-08,15.666
2010-04-09,5.885
2010-04-10,9.476
2010-04-11,9.017
2010-04-12,14.688
2010-04-13,6.925
2010-04-14,11.598
2010-04-15,9.221
2010-04-16,7.086
2010-04-17,6.537
2010-04-18,16.074
2010-04-19,7.845
2010-04-20,8.578
2010-04-21,15.56
2010-04-22,3.908
2010-04-23,15.234
2010-04-24,5.355
2010-04-25,9.246
2010-04-26,4.261
2010-04-27,5.509
2010-04-28,4.444
2010-04-29,7.498
2010-04-30,8.848
2010-05-01,14.657
2010-05-02,14.013
2010-05-03,14.951
2010-05-04,14.079
2010-05-05,6.183
2010-05-06,5.727
2010-05-07,9.511
2010-05-08,5.058
2010-05-09,3.504
2010-05-10,5.097
2010-05-11,13.504
2010-05-12,4.327
2010-05-13,13.513
2010-05-14,15.714
2010-05-15,15.412
2010-05-16,5.653
2010-05-17,14.217
2010-05-18,4.473
2010-05-19,15.437
2010-05-20,4.137
2010-05-21,8.037
2010-05-22,15.375
2010-05-23,6.568
2010-05-24,8.588
2010-05-25,5.021
2010-05-26,8.329
2010-05-27,5.216
2010-05-28,15.569
2010-05-29,6.569
2010-05-30,11.405
2010-05-31,7.627
2010-06-01,15.118
2010-06-02,13.949
2010-06-03,10.571
2010-06-04,13.325
2010-06-05,15.672
2010-06-06,5.087
2010-06-07,14.342
2010-06-08,12.748
2010-06-09,12.934
2010-06-10,15.127
2010-06-11,13.596
2010-06-12,11.206
2010-06-13,4.198
2010-06-14,7.029
2010-06-15,7.198
2010-06-16,7.904
2010-06-17,4.509
2010-06-18,14.252
2010-06-19,4.935
2010-06-20,10.695
2010-06-21,5.394
2010-06-22,12.997
2010-06-23,4.394
2010-06-24,14.782
2010-06-25,15.518
2010-06-26,6.432
2010-06-27,7.055
2010-06-28,13.221
2010-06-29,6.62
2010-06-30,15.853
2010-07-01,10.868
2010-07-02,13.711
2010-07-03,15.586
2010-07-04,16.207
2010-07-05,15.795
2010-07-06,13.18
2010-07-07,9.979
2010-07-08,7.817
2010-07-09,6.801
2010-07-10,14.674
2010-07-11,4.266
2010-07-12,10.815
2010-07-13,15.741
2010-07-14,6.508
2010-07-15,6.794
2010-07-16,11.948
2010-07-17,4.47
2010-07-18,15.678
2010-07-19,3.448
2010-07-20,5.886
2010-07-21,10.183
2010-07-22,10.585
2010-07-23,10.402
2010-07-24,6.108
2010-07-25,15.481
2010-07-26,14.055
2010-07-27,8.973
2010-07-28,6.499
2010-07-29,12.383
2010-07-30,15.666
2010-07-31,16.285
2010-08-01,3.9
2010-08-02,7.876
2010-08-03,4.16
2010-08-04,7.255
2010-08-05,15.243
2010-08-06,4.065
2010-08-07,5.184
2010-08-08,14.916
2010-08-09,8.261
2010-08-10,8.936
2010-08-11,7.738
2010-08-12,9.8
2010-08-13,15.134
2010-08-14,13.56
2010-08-15,12.069
2010-08-16,7.929
2010-08-17,7.08
2010-08-18,10.879
2010-08-19,15.747
2010-08-20,10.308
2010-08-21,5.175
2010-08-22,3.777
2010-08-23,8.396
2010-08-24,14.0
2010-08-25,13.762
2010-08-26,10.387
2010-08-27,10.721
2010-08-28,11.7
2010-08-29,9.941
2010-08-30,6.254
2010-08-31,7.418
2010-09-01,15.821
2010-09-02,3.406
2010-09-03,13.512
2010-09-04,10.087
2010-09-05,15.445
2010-09-06,11.622
2010-09-07,5.883
2010-09-08,9.84
2010-09-09,4.594
2010-09-10,10.643
2010-09-11,5.609
2010-09-12,12.021
2010-09-13,3.4
2010-09-14,4.097
2010-09-15,15.205
2010-09-16,10.674
2010-09-17,3.692
2010-09-18,7.793
2010-09-19,8.688
2010-09-20,12.274
2010-09-21,12.723
2010-09-22,14.433
2010-09-23,8.296
2010-09-24,9.713
2010-09-25,14.295
2010-09-26,12.977
2010-09-27,13.028
2010-09-28,11.972
2010-09-29,3.435
2010-09-30,14.482
2010-10-01,15.918
2010-10-02,12.213
2010-10-03,3.771
2010-10-04,7.099
2010-10-05,15.981
2010-10-06,5.53
2010-10-07,12.765
2010-10-08,4.576
2010-10-09,14.873
2010-10-10,5.573
2010-10-11,14.964
2010-10-12,6.817
2010-10-13,13.906
2010-10-14,10.993
2010-10-15,14.178
2010-10-16,5.979
2010-10-17,9.783
2010-10-18,14.907
2010-10-19,7.614
2010-10-20,10.978
2010-10-21,13.853
2010-10-22,5.88
2010-10-23,7.87
2010-10-24,4.736
2010-10-25,9.508
2010-10-26,9.904
2010-10-27,8.737
2010-10-28,14.716
2010-10-29,8.741
2010-10-30,7.09
2010-10-31,11.239
2010-11-01,7.233
2010-11-02,5.82
2010-11-03,6.929
2010-11-04,6.497
2010-11-05,11.474
2010-11-06,8.938
2010-11-07,6.694
2010-11-08,8.198
2010-11-09,3.71
2010-11-10,5.191
2010-11-11,6.588
2010-11-12,3.373
2010-11-13,9.262
2010-11-14,9.265
2010-11-15,8.063
2010-11-16,3.763
2010-11-17,5.136
2010-11-18,6.627
2010-11-19,15.764
2010-11-20,14.921
2010-11-21,10.224
2010-11-22,6.366
2010-11-23,16.015
2010-11-24,12.329
2010-11-25,15.482
2010-11-26,8.214
2010-11-27,15.01
2010-11-28,4.741
2010-11-29,4.264
2010-11-30,4.122
2010-12-01,12.634
2010-12-02,4.524
2010-12-03,11.052
2010-12-04,5.02
2010-12-05,13.195
2010-12-06,14.117
2010-12-07,8.544
2010-12-08,13.892
2010-12-09,12.335
2010-12-10,11.931
2010-12-11,6.126
2010-12-12,13.315
2010-12-13,4.933
2010-12-14,12.817
2010-12-15,7.509
2010-12-16,12.582
2010-12-17,9.244
2010-12-18,11.296
2010-12-19,13.449
2010-12-20,16.194
2010-12-21,13.699
2010-12-22,9.318
2010-12-23,15.838
2010-12-24,14.948
2010-12-25,4.055
2010-12-26,16.008
2010-12-27,13.271
2010-12-28,13.228
2010-12-29,10.169
2010-12-30,10.617
2010-12-31,7.871
2011-01-01,4.156
2011-01-02,15.49
2011-01-03,4.105
2011-01-04,5.057
2011-01-05,15.428
2011-01-06,10.46
2011-01-07,5.443
2011-01-08,11.319
2011-01-09,12.369
2011-01-10,5.515
2011-01-11,6.71
2011-01-12,11.419
2011-01-13,12.649
2011-01-14,15.834
2011-01-15,8.784
2011-01-16,7.277
2011-01-17,10.87
2011-01-18,14.935
2011-01-19,11.568
2011-01-20,5.515
2011-01-21,13.24
2011-01-22,12.216
2011-01-23,8.867
2011-01-24,13.557
2011-01-25,11.011
2011-01-26,12.332
2011-01-27,15.004
2011-01-28,15.386
2011-01-29,8.301
2011-01-30,8.369
2011-01-31,10.157
2011-02-01,15.25
2011-02-02,4.636
2011-02-03,11.403
2011-02-04,3.991
2011-02-05,13.629
2011-02-06,5.122
2011-02-07,8.709
2011-02-08,8.266
2011-02-09,9.912
2011-02-10,5.281
2011-02-11,11.235
2011-02-12,5.685
2011-02-13,14.37
2011-02-14,13.521
2011-02-15,5.945
2011-02-16,9.33
2011-02-17,5.537
2011-02-18,6.911
2011-02-19,15.215
2011-02-20,15.766
2011-02-21,15.972
2011-02-22,14.146
2011-02-23,5.901
2011-02-24,14.744
2011-02-25,12.155
2011-02-26,8.382
2011-02-27,16.124
2011-02-28,10.723
2011-03-01,8.375
2011-03-02,7.419
2011-03-03,6.271
2011-03-04,5.497
2011-03-05,12.69
2011-03-06,16.411
2011-03-07,14.686
2011-03-08,6.45
2011-03-09,5.94
2011-03-10,10.328
2011-03-11,4.375
2011-03-12,10.258
2011-03-13,10.753
2011-03-14,7.585
2011-03-15,5.326
2011-03-16,16.04
2011-03-17,5.862
2011-03-18,13.782
2011-03-19,13.219
2011-03-20,13.295
2011-03-21,13.174
2011-03-22,6.788
2011-03-23,15.124
2011-03-24,7.113
2011-03-25,5.857
2011-03-26,3.591
2011-03-27,15.108
2011-03-28,15.555
2011-03-29,13.072
2011-03-30,7.13
2011-03-31,7.179
2011-04-01,3.439
2011-04-02,7.891
2011-04-03,6.964
2011-04-04,9.947
2011-04-05,8.918
2011-04-06,7.798
2011-04-07,7.73
2011-04-08,7.745
2011-04-09,16.194
2011-04-10,6.718
2011-04-11,10.197
2011-04-12,5.929
2011-04-13,14.111
2011-04-14,7.577
2011-04-15,3.497
2011-04-16,12.334
2011-04-17,11.296
2011-04-18,14.408
2011-04-19,15.49
2011-04-20,5.936
2011-04-21,6.013
2011-04-22,4.703
2011-04-23,13.47
2011-04-24,9.296
2011-04-25,10.308
2011-04-26,4.065
2011-04-27,13.637
2011-04-28,12.888
2011-04-29,14.782
2011-04-30,12.346
2011-05-01,14.81
2011-05-02,11.593
2011-05-03,11.314
2011-05-04,4.23
2011-05-05,7.297
2011-05-06,7.886
2011-05-07,11.572
2011-05-08,3.46
2011-05-09,9.881
2011-05-10,4.242
2011-05-11,10.817
2011-05-12,5.241
2011-05-13,12.343
2011-05-14,10.706
2011-05-15,6.396
2011-05-16,8.913
2011-05-17,8.917
2011-05-18,5.158
2011-05-19,3.782
2011-05-20,11.516
2011-05-21,3.746
2011-05-22,10.879
2011-05-23,6.893
2011-05-24,10.88
2011-05-25,6.163
2011-05-26,10.067
2011-05-27,8.633
2011-05-28,14.021
2011-05-29,3.714
2011-05-30,13.796
2011-05-31,7.66
2011-06-01,10.621
2011-06-02,10.562
2011-06-03,8.123
2011-06-04,8.36
2011-06-05,11.176
2011-06-06,8.775
2011-06-07,14.061
2011-06-08,3.907
2011-06-09,12.56
2011-06-10,9.805
2011-06-11,6.888
2011-06-12,14.309
2011-06-13,11.957
2011-06-14,7.758
2011-06-15,16.081
2011-06-16,10.859
2011-06-17,9.413
2011-06-18,8.868
2011-06-19,13.683
2011-06-20,15.714
2011-06-21,6.754
2011-06-22,8.28
2011-06-23,7.528
2011-06-24,11.882
2011-06-25,10.203
2011-06-26,7.865
2011-06-27,10.912
2011-06-28,5.799
2011-06-29,14.162
2011-06-30,14.751
2011-07-01,13.728
2011-07-02,7.278
2011-07-03,12.23
2011-07-04,6.993
2011-07-05,5.68
2011-07-06,10.935
2011-07-07,8.768
2011-07-08,15.074
2011-07-09,11.238
2011-07-10,15.651
2011-07-11,10.65
2011-07-12,15.686
2011-07-13,4.79
2011-07-14,13.144
2011-07-15,12.509
2011-07-16,12.939
2011-07-17,12.624
2011-07-18,5.423
2011-07-19,11.85
2011-07-20,10.883
2011-07-21,12.343
2011-07-22,7.326
2011-07-23,12.066
2011-07-24,5.706
2011-07-25,10.212
2011-07-26,5.533
2011-07-27,7.502
2011-07-28,13.234
2011-07-29,15.1
2011-07-30,15.469
2011-07-31,12.612
2011-08-01,4.775
2011-08-02,4.072
2011-08-03,12.431
2011-08-04,3.365
2011-08-05,11.727
2011-08-06,4.991
2011-08-07,15.238
2011-08-08,6.584
2011-08-09,9.774
2011-08-10,9.956
2011-08-11,13.391
2011-08-12,7.377
2011-08-13,3.848
2011-08-14,14.443
2011-08-15,10.793
2011-08-16,11.667
2011-08-17,7.881
2011-08-18,3.575
2011-08-19,11.0
2011-08-20,10.241
2011-08-21,6.972
2011-08-22,16.164
2011-08-23,14.989
2011-08-24,3.673
2011-08-25,5.546
2011-08-26,3.445
2011-08-27,9.548
2011-08-28,13.548
2011-08-29,9.264
2011-08-30,4.945
2011-08-31,10.551
2011-09-01,14.547
2011-09-02,9.758
2011-09-03,6.038
2011-09-04,9.265
2011-09-05,8.812
2011-09-06,4.604
2011-09-07,6.503
2011-09-08,4.116
2011-09-09,6.273
2011-09-10,7.043
2011-09-11,14.97
2011-09-12,7.765
2011-09-13,8.056
2011-09-14,11.749
2011-09-15,15.294
2011-09-16,6.347
2011-09-17,12.631
2011-09-18,9.989
2011-09-19,10.577
2011-09-20,8.355
2011-09-21,6.911
2011-09-22,9.224
2011-09-23,9.895
2011-09-24,6.477
2011-09-25,15.334
2011-09-26,3.4
2011-09-27,8.676
2011-09-28,6.66
2011-09-29,15.366
2011-09-30,5.04
2011-10-01,14.246
2011-10-02,9.135
2011-10-03,7.254
2011-10-04,11.777
2011-10-05,7.348
2011-10-06,12.967
2011-10-07,6.099
2011-10-08,4.094
2011-10-09,6.261
2011-10-10,11.458
2011-10-11,13.845
2011-10-12,12.885
2011-10-13,15.606
2011-10-14,3.341
2011-10-15,11.426
2011-10-16,8.294
2011-10-17,7.5
2011-10-18,8.084
2011-10-19,9.476
2011-10-20,6.875
2011-10-21,8.738
2011-10-22,14.465
2011-10-23,7.857
2011-10-24,8.954
2011-10-25,11.022
2011-10-26,9.602
2011-10-27,14.998
2011-10-28,7.17
2011-10-29,16.05
2011-10-30,10.198
2011-10-31,14.871
2011-11-01,13.488
2011-11-02,4.847
2011-11-03,7.057
2011-11-04,12.807
2011-11-05,4.015
2011-11-06,9.962
2011-11-07,8.378
2011-11-08,11.404
2011-11-09,5.207
2011-11-10,6.882
2011-11-11,14.886
2011-11-12,3.371
2011-11-13,14.138
2011-11-14,9.364
2011-11-15,6.284
2011-11-16,10.682
2011-11-17,8.916
2011-11-18,3.575
2011-11-19,4.415
2011-11-20,5.617
2011-11-21,6.567
2011-11-22,10.284
2011-11-23,6.257
2011-11-24,3.504
2011-11-25,5.281
2011-11-26,12.195
2011-11-27,9.387
2011-11-28,13.833
2011-11-29,7.578
2011-11-30,15.188
2011-12-01,6.151
2011-12-02,4.008
2011-12-03,11.77
2011-12-04,11.106
2011-12-05,8.663
2011-12-06,4.5
2011-12-07,12.174
2011-12-08,10.212
2011-12-09,6.56
2011-12-10,14.346
2011-12-11,10.333
2011-12-12,8.805
