VS1	D	Very Good	61.2	58
SI2	E	Good	60.5	62
VVS1	F	Very Good	61.6	58
VVS2	D	Very Good	60	62
VVS1	F	Premium	61.6	58
VVS1	F	Premium	59.2	58
VVS1	E	Ideal	61.3	55
IF	G	Ideal	61.4	54
VS1	D	Ideal	62.9	56
IF	H	Ideal	62.4	57
SI1	G	Very Good	60.6	56
SI2	D	Good	57.7	60
VS1	G	Very Good	60.5	59.4
VS2	D	Good	63.2	56
SI2	E	Premium	62.7	52
SI2	E	Premium	60.3	56
SI1	G	Premium	62.1	62
VVS2	D	Premium	62	61
I1	G	Premium	62.3	56
VVS1	G	Premium	62	59
IF	E	Very Good	62.9	58
VVS1	G	Ideal	60.3	57
I1	F	Premium	59.3	61
IF	D	Fair	60.5	57
IF	I	Premium	59.4	60
VS2	H	Very Good	63	55
SI1	F	Very Good	61.7	59
SI1	F	Very Good	62.1	61
SI2	H	Premium	59.5	59
VS2	H	Ideal	62.1	53.8
VS1	I	Ideal	61.9	53.9
VS1	I	Ideal	62.5	53.4
VS1	I	Ideal	61.9	54.5
VS1	I	Ideal	61.3	54
VS1	I	Ideal	61.7	54.6
SI1	D	Good	63.3	59
VVS2	H	Very Good	62.5	55
VVS2	G	Very Good	61	56
IF	E	Very Good	61.5	59
IF	G	Ideal	60.6	56
SI2	G	Very Good	60.6	56
SI1	D	Good	63.9	56
I1	G	Good	63.9	55
SI2	E	Premium	60.7	56
VVS2	I	Premium	59.4	60
VVS2	D	Ideal	62.1	56
IF	F	Ideal	61.5	56
SI1	F	Very Good	60.2	62
IF	G	Good	63.5	56
SI2	G	Ideal	62.1	54
SI1	F	Very Good	61.6	60
SI2	G	Very Good	59.4	58
SI2	F	Good	62	54.7
IF	E	Ideal	61.5	56
IF	E	Ideal	62.5	56
IF	E	Ideal	63	55
IF	E	Ideal	61.8	54
VVS2	H	Good	66.1	58
SI1	F	Good	59.6	61
SI1	F	Good	59.6	58
VS2	E	Fair	64.9	54
VVS2	G	Very Good	62.7	53
VS2	I	Ideal	61.3	54
VVS1	E	Very Good	60	58
IF	F	Very Good	61.1	57
SI1	I	Premium	62.8	59
VS1	J	Ideal	61.4	55.2
SI1	G	Very Good	61	55
VVS1	H	Ideal	60.7	55
SI2	I	Premium	60.7	58
VVS1	H	Very Good	60.2	55
SI1	G	Very Good	63	53
SI1	F	Good	63.1	54
SI1	G	Very Good	60.3	61
SI1	F	Good	63.8	56
SI2	F	Ideal	60.9	55
IF	J	Ideal	61.8	56
SI1	E	Very Good	62.6	56
VVS2	D	Ideal	61.7	53
SI1	F	Good	62.5	60
VVS2	D	Very Good	59.1	59.9
SI2	F	Premium	59.1	58
VS2	F	Fair	64.9	58
VS2	F	Very Good	59.6	58.1
SI2	D	Very Good	59.3	61
VS2	F	Ideal	60.7	56.1
SI1	H	Ideal	62.4	59
VS2	G	Good	60.1	60.3
SI1	G	Premium	60.7	56
SI2	F	Premium	63	56
SI1	H	Ideal	62.5	53
VVS2	H	Fair	65.8	56
VVS1	E	Good	64.1	55
VS1	G	Good	58.2	59.2
VS1	F	Good	59.2	63
VS1	I	Fair	64.4	59
IF	G	Very Good	61.4	54
IF	E	Premium	59.4	61
VVS2	J	Premium	58.2	62
IF	G	Ideal	61.1	58
SI2	E	Premium	61.8	54
VS1	F	Premium	62.1	59
SI1	H	Very Good	59.9	60
VVS1	G	Premium	60	59
VVS1	G	Premium	61	61
VVS1	G	Premium	60.3	60
SI1	F	Premium	61.7	57
VVS2	E	Premium	60.9	56
VS2	J	Premium	60.9	60
VS2	J	Very Good	60.6	57
SI1	G	Very Good	61.9	59
VVS1	F	Premium	59.7	58
VVS2	D	Ideal	61.8	57
VVS2	D	Very Good	63	57
VVS1	F	Very Good	62.7	57
VS2	I	Ideal	61.9	58
SI1	E	Good	64.6	54
I1	E	Fair	65.5	54
VVS2	E	Very Good	59.9	60
VS2	J	Ideal	59.7	59
VS2	J	Premium	59.5	62
VS1	H	Fair	55.5	64
VS1	G	Fair	66.5	58
SI2	J	Very Good	59.9	60
SI2	F	Very Good	60.1	56
VVS1	G	Premium	60.9	59
VS2	I	Very Good	58.5	62.2
VVS1	F	Premium	60.7	58
SI2	F	Ideal	60.8	56
SI1	D	Good	63.7	57
SI1	D	Premium	60.7	59
SI2	H	Fair	64.7	61
I1	I	Very Good	63.2	59
VVS1	F	Very Good	58.9	59
SI1	G	Very Good	62.1	59
SI1	G	Very Good	61.4	54
SI1	G	Very Good	61.2	55
SI1	F	Premium	61.8	60
SI1	D	Very Good	63.4	59
SI1	E	Premium	61.4	62
SI1	F	Premium	62.1	62
VVS1	D	Very Good	62.4	55
VS2	H	Ideal	61.7	54
VS1	D	Very Good	62.6	58
VS1	D	Very Good	60.8	60
VS1	D	Very Good	60	63
VS2	I	Ideal	62.1	58
VVS2	H	Very Good	59.2	61
VS2	H	Ideal	61.1	56
VS1	F	Very Good	62.9	59
VS1	F	Very Good	59.3	57
SI1	H	Very Good	58.7	63
VS2	J	Very Good	60	61
VS1	F	Very Good	63	55
VS1	E	Very Good	61.7	58
VS1	E	Very Good	58.9	56
VS1	E	Very Good	61.8	59
VVS1	J	Ideal	62.1	54.2
VVS1	H	Ideal	60.7	57
IF	H	Ideal	62.5	54
VS1	F	Good	64.4	54
VS2	J	Ideal	62.9	56
VS2	J	Ideal	62.1	54
VS2	J	Premium	60	61
SI1	E	Fair	61.7	68
VS2	D	Good	60.6	64
SI1	D	Fair	64.6	61
SI1	H	Very Good	62.1	55
SI1	H	Very Good	59.7	57
SI1	H	Very Good	58.4	59
VS2	H	Good	56.3	65
VVS1	J	Ideal	62.2	54
IF	G	Ideal	63.1	54
VS2	I	Good	63.7	60
VS1	J	Ideal	61	56.1
IF	F	Ideal	60.8	55
SI2	E	Premium	61.3	56
SI1	G	Premium	61.1	57
VS1	E	Good	61.7	63
VVS1	E	Premium	61.2	62
VVS2	D	Premium	62.8	59
VS1	I	Very Good	63	55
SI2	F	Very Good	62.3	55
SI2	D	Ideal	62.2	55
VS1	F	Good	60	60.1
VS1	F	Good	59	60.2
IF	H	Ideal	62.9	54
SI2	E	Very Good	59.7	57
SI1	G	Good	63.6	56
SI1	G	Good	63.3	55
SI1	G	Very Good	59.6	62
SI1	F	Very Good	58.6	61
VS1	H	Premium	60.3	61
VVS2	E	Very Good	60.8	57
VVS1	G	Ideal	62.8	55
VVS1	E	Ideal	61.9	53.7
VVS1	E	Ideal	62.4	53.2
VS1	I	Ideal	61.4	55
VVS2	G	Good	60.2	60.5
SI2	E	Ideal	60.4	57
SI2	E	Ideal	60.7	56
SI2	E	Ideal	60.6	57
VS1	G	Good	60.7	60.4
SI1	E	Good	56.7	59
VS1	E	Very Good	62.8	57.8
SI2	F	Very Good	58.6	59
SI1	H	Very Good	61	57
SI2	E	Ideal	61.6	54
IF	E	Ideal	62.5	57
VS2	D	Fair	57.5	68
SI2	E	Very Good	63.2	60
VS1	E	Very Good	62.7	55
SI1	F	Very Good	61.2	61
SI1	G	Premium	62	56
VS1	E	Ideal	62.4	58
SI2	H	Ideal	61.7	54
SI2	G	Ideal	59.1	56
I1	H	Fair	66.9	54
SI2	D	Ideal	62.3	54
VS2	H	Very Good	59.8	57
IF	D	Ideal	61.1	56
IF	D	Good	57.8	56
SI1	G	Premium	59.3	58
SI1	H	Ideal	60.3	58
SI1	D	Fair	64.6	59
SI2	H	Very Good	61.2	60
SI1	G	Ideal	61.5	55.5
VS1	D	Good	56.3	59
IF	F	Very Good	63.3	56
SI1	G	Ideal	61.8	58
SI1	G	Ideal	62	60
VVS2	D	Good	63.6	60.2
I1	E	Ideal	63.4	57
I1	H	Good	57.4	63
VS1	E	Very Good	62.9	52
SI1	I	Very Good	61.7	55.2
VS2	J	Very Good	60.8	56.6
VVS1	D	Ideal	60.5	56
VVS2	D	Premium	61.9	56
VVS2	D	Premium	60	62
VS1	G	Fair	65.7	63
VS1	G	Fair	67.6	56
VS2	F	Very Good	59.9	55
SI2	D	Good	63.2	54
VS2	G	Good	59.3	65
SI1	E	Good	61.8	62
SI2	E	Very Good	63.5	57
VVS1	F	Ideal	61.5	57
SI1	F	Very Good	60	58
SI1	G	Very Good	61.9	57
IF	F	Very Good	62.9	55
VVS1	F	Ideal	60.3	59
VS2	F	Premium	59.2	57
VVS2	E	Very Good	59.4	60
VS2	J	Very Good	60	59.4
VS1	I	Very Good	61.5	56.3
I1	E	Fair	78.2	54
VS1	G	Good	57.8	60.9
VS1	F	Good	60.1	61.8
VS2	D	Very Good	63.2	56
VVS1	F	Premium	60.8	59
VVS2	D	Very Good	62.2	54
VVS1	F	Premium	61.1	59
VVS2	D	Premium	60.7	60
VVS1	F	Very Good	61.9	57
VVS2	D	Premium	60.8	59
VVS1	H	Very Good	59.9	62
SI1	H	Very Good	61.3	55
SI1	H	Good	63.3	54
VVS2	F	Very Good	63.3	57
VVS2	F	Very Good	62.9	57
VVS2	E	Very Good	61.6	61
VVS2	E	Very Good	60.6	60
VVS2	E	Very Good	62.6	59
VVS2	E	Very Good	61.9	60
VVS2	E	Very Good	61.3	57
VVS2	E	Very Good	64.1	58
VVS2	E	Very Good	61.4	62
VVS2	E	Very Good	61.6	57
VVS2	E	Very Good	62.3	55
VVS2	E	Very Good	62.7	55
VVS2	E	Very Good	61.1	59
VVS1	F	Premium	60.2	59
SI2	D	Ideal	59.8	55
SI1	F	Very Good	62	54
SI2	F	Very Good	63.7	57
SI2	E	Very Good	58.3	63
SI1	E	Good	57.4	62
VS2	I	Ideal	60.1	58
VS2	I	Very Good	62.2	55
VS2	E	Very Good	59.8	59.6
SI1	G	Very Good	60	57
VVS1	E	Premium	61.9	58
VS2	E	Good	60.9	62
VS2	I	Ideal	60.5	58
VS1	F	Good	61.5	60.7
SI2	E	Ideal	58.3	62
VS2	H	Premium	59.9	61
VS1	J	Very Good	62.9	57
SI1	H	Very Good	59.4	58
VVS1	D	Ideal	60.7	57
VS2	D	Ideal	60.3	57
SI1	H	Ideal	62.3	53
SI1	F	Very Good	63.7	55
IF	G	Very Good	63.5	56
IF	G	Premium	59.8	55
VS1	G	Fair	64.9	57
SI2	F	Premium	59.5	61
VS2	F	Very Good	59.6	58.2
SI2	F	Very Good	57.9	61
SI2	E	Ideal	61.8	55
I1	E	Fair	66.1	58
VVS1	H	Very Good	62.3	57
VVS2	E	Premium	60	59
VVS2	E	Very Good	60.7	57
SI1	F	Good	64.1	58
I1	H	Fair	71.2	54
SI2	E	Very Good	62.4	57.7
VVS1	E	Ideal	60.8	57
SI1	E	Good	63.5	61
SI1	E	Very Good	63	61
VS2	F	Fair	55.8	60
VS2	F	Good	57.8	63
VVS1	D	Ideal	62.8	57
VS2	I	Ideal	60.3	60
SI2	F	Ideal	63	54
SI2	F	Good	61.9	57.7
VVS2	I	Good	64.8	56
VS1	G	Fair	67	61
VS1	I	Very Good	61.4	57
SI1	F	Premium	59.6	60
SI1	E	Good	62.6	64
VS1	H	Good	57.6	64
SI1	F	Very Good	59.2	59
SI1	E	Very Good	59.4	57
IF	F	Very Good	60.2	58
SI1	G	Ideal	63.2	58
SI1	F	Ideal	59.9	57
VS1	D	Premium	59.3	58
SI2	E	Very Good	63.8	57
IF	G	Very Good	62.7	58
VS1	I	Very Good	61.6	56.7
SI1	G	Premium	62.8	61
SI1	F	Premium	62.7	61
SI1	E	Fair	56.2	64
SI1	F	Premium	59.1	58
VS2	J	Very Good	61.9	58
SI1	G	Ideal	61.7	58
VVS1	F	Good	59.2	64
VS2	H	Good	63.7	54
SI2	D	Very Good	61.7	56
VVS2	D	Ideal	61.2	57
VVS2	D	Ideal	60.7	55
IF	G	Ideal	62	53
IF	E	Ideal	62.1	55
VVS1	F	Premium	62.7	57
VVS2	D	Premium	62.9	58
VVS2	D	Premium	63	57
IF	F	Premium	58	61
VVS2	E	Very Good	59.3	59
SI1	F	Very Good	60.9	56
SI2	H	Very Good	64.2	58
SI1	G	Good	63.2	56
SI1	H	Ideal	61.3	54
SI1	H	Ideal	59.3	60
SI1	E	Very Good	59.4	60
VS1	E	Good	65.4	56
SI1	E	Good	62.5	59
VS2	H	Fair	52.7	70
VS2	I	Good	63.4	56
VS2	E	Good	58.4	60.3
VS1	F	Good	58.5	61.5
VS1	F	Good	59.2	60.9
VS2	F	Premium	58.7	58
VVS2	E	Very Good	61.9	57
VVS2	E	Very Good	62.5	55
VVS2	E	Very Good	59.4	61
VVS2	D	Very Good	61.9	60
VVS1	F	Very Good	63.2	58
SI2	G	Ideal	62.3	54
SI2	G	Ideal	60.7	58
VVS2	F	Good	62.8	61
VVS2	E	Good	61.2	62
VVS2	E	Good	62.2	60
VS2	H	Very Good	62.7	54
SI1	F	Very Good	61.4	57
VVS2	D	Premium	62.5	58
VVS1	F	Ideal	62.3	57
VVS1	F	Premium	61.3	59
VVS2	D	Premium	61.8	58
VVS1	F	Very Good	62.1	56
VVS2	D	Very Good	61.2	62
VVS2	D	Ideal	62.3	55
VVS1	F	Very Good	58.9	58
VVS1	F	Ideal	60.9	56
SI1	I	Ideal	60.7	58
I1	G	Very Good	62.5	58
VVS2	I	Ideal	61.2	57
VS2	E	Good	64.1	58
IF	G	Premium	59	60
IF	E	Ideal	61.2	57
IF	E	Ideal	61.4	55
VS1	I	Very Good	62.5	59
VS2	H	Very Good	62.3	58
SI1	E	Ideal	61.2	54
SI1	E	Very Good	61.2	61
SI1	E	Good	63.3	59
SI1	D	Fair	65.2	55
SI1	H	Ideal	61.6	60
VVS2	E	Premium	60.8	57
SI2	J	Premium	61.8	54
SI2	D	Very Good	60.8	55
VVS2	G	Ideal	62.4	54.4
VS2	H	Ideal	60.3	55
VS1	J	Good	58.9	60.5
SI2	F	Good	62	62
SI2	D	Very Good	60.2	56
VVS1	E	Ideal	59.7	56
VVS1	F	Good	66.5	55
SI2	D	Premium	60.8	57
SI1	F	Premium	59.4	60
VS2	I	Premium	58.8	58
VS1	I	Very Good	61	58
VS2	D	Very Good	62.9	58.4
SI1	G	Very Good	61.1	56
SI2	F	Very Good	61.6	54
SI2	F	Very Good	61.2	57.4
VVS1	E	Ideal	61.9	57
SI1	G	Premium	60.3	61
SI1	F	Very Good	63.1	54
VS2	H	Ideal	61.2	53
IF	F	Very Good	61.6	58
SI1	F	Very Good	64	59
SI2	D	Ideal	60.4	57
SI1	E	Premium	62.6	56
VS2	I	Premium	61.7	55
SI1	E	Very Good	61.6	53
SI2	E	Very Good	61.2	57
VS1	D	Good	57.3	62
VS1	I	Good	64.3	55
VVS2	I	Ideal	62.5	54.3
SI1	F	Very Good	60.7	57
VS2	G	Good	57.9	61
SI1	E	Premium	62	59
SI1	E	Very Good	63	58
VVS2	I	Ideal	62.2	57
VS1	I	Very Good	61.5	55
SI1	E	Very Good	62.2	55
SI1	E	Very Good	60.8	55
SI1	F	Good	59.5	62
IF	E	Good	59.1	58
SI2	D	Premium	59.3	61
IF	E	Ideal	61	57
SI2	F	Premium	61.9	61
VS1	H	Very Good	59.6	57
VS2	E	Very Good	62.6	57
VS2	E	Very Good	59.9	58.9
SI1	F	Very Good	61.7	55
SI1	E	Very Good	62.2	61
SI2	E	Premium	60.7	57
VS2	D	Very Good	61.2	57
SI1	F	Very Good	60.9	60
VVS2	I	Ideal	61.8	57
SI1	G	Ideal	61.2	59
SI1	E	Good	57.2	59
VS2	F	Fair	64.6	58
SI1	D	Fair	65.1	58
SI1	D	Fair	64.6	58
SI1	D	Fair	65.7	56
VVS1	G	Premium	60.1	58
VVS1	F	Premium	61.9	57
VVS2	D	Premium	62.2	54
VS2	F	Premium	61.7	60
VS2	F	Good	64	57
I1	H	Fair	61	61
SI1	F	Very Good	61	59
VVS1	F	Premium	60.5	58
VVS2	D	Ideal	62.1	55
VS2	H	Very Good	60.2	59
VS2	I	Ideal	58.5	62
VS1	G	Fair	60.3	66
SI2	E	Good	57.4	62
VS2	H	Very Good	60.1	59.8
SI1	E	Good	57.8	57
VS1	J	Ideal	58.7	56
VVS1	D	Ideal	60.8	55
VVS1	D	Ideal	60.6	56
SI2	H	Very Good	62	56
SI1	E	Very Good	62.7	55
SI1	E	Very Good	61.9	53
SI1	E	Ideal	59.7	62
SI1	E	Ideal	59.1	61
VS1	I	Good	63.2	54
VS1	I	Very Good	59.8	60
SI2	E	Very Good	62.6	57
VS2	G	Very Good	61.8	60
SI1	H	Premium	58.4	59
SI1	H	Premium	59.7	57
VS2	H	Fair	56.3	65
VS2	F	Good	63.6	58
VVS1	E	Very Good	62.8	57
VVS1	E	Premium	61.4	59
VS2	F	Very Good	60.6	59
VVS1	E	Ideal	62.4	57
SI2	D	Ideal	62.3	53
IF	E	Ideal	61.3	56
SI2	E	Good	59.4	65
VS2	F	Fair	61	66
I1	H	Fair	58.8	66
SI2	F	Ideal	60.3	56
VS2	D	Very Good	64	53
VVS2	E	Very Good	59.6	59
VS2	H	Very Good	62.3	56
SI1	E	Very Good	61.1	55
SI1	F	Ideal	60.4	56
SI1	E	Ideal	60.6	59
SI1	E	Ideal	61.9	60
VS2	H	Good	63.2	55
VS2	H	Ideal	60.1	57
VVS1	H	Ideal	62.4	53.4
SI2	D	Ideal	61.3	59
SI1	G	Very Good	63.3	55
SI1	G	Premium	59.6	62
SI1	F	Premium	58.6	61
VS2	F	Good	65.3	57
SI1	G	Very Good	58.8	59
SI1	F	Good	63.2	56
SI1	E	Fair	55.8	61
SI1	E	Very Good	60.3	63
SI1	E	Premium	58.2	61
SI1	G	Premium	61.1	60
VS1	J	Good	61.6	65
SI1	H	Premium	58.9	61
VVS1	F	Ideal	59.2	57
SI1	E	Very Good	60.8	56
SI1	E	Very Good	62.8	61
VS2	G	Good	63.9	56
VS2	G	Good	63.5	57
SI1	E	Good	63.5	54
VS2	E	Very Good	58.9	59.4
SI2	G	Premium	60.2	61
SI1	G	Premium	62.8	55
SI1	F	Very Good	61.2	55
SI1	F	Very Good	62	55
VVS2	I	Ideal	61.7	54
SI1	G	Ideal	60	56
SI1	D	Ideal	62.9	55
SI2	F	Very Good	63.1	52
VS2	E	Good	63.3	64
VS1	F	Fair	62.9	68
SI1	E	Premium	62.4	61
VS2	H	Very Good	62.6	56
SI1	E	Very Good	62.7	58.5
VVS1	D	Very Good	62.7	56
VVS1	D	Premium	62.2	58
VVS1	F	Good	61.9	61
SI1	F	Premium	63	57
SI1	F	Premium	59.4	61
VS1	I	Very Good	59.9	58
SI1	G	Good	65.3	56
VS1	D	Ideal	62.3	57
I1	G	Good	63.7	55
VS1	G	Fair	65.8	57
SI2	F	Premium	60.3	61
SI1	E	Very Good	60.7	58
VVS2	I	Ideal	60.9	56
SI2	D	Good	54.3	65
VS2	J	Ideal	60.8	57
VS1	F	Good	64	60
SI1	D	Very Good	61.9	62
VS2	G	Very Good	60.3	58
SI1	E	Ideal	60.9	54
SI2	D	Ideal	61.7	54
SI2	D	Ideal	63.4	57
SI1	E	Ideal	61.5	54
VVS1	F	Premium	58.9	58
VVS1	F	Premium	62.1	56
VVS2	D	Premium	61.2	62
VS2	H	Premium	59.1	59
SI1	E	Premium	59.5	61
VS2	F	Very Good	60.8	61
SI2	E	Ideal	58.8	57
VVS1	F	Premium	60.3	58
SI1	E	Fair	64.5	61
VVS2	D	Very Good	61.4	58.3
SI1	F	Premium	60.4	56
SI2	E	Ideal	62.4	58
VS2	H	Premium	58.5	61
VS1	H	Good	63.2	60
SI1	F	Good	59.1	58
SI2	J	Fair	66.1	58
VVS2	H	Good	61.9	64.3
SI1	E	Very Good	60.8	57
VVS1	J	Very Good	61.7	55.5
SI1	D	Good	58.7	58
SI1	E	Fair	64.5	53
VVS2	D	Very Good	61.2	55
SI1	F	Good	63.2	55
SI1	G	Good	63.5	55
SI1	F	Very Good	58.6	57
VS1	I	Good	63.1	56
VVS2	E	Very Good	61.4	57
SI1	I	Premium	61.9	61
SI1	I	Premium	61.6	62
SI2	F	Premium	62.6	61
SI2	F	Very Good	63.5	57
SI2	F	Very Good	63.3	55
VS1	J	Ideal	59.7	57
VS1	J	Premium	61.9	56
VS1	J	Premium	61.2	61
VS1	J	Premium	62.7	59
VS1	J	Very Good	63.4	55
VS1	J	Good	63.6	52
VS1	J	Premium	63	59
VVS1	E	Very Good	60.5	55
VS2	H	Ideal	60.9	56.4
SI1	G	Very Good	60.2	57
VVS1	E	Ideal	60.9	55
VVS1	E	Premium	62.2	58
VS1	G	Fair	66.8	56
SI1	F	Fair	55.3	63
VVS2	G	Fair	65	54
IF	E	Very Good	60.3	57
SI1	F	Ideal	61	58
SI1	F	Premium	59.7	59
SI1	F	Very Good	60.5	59
VVS1	I	Ideal	62.4	53
SI2	F	Ideal	60.1	57
VS1	E	Premium	61.7	59
VS1	G	Fair	65.9	57
SI1	F	Very Good	61.8	57
SI1	D	Good	61.1	64
SI1	F	Ideal	60.2	63
SI1	E	Premium	62.2	61
VVS1	D	Very Good	61.9	60
SI1	F	Very Good	59.3	60
VS1	H	Good	59.4	61.9
SI2	F	Ideal	61.9	58
SI1	G	Ideal	63.4	56
IF	G	Ideal	62.8	53
SI2	D	Good	59.1	65
VS2	I	Very Good	60.7	57.3
VS1	J	Very Good	62.6	56
VS2	D	Very Good	62.2	60
SI1	D	Very Good	62.2	63
SI1	H	Very Good	60.4	63
VS1	I	Good	60.1	62
SI1	D	Very Good	60	58
VS1	H	Premium	60.3	58
SI1	E	Very Good	58.4	58
SI1	H	Premium	59.5	62
SI1	E	Fair	64.6	59
SI2	E	Very Good	58.8	57.3
VS1	H	Ideal	61.6	58
SI1	G	Ideal	61.4	54
VVS2	I	Good	61	61
VS2	H	Ideal	61.3	57
IF	J	Ideal	62.1	56
VS2	H	Very Good	63.9	57
SI1	D	Very Good	62.3	63
VS2	H	Premium	60.2	59
SI2	D	Premium	60.4	58
VS2	H	Ideal	60.9	57
VS2	H	Very Good	61.4	55
SI2	E	Fair	64.5	61
SI1	H	Ideal	61.9	59
SI1	E	Ideal	60.1	59
VS2	E	Good	64.9	59
IF	F	Premium	62.2	56
SI1	G	Premium	59	60
VS1	F	Good	56.4	62
VVS1	F	Very Good	61.9	58
VS2	H	Ideal	62.2	56.4
VS2	I	Very Good	62.4	58.4
SI1	G	Very Good	62.8	59
SI2	E	Ideal	61.4	57.1
VS1	I	Very Good	61	57
IF	G	Ideal	62.4	57
VS2	F	Good	63.3	60
SI1	D	Good	63.2	59
SI1	E	Very Good	61.6	58
VS2	G	Good	63.4	58
SI1	D	Very Good	62.8	61
SI1	G	Ideal	61.5	55.1
VS2	E	Good	59.8	57
I1	G	Premium	62.5	58
VS2	G	Very Good	61.2	55
VS2	E	Fair	66.3	55
VS2	E	Fair	64.9	56
VVS1	E	Premium	61.2	61
VVS1	E	Ideal	62.8	57
SI1	E	Very Good	63.6	57.9
IF	G	Ideal	60.4	55
VVS1	D	Premium	60.4	59
IF	G	Premium	60.2	59
VVS1	D	Premium	61.4	59
IF	G	Premium	61.6	58
SI1	F	Good	64.3	57.9
VS1	J	Very Good	63.4	57
VS1	J	Premium	62.6	60
VS1	J	Very Good	63.3	60
SI1	I	Very Good	63.4	57
SI2	G	Premium	58.1	61
SI2	F	Premium	61.7	62
SI1	D	Very Good	60.4	60
VVS2	I	Ideal	62.8	57
VS2	H	Ideal	62.3	58
SI1	F	Very Good	59.9	58
SI2	D	Very Good	59.7	64
VVS2	I	Fair	60.4	66
VS2	I	Very Good	60.6	60
VS2	F	Premium	60.7	59
VS2	D	Good	64.1	61
IF	E	Ideal	62.2	54.1
SI1	E	Very Good	63.3	59
VS2	F	Fair	65.5	58
VS2	F	Very Good	62.6	54
SI1	F	Very Good	60.2	56
SI1	G	Very Good	60.4	56
IF	F	Good	63.5	58
VS1	F	Ideal	60.8	56.3
SI1	E	Very Good	63	59
VS1	I	Ideal	60.5	55
SI1	F	Good	64.2	59
SI1	E	Premium	58.9	59
SI2	D	Premium	59.5	61
VS2	E	Very Good	61.3	62
VS2	E	Good	63.3	56
VS2	E	Good	63.4	59
VS2	E	Good	63.7	59
SI2	G	Ideal	62.8	56.3
IF	G	Good	58.5	61
SI1	E	Premium	58.5	55
SI1	G	Very Good	59.3	59
VS2	I	Very Good	61.7	54.1
VVS2	D	Ideal	61.8	54.8
VS2	H	Ideal	62.6	52
IF	E	Very Good	62.5	59
SI2	J	Fair	65.5	61
VS2	F	Good	60.9	64
VS1	H	Very Good	63	56
SI1	F	Good	57	62
SI1	F	Very Good	59.5	61
VS2	H	Very Good	61.2	55
VS2	I	Fair	55.3	69
VS2	H	Premium	61.4	52
VVS1	G	Very Good	61.7	60
SI2	D	Very Good	62.9	57
VVS1	D	Ideal	62.7	56
SI2	E	Premium	61.2	57
VS2	G	Fair	65.9	54
SI1	E	Very Good	59.7	59
SI1	D	Very Good	59.1	59
SI1	D	Very Good	60.9	59
SI1	D	Very Good	60.3	59
SI2	E	Very Good	60.7	56.5
VVS2	J	Premium	60.9	58
VVS1	I	Premium	58.2	62
SI1	F	Premium	60.7	57
SI1	E	Premium	61.5	62
VS2	G	Premium	61.5	57
VS1	E	Very Good	60.3	59.2
SI1	E	Very Good	64.2	55
VS2	H	Ideal	61.4	55.4
VVS2	F	Very Good	60.9	59
VS1	F	Ideal	62.7	56
IF	E	Ideal	61.5	55.5
SI2	D	Ideal	62.4	58
IF	E	Ideal	62.1	54
VS2	E	Good	63.1	61
VS1	F	Good	61	61
VS2	E	Premium	58.1	61
SI2	G	Fair	69.3	60
SI1	H	Ideal	60.2	57
VS2	G	Good	63.2	55
SI1	E	Premium	61.4	60
VS2	E	Good	58.6	62
VVS1	F	Premium	61.5	56
VS2	G	Very Good	59.2	57
SI2	D	Good	59.8	62
VS2	E	Good	61.1	65
SI1	F	Very Good	63.9	59
SI1	D	Very Good	60.4	61
SI2	D	Ideal	59.1	57
VS1	H	Very Good	64.6	56
VS1	F	Good	63.6	59
SI2	E	Very Good	59.3	63
VVS2	I	Good	57.8	61
SI1	F	Good	65.5	66
VS2	H	Ideal	60.1	60
VS1	H	Very Good	62.5	59
SI1	D	Very Good	61.6	58
VS1	G	Good	57.5	56
VS1	H	Ideal	61.7	59
VS2	D	Good	60.1	65
VS2	D	Good	64.2	58
VS1	F	Good	58.9	60.5
VS2	G	Fair	65	56
VS2	F	Ideal	62.5	53
VS2	D	Fair	66.9	57
VS2	D	Fair	63.7	57
VS1	I	Ideal	62.4	53
SI1	E	Very Good	61.2	58
VS2	G	Good	57.6	62
SI1	E	Very Good	58.7	60
SI1	G	Very Good	60.8	59
SI2	D	Very Good	60.7	61
SI1	G	Very Good	61.5	56
VS1	G	Ideal	62.5	53
IF	E	Ideal	62.7	55
IF	G	Premium	60.9	59
VVS1	E	Very Good	60.3	58
IF	G	Premium	61.1	58
IF	G	Premium	61	58
VVS1	E	Very Good	61.2	56
VVS1	E	Premium	59.5	58
VVS1	E	Very Good	61.9	56
VS2	F	Premium	60.6	61
VS2	F	Good	58.8	64
VS2	H	Ideal	61.9	55.2
SI2	E	Fair	58.2	60
VS2	J	Fair	64.9	54
VS2	F	Very Good	59.4	59
SI1	D	Very Good	58.8	60
SI1	D	Very Good	60.8	63
SI1	D	Very Good	62.8	53
VS2	F	Very Good	63	55
SI1	D	Very Good	61.9	61
SI1	D	Good	63.7	56
VS2	F	Good	63.3	58
SI1	D	Good	62.9	59
SI1	D	Very Good	58.5	60
VS2	F	Very Good	63	58
SI1	D	Good	63.6	54
VS2	F	Very Good	61.5	61
VS2	H	Very Good	61.4	55.8
VS2	E	Good	63.1	59
VS2	I	Fair	57.2	70
SI2	F	Very Good	62.9	56.6
VS2	I	Ideal	61.1	56
IF	G	Good	59.6	61
VS2	I	Fair	57.4	60.9
SI1	D	Very Good	59.1	63
VS2	G	Very Good	62.4	62
VS2	G	Very Good	62.7	57
VS2	G	Very Good	62.4	57
