Date,Extent
2008-10-14,15.515
2008-10-15,10.046
2008-10-16,11.51
2008-10-17,5.513
2008-10-18,4.766
2008-10-19,6.934
2008-10-20,14.335
2008-10-21,10.951
2008-10-22,9.256
2008-10-23,13.328
2008-10-24,11.27
2008-10-25,11.528
2008-10-26,14.76
2008-10-27,8.101
2008-10-28,8.409
2008-10-29,9.522
2008-10-30,15.823
2008-10-31,4.79
2008-11-01,16.33
2008-11-02,13.741
2008-11-03,5.961
2008-11-04,5.54
2008-11-05,6.705
2008-11-06,13.903
2008-11-07,7.31
2008-11-08,4.954
2008-11-09,3.404
2008-11-10,3.446
2008-11-11,5.693
2008-11-12,4.585
2008-11-13,12.624
2008-11-14,7.327
2008-11-15,6.646
2008-11-16,11.481
2008-11-17,15.674
2008-11-18,9.344
2008-11-19,6.994
2008-11-20,11.216
2008-11-21,13.689
2008-11-22,9.873
2008-11-23,9.358
2008-11-24,4.664
2008-11-25,5.013
2008-11-26,7.816
2008-11-27,9.351
2008-11-28,12.348
2008-11-29,6.55
2008-11-30,13.404
2008-12-01,8.948
2008-12-02,5.032
2008-12-03,8.524
2008-12-04,14.394
2008-12-05,13.232
2008-12-06,15.837
2008-12-07,6.736
2008-12-08,8.619
2008-12-09,3.925
2008-12-10,12.793
2008-12-11,14.39
2008-12-12,9.493
2008-12-13,16.107
2008-12-14,9.258
2008-12-15,14.649
2008-12-16,9.439
2008-12-17,14.301
2008-12-18,12.33
2008-12-19,9.152
2008-12-20,4.581
2008-12-21,4.597
2008-12-22,9.415
2008-12-23,14.433
2008-12-24,11.133
2008-12-25,10.236
2008-12-26,10.152
2008-12-27,9.98
2008-12-28,6.106
2008-12-29,15.99
2008-12-30,15.956
2008-12-31,10.684
2009-01-01,5.526
2009-01-02,3.874
2009-01-03,6.023
2009-01-04,9.495
2009-01-05,7.478
2009-01-06,8.529
2009-01-07,7.939
2009-01-08,3.462
2009-01-09,9.43
2009-01-10,13.732
2009-01-11,10.135
2009-01-12,13.012
2009-01-13,8.764
2009-01-14,9.151
2009-01-15,11.417
2009-01-16,8.564
2009-01-17,4.758
2009-01-18,3.577
2009-01-19,5.797
2009-01-20,10.087
2009-01-21,11.019
2009-01-22,12.263
2009-01-23,14.064
2009-01-24,13.528
2009-01-25,3.49
2009-01-26,13.578
2009-01-27,5.086
2009-01-28,15.658
2009-01-29,16.263
2009-01-30,10.542
2009-01-31,12.676
2009-02-01,8.847
2009-02-02,4.059
2009-02-03,8.555
2009-02-04,5.429
2009-02-05,11.937
2009-02-06,15.889
2009-02-07,3.77
2009-02-08,4.404
2009-02-09,7.548
2009-02-10,8.435
2009-02-11,4.56
2009-02-12,5.241
2009-02-13,13.315
2009-02-14,13.4
2009-02-15,3.493
2009-02-16,8.423
2009-02-17,3.722
2009-02-18,4.847
2009-02-19,15.748
2009-02-20,11.123
2009-02-21,16.211
2009-02-22,3.875
2009-02-23,5.573
2009-02-24,13.855
2009-02-25,7.511
2009-02-26,7.473
2009-02-27,11.942
2009-02-28,3.474
2009-03-01,9.45
2009-03-02,11.838
2009-03-03,9.083
2009-03-04,3.526
2009-03-05,4.11
2009-03-06,9.868
2009-03-07,5.767
2009-03-08,9.206
2009-03-09,9.698
2009-03-10,4.491
2009-03-11,4.764
2009-03-12,7.552
2009-03-13,11.926
2009-03-14,14.946
2009-03-15,14.027
2009-03-16,4.19
2009-03-17,3.73
2009-03-18,4.765
2009-03-19,6.246
2009-03-20,9.979
2009-03-21,6.411
2009-03-22,8.518
2009-03-23,14.888
2009-03-24,4.771
2009-03-25,11.869
2009-03-26,7.249
2009-03-27,15.291
2009-03-28,13.804
2009-03-29,6.411
2009-03-30,3.43
2009-03-31,3.978
2009-04-01,3.855
2009-04-02,14.466
2009-04-03,3.649
2009-04-04,11.216
2009-04-05,8.197
2009-04-06,5.905
2009-04-07,6.413
2009-04-08,11.17
2009-04-09,14.925
2009-04-10,6.35
2009-04-11,5.689
2009-04-12,7.181
2009-04-13,7.853
2009-04-14,13.839
2009-04-15,8.491
2009-04-16,11.014
2009-04-17,13.389
2009-04-18,4.877
2009-04-19,11.465
2009-04-20,12.584
2009-04-21,10.664
2009-04-22,15.581
2009-04-23,6.37
2009-04-24,6.92
2009-04-25,6.807
2009-04-26,16.147
2009-04-27,11.38
2009-04-28,15.102
2009-04-29,7.429
2009-04-30,8.802
2009-05-01,9.673
2009-05-02,16.411
2009-05-03,7.106
2009-05-04,7.644
2009-05-05,9.424
2009-05-06,15.706
2009-05-07,8.385
2009-05-08,9.097
2009-05-09,10.204
2009-05-10,13.39
2009-05-11,10.607
2009-05-12,5.694
2009-05-13,7.002
2009-05-14,8.388
2009-05-15,4.404
2009-05-16,4.058
2009-05-17,4.843
2009-05-18,14.724
2009-05-19,13.099
2009-05-20,9.172
2009-05-21,11.555
2009-05-22,14.9
2009-05-23,7.122
2009-05-24,7.087
2009-05-25,10.465
2009-05-26,5.694
2009-05-27,11.869
2009-05-28,13.439
2009-05-29,15.552
2009-05-30,5.163
2009-05-31,15.084
2009-06-01,16.187
2009-06-02,14.62
2009-06-03,15.404
2009-06-04,4.103
2009-06-05,12.226
2009-06-06,8.833
2009-06-07,15.646
2009-06-08,11.825
2009-06-09,9.583
2009-06-10,11.32
2009-06-11,14.567
2009-06-12,14.131
2009-06-13,14.084
2009-06-14,14.65
2009-06-15,5.189
2009-06-16,4.002
2009-06-17,6.723
2009-06-18,9.265
2009-06-19,8.197
2009-06-20,12.726
2009-06-21,3.864
2009-06-22,10.188
2009-06-23,9.386
2009-06-24,15.018
2009-06-25,4.008
2009-06-26,6.996
2009-06-27,13.026
2009-06-28,16.075
2009-06-29,16.004
2009-06-30,11.449
2009-07-01,6.185
2009-07-02,15.973
2009-07-03,9.488
2009-07-04,8.025
2009-07-05,7.052
2009-07-06,11.73
2009-07-07,13.405
2009-07-08,8.42
2009-07-09,8.175
2009-07-10,14.389
2009-07-11,10.144
2009-07-12,8.932
2009-07-13,9.528
2009-07-14,15.528
2009-07-15,6.339
2009-07-16,8.524
2009-07-17,7.231
2009-07-18,8.062
2009-07-19,13.597
2009-07-20,5.698
2009-07-21,15.265
2009-07-22,5.496
2009-07-23,9.55
2009-07-24,8.365
2009-07-25,6.916
2009-07-26,12.618
2009-07-27,8.611
2009-07-28,8.404
2009-07-29,8.845
2009-07-30,8.237
2009-07-31,7.054
2009-08-01,12.419
2009-08-02,6.418
2009-08-03,8.834
2009-08-04,13.959
2009-08-05,15.993
2009-08-06,12.955
2009-08-07,8.839
2009-08-08,10.405
2009-08-09,6.11
2009-08-10,6.408
2009-08-11,3.72
2009-08-12,6.683
2009-08-13,7.847
2009-08-14,13.987
2009-08-15,8.716
2009-08-16,13.958
2009-08-17,14.809
2009-08-18,4.769
2009-08-19,15.348
2009-08-20,14.881
2009-08-21,14.942
2009-08-22,3.657
2009-08-23,8.085
2009-08-24,4.932
2009-08-25,14.612
2009-08-26,8.794
2009-08-27,10.439
2009-08-28,3.42
2009-08-29,11.873
2009-08-30,3.836
2009-08-31,6.944
2009-09-01,6.333
2009-09-02,15.72
2009-09-03,5.528
2009-09-04,3.45
2009-09-05,6.019
2009-09-06,14.834
2009-09-07,3.558
2009-09-08,14.077
2009-09-09,8.524
2009-09-10,14.27
2009-09-11,3.632
2009-09-12,14.672
2009-09-13,13.228
2009-09-14,12.406
2009-09-15,9.463
2009-09-16,6.39
2009-09-17,10.171
2009-09-18,7.697
2009-09-19,3.629
2009-09-20,11.876
2009-09-21,15.765
2009-09-22,6.435
2009-09-23,7.48
2009-09-24,15.59
2009-09-25,9.514
2009-09-26,4.96
2009-09-27,4.724
2009-09-28,12.057
2009-09-29,4.742
2009-09-30,11.86
2009-10-01,4.059
2009-10-02,7.367
2009-10-03,14.481
2009-10-04,14.311
2009-10-05,4.078
2009-10-06,15.274
2009-10-07,3.729
2009-10-08,6.896
2009-10-09,9.981
2009-10-10,4.214
2009-10-11,12.141
2009-10-12,9.978
2009-10-13,15.253
2009-10-14,14.478
2009-10-15,7.955
2009-10-16,10.954
2009-10-17,8.329
2009-10-18,9.823
2009-10-19,11.271
2009-10-20,8.147
2009-10-21,9.883
2009-10-22,6.216
2009-10-23,13.488
2009-10-24,14.42
2009-10-25,11.207
2009-10-26,7.817
2009-10-27,5.336
2009-10-28,14.285
2009-10-29,10.115
2009-10-30,16.135
2009-10-31,13.537
2009-11-01,12.225
2009-11-02,3.789
2009-11-03,12.738
2009-11-04,15.708
2009-11-05,15.889
2009-11-06,13.928
2009-11-07,14.227
2009-11-08,14.366
2009-11-09,5.074
2009-11-10,14.316
2009-11-11,9.432
2009-11-12,12.34
2009-11-13,5.737
2009-11-14,10.727
2009-11-15,3.569
2009-11-16,9.429
2009-11-17,3.898
2009-11-18,14.895
2009-11-19,11.655
2009-11-20,8.672
2009-11-21,12.792
2009-11-22,4.236
2009-11-23,6.555
2009-11-24,5.974
2009-11-25,15.106
2009-11-26,16.389
2009-11-27,5.045
2009-11-28,15.77
2009-11-29,4.584
2009-11-30,9.775
2009-12-01,15.337
2009-12-02,10.955
2009-12-03,5.48
2009-12-04,8.537
2009-12-05,15.12
2009-12-06,13.592
2009-12-07,3.46
2009-12-08,16.072
2009-12-09,7.466
2009-12-10,11.657
2009-12-11,9.778
2009-12-12,14.6
2009-12-13,12.049
2009-12-14,3.39
2009-12-15,14.979
2009-12-16,7.233
2009-12-17,12.897
2009-12-18,10.266
2009-12-19,3.391
2009-12-20,16.251
2009-12-21,14.351
2009-12-22,14.888
2009-12-23,7.831
2009-12-24,11.942
2009-12-25,14.915
2009-12-26,8.165
2009-12-27,6.969
2009-12-28,7.67
2009-12-29,4.618
2009-12-30,5.25
2009-12-31,16.298
2010-01-01,6.225
2010-01-02,14.77
2010-01-03,14.538
2010-01-04,12.099
2010-01-05,15.776
2010-01-06,11.084
2010-01-07,11.102
2010-01-08,6.673
2010-01-09,15.674
2010-01-10,8.307
2010-01-11,10.489
2010-01-12,4.395
2010-01-13,7.416
2010-01-14,6.368
2010-01-15,12.973
2010-01-16,10.907
2010-01-17,3.943
2010-01-18,5.866
2010-01-19,4.488
2010-01-20,4.372
2010-01-21,12.231
2010-01-22,14.065
2010-01-23,3.429
2010-01-24,16.027
2010-01-25,4.585
2010-01-26,13.357
2010-01-27,3.572
2010-01-28,15.934
2010-01-29,12.421
2010-01-30,11.946
2010-01-31,11.294
2010-02-01,8.57
2010-02-02,13.28
2010-02-03,5.509
2010-02-04,13.107
2010-02-05,4.334
2010-02-06,5.441
2010-02-07,14.838
2010-02-08,5.37
2010-02-09,15.799
2010-02-10,3.798
2010-02-11,14.08
2010-02-12,14.63
2010-02-13,3.578
2010-02-14,4.065
2010-02-15,12.487
2010-02-16,4.02
2010-02-17,5.382
2010-02-18,3.347
2010-02-19,14.59
2010-02-20,15.529
2010-02-21,5.987
2010-02-22,15.224
2010-02-23,12.348
2010-02-24,12.348
2010-02-25,15.95
2010-02-26,9.242
2010-02-27,13.827
2010-02-28,5.353
2010-03-01,5.025
2010-03-02,5.652
2010-03-03,16.116
2010-03-04,13.791
2010-03-05,8.051
2010-03-06,6.732
2010-03-07,15.887
2010-03-08,15.094
2010-03-09,8.08
2010-03-10,4.712
2010-03-11,12.63
2010-03-12,15.873
2010-03-13,14.264
2010-03-14,11.7
2010-03-15,12.297
2010-03-16,4.506
2010-03-17,12.259
2010-03-18,3.369
2010-03-19,7.777
2010-03-20,9.376
2010-03-21,5.999
2010-03-22,9.788
2010-03-23,13.565
2010-03-24,15.224
2010-03-25,3.609
2010-03-26,11.047
2010-03-27,3.869
2010-03-28,13.905
2010-03-29,9.957
2010-03-30,16.002
2010-03-31,5.9
2010-04-01,11.963
2010-04-02,13.571
2010-04-03,8.564
2010-04-04,16.124
2010-04-05,12.67
2010-04-06,8.834
2010-04-07,4.001
2010-04-08,15.486
2010-04-09,14.315
2010-04-10,4.268
2010-04-11,13.963
2010-04-12,7.695
2010-04-13,7.05
2010-04-14,8.065
2010-04-15,12.479
2010-04-16,13.538
2010-04-17,12.399
2010-04-18,4.638
2010-04-19,14.473
2010-04-20,5.879
2010-04-21,9.386
2010-04-22,4.801
2010-04-23,5.561
2010-04-24,15.655
2010-04-25,14.468
2010-04-26,7.043
2010-04-27,10.001
2010-04-28,10.186
2010-04-29,3.891
2010-04-30,13.012
2010-05-01,4.112
2010-05-02,13.013
2010-05-03,8.623
2010-05-04,9.824
2010-05-05,6.349
2010-05-06,8.285
2010-05-07,11.391
2010-05-08,5.621
2010-05-09,11.772
2010-05-10,10.934
2010-05-11,16.4
2010-05-12,12.451
2010-05-13,11.224
2010-05-14,3.478
2010-05-15,4.086
2010-05-16,9.664
2010-05-17,14.517
2010-05-18,4.178
2010-05-19,10.404
2010-05-20,13.34
2010-05-21,8.811
2010-05-22,10.674
2010-05-23,3.473
2010-05-24,15.156
2010-05-25,11.696
2010-05-26,8.424
2010-05-27,16.297
2010-05-28,8.293
2010-05-29,12.87
2010-05-30,6.866
2010-05-31,10.1
2010-06-01,15.491
2010-06-02,8.505
2010-06-03,12.408
2010-06-04,13.359
2010-06-05,3.533
2010-06-06,8.835
2010-06-07,5.129
2010-06-08,6.205
2010-06-09,13.433
2010-06-10,6.938
2010-06-11,8.785
2010-06-12,11.045
2010-06-13,10.564
2010-06-14,10.507
2010-06-15,6.549
2010-06-16,16.216
2010-06-17,12.655
2010-06-18,11.516
2010-06-19,8.284
2010-06-20,9.582
2010-06-21,7.058
2010-06-22,8.857
2010-06-23,6.568
2010-06-24,16.211
2010-06-25,10.434
2010-06-26,4.799
2010-06-27,10.782
2010-06-28,14.162
2010-06-29,13.234
2010-06-30,12.349
2010-07-01,15.169
2010-07-02,7.27
2010-07-03,12.815
2010-07-04,10.578
2010-07-05,4.663
2010-07-06,16.114
2010-07-07,14.968
2010-07-08,9.782
2010-07-09,13.037
2010-07-10,7.759
2010-07-11,5.952
2010-07-12,9.237
2010-07-13,9.332
2010-07-14,5.463
2010-07-15,12.262
2010-07-16,10.443
2010-07-17,4.499
2010-07-18,12.311
2010-07-19,13.315
2010-07-20,8.631
2010-07-21,6.561
2010-07-22,3.777
2010-07-23,9.747
2010-07-24,10.018
2010-07-25,13.289
2010-07-26,6.687
2010-07-27,5.128
2010-07-28,14.812
2010-07-29,3.385
2010-07-30,5.365
2010-07-31,16.052
2010-08-01,12.049
2010-08-02,11.091
2010-08-03,14.479
2010-08-04,4.057
2010-08-05,15.101
2010-08-06,8.335
2010-08-07,10.226
2010-08-08,11.769
2010-08-09,10.38
2010-08-10,10.02
2010-08-11,3.968
2010-08-12,4.433
2010-08-13,14.209
2010-08-14,11.31
2010-08-15,11.114
2010-08-16,13.923
2010-08-17,8.764
2010-08-18,6.291
2010-08-19,4.142
2010-08-20,5.84
2010-08-21,11.702
2010-08-22,7.649
2010-08-23,11.383
2010-08-24,10.456
2010-08-25,4.1
2010-08-26,3.751
2010-08-27,15.216
2010-08-28,12.162
2010-08-29,6.204
2010-08-30,12.883
2010-08-31,14.354
2010-09-01,7.453
2010-09-02,7.231
2010-09-03,14.719
2010-09-04,3.995
2010-09-05,13.858
2010-09-06,13.578
2010-09-07,4.809
2010-09-08,15.844
2010-09-09,4.031
2010-09-10,13.87
2010-09-11,9.45
2010-09-12,5.803
2010-09-13,5.025
2010-09-14,14.873
2010-09-15,4.27
2010-09-16,7.65
2010-09-17,15.689
2010-09-18,4.608
2010-09-19,8.49
2010-09-20,3.39
2010-09-21,3.345
2010-09-22,11.984
2010-09-23,12.159
2010-09-24,15.544
2010-09-25,4.838
2010-09-26,5.3
2010-09-27,3.792
2010-09-28,4.693
2010-09-29,14.604
2010-09-30,12.334
2010-10-01,15.158
2010-10-02,11.202
2010-10-03,9.765
2010-10-04,4.15
2010-10-05,9.437
2010-10-06,3.829
2010-10-07,13.034
2010-10-08,3.77
2010-10-09,7.608
2010-10-10,9.571
2010-10-11,13.459
2010-10-12,7.937
2010-10-13,11.492
2010-10-14,4.739
2010-10-15,11.439
2010-10-16,3.678
2010-10-17,15.42
2010-10-18,9.02
2010-10-19,14.524
2010-10-20,10.383
2010-10-21,12.476
2010-10-22,3.456
2010-10-23,8.15
2010-10-24,13.836
2010-10-25,14.447
2010-10-26,4.122
2010-10-27,11.003
2010-10-28,8.517
2010-10-29,10.669
2010-10-30,8.486
2010-10-31,4.791
2010-11-01,5.846
2010-11-02,9.233
2010-11-03,5.816
2010-11-04,11.394
2010-11-05,15.932
2010-11-06,13.457
2010-11-07,5.585
2010-11-08,15.963
2010-11-09,14.915
2010-11-10,16.319
2010-11-11,14.959
2010-11-12,4.145
2010-11-13,5.228
2010-11-14,16.08
2010-11-15,13.189
2010-11-16,6.661
2010-11-17,3.668
2010-11-18,9.648
2010-11-19,9.655
2010-11-20,15.252
2010-11-21,8.138
2010-11-22,10.976
2010-11-23,3.349
2010-11-24,8.565
2010-11-25,4.481
2010-11-26,8.243
2010-11-27,5.915
2010-11-28,11.24
2010-11-29,10.372
2010-11-30,4.939
2010-12-01,8.108
2010-12-02,14.208
2010-12-03,3.989
2010-12-04,12.556
2010-12-05,13.309
2010-12-06,12.008
2010-12-07,11.624
2010-12-08,16.354
2010-12-09,7.377
2010-12-10,14.798
2010-12-11,16.039
2010-12-12,12.454
2010-12-13,4.378
2010-12-14,4.594
2010-12-15,3.37
2010-12-16,12.198
2010-12-17,13.988
2010-12-18,6.064
2010-12-19,13.725
2010-12-20,16.031
2010-12-21,6.423
2010-12-22,14.449
2010-12-23,7.591
2010-12-24,12.044
2010-12-25,12.095
2010-12-26,7.226
2010-12-27,9.938
2010-12-28,11.81
2010-12-29,13.094
2010-12-30,9.568
2010-12-31,15.047
2011-01-01,5.827
2011-01-02,13.719
2011-01-03,11.079
2011-01-04,14.566
2011-01-05,11.702
2011-01-06,13.061
2011-01-07,13.484
2011-01-08,6.381
2011-01-09,9.07
2011-01-10,5.46
2011-01-11,7.689
2011-01-12,10.123
2011-01-13,8.633
2011-01-14,4.7
2011-01-15,13.392
2011-01-16,15.386
2011-01-17,6.607
2011-01-18,14.102
2011-01-19,7.976
2011-01-20,8.769
2011-01-21,8.225
2011-01-22,7.465
2011-01-23,6.336
2011-01-24,16.186
2011-01-25,12.042
2011-01-26,8.775
2011-01-27,13.553
2011-01-28,8.061
2011-01-29,8.478
2011-01-30,11.243
2011-01-31,9.44
2011-02-01,10.435
2011-02-02,14.753
2011-02-03,10.117
2011-02-04,5.659
2011-02-05,4.259
2011-02-06,4.102
2011-02-07,9.09
2011-02-08,13.516
2011-02-09,10.308
2011-02-10,6.355
2011-02-11,10.998
2011-02-12,13.94
2011-02-13,14.502
2011-02-14,5.319
2011-02-15,9.414
2011-02-16,14.429
2011-02-17,14.744
2011-02-18,3.606
2011-02-19,6.667
2011-02-20,10.344
2011-02-21,4.153
2011-02-22,12.549
2011-02-23,8.017
2011-02-24,15.947
2011-02-25,14.961
2011-02-26,6.504
2011-02-27,15.141
2011-02-28,16.163
2011-03-01,8.692
2011-03-02,14.347
2011-03-03,12.853
2011-03-04,7.488
2011-03-05,16.068
2011-03-06,7.874
2011-03-07,12.48
2011-03-08,15.106
2011-03-09,7.68
2011-03-10,8.059
2011-03-11,13.388
2011-03-12,5.076
2011-03-13,8.086
2011-03-14,16.243
2011-03-15,7.817
2011-03-16,5.731
2011-03-17,15.839
2011-03-18,6.498
2011-03-19,11.093
2011-03-20,8.489
2011-03-21,15.49
2011-03-22,7.954
2011-03-23,16.267
2011-03-24,10.935
2011-03-25,16.1
2011-03-26,11.711
2011-03-27,8.718
2011-03-28,7.525
2011-03-29,15.115
2011-03-30,3.59
2011-03-31,10.223
2011-04-01,15.831
2011-04-02,5.941
2011-04-03,7.605
2011-04-04,10.873
2011-04-05,11.713
2011-04-06,10.188
2011-04-07,7.987
2011-04-08,5.119
2011-04-09,8.953
2011-04-10,11.8
2011-04-11,14.173
2011-04-12,3.458
2011-04-13,15.045
2011-04-14,6.777
2011-04-15,16.147
2011-04-16,12.15
2011-04-17,7.41
2011-04-18,15.137
2011-04-19,10.792
2011-04-20,9.988
2011-04-21,13.427
2011-04-22,3.797
2011-04-23,9.574
2011-04-24,14.295
2011-04-25,9.07
2011-04-26,6.484
2011-04-27,9.717
2011-04-28,12.49
2011-04-29,5.242
2011-04-30,3.831
2011-05-01,4.628
2011-05-02,13.865
2011-05-03,3.921
2011-05-04,6.568
2011-05-05,7.91
2011-05-06,4.35
2011-05-07,11.056
2011-05-08,14.473
2011-05-09,12.031
2011-05-10,15.39
2011-05-11,14.621
2011-05-12,8.34
2011-05-13,13.106
2011-05-14,4.188
2011-05-15,6.874
2011-05-16,5.043
2011-05-17,5.162
2011-05-18,3.667
2011-05-19,11.746
2011-05-20,5.145
2011-05-21,5.789
2011-05-22,4.7
2011-05-23,8.505
2011-05-24,7.864
2011-05-25,4.982
2011-05-26,15.789
2011-05-27,8.323
2011-05-28,4.057
2011-05-29,16.192
2011-05-30,10.483
2011-05-31,15.3
2011-06-01,5.981
2011-06-02,6.733
2011-06-03,9.262
2011-06-04,8.694
2011-06-05,12.882
2011-06-06,12.546
2011-06-07,15.682
2011-06-08,8.979
2011-06-09,7.583
2011-06-10,12.632
2011-06-11,11.196
2011-06-12,12.832
2011-06-13,4.323
2011-06-14,3.992
2011-06-15,16.338
2011-06-16,3.442
2011-06-17,9.634
2011-06-18,6.636
2011-06-19,4.38
2011-06-20,9.996
2011-06-21,9.725
2011-06-22,7.019
2011-06-23,4.392
2011-06-24,7.65
2011-06-25,4.855
2011-06-26,5.605
2011-06-27,11.87
2011-06-28,15.45
2011-06-29,8.022
2011-06-30,9.93
2011-07-01,9.846
2011-07-02,4.999
2011-07-03,4.047
2011-07-04,6.14
2011-07-05,8.613
2011-07-06,15.411
2011-07-07,13.555
2011-07-08,7.52
2011-07-09,9.926
2011-07-10,14.102
2011-07-11,8.733
2011-07-12,4.382
2011-07-13,3.384
2011-07-14,7.348
2011-07-15,10.262
2011-07-16,10.057
2011-07-17,5.885
2011-07-18,3.382
2011-07-19,13.438
2011-07-20,8.183
2011-07-21,5.233
2011-07-22,15.509
2011-07-23,3.615
2011-07-24,4.652
2011-07-25,3.962
2011-07-26,15.472
2011-07-27,15.573
2011-07-28,14.129
2011-07-29,4.265
2011-07-30,5.576
2011-07-31,10.672
2011-08-01,6.367
2011-08-02,3.556
2011-08-03,14.903
2011-08-04,8.106
2011-08-05,14.465
2011-08-06,13.358
2011-08-07,7.89
2011-08-08,6.328
2011-08-09,6.735
2011-08-10,11.738
2011-08-11,14.682
2011-08-12,15.038
2011-08-13,3.794
2011-08-14,3.38
2011-08-15,6.608
2011-08-16,8.693
2011-08-17,13.677
2011-08-18,6.505
2011-08-19,9.914
2011-08-20,14.192
2011-08-21,7.231
2011-08-22,11.285
2011-08-23,12.382
2011-08-24,13.796
2011-08-25,13.935
2011-08-26,6.834
2011-08-27,14.55
2011-08-28,15.728
2011-08-29,14.152
2011-08-30,6.995
2011-08-31,7.274
2011-09-01,10.166
2011-09-02,5.454
2011-09-03,4.773
2011-09-04,8.77
2011-09-05,3.762
2011-09-06,8.312
2011-09-07,11.307
2011-09-08,10.011
2011-09-09,3.919
2011-09-10,13.295
2011-09-11,4.998
2011-09-12,12.055
2011-09-13,10.003
2011-09-14,11.737
2011-09-15,15.504
2011-09-16,14.427
2011-09-17,5.977
2011-09-18,15.818
2011-09-19,9.93
2011-09-20,3.73
2011-09-21,9.964
2011-09-22,14.781
2011-09-23,13.359
2011-09-24,11.185
2011-09-25,10.847
2011-09-26,9.428
2011-09-27,10.75
2011-09-28,14.65
2011-09-29,10.789
2011-09-30,11.59
2011-10-01,13.482
2011-10-02,4.244
2011-10-03,9.018
2011-10-04,9.679
2011-10-05,12.126
2011-10-06,3.845
2011-10-07,6.393
2011-10-08,3.378
2011-10-09,14.728
2011-10-10,10.11
2011-10-11,6.369
2011-10-12,15.904
2011-10-13,5.521
2011-10-14,12.44
2011-10-15,6.197
2011-10-16,11.26
2011-10-17,5.799
2011-10-18,4.558
2011-10-19,7.344
2011-10-20,14.311
2011-10-21,11.404
2011-10-22,8.409
2011-10-23,4.571
2011-10-24,10.493
2011-10-25,15.542
2011-10-26,3.447
2011-10-27,7.83
2011-10-28,14.604
2011-10-29,5.763
2011-10-30,10.402
2011-10-31,9.514
2011-11-01,6.885
2011-11-02,15.715
2011-11-03,16.397
2011-11-04,11.051
2011-11-05,5.393
2011-11-06,8.533
2011-11-07,11.28
2011-11-08,6.151
2011-11-09,12.752
2011-11-10,12.051
2011-11-11,7.472
2011-11-12,6.474
2011-11-13,11.12
2011-11-14,5.457
2011-11-15,8.047
2011-11-16,14.814
2011-11-17,15.396
2011-11-18,7.017
2011-11-19,10.517
2011-11-20,9.79
2011-11-21,15.72
2011-11-22,5.076
2011-11-23,12.231
2011-11-24,7.561
2011-11-25,15.143
2011-11-26,15.702
2011-11-27,13.091
2011-11-28,12.913
2011-11-29,9.667
2011-11-30,10.076
2011-12-01,8.095
2011-12-02,8.931
2011-12-03,3.674
2011-12-04,7.67
2011-12-05,13.283
2011-12-06,4.623
2011-12-07,6.571
2011-12-08,3.563
2011-12-09,11.682
2011-12-10,8.568
2011-12-11,11.043
2011-12-12,7.347
2011-12-13,11.942
2011-12-14,5.874
2011-12-15,16.359
2011-12-16,11.681
2011-12-17,14.278
2011-12-18,11.498
2011-12-19,9.138
2011-12-20,4.065
2011-12-21,11.357
2011-12-22,12.475
2011-12-23,11.786
2011-12-24,5.991
2011-12-25,3.845
2011-12-26,12.901
2011-12-27,11.35
2011-12-28,13.81
2011-12-29,16.267
2011-12-30,13.87
2011-12-31,9.362
2012-01-01,5.759
2012-01-02,15.606
2012-01-03,7.223
2012-01-04,10.676
2012-01-05,14.344
2012-01-06,10.343
2012-01-07,14.688
2012-01-08,12.926
2012-01-09,13.219
2012-01-10,10.063
2012-01-11,10.331
2012-01-12,10.912
2012-01-13,8.32
2012-01-14,16.172
2012-01-15,15.512
2012-01-16,3.899
2012-01-17,13.809
2012-01-18,14.896
2012-01-19,12.972
2012-01-20,5.936
2012-01-21,10.901
2012-01-22,7.483
2012-01-23,7.628
2012-01-24,13.927
2012-01-25,11.341
2012-01-26,14.416
2012-01-27,12.313
2012-01-28,7.816
2012-01-29,6.252
2012-01-30,8.709
2012-01-31,8.724
2012-02-01,15.018
2012-02-02,3.7
2012-02-03,15.08
2012-02-04,15.899
2012-02-05,5.684
2012-02-06,5.913
2012-02-07,4.051
2012-02-08,10.939
2012-02-09,13.113
2012-02-10,14.496
2012-02-11,8.346
2012-02-12,11.694
2012-02-13,12.963
2012-02-14,4.716
2012-02-15,4.463
2012-02-16,15.507
2012-02-17,12.276
2012-02-18,5.417
2012-02-19,11.339
2012-02-20,13.664
2012-02-21,15.511
2012-02-22,3.56
2012-02-23,13.427
2012-02-24,7.714
2012-02-25,14.134
2012-02-26,13.413
2012-02-27,15.843
2012-02-28,15.876
2012-02-29,6.8
2012-03-01,7.606
2012-03-02,12.23
2012-03-03,9.695
2012-03-04,13.038
2012-03-05,14.718
2012-03-06,15.982
2012-03-07,9.056
2012-03-08,13.493
2012-03-09,6.247
2012-03-10,11.808
2012-03-11,13.076
2012-03-12,4.256
2012-03-13,14.047
2012-03-14,4.27
2012-03-15,13.34
2012-03-16,10.643
2012-03-17,15.662
2012-03-18,5.04
2012-03-19,5.242
2012-03-20,7.203
2012-03-21,3.474
2012-03-22,7.096
2012-03-23,11.509
2012-03-24,6.688
2012-03-25,10.001
2012-03-26,9.089
2012-03-27,13.016
2012-03-28,11.049
2012-03-29,14.685
2012-03-30,15.731
2012-03-31,9.443
2012-04-01,13.721
2012-04-02,11.356
2012-04-03,15.954
2012-04-04,5.232
2012-04-05,14.003
2012-04-06,6.773
2012-04-07,12.299
