Date,Extent
2008-08-06,7.748
2008-08-07,11.475
2008-08-08,15.195
2008-08-09,9.126
2008-08-10,7.476
2008-08-11,7.127
2008-08-12,8.823
2008-08-13,5.89
2008-08-14,4.345
2008-08-15,11.407
2008-08-16,8.531
2008-08-17,9.255
2008-08-18,15.212
2008-08-19,11.832
2008-08-20,3.972
2008-08-21,12.881
2008-08-22,7.309
2008-08-23,12.993
2008-08-24,14.02
2008-08-25,5.365
2008-08-26,15.778
2008-08-27,6.31
2008-08-28,16.16
2008-08-29,11.862
2008-08-30,13.583
2008-08-31,15.387
2008-09-01,9.245
2008-09-02,4.096
2008-09-03,13.884
2008-09-04,15.988
2008-09-05,15.189
2008-09-06,12.668
2008-09-07,14.428
2008-09-08,8.103
2008-09-09,6.589
2008-09-10,12.045
2008-09-11,6.895
2008-09-12,3.652
2008-09-13,11.958
2008-09-14,10.545
2008-09-15,7.855
2008-09-16,6.326
2008-09-17,11.044
2008-09-18,13.542
2008-09-19,8.197
2008-09-20,12.975
2008-09-21,4.744
2008-09-22,6.995
2008-09-23,13.869
2008-09-24,14.146
2008-09-25,13.256
2008-09-26,13.568
2008-09-27,14.143
2008-09-28,7.948
2008-09-29,3.606
2008-09-30,8.212
2008-10-01,14.02
2008-10-02,8.105
2008-10-03,4.852
2008-10-04,10.041
2008-10-05,9.374
2008-10-06,15.79
2008-10-07,12.374
2008-10-08,13.874
2008-10-09,15.447
2008-10-10,6.461
2008-10-11,8.956
2008-10-12,14.683
2008-10-13,5.47
2008-10-14,13.852
2008-10-15,10.588
2008-10-16,4.335
2008-10-17,7.549
2008-10-18,13.783
2008-10-19,16.11
2008-10-20,7.356
2008-10-21,12.724
2008-10-22,9.922
2008-10-23,6.487
2008-10-24,8.063
2008-10-25,12.851
2008-10-26,7.956
2008-10-27,3.383
2008-10-28,16.103
2008-10-29,4.03
2008-10-30,10.996
2008-10-31,8.148
2008-11-01,10.937
2008-11-02,7.271
2008-11-03,9.714
2008-11-04,10.721
2008-11-05,15.487
2008-11-06,4.487
2008-11-07,9.915
2008-11-08,8.325
2008-11-09,4.235
2008-11-10,5.825
2008-11-11,15.874
2008-11-12,7.261
2008-11-13,7.463
2008-11-14,10.402
2008-11-15,5.05
2008-11-16,5.117
2008-11-17,7.438
2008-11-18,13.125
2008-11-19,12.182
2008-11-20,15.806
2008-11-21,10.071
2008-11-22,12.523
2008-11-23,7.391
2008-11-24,9.196
2008-11-25,12.458
2008-11-26,13.128
2008-11-27,11.404
2008-11-28,3.761
2008-11-29,12.654
2008-11-30,10.32
2008-12-01,9.247
2008-12-02,6.318
2008-12-03,8.08
2008-12-04,8.156
2008-12-05,8.362
2008-12-06,9.883
2008-12-07,6.891
2008-12-08,6.676
2008-12-09,4.28
2008-12-10,13.579
2008-12-11,12.851
2008-12-12,14.7
2008-12-13,14.693
2008-12-14,16.239
2008-12-15,11.223
2008-12-16,15.643
2008-12-17,4.966
2008-12-18,7.714
2008-12-19,15.785
2008-12-20,6.883
2008-12-21,8.502
2008-12-22,12.51
2008-12-23,12.203
2008-12-24,15.296
2008-12-25,3.511
2008-12-26,4.746
2008-12-27,14.326
2008-12-28,4.234
2008-12-29,15.848
2008-12-30,15.14
2008-12-31,15.459
2009-01-01,5.261
2009-01-02,15.718
2009-01-03,9.374
2009-01-04,4.524
2009-01-05,8.685
2009-01-06,15.727
2009-01-07,13.993
2009-01-08,4.063
2009-01-09,12.398
2009-01-10,9.69
2009-01-11,9.972
2009-01-12,4.359
2009-01-13,11.972
2009-01-14,9.139
2009-01-15,8.175
2009-01-16,8.638
2009-01-17,5.419
2009-01-18,6.166
2009-01-19,9.207
2009-01-20,15.806
2009-01-21,6.473
2009-01-22,14.133
2009-01-23,4.716
2009-01-24,3.926
2009-01-25,6.663
2009-01-26,3.784
2009-01-27,6.91
2009-01-28,10.148
2009-01-29,3.394
2009-01-30,6.209
2009-01-31,12.744
2009-02-01,11.964
2009-02-02,4.749
2009-02-03,11.559
2009-02-04,4.599
2009-02-05,14.112
2009-02-06,5.908
2009-02-07,15.478
2009-02-08,14.454
2009-02-09,15.686
2009-02-10,7.031
2009-02-11,14.661
2009-02-12,15.975
2009-02-13,12.078
2009-02-14,13.506
2009-02-15,14.823
2009-02-16,13.056
2009-02-17,9.649
2009-02-18,5.331
2009-02-19,5.296
2009-02-20,10.724
2009-02-21,8.519
2009-02-22,12.15
2009-02-23,4.239
2009-02-24,13.734
2009-02-25,8.67
2009-02-26,12.722
2009-02-27,6.076
2009-02-28,4.51
2009-03-01,12.584
2009-03-02,12.71
2009-03-03,10.239
2009-03-04,14.598
2009-03-05,3.346
2009-03-06,4.369
2009-03-07,13.802
2009-03-08,12.67
2009-03-09,6.631
2009-03-10,15.242
2009-03-11,14.615
2009-03-12,8.895
2009-03-13,13.794
2009-03-14,12.619
2009-03-15,11.193
2009-03-16,5.073
2009-03-17,12.998
2009-03-18,12.48
2009-03-19,12.123
2009-03-20,14.625
2009-03-21,8.299
2009-03-22,5.159
2009-03-23,10.514
2009-03-24,3.896
2009-03-25,15.489
2009-03-26,7.087
2009-03-27,10.97
2009-03-28,9.581
2009-03-29,12.176
2009-03-30,10.888
2009-03-31,12.205
2009-04-01,14.59
2009-04-02,5.578
2009-04-03,10.464
2009-04-04,13.474
2009-04-05,12.06
2009-04-06,8.678
2009-04-07,3.81
2009-04-08,5.598
2009-04-09,8.426
2009-04-10,15.506
2009-04-11,10.529
2009-04-12,10.83
2009-04-13,4.375
2009-04-14,10.433
2009-04-15,6.429
2009-04-16,13.072
2009-04-17,12.934
2009-04-18,10.286
2009-04-19,12.51
2009-04-20,3.599
2009-04-21,14.298
2009-04-22,13.709
2009-04-23,15.156
2009-04-24,4.316
2009-04-25,13.372
2009-04-26,11.852
2009-04-27,11.474
2009-04-28,9.53
2009-04-29,6.522
2009-04-30,8.007
2009-05-01,5.439
2009-05-02,13.233
2009-05-03,14.362
2009-05-04,10.703
2009-05-05,14.176
2009-05-06,6.681
2009-05-07,13.028
2009-05-08,12.441
2009-05-09,11.781
2009-05-10,14.741
2009-05-11,9.787
2009-05-12,13.977
2009-05-13,7.213
2009-05-14,13.395
2009-05-15,12.129
2009-05-16,9.343
2009-05-17,15.316
2009-05-18,15.259
2009-05-19,4.014
2009-05-20,9.588
2009-05-21,15.492
2009-05-22,4.164
2009-05-23,14.821
2009-05-24,5.638
2009-05-25,10.681
2009-05-26,4.699
2009-05-27,11.951
2009-05-28,13.725
2009-05-29,7.366
2009-05-30,12.415
2009-05-31,8.07
2009-06-01,8.548
2009-06-02,12.066
2009-06-03,10.902
2009-06-04,14.899
2009-06-05,7.111
2009-06-06,14.669
2009-06-07,6.093
2009-06-08,14.323
2009-06-09,9.675
2009-06-10,10.742
2009-06-11,5.517
2009-06-12,8.864
2009-06-13,10.705
2009-06-14,11.841
2009-06-15,6.747
2009-06-16,4.209
2009-06-17,6.796
2009-06-18,9.716
2009-06-19,8.203
2009-06-20,8.807
2009-06-21,15.527
2009-06-22,12.207
2009-06-23,6.77
2009-06-24,15.22
2009-06-25,9.109
2009-06-26,11.997
2009-06-27,3.875
2009-06-28,9.688
2009-06-29,14.704
2009-06-30,11.706
2009-07-01,11.134
2009-07-02,9.884
2009-07-03,3.372
2009-07-04,7.006
2009-07-05,14.475
2009-07-06,15.385
2009-07-07,15.39
2009-07-08,5.455
2009-07-09,5.165
2009-07-10,6.467
2009-07-11,11.923
2009-07-12,4.625
2009-07-13,14.007
2009-07-14,10.76
2009-07-15,10.686
2009-07-16,3.976
2009-07-17,12.259
2009-07-18,9.376
2009-07-19,11.511
2009-07-20,14.745
2009-07-21,10.675
2009-07-22,15.713
2009-07-23,6.107
2009-07-24,11.02
2009-07-25,5.579
2009-07-26,10.215
2009-07-27,16.095
2009-07-28,13.826
2009-07-29,7.205
2009-07-30,10.136
2009-07-31,6.434
2009-08-01,5.324
2009-08-02,12.772
2009-08-03,12.033
2009-08-04,15.887
2009-08-05,6.113
2009-08-06,13.256
2009-08-07,6.989
2009-08-08,13.674
2009-08-09,10.499
2009-08-10,6.152
2009-08-11,16.337
2009-08-12,16.194
2009-08-13,4.298
2009-08-14,6.256
2009-08-15,14.069
2009-08-16,10.959
2009-08-17,6.204
2009-08-18,12.469
2009-08-19,11.612
2009-08-20,9.775
2009-08-21,10.875
2009-08-22,4.068
2009-08-23,9.321
2009-08-24,16.335
2009-08-25,14.973
2009-08-26,15.241
2009-08-27,12.875
2009-08-28,15.025
2009-08-29,13.713
2009-08-30,10.514
2009-08-31,7.488
2009-09-01,6.892
2009-09-02,3.84
2009-09-03,7.687
2009-09-04,13.871
2009-09-05,3.434
2009-09-06,5.804
2009-09-07,4.664
2009-09-08,11.868
2009-09-09,10.014
2009-09-10,11.853
2009-09-11,13.673
2009-09-12,8.637
2009-09-13,13.917
2009-09-14,3.525
2009-09-15,6.481
2009-09-16,15.774
2009-09-17,4.656
2009-09-18,10.413
2009-09-19,4.978
2009-09-20,12.898
2009-09-21,5.231
2009-09-22,13.731
2009-09-23,7.755
2009-09-24,4.427
2009-09-25,15.69
2009-09-26,8.754
2009-09-27,13.548
2009-09-28,7.952
2009-09-29,6.999
2009-09-30,3.962
2009-10-01,3.409
2009-10-02,9.95
2009-10-03,9.025
2009-10-04,15.735
2009-10-05,8.463
2009-10-06,7.948
2009-10-07,9.912
2009-10-08,11.395
2009-10-09,13.623
2009-10-10,9.609
2009-10-11,9.919
2009-10-12,10.962
2009-10-13,11.048
2009-10-14,13.183
2009-10-15,14.452
2009-10-16,4.34
2009-10-17,10.73
2009-10-18,9.518
2009-10-19,7.824
2009-10-20,15.829
2009-10-21,14.338
2009-10-22,10.652
2009-10-23,6.312
2009-10-24,14.684
2009-10-25,7.89
2009-10-26,15.711
2009-10-27,10.807
2009-10-28,13.007
2009-10-29,14.272
2009-10-30,9.344
2009-10-31,3.988
2009-11-01,9.31
2009-11-02,15.092
2009-11-03,9.106
2009-11-04,7.851
2009-11-05,15.932
2009-11-06,4.591
2009-11-07,4.943
2009-11-08,9.207
2009-11-09,8.716
2009-11-10,12.899
2009-11-11,5.454
2009-11-12,5.251
2009-11-13,9.172
2009-11-14,15.664
2009-11-15,15.957
2009-11-16,9.282
2009-11-17,9.781
2009-11-18,13.055
2009-11-19,9.237
2009-11-20,12.843
2009-11-21,5.859
2009-11-22,13.737
2009-11-23,4.667
2009-11-24,7.459
2009-11-25,11.995
2009-11-26,7.194
2009-11-27,13.806
2009-11-28,13.229
2009-11-29,16.139
2009-11-30,11.676
2009-12-01,4.439
2009-12-02,7.989
2009-12-03,13.192
2009-12-04,9.76
2009-12-05,11.4
2009-12-06,5.26
2009-12-07,5.217
2009-12-08,11.434
2009-12-09,5.941
2009-12-10,14.926
2009-12-11,10.638
2009-12-12,16.366
2009-12-13,6.452
2009-12-14,5.524
2009-12-15,11.149
2009-12-16,14.559
2009-12-17,15.514
2009-12-18,6.746
2009-12-19,4.074
2009-12-20,4.242
2009-12-21,11.444
2009-12-22,14.955
2009-12-23,12.483
2009-12-24,14.011
2009-12-25,6.135
2009-12-26,11.171
2009-12-27,14.417
2009-12-28,11.094
2009-12-29,8.725
2009-12-30,13.758
2009-12-31,6.081
2010-01-01,16.348
2010-01-02,9.633
2010-01-03,9.446
2010-01-04,6.578
2010-01-05,10.35
2010-01-06,14.249
2010-01-07,5.943
2010-01-08,5.242
2010-01-09,13.611
2010-01-10,11.106
2010-01-11,6.059
2010-01-12,7.269
2010-01-13,10.069
2010-01-14,3.907
2010-01-15,5.513
2010-01-16,6.225
2010-01-17,5.075
2010-01-18,9.517
2010-01-19,12.475
2010-01-20,11.29
2010-01-21,8.756
2010-01-22,8.99
2010-01-23,10.979
2010-01-24,8.156
2010-01-25,16.232
2010-01-26,12.979
2010-01-27,8.405
2010-01-28,5.02
2010-01-29,6.831
2010-01-30,10.371
2010-01-31,15.139
2010-02-01,4.161
2010-02-02,12.982
2010-02-03,3.505
2010-02-04,3.814
2010-02-05,15.979
2010-02-06,11.912
2010-02-07,4.548
2010-02-08,16.18
2010-02-09,15.519
2010-02-10,3.7
2010-02-11,6.997
2010-02-12,4.636
2010-02-13,3.972
2010-02-14,6.709
2010-02-15,6.066
2010-02-16,9.563
2010-02-17,14.268
2010-02-18,16.328
2010-02-19,15.553
2010-02-20,6.473
2010-02-21,3.474
2010-02-22,14.986
2010-02-23,9.585
2010-02-24,3.688
2010-02-25,14.602
2010-02-26,9.803
2010-02-27,5.829
2010-02-28,3.615
2010-03-01,11.631
2010-03-02,10.203
2010-03-03,5.272
2010-03-04,11.78
2010-03-05,10.048
2010-03-06,6.12
2010-03-07,12.958
2010-03-08,7.106
2010-03-09,10.634
2010-03-10,9.872
2010-03-11,15.764
2010-03-12,11.899
2010-03-13,13.162
2010-03-14,9.598
2010-03-15,5.774
2010-03-16,15.874
2010-03-17,7.451
2010-03-18,14.942
2010-03-19,5.763
2010-03-20,11.534
2010-03-21,8.328
2010-03-22,13.033
2010-03-23,15.547
2010-03-24,13.456
2010-03-25,9.791
2010-03-26,16.045
2010-03-27,7.579
2010-03-28,7.162
2010-03-29,9.119
2010-03-30,8.569
2010-03-31,11.559
2010-04-01,4.134
2010-04-02,11.257
2010-04-03,14.116
2010-04-04,8.202
2010-04-05,11.092
2010-04-06,5.358
2010-04-07,5.555
2010-04-08,8.218
2010-04-09,14.096
2010-04-10,10.173
2010-04-11,10.504
2010-04-12,4.201
2010-04-13,9.759
2010-04-14,14.739
2010-04-15,3.949
2010-04-16,15.66
2010-04-17,11.631
2010-04-18,14.43
2010-04-19,12.066
2010-04-20,3.679
2010-04-21,13.769
2010-04-22,5.332
2010-04-23,8.02
2010-04-24,13.499
2010-04-25,3.886
2010-04-26,16.081
2010-04-27,11.984
2010-04-28,8.245
2010-04-29,11.501
2010-04-30,9.75
2010-05-01,9.941
2010-05-02,14.624
2010-05-03,14.563
2010-05-04,12.351
2010-05-05,5.405
2010-05-06,3.869
2010-05-07,6.907
2010-05-08,5.823
2010-05-09,3.467
2010-05-10,5.641
2010-05-11,11.905
2010-05-12,8.545
2010-05-13,7.32
2010-05-14,11.782
2010-05-15,7.324
2010-05-16,16.214
2010-05-17,3.939
2010-05-18,13.643
2010-05-19,12.745
2010-05-20,8.447
2010-05-21,3.893
2010-05-22,7.425
2010-05-23,4.178
2010-05-24,4.669
2010-05-25,4.222
2010-05-26,10.629
2010-05-27,13.256
2010-05-28,9.734
2010-05-29,11.996
2010-05-30,3.956
2010-05-31,11.881
2010-06-01,10.588
2010-06-02,4.415
2010-06-03,14.909
2010-06-04,4.63
2010-06-05,3.675
2010-06-06,4.278
2010-06-07,8.266
2010-06-08,10.499
2010-06-09,4.684
2010-06-10,14.699
2010-06-11,8.476
2010-06-12,9.272
2010-06-13,3.48
2010-06-14,7.895
2010-06-15,9.001
2010-06-16,15.137
2010-06-17,12.162
2010-06-18,4.935
2010-06-19,16.35
2010-06-20,11.548
2010-06-21,5.646
2010-06-22,7.912
2010-06-23,7.454
2010-06-24,14.887
2010-06-25,8.082
2010-06-26,13.537
2010-06-27,9.57
2010-06-28,14.784
2010-06-29,9.817
2010-06-30,11.942
2010-07-01,13.97
2010-07-02,8.98
2010-07-03,12.362
2010-07-04,6.479
2010-07-05,6.69
2010-07-06,16.074
2010-07-07,16.322
2010-07-08,13.299
2010-07-09,15.511
2010-07-10,15.612
2010-07-11,13.273
2010-07-12,5.306
2010-07-13,13.362
2010-07-14,8.988
2010-07-15,4.481
2010-07-16,8.774
2010-07-17,15.989
2010-07-18,14.921
2010-07-19,10.737
2010-07-20,12.184
2010-07-21,12.955
2010-07-22,7.769
2010-07-23,7.555
2010-07-24,7.457
2010-07-25,6.543
2010-07-26,4.4
2010-07-27,5.517
2010-07-28,11.162
2010-07-29,10.189
2010-07-30,9.772
2010-07-31,14.401
2010-08-01,11.755
2010-08-02,8.408
2010-08-03,14.881
2010-08-04,9.815
2010-08-05,11.631
2010-08-06,10.72
2010-08-07,6.947
2010-08-08,7.924
2010-08-09,5.973
2010-08-10,7.048
2010-08-11,4.073
2010-08-12,4.004
2010-08-13,15.098
2010-08-14,4.233
2010-08-15,13.962
2010-08-16,6.328
2010-08-17,14.32
2010-08-18,13.74
2010-08-19,13.553
2010-08-20,11.385
2010-08-21,10.939
2010-08-22,3.448
2010-08-23,5.822
2010-08-24,8.242
2010-08-25,12.231
2010-08-26,14.519
2010-08-27,14.453
2010-08-28,13.498
2010-08-29,9.244
2010-08-30,8.105
2010-08-31,13.905
2010-09-01,6.755
2010-09-02,3.548
2010-09-03,6.337
2010-09-04,8.909
2010-09-05,5.908
2010-09-06,10.479
2010-09-07,3.56
2010-09-08,8.997
2010-09-09,6.229
2010-09-10,11.871
2010-09-11,16.236
2010-09-12,10.65
2010-09-13,4.894
2010-09-14,8.852
2010-09-15,15.147
2010-09-16,12.848
2010-09-17,4.457
2010-09-18,8.984
2010-09-19,8.74
2010-09-20,3.348
2010-09-21,12.024
2010-09-22,6.53
2010-09-23,6.062
2010-09-24,14.28
2010-09-25,6.625
2010-09-26,8.993
2010-09-27,5.856
2010-09-28,11.182
2010-09-29,14.075
2010-09-30,6.901
2010-10-01,5.492
2010-10-02,4.192
2010-10-03,16.166
2010-10-04,13.522
2010-10-05,7.379
2010-10-06,14.656
2010-10-07,5.803
2010-10-08,14.485
2010-10-09,10.207
2010-10-10,16.351
2010-10-11,5.548
2010-10-12,13.356
2010-10-13,14.179
2010-10-14,8.058
2010-10-15,8.965
2010-10-16,5.094
2010-10-17,15.111
2010-10-18,12.945
2010-10-19,10.806
2010-10-20,12.99
2010-10-21,7.44
2010-10-22,10.506
2010-10-23,8.483
2010-10-24,12.763
2010-10-25,13.019
2010-10-26,10.405
2010-10-27,16.035
2010-10-28,8.866
2010-10-29,3.641
2010-10-30,6.74
2010-10-31,5.609
2010-11-01,15.233
2010-11-02,8.834
2010-11-03,10.056
2010-11-04,10.488
2010-11-05,7.162
2010-11-06,4.108
2010-11-07,9.153
2010-11-08,14.898
2010-11-09,12.421
2010-11-10,8.823
2010-11-11,5.576
2010-11-12,9.583
2010-11-13,5.219
2010-11-14,9.681
2010-11-15,7.057
2010-11-16,15.629
2010-11-17,11.745
2010-11-18,11.525
2010-11-19,5.751
2010-11-20,5.105
2010-11-21,6.326
2010-11-22,13.896
2010-11-23,15.739
2010-11-24,4.24
2010-11-25,11.651
2010-11-26,9.239
2010-11-27,15.039
2010-11-28,15.208
2010-11-29,13.954
2010-11-30,13.445
2010-12-01,15.973
2010-12-02,10.102
2010-12-03,11.271
2010-12-04,14.712
2010-12-05,11.17
2010-12-06,13.035
2010-12-07,8.34
2010-12-08,14.018
2010-12-09,9.93
2010-12-10,9.516
2010-12-11,6.156
2010-12-12,14.794
2010-12-13,5.363
2010-12-14,7.421
2010-12-15,9.153
2010-12-16,12.267
2010-12-17,11.512
2010-12-18,8.113
2010-12-19,16.238
2010-12-20,7.267
2010-12-21,9.757
2010-12-22,13.576
2010-12-23,6.814
2010-12-24,5.149
2010-12-25,7.233
2010-12-26,14.359
2010-12-27,4.416
2010-12-28,3.497
2010-12-29,14.751
2010-12-30,9.406
2010-12-31,11.146
2011-01-01,11.183
2011-01-02,6.274
2011-01-03,6.544
2011-01-04,11.214
2011-01-05,5.131
2011-01-06,14.176
2011-01-07,6.315
2011-01-08,15.583
2011-01-09,11.044
2011-01-10,7.482
2011-01-11,9.074
2011-01-12,9.918
2011-01-13,12.021
2011-01-14,10.681
2011-01-15,9.048
2011-01-16,15.797
2011-01-17,11.547
2011-01-18,14.696
2011-01-19,15.265
2011-01-20,5.02
2011-01-21,5.255
2011-01-22,14.785
2011-01-23,6.279
2011-01-24,15.447
2011-01-25,4.038
2011-01-26,6.125
2011-01-27,8.097
2011-01-28,15.659
2011-01-29,8.073
2011-01-30,10.627
2011-01-31,3.56
2011-02-01,13.876
2011-02-02,8.761
2011-02-03,14.68
2011-02-04,8.033
2011-02-05,16.156
2011-02-06,8.909
2011-02-07,9.316
2011-02-08,7.296
2011-02-09,9.826
2011-02-10,10.289
2011-02-11,15.826
2011-02-12,16.33
2011-02-13,6.054
2011-02-14,14.979
2011-02-15,6.324
2011-02-16,10.395
2011-02-17,7.854
2011-02-18,4.328
2011-02-19,9.382
2011-02-20,8.853
2011-02-21,4.04
2011-02-22,4.653
2011-02-23,13.385
2011-02-24,7.007
2011-02-25,11.719
2011-02-26,9.054
2011-02-27,8.267
2011-02-28,7.804
2011-03-01,10.088
2011-03-02,3.356
2011-03-03,4.019
2011-03-04,7.71
2011-03-05,13.431
2011-03-06,8.456
2011-03-07,3.379
2011-03-08,12.113
2011-03-09,9.01
2011-03-10,13.219
2011-03-11,16.41
2011-03-12,13.992
2011-03-13,11.597
2011-03-14,13.714
2011-03-15,13.411
2011-03-16,13.683
2011-03-17,16.21
2011-03-18,4.279
2011-03-19,4.037
2011-03-20,15.635
2011-03-21,7.694
2011-03-22,15.758
2011-03-23,16.015
2011-03-24,12.575
2011-03-25,10.979
2011-03-26,4.31
2011-03-27,16.288
2011-03-28,9.389
2011-03-29,15.079
2011-03-30,9.931
2011-03-31,11.893
2011-04-01,9.136
2011-04-02,6.779
2011-04-03,10.03
2011-04-04,7.693
2011-04-05,7.227
2011-04-06,9.095
2011-04-07,6.535
2011-04-08,13.574
2011-04-09,11.282
2011-04-10,8.411
2011-04-11,9.143
2011-04-12,3.514
2011-04-13,11.588
2011-04-14,12.039
2011-04-15,3.647
2011-04-16,15.65
2011-04-17,7.457
2011-04-18,12.637
2011-04-19,11.208
2011-04-20,10.722
2011-04-21,14.959
2011-04-22,3.662
2011-04-23,3.422
2011-04-24,11.365
2011-04-25,12.926
2011-04-26,14.418
2011-04-27,12.836
2011-04-28,4.402
2011-04-29,4.295
2011-04-30,15.742
2011-05-01,9.869
2011-05-02,4.015
2011-05-03,9.768
2011-05-04,7.596
2011-05-05,15.623
2011-05-06,14.726
2011-05-07,10.473
2011-05-08,14.548
2011-05-09,9.848
2011-05-10,16.037
2011-05-11,4.353
2011-05-12,10.365
2011-05-13,12.466
2011-05-14,7.532
2011-05-15,3.491
2011-05-16,12.455
2011-05-17,8.739
2011-05-18,16.19
2011-05-19,12.988
2011-05-20,8.724
2011-05-21,13.189
2011-05-22,14.884
2011-05-23,16.134
2011-05-24,4.167
2011-05-25,15.952
2011-05-26,3.825
2011-05-27,14.144
2011-05-28,12.114
2011-05-29,15.06
2011-05-30,4.268
2011-05-31,14.393
2011-06-01,7.59
2011-06-02,7.284
2011-06-03,4.418
2011-06-04,4.543
2011-06-05,10.482
2011-06-06,15.089
2011-06-07,4.42
2011-06-08,11.114
2011-06-09,11.011
2011-06-10,8.51
2011-06-11,3.79
2011-06-12,15.545
2011-06-13,4.61
2011-06-14,3.979
2011-06-15,11.161
2011-06-16,9.491
2011-06-17,12.572
2011-06-18,7.662
2011-06-19,7.095
2011-06-20,9.655
2011-06-21,14.359
2011-06-22,14.356
2011-06-23,7.429
2011-06-24,7.605
2011-06-25,6.425
2011-06-26,15.204
2011-06-27,13.061
2011-06-28,7.107
2011-06-29,10.155
2011-06-30,7.331
2011-07-01,6.938
2011-07-02,5.553
2011-07-03,8.59
2011-07-04,10.52
2011-07-05,11.339
2011-07-06,6.034
2011-07-07,9.794
2011-07-08,10.439
2011-07-09,10.385
2011-07-10,10.67
2011-07-11,11.737
2011-07-12,3.728
2011-07-13,10.358
2011-07-14,9.868
2011-07-15,11.287
2011-07-16,3.997
2011-07-17,10.785
2011-07-18,9.752
2011-07-19,9.174
2011-07-20,11.688
2011-07-21,10.953
2011-07-22,11.61
2011-07-23,3.57
2011-07-24,16.16
2011-07-25,4.694
2011-07-26,8.968
2011-07-27,4.215
2011-07-28,14.72
2011-07-29,14.124
2011-07-30,14.15
2011-07-31,9.016
2011-08-01,6.564
2011-08-02,14.626
2011-08-03,12.579
2011-08-04,4.452
2011-08-05,14.545
2011-08-06,12.352
2011-08-07,6.75
2011-08-08,11.774
2011-08-09,10.265
2011-08-10,9.778
2011-08-11,12.917
2011-08-12,10.567
2011-08-13,4.597
2011-08-14,13.598
2011-08-15,4.323
2011-08-16,3.507
2011-08-17,3.944
2011-08-18,11.094
2011-08-19,14.351
2011-08-20,9.789
2011-08-21,10.251
2011-08-22,4.681
2011-08-23,13.339
2011-08-24,14.463
2011-08-25,8.873
2011-08-26,7.897
2011-08-27,15.676
2011-08-28,12.13
2011-08-29,7.886
2011-08-30,13.548
2011-08-31,9.949
2011-09-01,5.913
2011-09-02,14.659
2011-09-03,7.303
2011-09-04,15.828
2011-09-05,8.97
2011-09-06,15.834
2011-09-07,4.356
2011-09-08,9.786
2011-09-09,14.132
2011-09-10,5.107
2011-09-11,7.221
2011-09-12,6.342
2011-09-13,4.338
2011-09-14,6.818
2011-09-15,12.146
2011-09-16,6.509
2011-09-17,15.291
2011-09-18,4.361
2011-09-19,9.313
2011-09-20,3.525
2011-09-21,13.622
2011-09-22,5.071
2011-09-23,4.792
2011-09-24,8.147
2011-09-25,4.28
2011-09-26,8.679
2011-09-27,12.406
2011-09-28,15.285
2011-09-29,7.661
2011-09-30,8.807
2011-10-01,12.391
2011-10-02,14.334
2011-10-03,13.973
2011-10-04,13.495
2011-10-05,10.21
2011-10-06,12.123
2011-10-07,15.127
2011-10-08,13.159
2011-10-09,4.867
2011-10-10,7.964
2011-10-11,15.749
2011-10-12,15.278
2011-10-13,4.657
2011-10-14,9.712
2011-10-15,9.413
2011-10-16,8.342
2011-10-17,13.395
2011-10-18,13.931
2011-10-19,10.141
2011-10-20,7.678
2011-10-21,9.637
2011-10-22,5.073
2011-10-23,13.045
2011-10-24,9.514
2011-10-25,6.004
2011-10-26,9.742
2011-10-27,7.868
2011-10-28,10.315
2011-10-29,4.448
2011-10-30,15.43
2011-10-31,9.883
2011-11-01,15.357
2011-11-02,10.871
2011-11-03,4.786
2011-11-04,4.311
2011-11-05,5.298
2011-11-06,14.913
2011-11-07,11.886
2011-11-08,9.332
2011-11-09,9.62
2011-11-10,15.548
2011-11-11,11.996
2011-11-12,6.992
2011-11-13,4.533
2011-11-14,4.21
2011-11-15,10.496
2011-11-16,4.105
2011-11-17,8.422
2011-11-18,8.566
2011-11-19,8.808
2011-11-20,15.494
2011-11-21,8.418
2011-11-22,5.789
2011-11-23,3.514
2011-11-24,6.155
2011-11-25,9.577
2011-11-26,12.799
2011-11-27,3.343
2011-11-28,10.579
2011-11-29,7.768
2011-11-30,13.708
2011-12-01,8.418
2011-12-02,5.061
2011-12-03,14.104
2011-12-04,10.642
2011-12-05,16.035
2011-12-06,4.71
2011-12-07,15.084
2011-12-08,12.382
2011-12-09,11.882
2011-12-10,4.598
2011-12-11,13.429
2011-12-12,10.452
2011-12-13,6.512
2011-12-14,6.892
2011-12-15,5.77
2011-12-16,10.329
2011-12-17,5.451
2011-12-18,10.524
2011-12-19,10.368
2011-12-20,6.837
2011-12-21,15.407
2011-12-22,8.25
2011-12-23,7.887
2011-12-24,11.703
2011-12-25,9.705
2011-12-26,16.161
2011-12-27,13.409
2011-12-28,4.294
2011-12-29,10.282
2011-12-30,15.266
2011-12-31,11.094
2012-01-01,12.608
2012-01-02,13.818
2012-01-03,11.457
2012-01-04,11.511
2012-01-05,4.898
2012-01-06,6.308
2012-01-07,14.613
2012-01-08,3.524
2012-01-09,3.778
2012-01-10,11.0
2012-01-11,9.121
2012-01-12,9.845
2012-01-13,13.537
2012-01-14,11.427
2012-01-15,6.663
2012-01-16,14.104
2012-01-17,14.598
2012-01-18,14.06
2012-01-19,4.143
2012-01-20,5.069
2012-01-21,8.512
2012-01-22,14.285
2012-01-23,10.216
2012-01-24,3.379
2012-01-25,10.378
2012-01-26,13.151
2012-01-27,5.906
2012-01-28,8.5
2012-01-29,4.088
