pickup,dropoff,passengers,distance,fare,tip,tolls,total,color,payment,pickup_zone,dropoff_zone,pickup_borough,dropoff_borough
2019-03-30 21:37:26,2019-03-30 21:53:02,1,0.68,18.9,0.4,0.06,49.33,green,credit card,Flatiron,Murray Hill,Manhattan,Manhattan
2019-03-02 00:16:51,2019-03-02 00:30:08,2,0.32,10.0,0.05,0.05,17.86,green,credit card,Greenwich Village North,Flushing,Manhattan,Queens
2019-03-16 14:12:53,2019-03-16 14:28:18,2,0.41,21.0,1.54,0.2,29.99,green,credit card,Union Sq,Crotona Park East,Manhattan,Bronx
2019-03-06 09:34:33,2019-03-06 09:47:51,2,5.68,7.7,1.52,0.07,10.1,green,cash,East Chelsea,Columbia Street,Manhattan,Brooklyn
2019-03-21 04:49:28,2019-03-21 05:03:05,1,0.04,7.37,0.92,0.01,12.3,green,cash,TriBeCa/Civic Center,Borough Park,Manhattan,Brooklyn
2019-03-09 05:08:19,2019-03-09 05:21:13,1,0.92,4.3,0.92,0.09,14.18,green,credit card,Greenwich Village North,Springfield Gardens South,Manhattan,Queens
2019-03-08 17:03:25,2019-03-08 17:17:01,1,0.88,8.0,0.61,0.04,28.23,green,cash,Upper East Side South,Old Astoria,Manhattan,Queens
2019-03-20 04:10:06,2019-03-20 04:23:22,1,17.48,3.23,0.4,1.08,24.3,green,cash,East Tremont,Norwood,Bronx,Bronx
2019-03-16 14:12:54,2019-03-16 14:27:33,2,5.37,7.9,1.05,0.08,16.96,green,credit card,Lenox Hill West,East Flatbush/Farragut,Manhattan,Brooklyn
2019-03-09 11:37:15,2019-03-09 11:52:08,1,1.99,30.08,0.34,0.38,41.0,green,credit card,Sheepshead Bay,Lenox Hill East,Brooklyn,Manhattan
2019-03-24 04:51:57,2019-03-24 05:06:51,1,1.11,9.87,1.92,0.22,11.3,green,credit card,Midtown East,Flatlands,Manhattan,Brooklyn
2019-03-09 19:44:22,2019-03-09 19:56:52,1,3.39,12.1,0.07,0.01,21.31,green,cash,Union Sq,Roosevelt Island,Manhattan,Manhattan
2019-03-08 17:14:41,2019-03-08 17:29:33,1,3.67,12.49,8.47,0.01,13.0,green,cash,Murray Hill,Ridgewood,Manhattan,Queens
2019-03-19 16:22:49,2019-03-19 16:41:54,1,2.61,9.3,1.06,0.01,13.9,green,credit card,Central Park,Jamaica Estates,Manhattan,Queens
2019-03-27 18:08:56,2019-03-27 18:22:32,1,1.01,19.4,3.52,0.17,21.4,green,credit card,Yorkville East,Brighton Beach,Manhattan,Brooklyn
2019-03-19 12:28:15,2019-03-19 12:41:34,2,0.98,9.56,2.17,0.28,13.3,green,cash,Penn Station/Madison Sq West,Elmhurst,Manhattan,Queens
2019-03-30 10:28:29,2019-03-30 10:43:27,2,0.66,7.17,0.68,0.08,7.4,green,credit card,Washington Heights South,Kew Gardens Hills,Manhattan,Queens
2019-03-12 16:37:00,2019-03-12 16:51:05,1,6.01,11.26,1.11,0.14,15.8,green,credit card,Battery Park City,East New York,Manhattan,Brooklyn
2019-03-02 10:11:33,2019-03-02 10:25:39,1,4.19,11.6,0.64,0.79,84.19,green,cash,JFK Airport,Upper West Side South,Queens,Manhattan
2019-03-21 19:06:42,2019-03-21 19:20:54,2,5.11,7.4,0.32,0.27,15.22,green,cash,Midtown East,Co-Op City,Manhattan,Bronx
2019-03-22 12:27:50,2019-03-22 12:41:24,3,4.75,16.12,1.5,0.19,26.3,green,cash,East Village,Maspeth,Manhattan,Queens
2019-03-25 05:36:27,2019-03-25 05:51:18,1,1.55,13.4,2.78,0.1,23.35,green,credit card,Little Italy/NoLiTa,Flatiron,Manhattan,Manhattan
2019-03-20 10:09:11,2019-03-20 10:25:01,1,0.87,7.88,0.79,0.68,10.1,green,cash,Greenwich Village North,Times Sq/Theatre District,Manhattan,Manhattan
2019-03-22 11:23:03,2019-03-22 11:36:50,1,0.53,11.8,1.86,0.23,18.9,green,cash,Times Sq/Theatre District,Ridgewood,Manhattan,Queens
2019-03-13 19:33:19,2019-03-13 19:47:13,1,5.74,16.78,1.24,0.41,21.3,green,credit card,Greenwich Village South,Greenwich Village South,Manhattan,Manhattan
2019-03-02 11:36:08,2019-03-02 11:50:50,1,1.88,6.17,3.07,0.66,28.8,green,credit card,LaGuardia Airport,Bedford Park,Queens,Bronx
2019-03-30 06:07:28,2019-03-30 06:23:09,1,2.1,4.6,1.38,0.05,13.39,green,cash,East Chelsea,Baisley Park,Manhattan,Queens
2019-03-07 06:09:09,2019-03-07 06:24:17,1,2.52,18.3,4.49,3.69,18.6,green,cash,Forest Hills,Two Bridges/Seward Park,Queens,Manhattan
2019-03-27 16:44:42,2019-03-27 16:59:06,1,2.11,1.4,0.69,0.33,6.41,green,cash,Murray Hill,East Harlem South,Manhattan,Manhattan
2019-03-06 02:10:40,2019-03-06 02:24:19,1,11.11,15.97,2.97,0.85,33.7,green,credit card,JFK Airport,Downtown Brooklyn/MetroTech,Queens,Brooklyn
2019-03-11 22:22:05,2019-03-11 22:38:27,1,2.68,8.8,0.53,0.21,9.11,green,credit card,Upper East Side South,Astoria,Manhattan,Queens
2019-03-01 07:20:52,2019-03-01 07:34:30,5,8.67,8.7,3.37,0.06,9.38,green,cash,Times Sq/Theatre District,Woodside,Manhattan,Queens
2019-03-14 01:06:03,2019-03-14 01:20:43,1,2.43,3.6,2.38,0.11,25.94,green,credit card,Murray Hill,Bedford,Manhattan,Brooklyn
2019-03-07 19:08:12,2019-03-07 19:22:53,1,1.23,27.6,0.12,0.2,28.58,green,credit card,East Harlem South,Baisley Park,Manhattan,Queens
2019-03-05 15:55:31,2019-03-05 16:10:59,3,0.31,3.3,2.59,0.11,6.71,green,cash,TriBeCa/Civic Center,Gramercy,Manhattan,Manhattan
2019-03-29 15:50:03,2019-03-29 16:03:26,1,3.55,5.6,0.01,0.45,16.62,green,cash,Norwood,Fresh Meadows,Bronx,Queens
2019-03-05 17:57:31,2019-03-05 18:13:25,2,13.15,10.8,6.3,0.32,18.8,green,cash,Garment District,Claremont/Bathgate,Manhattan,Bronx
2019-03-09 20:44:42,2019-03-09 20:58:07,1,2.31,13.0,6.17,0.18,25.96,green,credit card,Union Sq,Lincoln Square East,Manhattan,Manhattan
2019-03-13 08:17:03,2019-03-13 08:29:22,1,0.15,15.57,10.48,0.09,31.4,green,cash,East Chelsea,Morningside Heights,Manhattan,Manhattan
2019-03-24 00:07:38,2019-03-24 00:20:55,2,4.35,7.9,5.58,0.0,10.51,green,cash,Manhattan Valley,Flatiron,Manhattan,Manhattan
2019-03-01 04:31:52,2019-03-01 04:47:37,2,0.01,7.4,0.07,0.08,35.68,green,credit card,Lenox Hill East,Bronxdale,Manhattan,Bronx
2019-03-17 13:37:36,2019-03-17 13:50:04,1,0.21,10.8,2.88,0.04,21.7,green,credit card,East Village,South Jamaica,Manhattan,Queens
2019-03-31 13:01:51,2019-03-31 13:14:43,2,2.85,4.3,0.79,0.37,10.78,green,credit card,Canarsie,Rego Park,Brooklyn,Queens
2019-03-20 14:39:11,2019-03-20 14:53:24,2,0.36,9.4,3.5,0.16,13.3,green,cash,Midtown Center,Bayside,Manhattan,Queens
2019-02-28 01:25:01,2019-02-28 01:39:42,1,1.8,10.45,3.52,0.41,13.1,green,cash,Midtown Center,Stapleton,Manhattan,Staten Island
2019-03-28 11:19:18,2019-03-28 11:33:18,1,1.09,13.85,2.27,0.08,13.9,green,credit card,Upper East Side North,East Flatbush/Farragut,Manhattan,Brooklyn
2019-03-05 08:55:10,2019-03-05 09:08:07,1,3.47,10.05,2.8,0.08,20.03,green,credit card,East Village,DUMBO/Vinegar Hill,Manhattan,Brooklyn
2019-03-18 05:33:44,2019-03-18 05:47:14,2,1.98,10.4,0.26,0.22,11.65,green,cash,Lenox Hill West,Columbia Street,Manhattan,Brooklyn
2019-03-03 05:50:33,2019-03-03 06:04:49,1,0.48,12.3,1.72,0.19,22.23,green,credit card,Central Harlem North,Flatbush/Ditmas Park,Manhattan,Brooklyn
2019-03-03 09:35:54,2019-03-03 09:49:29,3,0.65,9.9,0.02,0.06,11.15,green,credit card,Flatiron,Midtown East,Manhattan,Manhattan
2019-03-17 15:48:36,2019-03-17 16:04:01,1,3.16,3.2,0.92,0.09,17.21,green,credit card,Midtown East,South Ozone Park,Manhattan,Queens
2019-03-23 16:37:01,2019-03-23 16:50:58,1,1.44,15.3,2.55,0.25,34.87,green,cash,Central Park,Midtown East,Manhattan,Manhattan
2019-03-15 21:05:11,2019-03-15 21:19:46,1,8.55,12.6,0.14,1.02,13.51,green,cash,Highbridge,Yorkville East,Bronx,Manhattan
2019-03-03 21:07:28,2019-03-03 21:21:42,2,6.05,4.6,0.08,0.13,12.96,green,credit card,Midtown Center,Midtown North,Manhattan,Manhattan
2019-03-19 01:35:48,2019-03-19 01:49:18,1,1.22,11.8,0.3,0.06,11.8,green,cash,Upper East Side South,Gramercy,Manhattan,Manhattan
2019-03-31 17:57:19,2019-03-31 18:10:10,1,6.73,16.7,3.5,1.4,27.53,green,cash,Middle Village,Central Harlem,Queens,Manhattan
2019-03-16 09:31:45,2019-03-16 09:44:29,1,0.02,11.4,0.48,0.81,15.8,green,credit card,Co-Op City,Randalls Island,Bronx,Manhattan
2019-03-27 08:10:05,2019-03-27 08:25:11,1,4.77,16.35,3.11,0.29,21.9,green,credit card,Penn Station/Madison Sq West,Jamaica Estates,Manhattan,Queens
2019-03-14 04:27:59,2019-03-14 04:41:55,0,0.47,6.9,1.05,0.2,22.35,green,cash,Upper West Side South,SoHo,Manhattan,Manhattan
2019-03-07 06:13:40,2019-03-07 06:27:00,1,0.89,6.5,0.68,0.06,16.46,green,cash,Midtown North,Hunts Point,Manhattan,Bronx
2019-03-23 00:28:13,2019-03-23 00:41:56,1,0.91,14.42,0.88,0.2,14.7,green,cash,Hudson Sq,Chinatown,Manhattan,Manhattan
2019-03-16 13:42:39,2019-03-16 13:57:26,1,11.1,7.25,1.29,1.0,7.9,green,credit card,Jamaica,Flushing,Queens,Queens
2019-03-20 09:53:28,2019-03-20 10:04:12,2,2.3,10.1,0.39,0.0,28.24,green,credit card,East New York,Brooklyn Navy Yard,Brooklyn,Brooklyn
2019-03-29 16:24:45,2019-03-29 16:36:50,5,2.97,8.4,0.93,0.09,9.77,green,cash,Upper West Side South,Crown Heights North,Manhattan,Brooklyn
2019-03-28 00:31:43,2019-03-28 00:46:08,1,1.66,8.38,0.6,0.12,31.5,green,credit card,Murray Hill,North Corona,Manhattan,Queens
2019-03-03 00:47:25,2019-03-03 00:59:51,1,0.44,15.61,0.11,0.06,23.5,green,credit card,Union Sq,East Chelsea,Manhattan,Manhattan
2019-03-01 17:38:12,2019-03-01 17:50:52,6,3.98,10.6,4.9,0.11,11.95,green,credit card,Yorkville West,UN/Turtle Bay South,Manhattan,Manhattan
2019-03-23 03:13:01,2019-03-23 03:27:24,1,1.75,3.4,0.77,0.65,15.4,green,cash,Lincoln Square East,Manhattanville,Manhattan,Manhattan
2019-03-24 04:59:39,2019-03-24 05:15:08,1,0.51,11.06,4.8,0.06,12.4,green,cash,East Chelsea,Ridgewood,Manhattan,Queens
2019-03-09 11:41:35,2019-03-09 11:57:08,1,0.76,3.5,2.39,0.12,23.95,green,credit card,Lenox Hill East,Crown Heights South,Manhattan,Brooklyn
2019-03-24 15:49:57,2019-03-24 16:03:29,1,4.74,3.58,1.55,1.52,7.1,green,cash,LaGuardia Airport,Gramercy,Queens,Manhattan
2019-03-18 15:59:42,2019-03-18 16:16:04,1,1.06,10.6,0.16,0.05,15.27,green,cash,Lenox Hill East,Lenox Hill West,Manhattan,Manhattan
2019-03-31 09:58:47,2019-03-31 10:11:46,5,0.09,9.0,0.36,0.11,10.64,green,credit card,Upper East Side South,Brooklyn Heights,Manhattan,Brooklyn
2019-03-01 04:13:36,2019-03-01 04:28:01,1,10.0,26.3,0.12,3.85,63.04,green,credit card,Belmont,Greenwich Village North,Bronx,Manhattan
2019-02-28 19:05:10,2019-02-28 19:21:26,1,0.17,9.3,1.8,0.08,9.8,green,credit card,Midtown Center,Morningside Heights,Manhattan,Manhattan
2019-03-30 06:10:58,2019-03-30 06:24:52,1,2.86,8.77,2.75,0.11,37.0,green,cash,Downtown Brooklyn/MetroTech,Hudson Sq,Brooklyn,Manhattan
2019-03-15 17:30:59,2019-03-15 17:44:39,4,1.14,12.9,0.17,0.02,17.68,green,cash,Murray Hill,Bronxdale,Manhattan,Bronx
2019-03-24 19:26:13,2019-03-24 19:40:03,1,13.23,15.49,3.21,0.5,18.4,green,credit card,Woodside,Upper East Side South,Queens,Manhattan
2019-03-25 12:21:11,2019-03-25 12:35:01,6,16.13,8.53,0.48,0.19,14.9,green,credit card,Williamsburg (South Side),Upper West Side North,Brooklyn,Manhattan
2019-03-21 06:19:42,2019-03-21 06:34:31,1,8.71,32.31,0.55,0.51,39.7,green,cash,Flatbush/Ditmas Park,West Chelsea/Hudson Yards,Brooklyn,Manhattan
2019-03-12 21:22:04,2019-03-12 21:36:19,2,0.31,11.3,0.07,0.68,26.1,green,credit card,Fort Greene,Steinway,Brooklyn,Queens
2019-03-22 19:22:36,2019-03-22 19:37:30,4,8.22,9.6,0.34,0.74,22.56,green,credit card,East Concourse/Concourse Village,Midtown North,Bronx,Manhattan
2019-02-28 13:53:26,2019-02-28 14:07:42,2,5.46,11.91,2.44,0.01,17.5,green,credit card,Midtown East,Sunnyside,Manhattan,Queens
2019-03-10 16:13:07,2019-03-10 16:26:44,2,2.65,5.48,0.58,0.36,15.9,green,cash,Manhattan Valley,Hunts Point,Manhattan,Bronx
2019-03-03 19:53:04,2019-03-03 20:06:39,1,1.83,16.2,0.84,0.12,20.39,green,cash,East Harlem South,Brighton Beach,Manhattan,Brooklyn
2019-03-02 12:34:34,2019-03-02 12:49:38,1,5.82,21.8,11.09,0.68,36.39,green,credit card,Douglaston,Bushwick North,Queens,Brooklyn
2019-02-28 09:11:52,2019-02-28 09:25:36,1,2.37,7.6,6.43,0.32,33.03,green,cash,Upper East Side South,Bedford Park,Manhattan,Bronx
2019-03-08 13:39:59,2019-03-08 13:51:43,0,2.21,9.6,1.59,0.11,12.15,green,cash,Yorkville West,Lenox Hill West,Manhattan,Manhattan
2019-03-05 07:41:57,2019-03-05 07:56:25,3,0.95,9.2,0.26,0.58,10.53,green,credit card,Midtown North,Stuy Town/Peter Cooper Village,Manhattan,Manhattan
2019-02-28 01:05:53,2019-02-28 01:22:03,4,6.47,10.31,1.45,0.05,15.6,green,credit card,Sutton Place/Turtle Bay North,North Corona,Manhattan,Queens
2019-03-07 05:56:47,2019-03-07 06:11:33,1,2.1,2.7,0.95,0.03,9.18,green,cash,Battery Park City,Fresh Meadows,Manhattan,Queens
2019-03-04 00:15:55,2019-03-04 00:33:04,6,1.84,7.5,3.85,0.23,14.6,green,cash,East Village,TriBeCa/Civic Center,Manhattan,Manhattan
2019-03-29 05:24:14,2019-03-29 05:37:38,2,3.6,13.4,0.76,0.04,20.7,green,cash,Penn Station/Madison Sq West,Gramercy,Manhattan,Manhattan
2019-03-04 20:43:46,2019-03-04 20:59:10,1,1.67,16.1,0.84,0.08,37.42,green,credit card,Greenwich Village South,Prospect Heights,Manhattan,Brooklyn
2019-03-15 01:11:48,2019-03-15 01:25:56,3,1.8,11.8,1.82,0.07,24.54,green,credit card,Central Harlem,East New York,Manhattan,Brooklyn
2019-03-20 03:36:28,2019-03-20 03:53:04,1,3.38,7.1,0.0,0.16,11.29,green,cash,East Harlem North,Little Italy/NoLiTa,Manhattan,Manhattan
2019-03-05 04:36:13,2019-03-05 04:51:34,1,4.2,5.29,4.8,0.05,12.58,green,credit card,Midtown East,LaGuardia Airport,Manhattan,Queens
2019-03-17 22:55:07,2019-03-17 23:10:18,6,0.27,9.2,0.02,0.08,16.53,green,credit card,Hudson Sq,Kew Gardens Hills,Manhattan,Queens
2019-03-19 11:36:57,2019-03-19 11:50:57,1,1.93,4.6,3.74,0.13,29.8,green,cash,Upper East Side South,East Flushing,Manhattan,Queens
2019-03-18 22:13:06,2019-03-18 22:28:24,5,0.87,12.1,3.49,0.43,17.52,green,cash,Penn Station/Madison Sq West,Hillcrest/Pomonok,Manhattan,Queens
2019-03-04 22:41:20,2019-03-04 22:55:21,1,3.52,10.8,10.79,0.16,18.37,green,cash,Highbridge Park,Red Hook,Manhattan,Brooklyn
2019-03-15 18:07:22,2019-03-15 18:20:33,6,2.2,7.2,1.37,0.12,12.85,green,credit card,Garment District,Soundview/Castle Hill,Manhattan,Bronx
2019-03-27 05:49:11,2019-03-27 06:00:45,1,1.07,6.28,1.14,0.01,7.9,green,cash,Sutton Place/Turtle Bay North,Alphabet City,Manhattan,Manhattan
2019-03-04 22:31:54,2019-03-04 22:46:40,2,5.05,14.52,3.47,0.04,15.9,green,cash,Washington Heights South,Lincoln Square West,Manhattan,Manhattan
2019-03-05 12:02:43,2019-03-05 12:17:09,2,13.85,13.8,0.73,0.08,15.04,green,credit card,Fort Greene,Bensonhurst East,Brooklyn,Brooklyn
2019-03-22 08:27:48,2019-03-22 08:42:57,3,0.28,11.7,4.73,0.4,40.75,green,credit card,East Harlem South,Fresh Meadows,Manhattan,Queens
2019-03-31 04:55:53,2019-03-31 05:10:28,1,0.0,2.6,0.18,0.09,21.37,green,credit card,Midtown North,Gowanus,Manhattan,Brooklyn
2019-03-29 10:54:13,2019-03-29 11:08:35,1,3.86,2.6,2.02,0.03,9.46,green,cash,Gramercy,Steinway,Manhattan,Queens
2019-03-02 20:48:28,2019-03-02 21:00:27,2,4.05,11.4,1.73,0.14,13.8,green,cash,Gramercy,Lower East Side,Manhattan,Manhattan
2019-03-07 16:15:50,2019-03-07 16:28:28,1,0.05,7.6,2.2,0.05,19.65,green,credit card,Yorkville West,Midtown East,Manhattan,Manhattan
2019-03-16 18:45:46,2019-03-16 18:58:40,2,0.73,9.3,2.36,0.14,11.6,green,credit card,Washington Heights South,Morrisania/Melrose,Manhattan,Bronx
2019-02-28 20:13:16,2019-02-28 20:24:40,3,2.76,7.5,2.89,0.16,29.12,green,cash,Penn Station/Madison Sq West,Stuyvesant Heights,Manhattan,Brooklyn
2019-03-03 19:59:10,2019-03-03 20:10:50,1,0.47,9.34,2.18,0.53,18.8,green,credit card,Gramercy,Gravesend,Manhattan,Brooklyn
2019-03-25 13:38:28,2019-03-25 13:51:27,1,0.0,8.7,1.49,0.0,14.61,green,credit card,East Harlem North,UN/Turtle Bay South,Manhattan,Manhattan
2019-03-08 11:06:43,2019-03-08 11:22:57,2,1.44,5.9,1.58,0.05,28.26,green,cash,Central Harlem North,Washington Heights South,Manhattan,Manhattan
2019-03-07 04:00:02,2019-03-07 04:13:52,2,0.13,6.6,2.47,0.02,8.54,green,cash,Lincoln Square East,Auburndale,Manhattan,Queens
2019-03-02 03:48:46,2019-03-02 04:01:54,1,0.97,18.45,3.25,0.21,19.1,green,cash,Clinton East,Penn Station/Madison Sq West,Manhattan,Manhattan
2019-03-23 22:55:16,2019-03-23 23:07:40,1,1.58,6.7,1.29,0.07,42.29,green,credit card,Murray Hill,Woodhaven,Manhattan,Queens
2019-03-04 04:21:37,2019-03-04 04:36:31,2,1.48,6.47,0.0,0.42,91.0,green,cash,Mott Haven/Port Morris,Bay Ridge,Bronx,Brooklyn
2019-03-30 00:21:21,2019-03-30 00:35:33,1,0.35,27.45,1.97,0.02,28.4,green,cash,Flatiron,Flatbush/Ditmas Park,Manhattan,Brooklyn
2019-03-15 00:18:33,2019-03-15 00:31:27,1,1.28,3.5,1.92,0.02,35.15,green,credit card,Lincoln Square East,Washington Heights North,Manhattan,Manhattan
2019-03-20 23:01:04,2019-03-20 23:12:48,6,2.2,10.04,2.77,0.01,13.6,green,credit card,East Chelsea,Kips Bay,Manhattan,Manhattan
2019-03-30 02:54:26,2019-03-30 03:12:53,1,12.75,12.47,0.1,0.94,42.4,green,cash,Jackson Heights,Washington Heights North,Queens,Manhattan
2019-03-28 06:24:15,2019-03-28 06:38:22,1,1.57,13.87,9.22,0.06,28.6,green,cash,Times Sq/Theatre District,Kew Gardens,Manhattan,Queens
2019-03-06 11:11:02,2019-03-06 11:22:35,1,3.08,11.5,1.52,0.18,19.36,green,cash,Yorkville West,West Chelsea/Hudson Yards,Manhattan,Manhattan
2019-03-03 23:39:05,2019-03-03 23:53:38,2,3.93,6.3,0.4,1.7,6.97,green,credit card,LaGuardia Airport,Sunnyside,Queens,Queens
2019-03-04 11:52:51,2019-03-04 12:09:34,1,1.8,4.1,0.63,0.01,14.55,green,credit card,Times Sq/Theatre District,Carroll Gardens,Manhattan,Brooklyn
2019-03-31 22:50:09,2019-03-31 23:03:59,1,2.61,9.82,6.1,0.63,11.61,green,cash,East Harlem North,Fort Greene,Manhattan,Brooklyn
2019-03-09 03:13:23,2019-03-09 03:28:48,1,36.7,6.14,6.49,1.6,16.6,green,credit card,LaGuardia Airport,East Harlem North,Queens,Manhattan
2019-03-21 00:55:08,2019-03-21 01:10:30,1,3.09,10.1,0.12,0.04,17.62,green,credit card,Times Sq/Theatre District,South Williamsburg,Manhattan,Brooklyn
2019-03-26 17:43:39,2019-03-26 17:58:11,1,0.76,23.42,1.23,0.11,23.5,green,credit card,Hamilton Heights,Gowanus,Manhattan,Brooklyn
2019-03-11 02:53:49,2019-03-11 03:07:40,2,0.41,4.9,0.73,1.19,15.57,green,cash,JFK Airport,Canarsie,Queens,Brooklyn
2019-03-08 20:04:20,2019-03-08 20:15:48,1,0.38,17.9,0.02,0.1,21.41,green,cash,Hamilton Heights,East Williamsburg,Manhattan,Brooklyn
2019-03-29 12:58:08,2019-03-29 13:11:51,6,1.18,14.6,3.01,0.03,14.72,green,credit card,Clinton East,East Tremont,Manhattan,Bronx
2019-03-11 23:12:23,2019-03-11 23:26:53,2,0.03,5.9,0.18,0.01,21.14,green,cash,Flatiron,Times Sq/Theatre District,Manhattan,Manhattan
2019-03-25 00:09:19,2019-03-25 00:24:09,1,2.64,18.2,0.98,0.1,31.0,green,cash,Union Sq,Astoria,Manhattan,Queens
2019-03-28 19:45:13,2019-03-28 20:01:00,2,2.9,8.5,0.63,0.0,22.4,green,credit card,East Chelsea,Prospect Park,Manhattan,Brooklyn
2019-03-15 00:04:42,2019-03-15 00:19:56,1,0.44,7.2,0.09,0.08,21.02,green,credit card,Midtown North,Homecrest,Manhattan,Brooklyn
2019-03-26 07:14:43,2019-03-26 07:27:00,1,3.12,13.7,0.58,0.21,14.84,green,credit card,Crown Heights South,SoHo,Brooklyn,Manhattan
2019-03-01 23:38:37,2019-03-01 23:51:16,1,7.59,8.2,0.05,0.07,11.17,green,cash,Murray Hill,Sunset Park West,Manhattan,Brooklyn
2019-03-11 14:47:14,2019-03-11 15:03:21,1,8.71,6.91,0.6,0.19,12.7,green,cash,Central Harlem,Maspeth,Manhattan,Queens
2019-03-02 13:07:58,2019-03-02 13:22:30,1,3.41,9.8,8.23,0.06,23.17,green,credit card,Midtown Center,East Village,Manhattan,Manhattan
2019-03-27 20:37:46,2019-03-27 20:50:24,2,0.34,9.7,0.34,0.28,12.03,green,credit card,Times Sq/Theatre District,Astoria,Manhattan,Queens
2019-03-20 18:22:16,2019-03-20 18:35:07,1,2.52,5.6,2.28,0.1,13.13,green,cash,Midtown North,Cypress Hills,Manhattan,Brooklyn
2019-03-05 06:48:36,2019-03-05 07:02:56,1,0.6,8.98,4.15,0.21,18.0,green,credit card,Yorkville West,Madison,Manhattan,Brooklyn
2019-03-10 08:19:03,2019-03-10 08:33:16,1,1.68,18.89,8.75,0.41,25.6,green,credit card,East Village,Kew Gardens,Manhattan,Queens
2019-03-19 22:07:38,2019-03-19 22:23:19,1,0.79,9.9,1.54,0.02,10.63,green,credit card,Lincoln Square West,DUMBO/Vinegar Hill,Manhattan,Brooklyn
2019-03-17 19:04:54,2019-03-17 19:16:57,1,9.08,24.4,0.35,0.43,31.8,green,cash,Co-Op City,Windsor Terrace,Bronx,Brooklyn
2019-03-28 06:07:56,2019-03-28 06:24:11,5,0.46,3.5,0.07,0.19,8.23,green,cash,Lenox Hill East,Gowanus,Manhattan,Brooklyn
2019-03-03 16:21:38,2019-03-03 16:38:11,1,0.66,4.2,0.64,0.23,39.37,green,credit card,Seaport,Bronxdale,Manhattan,Bronx
2019-03-13 05:03:42,2019-03-13 05:18:17,1,2.09,9.95,1.45,0.06,12.7,green,cash,Garment District,Lincoln Square West,Manhattan,Manhattan
2019-03-29 10:24:14,2019-03-29 10:35:22,1,4.82,7.5,0.16,0.06,13.86,green,cash,Midtown East,Seaport,Manhattan,Manhattan
2019-03-31 18:23:41,2019-03-31 18:37:40,1,1.67,5.2,0.53,0.22,10.93,green,credit card,Lincoln Square East,Van Nest/Morris Park,Manhattan,Bronx
2019-03-07 10:46:54,2019-03-07 11:00:56,1,0.92,4.29,3.8,0.07,10.25,green,credit card,Clinton East,LaGuardia Airport,Manhattan,Queens
2019-03-04 19:50:09,2019-03-04 20:05:15,2,0.28,4.2,0.12,0.07,18.77,green,cash,Lenox Hill East,Crown Heights South,Manhattan,Brooklyn
2019-03-12 09:01:39,2019-03-12 09:17:46,1,0.31,7.8,0.23,0.03,14.71,green,cash,Upper West Side South,Queensboro Hill,Manhattan,Queens
2019-03-08 22:31:58,2019-03-08 22:44:16,0,3.24,9.3,0.12,0.17,15.42,green,cash,Upper West Side South,Central Harlem North,Manhattan,Manhattan
2019-03-10 14:47:37,2019-03-10 15:00:23,1,6.85,9.93,2.2,6.6,11.77,green,credit card,Forest Hills,Elmhurst/Maspeth,Queens,Queens
2019-03-04 22:13:36,2019-03-04 22:25:49,1,0.52,6.1,1.61,0.3,19.29,green,credit card,Midtown Center,Battery Park,Manhattan,Manhattan
2019-03-16 03:35:09,2019-03-16 03:51:03,1,0.99,6.6,1.99,0.1,16.65,green,cash,Midtown South,Homecrest,Manhattan,Brooklyn
2019-03-26 00:54:22,2019-03-26 01:05:38,2,3.87,10.1,0.14,0.51,18.42,green,credit card,Crotona Park East,Soundview/Bruckner,Bronx,Bronx
2019-03-11 05:07:33,2019-03-11 05:19:01,3,1.04,7.9,0.82,0.14,9.23,green,credit card,Central Park,Glendale,Manhattan,Queens
2019-03-17 04:24:35,2019-03-17 04:40:23,1,16.61,15.8,3.3,1.61,26.0,green,cash,LaGuardia Airport,Midtown North,Queens,Manhattan
2019-03-12 07:24:24,2019-03-12 07:38:22,2,1.45,3.0,2.74,0.07,11.88,green,cash,Gramercy,Richmond Hill,Manhattan,Queens
2019-03-26 20:18:07,2019-03-26 20:32:18,1,0.85,6.6,0.53,0.02,30.24,green,cash,Manhattanville,Midtown North,Manhattan,Manhattan
2019-03-29 17:31:36,2019-03-29 17:46:38,2,7.97,7.8,0.34,0.02,16.08,green,credit card,Gramercy,Long Island City/Hunters Point,Manhattan,Queens
2019-03-27 03:57:33,2019-03-27 04:10:42,6,1.49,8.1,2.07,0.33,15.16,green,cash,Morningside Heights,Mott Haven/Port Morris,Manhattan,Bronx
2019-03-10 06:42:05,2019-03-10 06:53:00,1,0.33,5.1,0.1,0.15,9.75,green,cash,East Harlem South,Madison,Manhattan,Brooklyn
2019-03-26 23:49:36,2019-03-27 00:03:14,1,7.66,11.85,4.6,0.02,13.33,green,credit card,Lenox Hill East,Brooklyn Heights,Manhattan,Brooklyn
2019-03-05 01:25:31,2019-03-05 01:39:31,1,0.69,15.5,4.42,0.41,28.48,green,credit card,Upper East Side South,Williamsbridge/Olinville,Manhattan,Bronx
2019-03-07 12:06:33,2019-03-07 12:19:36,1,1.17,9.6,2.23,0.04,12.32,green,credit card,West Village,Boerum Hill,Manhattan,Brooklyn
2019-03-28 06:22:07,2019-03-28 06:35:58,1,1.76,16.9,1.43,1.76,32.89,green,cash,LaGuardia Airport,Inwood Hill Park,Queens,Manhattan
